season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090266,28,91,Bournemouth,Home,98437,88498,Benik Afobe,benik-afobe,F,False,1.0,,,8.0,3.0,10.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,2.0,6.0,4.0,,,3.0,1.0,,,,,2.0,,85.0,2.0,,,,,1.0,,,4.0,,6.7,,,2.0,,2.0,1.0,,,,8.0,3.0,10.0,5,,24.0,2.0,1.0,2.0,
2016-17,7090266,28,91,Bournemouth,Home,100621,78007,Joshua King,joshua-king,F,False,1.0,,1.0,14.0,6.0,19.0,1.0,,5.0,,1.0,1.0,,,,3.0,7.0,13.0,,,3.0,,3.0,,,1.0,1.0,,90.0,3.0,,,,,1.0,,,15.0,,9.2,,,1.0,2.0,8.0,1.0,,1.0,,17.0,7.0,23.0,5,4.0,58.0,7.0,2.0,7.0,4.0
2016-17,7090266,28,91,Bournemouth,Home,138261,90105,Ryan Fraser,ryan-fraser,M,False,3.0,,,17.0,6.0,20.0,,,4.0,,,,1.0,,,,3.0,4.0,,,1.0,,,,,,4.0,,85.0,2.0,,,,,,,,18.0,,7.4,,,1.0,1.0,4.0,10.0,,,,31.0,8.0,29.0,3,,50.0,,1.0,3.0,
2016-17,7090266,28,91,Bournemouth,Home,149814,120447,Bradley Smith,bradley-smith,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090266,28,91,Bournemouth,Home,185955,103912,Jordon Ibe,jordon-ibe,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090266,28,91,Bournemouth,Home,369020,167789,Baily Cargill,baily-cargill,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090266,28,91,Bournemouth,Home,377108,178304,Lys Mousset,lys-mousset,F,True,,,,1.0,,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,,5.0,,,,,,,,,3.0,,6.4,,,,,,,,,,1.0,1.0,2.0,0,,5.0,1.0,,,
2016-17,7090360,29,91,Bournemouth,Home,8994,18726,Artur Boruc,artur-boruc,G,False,,,5.0,5.0,5.0,10.0,,,9.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,,20.0,2.0,7.2,,1.0,,2.0,,,,25.0,,21.0,9.0,30.0,0,,40.0,,,,
2016-17,7090360,29,91,Bournemouth,Home,11764,20037,Marc Pugh,marc-pugh,M,False,,,,13.0,9.0,22.0,3.0,1.0,4.0,,,,2.0,,,4.0,12.0,5.0,,,1.0,,,,,2.0,1.0,,89.0,,1.0,,,,,,,17.0,,6.2,,,,,4.0,2.0,,,,18.0,11.0,27.0,0,2.0,48.0,2.0,,2.0,1.0
2016-17,7090360,29,91,Bournemouth,Home,14695,15237,Andrew Surman,andrew-surman,M,False,,,6.0,29.0,28.0,57.0,,1.0,7.0,,,,1.0,,,,4.0,5.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,,13.0,,7.0,,,,3.0,2.0,,,11.0,,37.0,31.0,68.0,0,1.0,79.0,1.0,2.0,1.0,1.0
2016-17,7090360,29,91,Bournemouth,Home,15152,15149,Simon Francis,simon-francis,D,False,,,8.0,13.0,23.0,36.0,1.0,,5.0,,,,,,,,1.0,2.0,,,,,,,,,,,90.0,,1.0,,,,,,,11.0,,7.4,,,,4.0,,,,15.0,,20.0,26.0,46.0,0,2.0,56.0,1.0,,,1.0
2016-17,7090360,29,91,Bournemouth,Home,16590,59741,Max Gradel,max-gradel,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090360,29,91,Bournemouth,Home,19343,40387,Dan Gosling,dan-gosling,D,False,,,5.0,32.0,22.0,54.0,,,7.0,,,,1.0,,,1.0,3.0,4.0,,,,,,,,2.0,,,90.0,1.0,,,,,,,,8.0,,7.3,,,,3.0,1.0,1.0,,8.0,,38.0,22.0,59.0,1,3.0,76.0,,1.0,,3.0
2016-17,7090360,29,91,Bournemouth,Home,21501,41320,Charlie Daniels,charlie-daniels,D,False,,,,18.0,20.0,38.0,,2.0,5.0,,,,3.0,,,,5.0,6.0,,,1.0,,,,,3.0,1.0,,90.0,,,,,,,,,16.0,,7.0,,,,4.0,2.0,,,4.0,,25.0,25.0,50.0,0,2.0,78.0,2.0,1.0,1.0,1.0
2016-17,7090360,29,91,Bournemouth,Home,38094,54102,Jack Wilshere,jack-wilshere,M,True,1.0,,2.0,4.0,3.0,6.0,,,,,,,,,,,2.0,,,,1.0,,,,,,1.0,,15.0,1.0,,,,,,,,4.0,,6.7,,,,,1.0,2.0,,2.0,,6.0,3.0,7.0,1,,13.0,1.0,,,
2016-17,7090360,29,91,Bournemouth,Home,42707,56917,Steve Cook,steve-cook,D,False,,,5.0,23.0,27.0,50.0,1.0,1.0,9.0,,,,,,,,2.0,2.0,,,,,,,,3.0,,,90.0,,,,,,,,,10.0,,7.3,,,,9.0,2.0,,,11.0,,31.0,28.0,59.0,0,,73.0,,,1.0,
2016-17,7090360,29,91,Bournemouth,Home,44566,54469,Adam Smith,adam-smith,D,False,,,1.0,26.0,13.0,39.0,2.0,,4.0,,,,,,,,3.0,6.0,,,1.0,,,,,2.0,1.0,,90.0,1.0,,,,,,,,13.0,,7.5,,,,1.0,1.0,3.0,,3.0,,32.0,15.0,44.0,1,4.0,70.0,1.0,1.0,1.0,3.0
2016-17,7090360,29,91,Bournemouth,Home,52023,61302,Ryan Allsop,ryan-allsop,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090360,29,91,Bournemouth,Home,98437,88498,Benik Afobe,benik-afobe,F,False,,,,3.0,2.0,5.0,4.0,3.0,2.0,,,,1.0,,,1.0,9.0,5.0,,,1.0,,1.0,,,1.0,1.0,,90.0,1.0,1.0,,,,,,,10.0,,7.3,,,2.0,2.0,3.0,,,,2.0,6.0,2.0,8.0,3,,25.0,4.0,1.0,1.0,
2016-17,7090360,29,91,Bournemouth,Home,100621,78007,Joshua King,joshua-king,F,False,1.0,,,19.0,5.0,23.0,5.0,1.0,6.0,1.0,,2.0,1.0,,,1.0,10.0,10.0,,,2.0,1.0,,,,2.0,3.0,,89.0,1.0,1.0,,,,,,,11.0,,8.3,,,1.0,2.0,6.0,2.0,,1.0,,26.0,5.0,29.0,4,3.0,60.0,1.0,1.0,5.0,3.0
2016-17,7090360,29,91,Bournemouth,Home,138261,90105,Ryan Fraser,ryan-fraser,M,False,1.0,,1.0,17.0,3.0,19.0,,,6.0,,,,2.0,,,,4.0,3.0,,,1.0,,,,,1.0,1.0,,75.0,1.0,,,,,,,,10.0,,6.9,,,1.0,,2.0,5.0,,1.0,,24.0,3.0,22.0,2,,37.0,1.0,2.0,1.0,
2016-17,7090360,29,91,Bournemouth,Home,149814,120447,Bradley Smith,bradley-smith,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090360,29,91,Bournemouth,Home,185955,103912,Jordon Ibe,jordon-ibe,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090360,29,91,Bournemouth,Home,369020,167789,Baily Cargill,baily-cargill,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090360,29,91,Bournemouth,Home,548188,155408,Lewis Cook,lewis-cook,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090287,30,91,Bournemouth,Away,8994,18726,Artur Boruc,artur-boruc,G,False,,1.0,10.0,9.0,5.0,14.0,,,5.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,14.0,1.0,7.5,2.0,4.0,,2.0,,,1.0,24.0,,22.0,6.0,28.0,0,,37.0,,,,
2016-17,7090287,30,91,Bournemouth,Away,11764,20037,Marc Pugh,marc-pugh,M,False,,,2.0,12.0,9.0,21.0,,2.0,1.0,,1.0,1.0,3.0,,,1.0,7.0,7.0,,,1.0,,,,,,,,90.0,1.0,,,,,,,,11.0,,6.4,,,,3.0,3.0,,,3.0,,17.0,10.0,27.0,2,3.0,45.0,1.0,1.0,1.0,2.0
2016-17,7090287,30,91,Bournemouth,Away,14695,15237,Andrew Surman,andrew-surman,M,False,,,1.0,7.0,8.0,15.0,,,2.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,46.0,1.0,,,,,,,,5.0,,6.7,,,,1.0,,,,2.0,,12.0,8.0,20.0,1,,24.0,,,,
2016-17,7090287,30,91,Bournemouth,Away,15152,15149,Simon Francis,simon-francis,D,False,,,3.0,5.0,20.0,25.0,3.0,4.0,10.0,,,,,,,,4.0,6.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,,15.0,,7.4,,,,6.0,,,,13.0,,15.0,24.0,39.0,0,1.0,52.0,,1.0,,1.0
2016-17,7090287,30,91,Bournemouth,Away,19343,40387,Dan Gosling,dan-gosling,D,False,,,4.0,20.0,16.0,36.0,2.0,,1.0,,,,1.0,,,1.0,6.0,3.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,,7.0,,6.9,,,2.0,1.0,,,,4.0,,23.0,17.0,40.0,2,2.0,53.0,2.0,1.0,,2.0
2016-17,7090287,30,91,Bournemouth,Away,21501,41320,Charlie Daniels,charlie-daniels,D,False,1.0,,,17.0,25.0,41.0,,,4.0,,,,,,,,,1.0,,,,,,,,1.0,,,90.0,,,,,,,,,12.0,,7.0,,,,1.0,,3.0,,2.0,,24.0,26.0,47.0,0,,66.0,,1.0,,
2016-17,7090287,30,91,Bournemouth,Away,38094,54102,Jack Wilshere,jack-wilshere,M,True,,,,7.0,1.0,8.0,1.0,,4.0,,,,,,,,2.0,,,,,,,,,1.0,1.0,,20.0,,,,,,,,,6.0,,6.6,,,,,1.0,,,,,10.0,1.0,11.0,0,,16.0,1.0,,,
2016-17,7090287,30,91,Bournemouth,Away,39121,48615,Harry Arter,harry-arter,M,True,,,,9.0,9.0,18.0,,,2.0,,1.0,,2.0,,,,3.0,1.0,,,1.0,,,,,1.0,,,44.0,1.0,1.0,,,,1.0,,,4.0,,6.3,,,1.0,,,,,2.0,,12.0,10.0,22.0,2,,29.0,,1.0,,
2016-17,7090287,30,91,Bournemouth,Away,42707,56917,Steve Cook,steve-cook,D,False,,,5.0,7.0,21.0,28.0,3.0,3.0,4.0,,,,,,,,3.0,5.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,,11.0,,7.6,,,,13.0,,1.0,,11.0,,13.0,24.0,36.0,0,1.0,57.0,1.0,1.0,,1.0
2016-17,7090287,30,91,Bournemouth,Away,44566,54469,Adam Smith,adam-smith,D,False,,,1.0,9.0,17.0,26.0,1.0,2.0,5.0,,,,2.0,,,,3.0,7.0,,,,,,,1.0,1.0,,,90.0,,,,,,,,,10.0,,7.4,,,2.0,,,1.0,,3.0,,14.0,19.0,32.0,2,5.0,57.0,1.0,,,4.0
2016-17,7090287,30,91,Bournemouth,Away,44823,56872,Junior Stanislas,junior-stanislas,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090287,30,91,Bournemouth,Away,52023,61302,Ryan Allsop,ryan-allsop,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090287,30,91,Bournemouth,Away,98437,88498,Benik Afobe,benik-afobe,F,False,,,,11.0,,11.0,4.0,6.0,1.0,,1.0,1.0,1.0,,,,6.0,8.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,,4.0,,6.8,,,2.0,3.0,,,,,,13.0,1.0,14.0,3,,28.0,1.0,2.0,,
2016-17,7090287,30,91,Bournemouth,Away,100621,78007,Joshua King,joshua-king,F,False,,,,3.0,3.0,6.0,2.0,2.0,1.0,1.0,,,1.0,,,2.0,6.0,5.0,,,1.0,,,,,1.0,1.0,,70.0,,,,,,,,,13.0,,6.8,,,,,1.0,,,,1.0,8.0,5.0,13.0,0,1.0,25.0,4.0,1.0,1.0,1.0
2016-17,7090287,30,91,Bournemouth,Away,138261,90105,Ryan Fraser,ryan-fraser,M,False,1.0,,1.0,10.0,3.0,12.0,4.0,,2.0,,,,1.0,,,,7.0,7.0,,,,,,,,1.0,2.0,,90.0,,,,,,,,1.0,14.0,,7.0,,,,1.0,3.0,6.0,,2.0,,19.0,5.0,18.0,0,1.0,39.0,1.0,5.0,1.0,1.0
2016-17,7090287,30,91,Bournemouth,Away,149814,120447,Bradley Smith,bradley-smith,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090287,30,91,Bournemouth,Away,185955,103912,Jordon Ibe,jordon-ibe,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090287,30,91,Bournemouth,Away,369020,167789,Baily Cargill,baily-cargill,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090274,31,91,Bournemouth,Away,8994,18726,Artur Boruc,artur-boruc,G,False,,1.0,2.0,1.0,6.0,7.0,,,12.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,15.0,,6.8,2.0,6.0,,,,,1.0,17.0,,16.0,6.0,22.0,0,,33.0,,,,
2016-17,7090274,31,91,Bournemouth,Away,11764,20037,Marc Pugh,marc-pugh,M,False,,,,7.0,5.0,12.0,2.0,2.0,4.0,,1.0,,3.0,,,,6.0,8.0,,,1.0,,,,,4.0,,,83.0,,,,,,,,,8.0,,7.1,,,1.0,,3.0,1.0,,1.0,,12.0,7.0,18.0,1,2.0,32.0,,1.0,3.0,1.0
2016-17,7090274,31,91,Bournemouth,Away,15152,15149,Simon Francis,simon-francis,D,False,1.0,,3.0,9.0,19.0,27.0,2.0,4.0,3.0,,,,2.0,,,2.0,7.0,5.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,,11.0,,6.3,,,,10.0,,3.0,,10.0,,18.0,19.0,34.0,0,1.0,51.0,,,,1.0
2016-17,7090274,31,91,Bournemouth,Away,16590,59741,Max Gradel,max-gradel,M,True,,,,1.0,,1.0,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,7.0,,,,,,,,,2.0,,6.6,,,,1.0,1.0,,,,,1.0,,1.0,0,,7.0,,,1.0,
2016-17,7090274,31,91,Bournemouth,Away,21501,41320,Charlie Daniels,charlie-daniels,D,False,1.0,,1.0,13.0,9.0,21.0,,2.0,3.0,,,,1.0,,,1.0,3.0,6.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,,22.0,,6.5,,,1.0,2.0,,5.0,,4.0,,25.0,13.0,33.0,1,3.0,60.0,1.0,1.0,,2.0
2016-17,7090274,31,91,Bournemouth,Away,38094,54102,Jack Wilshere,jack-wilshere,M,False,,,3.0,11.0,12.0,23.0,,1.0,13.0,,,,2.0,,,2.0,6.0,15.0,,,,,,,,2.0,,,90.0,,,,,,,,,18.0,,7.3,,,,,7.0,1.0,,6.0,,17.0,17.0,33.0,0,6.0,57.0,3.0,3.0,5.0,5.0
2016-17,7090274,31,91,Bournemouth,Away,39121,48615,Harry Arter,harry-arter,M,False,,,4.0,12.0,16.0,28.0,,,7.0,1.0,,1.0,4.0,,,1.0,5.0,4.0,,,,1.0,,,,3.0,2.0,,90.0,,,,,,,,,9.0,,6.9,,,,,1.0,,,6.0,,18.0,18.0,36.0,1,2.0,46.0,,1.0,1.0,1.0
2016-17,7090274,31,91,Bournemouth,Away,42707,56917,Steve Cook,steve-cook,D,False,,,5.0,15.0,19.0,34.0,4.0,6.0,6.0,1.0,,,1.0,,,,5.0,10.0,,,,,,,,3.0,1.0,,90.0,,1.0,,,,,,,11.0,,7.5,,,1.0,14.0,2.0,,,10.0,,20.0,23.0,43.0,1,2.0,70.0,,,2.0,2.0
2016-17,7090274,31,91,Bournemouth,Away,44566,54469,Adam Smith,adam-smith,D,False,,,2.0,8.0,20.0,28.0,1.0,1.0,6.0,,,1.0,,,,,3.0,5.0,,,1.0,,,,,3.0,,,90.0,,1.0,,,,,,,15.0,,7.0,,,,1.0,2.0,,,6.0,,12.0,24.0,36.0,1,3.0,62.0,1.0,,1.0,2.0
2016-17,7090274,31,91,Bournemouth,Away,52023,61302,Ryan Allsop,ryan-allsop,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090274,31,91,Bournemouth,Away,98437,88498,Benik Afobe,benik-afobe,F,False,,,,3.0,3.0,6.0,9.0,1.0,2.0,,,,2.0,,,2.0,16.0,2.0,,,2.0,,1.0,,,,,,90.0,1.0,,,,,,,,8.0,,6.7,,,,4.0,1.0,,,,,5.0,4.0,9.0,1,,20.0,2.0,1.0,,
2016-17,7090274,31,91,Bournemouth,Away,100621,78007,Joshua King,joshua-king,F,False,,,1.0,5.0,8.0,13.0,2.0,,5.0,,,,,,,4.0,7.0,6.0,,,,,1.0,,,,,,90.0,1.0,,,,,,,,14.0,,7.2,,,1.0,1.0,2.0,,,2.0,,8.0,8.0,16.0,2,3.0,39.0,3.0,2.0,1.0,1.0
2016-17,7090274,31,91,Bournemouth,Away,138261,90105,Ryan Fraser,ryan-fraser,M,True,,,,3.0,2.0,5.0,,,2.0,,,,1.0,,,1.0,3.0,1.0,,,1.0,,,,,,,,29.0,,,,,,,,,9.0,,6.3,,,,1.0,,2.0,,1.0,,9.0,3.0,10.0,0,,17.0,,1.0,,
2016-17,7090274,31,91,Bournemouth,Away,149814,120447,Bradley Smith,bradley-smith,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090274,31,91,Bournemouth,Away,185955,103912,Jordon Ibe,jordon-ibe,M,False,,,,1.0,7.0,8.0,2.0,,4.0,,,,,,,1.0,5.0,1.0,,,1.0,,,,,1.0,,,61.0,,1.0,,,,,,,8.0,,6.2,,,,,1.0,,,,,4.0,7.0,11.0,0,,20.0,1.0,1.0,,
2016-17,7090274,31,91,Bournemouth,Away,369020,167789,Baily Cargill,baily-cargill,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090274,31,91,Bournemouth,Away,377108,178304,Lys Mousset,lys-mousset,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090274,31,91,Bournemouth,Away,548188,155408,Lewis Cook,lewis-cook,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090365,32,91,Bournemouth,Home,8994,18726,Artur Boruc,artur-boruc,G,False,,,6.0,4.0,8.0,12.0,,,7.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,90.0,,,,,,,,,6.0,,5.9,1.0,3.0,,,,,,12.0,,7.0,11.0,18.0,0,,28.0,,,,
2016-17,7090365,32,91,Bournemouth,Home,11764,20037,Marc Pugh,marc-pugh,M,False,,,,15.0,10.0,25.0,1.0,1.0,2.0,,,1.0,1.0,,,3.0,7.0,3.0,,,,,,,,1.0,1.0,,71.0,,,,,,,,,12.0,,5.9,,,,,2.0,,,,,19.0,10.0,29.0,1,1.0,48.0,3.0,1.0,,
2016-17,7090365,32,91,Bournemouth,Home,15152,15149,Simon Francis,simon-francis,D,False,,,7.0,19.0,37.0,56.0,3.0,1.0,6.0,,,1.0,1.0,,,,5.0,5.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,,7.0,,6.9,,,,4.0,,,,11.0,,23.0,40.0,63.0,1,4.0,75.0,,,,2.0
2016-17,7090365,32,91,Bournemouth,Home,16590,59741,Max Gradel,max-gradel,M,True,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,4.0,,6.5,,,,,,2.0,,,,5.0,1.0,4.0,0,,7.0,,,,
2016-17,7090365,32,91,Bournemouth,Home,21501,41320,Charlie Daniels,charlie-daniels,D,False,2.0,,2.0,42.0,14.0,54.0,1.0,,1.0,,,1.0,1.0,,,,2.0,4.0,,,,,,,,1.0,2.0,,90.0,,1.0,,,,,,,8.0,,6.9,,,,1.0,2.0,2.0,,5.0,,47.0,15.0,60.0,1,2.0,78.0,,,2.0,2.0
2016-17,7090365,32,91,Bournemouth,Home,38094,54102,Jack Wilshere,jack-wilshere,M,False,,,7.0,43.0,26.0,69.0,,,11.0,,,,,,,,1.0,4.0,,,,,,,,1.0,2.0,,90.0,,,,,,,,,13.0,,7.3,,,,,2.0,,,10.0,,51.0,28.0,79.0,0,1.0,88.0,2.0,2.0,1.0,1.0
2016-17,7090365,32,91,Bournemouth,Home,39121,48615,Harry Arter,harry-arter,M,False,,,11.0,54.0,37.0,91.0,,1.0,6.0,,,1.0,2.0,,,,6.0,6.0,,,4.0,,,,,2.0,1.0,,90.0,,,,,,,,,10.0,,7.2,,,,1.0,,,,13.0,,59.0,42.0,101.0,1,4.0,114.0,,1.0,,4.0
2016-17,7090365,32,91,Bournemouth,Home,42707,56917,Steve Cook,steve-cook,D,False,,,3.0,15.0,28.0,43.0,,2.0,4.0,,,,,,,,1.0,3.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,,13.0,,6.7,,,,5.0,1.0,1.0,,7.0,,21.0,30.0,50.0,0,,66.0,1.0,,1.0,
2016-17,7090365,32,91,Bournemouth,Home,44566,54469,Adam Smith,adam-smith,D,False,,,1.0,23.0,24.0,47.0,3.0,1.0,4.0,,,,,,,1.0,5.0,7.0,,,1.0,,,,,3.0,,,90.0,,1.0,1.0,,,,,,14.0,,6.6,,,1.0,,1.0,1.0,,3.0,,30.0,27.0,56.0,1,5.0,85.0,,1.0,,4.0
2016-17,7090365,32,91,Bournemouth,Home,52023,61302,Ryan Allsop,ryan-allsop,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090365,32,91,Bournemouth,Home,98437,88498,Benik Afobe,benik-afobe,F,False,,,,9.0,7.0,16.0,4.0,,4.0,,,,,,,,5.0,1.0,,,,1.0,,,1.0,,1.0,,77.0,,,,,,,,,4.0,,6.8,,,1.0,,1.0,,,,,10.0,7.0,17.0,1,1.0,22.0,2.0,,,1.0
2016-17,7090365,32,91,Bournemouth,Home,100621,78007,Joshua King,joshua-king,F,False,1.0,,,16.0,6.0,21.0,,,8.0,,,,1.0,,,3.0,4.0,5.0,,,,,1.0,,,,1.0,,90.0,1.0,,,,,,,,13.0,,7.5,,,1.0,1.0,1.0,3.0,,,,21.0,7.0,25.0,2,3.0,46.0,4.0,1.0,1.0,3.0
2016-17,7090365,32,91,Bournemouth,Home,138261,90105,Ryan Fraser,ryan-fraser,M,False,,,1.0,15.0,6.0,21.0,,,3.0,,,1.0,1.0,,,4.0,5.0,6.0,,,,,,,,2.0,,,84.0,,,,,,,,,20.0,,6.5,,,2.0,,,8.0,,2.0,,28.0,8.0,28.0,3,3.0,55.0,1.0,3.0,,3.0
2016-17,7090365,32,91,Bournemouth,Home,149814,120447,Bradley Smith,bradley-smith,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090365,32,91,Bournemouth,Home,185955,103912,Jordon Ibe,jordon-ibe,M,True,,,,4.0,3.0,7.0,,,,,,,1.0,,,,3.0,,,,,,,,,,,,19.0,,,,,,,,,3.0,,5.9,,,,,2.0,,,,,4.0,3.0,7.0,0,,11.0,,,,
2016-17,7090365,32,91,Bournemouth,Home,369020,167789,Baily Cargill,baily-cargill,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090365,32,91,Bournemouth,Home,377108,178304,Lys Mousset,lys-mousset,F,True,,,,2.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,13.0,,,,,,,,,4.0,,6.5,,,,,,,,,,3.0,,3.0,0,,6.0,2.0,,,
2016-17,7090365,32,91,Bournemouth,Home,548188,155408,Lewis Cook,lewis-cook,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090298,33,91,Bournemouth,Away,8994,18726,Artur Boruc,artur-boruc,G,False,,,11.0,8.0,4.0,12.0,,,15.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,15.0,,7.8,6.0,10.0,,,,,,25.0,,18.0,8.0,26.0,0,,44.0,,,,
2016-17,7090298,33,91,Bournemouth,Away,11764,20037,Marc Pugh,marc-pugh,M,False,,,1.0,10.0,8.0,18.0,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,2.0,,90.0,,,,,,,,,4.0,,6.3,,,,1.0,,,,1.0,,10.0,9.0,19.0,0,,27.0,1.0,2.0,,
2016-17,7090298,33,91,Bournemouth,Away,15152,15149,Simon Francis,simon-francis,D,False,,,4.0,5.0,15.0,20.0,,1.0,5.0,,,,1.0,,,1.0,3.0,2.0,,,,,,,,2.0,,,90.0,,2.0,,,,,,,9.0,,6.3,,,,6.0,1.0,,,8.0,,9.0,17.0,26.0,0,1.0,44.0,,,,1.0
2016-17,7090298,33,91,Bournemouth,Away,16590,59741,Max Gradel,max-gradel,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090298,33,91,Bournemouth,Away,21501,41320,Charlie Daniels,charlie-daniels,D,False,1.0,,,12.0,14.0,25.0,2.0,,8.0,,,,1.0,,,2.0,5.0,2.0,,,,,,,,,,,90.0,1.0,2.0,,,,,,,13.0,,6.3,,,1.0,1.0,1.0,1.0,,2.0,,18.0,17.0,34.0,2,1.0,54.0,,,1.0,
2016-17,7090298,33,91,Bournemouth,Away,38094,54102,Jack Wilshere,jack-wilshere,M,False,,,5.0,14.0,4.0,18.0,,,6.0,,,,,,,,,5.0,,,,,,,,,,,56.0,,,,,,,,,11.0,,7.1,,,,1.0,,,,8.0,,19.0,10.0,29.0,0,3.0,38.0,,2.0,,1.0
