season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2019-20,8243674,29,91,Bournemouth,Away,42707,56917,Steve Cook,steve-cook,D,False,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,19.0,,,,,,,4.0,,6.6,,,,,3.0,,,,1.0,,3.0,2.0,5.0,0,,10.0,,,,
2019-20,8243674,29,91,Bournemouth,Away,44566,54469,Adam Smith,adam-smith,D,False,1.0,,3.0,8.0,7.0,14.0,2.0,2.0,3.0,,,,2.0,,,1.0,7.0,5.0,,,2.0,,,,,4.0,1.0,,90.0,,,,,,,14.0,,6.4,,,,,2.0,1.0,1.0,,5.0,,13.0,11.0,23.0,0,,43.0,1.0,2.0,1.0,
2019-20,8243674,29,91,Bournemouth,Away,44823,56872,Junior Stanislas,junior-stanislas,M,False,,,1.0,6.0,6.0,12.0,,3.0,4.0,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,68.0,1.0,,,,,,10.0,,6.7,,,,,2.0,2.0,4.0,,2.0,1.0,15.0,6.0,17.0,2,,31.0,,,1.0,
2019-20,8243674,29,91,Bournemouth,Away,113956,75115,Callum Wilson,callum-wilson,F,False,,,1.0,8.0,2.0,10.0,6.0,1.0,2.0,,,,,,,,9.0,4.0,,,4.0,,1.0,,,1.0,,,90.0,1.0,1.0,,,,,10.0,,7.1,,,,,1.0,3.0,,,1.0,,9.0,3.0,12.0,1,,29.0,6.0,,3.0,
2019-20,8243674,29,91,Bournemouth,Away,138261,90105,Ryan Fraser,ryan-fraser,M,False,2.0,,1.0,11.0,8.0,17.0,1.0,,3.0,,1.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,2.0,,90.0,1.0,,,,,,15.0,,6.7,,,,,3.0,,8.0,,2.0,1.0,23.0,10.0,25.0,2,,43.0,,,,
2019-20,8243674,29,91,Bournemouth,Away,149663,126184,Nathan Aké,nathan-ake,D,False,,,,1.0,6.0,7.0,2.0,3.0,6.0,,,,,,,,2.0,3.0,,,,,,,1.0,,,,90.0,1.0,2.0,,,,,6.0,,7.0,,,,,15.0,,,,1.0,2.0,3.0,10.0,13.0,1,,33.0,,,,
2019-20,8243674,29,91,Bournemouth,Away,350560,171129,Diego Rico,diego-rico,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243674,29,91,Bournemouth,Away,355796,152551,Jefferson Lerma,jefferson-lerma,M,False,,,2.0,8.0,8.0,16.0,,1.0,5.0,1.0,,,1.0,,,2.0,4.0,5.0,,,1.0,1.0,,,,3.0,1.0,,80.0,,1.0,,,,,9.0,,7.1,,,,,,,,,5.0,,12.0,11.0,23.0,0,2.0,35.0,,2.0,,2.0
2019-20,8243674,29,91,Bournemouth,Away,361420,154566,Dominic Solanke,dominic-solanke,F,True,,,,4.0,1.0,5.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,22.0,,,,,,,3.0,,6.5,,,,,,1.0,,,,,5.0,2.0,7.0,0,,10.0,,,,
2019-20,8243674,29,91,Bournemouth,Away,548188,155408,Lewis Cook,lewis-cook,M,False,,,1.0,9.0,8.0,17.0,1.0,1.0,8.0,,,,4.0,,,1.0,7.0,5.0,,,1.0,,,,,1.0,,,90.0,,,,,,,17.0,,6.3,,,,,1.0,1.0,,,6.0,,23.0,9.0,32.0,0,3.0,42.0,,,1.0,1.0
2019-20,8243674,29,91,Bournemouth,Away,548660,168991,Philip Billing,philip-billing,M,False,,,,14.0,6.0,20.0,3.0,5.0,6.0,1.0,,,3.0,,,,8.0,9.0,,,2.0,,,,,1.0,3.0,,90.0,,,,,,,11.0,,7.4,,,,,1.0,,1.0,,,,19.0,9.0,27.0,0,2.0,41.0,,2.0,,2.0
2019-20,8243674,29,91,Bournemouth,Away,583450,154131,Jack Stacey,jack-stacey,D,False,,,2.0,8.0,6.0,14.0,1.0,,4.0,,,,2.0,,,,5.0,2.0,,,2.0,,,,,1.0,,,90.0,,,,,,,13.0,,6.2,,,,,8.0,,,,8.0,1.0,14.0,9.0,23.0,0,1.0,49.0,1.0,1.0,,
2019-20,8243674,29,91,Bournemouth,Away,817567,217331,Sam Surridge,sam-surridge,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243674,29,91,Bournemouth,Away,830250,222434,Jack Simpson,jack-simpson,D,True,,,,3.0,3.0,6.0,1.0,1.0,3.0,,,,,,,,2.0,2.0,1.0,,,,,,,,,,71.0,,,,,,,6.0,,5.8,,,,,5.0,1.0,,,4.0,,7.0,4.0,11.0,0,1.0,18.0,,,,1.0
2019-20,8243674,29,91,Bournemouth,Away,839410,225321,Aaron Ramsdale,aaron-ramsdale,G,False,,1.0,6.0,5.0,1.0,6.0,,,6.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,17.0,1.0,6.9,4.0,4.0,,,2.0,,,1.0,23.0,,22.0,1.0,23.0,0,,30.0,,,,
2019-20,8684151,30,91,Bournemouth,Home,8994,18726,Artur Boruc,artur-boruc,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684151,30,91,Bournemouth,Home,14695,15237,Andrew Surman,andrew-surman,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684151,30,91,Bournemouth,Home,19343,40387,Dan Gosling,dan-gosling,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684151,30,91,Bournemouth,Home,42707,56917,Steve Cook,steve-cook,D,False,,,1.0,16.0,34.0,50.0,2.0,7.0,3.0,,,1.0,1.0,,,,4.0,7.0,,,1.0,,,,,4.0,1.0,,90.0,,,,,,,15.0,,6.6,,,,,1.0,,,,7.0,,24.0,40.0,64.0,1,,73.0,1.0,,,
2019-20,8684151,30,91,Bournemouth,Home,44566,54469,Adam Smith,adam-smith,D,False,,,,32.0,11.0,43.0,2.0,,3.0,,,,,,,1.0,7.0,7.0,,,2.0,,,,,,1.0,,90.0,,,,,,,13.0,,6.3,,,,,1.0,3.0,1.0,,,,37.0,12.0,48.0,0,4.0,75.0,1.0,3.0,,1.0
2019-20,8684151,30,91,Bournemouth,Home,44823,56872,Junior Stanislas,junior-stanislas,M,True,2.0,,,5.0,1.0,4.0,,,1.0,,,1.0,1.0,,,,2.0,2.0,,,1.0,,,,,,2.0,,29.0,,,,,,,2.0,,7.1,,,1.0,,,,3.0,,,,7.0,1.0,5.0,2,2.0,13.0,,,,1.0
2019-20,8684151,30,91,Bournemouth,Home,100621,78007,Joshua King,joshua-king,F,False,,,,11.0,3.0,14.0,1.0,,2.0,,,,,,,3.0,7.0,2.0,,,1.0,,,,,,,,49.0,,,,,,,9.0,,5.9,,,1.0,,,3.0,,,1.0,,14.0,3.0,17.0,1,,29.0,1.0,1.0,1.0,
2019-20,8684151,30,91,Bournemouth,Home,113956,75115,Callum Wilson,callum-wilson,F,False,,,,7.0,3.0,10.0,1.0,1.0,1.0,,,,,,,,3.0,4.0,,,,,,,,,,,90.0,,,,,,,14.0,,6.7,,,1.0,,,4.0,1.0,,,1.0,17.0,3.0,19.0,1,,33.0,2.0,1.0,2.0,
2019-20,8684151,30,91,Bournemouth,Home,149663,126184,Nathan Aké,nathan-ake,D,False,,,5.0,29.0,31.0,60.0,3.0,5.0,2.0,,,,,,,2.0,5.0,9.0,,,,,,,,,,,90.0,1.0,1.0,,,,,7.0,,7.3,,,1.0,,4.0,,,,7.0,,32.0,33.0,65.0,2,4.0,80.0,,,,2.0
2019-20,8684151,30,91,Bournemouth,Home,350560,171129,Diego Rico,diego-rico,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684151,30,91,Bournemouth,Home,355528,153682,Harry Wilson,harry-wilson,M,False,,,1.0,6.0,8.0,14.0,1.0,,2.0,,,,,,,,1.0,4.0,,,,,,,,,,,45.0,,,,,,,8.0,,6.6,,,,,,,1.0,,1.0,,11.0,10.0,20.0,0,,29.0,1.0,4.0,,
2019-20,8684151,30,91,Bournemouth,Home,355796,152551,Jefferson Lerma,jefferson-lerma,M,False,,,2.0,28.0,30.0,58.0,6.0,5.0,15.0,,,2.0,1.0,,,,10.0,9.0,,,3.0,,,,,2.0,,,90.0,,,,,,,12.0,,6.8,,,1.0,,,2.0,,,3.0,1.0,33.0,35.0,68.0,3,,80.0,,3.0,1.0,
2019-20,8684151,30,91,Bournemouth,Home,361420,154566,Dominic Solanke,dominic-solanke,F,True,,,,8.0,,8.0,,,4.0,,,,,,,1.0,2.0,2.0,,,,,,,,,,,41.0,,,,,,,9.0,,6.6,,,1.0,,,3.0,,,,,12.0,1.0,13.0,1,,22.0,2.0,,2.0,
2019-20,8684151,30,91,Bournemouth,Home,548188,155408,Lewis Cook,lewis-cook,M,False,,,3.0,36.0,19.0,55.0,2.0,,8.0,,,,5.0,,,,11.0,11.0,,,3.0,,,,,1.0,1.0,,90.0,,,,,,,14.0,,7.0,,,1.0,,1.0,5.0,,,3.0,,42.0,21.0,63.0,1,5.0,86.0,3.0,2.0,4.0,4.0
2019-20,8684151,30,91,Bournemouth,Home,583450,154131,Jack Stacey,jack-stacey,D,False,,,2.0,28.0,16.0,44.0,3.0,1.0,6.0,,,,,,,1.0,5.0,1.0,,,1.0,,,,,,1.0,,90.0,,,,,,,12.0,,6.3,,,,,1.0,,1.0,,3.0,,34.0,16.0,49.0,0,,64.0,4.0,,,
2019-20,8684151,30,91,Bournemouth,Home,827064,220307,Arnaut Danjuma,arnaut-danjuma,F,True,1.0,,,12.0,7.0,18.0,,,2.0,,,,,,,1.0,4.0,3.0,,,,,,,,,2.0,,45.0,,,,,,,6.0,,6.6,,,,,,4.0,1.0,,,,12.0,8.0,19.0,0,2.0,29.0,1.0,,1.0,1.0
2019-20,8684151,30,91,Bournemouth,Home,839410,225321,Aaron Ramsdale,aaron-ramsdale,G,False,,,6.0,4.0,10.0,14.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,4.0,,5.9,,,,,,,,,10.0,,6.0,12.0,18.0,0,,21.0,,,,
2019-20,8684151,30,91,Bournemouth,Home,855731,111317,David Brooks,david-brooks,M,False,2.0,,,18.0,4.0,20.0,2.0,,3.0,,,,1.0,,,,8.0,4.0,,,1.0,,,,,,3.0,,61.0,,,,,,,18.0,,6.6,,,,,,6.0,8.0,,1.0,,28.0,6.0,26.0,0,1.0,46.0,1.0,1.0,2.0,1.0
2019-20,8684151,30,91,Bournemouth,Home,865167,235530,Lloyd Kelly,lloyd-kelly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684151,30,91,Bournemouth,Home,865740,223911,Chris Mepham,chris-mepham,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684160,31,91,Bournemouth,Away,8994,18726,Artur Boruc,artur-boruc,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684160,31,91,Bournemouth,Away,14695,15237,Andrew Surman,andrew-surman,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684160,31,91,Bournemouth,Away,19343,40387,Dan Gosling,dan-gosling,D,True,,,2.0,7.0,10.0,17.0,,1.0,3.0,,,,,,,,,3.0,,,,,,,,1.0,,,40.0,,1.0,,,,,6.0,,6.9,,,,,,,,,4.0,,13.0,10.0,23.0,0,1.0,30.0,,1.0,,1.0
2019-20,8684160,31,91,Bournemouth,Away,42707,56917,Steve Cook,steve-cook,D,False,,,3.0,11.0,21.0,32.0,1.0,4.0,3.0,,,,1.0,,,,3.0,8.0,,,2.0,,,,,,,,90.0,,,,,,,8.0,,6.6,,,,,1.0,,,,7.0,,19.0,21.0,40.0,0,2.0,47.0,,2.0,,1.0
2019-20,8684160,31,91,Bournemouth,Away,44566,54469,Adam Smith,adam-smith,D,False,,,2.0,14.0,17.0,31.0,1.0,2.0,3.0,,,,1.0,,,,5.0,10.0,,,,,,,,2.0,,,90.0,,,,,,,6.0,,7.0,,,,,1.0,5.0,,,2.0,,17.0,17.0,34.0,0,4.0,61.0,,2.0,2.0,4.0
2019-20,8684160,31,91,Bournemouth,Away,44823,56872,Junior Stanislas,junior-stanislas,M,False,,,,12.0,4.0,16.0,1.0,1.0,8.0,,,,,,,2.0,3.0,4.0,,,,,,,,1.0,1.0,,66.0,,,,,,,12.0,,7.0,,,,,1.0,,6.0,,,,20.0,5.0,19.0,0,2.0,33.0,1.0,1.0,,1.0
2019-20,8684160,31,91,Bournemouth,Away,113956,75115,Callum Wilson,callum-wilson,F,False,,,,4.0,2.0,6.0,5.0,5.0,,,,,,,,,7.0,6.0,,,2.0,,,,,,,,90.0,,,,,,,7.0,,6.5,,,,,1.0,,,,,2.0,7.0,2.0,9.0,0,,17.0,4.0,1.0,,
2019-20,8684160,31,91,Bournemouth,Away,149663,126184,Nathan Aké,nathan-ake,D,False,,,2.0,8.0,30.0,38.0,3.0,3.0,5.0,,,,,,,,3.0,6.0,,,,,,,,2.0,,,90.0,,,,,,,5.0,,7.0,,,,,3.0,,,,6.0,,12.0,31.0,43.0,0,3.0,52.0,,,,3.0
2019-20,8684160,31,91,Bournemouth,Away,350560,171129,Diego Rico,diego-rico,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684160,31,91,Bournemouth,Away,355528,153682,Harry Wilson,harry-wilson,M,True,1.0,,3.0,7.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,1.0,,6.7,,,,,1.0,,2.0,,3.0,,8.0,1.0,7.0,0,,12.0,,,,
2019-20,8684160,31,91,Bournemouth,Away,355796,152551,Jefferson Lerma,jefferson-lerma,M,False,,,1.0,9.0,14.0,23.0,1.0,3.0,7.0,,,1.0,1.0,,,,2.0,5.0,,,,,,,,,,,66.0,,,,,,,9.0,,6.7,,,1.0,,1.0,1.0,,,3.0,,15.0,15.0,30.0,2,1.0,38.0,1.0,,1.0,
2019-20,8684160,31,91,Bournemouth,Away,361420,154566,Dominic Solanke,dominic-solanke,F,True,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,24.0,,,,,,,1.0,,6.5,,,,,1.0,,,,,,1.0,,1.0,0,,2.0,,,,
2019-20,8684160,31,91,Bournemouth,Away,548188,155408,Lewis Cook,lewis-cook,M,False,,,1.0,17.0,5.0,22.0,1.0,,5.0,,,,2.0,,,1.0,9.0,4.0,,,4.0,,,,,,,,90.0,,,,,,,12.0,,6.4,,,,,,2.0,,,2.0,,24.0,6.0,30.0,0,3.0,40.0,2.0,,1.0,1.0
2019-20,8684160,31,91,Bournemouth,Away,548660,168991,Philip Billing,philip-billing,M,False,,,,5.0,4.0,9.0,,,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,50.0,,,,,,,10.0,,6.6,,,,,1.0,,,,,,10.0,5.0,15.0,1,,24.0,3.0,1.0,,
2019-20,8684160,31,91,Bournemouth,Away,583450,154131,Jack Stacey,jack-stacey,D,False,,,1.0,11.0,14.0,25.0,1.0,,5.0,,,,1.0,,,,5.0,5.0,,,2.0,,,,,,1.0,,82.0,,,,,,,21.0,,6.6,,,,,2.0,5.0,3.0,,5.0,,23.0,15.0,35.0,0,1.0,69.0,1.0,,4.0,1.0
2019-20,8684160,31,91,Bournemouth,Away,827064,220307,Arnaut Danjuma,arnaut-danjuma,F,True,,,,5.0,2.0,7.0,3.0,,,,,,,,,1.0,5.0,1.0,,,,,,,,,,,24.0,,,,,,,5.0,,6.4,,,1.0,,,1.0,,,,,6.0,3.0,9.0,1,,14.0,1.0,1.0,,
2019-20,8684160,31,91,Bournemouth,Away,839410,225321,Aaron Ramsdale,aaron-ramsdale,G,False,,1.0,7.0,5.0,9.0,14.0,,,10.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,16.0,,6.5,1.0,1.0,,,1.0,,,1.0,22.0,,20.0,10.0,30.0,0,,38.0,,,,
2019-20,8684160,31,91,Bournemouth,Away,855731,111317,David Brooks,david-brooks,M,False,1.0,,,6.0,5.0,10.0,,,1.0,,,,2.0,,,1.0,7.0,5.0,,,1.0,,,,,,1.0,,66.0,,,,,,,13.0,,6.2,,,,,,7.0,4.0,,,,12.0,7.0,15.0,0,,29.0,1.0,1.0,4.0,
2019-20,8684160,31,91,Bournemouth,Away,865167,235530,Lloyd Kelly,lloyd-kelly,D,True,,,,3.0,4.0,7.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,8.0,,,,,,,2.0,,6.7,,,,,1.0,,1.0,,,,4.0,4.0,7.0,0,,13.0,,,,
2019-20,8684160,31,91,Bournemouth,Away,865740,223911,Chris Mepham,chris-mepham,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684172,32,91,Bournemouth,Home,8994,18726,Artur Boruc,artur-boruc,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684172,32,91,Bournemouth,Home,19343,40387,Dan Gosling,dan-gosling,D,True,1.0,,3.0,13.0,4.0,16.0,1.0,1.0,3.0,,,,1.0,,,1.0,3.0,3.0,,,,,1.0,,,,3.0,,15.0,1.0,,,,,,4.0,,7.6,,,,,,1.0,1.0,,3.0,,15.0,4.0,18.0,1,,24.0,1.0,1.0,1.0,
2019-20,8684172,32,91,Bournemouth,Home,42707,56917,Steve Cook,steve-cook,D,False,,,1.0,10.0,32.0,42.0,1.0,3.0,2.0,,,,,,,,1.0,6.0,,,,,,,,3.0,,,80.0,,,,,,,6.0,,6.4,,,,,,,,,5.0,,15.0,33.0,48.0,0,2.0,55.0,,1.0,,1.0
2019-20,8684172,32,91,Bournemouth,Home,44566,54469,Adam Smith,adam-smith,D,False,,,1.0,17.0,21.0,38.0,3.0,3.0,3.0,1.0,,,1.0,,,1.0,6.0,10.0,,,,,,,,1.0,1.0,,90.0,,,,,,,12.0,,6.5,,,,,1.0,2.0,1.0,,3.0,,21.0,24.0,44.0,0,4.0,70.0,3.0,2.0,1.0,2.0
2019-20,8684172,32,91,Bournemouth,Home,44823,56872,Junior Stanislas,junior-stanislas,M,True,1.0,,,9.0,1.0,9.0,,,,,,1.0,,,,,2.0,1.0,,,1.0,,,,,,1.0,,28.0,,,,,,,3.0,,6.6,,,,,,2.0,2.0,,,,10.0,1.0,9.0,1,,15.0,1.0,,1.0,
2019-20,8684172,32,91,Bournemouth,Home,100621,78007,Joshua King,joshua-king,F,False,,,,8.0,6.0,14.0,2.0,1.0,2.0,,,,,,,2.0,8.0,4.0,,,3.0,,,,,,1.0,,90.0,,,,,,,8.0,,6.6,,,1.0,,,2.0,,,,1.0,10.0,8.0,18.0,1,,31.0,1.0,2.0,1.0,
2019-20,8684172,32,91,Bournemouth,Home,149663,126184,Nathan Aké,nathan-ake,D,False,,,4.0,12.0,50.0,62.0,,3.0,7.0,,,,,,,,1.0,6.0,,,1.0,1.0,,,,,1.0,,90.0,,,,,,,7.0,,6.7,,,1.0,,2.0,,,,7.0,,18.0,51.0,69.0,1,2.0,75.0,,1.0,,1.0
2019-20,8684172,32,91,Bournemouth,Home,350560,171129,Diego Rico,diego-rico,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684172,32,91,Bournemouth,Home,355528,153682,Harry Wilson,harry-wilson,M,True,,,2.0,12.0,3.0,15.0,1.0,,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,,,,28.0,,,,,,,11.0,,6.6,,,,,,,5.0,,3.0,,21.0,4.0,20.0,2,,31.0,1.0,1.0,,
2019-20,8684172,32,91,Bournemouth,Home,355796,152551,Jefferson Lerma,jefferson-lerma,M,False,,,4.0,23.0,23.0,46.0,3.0,2.0,8.0,,,,1.0,,,1.0,7.0,6.0,,,1.0,,,,,1.0,1.0,,75.0,,1.0,,,,,13.0,,6.6,,,,,,3.0,,,6.0,,31.0,25.0,56.0,0,1.0,67.0,,1.0,2.0,
2019-20,8684172,32,91,Bournemouth,Home,361420,154566,Dominic Solanke,dominic-solanke,F,False,,,1.0,14.0,4.0,18.0,2.0,2.0,5.0,,1.0,1.0,2.0,,,,6.0,2.0,,,2.0,,,,1.0,,,,90.0,,,,,,,11.0,,6.2,,,1.0,,1.0,,,,1.0,,17.0,5.0,22.0,2,,35.0,6.0,,,
2019-20,8684172,32,91,Bournemouth,Home,548188,155408,Lewis Cook,lewis-cook,M,True,,,1.0,21.0,11.0,32.0,,1.0,5.0,,,1.0,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,45.0,,,,,,,10.0,,6.6,,,,,,1.0,,,1.0,,28.0,13.0,41.0,1,,46.0,,,1.0,
2019-20,8684172,32,91,Bournemouth,Home,548660,168991,Philip Billing,philip-billing,M,False,,,,5.0,13.0,18.0,2.0,4.0,2.0,,,,1.0,,,,4.0,5.0,,,1.0,,,,,,,,45.0,,,,,,,7.0,,6.5,,,1.0,,1.0,,,,1.0,,8.0,17.0,25.0,1,1.0,31.0,,,,1.0
2019-20,8684172,32,91,Bournemouth,Home,583450,154131,Jack Stacey,jack-stacey,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684172,32,91,Bournemouth,Home,817567,217331,Sam Surridge,sam-surridge,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684172,32,91,Bournemouth,Home,827064,220307,Arnaut Danjuma,arnaut-danjuma,F,False,,,,8.0,7.0,15.0,1.0,,1.0,,,,,,,1.0,5.0,2.0,,,,,,,,,1.0,,62.0,,,,,,,8.0,,6.1,,,1.0,,,5.0,2.0,,,1.0,10.0,8.0,16.0,1,,26.0,1.0,,2.0,
2019-20,8684172,32,91,Bournemouth,Home,839410,225321,Aaron Ramsdale,aaron-ramsdale,G,False,,,3.0,,15.0,15.0,,,12.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,10.0,1.0,6.2,1.0,3.0,,,1.0,,,,13.0,,8.0,17.0,25.0,0,,42.0,,,,
2019-20,8684172,32,91,Bournemouth,Home,855731,111317,David Brooks,david-brooks,M,False,,,2.0,13.0,4.0,17.0,,,1.0,,,,3.0,,,,4.0,4.0,,,,,,,1.0,,,,62.0,,,,,,,12.0,,6.4,,,1.0,,,3.0,3.0,,2.0,,21.0,6.0,24.0,1,1.0,34.0,1.0,1.0,2.0,1.0
2019-20,8684172,32,91,Bournemouth,Home,865167,235530,Lloyd Kelly,lloyd-kelly,D,False,,,2.0,12.0,27.0,39.0,5.0,,7.0,,,,1.0,,,1.0,9.0,3.0,,,2.0,,,,,2.0,,,90.0,,,,,,,9.0,,6.0,,,,,1.0,,1.0,,3.0,,17.0,28.0,44.0,0,3.0,63.0,,,,1.0
2019-20,8684172,32,91,Bournemouth,Home,865740,223911,Chris Mepham,chris-mepham,D,True,1.0,,2.0,7.0,8.0,14.0,1.0,1.0,,,,,,,,,1.0,3.0,,,,,,,,,,,10.0,,,,,,,,,7.0,,,,,,,1.0,,2.0,,7.0,8.0,14.0,0,2.0,17.0,,,,1.0
2019-20,8692233,33,91,Bournemouth,Away,8994,18726,Artur Boruc,artur-boruc,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692233,33,91,Bournemouth,Away,14695,15237,Andrew Surman,andrew-surman,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692233,33,91,Bournemouth,Away,19343,40387,Dan Gosling,dan-gosling,D,True,,,,4.0,4.0,8.0,,,1.0,,,,,,,1.0,2.0,1.0,,,1.0,,,,,,,,24.0,,,,,,,1.0,,6.5,,,,,,,,,,,4.0,4.0,8.0,0,,13.0,,1.0,,
2019-20,8692233,33,91,Bournemouth,Away,44566,54469,Adam Smith,adam-smith,D,False,,,2.0,11.0,6.0,17.0,,1.0,1.0,,,,1.0,,,1.0,3.0,1.0,,,1.0,,,,,2.0,,,77.0,,,1.0,,,,7.0,,5.1,,,,,1.0,1.0,1.0,,3.0,,13.0,7.0,19.0,0,,33.0,1.0,,,
2019-20,8692233,33,91,Bournemouth,Away,44823,56872,Junior Stanislas,junior-stanislas,M,False,,,,10.0,9.0,19.0,,1.0,6.0,,,1.0,1.0,,,,2.0,4.0,,,,,1.0,,,,,,66.0,1.0,,,,,,7.0,,7.0,,,2.0,,1.0,2.0,2.0,,1.0,,15.0,9.0,22.0,4,2.0,36.0,1.0,,1.0,2.0
2019-20,8692233,33,91,Bournemouth,Away,100621,78007,Joshua King,joshua-king,F,False,,,,11.0,7.0,18.0,3.0,5.0,2.0,1.0,,,1.0,,,1.0,9.0,7.0,,,2.0,1.0,1.0,,,,2.0,,90.0,1.0,,,,,,12.0,,7.6,,,,,,4.0,,,,1.0,15.0,7.0,22.0,1,,36.0,4.0,,2.0,
2019-20,8692233,33,91,Bournemouth,Away,149663,126184,Nathan Aké,nathan-ake,D,False,,,,2.0,12.0,14.0,2.0,1.0,6.0,,,,1.0,,,,3.0,1.0,,,,,,,,1.0,,,90.0,,3.0,,,,,6.0,,6.1,,,,,6.0,,,,3.0,,6.0,14.0,20.0,0,,30.0,,,,
2019-20,8692233,33,91,Bournemouth,Away,350560,171129,Diego Rico,diego-rico,D,False,1.0,,,9.0,11.0,19.0,,1.0,1.0,,,,,,,,3.0,2.0,,,3.0,,,,,4.0,,,90.0,,,,,,,16.0,,6.1,,,,,4.0,,3.0,,3.0,,19.0,14.0,30.0,0,1.0,53.0,1.0,,,
2019-20,8692233,33,91,Bournemouth,Away,355528,153682,Harry Wilson,harry-wilson,M,True,,,,8.0,4.0,12.0,,1.0,4.0,,,,,,,,2.0,2.0,,,1.0,,,,,,,,24.0,,,,,,,4.0,,6.6,,,,,,2.0,,,,,11.0,4.0,15.0,0,,17.0,,,1.0,
