season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025150,14,1,Manchester_United,Home,886363,430871,Matheus Cunha,matheus-cunha,F,False,,,,16.0,4.0,20.0,1.0,1.0,14.0,3.0,,,3.0,2.0,,,3.0,8.0,3.0,,,0.036133,0.3207,,1.0,0.0,,,,,,,,,,,,,77.0,,,,,,,,18.0,,,6.1,,,,,124.99913976592,,2.0,4.0,,1.0,,21.0,8.0,29.0,86.31,,3,,46.0,1.0,1.0,1.0,
2025-26,14025150,14,1,Manchester_United,Home,917007,458249,Joshua Zirkzee,joshua-zirkzee,F,False,,,,10.0,9.0,19.0,3.0,,7.0,4.0,,1.0,,,,,2.0,6.0,2.0,,,0.00330545,0.6128,,1.0,0.0,,,,,,,,,,,,,78.0,1.0,,,,,,,12.0,,,5.8,,,1.0,,59.84624396071,1.0,,,,,,13.0,11.0,24.0,37.59,,2,2.0,37.0,5.0,,,2.0
2025-26,14025150,14,1,Manchester_United,Home,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,,,2.0,20.0,5.0,25.0,5.0,,9.0,1.0,,,1.0,,,,,6.0,3.0,,,0.0409469,0.0447,0.2106,1.0,0.0,,,,,,1.0,,,,,,,90.0,1.0,,,,,,,15.0,,,6.3,,,,,87.361476564604,,1.0,1.0,,2.0,,26.0,6.0,32.0,44.73,,2,2.0,52.0,6.0,,1.0,2.0
2025-26,14025150,14,1,Manchester_United,Home,964753,465247,Senne Lammens,senne-lammens,G,False,,,4.0,4.0,15.0,19.0,,,7.0,8.0,,,,,,,,,,,,0.00098018,,,,0.0,,0.0617,1.0,,,,,,,,,,90.0,,,,,,,,5.0,,,6.6,1.0,1.0,,,39.889326119336,,,,,9.0,,6.0,18.0,24.0,29.295,,0,,29.0,,,,
2025-26,14025150,14,1,Manchester_United,Home,971037,493250,Amad Diallo,diallo-amad,M,False,2.0,,1.0,31.0,14.0,45.0,1.0,,25.0,4.0,1.0,,,,,,1.0,5.0,5.0,,,0.692934,,,2.0,0.0,,,,,,3.0,,,,,,,90.0,,,,,,,,14.0,,,7.7,,,,,293.51837280727,2.0,4.0,7.0,,1.0,,35.0,16.0,51.0,187.95,,0,,74.0,1.0,2.0,3.0,
2025-26,14025150,14,1,Manchester_United,Home,1142175,516895,Kobbie Mainoo,kobbie-mainoo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025150,14,1,Manchester_United,Home,1153315,550864,Leny Yoro,leny-yoro,D,True,,,1.0,1.0,7.0,8.0,,1.0,2.0,4.0,,,,,,,,,2.0,,,0.00022308,,,,0.0,,,,,1.0,,,,,,,,45.0,,,,,,,,6.0,,,6.5,,,,,24.96482564109,,,,,3.0,1.0,3.0,10.0,13.0,9.24,,0,1.0,17.0,1.0,,,1.0
2025-26,14025150,14,1,Manchester_United,Home,1397168,596777,Patrick Dorgu,dorgu-patrick,M,True,1.0,,,6.0,8.0,14.0,,,4.0,2.0,,,,,,,1.0,2.0,3.0,,,0.0305848,,,,0.0,,,,,,1.0,,,,,,,22.0,,,,,,,,6.0,,,6.5,,,,,27.337559274147,1.0,3.0,3.0,,,1.0,7.0,8.0,15.0,16.275,,0,1.0,28.0,1.0,,2.0,
2025-26,14025150,14,1,Manchester_United,Home,1445799,606745,Ayden Heaven,heaven-ayden,D,False,,,,1.0,5.0,6.0,2.0,,3.0,3.0,,,,1.0,,,,5.0,,,,0.0021859,,,2.0,0.0,,,,,,,,,,,,,45.0,,1.0,,,,,,3.0,,,6.4,,,,,21.061750610664,5.0,,,,1.0,,3.0,6.0,9.0,-11.235,,0,,17.0,,,,
2025-26,14025150,14,1,Manchester_United,Home,1465865,576628,Shea Lacey,shea-lacey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14912436,15,1,Manchester_United,Away,122951,61256,Casemiro,casemiro,M,False,,,2.0,21.0,15.0,36.0,,2.0,10.0,2.0,,,1.0,1.0,,,,3.0,3.0,,,0.0193831,0.0431,,2.0,0.0,,,,,1.0,1.0,,,,,,,78.0,,1.0,,,,,,12.0,,,6.7,,,,,65.405649118886,4.0,,,,5.0,,26.0,22.0,48.0,-36.75,,1,1.0,61.0,,,,
2025-26,14912436,15,1,Manchester_United,Away,190839,106760,Luke Shaw,luke-shaw,D,False,,,1.0,16.0,25.0,41.0,5.0,2.0,12.0,,,,,,,,,6.0,5.0,,,0.0765561,,,1.0,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,,9.0,,,6.5,,,,,100.33529689501,2.0,,,,4.0,,21.0,28.0,49.0,-41.37,,0,3.0,60.0,1.0,,,2.0
2025-26,14912436,15,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,1.0,,3.0,33.0,20.0,53.0,4.0,2.0,23.0,7.0,4.0,,3.0,,,,2.0,6.0,5.0,,,0.848959,1.2403,1.1218,,1.0,2.0,,,,,5.0,,,,,,,90.0,2.0,,,,,,,19.0,,,9.3,,,,,169.15361827034,,,5.0,,6.0,,43.0,21.0,64.0,-74.445,,5,1.0,83.0,1.0,2.0,,1.0
2025-26,14912436,15,1,Manchester_United,Away,815890,451302,Altay Bayındır,altay-bayindir,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14912436,15,1,Manchester_United,Away,825839,222690,Tyrell Malacia,tyrell-malacia,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14912436,15,1,Manchester_United,Away,836694,184341,Mason Mount,mason-mount,F,False,,,2.0,20.0,7.0,27.0,1.0,,16.0,5.0,,,2.0,3.0,,,4.0,12.0,3.0,,,0.116332,0.5755,0.3386,2.0,0.0,1.0,,,,,,,,,,,,85.0,1.0,,,,,,,9.0,,,8.0,,,,,146.09369685105,,2.0,,,2.0,,21.0,9.0,30.0,-53.13,,3,,46.0,,3.0,,
2025-26,14912436,15,1,Manchester_United,Away,843200,216051,Diogo Dalot,diogo-dalot,D,False,,,1.0,13.0,11.0,24.0,2.0,5.0,8.0,4.0,1.0,1.0,,1.0,,,3.0,6.0,6.0,,,0.212161,0.2027,0.1065,,1.0,,,,,1.0,4.0,,,,,,,84.0,1.0,,,,,,,14.0,,,7.1,,,,,85.250409194907,5.0,,1.0,,1.0,,19.0,13.0,32.0,-37.8,,1,1.0,55.0,,,,
2025-26,14912436,15,1,Manchester_United,Away,846425,232112,Manuel Ugarte,manuel-ugarte,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14912436,15,1,Manchester_United,Away,847030,230001,Noussair Mazraoui,noussair-mazraoui,D,False,1.0,,1.0,21.0,17.0,38.0,,1.0,14.0,1.0,,,1.0,,,,,3.0,2.0,,,0.03567,0.015,,3.0,0.0,,,,,1.0,1.0,,,,,,,69.0,,,,,,,,4.0,,,6.5,,,,,93.778786175831,6.0,,1.0,,4.0,,24.0,18.0,42.0,-37.17,,1,,59.0,,1.0,,
2025-26,14912436,15,1,Manchester_United,Away,859999,221820,Lisandro Martínez,lisandro-martinez,D,True,,,1.0,5.0,19.0,24.0,1.0,,8.0,4.0,,,,,,,,1.0,1.0,,,0.00368607,,,,0.0,,,,,,,,,,,,,21.0,,,,,,,,1.0,,,6.9,,,,,62.256910383745,1.0,1.0,,,2.0,,6.0,19.0,25.0,-13.755,,0,,27.0,,,1.0,
2025-26,14912436,15,1,Manchester_United,Away,886363,430871,Matheus Cunha,matheus-cunha,F,False,,,,23.0,12.0,35.0,,1.0,23.0,3.0,1.0,2.0,5.0,3.0,,,5.0,10.0,9.0,,,0.251969,0.7597,0.4886,,1.0,,,,,1.0,3.0,,,,,,,90.0,2.0,,,,,,,16.0,,,6.8,,,1.0,,157.54523796982,,5.0,,,,,28.0,13.0,41.0,-70.245,,8,4.0,74.0,2.0,1.0,3.0,3.0
2025-26,14912436,15,1,Manchester_United,Away,917007,458249,Joshua Zirkzee,joshua-zirkzee,F,True,,,,2.0,5.0,7.0,,,4.0,1.0,,,,,,,,2.0,2.0,,,0.00827333,,,1.0,0.0,,,,,,,,,,,,,15.0,,,,,,,,2.0,,,6.6,,,,,39.498710985839,,2.0,1.0,,,,2.0,5.0,7.0,1.05,,0,,12.0,,1.0,1.0,
2025-26,14912436,15,1,Manchester_United,Away,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,,,,19.0,22.0,41.0,4.0,1.0,17.0,8.0,,1.0,,2.0,,,1.0,12.0,6.0,,1.0,0.0749047,1.2682,1.344,2.0,0.0,1.0,,,,,3.0,,,,,,,90.0,4.0,,,,,,,16.0,,,7.2,,,,,149.86590058682,,4.0,1.0,,1.0,3.0,24.0,26.0,50.0,-96.39,,4,3.0,71.0,2.0,1.0,1.0,1.0
2025-26,14912436,15,1,Manchester_United,Away,964753,465247,Senne Lammens,senne-lammens,G,False,,,7.0,5.0,13.0,18.0,,1.0,8.0,7.0,,,,,,,,,1.0,,,0.00182587,,,,0.0,,0.1705,,,,,,,,,,,90.0,,,,,,,,13.0,,,6.5,1.0,1.0,,,54.59568061823,,,,,20.0,,14.0,17.0,31.0,-3.15,,0,,34.0,,1.0,,
2025-26,14912436,15,1,Manchester_United,Away,971037,493250,Amad Diallo,diallo-amad,M,False,1.0,,1.0,21.0,17.0,38.0,1.0,2.0,17.0,3.0,,,2.0,2.0,,,,5.0,7.0,,,0.182737,0.1618,,,0.0,,,,,2.0,4.0,,,,,,,90.0,,,,,,,,9.0,,,7.0,,,1.0,,175.6898220332,1.0,5.0,3.0,,1.0,,25.0,18.0,43.0,-98.595,,3,1.0,69.0,,1.0,3.0,1.0
2025-26,14912436,15,1,Manchester_United,Away,1142175,516895,Kobbie Mainoo,kobbie-mainoo,M,True,,,,6.0,8.0,14.0,1.0,1.0,4.0,,,,,1.0,,,1.0,3.0,3.0,,,0.00831723,,,,0.0,,,,,,,,,,,,,12.0,,,,,,,,2.0,,,6.6,,,,,29.223436191219,,,,,,,7.0,8.0,15.0,4.41,,0,,18.0,,2.0,,
2025-26,14912436,15,1,Manchester_United,Away,1153315,550864,Leny Yoro,leny-yoro,D,True,,,,6.0,15.0,21.0,1.0,,7.0,,,,,,,,,2.0,4.0,,,0.015378,,,1.0,0.0,,,,,,,,,,,,,21.0,,,,,,,,1.0,,,7.1,,,,,44.960431188555,1.0,1.0,,,,,6.0,15.0,21.0,-7.56,,0,2.0,27.0,,1.0,1.0,1.0
2025-26,14912436,15,1,Manchester_United,Away,1397168,596777,Patrick Dorgu,dorgu-patrick,M,True,,,,3.0,2.0,5.0,,,5.0,1.0,,,,,,,,,,,,0.00108898,,,,0.0,,,,,,,,,,,,,15.0,,,,,,,,5.0,,,6.6,,,,,45.482340836074,,,2.0,,1.0,,5.0,2.0,7.0,-31.815,,0,,12.0,,,,
2025-26,14912436,15,1,Manchester_United,Away,1445799,606745,Ayden Heaven,heaven-ayden,D,False,,,1.0,8.0,28.0,36.0,,4.0,15.0,3.0,,,,,,,,,6.0,,,0.00309805,0.0318,,,0.0,,,,,,,,,,,,,69.0,,1.0,,,,,,1.0,,,7.0,,,1.0,,98.126411280071,7.0,,,,1.0,,8.0,28.0,36.0,-4.515,,1,,49.0,,2.0,,
2025-26,14912436,15,1,Manchester_United,Away,1465865,576628,Shea Lacey,shea-lacey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,15035359,16,1,Manchester_United,Home,122951,61256,Casemiro,casemiro,M,False,,,,16.0,6.0,22.0,3.0,1.0,4.0,1.0,,,2.0,3.0,,,,8.0,4.0,,,0.0206697,0.4679,0.2541,2.0,0.0,1.0,,,,,1.0,,,,,,,61.0,1.0,,,,,,,7.0,1.0,,7.0,,,2.0,,35.281772722956,3.0,,,,2.0,,22.0,6.0,28.0,16.905,10.958560535034,5,2.0,45.0,1.0,1.0,,
2025-26,15035359,16,1,Manchester_United,Home,190839,106760,Luke Shaw,luke-shaw,D,False,,,1.0,8.0,20.0,28.0,1.0,2.0,10.0,2.0,,,,,,,,2.0,6.0,,,0.00628726,,,1.0,0.0,,,,,,,,,,,,,89.0,,,,,,,,14.0,,,6.0,,,,,77.745724363321,5.0,1.0,2.0,,4.0,,13.0,22.0,35.0,38.325,,0,3.0,59.0,4.0,,1.0,2.0
2025-26,15035359,16,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,2.0,,2.0,26.0,17.0,43.0,3.0,3.0,17.0,3.0,,,1.0,4.0,,,,9.0,6.0,,,0.396025,0.1228,0.7747,1.0,1.0,1.0,,,,,5.0,,,,,,,90.0,1.0,,,,,,,18.0,,,8.8,,,1.0,,109.93657803193,5.0,1.0,6.0,,7.0,,35.0,19.0,54.0,38.115,,3,2.0,79.0,2.0,1.0,,1.0
2025-26,15035359,16,1,Manchester_United,Home,815890,451302,Altay Bayındır,altay-bayindir,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,15035359,16,1,Manchester_United,Home,825839,222690,Tyrell Malacia,tyrell-malacia,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,15035359,16,1,Manchester_United,Home,836694,184341,Mason Mount,mason-mount,F,False,,,2.0,12.0,5.0,17.0,,,10.0,3.0,,,,,,,,1.0,1.0,,,0.0696215,0.0664,0.177,1.0,0.0,,,,,,2.0,,,,,,,69.0,1.0,,,,,,,6.0,1.0,,7.0,,,,,81.989233897958,1.0,,1.0,,2.0,,14.0,6.0,20.0,5.775,11.988477134315,1,,28.0,2.0,1.0,,
2025-26,15035359,16,1,Manchester_United,Home,843200,216051,Diogo Dalot,diogo-dalot,D,False,1.0,,1.0,17.0,11.0,28.0,2.0,4.0,13.0,4.0,,,,1.0,,,,6.0,6.0,,,0.124952,,,2.0,0.0,,,,,,2.0,,,,,,,90.0,,,,,,,,9.0,3.0,,7.3,,,,,115.98306429601,6.0,1.0,5.0,,1.0,,18.0,14.0,32.0,81.585,52.848187933394,0,1.0,52.0,,1.0,,1.0
2025-26,15035359,16,1,Manchester_United,Home,846425,232112,Manuel Ugarte,manuel-ugarte,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,15035359,16,1,Manchester_United,Home,859999,221820,Lisandro Martínez,lisandro-martinez,D,True,,,1.0,4.0,6.0,10.0,,,3.0,1.0,,,,,,,,,,,,0.00063102,,,,0.0,,,,,1.0,,,,,,,,21.0,,,,,,,,3.0,,,6.3,,,,,13.567928667374,2.0,,,,3.0,,6.0,7.0,13.0,0.84,,0,,17.0,,,,
2025-26,15035359,16,1,Manchester_United,Home,886363,430871,Matheus Cunha,matheus-cunha,F,False,1.0,,4.0,21.0,2.0,23.0,3.0,2.0,25.0,7.0,,,4.0,,,,1.0,7.0,7.0,,,0.147666,1.0153,0.9062,1.0,0.0,1.0,,,1.0,,3.0,,,,,,,90.0,3.0,,,,,,,16.0,3.0,,7.7,,,1.0,,220.20694715199,1.0,4.0,2.0,,6.0,,27.0,4.0,31.0,119.11,45.696466878421,8,2.0,62.0,4.0,1.0,2.0,1.0
2025-26,15035359,16,1,Manchester_United,Home,917007,458249,Joshua Zirkzee,joshua-zirkzee,F,True,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,1.0,,,0.0005687,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,,1.0,,,6.6,,,,,5.1762163787848,1.0,,,,,,2.0,1.0,3.0,1.68,,0,,4.0,,,,
2025-26,15035359,16,1,Manchester_United,Home,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,1.0,,,15.0,6.0,21.0,5.0,1.0,13.0,1.0,,,,,,,1.0,9.0,5.0,,,0.470403,0.4766,0.2533,1.0,0.0,,,,,1.0,2.0,,,,,,,89.0,2.0,,,,,,,10.0,1.0,,7.1,,,2.0,,86.833008141602,1.0,2.0,1.0,,,,21.0,6.0,27.0,10.185,15.761567212685,4,2.0,44.0,1.0,2.0,,
2025-26,15035359,16,1,Manchester_United,Home,964753,465247,Senne Lammens,senne-lammens,G,False,,,2.0,1.0,9.0,10.0,,,6.0,7.0,,,,,,,,,,,,0.00042606,,,,0.0,,-0.7022,,,,,,,,,,,90.0,,,,,,,,9.0,,,6.1,4.0,5.0,,,40.857312660251,,,,,11.0,,9.0,10.0,19.0,-1.785,,0,,28.0,,,,
2025-26,15035359,16,1,Manchester_United,Home,971037,493250,Amad Diallo,diallo-amad,M,False,1.0,,1.0,19.0,4.0,23.0,1.0,,20.0,3.0,,,3.0,,,,1.0,6.0,7.0,,,0.275319,1.249,0.9944,2.0,0.0,1.0,,,,,1.0,,,,,,,90.0,1.0,,,,,,,11.0,8.0,,8.1,,,,,299.5726502032,1.0,4.0,3.0,,2.0,,22.0,6.0,28.0,118.965,148.35842297734,4,2.0,50.0,1.0,3.0,2.0,1.0
2025-26,15035359,16,1,Manchester_United,Home,986397,485711,Benjamin Šeško,benjamin-sesko,F,True,,,,,1.0,1.0,2.0,,2.0,2.0,,,,,,,1.0,4.0,,,,1.599e-05,,,,0.0,,,,,,,,,,,,,21.0,,,,,,,,4.0,1.0,,6.2,,,,,35.061094676417,,1.0,,,,,1.0,2.0,3.0,21.945,28.036281511641,0,,7.0,,,,
2025-26,15035359,16,1,Manchester_United,Home,1142175,516895,Kobbie Mainoo,kobbie-mainoo,M,True,,,,10.0,11.0,21.0,,,13.0,1.0,,,,,,,,,1.0,,,0.00787073,,,1.0,0.0,,,,,,1.0,,,,,,,29.0,,,,,,,,3.0,1.0,,6.7,,,,,101.69148811797,4.0,1.0,,,1.0,,13.0,11.0,24.0,42.105,17.416248993397,0,,29.0,,,1.0,
2025-26,15035359,16,1,Manchester_United,Home,1142182,547676,Tyler Fredricson,tyler-fredricson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,15035359,16,1,Manchester_United,Home,1153315,550864,Leny Yoro,leny-yoro,D,False,,,1.0,13.0,11.0,24.0,3.0,4.0,10.0,2.0,,,,,,,,5.0,5.0,,,0.0070272,,,2.0,0.0,,,,,1.0,,,,,,,,69.0,,,,,,,,9.0,1.0,,6.0,,,,,104.3493469056,6.0,,1.0,,5.0,,17.0,15.0,32.0,57.33,17.978782606172,0,1.0,47.0,,,,1.0
2025-26,15035359,16,1,Manchester_United,Home,1397168,596777,Patrick Dorgu,dorgu-patrick,M,True,,,,,,,2.0,2.0,,,,,,1.0,,,,3.0,2.0,,,6.6e-07,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,,3.0,,,6.5,,,,,,,,,,,,2.0,1.0,3.0,,,0,,5.0,,,,
2025-26,15035359,16,1,Manchester_United,Home,1445799,606745,Ayden Heaven,heaven-ayden,D,False,,,1.0,8.0,29.0,37.0,1.0,4.0,18.0,4.0,,,,,,,,3.0,6.0,,,0.00689181,,,1.0,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,,5.0,1.0,,6.2,,,,,143.58144229458,11.0,2.0,,,1.0,,11.0,30.0,41.0,60.165,18.49268074131,0,1.0,57.0,,,1.0,1.0
2025-26,14025216,17,1,Manchester_United,Away,18122,21205,Tom Heaton,tom-heaton,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025216,17,1,Manchester_United,Away,190839,106760,Luke Shaw,luke-shaw,D,False,,,1.0,22.0,41.0,63.0,,,27.0,4.0,,,,,,,,2.0,2.0,,,0.0157325,,,2.0,0.0,,,,,4.0,,,,,,,,90.0,,1.0,,,,,,12.0,1.0,,6.5,,,,,272.80903923966,3.0,,2.0,,3.0,,27.0,43.0,70.0,187.32,34.825591509693,0,2.0,90.0,2.0,,,1.0
2025-26,14025216,17,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,,,3.0,17.0,7.0,24.0,1.0,,6.0,3.0,1.0,,1.0,,,,,2.0,3.0,,,0.184698,0.1046,,,0.0,,,,,1.0,1.0,,,,,,,45.0,,,,,,,,8.0,,,7.0,,,,,33.503018288835,1.0,2.0,3.0,,5.0,,19.0,8.0,27.0,15.12,,1,,41.0,,2.0,1.0,
2025-26,14025216,17,1,Manchester_United,Away,815890,451302,Altay Bayındır,altay-bayindir,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025216,17,1,Manchester_United,Away,825839,222690,Tyrell Malacia,tyrell-malacia,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025216,17,1,Manchester_United,Away,836694,184341,Mason Mount,mason-mount,F,False,,,2.0,26.0,8.0,34.0,2.0,,15.0,5.0,,,1.0,1.0,,,2.0,9.0,4.0,,,0.0660967,0.1363,,2.0,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,,19.0,1.0,,6.1,,,2.0,,131.55759412887,,3.0,3.0,,4.0,,34.0,11.0,45.0,32.13,28.031220094744,3,3.0,63.0,1.0,,1.0,2.0
2025-26,14025216,17,1,Manchester_United,Away,843200,216051,Diogo Dalot,diogo-dalot,D,False,1.0,,1.0,18.0,11.0,29.0,1.0,1.0,9.0,4.0,,,,,,,,4.0,7.0,,,0.0871382,0.0289,0.0757,2.0,0.0,,,,,,,,,,,,,90.0,1.0,,,,,,,18.0,2.0,,7.0,,,,,83.315816690794,2.0,3.0,6.0,,3.0,,24.0,11.0,35.0,34.125,37.038162691817,1,3.0,69.0,,1.0,2.0,2.0
2025-26,14025216,17,1,Manchester_United,Away,846425,232112,Manuel Ugarte,manuel-ugarte,M,False,,,,15.0,12.0,27.0,,1.0,17.0,3.0,,,,2.0,,,1.0,7.0,8.0,,1.0,0.00842996,,,4.0,0.0,,,,,2.0,,,,,,,,73.0,,,,,,,,7.0,,,6.3,,,,,99.306675420466,,1.0,,,2.0,,20.0,12.0,32.0,18.585,,0,5.0,44.0,1.0,1.0,1.0,2.0
2025-26,14025216,17,1,Manchester_United,Away,859999,221820,Lisandro Martínez,lisandro-martinez,D,True,,,1.0,18.0,11.0,29.0,,1.0,16.0,3.0,,,,,,,,2.0,2.0,,,0.026848,0.0184,,1.0,0.0,,,,,,1.0,,,,,,,45.0,,,,,,,,4.0,1.0,,6.8,,,1.0,,106.35759912506,1.0,1.0,,,3.0,,21.0,11.0,32.0,67.41,20.229453798855,1,1.0,38.0,,,,1.0
2025-26,14025216,17,1,Manchester_United,Away,886363,430871,Matheus Cunha,matheus-cunha,F,False,1.0,,1.0,23.0,14.0,37.0,2.0,,27.0,7.0,,1.0,,,,,,5.0,4.0,,,0.359435,0.6481,0.5735,1.0,0.0,1.0,,,,,2.0,,,,,,,90.0,3.0,,,,,,,14.0,5.0,,7.9,,,3.0,,270.32546618203,,2.0,3.0,,2.0,,28.0,14.0,42.0,164.955,103.75459867817,6,2.0,65.0,4.0,2.0,,1.0
2025-26,14025216,17,1,Manchester_United,Away,917007,458249,Joshua Zirkzee,joshua-zirkzee,F,True,,,,3.0,2.0,5.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,0.00551682,,,,0.0,,,,,,,,,,,,,17.0,,,,,,,,1.0,,,6.5,,,,,,,,,,,,3.0,2.0,5.0,,,0,,9.0,1.0,1.0,,
2025-26,14025216,17,1,Manchester_United,Away,964753,465247,Senne Lammens,senne-lammens,G,False,,1.0,3.0,3.0,16.0,19.0,,,9.0,7.0,,,,,,,,,,,,0.00125137,,,,0.0,,-0.383,1.0,,,,,,,,,,90.0,,,,,,,,5.0,,,7.0,1.0,2.0,,,45.760898716248,1.0,,,1.0,8.0,,8.0,16.0,24.0,25.725,,0,,32.0,,,,
2025-26,14025216,17,1,Manchester_United,Away,986397,485711,Benjamin Šeško,benjamin-sesko,F,False,,,1.0,6.0,1.0,7.0,1.0,2.0,3.0,1.0,,1.0,,,,,,2.0,2.0,,,0.00592944,0.3216,0.185,1.0,0.0,,,,,,,,,,,,,73.0,1.0,,,,,,,6.0,,,6.5,,,,,15.036948318849,,1.0,1.0,,1.0,,8.0,1.0,9.0,4.095,,1,,16.0,2.0,,,
2025-26,14025216,17,1,Manchester_United,Away,1142182,547676,Tyler Fredricson,tyler-fredricson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025216,17,1,Manchester_United,Away,1153315,550864,Leny Yoro,leny-yoro,D,False,,,8.0,25.0,27.0,52.0,1.0,,21.0,7.0,,,,,,,,2.0,1.0,,,0.0797969,,,1.0,0.0,,,,,,,,,,,,,84.0,,1.0,,,,,,4.0,1.0,,7.0,,,,,161.39489769197,3.0,,,,8.0,1.0,28.0,27.0,55.0,102.48,26.002710704848,0,1.0,61.0,1.0,,,1.0
2025-26,14025216,17,1,Manchester_United,Away,1397168,596777,Patrick Dorgu,dorgu-patrick,M,False,2.0,,,18.0,5.0,23.0,1.0,3.0,20.0,4.0,2.0,,1.0,,,,1.0,3.0,13.0,,,0.197337,0.0573,,,1.0,,,,,,3.0,,,,,,,90.0,,1.0,,,,,,14.0,5.0,,7.9,,,,,215.14682765838,3.0,2.0,8.0,,1.0,,22.0,6.0,28.0,139.65,103.82497539024,1,5.0,58.0,1.0,4.0,1.0,3.0
