team_dir,season,playerId,playerName,team,position,nationality,aerialDuels,aerialDuelsLost,aerialDuelsWon,appearances,attemptsFromSetPieces,awayGoals,backwardPasses,blockedShots,blocks,catches,cleanSheets,clearancesOffTheLine,cornersTakenInclShortCorners,cornersWon,crossesNotClaimed,drops,duels,duelsLost,duelsWon,expectedAssists,expectedGoals,expectedGoalsFreekick,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,fiftyFifty,forwardPasses,foulAttemptedTackle,foulWonPenalty,freekickTotal,gamesPlayed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,goalAssists,goalKicks,goalkeeperSmother,goals,goalsConceded,goalsConcededInsideBox,goalsConcededOutsideBox,groundDuels,groundDuelsLost,groundDuelsWon,handballsConceded,headedGoals,hitWoodwork,homeGoals,iboxBlocked,iboxTarget,interceptions,keyPassesAttemptAssists,lastPlayerTackle,leftFootGoals,leftsidePasses,oboxBlocked,oboxTarget,offsides,openPlayPasses,otherGoals,overruns,ownGoalScored,penaltiesConceded,penaltiesFaced,penaltiesSaved,penaltiesTaken,penaltyGoals,penaltyGoalsConceded,punches,putthroughBlockedDistribution,putthroughBlockedDistributionWon,recoveries,redCards2ndYellow,rightFootGoals,rightsidePasses,savesFromPenalty,savesMade,savesMadeCaught,savesMadeFromInsideBox,savesMadeFromOutsideBox,savesMadeParried,secondGoalAssists,setPiecesGoals,shotsBlockedInBox,shotsBlockedOutsideBox,shotsOffTargetIncWoodwork,shotsOnTargetInBox,shotsOnTargetIncGoals,shotsOnTargetOutsideBox,starts,straightRedCards,substituteOff,substituteOn,successfulCornersIntoBox,successfulCrossesAndCorners,successfulCrossesOpenPlay,successfulDribbles,successfulFiftyFifty,successfulLaunches,successfulLayoffs,successfulLongPasses,successfulPassesOppositionHalf,successfulPassesOwnHalf,successfulShortPasses,tacklesLost,tacklesWon,throughBalls,throwInsToOppositionPlayer,throwInsToOwnPlayer,timePlayed,timesTackled,totalClearances,totalFoulsConceded,totalFoulsWon,totalLossesOfPossession,totalPasses,totalRedCards,totalShots,totalTackles,totalTouchesInOppositionBox,totalUnsuccessfulPassesExclCrossesAndCorners,touches,unsuccessfulCornersIntoBox,unsuccessfulCrossesAndCorners,unsuccessfulCrossesOpenPlay,unsuccessfulDribbles,unsuccessfulLaunches,unsuccessfulLayoffs,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,unsuccessfulShortPasses,winningGoal,yellowCards
Chelsea_8,2018-19,91651,Mateo Kovacic,Manchester City,Midfielder,Croatia,19.0,9.0,10.0,32.0,,,302.0,15.0,2.0,,1.0,,1.0,10.0,,,234.0,104.0,130.0,1.9859,2.1593,,1.5402,19.6984,,304.0,14.0,,,32.0,,,2.0,,,,19.0,17.0,2.0,215.0,95.0,120.0,1.0,,1.0,,2.0,3.0,8.0,23.0,,,334.0,13.0,1.0,,1431.0,,,,,,,,,1.0,,31.0,17.0,122.0,,,528.0,,,,,,,,,2.0,13.0,9.0,3.0,4.0,1.0,21.0,0.0,19.0,11.0,,1.0,1.0,42.0,,1.0,39.0,28.0,923.0,429.0,1323.0,16.0,29.0,8.0,,7.0,1744.0,,18.0,19.0,33.0,210.0,1468.0,0.0,13.0,45.0,33.0,117.0,1812.0,,7.0,7.0,12.0,1.0,1.0,11.0,24.0,106.0,,3.0
Chelsea_8,2018-19,40232,Gonzalo Higuaín,Chelsea,Forward,Argentina,20.0,13.0,7.0,14.0,,,84.0,19.0,,,1.0,,,14.0,,,88.0,60.0,28.0,0.951,4.8844,,3.7247,14.1798,,44.0,5.0,,,14.0,,,,,,5.0,15.0,12.0,3.0,68.0,47.0,21.0,,,2.0,,13.0,7.0,1.0,15.0,,,86.0,6.0,3.0,11.0,311.0,,,,,,,,,1.0,,18.0,4.0,28.0,,5.0,102.0,,,,,,,,,13.0,6.0,12.0,7.0,15.0,3.0,13.0,0.0,8.0,1.0,,,,9.0,,,37.0,13.0,183.0,61.0,231.0,3.0,7.0,5.0,,,1092.0,,5.0,6.0,2.0,127.0,316.0,0.0,27.0,10.0,57.0,72.0,462.0,,2.0,2.0,12.0,1.0,3.0,7.0,8.0,65.0,,0.0
Chelsea_8,2018-19,47431,Willian,Fulham,Forward,Brazil,34.0,23.0,11.0,32.0,8.0,,383.0,22.0,1.0,,3.0,,111.0,40.0,,,225.0,110.0,115.0,5.2243,4.1784,0.6013,5.183,21.0849,,254.0,9.0,1.0,8.0,32.0,,,6.0,,,3.0,25.0,21.0,4.0,191.0,87.0,104.0,1.0,,5.0,,11.0,10.0,13.0,73.0,,,341.0,11.0,9.0,11.0,1194.0,,,,,,,,,,,53.0,16.0,105.0,,3.0,252.0,,,,,,,2.0,,11.0,11.0,18.0,10.0,22.0,9.0,26.0,0.0,17.0,6.0,29.0,39.0,9.0,39.0,,2.0,46.0,39.0,821.0,272.0,1015.0,14.0,21.0,8.0,2.0,4.0,2108.0,,11.0,12.0,31.0,447.0,1230.0,0.0,40.0,35.0,103.0,176.0,1791.0,67.0,130.0,46.0,22.0,3.0,7.0,12.0,31.0,164.0,,2.0
Chelsea_8,2018-19,42786,Eden Hazard,Real Madrid,Forward,Belgium,53.0,33.0,20.0,37.0,2.0,,298.0,34.0,,,9.0,,92.0,41.0,,,481.0,206.0,275.0,10.0044,10.5384,0.1951,15.2396,34.078,,387.0,6.0,1.0,2.0,37.0,,,15.0,,,16.0,35.0,28.0,7.0,428.0,173.0,255.0,1.0,,3.0,,20.0,19.0,12.0,83.0,,5.0,384.0,14.0,8.0,11.0,1759.0,,,,,,,4.0,4.0,1.0,,57.0,10.0,103.0,,11.0,750.0,,,,,,,,,20.0,14.0,16.0,19.0,43.0,8.0,32.0,0.0,8.0,5.0,19.0,35.0,13.0,138.0,,,52.0,100.0,1376.0,193.0,1434.0,5.0,9.0,13.0,,12.0,2925.0,,4.0,12.0,104.0,662.0,1819.0,0.0,59.0,14.0,240.0,285.0,2678.0,58.0,110.0,38.0,67.0,,3.0,18.0,29.0,267.0,,2.0
Chelsea_8,2018-19,49579,Pedro,Lazio,Forward,Spain,23.0,14.0,9.0,31.0,,,274.0,8.0,2.0,,5.0,1.0,5.0,13.0,,,209.0,104.0,105.0,3.528,5.7875,,7.7955,18.203,,195.0,12.0,,,31.0,,,2.0,,,8.0,19.0,16.0,3.0,186.0,90.0,96.0,1.0,,,,6.0,10.0,18.0,27.0,,4.0,428.0,2.0,7.0,8.0,1058.0,,,,,,,,,1.0,,39.0,11.0,94.0,,4.0,169.0,,,,,,,1.0,,6.0,2.0,24.0,10.0,25.0,7.0,21.0,0.0,12.0,10.0,1.0,10.0,9.0,44.0,,1.0,28.0,37.0,651.0,281.0,885.0,13.0,14.0,7.0,,5.0,1780.0,,8.0,17.0,26.0,283.0,1066.0,0.0,49.0,27.0,113.0,144.0,1438.0,3.0,51.0,48.0,15.0,7.0,3.0,18.0,32.0,126.0,,2.0
Chelsea_8,2018-19,44346,Olivier Giroud,Lille,Forward,France,60.0,22.0,38.0,27.0,,,77.0,7.0,1.0,,1.0,,,5.0,,,91.0,43.0,48.0,0.5378,4.5877,,2.968,8.9582,,41.0,3.0,,,27.0,,,4.0,,,2.0,5.0,5.0,,31.0,21.0,10.0,,1.0,1.0,,5.0,8.0,3.0,14.0,,1.0,89.0,2.0,,6.0,256.0,,,,,,,,,,,11.0,5.0,22.0,,,54.0,,,,,,,,,5.0,2.0,15.0,8.0,10.0,,7.0,0.0,5.0,20.0,,,,2.0,,,50.0,5.0,135.0,43.0,173.0,1.0,2.0,,,,833.0,,6.0,12.0,6.0,116.0,261.0,0.0,25.0,3.0,77.0,83.0,371.0,,1.0,1.0,3.0,,13.0,,10.0,83.0,,1.0
Chelsea_8,2018-19,209046,Callum Hudson-Odoi,Nottingham Forest,Forward,England,4.0,2.0,2.0,10.0,,,63.0,2.0,,,1.0,,3.0,6.0,,,45.0,17.0,28.0,1.2081,0.7204,,0.821,4.4737,,28.0,1.0,,,10.0,,,1.0,,,,5.0,2.0,3.0,41.0,15.0,26.0,,,,,2.0,2.0,3.0,8.0,,,79.0,,1.0,3.0,207.0,,,,,,,,,,,2.0,1.0,27.0,,,37.0,,,,,,,,,2.0,,1.0,2.0,3.0,1.0,4.0,0.0,4.0,6.0,,6.0,6.0,12.0,,,5.0,4.0,125.0,59.0,174.0,2.0,6.0,,1.0,1.0,391.0,,,1.0,6.0,73.0,207.0,0.0,4.0,8.0,23.0,29.0,309.0,3.0,16.0,13.0,5.0,,,4.0,3.0,25.0,,0.0
Chelsea_8,2018-19,94245,Michy Batshuayi,Eintracht Frankfurt,Forward,Belgium,44.0,32.0,12.0,11.0,,,43.0,9.0,3.0,,,,,4.0,,,83.0,58.0,25.0,0.2562,3.9468,,3.8601,8.2133,,34.0,3.0,,,11.0,,,,,,5.0,11.0,8.0,3.0,39.0,26.0,13.0,,,,,7.0,3.0,3.0,2.0,,,43.0,2.0,2.0,12.0,155.0,,,,,,,,,,,14.0,5.0,30.0,,5.0,43.0,,,,,,,,,7.0,2.0,8.0,3.0,10.0,2.0,9.0,0.0,8.0,2.0,,,,9.0,,2.0,8.0,8.0,60.0,46.0,98.0,1.0,1.0,1.0,,,756.0,,,7.0,2.0,95.0,163.0,0.0,18.0,2.0,46.0,57.0,273.0,,1.0,1.0,7.0,1.0,5.0,5.0,21.0,52.0,,0.0
Chelsea_8,2019-20,109745,Kepa Arrizabalaga,Arsenal,Goalkeeper,Spain,6.0,,6.0,33.0,,,,,,20.0,8.0,,,,,,12.0,1.0,11.0,0.0105,,,,34.3308,,385.0,,,,33.0,299.0,50.0,,,5.0,,47.0,37.0,10.0,6.0,1.0,5.0,,,,,,,1.0,,,,294.0,,,,684.0,,,,,2.0,,,,2.0,5.0,1.0,,209.0,,,259.0,,55.0,2.0,35.0,19.0,13.0,,,,,,,,,33.0,0.0,,,,,,,,41.0,,131.0,53.0,695.0,617.0,,1.0,,,1.0,2970.0,,12.0,,5.0,200.0,938.0,0.0,,1.0,,190.0,1196.0,,,,,99.0,,185.0,60.0,5.0,,0.0
Chelsea_8,2019-20,20310,Willy Caballero,Southampton,Goalkeeper,Argentina,2.0,,2.0,5.0,,,,,,1.0,1.0,,,,,,2.0,,2.0,0.0022,,,,3.7587,,89.0,,,,5.0,40.0,5.0,,,,,7.0,7.0,,,,,,,,,,,,,,,26.0,,,,111.0,,,,,,,,,,1.0,,,23.0,,,32.0,,10.0,,7.0,3.0,2.0,,,,,,,,,5.0,0.0,,,,,,,,4.0,,31.0,11.0,96.0,76.0,,,,,,450.0,,4.0,,,40.0,147.0,0.0,,,,40.0,180.0,,,,,24.0,,40.0,14.0,,,0.0
Chelsea_8,2019-20,102380,Antonio Rüdiger,Real Madrid,Defender,Germany,96.0,39.0,57.0,20.0,,,94.0,3.0,9.0,,5.0,,,3.0,,,165.0,69.0,96.0,0.4616,0.8867,,0.7862,15.9558,,484.0,7.0,,,20.0,,,,,,2.0,24.0,20.0,4.0,69.0,30.0,39.0,,2.0,,,3.0,,16.0,5.0,,,484.0,,1.0,,1464.0,,,1.0,,,,,,,,14.0,6.0,141.0,,,430.0,,,,,,,,,3.0,,6.0,,3.0,1.0,19.0,0.0,1.0,1.0,,1.0,1.0,3.0,,13.0,,113.0,436.0,860.0,1182.0,10.0,18.0,3.0,,5.0,1710.0,,56.0,19.0,8.0,219.0,1492.0,0.0,9.0,28.0,16.0,197.0,1687.0,,6.0,6.0,1.0,43.0,,105.0,63.0,92.0,,3.0
Chelsea_8,2019-20,82263,Marcos Alonso,Celta de Vigo,Defender,Spain,73.0,31.0,42.0,18.0,1.0,,258.0,11.0,2.0,,5.0,,1.0,17.0,,,177.0,80.0,97.0,2.4,2.6204,0.1092,2.2153,12.9255,,288.0,6.0,1.0,1.0,18.0,,,2.0,,,4.0,18.0,15.0,3.0,104.0,49.0,55.0,1.0,1.0,1.0,,6.0,3.0,20.0,23.0,,3.0,34.0,5.0,1.0,2.0,901.0,,,,,,,,,,,40.0,16.0,96.0,,,328.0,,,,,,,,,6.0,5.0,11.0,3.0,8.0,1.0,15.0,0.0,3.0,3.0,,20.0,20.0,12.0,,8.0,2.0,26.0,402.0,368.0,724.0,12.0,16.0,1.0,14.0,146.0,1432.0,,25.0,16.0,15.0,272.0,908.0,0.0,19.0,28.0,61.0,158.0,1383.0,1.0,46.0,45.0,7.0,20.0,,35.0,49.0,123.0,,4.0
Chelsea_8,2019-20,135363,Andreas Christensen,Barcelona,Defender,Denmark,120.0,51.0,69.0,21.0,,,73.0,1.0,8.0,,3.0,,,1.0,,,193.0,73.0,120.0,0.6536,0.5062,,0.1919,24.5441,,365.0,11.0,,,21.0,,,,,,,33.0,28.0,5.0,73.0,22.0,51.0,,,,,1.0,2.0,29.0,4.0,,,527.0,,,,1274.0,,,,,,,,,1.0,,7.0,4.0,107.0,,,342.0,,,,,,,,,1.0,,4.0,2.0,2.0,,21.0,0.0,3.0,,,,,4.0,,6.0,,52.0,371.0,823.0,1142.0,17.0,21.0,2.0,,5.0,1752.0,,56.0,17.0,10.0,120.0,1307.0,0.0,6.0,38.0,12.0,113.0,1506.0,,,,,35.0,,57.0,48.0,56.0,,5.0
Chelsea_8,2019-20,194794,Fikayo Tomori,Milan,Defender,England,62.0,28.0,34.0,15.0,,,53.0,1.0,7.0,,4.0,,,1.0,,,125.0,47.0,78.0,0.3258,0.4121,,0.4751,11.7874,,388.0,5.0,,,15.0,,,,,,1.0,18.0,14.0,4.0,63.0,19.0,44.0,,,,,1.0,2.0,22.0,4.0,,,285.0,,,1.0,1143.0,,,,,,,,,1.0,,15.0,6.0,96.0,,1.0,425.0,,,,,,,,,1.0,,3.0,2.0,3.0,,15.0,0.0,2.0,,,1.0,1.0,9.0,,7.0,1.0,42.0,259.0,747.0,963.0,13.0,16.0,3.0,,12.0,1293.0,,42.0,7.0,6.0,170.0,1151.0,0.0,6.0,29.0,10.0,146.0,1348.0,,3.0,3.0,3.0,25.0,,60.0,70.0,86.0,,3.0
Chelsea_8,2019-20,103192,Kurt Zouma,West Ham United,Defender,France,144.0,38.0,106.0,28.0,,,110.0,1.0,14.0,,7.0,,,,,,230.0,80.0,150.0,0.3679,1.1591,,0.3638,25.8796,,624.0,18.0,,,28.0,,,,,,,37.0,30.0,7.0,86.0,42.0,44.0,,,,,1.0,5.0,58.0,1.0,,,692.0,,,1.0,2049.0,,,1.0,1.0,,,,,2.0,,16.0,8.0,150.0,,,654.0,,,,,,,,,1.0,,9.0,5.0,5.0,,25.0,0.0,1.0,3.0,,,,8.0,,24.0,1.0,139.0,524.0,1316.0,1701.0,9.0,14.0,,,4.0,2343.0,,112.0,30.0,14.0,265.0,2080.0,0.0,14.0,23.0,25.0,240.0,2397.0,,,,4.0,54.0,,110.0,94.0,130.0,,6.0
Chelsea_8,2019-20,225796,Reece James,Chelsea,Defender,England,80.0,44.0,36.0,24.0,,,267.0,6.0,8.0,,4.0,,9.0,24.0,,,236.0,113.0,123.0,2.5,0.7554,,0.4357,17.2776,,283.0,13.0,,,24.0,,,2.0,,,,23.0,18.0,5.0,156.0,69.0,87.0,3.0,,1.0,,2.0,1.0,22.0,23.0,,,391.0,4.0,2.0,1.0,1003.0,,,,,,,,,,,33.0,11.0,104.0,,,75.0,,,,,,,,,2.0,4.0,9.0,1.0,3.0,2.0,16.0,0.0,3.0,8.0,4.0,26.0,21.0,30.0,,5.0,3.0,40.0,490.0,409.0,833.0,13.0,23.0,,12.0,144.0,1513.0,,22.0,22.0,21.0,296.0,1016.0,0.0,12.0,36.0,19.0,143.0,1560.0,5.0,83.0,71.0,12.0,26.0,,43.0,61.0,100.0,,1.0
Chelsea_8,2019-20,41328,César Azpilicueta,Atlético de Madrid,Defender,Spain,156.0,64.0,92.0,36.0,,,369.0,9.0,21.0,,7.0,1.0,,27.0,,,362.0,158.0,204.0,5.0127,2.4261,,2.0429,36.27,,948.0,23.0,,,36.0,,,6.0,,,2.0,53.0,43.0,10.0,206.0,94.0,112.0,,,,,4.0,2.0,67.0,39.0,,,720.0,5.0,2.0,3.0,2406.0,,,,,,,,,2.0,,85.0,35.0,172.0,,2.0,398.0,,,,,,,,,4.0,5.0,14.0,2.0,6.0,2.0,36.0,0.0,1.0,,,30.0,30.0,12.0,,21.0,2.0,80.0,982.0,1013.0,1885.0,30.0,56.0,,56.0,322.0,3230.0,,81.0,40.0,15.0,681.0,2435.0,0.0,20.0,86.0,95.0,470.0,3419.0,,91.0,91.0,9.0,66.0,,110.0,170.0,360.0,,1.0
Chelsea_8,2019-20,109533,Emerson,West Ham United,Defender,Italy,28.0,11.0,17.0,15.0,1.0,,199.0,4.0,1.0,,1.0,,20.0,9.0,,,99.0,31.0,68.0,1.1485,1.1166,0.0613,1.0273,13.3669,,216.0,3.0,,1.0,15.0,,,,,,,21.0,17.0,4.0,71.0,20.0,51.0,,,1.0,,1.0,6.0,18.0,19.0,,,28.0,3.0,1.0,2.0,703.0,,,,,,,,,2.0,,29.0,12.0,59.0,,,275.0,,,,,,,,,1.0,3.0,2.0,6.0,7.0,1.0,13.0,0.0,3.0,2.0,5.0,13.0,7.0,12.0,,3.0,,22.0,336.0,288.0,589.0,11.0,12.0,,17.0,84.0,1025.0,,14.0,4.0,16.0,197.0,718.0,0.0,9.0,23.0,26.0,107.0,1047.0,8.0,41.0,30.0,4.0,11.0,,19.0,45.0,88.0,,3.0
Chelsea_8,2019-20,85955,Jorginho,Arsenal,Midfielder,Italy,53.0,39.0,14.0,31.0,,,258.0,4.0,5.0,,4.0,1.0,,3.0,,,274.0,151.0,123.0,2.3692,3.2318,,3.6834,26.5647,,649.0,22.0,,,31.0,,,2.0,,,4.0,40.0,32.0,8.0,221.0,112.0,109.0,,,,,1.0,,64.0,21.0,,,753.0,3.0,,,2209.0,,,,1.0,,,3.0,3.0,2.0,,45.0,25.0,246.0,,4.0,597.0,,,,,,,,,1.0,3.0,4.0,,4.0,,27.0,0.0,8.0,4.0,,1.0,1.0,13.0,,4.0,11.0,132.0,1049.0,947.0,1863.0,26.0,40.0,16.0,,4.0,2384.0,,26.0,27.0,30.0,327.0,2257.0,0.0,8.0,66.0,11.0,262.0,2615.0,,9.0,9.0,8.0,19.0,1.0,62.0,62.0,200.0,,10.0
Chelsea_8,2019-20,61603,Danny Drinkwater,Reading,Midfielder,England,6.0,6.0,,5.0,,,36.0,,,,,,,1.0,,,45.0,36.0,9.0,0.0125,,,,3.0344,,60.0,7.0,,,5.0,,,,,,,11.0,10.0,1.0,39.0,30.0,9.0,,,,,,,6.0,1.0,,,50.0,,,,184.0,,,,,,,,,,,11.0,5.0,36.0,,,46.0,,,,,,,,,,,2.0,,,,5.0,0.0,5.0,,,,,1.0,,1.0,2.0,10.0,68.0,84.0,142.0,3.0,4.0,,,,322.0,,5.0,8.0,1.0,51.0,192.0,0.0,2.0,7.0,2.0,40.0,238.0,,1.0,1.0,3.0,4.0,,11.0,10.0,29.0,,1.0
Chelsea_8,2019-20,116594,N'Golo Kanté,Fenerbahçe,Midfielder,France,51.0,32.0,19.0,22.0,,,168.0,6.0,5.0,,2.0,,,8.0,,,234.0,138.0,96.0,1.6911,1.3911,,1.1836,18.6643,,305.0,30.0,,,22.0,,,,,,3.0,25.0,22.0,3.0,183.0,106.0,77.0,1.0,,,,4.0,1.0,44.0,27.0,,1.0,326.0,2.0,2.0,,1132.0,,,,,,,,,,,54.0,24.0,158.0,,2.0,335.0,,,,,,,,,4.0,2.0,6.0,1.0,6.0,2.0,20.0,0.0,3.0,2.0,,11.0,11.0,24.0,,6.0,20.0,40.0,599.0,375.0,923.0,24.0,20.0,,,1.0,1733.0,,31.0,45.0,10.0,270.0,1134.0,0.0,12.0,44.0,34.0,171.0,1485.0,,15.0,15.0,14.0,14.0,6.0,20.0,50.0,151.0,,4.0
Chelsea_8,2019-20,88894,Ross Barkley,Aston Villa U21,Midfielder,England,25.0,13.0,12.0,21.0,5.0,,129.0,16.0,2.0,,3.0,1.0,3.0,14.0,,,150.0,80.0,70.0,2.6323,2.7828,0.3175,3.4739,10.3776,,125.0,4.0,,5.0,21.0,,,4.0,,,1.0,14.0,11.0,3.0,125.0,67.0,58.0,2.0,,1.0,,4.0,4.0,7.0,20.0,,1.0,177.0,12.0,7.0,,608.0,,,,,,,,,1.0,,13.0,5.0,69.0,,,187.0,,,,,,,,,4.0,12.0,12.0,4.0,12.0,7.0,13.0,0.0,9.0,8.0,1.0,2.0,2.0,27.0,,,13.0,39.0,379.0,173.0,511.0,7.0,9.0,6.0,,3.0,1104.0,,7.0,9.0,15.0,154.0,618.0,0.0,24.0,16.0,36.0,68.0,851.0,1.0,10.0,9.0,13.0,2.0,3.0,10.0,21.0,58.0,,0.0
Chelsea_8,2019-20,176413,Christian Pulisic,Milan,Midfielder,United States,65.0,45.0,20.0,25.0,,,199.0,15.0,,,1.0,,4.0,26.0,,,318.0,190.0,128.0,2.7015,8.9852,,10.678,20.0155,,132.0,7.0,2.0,,25.0,,,4.0,,,9.0,28.0,22.0,6.0,253.0,145.0,108.0,2.0,2.0,1.0,,10.0,16.0,6.0,26.0,,3.0,120.0,5.0,1.0,3.0,665.0,,,,,,,,,1.0,,38.0,15.0,79.0,,4.0,217.0,,,,,,,1.0,,10.0,5.0,22.0,16.0,26.0,1.0,19.0,0.0,11.0,6.0,,4.0,4.0,55.0,,2.0,19.0,19.0,379.0,159.0,515.0,12.0,11.0,4.0,,1.0,1726.0,,7.0,14.0,30.0,344.0,668.0,0.0,48.0,23.0,145.0,134.0,1150.0,3.0,31.0,28.0,53.0,8.0,2.0,19.0,26.0,115.0,,0.0
Chelsea_8,2019-20,126187,Ruben Loftus-Cheek,Milan,Midfielder,England,5.0,3.0,2.0,7.0,,,29.0,,1.0,,,,1.0,2.0,,,20.0,11.0,9.0,0.4569,0.4857,,,4.6808,,21.0,,,,7.0,,,1.0,,,,3.0,3.0,,15.0,8.0,7.0,,,,,,,2.0,,,,37.0,,,,128.0,,,,,,,,,,,,,13.0,,,45.0,,,,,,,,,,,4.0,,,,2.0,0.0,2.0,5.0,,,,4.0,,1.0,4.0,5.0,73.0,46.0,114.0,,,1.0,,,205.0,,2.0,2.0,3.0,20.0,132.0,0.0,4.0,,11.0,13.0,161.0,,1.0,1.0,,,,1.0,1.0,12.0,,0.0
Chelsea_8,2019-20,167767,Kenedy,Real Valladolid,Midfielder,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Chelsea_8,2019-20,91651,Mateo Kovacic,Manchester City,Midfielder,Croatia,25.0,17.0,8.0,31.0,,,212.0,9.0,1.0,,2.0,,,4.0,,,301.0,115.0,186.0,2.1608,0.9244,,0.7848,24.6561,,483.0,14.0,,,31.0,,,3.0,,,1.0,37.0,30.0,7.0,276.0,98.0,178.0,1.0,,,,4.0,1.0,22.0,25.0,,,414.0,5.0,3.0,,1833.0,,,,,,,,,2.0,,29.0,14.0,174.0,,1.0,760.0,,,,,,,1.0,,4.0,5.0,7.0,1.0,5.0,3.0,23.0,0.0,8.0,8.0,,1.0,1.0,77.0,,1.0,21.0,93.0,977.0,700.0,1583.0,25.0,38.0,10.0,1.0,9.0,2073.0,,16.0,20.0,38.0,281.0,1869.0,0.0,12.0,63.0,15.0,193.0,2260.0,,7.0,7.0,13.0,8.0,1.0,45.0,40.0,148.0,,8.0
Chelsea_8,2019-20,184341,Mason Mount,Manchester United,Midfielder,England,57.0,47.0,10.0,37.0,12.0,,274.0,28.0,3.0,,3.0,,80.0,31.0,,,324.0,199.0,125.0,4.5104,6.434,0.8691,5.6211,31.5228,,306.0,20.0,1.0,12.0,37.0,,,5.0,,,7.0,44.0,35.0,9.0,267.0,152.0,115.0,1.0,,3.0,,9.0,12.0,16.0,47.0,,,283.0,19.0,10.0,4.0,1186.0,,,,,,,,,2.0,,59.0,22.0,141.0,,7.0,378.0,,,,,,,,1.0,9.0,19.0,21.0,12.0,29.0,10.0,32.0,0.0,12.0,5.0,18.0,33.0,6.0,40.0,,2.0,24.0,26.0,809.0,288.0,1038.0,20.0,17.0,3.0,,11.0,2872.0,,18.0,37.0,38.0,455.0,1241.0,0.0,50.0,37.0,135.0,177.0,1875.0,43.0,103.0,40.0,31.0,6.0,4.0,16.0,32.0,161.0,,3.0
Chelsea_8,2019-20,243568,Billy Gilmour,Napoli,Midfielder,Scotland,7.0,5.0,2.0,6.0,,,28.0,,,,1.0,,,1.0,,,26.0,16.0,10.0,0.1132,0.0196,,,1.7938,,40.0,2.0,,,6.0,,,,,,,3.0,2.0,1.0,19.0,11.0,8.0,,,,,,,3.0,4.0,,,49.0,,,,170.0,,,,,,,,,,,2.0,2.0,15.0,,,55.0,,,,,,,,,,,1.0,,,,2.0,0.0,1.0,4.0,,,,2.0,,,7.0,9.0,62.0,93.0,146.0,3.0,2.0,,,,192.0,,2.0,3.0,1.0,27.0,172.0,0.0,1.0,5.0,2.0,17.0,204.0,,1.0,1.0,3.0,,,2.0,3.0,15.0,,0.0
Chelsea_8,2019-20,223332,Tino Anjorin,Chelsea U21,Midfielder,England,,,,1.0,,,4.0,,,,,,,,,,4.0,2.0,2.0,0.0103,0.0247,,,,,1.0,,,,1.0,,,,,,,,,,4.0,2.0,2.0,,,,,,,,,,,1.0,,,,7.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,0.0,,1.0,,,,1.0,,,,,5.0,2.0,7.0,,,,,,19.0,,,,1.0,3.0,7.0,0.0,1.0,,4.0,,15.0,,,,1.0,,,,,,,0.0
Chelsea_8,2019-20,173879,Tammy Abraham,Aston Villa,Forward,England,204.0,114.0,90.0,34.0,,,125.0,14.0,2.0,,2.0,,,19.0,,,338.0,201.0,137.0,1.8953,16.7447,,12.9545,25.0015,,83.0,8.0,1.0,,34.0,,,3.0,,,15.0,34.0,31.0,3.0,134.0,87.0,47.0,1.0,3.0,3.0,,14.0,21.0,6.0,18.0,,,108.0,,4.0,23.0,356.0,,,1.0,,,,,,2.0,,42.0,18.0,49.0,,12.0,91.0,,,,,,,,,14.0,,34.0,21.0,40.0,4.0,25.0,0.0,16.0,9.0,,3.0,3.0,16.0,,,26.0,6.0,181.0,94.0,266.0,4.0,4.0,2.0,,,2221.0,,27.0,17.0,24.0,279.0,407.0,0.0,74.0,8.0,157.0,135.0,809.0,,8.0,8.0,19.0,4.0,13.0,7.0,23.0,128.0,,2.0
Chelsea_8,2019-20,47431,Willian,Fulham,Forward,Brazil,29.0,19.0,10.0,36.0,9.0,,461.0,23.0,,,6.0,,111.0,30.0,,,285.0,120.0,165.0,6.5927,7.6419,0.6162,9.4464,24.5607,,311.0,10.0,1.0,9.0,36.0,,,7.0,,,9.0,35.0,29.0,6.0,256.0,101.0,155.0,1.0,,1.0,,10.0,15.0,20.0,69.0,,,407.0,13.0,5.0,4.0,1403.0,,,,,,,4.0,4.0,1.0,,48.0,15.0,185.0,,9.0,257.0,,,,,,,1.0,1.0,10.0,13.0,19.0,15.0,29.0,5.0,29.0,0.0,11.0,7.0,32.0,51.0,19.0,65.0,,3.0,32.0,66.0,903.0,336.0,1122.0,18.0,27.0,5.0,,8.0,2601.0,,7.0,17.0,45.0,502.0,1436.0,0.0,48.0,45.0,128.0,248.0,2067.0,62.0,123.0,59.0,27.0,7.0,4.0,30.0,47.0,218.0,,4.0
