team_dir,season,playerId,playerName,team,position,nationality,aerialDuels,aerialDuelsLost,aerialDuelsWon,appearances,attemptsFromSetPieces,awayGoals,backwardPasses,blockedShots,blocks,catches,cleanSheets,clearancesOffTheLine,cornersTakenInclShortCorners,cornersWon,crossesNotClaimed,drops,duels,duelsLost,duelsWon,expectedAssists,expectedGoals,expectedGoalsFreekick,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,fiftyFifty,forwardPasses,foulAttemptedTackle,foulWonPenalty,freekickTotal,gamesPlayed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,goalAssists,goalKicks,goalkeeperSmother,goals,goalsConceded,goalsConcededInsideBox,goalsConcededOutsideBox,groundDuels,groundDuelsLost,groundDuelsWon,handballsConceded,headedGoals,hitWoodwork,homeGoals,iboxBlocked,iboxTarget,interceptions,keyPassesAttemptAssists,lastPlayerTackle,leftFootGoals,leftsidePasses,oboxBlocked,oboxTarget,offsides,openPlayPasses,otherGoals,overruns,ownGoalScored,penaltiesConceded,penaltiesFaced,penaltiesSaved,penaltiesTaken,penaltyGoals,penaltyGoalsConceded,punches,putthroughBlockedDistribution,putthroughBlockedDistributionWon,recoveries,redCards2ndYellow,rightFootGoals,rightsidePasses,savesFromPenalty,savesMade,savesMadeCaught,savesMadeFromInsideBox,savesMadeFromOutsideBox,savesMadeParried,secondGoalAssists,setPiecesGoals,shotsBlockedInBox,shotsBlockedOutsideBox,shotsOffTargetIncWoodwork,shotsOnTargetInBox,shotsOnTargetIncGoals,shotsOnTargetOutsideBox,starts,straightRedCards,substituteOff,substituteOn,successfulCornersIntoBox,successfulCrossesAndCorners,successfulCrossesOpenPlay,successfulDribbles,successfulFiftyFifty,successfulLaunches,successfulLayoffs,successfulLongPasses,successfulPassesOppositionHalf,successfulPassesOwnHalf,successfulShortPasses,tacklesLost,tacklesWon,throughBalls,throwInsToOppositionPlayer,throwInsToOwnPlayer,timePlayed,timesTackled,totalClearances,totalFoulsConceded,totalFoulsWon,totalLossesOfPossession,totalPasses,totalRedCards,totalShots,totalTackles,totalTouchesInOppositionBox,totalUnsuccessfulPassesExclCrossesAndCorners,touches,unsuccessfulCornersIntoBox,unsuccessfulCrossesAndCorners,unsuccessfulCrossesOpenPlay,unsuccessfulDribbles,unsuccessfulLaunches,unsuccessfulLayoffs,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,unsuccessfulShortPasses,winningGoal,yellowCards
Arsenal_3,2017-18,111457,Sead Kolasinac,Atalanta,Defender,Bosnia & Herzegovina,79.0,32.0,47.0,27.0,,,232.0,7.0,3.0,,9.0,,,19.0,,,225.0,107.0,118.0,3.2959,2.2211,,1.6046,30.1787,,411.0,18.0,,,27.0,,,4.0,,,2.0,30.0,29.0,1.0,146.0,75.0,71.0,2.0,,1.0,,7.0,3.0,26.0,15.0,,2.0,50.0,,2.0,1.0,1252.0,,,,,,,,,,,50.0,12.0,134.0,,,575.0,,,,,,,,,7.0,,7.0,3.0,7.0,2.0,25.0,0.0,6.0,2.0,,6.0,6.0,12.0,,4.0,11.0,25.0,617.0,405.0,991.0,12.0,37.0,,22.0,181.0,2152.0,,53.0,32.0,10.0,363.0,1268.0,0.0,14.0,49.0,92.0,252.0,1780.0,,36.0,36.0,10.0,26.0,,42.0,76.0,210.0,,3.0
Arsenal_3,2017-18,209413,Jordi Osei-Tutu,Bolton Wanderers,Defender,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Arsenal_3,2017-18,153256,Mohamed Elneny,Arsenal,Midfielder,Egypt,19.0,13.0,6.0,13.0,,,99.0,4.0,,,2.0,,3.0,3.0,,,56.0,29.0,27.0,0.9611,0.3034,,0.0259,12.8436,,184.0,3.0,,,13.0,,,1.0,,,,12.0,12.0,,37.0,16.0,21.0,1.0,,,,2.0,1.0,10.0,9.0,,,324.0,2.0,,1.0,827.0,,,,,,,,,,,18.0,11.0,79.0,,,230.0,,,,,,,,,2.0,2.0,3.0,1.0,1.0,,11.0,1.0,5.0,2.0,,,,3.0,,,22.0,23.0,465.0,319.0,761.0,6.0,6.0,2.0,,5.0,869.0,,12.0,4.0,6.0,80.0,837.0,1.0,4.0,12.0,12.0,53.0,943.0,2.0,8.0,6.0,1.0,3.0,,10.0,19.0,43.0,,3.0
Arsenal_3,2017-18,57249,Henrikh Mkhitaryan,Internazionale,Midfielder,Armenia,42.0,23.0,19.0,26.0,1.0,,209.0,8.0,2.0,,2.0,,47.0,25.0,,,258.0,149.0,109.0,2.3191,1.4849,0.0903,1.76,14.0162,,256.0,16.0,1.0,1.0,26.0,,,9.0,,,3.0,17.0,17.0,,216.0,126.0,90.0,,,,,,6.0,15.0,35.0,,1.0,290.0,3.0,3.0,4.0,957.0,,,,1.0,,,,,,,59.0,22.0,104.0,,2.0,225.0,,,,,,,,,,3.0,12.0,6.0,16.0,3.0,20.0,0.0,15.0,6.0,10.0,17.0,7.0,30.0,,1.0,69.0,22.0,586.0,218.0,765.0,9.0,24.0,15.0,,7.0,1727.0,,5.0,23.0,29.0,381.0,980.0,0.0,28.0,33.0,62.0,193.0,1407.0,24.0,67.0,39.0,26.0,3.0,5.0,20.0,38.0,173.0,,2.0
Arsenal_3,2017-18,41792,Aaron Ramsey,Cardiff City,Midfielder,Wales,26.0,16.0,10.0,24.0,,,210.0,11.0,3.0,,6.0,,,15.0,,,229.0,122.0,107.0,5.299,6.1373,,9.3114,24.4694,,320.0,19.0,2.0,,24.0,,,8.0,,,7.0,25.0,24.0,1.0,203.0,106.0,97.0,1.0,,2.0,,4.0,14.0,24.0,20.0,,1.0,338.0,7.0,4.0,,1219.0,,,,,,,,,,,35.0,11.0,128.0,,6.0,371.0,,,,,,,,,4.0,7.0,20.0,14.0,25.0,4.0,21.0,0.0,5.0,3.0,,3.0,3.0,29.0,,,45.0,43.0,680.0,375.0,1009.0,8.0,27.0,10.0,2.0,10.0,1846.0,,6.0,28.0,33.0,309.0,1239.0,0.0,45.0,35.0,100.0,187.0,1588.0,,14.0,14.0,7.0,,4.0,22.0,28.0,165.0,,0.0
Arsenal_3,2017-18,54102,Jack Wilshere,Bournemouth,Midfielder,England,14.0,7.0,7.0,20.0,,,112.0,6.0,2.0,,2.0,,1.0,3.0,,,177.0,73.0,104.0,2.2518,1.1403,,1.6997,13.1584,,200.0,11.0,,,20.0,,,3.0,,,1.0,16.0,15.0,1.0,163.0,66.0,97.0,,,,,2.0,1.0,8.0,12.0,,1.0,274.0,4.0,3.0,1.0,791.0,,,,,,,,,,,14.0,8.0,101.0,,,222.0,,,,,,,,,2.0,4.0,4.0,1.0,5.0,3.0,12.0,0.0,2.0,8.0,,1.0,1.0,45.0,,,24.0,23.0,479.0,220.0,675.0,5.0,10.0,9.0,,2.0,1187.0,,5.0,15.0,37.0,183.0,808.0,0.0,9.0,15.0,24.0,110.0,1035.0,,2.0,2.0,10.0,4.0,2.0,21.0,16.0,89.0,,6.0
Arsenal_3,2017-18,37605,Mesut Özil,Istanbul Basaksehir,Midfielder,Germany,13.0,12.0,1.0,26.0,6.0,,264.0,13.0,1.0,,6.0,,76.0,18.0,,,171.0,92.0,79.0,7.7092,4.3863,0.5474,3.9302,35.7836,,519.0,12.0,1.0,6.0,26.0,,,8.0,,,4.0,36.0,34.0,2.0,158.0,80.0,78.0,2.0,1.0,,,6.0,5.0,12.0,76.0,,3.0,527.0,7.0,5.0,12.0,1770.0,,,,,,,,,,,53.0,10.0,100.0,,,499.0,,,,,,,,,6.0,7.0,12.0,5.0,14.0,5.0,24.0,0.0,3.0,2.0,17.0,25.0,3.0,36.0,,,67.0,57.0,1255.0,334.0,1507.0,7.0,13.0,18.0,1.0,15.0,2164.0,,5.0,18.0,22.0,419.0,1809.0,0.0,26.0,20.0,95.0,245.0,2195.0,47.0,73.0,21.0,15.0,,2.0,14.0,34.0,231.0,,4.0
Arsenal_3,2017-18,153133,Alex Iwobi,Fulham,Forward,Nigeria,17.0,14.0,3.0,26.0,,,220.0,11.0,1.0,,1.0,,1.0,15.0,,,154.0,84.0,70.0,3.6148,3.859,,6.4689,24.6122,,267.0,4.0,,,26.0,,,5.0,,,3.0,26.0,25.0,1.0,137.0,70.0,67.0,1.0,,1.0,,7.0,13.0,7.0,31.0,,1.0,364.0,4.0,7.0,1.0,1133.0,,,,,,,,,,,45.0,18.0,110.0,,2.0,286.0,,,,,,,,,7.0,4.0,11.0,13.0,23.0,7.0,22.0,0.0,17.0,4.0,,3.0,2.0,36.0,,1.0,52.0,28.0,710.0,278.0,957.0,4.0,15.0,12.0,2.0,9.0,1843.0,,8.0,11.0,12.0,270.0,1137.0,0.0,34.0,19.0,82.0,152.0,1437.0,1.0,17.0,16.0,16.0,2.0,3.0,19.0,24.0,133.0,,1.0
Arsenal_3,2017-18,154043,Ainsley Maitland-Niles,Lyon,Midfielder,England,20.0,14.0,6.0,15.0,,,68.0,1.0,1.0,,3.0,,,5.0,,,115.0,59.0,56.0,1.3957,0.2445,,,14.6312,,157.0,8.0,,,15.0,,,,,,,16.0,15.0,1.0,95.0,45.0,50.0,1.0,,1.0,,1.0,,12.0,8.0,,,99.0,,,,530.0,,,,1.0,,,,,,,32.0,14.0,73.0,,,212.0,,,,,,,,,1.0,,4.0,,,,8.0,0.0,,7.0,,5.0,5.0,20.0,,2.0,1.0,22.0,240.0,222.0,435.0,8.0,17.0,,13.0,68.0,908.0,,22.0,10.0,5.0,149.0,536.0,0.0,4.0,25.0,23.0,79.0,810.0,,15.0,15.0,5.0,11.0,,17.0,31.0,62.0,,1.0
Arsenal_3,2017-18,84450,Granit Xhaka,Sunderland,Midfielder,Switzerland,99.0,50.0,49.0,38.0,8.0,,389.0,18.0,9.0,,11.0,,89.0,14.0,,,356.0,172.0,184.0,4.995,2.4385,0.5216,3.2174,48.0545,,865.0,38.0,,8.0,38.0,,,7.0,,,1.0,50.0,48.0,2.0,257.0,122.0,135.0,4.0,,2.0,,4.0,,37.0,32.0,,1.0,930.0,14.0,16.0,,3044.0,,,,,,,,,,,50.0,21.0,261.0,,,932.0,,,,,,,,,4.0,14.0,31.0,,17.0,16.0,37.0,0.0,7.0,1.0,23.0,29.0,1.0,18.0,,2.0,67.0,188.0,1707.0,1030.0,2520.0,21.0,57.0,11.0,,18.0,3266.0,,64.0,57.0,42.0,555.0,3116.0,0.0,48.0,78.0,24.0,408.0,3688.0,53.0,73.0,11.0,6.0,20.0,1.0,96.0,98.0,312.0,,10.0
Arsenal_3,2017-18,200089,Joe Willock,Newcastle United,Midfielder,England,3.0,3.0,,2.0,,,8.0,,,,,,,,,,12.0,8.0,4.0,0.0062,0.0776,,,0.6595,,9.0,2.0,,,2.0,,,,,,,2.0,2.0,,9.0,5.0,4.0,,,,,,,1.0,,,,12.0,,,,39.0,,,,,,,,,,,4.0,3.0,1.0,,,11.0,,,,,,,,,,,1.0,,,,1.0,0.0,1.0,1.0,,,,,,,1.0,1.0,14.0,17.0,30.0,2.0,2.0,1.0,,,82.0,,1.0,3.0,,14.0,40.0,0.0,1.0,4.0,1.0,9.0,58.0,,,,,,1.0,,3.0,9.0,,0.0
Arsenal_3,2017-18,59966,Alexandre Lacazette,NEOM,Forward,France,90.0,61.0,29.0,32.0,,,219.0,17.0,3.0,,1.0,,,24.0,,,287.0,173.0,114.0,3.9765,13.6885,,15.9557,24.8891,,154.0,13.0,1.0,,32.0,,,4.0,,,14.0,28.0,26.0,2.0,197.0,112.0,85.0,,2.0,2.0,,15.0,18.0,7.0,32.0,,2.0,175.0,2.0,3.0,23.0,675.0,,,,,,,2.0,2.0,,,37.0,16.0,53.0,,10.0,175.0,,,,,,,,,15.0,2.0,16.0,18.0,35.0,3.0,26.0,0.0,16.0,6.0,,4.0,4.0,33.0,,,78.0,8.0,404.0,154.0,546.0,7.0,17.0,9.0,,,2211.0,,4.0,28.0,28.0,317.0,723.0,0.0,51.0,24.0,197.0,169.0,1094.0,,12.0,12.0,12.0,,14.0,9.0,19.0,160.0,,1.0
Arsenal_3,2017-18,54694,Pierre-Emerick Aubameyang,Marseille,Forward,Gabon,36.0,28.0,8.0,13.0,1.0,,103.0,7.0,1.0,,3.0,,,10.0,,,82.0,50.0,32.0,1.3345,8.6904,0.0581,9.9232,15.0841,,54.0,1.0,,1.0,13.0,,,4.0,,,10.0,15.0,15.0,,46.0,22.0,24.0,,,,,5.0,9.0,3.0,9.0,,3.0,52.0,2.0,,10.0,296.0,,,,,,,2.0,1.0,,,27.0,13.0,29.0,,7.0,108.0,,,,,,,,,5.0,2.0,5.0,9.0,19.0,,12.0,0.0,2.0,1.0,,2.0,2.0,11.0,,1.0,34.0,5.0,141.0,81.0,215.0,1.0,4.0,1.0,,3.0,1058.0,,7.0,1.0,8.0,141.0,317.0,0.0,24.0,5.0,66.0,97.0,455.0,,14.0,14.0,3.0,3.0,5.0,8.0,26.0,89.0,,0.0
Arsenal_3,2017-18,50175,Danny Welbeck,Brighton and Hove Albion,Forward,England,57.0,33.0,24.0,28.0,,,112.0,8.0,1.0,,,,,7.0,,,163.0,86.0,77.0,1.1151,5.5955,,4.8759,17.2739,,68.0,6.0,,,28.0,,,2.0,,,5.0,21.0,21.0,,106.0,53.0,53.0,2.0,2.0,1.0,,5.0,5.0,11.0,11.0,,1.0,83.0,3.0,3.0,4.0,388.0,,,,,,,,,,,28.0,21.0,38.0,,2.0,129.0,,,,,,,,,5.0,3.0,11.0,5.0,13.0,3.0,12.0,0.0,7.0,16.0,,,,14.0,,,24.0,1.0,235.0,78.0,312.0,7.0,13.0,2.0,,2.0,1185.0,,12.0,13.0,20.0,150.0,392.0,0.0,24.0,20.0,63.0,79.0,610.0,,2.0,2.0,9.0,1.0,2.0,3.0,7.0,76.0,,1.0
Arsenal_3,2017-18,200641,Reiss Nelson,Brentford,Forward,England,1.0,,1.0,3.0,,,19.0,,,,,,,,,,11.0,3.0,8.0,0.0806,0.0938,,,2.8087,,16.0,,,,3.0,,,,,,,3.0,3.0,,10.0,3.0,7.0,,,,,,,3.0,1.0,,,23.0,,,,79.0,,,,,,,,,,,4.0,4.0,10.0,,,21.0,,,,,,,,,,,2.0,,,,2.0,0.0,2.0,1.0,,,,1.0,,,8.0,1.0,55.0,18.0,72.0,1.0,3.0,,,,146.0,,,,2.0,16.0,79.0,0.0,2.0,4.0,4.0,6.0,107.0,,1.0,1.0,2.0,,,1.0,3.0,5.0,,0.0
Arsenal_3,2017-18,205533,Eddie Nketiah,Crystal Palace,Forward,England,,,,3.0,,,3.0,,,,,,,,,,3.0,2.0,1.0,0.014,0.064,,0.0223,0.8179,,1.0,1.0,,,3.0,,,,,,,1.0,1.0,,3.0,2.0,1.0,,,,,,1.0,,,,,2.0,,,,7.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,0.0,,3.0,,,,,,,1.0,,5.0,1.0,6.0,,1.0,,,,17.0,,,1.0,,3.0,7.0,0.0,1.0,1.0,1.0,1.0,12.0,,,,,,,,,1.0,,0.0
Arsenal_3,2018-19,80201,Bernd Leno,Fulham,Goalkeeper,Germany,8.0,1.0,7.0,32.0,,,,,,9.0,6.0,,,1.0,6.0,1.0,18.0,5.0,13.0,0.019,,,,45.3521,,538.0,,,,32.0,325.0,83.0,,227.0,8.0,,42.0,41.0,1.0,10.0,4.0,6.0,,,,,,,4.0,,,,196.0,,,,558.0,,,,,7.0,,,,7.0,16.0,2.0,,298.0,,,188.0,,105.0,6.0,67.0,37.0,31.0,,,,,,,,,31.0,0.0,,1.0,,,,,,37.0,,157.0,75.0,563.0,481.0,,,,,,2835.0,1.0,32.0,,5.0,289.0,922.0,0.0,,,,284.0,1276.0,,,,,146.0,,280.0,57.0,4.0,0.0,0.0
Arsenal_3,2018-19,11334,Petr Cech,Chelsea PL2,Goalkeeper,Czech Republic,3.0,1.0,2.0,7.0,,,,,,6.0,1.0,,,,,,5.0,1.0,4.0,0.0034,,,,9.4904,,126.0,,,,7.0,77.0,22.0,,53.0,1.0,,9.0,7.0,2.0,2.0,,2.0,,,,,,,,,,,44.0,,,,140.0,,,,,,,,,,2.0,,,63.0,,,54.0,,28.0,2.0,16.0,12.0,13.0,,,,,,,,,7.0,0.0,1.0,,,,,,,7.0,,38.0,23.0,130.0,115.0,,1.0,,,,585.0,,7.0,,2.0,72.0,224.0,0.0,,1.0,,71.0,315.0,,,,,26.0,,66.0,21.0,5.0,0.0,0.0
Arsenal_3,2018-19,98980,Emiliano Martínez,Aston Villa,Goalkeeper,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Arsenal_3,2018-19,98745,Héctor Bellerín,Real Betis,Defender,Spain,45.0,24.0,21.0,19.0,,,194.0,8.0,5.0,,3.0,,,15.0,,,126.0,69.0,57.0,2.4761,0.9365,,0.2232,21.236,,225.0,5.0,,,19.0,,,5.0,,,,21.0,19.0,2.0,81.0,45.0,36.0,1.0,,,,5.0,2.0,20.0,3.0,,,332.0,3.0,2.0,1.0,776.0,,1.0,1.0,,,,,,2.0,,38.0,12.0,79.0,,,34.0,,,,,,,1.0,,5.0,3.0,6.0,2.0,4.0,2.0,18.0,0.0,3.0,1.0,,9.0,9.0,15.0,,4.0,1.0,25.0,352.0,318.0,636.0,3.0,12.0,6.0,8.0,124.0,1533.0,23.0,33.0,16.0,6.0,209.0,785.0,0.0,10.0,15.0,53.0,124.0,1159.0,,30.0,30.0,8.0,10.0,,16.0,44.0,108.0,0.0,3.0
Arsenal_3,2018-19,39476,Sokratis Papastathopoulos,Real Betis,Defender,Greece,101.0,45.0,56.0,25.0,,1.0,86.0,2.0,17.0,,5.0,,,1.0,,,225.0,98.0,127.0,0.5828,0.8069,,0.1152,34.2632,,473.0,13.0,,,25.0,,,2.0,,,1.0,33.0,30.0,3.0,124.0,53.0,71.0,,1.0,,0.0,2.0,1.0,26.0,3.0,1.0,,414.0,,,,1343.0,,,,1.0,,,,,5.0,,21.0,17.0,102.0,,,414.0,,,,,,,,,2.0,,7.0,1.0,2.0,,25.0,0.0,1.0,,,,,6.0,,14.0,,102.0,265.0,975.0,1138.0,17.0,25.0,1.0,,4.0,2199.0,5.0,108.0,37.0,25.0,164.0,1387.0,0.0,9.0,42.0,14.0,147.0,1699.0,,,,,41.0,,76.0,64.0,71.0,0.0,12.0
Arsenal_3,2018-19,51507,Laurent Koscielny,Arsenal,Defender,France,53.0,28.0,25.0,17.0,,1.0,42.0,,15.0,,3.0,,,2.0,,,106.0,46.0,60.0,0.1968,1.3798,,2.3137,22.5085,,210.0,4.0,,,17.0,,,,,,3.0,23.0,22.0,1.0,53.0,18.0,35.0,,1.0,,2.0,,1.0,30.0,2.0,,,285.0,,,,860.0,1.0,,,,,,,,2.0,,11.0,5.0,80.0,,1.0,354.0,,,,,,,,,,,1.0,1.0,4.0,,13.0,0.0,1.0,4.0,,,,1.0,,1.0,,59.0,215.0,604.0,760.0,9.0,11.0,,,1.0,1330.0,3.0,70.0,9.0,14.0,82.0,891.0,0.0,5.0,20.0,12.0,72.0,1082.0,,,,,9.0,,23.0,32.0,49.0,0.0,1.0
Arsenal_3,2018-19,27335,Stephan Lichtsteiner,Arsenal,Defender,Switzerland,42.0,20.0,22.0,14.0,,,87.0,,4.0,,,,,5.0,,,104.0,54.0,50.0,0.3378,0.0243,,,17.7708,,184.0,10.0,,,14.0,,,,,,,18.0,18.0,,62.0,34.0,28.0,,,,,,,9.0,3.0,,,162.0,,,2.0,473.0,,,,,,,,,4.0,,30.0,7.0,41.0,,,47.0,,,,,,,,,,,1.0,,,,10.0,0.0,6.0,4.0,,1.0,1.0,4.0,,1.0,,14.0,168.0,210.0,363.0,6.0,9.0,,12.0,73.0,931.0,16.0,23.0,11.0,10.0,174.0,480.0,0.0,1.0,15.0,11.0,103.0,718.0,,29.0,29.0,3.0,12.0,,24.0,38.0,79.0,0.0,3.0
Arsenal_3,2018-19,156074,Rob Holding,Crystal Palace,Defender,England,30.0,9.0,21.0,10.0,,,30.0,,7.0,,1.0,,,,,,62.0,25.0,37.0,0.1394,0.1226,,,12.4195,,219.0,1.0,,,10.0,,,,,,,10.0,10.0,,32.0,16.0,16.0,,,,,,,12.0,2.0,,,123.0,,,,602.0,,2.0,,1.0,,,,,3.0,,4.0,2.0,54.0,,,242.0,,,,,,,,,,,2.0,,,,9.0,0.0,1.0,1.0,,,,3.0,,1.0,,34.0,141.0,396.0,503.0,4.0,7.0,,,3.0,807.0,4.0,37.0,6.0,2.0,88.0,614.0,0.0,2.0,11.0,4.0,77.0,724.0,,1.0,1.0,2.0,11.0,,24.0,36.0,53.0,0.0,1.0
Arsenal_3,2018-19,38411,Nacho Monreal,Real Sociedad,Defender,Spain,75.0,39.0,36.0,22.0,,0.0,185.0,1.0,10.0,,5.0,1.0,,7.0,,,170.0,71.0,99.0,1.2755,1.3217,,1.6606,27.8058,,428.0,10.0,1.0,,22.0,,,3.0,,,1.0,24.0,22.0,2.0,95.0,32.0,63.0,3.0,,,1.0,1.0,2.0,31.0,8.0,,1.0,94.0,,1.0,1.0,1147.0,,2.0,,,,,,,2.0,,48.0,18.0,101.0,,,461.0,,,,,,,,,1.0,,2.0,2.0,4.0,1.0,21.0,0.0,1.0,1.0,,4.0,4.0,7.0,,9.0,,30.0,509.0,518.0,993.0,18.0,17.0,,22.0,119.0,1861.0,9.0,54.0,17.0,21.0,212.0,1168.0,0.0,6.0,35.0,37.0,145.0,1580.0,,24.0,24.0,6.0,28.0,1.0,45.0,70.0,100.0,0.0,5.0
Arsenal_3,2018-19,69140,Shkodran Mustafi,Levante,Defender,Germany,185.0,62.0,123.0,31.0,,2.0,114.0,1.0,17.0,,5.0,1.0,,5.0,,,319.0,119.0,200.0,0.5993,1.5031,,1.8539,44.2628,,693.0,25.0,,,31.0,,,,,,2.0,40.0,38.0,2.0,134.0,57.0,77.0,,2.0,,0.0,1.0,7.0,58.0,6.0,,,691.0,,,4.0,1713.0,,1.0,,2.0,,,,,6.0,,33.0,17.0,116.0,,,267.0,,,,,,,,,1.0,,8.0,7.0,9.0,,31.0,0.0,6.0,,,1.0,1.0,8.0,,16.0,,98.0,429.0,1017.0,1347.0,17.0,45.0,4.0,10.0,19.0,2615.0,11.0,161.0,42.0,8.0,370.0,1765.0,0.0,17.0,62.0,39.0,320.0,2223.0,,10.0,10.0,5.0,53.0,,139.0,111.0,181.0,0.0,9.0
Arsenal_3,2018-19,101184,Calum Chambers,Cardiff City,Defender,England,119.0,55.0,64.0,31.0,,,188.0,11.0,12.0,,5.0,,,8.0,,,308.0,154.0,154.0,0.7733,2.2819,,1.627,47.1953,,547.0,11.0,,,31.0,,,,,,2.0,52.0,45.0,7.0,189.0,99.0,90.0,2.0,,1.0,,5.0,5.0,69.0,16.0,,,392.0,6.0,4.0,,1462.0,,,,,,,,,3.0,,52.0,25.0,233.0,,2.0,357.0,,,,,,,,,5.0,6.0,13.0,5.0,11.0,4.0,29.0,0.0,1.0,2.0,,,,23.0,,9.0,8.0,89.0,520.0,653.0,1084.0,27.0,36.0,2.0,1.0,2.0,2586.0,,107.0,34.0,4.0,405.0,1484.0,0.0,24.0,63.0,39.0,311.0,1983.0,,14.0,14.0,10.0,42.0,,116.0,85.0,195.0,,9.0
Arsenal_3,2018-19,80254,Carl Jenkinson,Bromley,Defender,England,3.0,2.0,1.0,3.0,,,23.0,,3.0,,,,,2.0,,,10.0,6.0,4.0,0.0598,,,,2.1091,,23.0,,,,3.0,,,,,,,3.0,3.0,,7.0,4.0,3.0,1.0,,,,,,,1.0,,,22.0,,,,75.0,,1.0,,,,,,,,,6.0,1.0,8.0,,,7.0,,,,,,,,,,,,,,,2.0,0.0,1.0,1.0,,,,,,,,,35.0,23.0,58.0,1.0,2.0,,,13.0,165.0,3.0,2.0,1.0,,29.0,75.0,0.0,,3.0,4.0,17.0,111.0,,3.0,3.0,,2.0,,4.0,8.0,13.0,0.0,0.0
Arsenal_3,2018-19,233963,Konstantinos Mavropanos,West Ham United,Defender,Greece,5.0,3.0,2.0,4.0,,,5.0,,1.0,,,,,,,,10.0,5.0,5.0,0.0168,0.1232,,,1.8344,,39.0,,,,4.0,,,,,,,1.0,1.0,,5.0,2.0,3.0,,,,,,,7.0,1.0,,,39.0,,,,135.0,,,,,,,,,,,1.0,,5.0,,,54.0,,,,,,,,,,,2.0,,,,3.0,0.0,3.0,1.0,,,,2.0,,,,13.0,44.0,83.0,114.0,1.0,,,,,149.0,,5.0,2.0,,10.0,137.0,0.0,2.0,1.0,2.0,10.0,158.0,,,,,,,1.0,3.0,9.0,0.0,1.0
Arsenal_3,2018-19,111457,Sead Kolasinac,Atalanta,Defender,Bosnia & Herzegovina,48.0,28.0,20.0,24.0,,,236.0,3.0,3.0,,5.0,,3.0,16.0,,,165.0,89.0,76.0,4.6691,0.3863,,0.1608,30.3032,,362.0,10.0,1.0,,24.0,,,5.0,,,,29.0,29.0,,117.0,61.0,56.0,2.0,,,,2.0,1.0,20.0,26.0,,,51.0,1.0,1.0,10.0,959.0,,5.0,,1.0,,,,,3.0,,58.0,9.0,126.0,,,322.0,,,,,,,,,2.0,1.0,4.0,1.0,2.0,1.0,22.0,0.0,6.0,2.0,,12.0,12.0,13.0,,4.0,,20.0,451.0,315.0,734.0,13.0,21.0,3.0,17.0,185.0,1890.0,28.0,25.0,21.0,10.0,342.0,971.0,0.0,6.0,34.0,85.0,217.0,1469.0,2.0,39.0,37.0,11.0,16.0,1.0,32.0,65.0,185.0,0.0,5.0
Arsenal_3,2018-19,209037,Zech Medley,Bromley,Defender,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Arsenal_3,2018-19,153256,Mohamed Elneny,Arsenal,Midfielder,Egypt,8.0,6.0,2.0,8.0,,,36.0,4.0,4.0,,,,,1.0,,,29.0,13.0,16.0,0.1452,0.4489,,,5.8026,,72.0,1.0,,,8.0,,,,,,,5.0,5.0,,21.0,7.0,14.0,,,,,2.0,,2.0,5.0,,,98.0,2.0,,1.0,273.0,,,,,,,,,,,7.0,3.0,26.0,,,72.0,,,,,,,,,2.0,2.0,3.0,,,,5.0,0.0,4.0,3.0,,1.0,1.0,1.0,,1.0,2.0,15.0,117.0,136.0,237.0,9.0,4.0,2.0,,3.0,379.0,5.0,8.0,1.0,,41.0,278.0,0.0,3.0,13.0,5.0,26.0,341.0,,2.0,2.0,2.0,1.0,,3.0,12.0,23.0,0.0,0.0
