season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025286,20,8,Chelsea,Away,1105779,532605,Andrey Santos,santos-andrey,M,True,,,,10.0,18.0,28.0,,1.0,6.0,1.0,,,,1.0,,1.0,3.0,5.0,,,0.00474918,,,1.0,0.0,,,,,1.0,,,,,,,,45.0,,1.0,,,,,,4.0,,,7.3,,,,,38.9499610424,,1.0,,,1.0,,11.0,20.0,31.0,10.08,,0,2.0,42.0,,1.0,1.0,1.0
2025-26,14025286,20,8,Chelsea,Away,1140599,463936,Jamie Gittens,jamie-bynoe-gittens,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025286,20,8,Chelsea,Away,1597265,624773,Estêvão,estevao,M,False,,,,3.0,2.0,5.0,,,3.0,2.0,,,1.0,,,,3.0,,,,0.00100237,0.1912,,1.0,0.0,,,,,,,,,,,,,45.0,,,,,,,,5.0,,,6.5,,,,,18.993654493519,,2.0,,,,,3.0,4.0,7.0,6.09,,1,,11.0,1.0,,,
2025-26,14025049,21,8,Chelsea,Away,879349,247632,Pedro Neto,pedro-neto,M,False,1.0,,,21.0,8.0,29.0,1.0,1.0,26.0,1.0,,,2.0,1.0,,2.0,5.0,5.0,,,0.134469,0.1352,,,0.0,,,,1.0,,1.0,,,,,,,90.0,,,,,,,,18.0,9.0,,6.6,,,1.0,,321.65103649057,2.0,3.0,12.0,,,,24.0,8.0,32.0,168.105,171.13999393259,3,1.0,60.0,1.0,1.0,2.0,1.0
2025-26,14025049,21,8,Chelsea,Away,974505,448047,Enzo Fernández,enzo-fernandez,M,False,2.0,,2.0,15.0,9.0,24.0,,,10.0,2.0,1.0,,1.0,2.0,,1.0,3.0,,,,0.289375,0.0511,,,0.0,,,,,1.0,3.0,,,,,,,65.0,,,,,,,,12.0,1.0,,7.1,,,,,89.752837317587,2.0,,6.0,,5.0,,20.0,10.0,30.0,39.165,14.998512226218,1,,44.0,1.0,,,
2025-26,14025049,21,8,Chelsea,Away,982780,244851,Cole Palmer,cole-palmer,M,False,,,4.0,10.0,13.0,23.0,,,15.0,4.0,,,,2.0,,4.0,8.0,6.0,,,0.0212926,0.0805,0.1511,1.0,0.0,,,,,,,,,,,,,75.0,2.0,,,,,,,15.0,3.0,,6.6,,,,,167.61953291611,1.0,3.0,,,6.0,,13.0,16.0,29.0,87.78,77.612570084134,2,2.0,51.0,3.0,3.0,1.0,1.0
2025-26,14025049,21,8,Chelsea,Away,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,4.0,24.0,24.0,48.0,4.0,1.0,23.0,6.0,,1.0,,3.0,,4.0,12.0,11.0,,,0.0256112,0.213,0.0399,1.0,0.0,,,,,3.0,,,,,,,,90.0,2.0,1.0,,,,,,8.0,,,6.8,,,,,166.85703013774,,2.0,,,4.0,,27.0,24.0,51.0,32.235,,2,4.0,77.0,,4.0,2.0,2.0
2025-26,14025049,21,8,Chelsea,Away,1105779,532605,Andrey Santos,santos-andrey,M,False,,,1.0,6.0,4.0,10.0,,1.0,3.0,3.0,,1.0,,,,,,1.0,,,0.048359,0.8306,,,0.0,,,,1.0,1.0,,,,,,,,28.0,,1.0,,,,,,2.0,,,6.6,,,1.0,,14.087810150224,,,,,2.0,1.0,8.0,4.0,12.0,1.365,,1,,15.0,,,,
2025-26,14025049,21,8,Chelsea,Away,1140599,463936,Jamie Gittens,jamie-bynoe-gittens,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025049,21,8,Chelsea,Away,1597265,624773,Estêvão,estevao,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025070,22,8,Chelsea,Home,879349,247632,Pedro Neto,pedro-neto,M,False,1.0,,1.0,16.0,11.0,27.0,3.0,,17.0,5.0,1.0,,1.0,,,1.0,5.0,3.0,,,0.198723,0.0307,,,0.0,,,,,,2.0,,,,,,,90.0,,,,,,,,7.0,7.0,,7.3,,,,,221.61591727865,,2.0,3.0,,1.0,,18.0,12.0,30.0,120.33,146.85492889605,1,1.0,42.0,,1.0,1.0,1.0
2025-26,14025070,22,8,Chelsea,Home,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,,19.0,24.0,43.0,,2.0,16.0,3.0,,,,,,1.0,2.0,8.0,,,0.0566189,,,,1.0,,,,,1.0,3.0,,,,,,,85.0,,,,,,,,11.0,2.0,,7.5,,,,,118.61068773356,,3.0,2.0,,,,23.0,26.0,49.0,48.72,35.743169438882,0,3.0,64.0,1.0,1.0,2.0,1.0
2025-26,14025070,22,8,Chelsea,Home,982780,244851,Cole Palmer,cole-palmer,M,False,,,2.0,20.0,12.0,32.0,,,19.0,8.0,,,,,,1.0,6.0,5.0,,,0.0195286,0.8174,0.8792,2.0,0.0,1.0,,,,2.0,,,,,,,,90.0,1.0,,,,,,,11.0,3.0,,7.3,,,1.0,,229.01167310004,1.0,5.0,,,4.0,,22.0,14.0,36.0,133.875,81.769006417625,2,1.0,53.0,3.0,2.0,2.0,
2025-26,14025070,22,8,Chelsea,Home,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,2.0,15.0,27.0,42.0,1.0,,11.0,5.0,,,,,,,2.0,7.0,,1.0,0.0131793,,,1.0,0.0,,,,,2.0,,,,,,,,90.0,,1.0,,,,,,8.0,1.0,,7.3,,,,,125.15134425807,1.0,1.0,1.0,,2.0,,18.0,28.0,46.0,81.165,36.52029585039,0,5.0,63.0,3.0,1.0,1.0,3.0
2025-26,14025070,22,8,Chelsea,Home,1105779,532605,Andrey Santos,santos-andrey,M,True,,,,,6.0,6.0,1.0,,3.0,1.0,,,,,,,1.0,1.0,,,9.039e-05,,,,0.0,,,,,1.0,,,,,,,,33.0,,,,,,,,2.0,,,6.7,,,,,12.733741217619,1.0,,,,,,1.0,7.0,8.0,-2.205,,0,1.0,11.0,,,,1.0
2025-26,14025107,23,8,Chelsea,Away,879349,247632,Pedro Neto,pedro-neto,M,False,,,1.0,5.0,10.0,15.0,2.0,,9.0,,,,,2.0,,1.0,7.0,2.0,,,0.0400185,,,,0.0,,,,,,,,,,,,,74.0,,,,,,,,7.0,1.0,,6.4,,,,,91.552396462701,1.0,4.0,2.0,,1.0,,5.0,10.0,15.0,13.44,29.065439545962,0,,26.0,2.0,,2.0,
2025-26,14025107,23,8,Chelsea,Away,974505,448047,Enzo Fernández,enzo-fernandez,M,False,1.0,,3.0,17.0,29.0,46.0,1.0,,11.0,1.0,1.0,,,2.0,,2.0,6.0,1.0,,,0.0230047,0.9379,0.6535,,0.0,1.0,,,,,1.0,,,,,,,90.0,1.0,,,,,,,10.0,1.0,,6.9,,,1.0,,83.907495326779,3.0,1.0,1.0,,4.0,,20.0,32.0,52.0,14.91,30.022223118883,2,,65.0,1.0,1.0,,
2025-26,14025107,23,8,Chelsea,Away,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,1.0,10.0,24.0,34.0,2.0,,11.0,4.0,,,,,,,4.0,6.0,,,0.0123305,0.0545,,2.0,0.0,,,,,1.0,,,,,,,,73.0,,,,,,,,3.0,1.0,,6.8,,,1.0,,66.793053655458,,,,,1.0,,12.0,25.0,37.0,27.825,19.845116502555,1,2.0,48.0,,4.0,,2.0
2025-26,14025107,23,8,Chelsea,Away,1105779,532605,Andrey Santos,santos-andrey,M,False,,,2.0,12.0,51.0,63.0,3.0,1.0,24.0,4.0,,,,1.0,,,4.0,7.0,,,0.00636533,,,,0.0,,,,,5.0,,,,,,,,90.0,,,,,,,,6.0,,,7.1,,,,,134.71796683401,3.0,,,,5.0,,15.0,54.0,69.0,44.31,,0,3.0,86.0,,3.0,,1.0
2025-26,14025107,23,8,Chelsea,Away,1140599,463936,Jamie Gittens,jamie-bynoe-gittens,M,True,,,1.0,1.0,2.0,3.0,2.0,,3.0,,,,,1.0,,,4.0,,,,0.00036516,,,,0.0,,,,,,,,,,,,,16.0,,,,,,,,7.0,,,6.2,,,,,14.491097742819,,1.0,,,1.0,,3.0,4.0,7.0,-6.195,,0,,12.0,2.0,,,
2025-26,14025107,23,8,Chelsea,Away,1597265,624773,Estêvão,estevao,M,False,,,2.0,13.0,1.0,14.0,1.0,,11.0,2.0,1.0,1.0,1.0,1.0,,1.0,7.0,1.0,,,0.0439502,0.4249,0.4783,,1.0,1.0,,,,,1.0,,,,,,,74.0,2.0,,,,,,,11.0,3.0,,7.7,,,1.0,,145.62283649842,,5.0,,,2.0,1.0,16.0,2.0,18.0,91.98,95.705115252766,4,,32.0,2.0,,1.0,
2025-26,14025131,24,8,Chelsea,Home,879349,247632,Pedro Neto,pedro-neto,M,True,3.0,,1.0,27.0,7.0,34.0,1.0,,19.0,1.0,1.0,,,1.0,,1.0,7.0,1.0,,,0.517005,,,,0.0,,,,,,3.0,,,,,,,64.0,,,,,,,,19.0,3.0,,7.1,,,,,180.7370448241,,5.0,9.0,,2.0,,30.0,7.0,37.0,84.596900756225,43.972307707429,0,,60.0,5.0,,1.0,
2025-26,14025131,24,8,Chelsea,Home,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,9.0,52.0,24.0,76.0,1.0,2.0,40.0,3.0,,,2.0,4.0,,,6.0,6.0,,,0.062676,0.3258,0.3027,1.0,0.0,1.0,,,,1.0,,,,,,,,90.0,1.0,,,,,,,20.0,4.0,,8.3,,,,,349.15036303956,2.0,,5.0,,11.0,,63.0,26.0,89.0,255.35897782484,79.154138317604,3,1.0,109.0,2.0,3.0,,
2025-26,14025131,24,8,Chelsea,Home,982780,244851,Cole Palmer,cole-palmer,M,False,,,3.0,31.0,8.0,39.0,,,26.0,3.0,,1.0,1.0,1.0,,1.0,5.0,5.0,,,0.0526649,0.6451,0.1065,,0.0,,,,,,,,,,,,,90.0,1.0,,,,,,,16.0,2.0,,6.8,,,1.0,,212.02647007578,1.0,4.0,4.0,,3.0,,36.0,9.0,45.0,93.284100016446,21.168500546722,3,1.0,68.0,2.0,3.0,1.0,
2025-26,14025131,24,8,Chelsea,Home,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,3.0,41.0,22.0,63.0,,1.0,17.0,9.0,,,,,,1.0,3.0,4.0,,1.0,0.0853603,0.0715,0.1174,2.0,0.0,,,,,3.0,,,,,,,,90.0,1.0,,,,,,,9.0,2.0,,7.5,,,1.0,,111.74981270831,2.0,,,,4.0,,42.0,25.0,67.0,51.009550243246,25.712645977832,2,2.0,84.0,4.0,1.0,,1.0
2025-26,14025131,24,8,Chelsea,Home,1105779,532605,Andrey Santos,santos-andrey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025131,24,8,Chelsea,Home,1140599,463936,Jamie Gittens,jamie-bynoe-gittens,M,False,,,,5.0,1.0,6.0,1.0,,3.0,,,,,,,,2.0,2.0,,,0.00192862,,,,0.0,,,,,,,,,,,,,26.0,,,,,,,,3.0,0.0,,6.4,,,,,26.245419617916,,1.0,,,,,6.0,1.0,7.0,-4.1684876480472,,0,,12.0,1.0,2.0,,
2025-26,14025182,25,8,Chelsea,Away,879349,247632,Pedro Neto,pedro-neto,M,False,,,2.0,23.0,8.0,31.0,,,24.0,6.0,,1.0,1.0,1.0,,1.0,4.0,3.0,,,0.0304792,0.5376,,,0.0,,,,,,,,,,,,,90.0,,,,,,,,14.0,4.0,,6.4,,,2.0,,216.80536559209,1.0,3.0,8.0,,2.0,,24.0,8.0,32.0,132.79737880289,58.678675405464,3,1.0,55.0,1.0,1.0,1.0,1.0
2025-26,14025182,25,8,Chelsea,Away,974505,448047,Enzo Fernández,enzo-fernandez,M,False,1.0,,1.0,40.0,27.0,67.0,1.0,1.0,19.0,5.0,1.0,1.0,2.0,1.0,,2.0,7.0,2.0,,,0.434256,0.5932,0.4833,2.0,0.0,,,,,,3.0,,,,,,,90.0,1.0,,,,,,,18.0,2.0,,6.2,,,,,169.16548232643,1.0,1.0,2.0,,2.0,,46.0,29.0,75.0,57.734648528588,44.576468504662,3,,93.0,5.0,1.0,,
2025-26,14025182,25,8,Chelsea,Away,982780,244851,Cole Palmer,cole-palmer,M,False,,,1.0,16.0,13.0,29.0,,,19.0,,,,,,,3.0,3.0,1.0,,,0.0120505,1.7945,2.2586,,0.0,3.0,,,,,,,,,,,,61.0,3.0,,,,,,,9.0,1.0,,8.9,,,,,138.87008683911,1.0,1.0,1.0,,2.0,,20.0,14.0,34.0,37.359091656283,34.218468828982,3,,43.0,,,1.0,
2025-26,14025182,25,8,Chelsea,Away,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,2.0,50.0,47.0,97.0,1.0,,26.0,9.0,1.0,,,2.0,,,5.0,8.0,,,0.0492311,0.0785,,2.0,0.0,,,,,2.0,2.0,,,,,,,90.0,,1.0,,,,,,4.0,,,7.6,,,1.0,,163.92241559505,2.0,,,,3.0,,54.0,47.0,101.0,77.087749367398,,1,7.0,116.0,,1.0,,5.0
2025-26,14025182,25,8,Chelsea,Away,1105779,532605,Andrey Santos,santos-andrey,M,False,,,1.0,34.0,34.0,68.0,,,23.0,1.0,1.0,,,2.0,,,2.0,4.0,,,0.154339,,,,0.0,,,,,,1.0,,,,,,,84.0,,,,,,,,7.0,,,7.1,,,,,137.01810369509,1.0,,,,3.0,,40.0,35.0,75.0,46.47714203139,,0,2.0,82.0,,2.0,,1.0
2025-26,14025182,25,8,Chelsea,Away,1597265,624773,Estêvão,estevao,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025188,26,8,Chelsea,Home,879349,247632,Pedro Neto,pedro-neto,M,True,1.0,,,9.0,2.0,11.0,,,12.0,1.0,,,,,,,2.0,,,,0.218251,,,,0.0,,,,,,1.0,,,,,,,26.0,,,,,,,,7.0,1.0,,6.9,,,,,90.132674092498,1.0,2.0,5.0,,,,9.0,3.0,12.0,53.705471438527,10.460827691918,0,,22.0,,,,
2025-26,14025188,26,8,Chelsea,Home,974505,448047,Enzo Fernández,enzo-fernandez,M,False,1.0,,5.0,43.0,34.0,77.0,3.0,,35.0,3.0,,,1.0,,,,4.0,5.0,,,0.690186,0.1312,0.1262,1.0,0.0,,,,,,5.0,,,,,,,90.0,1.0,,,,,,,11.0,2.0,,7.9,,,1.0,,257.62849286395,1.0,,3.0,,6.0,,48.0,36.0,84.0,85.418946768593,48.078715879083,3,2.0,99.0,1.0,3.0,,
2025-26,14025188,26,8,Chelsea,Home,982780,244851,Cole Palmer,cole-palmer,M,False,1.0,,2.0,23.0,10.0,33.0,1.0,,15.0,1.0,2.0,1.0,2.0,,,1.0,4.0,6.0,,,0.522669,1.6883,0.9586,,1.0,1.0,,,,,4.0,,,,,,,90.0,2.0,,,,,,,13.0,5.0,,7.5,,,1.0,,192.45694168632,1.0,4.0,3.0,,2.0,,26.0,12.0,38.0,103.47516030815,102.37160287982,5,1.0,61.0,3.0,3.0,2.0,1.0
2025-26,14025188,26,8,Chelsea,Home,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,2.0,39.0,29.0,68.0,1.0,,21.0,3.0,1.0,,,1.0,,,3.0,3.0,,,0.610218,,,1.0,0.0,,,,,1.0,1.0,,,,,,,90.0,,1.0,,1.0,,,,11.0,0.0,,7.3,,,,,111.12274946677,,,2.0,,7.0,,46.0,29.0,75.0,61.395084726978,,0,3.0,84.0,2.0,,,1.0
2025-26,14025188,26,8,Chelsea,Home,1105779,532605,Andrey Santos,santos-andrey,M,False,,,1.0,31.0,38.0,69.0,2.0,,16.0,1.0,,,,,,,2.0,5.0,,,0.0436504,,,,0.0,,,,,1.0,,,,,,,,79.0,,,,,,,,3.0,0.0,,7.1,,,,,80.414416136956,1.0,,,,1.0,,33.0,38.0,71.0,26.766639770298,,0,2.0,82.0,1.0,3.0,,2.0
2025-26,14025188,26,8,Chelsea,Home,1597265,624773,Estêvão,estevao,M,False,,,,10.0,8.0,18.0,1.0,1.0,8.0,3.0,,,,,,2.0,5.0,5.0,,,0.0152402,0.0631,,1.0,0.0,,,,,1.0,1.0,,,,,,,64.0,,,,,,,,8.0,2.0,,6.7,,,2.0,,88.508731635141,2.0,3.0,,,,,12.0,10.0,22.0,37.806330579859,45.248105764203,2,1.0,40.0,,1.0,2.0,
2025-26,14024007,27,8,Chelsea,Home,879349,247632,Pedro Neto,pedro-neto,M,False,1.0,,1.0,30.0,10.0,40.0,,,22.0,3.0,2.0,,1.0,,,,3.0,4.0,,,0.582934,0.1117,,1.0,1.0,,,,,,3.0,,,,,,,88.0,,,,,,,,12.0,6.0,,8.2,,,,,217.11475112312,,6.0,7.0,,1.0,1.0,32.0,11.0,43.0,134.35732769492,93.972793344631,1,,58.0,1.0,,4.0,
2025-26,14024007,27,8,Chelsea,Home,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,,33.0,9.0,42.0,,,14.0,3.0,,,,1.0,,,5.0,1.0,,,0.0260787,0.0863,,3.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,13.0,2.0,,6.0,,,1.0,,111.30182566375,,1.0,,,2.0,,39.0,13.0,52.0,55.841211076889,38.906381861303,1,,58.0,2.0,1.0,,
2025-26,14024007,27,8,Chelsea,Home,982780,244851,Cole Palmer,cole-palmer,M,False,,,3.0,24.0,4.0,28.0,,,14.0,6.0,,1.0,2.0,,,1.0,5.0,3.0,,,0.221574,0.3972,0.2564,,0.0,,,,,1.0,2.0,,,,,,,75.0,1.0,,,,,,,12.0,4.0,,7.5,,,1.0,,131.45549073336,,5.0,,,3.0,,27.0,4.0,31.0,62.331486381892,68.938889407064,4,2.0,50.0,4.0,,1.0,2.0
2025-26,14024007,27,8,Chelsea,Home,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,3.0,54.0,35.0,89.0,1.0,,15.0,3.0,,,1.0,2.0,,,3.0,4.0,,,0.0849192,0.0675,,,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,,6.0,0.0,,7.3,,,,,91.615507712383,,,,,4.0,,59.0,36.0,95.0,37.96461943436,,1,2.0,103.0,,2.0,,1.0
2025-26,14024007,27,8,Chelsea,Home,1069488,514356,Roméo Lavia,romeo-lavia,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14024007,27,8,Chelsea,Home,1105779,532605,Andrey Santos,santos-andrey,M,False,,,3.0,51.0,26.0,77.0,2.0,1.0,22.0,2.0,,,,,,,2.0,5.0,,,0.0898579,,,1.0,0.0,,,,,,,,,,,,,90.0,,,,,,,,7.0,1.0,,7.4,,,,,147.30764982418,1.0,,,,3.0,,56.0,27.0,83.0,94.041713719668,25.885882252687,0,1.0,92.0,1.0,3.0,,
2025-26,14023971,28,8,Chelsea,Away,879349,247632,Pedro Neto,pedro-neto,M,False,,,,11.0,9.0,20.0,,1.0,13.0,1.0,,,1.0,,,,3.0,2.0,,,0.0392877,0.0272,,2.0,0.0,,,,,,2.0,,,,,,,70.0,,,,,,,,7.0,5.0,,6.3,,,,,176.48933103598,,1.0,3.0,,,,12.0,9.0,21.0,122.18441711898,114.28410892365,1,,29.0,2.0,1.0,,
2025-26,14023971,28,8,Chelsea,Away,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,2.0,13.0,19.0,32.0,1.0,1.0,14.0,5.0,,,,,,,2.0,5.0,,,0.0105016,0.0406,0.1861,,0.0,,,,,2.0,,,,,,,,86.0,1.0,,,,,,,13.0,1.0,,6.7,,,,,115.12143693239,1.0,1.0,,,4.0,,19.0,23.0,42.0,54.436920947727,20.925785528864,1,1.0,57.0,2.0,3.0,,
2025-26,14023971,28,8,Chelsea,Away,982780,244851,Cole Palmer,cole-palmer,M,False,,,3.0,11.0,12.0,23.0,1.0,,15.0,1.0,,,,,,1.0,8.0,2.0,,,0.0182224,0.0293,,3.0,0.0,,,,,,,,,,,,,86.0,,,,,,,,8.0,5.0,,6.3,,,1.0,,208.16734358985,1.0,3.0,,,3.0,,13.0,12.0,25.0,120.25667684583,112.51923682642,1,1.0,39.0,1.0,1.0,,
2025-26,14023971,28,8,Chelsea,Away,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,,17.0,39.0,56.0,1.0,1.0,17.0,5.0,,,,3.0,,1.0,9.0,6.0,,,0.0222993,0.0463,,4.0,0.0,,,,,3.0,,,,,,,,90.0,,1.0,,,,,,4.0,0.0,,7.2,,,1.0,,115.98278298809,2.0,,1.0,,,,18.0,39.0,57.0,22.63028890581,,1,5.0,73.0,1.0,,,2.0
2025-26,14023971,28,8,Chelsea,Away,1069488,514356,Roméo Lavia,romeo-lavia,M,True,,,,7.0,5.0,12.0,,,7.0,1.0,,,,,,1.0,1.0,2.0,,,0.00565609,,,,0.0,,,,,,,,,,,,,15.0,,,,,,,,1.0,1.0,,6.8,,,,,63.433936695446,,1.0,,,,,7.0,5.0,12.0,18.170254882373,24.857240393897,0,,17.0,,1.0,1.0,
2025-26,14023971,28,8,Chelsea,Away,1105779,532605,Andrey Santos,santos-andrey,M,False,,,,7.0,18.0,25.0,,3.0,3.0,2.0,,,,2.0,,,2.0,6.0,,1.0,0.00364961,,,,0.0,,,,,2.0,,,,,,,,75.0,,,,,,,,5.0,0.0,,6.6,,,,,18.323932512755,,,,,1.0,,7.0,20.0,27.0,-11.588587088294,,0,2.0,35.0,3.0,1.0,,1.0
2025-26,14023986,29,8,Chelsea,Away,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,1.0,16.0,26.0,42.0,,,20.0,8.0,1.0,,,,,1.0,2.0,4.0,,,0.46551,0.0415,0.0267,1.0,1.0,,,,,,3.0,,,,,,,79.0,1.0,,,,,,,4.0,2.0,,7.3,,,,,190.60014149953,,,,,1.0,,19.0,26.0,45.0,92.825409715481,21.688944367257,1,2.0,53.0,,2.0,,1.0
2025-26,14023986,29,8,Chelsea,Away,982780,244851,Cole Palmer,cole-palmer,M,False,,,2.0,22.0,11.0,33.0,,,17.0,7.0,,,,,,1.0,2.0,2.0,,,0.279333,0.1451,0.3672,,0.0,1.0,,,,2.0,3.0,,,,,,,85.0,2.0,,,,,,,7.0,4.0,,8.7,,,,,178.92305977965,1.0,2.0,1.0,,2.0,,23.0,13.0,36.0,101.05931859052,87.135570333777,2,1.0,48.0,1.0,,1.0,
2025-26,14023986,29,8,Chelsea,Away,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,5.0,18.0,38.0,56.0,,,20.0,3.0,,,,,,,,,,,0.0198469,,,,0.0,,,,,1.0,,,,,,,,90.0,,1.0,,,,,,4.0,1.0,,7.1,,,,,133.43198937319,,,1.0,,5.0,,19.0,39.0,58.0,75.814001649844,23.101601329778,0,,63.0,,,,
2025-26,14023986,29,8,Chelsea,Away,1069488,514356,Roméo Lavia,romeo-lavia,M,True,,,,4.0,6.0,10.0,,1.0,5.0,,,,,,,1.0,1.0,1.0,,,0.0014271,,,,0.0,,,,,,,,,,,,,15.0,,,,,,,,3.0,0.0,,6.6,,,,,22.236038280507,1.0,,,,,,4.0,7.0,11.0,-0.96901368180828,,0,,15.0,1.0,,,
2025-26,14023986,29,8,Chelsea,Away,1105779,532605,Andrey Santos,santos-andrey,M,True,,,,,3.0,3.0,1.0,,,,,,,,,,1.0,,,,1.861e-05,,,,0.0,,,,,,,,,,,,,12.0,,,,,,,,1.0,,,6.5,,,,,,1.0,,,,1.0,,1.0,3.0,4.0,,,0,,6.0,,,,
2025-26,14023990,30,8,Chelsea,Home,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,4.0,53.0,19.0,72.0,,,43.0,3.0,,,2.0,2.0,,,3.0,4.0,,,0.147597,0.0859,,,0.0,,,,,2.0,2.0,,,,,,,90.0,,,,,,,,14.0,5.0,,7.2,,,,,353.08625476507,,2.0,4.0,,4.0,,60.0,20.0,80.0,218.66750359691,97.996654935388,2,1.0,96.0,1.0,2.0,1.0,
2025-26,14023990,30,8,Chelsea,Home,982780,244851,Cole Palmer,cole-palmer,M,False,2.0,,2.0,23.0,12.0,35.0,,,25.0,4.0,1.0,,1.0,1.0,,2.0,4.0,5.0,,,0.316147,0.3007,0.1411,,0.0,,,,,,3.0,,,,,,,90.0,1.0,,,,,,,16.0,4.0,,7.3,,,1.0,,233.59310707747,,3.0,4.0,,3.0,,28.0,12.0,40.0,107.73854682852,93.969179633415,3,1.0,67.0,6.0,2.0,2.0,
2025-26,14023990,30,8,Chelsea,Home,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,1.0,48.0,13.0,61.0,2.0,,19.0,3.0,,,,1.0,,,4.0,2.0,,,0.105084,,,1.0,0.0,,,,,,1.0,,,,,,,61.0,,,,,,,,5.0,1.0,,6.9,,,,,119.84225502412,,,,,2.0,,53.0,13.0,66.0,78.439288550378,12.741271522105,0,2.0,73.0,,,,1.0
2025-26,14023990,30,8,Chelsea,Home,1069488,514356,Roméo Lavia,romeo-lavia,M,True,,,,21.0,9.0,30.0,1.0,,9.0,2.0,,,,,,,3.0,,,,0.0278668,,,2.0,0.0,,,,,1.0,,,,,,,,29.0,,,,,,,,3.0,1.0,,6.5,,,,,77.504592436153,,,,,,,22.0,10.0,32.0,37.876466280599,19.218396421138,0,,35.0,1.0,,,
2025-26,14023990,30,8,Chelsea,Home,1105779,532605,Andrey Santos,santos-andrey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14024017,31,8,Chelsea,Away,879349,247632,Pedro Neto,pedro-neto,M,False,,,,29.0,7.0,36.0,,,25.0,3.0,,,1.0,,,1.0,2.0,2.0,,,0.0247204,0.0586,,,0.0,,,,,,,,,,,,,70.0,,,,,,,,10.0,5.0,,6.3,,,,,236.51287349378,,3.0,5.0,,,,31.0,7.0,38.0,157.3278073669,75.679902284612,1,,52.0,,,2.0,
