season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,12190341,29,43,Manchester_City,Away,859765,209244,Phil Foden,phil-foden,M,False,1.0,,2.0,29.0,16.0,44.0,,,3.0,,,1.0,,,,2.0,6.0,5.0,,,0.18727,0.283,0.7355,1.0,,2.0,,,,,3.0,,71.0,2.0,,,,,,,11.0,,8.7,,,,1.0,3.0,4.0,,2.0,1.0,35.0,16.0,47.0,3,1.0,68.0,,4.0,,1.0
2023-24,12190341,29,43,Manchester_City,Away,934386,248875,Jérémy Doku,jeremy-doku,M,True,,,,1.0,4.0,5.0,,,,,1.0,,,,,1.0,1.0,2.0,,,0.00345943,0.1077,0.3607,,,,,,,,,,12.0,1.0,,,,,,,5.0,,6.3,,,,,,1.0,,,,2.0,6.0,7.0,1,1.0,13.0,,1.0,,1.0
2023-24,12190341,29,43,Manchester_City,Away,944656,461358,Julián Alvarez,julian-alvarez,F,False,,,1.0,18.0,7.0,25.0,,,4.0,,,1.0,1.0,,,,1.0,1.0,,,0.0476035,0.4163,0.6216,,,1.0,,,,,,,90.0,2.0,,,,,,,6.0,,8.0,,,3.0,,,1.0,,1.0,,22.0,7.0,28.0,6,,40.0,2.0,1.0,,
2023-24,12190341,29,43,Manchester_City,Away,945122,465351,Matheus Nunes,matheus-nunes,D,True,,,,14.0,12.0,26.0,,,,,,,,,,,,1.0,,,0.0118325,,,,,,,,,,,,18.0,,,,,,,,2.0,,6.7,,,,,,,,,,15.0,12.0,27.0,0,,30.0,1.0,1.0,,
2023-24,12190341,29,43,Manchester_City,Away,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,1.0,19.0,35.0,54.0,,,5.0,,,,1.0,,,,1.0,3.0,,,0.011434,,,,,,,,,1.0,,,90.0,,,,,,,,13.0,,7.0,,,,,1.0,,,3.0,,24.0,40.0,64.0,0,2.0,81.0,1.0,,1.0,
2023-24,12190341,29,43,Manchester_City,Away,1065216,477555,Oscar Bobb,oscar-bobb,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12190341,29,43,Manchester_City,Away,1136731,477064,Rico Lewis,rico-lewis,D,True,,,,4.0,13.0,17.0,,,,,,,,,,,,1.0,,,0.00220619,,,,,,,,,,,,11.0,,,,,,,,3.0,,6.6,,,,,,,,1.0,,7.0,13.0,20.0,0,,24.0,,1.0,,
2023-24,11352619,30,43,Manchester_City,Home,716,17601,Scott Carson,scott-carson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352619,30,43,Manchester_City,Home,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,False,3.0,,2.0,25.0,3.0,25.0,,,2.0,1.0,,,,,,3.0,5.0,5.0,,,0.345558,,,2.0,,,,,,,4.0,,90.0,,,,,,,,28.0,,7.7,,,,1.0,2.0,16.0,,4.0,1.0,48.0,3.0,35.0,0,2.0,65.0,,1.0,2.0,2.0
2023-24,11352619,30,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,False,,,6.0,3.0,24.0,27.0,,1.0,9.0,,,,,,,,,2.0,,,0.00077284,,,,,,0.2464,1.0,,,,,90.0,,,,,,,,5.0,,7.4,2.0,2.0,,,,,,11.0,,5.0,27.0,32.0,0,,44.0,,1.0,,
2023-24,11352619,30,43,Manchester_City,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,1.0,41.0,38.0,79.0,,,2.0,,,,,,,2.0,2.0,1.0,,,0.0262414,0.0327,,,,,,,,,,,61.0,,1.0,,,,,,11.0,,6.8,,,1.0,,1.0,,,6.0,,47.0,40.0,87.0,1,,94.0,1.0,,1.0,
2023-24,11352619,30,43,Manchester_City,Home,149663,126184,Nathan Aké,nathan-ake,D,False,,,,11.0,12.0,23.0,1.0,,2.0,,1.0,,,,,,1.0,,,,0.0138661,0.4092,0.7531,,,,,,,,,,27.0,1.0,,,,,,,1.0,,6.6,,,,,,,,1.0,,12.0,12.0,24.0,1,,25.0,,,,
2023-24,11352619,30,43,Manchester_City,Home,152077,97299,John Stones,john-stones,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352619,30,43,Manchester_City,Home,189061,114283,Jack Grealish,jack-grealish,M,True,1.0,,1.0,12.0,1.0,12.0,,1.0,1.0,,,,,,,1.0,1.0,5.0,,,0.070427,,,,,,,,,,1.0,,29.0,,,,,,,,7.0,,7.2,,,,1.0,2.0,2.0,,1.0,,17.0,1.0,16.0,0,,25.0,1.0,2.0,2.0,
2023-24,11352619,30,43,Manchester_City,Home,318941,171314,Rúben Dias,ruben-dias,D,False,,,2.0,36.0,50.0,86.0,1.0,1.0,5.0,,,,,,,,2.0,2.0,,,0.030903,,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,8.0,,7.4,,,,1.0,,1.0,,4.0,,40.0,54.0,93.0,0,1.0,100.0,,,,1.0
2023-24,11352619,30,43,Manchester_City,Home,331209,165809,Bernardo Silva,bernardo-silva,M,False,,,1.0,37.0,13.0,50.0,,,4.0,,,,3.0,,,2.0,9.0,9.0,,,0.0643426,,,1.0,,,,,,1.0,,,90.0,,,,,,,,16.0,,7.1,,,,,5.0,3.0,,3.0,,44.0,16.0,57.0,0,3.0,86.0,1.0,4.0,2.0,
2023-24,11352619,30,43,Manchester_City,Home,383560,211975,Manuel Akanji,manuel-akanji,D,False,1.0,,2.0,33.0,33.0,65.0,2.0,4.0,5.0,,,,1.0,,,,5.0,4.0,,,0.103838,,,1.0,,,,,,,1.0,,90.0,,,,,,,,9.0,,7.1,,,,1.0,1.0,2.0,,2.0,,37.0,37.0,72.0,0,,80.0,,,,
2023-24,11352619,30,43,Manchester_City,Home,827606,220566,Rodri,rodri,M,False,,,10.0,68.0,42.0,110.0,2.0,4.0,4.0,,,1.0,1.0,,,2.0,9.0,15.0,,,0.186964,0.1158,,3.0,,,,,,,3.0,,90.0,,,,,,,,15.0,,8.4,,,1.0,1.0,8.0,,,13.0,,75.0,45.0,120.0,2,1.0,146.0,1.0,3.0,7.0,1.0
2023-24,11352619,30,43,Manchester_City,Home,839956,223094,Erling Haaland,erling-haaland,F,False,,,,6.0,1.0,7.0,3.0,5.0,1.0,,1.0,2.0,1.0,,,1.0,6.0,8.0,,,0.0184138,0.314,,1.0,,,,,,,,,90.0,,,,,,,,7.0,,6.7,,,2.0,,,,,,1.0,9.0,2.0,11.0,4,,23.0,2.0,3.0,,
2023-24,11352619,30,43,Manchester_City,Home,855835,437468,Sergio Gómez,sergio-gomez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352619,30,43,Manchester_City,Home,859765,209244,Phil Foden,phil-foden,M,False,,,1.0,23.0,12.0,35.0,,,2.0,,,1.0,1.0,,,1.0,2.0,2.0,,,0.0433308,0.0261,,,,,,,,,1.0,,61.0,,,,,,,,9.0,,6.9,,,,,,1.0,,1.0,,28.0,14.0,41.0,1,1.0,49.0,,1.0,,1.0
2023-24,11352619,30,43,Manchester_City,Home,934386,248875,Jérémy Doku,jeremy-doku,M,True,,,,8.0,1.0,9.0,,,1.0,,,,1.0,,,,2.0,4.0,,,0.0124547,0.078,,,,,,,,,,,29.0,,,,,,,,5.0,,7.0,,,2.0,,4.0,1.0,,,,12.0,1.0,12.0,2,1.0,20.0,,,3.0,
2023-24,11352619,30,43,Manchester_City,Home,944656,461358,Julián Alvarez,julian-alvarez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352619,30,43,Manchester_City,Home,945122,465351,Matheus Nunes,matheus-nunes,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352619,30,43,Manchester_City,Home,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,1.0,,1.0,27.0,28.0,54.0,,,7.0,,,,,,,2.0,2.0,8.0,,,0.166235,0.0443,,,,,,,,2.0,1.0,,90.0,,,,,,,,17.0,,7.8,,,1.0,1.0,2.0,6.0,,2.0,,36.0,32.0,62.0,1,4.0,93.0,2.0,2.0,2.0,4.0
2023-24,11352619,30,43,Manchester_City,Home,1065216,477555,Oscar Bobb,oscar-bobb,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352619,30,43,Manchester_City,Home,1136731,477064,Rico Lewis,rico-lewis,D,True,,,1.0,25.0,11.0,36.0,1.0,,5.0,,,,1.0,,,,2.0,3.0,,,0.0379283,,,,,,,,,,,,63.0,,,,,,,,2.0,,6.9,,,,1.0,1.0,,,1.0,,26.0,12.0,38.0,0,,45.0,,2.0,1.0,
2023-24,11352352,31,43,Manchester_City,Home,716,17601,Scott Carson,scott-carson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352352,31,43,Manchester_City,Home,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352352,31,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,False,,,5.0,1.0,26.0,27.0,,,5.0,,,,,,,,,,,,0.0003097,,,,,,0.7153,2.0,,,,,90.0,,,,,,,,,,7.3,2.0,2.0,,,,,,5.0,,1.0,26.0,27.0,0,,33.0,,,,
2023-24,11352352,31,43,Manchester_City,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,True,,,,10.0,9.0,19.0,,,1.0,,,,,,,,,,,,0.00300756,,,,,,,,,1.0,1.0,,15.0,,,,,,,,,,6.8,,,,,,,,,,10.0,9.0,19.0,0,,20.0,,,,
2023-24,11352352,31,43,Manchester_City,Home,152077,97299,John Stones,john-stones,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352352,31,43,Manchester_City,Home,189061,114283,Jack Grealish,jack-grealish,M,False,,,,41.0,5.0,46.0,,,5.0,,,2.0,,,,,2.0,8.0,,,0.436026,0.0963,,1.0,,,,,,2.0,3.0,,90.0,,,,,,,,12.0,,8.3,,,1.0,,3.0,1.0,,,,48.0,6.0,53.0,3,1.0,71.0,2.0,5.0,2.0,
2023-24,11352352,31,43,Manchester_City,Home,318941,171314,Rúben Dias,ruben-dias,D,False,,,1.0,44.0,52.0,96.0,,1.0,10.0,,,,,,,,,6.0,,,0.0344586,,,,,,,,,2.0,,,90.0,,1.0,,,,,,8.0,,7.5,,,,1.0,,,,3.0,,46.0,56.0,102.0,0,5.0,115.0,2.0,,,4.0
2023-24,11352352,31,43,Manchester_City,Home,331209,165809,Bernardo Silva,bernardo-silva,M,False,,,2.0,22.0,11.0,33.0,,,2.0,1.0,1.0,,1.0,,,2.0,5.0,2.0,,,0.534235,0.566,0.4109,2.0,,,,,,,2.0,,75.0,1.0,,,,,,,10.0,,7.0,,,,,,1.0,,2.0,1.0,27.0,12.0,38.0,1,2.0,48.0,2.0,,,2.0
2023-24,11352352,31,43,Manchester_City,Home,383560,211975,Manuel Akanji,manuel-akanji,D,False,,,5.0,47.0,28.0,75.0,1.0,1.0,6.0,,,,,,,,2.0,4.0,,,0.048407,,,1.0,,,,,,,1.0,,90.0,,2.0,,,,,,2.0,,7.9,,,,2.0,,,,5.0,,48.0,28.0,76.0,0,3.0,87.0,1.0,1.0,,3.0
2023-24,11352352,31,43,Manchester_City,Home,827606,220566,Rodri,rodri,M,False,,,10.0,74.0,17.0,91.0,,1.0,10.0,1.0,,1.0,1.0,,,2.0,4.0,5.0,,,0.171562,0.341,0.2728,,1.0,1.0,,,,,1.0,,75.0,2.0,,,,,,,15.0,,9.1,,,,1.0,2.0,,,11.0,,84.0,18.0,102.0,3,2.0,116.0,1.0,1.0,1.0,
2023-24,11352352,31,43,Manchester_City,Home,839956,223094,Erling Haaland,erling-haaland,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352352,31,43,Manchester_City,Home,855835,437468,Sergio Gómez,sergio-gomez,D,True,,,,5.0,1.0,6.0,,,,,,,,,,,,1.0,,,0.00500254,0.1694,,,,,,,1.0,,,,10.0,,,,,,,,2.0,,6.9,,,1.0,,,,,,,6.0,2.0,8.0,1,1.0,10.0,,,,
2023-24,11352352,31,43,Manchester_City,Home,859765,209244,Phil Foden,phil-foden,M,False,,,,46.0,4.0,50.0,,,3.0,1.0,,1.0,,,,1.0,5.0,6.0,,,0.530599,0.4745,1.4198,,,3.0,,,,,3.0,,80.0,3.0,,,,,,,14.0,,10.0,,,,1.0,7.0,1.0,,,,49.0,6.0,54.0,4,2.0,79.0,3.0,1.0,3.0,2.0
2023-24,11352352,31,43,Manchester_City,Home,934386,248875,Jérémy Doku,jeremy-doku,M,False,1.0,,1.0,34.0,5.0,38.0,,,5.0,,,1.0,,,,2.0,5.0,7.0,,,0.184317,0.1367,0.1382,,1.0,,,,,,4.0,,80.0,2.0,,,,,,,13.0,,8.0,,,,,8.0,3.0,,1.0,,38.0,7.0,42.0,3,1.0,63.0,2.0,1.0,5.0,
2023-24,11352352,31,43,Manchester_City,Home,944656,461358,Julián Alvarez,julian-alvarez,F,False,,,,20.0,2.0,22.0,,,3.0,,2.0,2.0,1.0,,,2.0,3.0,3.0,,,0.105406,1.3937,0.8892,,,,,,,,1.0,,90.0,3.0,,,,,,,7.0,,6.8,,,2.0,,1.0,2.0,,,,23.0,2.0,23.0,7,1.0,42.0,2.0,1.0,1.0,
2023-24,11352352,31,43,Manchester_City,Home,945122,465351,Matheus Nunes,matheus-nunes,D,True,,,,1.0,6.0,7.0,,,1.0,,,,1.0,,,,1.0,1.0,,,0.00019473,0.0408,,,,,,,,,,,15.0,,,,,,,,1.0,,6.6,,,1.0,,,,,,,1.0,6.0,7.0,1,1.0,12.0,1.0,,,
2023-24,11352352,31,43,Manchester_City,Home,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,2.0,31.0,36.0,67.0,1.0,,8.0,,,,2.0,,,,4.0,8.0,,,0.324276,,,1.0,,,,,,,1.0,,90.0,,1.0,,,,,,7.0,,7.5,,,,1.0,3.0,,,2.0,,35.0,39.0,74.0,0,4.0,88.0,,1.0,3.0,2.0
2023-24,11352352,31,43,Manchester_City,Home,1065216,477555,Oscar Bobb,oscar-bobb,M,True,,,,2.0,2.0,4.0,,,1.0,,,,,,,,,,,,0.00454279,0.1014,,,,,,,,,1.0,,10.0,,,,,,,,2.0,,6.8,,,1.0,,,,,,,3.0,2.0,5.0,1,,7.0,,,,
2023-24,11352352,31,43,Manchester_City,Home,1136731,477064,Rico Lewis,rico-lewis,D,False,,,1.0,47.0,19.0,66.0,,,1.0,1.0,,,1.0,,,3.0,5.0,5.0,,,0.545572,0.1359,,1.0,,,,,,,3.0,,90.0,,,,,,,,9.0,,7.7,,,1.0,,,1.0,,1.0,,53.0,19.0,71.0,1,3.0,93.0,,2.0,,2.0
2023-24,11352352,31,43,Manchester_City,Home,1156644,496283,Mahamadou Susoho,susoho-mahamadou,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352362,32,43,Manchester_City,Away,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,False,2.0,,2.0,53.0,10.0,61.0,,1.0,5.0,3.0,,,2.0,,,1.0,3.0,3.0,,,1.17222,0.0946,0.8445,,1.0,2.0,,,,,4.0,,89.0,2.0,,,,,,,26.0,,10.0,,,1.0,1.0,,11.0,,2.0,,75.0,11.0,75.0,3,2.0,98.0,1.0,,,1.0
2023-24,11352362,32,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,False,,,2.0,2.0,23.0,25.0,,,7.0,,,,,,,,,,,,0.00027339,,,,,,-0.6432,,,,,,90.0,,,,,,,,4.0,1.0,6.6,1.0,2.0,,2.0,,,,6.0,,6.0,23.0,29.0,0,,38.0,,,,
2023-24,11352362,32,43,Manchester_City,Away,136710,91651,Mateo Kovačić,mateo-kovacic,M,True,,,1.0,6.0,12.0,18.0,,,,,,,,,,1.0,1.0,3.0,,,0.0110585,,,,,,,,,,1.0,,16.0,,,,,,,,4.0,,6.7,,,,,1.0,,,1.0,,8.0,13.0,21.0,0,2.0,27.0,,,1.0,
2023-24,11352362,32,43,Manchester_City,Away,152077,97299,John Stones,john-stones,D,False,,,2.0,62.0,46.0,108.0,1.0,,3.0,,,,,,,,2.0,,,,0.0509078,,,,,,,,,1.0,1.0,,90.0,,,,,,,,5.0,,6.7,,,,1.0,1.0,,,5.0,,65.0,47.0,112.0,0,,116.0,,,,
2023-24,11352362,32,43,Manchester_City,Away,189061,114283,Jack Grealish,jack-grealish,M,False,,,1.0,51.0,7.0,58.0,,,2.0,,,1.0,,,,,2.0,3.0,,,0.164566,0.1054,,,,,,,,,2.0,,90.0,,,,,,,,8.0,,7.4,,,2.0,,2.0,2.0,,2.0,,56.0,7.0,61.0,3,,75.0,1.0,3.0,,
2023-24,11352362,32,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352362,32,43,Manchester_City,Away,318941,171314,Rúben Dias,ruben-dias,D,False,,,8.0,78.0,62.0,140.0,2.0,1.0,,,,,1.0,,,1.0,4.0,3.0,,,0.0655666,,,,,,,,,,2.0,,90.0,,1.0,,,,,,9.0,,7.2,,,,1.0,,,,11.0,,83.0,65.0,148.0,0,1.0,154.0,,1.0,,1.0
2023-24,11352362,32,43,Manchester_City,Away,331209,165809,Bernardo Silva,bernardo-silva,M,True,,,,4.0,,4.0,1.0,,,,,,,,,,1.0,1.0,,,0.00348168,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,4.0,,4.0,0,,5.0,,1.0,,
2023-24,11352362,32,43,Manchester_City,Away,383560,211975,Manuel Akanji,manuel-akanji,D,True,,,1.0,40.0,17.0,57.0,,,2.0,,,,,,,1.0,1.0,2.0,,1.0,0.0287187,,,,,,,,,,,,45.0,,,,,,,,6.0,,6.6,,,,,,1.0,,2.0,,43.0,19.0,61.0,0,1.0,70.0,,1.0,,1.0
2023-24,11352362,32,43,Manchester_City,Away,827606,220566,Rodri,rodri,M,False,,,2.0,73.0,26.0,99.0,,,7.0,,,,,,,1.0,2.0,2.0,,1.0,0.104086,0.1078,0.3688,1.0,1.0,,,,,,1.0,,74.0,1.0,,,,,,,12.0,,7.4,,,,,1.0,2.0,,3.0,,81.0,27.0,106.0,1,,119.0,2.0,1.0,1.0,
2023-24,11352362,32,43,Manchester_City,Away,839956,223094,Erling Haaland,erling-haaland,F,False,,,,7.0,6.0,13.0,2.0,1.0,3.0,1.0,1.0,,,,,1.0,5.0,2.0,,,0.173922,0.5981,1.4517,,,1.0,,,,,1.0,,90.0,2.0,,,,,,,7.0,,7.2,,,,,3.0,,,,,10.0,6.0,16.0,2,,24.0,1.0,,1.0,
2023-24,11352362,32,43,Manchester_City,Away,855835,437468,Sergio Gómez,sergio-gomez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352362,32,43,Manchester_City,Away,859765,209244,Phil Foden,phil-foden,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352362,32,43,Manchester_City,Away,934386,248875,Jérémy Doku,jeremy-doku,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352362,32,43,Manchester_City,Away,944656,461358,Julián Alvarez,julian-alvarez,F,False,,,,21.0,8.0,29.0,,,4.0,,2.0,2.0,1.0,,,1.0,2.0,,,,0.0427708,0.4174,0.0831,,,,,,,,,,74.0,1.0,,,,,,,3.0,,6.2,,,1.0,1.0,,,,,,23.0,8.0,31.0,4,,41.0,,,,
2023-24,11352362,32,43,Manchester_City,Away,945122,465351,Matheus Nunes,matheus-nunes,D,True,,,,5.0,3.0,8.0,,1.0,1.0,,,,,,,,,2.0,,,0.0034545,0.0511,,,,,,,,,1.0,,16.0,,,,,,,,3.0,,6.9,,,1.0,1.0,,,,1.0,,8.0,3.0,11.0,1,,16.0,,1.0,,
2023-24,11352362,32,43,Manchester_City,Away,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,,48.0,14.0,62.0,,3.0,3.0,,1.0,1.0,,,,,1.0,4.0,,,0.0214696,0.3541,,1.0,,,,,,,,,45.0,,,,,,,,7.0,,6.7,,,1.0,3.0,,,,1.0,1.0,53.0,15.0,68.0,2,,80.0,1.0,1.0,,
2023-24,11352362,32,43,Manchester_City,Away,1065216,477555,Oscar Bobb,oscar-bobb,M,False,,,,34.0,4.0,38.0,1.0,,3.0,,,,1.0,,,1.0,6.0,3.0,,,0.123407,,,1.0,,,,,,2.0,1.0,,90.0,,,,,,,,11.0,,7.0,,,,,4.0,1.0,,,,39.0,4.0,42.0,0,2.0,55.0,2.0,,1.0,2.0
2023-24,11352362,32,43,Manchester_City,Away,1136731,477064,Rico Lewis,rico-lewis,D,False,,,,31.0,21.0,52.0,,,4.0,1.0,,,,,,1.0,1.0,5.0,,,0.0585952,0.1823,0.4695,,,1.0,,,,,2.0,,90.0,2.0,,,,,,,11.0,,7.9,,,,,,,,1.0,,38.0,22.0,60.0,2,1.0,75.0,1.0,4.0,,1.0
2023-24,11352362,32,43,Manchester_City,Away,1156644,496283,Mahamadou Susoho,susoho-mahamadou,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352406,33,43,Manchester_City,Home,44614,58621,Kyle Walker,kyle-walker,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352406,33,43,Manchester_City,Home,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,False,2.0,,,53.0,5.0,56.0,1.0,,2.0,3.0,,1.0,1.0,,,,4.0,,,,1.04491,0.2612,0.2307,2.0,,,,,,,7.0,,81.0,3.0,,,,,,,9.0,,9.1,,,1.0,,,5.0,,,,61.0,5.0,61.0,5,,76.0,1.0,,,
2023-24,11352406,33,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352406,33,43,Manchester_City,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,,65.0,16.0,81.0,1.0,1.0,8.0,,,2.0,,,,,1.0,7.0,,,0.214611,0.3844,0.3081,,,1.0,,,,,4.0,,90.0,1.0,,,,,,,8.0,,8.9,,,2.0,,1.0,,,2.0,,71.0,16.0,87.0,5,5.0,102.0,2.0,,1.0,4.0
2023-24,11352406,33,43,Manchester_City,Home,149663,126184,Nathan Aké,nathan-ake,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352406,33,43,Manchester_City,Home,189061,114283,Jack Grealish,jack-grealish,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352406,33,43,Manchester_City,Home,254491,121160,Ederson,ederson,G,False,,,1.0,2.0,27.0,29.0,,,2.0,,,,,,,,,1.0,,,0.00054931,,,,,,0.2324,1.0,,,,,90.0,,,,,,,,2.0,,6.7,1.0,1.0,,,,,,3.0,,4.0,27.0,31.0,0,,35.0,,1.0,,
2023-24,11352406,33,43,Manchester_City,Home,318941,171314,Rúben Dias,ruben-dias,D,False,,,3.0,55.0,55.0,110.0,4.0,6.0,4.0,,,,,,,1.0,6.0,9.0,,,0.0900188,0.1181,0.1073,1.0,,,,,,,1.0,,90.0,1.0,,,,,,,7.0,,7.6,,,2.0,1.0,,1.0,,4.0,,59.0,56.0,114.0,3,2.0,126.0,1.0,1.0,,
2023-24,11352406,33,43,Manchester_City,Home,331209,165809,Bernardo Silva,bernardo-silva,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352406,33,43,Manchester_City,Home,383560,211975,Manuel Akanji,manuel-akanji,D,False,,,3.0,64.0,26.0,90.0,1.0,,9.0,,,,,,,,1.0,3.0,,,0.172456,0.0653,,,,,,,,2.0,2.0,,90.0,,,,,,,,5.0,,7.7,,,1.0,1.0,,,,4.0,,67.0,27.0,94.0,1,3.0,103.0,1.0,,,2.0
2023-24,11352406,33,43,Manchester_City,Home,827606,220566,Rodri,rodri,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352406,33,43,Manchester_City,Home,839956,223094,Erling Haaland,erling-haaland,F,False,,,,10.0,2.0,12.0,,,1.0,,2.0,1.0,,,,1.0,1.0,,,,0.147762,1.8332,1.1427,,,1.0,,,,1.0,2.0,,81.0,2.0,,,,,,,5.0,,7.1,,,2.0,,,,,,,12.0,3.0,15.0,5,,25.0,1.0,,,
2023-24,11352406,33,43,Manchester_City,Home,855835,437468,Sergio Gómez,sergio-gomez,D,True,1.0,,,10.0,3.0,12.0,,,,,,1.0,1.0,,,,2.0,,,,0.100462,0.0793,,1.0,,,,,,,,,9.0,,,,,,,,2.0,,6.4,,,,,,2.0,,,,11.0,4.0,13.0,1,,16.0,,,,
2023-24,11352406,33,43,Manchester_City,Home,859765,209244,Phil Foden,phil-foden,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
