season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436515,19,54,Fulham,Home,371222,212314,Saša Lukić,sasa-lukic,M,False,,,3.0,22.0,19.0,41.0,,,4.0,,,,1.0,,,2.0,7.0,,,0.0158165,0.0185,,1.0,0.0,,,,,1.0,,,89.0,,,,,,,,,8.0,,7.1,,,1.0,,2.0,1.0,,,3.0,,23.0,24.0,47.0,1,6.0,65.0,2.0,,1.0,3.0
2024-25,12436515,19,54,Fulham,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,True,,,,4.0,1.0,5.0,,,,,,,,,,,,,,0.00394537,,,,0.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,0,,6.0,,,,
2024-25,12436515,19,54,Fulham,Home,1546231,577725,Joshua King,joshua-king,M,True,,,,3.0,,3.0,,,,,,,,,,1.0,1.0,,,0.0031509,,,,0.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,2.0,,,,,4.0,,4.0,0,,6.0,,,1.0,
2024-25,12436525,20,54,Fulham,Home,82566,76357,Tom Cairney,tom-cairney,M,False,1.0,,1.0,59.0,28.0,86.0,1.0,,3.0,1.0,,1.0,,,,2.0,5.0,,,0.17707,0.0129,,,0.0,,,,,,1.0,,63.0,,,,,,,,,10.0,,7.5,,,,,,2.0,3.0,,1.0,,64.0,31.0,92.0,1,,104.0,1.0,4.0,1.0,
2024-25,12436525,20,54,Fulham,Home,285949,156689,Andreas Pereira,andreas-pereira,M,True,,,1.0,8.0,4.0,12.0,1.0,,1.0,,,,1.0,,,3.0,2.0,,,0.00963242,,,1.0,0.0,,,,,,,,27.0,,,,,,,,,9.0,,6.4,,,,,1.0,,4.0,,3.0,,16.0,4.0,16.0,0,1.0,25.0,1.0,1.0,,
2024-25,12436525,20,54,Fulham,Home,352770,153133,Alex Iwobi,alex-iwobi,M,False,,,1.0,32.0,3.0,35.0,,,,1.0,,1.0,,,,,1.0,,,0.307957,0.0776,,,0.0,,,,,,2.0,,63.0,,,,,,,,,10.0,,7.4,,,1.0,,1.0,1.0,2.0,,2.0,,41.0,3.0,42.0,2,,51.0,1.0,,1.0,
2024-25,12436525,20,54,Fulham,Home,355528,153682,Harry Wilson,harry-wilson,M,False,1.0,,,30.0,4.0,33.0,2.0,1.0,4.0,,,3.0,,,,4.0,8.0,,,0.160869,0.1402,,1.0,0.0,,,,,,4.0,,90.0,,,,,,,,1.0,10.0,,7.9,,,,,1.0,3.0,7.0,,,,39.0,4.0,36.0,3,3.0,59.0,,2.0,2.0,1.0
2024-25,12436525,20,54,Fulham,Home,371222,212314,Saša Lukić,sasa-lukic,M,False,,,,50.0,16.0,66.0,1.0,1.0,4.0,,,,1.0,,,8.0,4.0,,,0.0487854,0.0106,,5.0,0.0,,,,,,,,79.0,,,,,,,,,9.0,,6.8,,,1.0,,1.0,2.0,4.0,,,,57.0,17.0,70.0,1,1.0,80.0,,1.0,1.0,1.0
2024-25,12436525,20,54,Fulham,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,True,,,1.0,14.0,11.0,25.0,,,,,1.0,,,,,,3.0,,,0.0250026,0.1236,,,0.0,,,,,,,,45.0,,,,,,,,,3.0,,6.6,,,1.0,,,1.0,1.0,,1.0,,15.0,12.0,26.0,1,1.0,32.0,1.0,1.0,1.0,1.0
2024-25,12436525,20,54,Fulham,Home,1190938,573062,Martial Godo,martial-godo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436525,20,54,Fulham,Home,1546231,577725,Joshua King,joshua-king,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436509,21,54,Fulham,Away,82566,76357,Tom Cairney,tom-cairney,M,True,,,1.0,9.0,7.0,16.0,,,2.0,,,,,,,1.0,2.0,,,0.00873519,,,1.0,0.0,,,,,,,,22.0,,,,,,,,,2.0,,6.7,,,,,,,2.0,,1.0,,11.0,7.0,16.0,0,1.0,20.0,,1.0,,
2024-25,12436509,21,54,Fulham,Away,285949,156689,Andreas Pereira,andreas-pereira,M,False,,,3.0,20.0,12.0,32.0,,2.0,4.0,,,2.0,2.0,,1.0,3.0,3.0,1.0,,0.0211618,0.1494,,,0.0,,,,,,,,68.0,,,,,,,,,9.0,,6.1,,,,,,,2.0,,5.0,,26.0,13.0,37.0,2,1.0,46.0,1.0,,,1.0
2024-25,12436509,21,54,Fulham,Away,352770,153133,Alex Iwobi,alex-iwobi,M,False,1.0,,6.0,20.0,14.0,33.0,1.0,,4.0,1.0,,,2.0,,3.0,7.0,5.0,,,0.782211,0.0542,0.055,1.0,0.0,2.0,,,,,5.0,,85.0,2.0,,,,,,,,17.0,,9.0,,,1.0,,,3.0,3.0,,6.0,,31.0,15.0,43.0,3,1.0,63.0,2.0,1.0,3.0,
2024-25,12436509,21,54,Fulham,Away,355528,153682,Harry Wilson,harry-wilson,M,False,,,1.0,21.0,7.0,28.0,1.0,,4.0,,,,1.0,,,2.0,3.0,,,0.0747563,0.2617,0.7604,,0.0,,,,1.0,1.0,3.0,,85.0,1.0,,,,,,,,9.0,,7.5,,,3.0,,,,1.0,,2.0,,26.0,9.0,34.0,4,,47.0,2.0,3.0,,
2024-25,12436509,21,54,Fulham,Away,365802,153366,Harrison Reed,harrison-reed,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436509,21,54,Fulham,Away,371222,212314,Saša Lukić,sasa-lukic,M,False,,,1.0,20.0,20.0,40.0,1.0,1.0,6.0,,1.0,1.0,1.0,,2.0,9.0,7.0,,,0.0138451,0.4045,,5.0,0.0,,,,,2.0,,,90.0,1.0,,,,,,,,10.0,,6.3,,,,,,,1.0,,2.0,,26.0,22.0,47.0,2,5.0,61.0,,1.0,,2.0
2024-25,12436509,21,54,Fulham,Away,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,1.0,,,14.0,6.0,19.0,2.0,,1.0,,,1.0,,,1.0,5.0,1.0,,,0.0161196,0.1097,,1.0,0.0,,,,,,,,68.0,,,,,,,,,5.0,,6.2,,,1.0,,,1.0,1.0,,2.0,,16.0,7.0,22.0,2,1.0,28.0,,,,
2024-25,12436509,21,54,Fulham,Away,1546231,577725,Joshua King,joshua-king,M,True,,,,3.0,,3.0,,,,1.0,,1.0,1.0,,1.0,3.0,1.0,,,0.588967,0.1951,,1.0,0.0,,,,,,1.0,,12.0,,,,,,,,,2.0,,6.9,,,,,,1.0,,,,,3.0,,3.0,1,,7.0,1.0,,1.0,
2024-25,12436442,22,54,Fulham,Away,82566,76357,Tom Cairney,tom-cairney,M,True,,,1.0,6.0,7.0,13.0,1.0,,2.0,,,,,,,1.0,3.0,,,0.00139267,0.0683,,,0.0,,,,,,,,10.0,,,,,,,,,,,7.0,,,1.0,,,,,,1.0,,6.0,7.0,13.0,1,,17.0,,3.0,,
2024-25,12436442,22,54,Fulham,Away,285949,156689,Andreas Pereira,andreas-pereira,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436442,22,54,Fulham,Away,352770,153133,Alex Iwobi,alex-iwobi,M,False,1.0,,1.0,16.0,2.0,17.0,,,2.0,,,2.0,,,,,3.0,,,0.067097,0.0993,,,0.0,,,,1.0,,,,45.0,,,,,,,,,11.0,,7.0,,,,,,1.0,4.0,,2.0,,24.0,4.0,24.0,2,2.0,35.0,1.0,,1.0,1.0
2024-25,12436442,22,54,Fulham,Away,355528,153682,Harry Wilson,harry-wilson,M,False,3.0,,1.0,25.0,6.0,28.0,2.0,1.0,1.0,2.0,,1.0,,,,4.0,3.0,,,0.438748,0.0291,,1.0,1.0,,,,,,8.0,,89.0,,1.0,,,,,,,12.0,,8.3,,,,,,2.0,3.0,,3.0,,32.0,8.0,37.0,1,1.0,48.0,1.0,,1.0,1.0
2024-25,12436442,22,54,Fulham,Away,365802,153366,Harrison Reed,harrison-reed,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436442,22,54,Fulham,Away,371222,212314,Saša Lukić,sasa-lukic,M,False,1.0,,1.0,20.0,16.0,35.0,2.0,2.0,4.0,2.0,1.0,,6.0,,,9.0,4.0,,,0.112081,0.2052,,1.0,1.0,,,,,,2.0,,89.0,,,,,,,,,5.0,,7.1,,,3.0,,3.0,,2.0,,3.0,,25.0,16.0,39.0,3,2.0,51.0,,,,1.0
2024-25,12436442,22,54,Fulham,Away,793167,207189,Sander Berge,sander-berge,M,False,,,4.0,33.0,27.0,60.0,1.0,,8.0,,,,,,3.0,7.0,8.0,,,0.0244547,,,2.0,0.0,,,,,1.0,,,90.0,,,,,,,,,7.0,,7.2,,,,,1.0,3.0,,,7.0,,35.0,28.0,63.0,0,6.0,79.0,,,2.0,3.0
2024-25,12436442,22,54,Fulham,Away,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,,31.0,10.0,41.0,2.0,1.0,4.0,,,,,,,2.0,2.0,,,0.102931,0.8524,0.9935,,0.0,1.0,,,,,1.0,,80.0,1.0,,,,,,,,5.0,,7.7,,,1.0,,,,,,,,32.0,12.0,44.0,2,1.0,50.0,2.0,,,
2024-25,12436442,22,54,Fulham,Away,1546231,577725,Joshua King,joshua-king,M,True,,,,1.0,,1.0,,,,,,,,,,,,,,0.00079442,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0,,1.0,,,,
2024-25,12436899,23,54,Fulham,Home,82566,76357,Tom Cairney,tom-cairney,M,True,,,,10.0,6.0,16.0,,,2.0,,,,,,,,,,,0.00523487,,,,0.0,,,,,,,,8.0,,,,,,,,,2.0,,6.6,,,,,,,,,,,12.0,6.0,18.0,0,,19.0,,,,
2024-25,12436899,23,54,Fulham,Home,285949,156689,Andreas Pereira,andreas-pereira,M,True,2.0,,,6.0,,4.0,1.0,,,,,,,,,1.0,,,,0.059135,,,,0.0,,,,,,1.0,,8.0,,,,,,,,,2.0,,6.7,,,,,,,2.0,,1.0,,8.0,,6.0,0,,8.0,,,,
2024-25,12436899,23,54,Fulham,Home,352770,153133,Alex Iwobi,alex-iwobi,M,False,1.0,,2.0,20.0,15.0,34.0,1.0,,4.0,,,,,,2.0,6.0,2.0,,,0.0372638,0.0912,0.1864,,0.0,,,,,1.0,1.0,,90.0,2.0,,,,,,,,16.0,,7.0,,,,,,5.0,3.0,,2.0,1.0,29.0,17.0,43.0,2,,59.0,,,2.0,
2024-25,12436899,23,54,Fulham,Home,355528,153682,Harry Wilson,harry-wilson,M,False,,,1.0,5.0,7.0,12.0,1.0,,4.0,,,,1.0,,,3.0,2.0,,,0.00872544,,,,0.0,,,,,,,,53.0,,,,,,,,,6.0,,6.5,,,,,,2.0,,,3.0,,9.0,8.0,17.0,0,,23.0,,1.0,1.0,
2024-25,12436899,23,54,Fulham,Home,365802,153366,Harrison Reed,harrison-reed,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436899,23,54,Fulham,Home,371222,212314,Saša Lukić,sasa-lukic,M,False,1.0,,3.0,14.0,28.0,41.0,2.0,1.0,7.0,,,,,,,3.0,5.0,,,0.0133372,,,1.0,0.0,,,,,,,,82.0,,,,,,,,,8.0,,7.1,,,,,,,2.0,,4.0,,19.0,29.0,46.0,0,3.0,61.0,2.0,1.0,,2.0
2024-25,12436899,23,54,Fulham,Home,793167,207189,Sander Berge,sander-berge,M,False,,,3.0,34.0,18.0,52.0,2.0,2.0,3.0,,,,,,,5.0,4.0,,,0.016668,,,3.0,0.0,,,,,2.0,1.0,,90.0,,,,,,,,,4.0,,7.3,,,,,2.0,,,,4.0,,36.0,20.0,56.0,0,2.0,64.0,,,,2.0
2024-25,12436899,23,54,Fulham,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,1.0,15.0,10.0,25.0,1.0,,3.0,,,,,,4.0,6.0,1.0,,,0.0247339,0.0752,,,0.0,,,,,,1.0,,82.0,,,,,,,,,10.0,,6.5,,,1.0,,1.0,1.0,,,1.0,,20.0,10.0,30.0,1,1.0,43.0,,,,
2024-25,12436899,23,54,Fulham,Home,1546231,577725,Joshua King,joshua-king,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436928,24,54,Fulham,Away,82566,76357,Tom Cairney,tom-cairney,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436928,24,54,Fulham,Away,285949,156689,Andreas Pereira,andreas-pereira,M,True,1.0,,,3.0,,2.0,,,,1.0,,,,,,1.0,1.0,,,0.357241,,,1.0,1.0,,,,,1.0,1.0,,18.0,,,,,,,,,5.0,,7.3,,,,,1.0,,1.0,,,,5.0,2.0,6.0,0,,12.0,1.0,1.0,,
2024-25,12436928,24,54,Fulham,Away,352770,153133,Alex Iwobi,alex-iwobi,M,False,2.0,,,22.0,8.0,28.0,,,4.0,,,,1.0,,1.0,3.0,,,,0.119975,,,,0.0,,,,,,1.0,,79.0,,,,,,,,,19.0,,6.6,,,,,1.0,1.0,9.0,,1.0,,34.0,10.0,35.0,0,,55.0,3.0,,,
2024-25,12436928,24,54,Fulham,Away,365802,153366,Harrison Reed,harrison-reed,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436928,24,54,Fulham,Away,371222,212314,Saša Lukić,sasa-lukic,M,False,2.0,,2.0,18.0,10.0,26.0,1.0,2.0,2.0,,,,,,,3.0,10.0,,,0.0503502,,,2.0,0.0,,,,,,3.0,,90.0,,,,,,,,,6.0,,7.6,,,,,3.0,1.0,6.0,,2.0,,22.0,11.0,27.0,0,5.0,47.0,1.0,2.0,1.0,3.0
2024-25,12436928,24,54,Fulham,Away,793167,207189,Sander Berge,sander-berge,M,False,,,3.0,34.0,20.0,54.0,,,4.0,,,,,,,1.0,4.0,,,0.0237837,,,1.0,0.0,,,,,,2.0,,90.0,,,,,,,,,5.0,,7.2,,,,,,,,,5.0,,37.0,21.0,58.0,0,3.0,68.0,1.0,1.0,,1.0
2024-25,12436928,24,54,Fulham,Away,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,,21.0,11.0,32.0,1.0,,4.0,,,,,,,2.0,3.0,,,0.0442934,0.0746,0.0704,1.0,0.0,,,,,,,,72.0,2.0,,,,,,,,4.0,,7.1,,,,,2.0,1.0,1.0,,,,23.0,12.0,34.0,2,1.0,44.0,1.0,1.0,1.0,
2024-25,12436928,24,54,Fulham,Away,1190938,573062,Martial Godo,martial-godo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436928,24,54,Fulham,Away,1546231,577725,Joshua King,joshua-king,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436940,25,54,Fulham,Home,31417,47431,Willian,willian,M,True,,,1.0,7.0,,7.0,,,,,,,,,,,,,,0.0677391,,,,0.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,7.0,,7.0,0,,7.0,,,,
2024-25,12436940,25,54,Fulham,Home,82566,76357,Tom Cairney,tom-cairney,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436940,25,54,Fulham,Home,285949,156689,Andreas Pereira,andreas-pereira,M,True,,,,7.0,,7.0,,,,,,,,,,,,,,0.0997871,,,,0.0,,,,,,,,8.0,,,,,,,,,,,6.7,,,,,,,,,,,7.0,,7.0,0,,8.0,,,,
2024-25,12436940,25,54,Fulham,Home,352770,153133,Alex Iwobi,alex-iwobi,M,False,2.0,,4.0,24.0,11.0,33.0,,,6.0,,,1.0,1.0,,1.0,4.0,1.0,,,0.175701,0.2315,0.1074,,0.0,,,,,,2.0,,89.0,1.0,,,,,,,,14.0,,7.2,,,2.0,,1.0,2.0,8.0,,4.0,,32.0,11.0,35.0,4,1.0,58.0,3.0,,,1.0
2024-25,12436940,25,54,Fulham,Home,365802,153366,Harrison Reed,harrison-reed,M,True,,,,3.0,1.0,4.0,1.0,,,,,,,,,1.0,,,,0.00357357,0.1306,0.4374,,0.0,,,,,,,,13.0,1.0,,,,,,,,2.0,,6.7,,,,,,,,,,,4.0,1.0,5.0,1,,7.0,,,,
2024-25,12436940,25,54,Fulham,Home,371222,212314,Saša Lukić,sasa-lukic,M,False,5.0,,4.0,32.0,16.0,43.0,3.0,2.0,5.0,,,,,,1.0,5.0,4.0,,,0.249158,0.1316,0.5631,1.0,0.0,,,,,2.0,7.0,,83.0,1.0,1.0,,,,,,,8.0,,8.3,,,1.0,,1.0,,10.0,,4.0,,37.0,16.0,43.0,2,1.0,66.0,2.0,1.0,,1.0
2024-25,12436940,25,54,Fulham,Home,793167,207189,Sander Berge,sander-berge,M,False,,,2.0,26.0,14.0,40.0,,2.0,3.0,,,1.0,,,,,4.0,,,0.0222192,0.0785,,1.0,0.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,,9.0,,7.2,,,,,3.0,,,,3.0,,32.0,17.0,49.0,1,1.0,58.0,,1.0,,1.0
2024-25,12436940,25,54,Fulham,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,1.0,21.0,11.0,32.0,1.0,,5.0,,,1.0,,,,3.0,2.0,,,0.0266332,0.562,0.7773,1.0,0.0,1.0,,,,,,,82.0,1.0,,,,,,,,8.0,,7.5,,,1.0,,,2.0,,,1.0,,24.0,13.0,37.0,3,,46.0,2.0,1.0,1.0,
2024-25,12436940,25,54,Fulham,Home,1546231,577725,Joshua King,joshua-king,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436624,26,54,Fulham,Home,31417,47431,Willian,willian,M,True,,,,9.0,1.0,10.0,,,,,,1.0,,,,1.0,,,,0.00546651,0.0399,,,0.0,,,,,,,,10.0,,,,,,,,,3.0,,6.4,,,,,,1.0,,,,,10.0,2.0,12.0,1,,15.0,,,,
2024-25,12436624,26,54,Fulham,Home,82566,76357,Tom Cairney,tom-cairney,M,True,,,,5.0,8.0,13.0,,,1.0,,,,2.0,,,2.0,1.0,,,0.00440979,,,,0.0,,,,,,1.0,,22.0,,,,,,,,,2.0,,6.4,,,,,,,,,,,5.0,9.0,14.0,0,,16.0,1.0,1.0,,
2024-25,12436624,26,54,Fulham,Home,285949,156689,Andreas Pereira,andreas-pereira,M,True,1.0,,1.0,11.0,5.0,15.0,,,1.0,,,1.0,1.0,,1.0,2.0,,,,0.0362271,0.0356,,,0.0,,,,,1.0,1.0,,32.0,,,,,,,,,4.0,,6.7,,,1.0,,,,3.0,,2.0,,14.0,5.0,16.0,2,,25.0,,,,
2024-25,12436624,26,54,Fulham,Home,352770,153133,Alex Iwobi,alex-iwobi,M,False,,,1.0,16.0,5.0,21.0,2.0,1.0,3.0,,,,,,1.0,4.0,2.0,,,0.066479,0.0099,,,0.0,,,,,1.0,1.0,,80.0,,,,,,,,,11.0,,6.6,,,1.0,,1.0,1.0,2.0,,3.0,,25.0,5.0,28.0,1,1.0,40.0,,,,
2024-25,12436624,26,54,Fulham,Home,365802,153366,Harrison Reed,harrison-reed,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436624,26,54,Fulham,Home,371222,212314,Saša Lukić,sasa-lukic,M,False,3.0,,1.0,23.0,10.0,30.0,,,7.0,,,,2.0,,1.0,6.0,6.0,,,0.0325652,,,3.0,0.0,,,,,2.0,2.0,,90.0,,,,,,,,,14.0,,7.2,,,,,3.0,,8.0,,2.0,,33.0,11.0,36.0,0,4.0,60.0,2.0,2.0,,3.0
2024-25,12436624,26,54,Fulham,Home,793167,207189,Sander Berge,sander-berge,M,False,,,4.0,12.0,10.0,22.0,1.0,2.0,1.0,,,,,,1.0,5.0,3.0,,,0.012018,,,2.0,0.0,,,,,,,,58.0,,,,,,,,,4.0,,6.4,,,,,1.0,1.0,1.0,,4.0,,14.0,10.0,23.0,0,1.0,31.0,,,,
2024-25,12436624,26,54,Fulham,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,1.0,8.0,7.0,15.0,,,3.0,,,,1.0,,,1.0,,,,0.00990448,0.0127,,,0.0,,,,,,,,58.0,,,,,,,,,5.0,,6.6,,,1.0,,,,,,2.0,,11.0,8.0,19.0,1,,27.0,1.0,,,
2024-25,12436981,27,54,Fulham,Away,31417,47431,Willian,willian,M,True,,,1.0,9.0,4.0,13.0,,,4.0,,,,,,,1.0,,,,0.0123401,,,,0.0,,,,,1.0,,,23.0,,,,,,,,,4.0,,6.5,,,,,,1.0,,,2.0,,11.0,5.0,16.0,0,,18.0,,,,
2024-25,12436981,27,54,Fulham,Away,82566,76357,Tom Cairney,tom-cairney,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436981,27,54,Fulham,Away,285949,156689,Andreas Pereira,andreas-pereira,M,False,1.0,,,16.0,11.0,26.0,1.0,,5.0,1.0,,1.0,3.0,,1.0,6.0,4.0,,,0.0790531,0.0998,,1.0,1.0,,,,,,3.0,,90.0,,,,,,,,,15.0,,7.5,,,,,3.0,,6.0,,2.0,,29.0,11.0,34.0,1,2.0,55.0,1.0,2.0,,2.0
2024-25,12436981,27,54,Fulham,Away,352770,153133,Alex Iwobi,alex-iwobi,M,True,,,1.0,5.0,5.0,10.0,,,1.0,,,1.0,,,,,1.0,,,0.0437617,0.0381,,,0.0,,,,,,1.0,,23.0,,,,,,,,,5.0,,6.8,,,,,,1.0,,,1.0,,8.0,6.0,14.0,1,,18.0,1.0,,1.0,
2024-25,12436981,27,54,Fulham,Away,365802,153366,Harrison Reed,harrison-reed,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436981,27,54,Fulham,Away,371222,212314,Saša Lukić,sasa-lukic,M,False,,,1.0,12.0,19.0,31.0,2.0,,,,,,,,,6.0,2.0,,,0.00787789,,,3.0,0.0,,,,,,,,67.0,,,,,,,,,4.0,,6.5,,,,,,1.0,,,1.0,,15.0,19.0,34.0,0,2.0,41.0,,,,2.0
2024-25,12436981,27,54,Fulham,Away,793167,207189,Sander Berge,sander-berge,M,False,,,2.0,16.0,14.0,30.0,,,3.0,,,,,,,2.0,2.0,,,0.00806506,,,2.0,0.0,,,,,,,,90.0,,,,,,,,,2.0,,6.7,,,,,1.0,2.0,,,3.0,,17.0,15.0,32.0,0,,38.0,,,2.0,
2024-25,12436981,27,54,Fulham,Away,1546231,577725,Joshua King,joshua-king,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436996,28,54,Fulham,Away,31417,47431,Willian,willian,M,True,1.0,,1.0,4.0,1.0,4.0,1.0,,1.0,,,,,,,1.0,,,,0.0469907,,,,0.0,,,,,,1.0,,8.0,,,,,,,,,1.0,,6.7,,,,,1.0,,1.0,,1.0,,5.0,1.0,5.0,0,,7.0,,,,
2024-25,12436996,28,54,Fulham,Away,82566,76357,Tom Cairney,tom-cairney,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436996,28,54,Fulham,Away,285949,156689,Andreas Pereira,andreas-pereira,M,False,1.0,,,6.0,11.0,16.0,,,4.0,,,,1.0,,,4.0,7.0,,,0.0260281,,,2.0,0.0,,,,,,1.0,,81.0,,,,,,,,,12.0,,7.0,,,,,3.0,4.0,7.0,,1.0,,15.0,13.0,21.0,0,3.0,41.0,,1.0,3.0,1.0
2024-25,12436996,28,54,Fulham,Away,352770,153133,Alex Iwobi,alex-iwobi,M,False,1.0,,2.0,15.0,17.0,31.0,2.0,,8.0,1.0,,1.0,,,1.0,5.0,3.0,,,0.0557856,0.1512,,1.0,1.0,,,,,,1.0,,89.0,,,,,,,,,17.0,,7.2,,,,,1.0,4.0,4.0,,6.0,,26.0,19.0,41.0,1,1.0,58.0,1.0,,2.0,1.0
2024-25,12436996,28,54,Fulham,Away,365802,153366,Harrison Reed,harrison-reed,M,True,,,,1.0,3.0,4.0,,,1.0,,,,,,,2.0,,,,0.00084595,,,1.0,0.0,,,,,,,,9.0,,,,1.0,,,,,1.0,,4.7,,,,,,1.0,,,,,1.0,3.0,4.0,0,,6.0,,,,
2024-25,12436996,28,54,Fulham,Away,793167,207189,Sander Berge,sander-berge,M,False,,,3.0,22.0,32.0,54.0,2.0,,5.0,,,,1.0,,1.0,6.0,1.0,,,0.0156654,,,2.0,0.0,,,,,,,,90.0,,,,,,,,,7.0,,6.4,,,,,1.0,,,,4.0,,26.0,33.0,59.0,0,1.0,70.0,1.0,,,
2024-25,12436996,28,54,Fulham,Away,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,1.0,11.0,18.0,29.0,1.0,1.0,5.0,,,1.0,2.0,,1.0,8.0,2.0,,,0.00491341,0.0802,,1.0,0.0,,,,,,,,82.0,,,,,,,,,5.0,,6.3,,,,,1.0,4.0,,,1.0,,11.0,18.0,29.0,1,,41.0,1.0,,1.0,
2024-25,12436996,28,54,Fulham,Away,1190938,573062,Martial Godo,martial-godo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436996,28,54,Fulham,Away,1546231,577725,Joshua King,joshua-king,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437023,29,54,Fulham,Home,31417,47431,Willian,willian,M,False,2.0,,,41.0,9.0,48.0,1.0,1.0,6.0,,,1.0,2.0,,1.0,5.0,2.0,,,0.0662367,0.085,,1.0,0.0,,,,,,,,87.0,,,,,,,,,13.0,,7.0,,,1.0,,,,5.0,,,,49.0,9.0,53.0,2,1.0,69.0,3.0,,,1.0
