season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352325,31,36,Brighton_and_Hove_Albion,Away,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,3.0,39.0,43.0,82.0,1.0,1.0,5.0,,,,,,,2.0,3.0,,,0.0240455,,,1.0,,,,,,3.0,1.0,,90.0,,,,,,,,7.0,,7.4,,,,,1.0,,,,5.0,,45.0,43.0,88.0,0,1.0,97.0,1.0,1.0,,
2023-24,11352325,31,36,Brighton_and_Hove_Albion,Away,219572,111478,Joël Veltman,joel-veltman,D,False,,,3.0,14.0,10.0,24.0,,5.0,2.0,,,,,,,1.0,12.0,,,0.0137236,0.0742,,1.0,,,,,,,,,86.0,,,,,,,,12.0,,7.6,,,1.0,,4.0,,1.0,,5.0,,19.0,14.0,32.0,1,5.0,51.0,3.0,2.0,,4.0
2023-24,11352325,31,36,Brighton_and_Hove_Albion,Away,842513,223434,Igor Júlio,igor-julio,D,False,,,2.0,64.0,25.0,89.0,2.0,,7.0,,,1.0,1.0,,,3.0,5.0,,,0.0390118,0.0536,,1.0,,,,,,2.0,,,90.0,,,,,,,,1.0,,7.8,,,1.0,,3.0,3.0,,,2.0,,65.0,25.0,90.0,2,1.0,110.0,,1.0,3.0,
2023-24,11352325,31,36,Brighton_and_Hove_Albion,Away,914691,232792,Tariq Lamptey,tariq-lamptey,D,True,1.0,,,2.0,2.0,3.0,,1.0,1.0,,,1.0,,,,,1.0,,,0.0659997,0.0568,,,,,,,,,,,16.0,,,,,,,,3.0,,6.6,,,,,,,3.0,,,,4.0,3.0,4.0,1,,9.0,,,,
2023-24,11352325,31,36,Brighton_and_Hove_Albion,Away,962012,469142,Jan Paul van Hecke,jan-paul-van-hecke,D,False,,,1.0,15.0,24.0,39.0,3.0,3.0,1.0,,,1.0,2.0,,,7.0,4.0,,,0.0299706,0.0367,,2.0,,,,,,,1.0,,90.0,,1.0,,,,,,4.0,,7.0,,,,,2.0,,,,2.0,,17.0,26.0,43.0,1,1.0,49.0,,,,
2023-24,11352325,31,36,Brighton_and_Hove_Albion,Away,1069627,445548,Odeluga Offiah,odeluga-offiah,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352359,32,36,Brighton_and_Hove_Albion,Home,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,7.0,39.0,61.0,100.0,1.0,1.0,5.0,,,,,,,2.0,3.0,,,0.0296331,,,1.0,,,,,,1.0,1.0,,90.0,,1.0,,,,,,6.0,,6.9,,,,,2.0,,1.0,,9.0,,43.0,63.0,105.0,0,,113.0,,2.0,,
2023-24,11352359,32,36,Brighton_and_Hove_Albion,Home,219572,111478,Joël Veltman,joel-veltman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352359,32,36,Brighton_and_Hove_Albion,Home,842513,223434,Igor Júlio,igor-julio,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352359,32,36,Brighton_and_Hove_Albion,Home,914691,232792,Tariq Lamptey,tariq-lamptey,D,False,,,,9.0,16.0,25.0,2.0,,4.0,,,,1.0,,,4.0,5.0,,,0.0293115,,,1.0,,,,,,,1.0,,90.0,,,,1.0,,,,7.0,,6.2,,,,,1.0,,,,2.0,,11.0,18.0,29.0,0,5.0,45.0,1.0,,,3.0
2023-24,11352359,32,36,Brighton_and_Hove_Albion,Home,962012,469142,Jan Paul van Hecke,jan-paul-van-hecke,D,False,,,2.0,23.0,39.0,62.0,2.0,5.0,2.0,,,,,,,3.0,7.0,,,0.0357167,0.0482,,1.0,,,,,,1.0,,,90.0,,2.0,,,,,,14.0,,7.0,,,1.0,,3.0,,,,6.0,,28.0,47.0,75.0,1,2.0,87.0,,,,1.0
2023-24,11352397,33,36,Brighton_and_Hove_Albion,Away,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,3.0,12.0,67.0,79.0,2.0,2.0,11.0,,,,,,,2.0,4.0,,,0.00681264,,,,,,,,,1.0,,,90.0,,,,,,,,8.0,,6.8,,,,,3.0,1.0,,,8.0,,19.0,68.0,87.0,0,1.0,94.0,,,1.0,
2023-24,11352397,33,36,Brighton_and_Hove_Albion,Away,219572,111478,Joël Veltman,joel-veltman,D,False,,,1.0,8.0,20.0,28.0,,2.0,,,,,2.0,,,3.0,5.0,,,0.00582328,,,,,,,,,,,,90.0,,,,,,,,8.0,,6.7,,,,,2.0,1.0,1.0,,3.0,,12.0,22.0,33.0,0,3.0,48.0,,,,3.0
2023-24,11352397,33,36,Brighton_and_Hove_Albion,Away,842513,223434,Igor Júlio,igor-julio,D,True,,,2.0,12.0,18.0,30.0,,2.0,3.0,,,,,,,2.0,3.0,,,0.0123921,,,1.0,,,,,,1.0,1.0,,77.0,,1.0,,,,,,5.0,,7.0,,,,,4.0,2.0,,,2.0,,12.0,21.0,33.0,0,,47.0,,,1.0,
2023-24,11352397,33,36,Brighton_and_Hove_Albion,Away,962012,469142,Jan Paul van Hecke,jan-paul-van-hecke,D,False,,,1.0,15.0,51.0,66.0,,1.0,3.0,,,,1.0,,,1.0,3.0,,,0.00753344,,,,,,,,,,,,90.0,,,,,,,,7.0,,6.6,,,,,1.0,,1.0,,4.0,,20.0,53.0,72.0,0,1.0,77.0,,1.0,,1.0
2023-24,11352397,33,36,Brighton_and_Hove_Albion,Away,1069627,445548,Odeluga Offiah,odeluga-offiah,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12240570,34,36,Brighton_and_Hove_Albion,Home,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,2.0,6.0,27.0,33.0,,1.0,4.0,,,,1.0,,,2.0,1.0,,,0.00187584,,,1.0,,,,,,,,,45.0,,1.0,,,,,,3.0,,6.5,,,,,3.0,,,,4.0,,9.0,27.0,36.0,0,,41.0,,,,
2023-24,12240570,34,36,Brighton_and_Hove_Albion,Home,216308,110735,Adam Webster,adam-webster,D,False,,,3.0,26.0,36.0,62.0,1.0,2.0,7.0,,,,,,1.0,6.0,6.0,,,0.0210062,,,3.0,,,,,,2.0,,,90.0,,1.0,,,,,,6.0,,6.8,,,,,,1.0,,,3.0,,29.0,36.0,65.0,0,2.0,76.0,1.0,2.0,,
2023-24,12240570,34,36,Brighton_and_Hove_Albion,Home,842513,223434,Igor Júlio,igor-julio,D,False,,,1.0,31.0,38.0,69.0,1.0,1.0,6.0,,,,1.0,,,2.0,5.0,,,0.0403711,,,,,,,,,,1.0,,90.0,,,,,,,,6.0,,7.0,,,,,1.0,1.0,,,2.0,,34.0,40.0,74.0,0,3.0,85.0,,,1.0,3.0
2023-24,12240570,34,36,Brighton_and_Hove_Albion,Home,914691,232792,Tariq Lamptey,tariq-lamptey,D,False,4.0,,1.0,14.0,17.0,27.0,1.0,,1.0,1.0,,,,,,2.0,4.0,,,0.300542,,,1.0,,,,,,,4.0,,85.0,,,,,,,,9.0,,7.0,,,,,1.0,,7.0,,2.0,,19.0,19.0,31.0,0,1.0,52.0,2.0,3.0,,
2023-24,12240570,34,36,Brighton_and_Hove_Albion,Home,1069627,445548,Odeluga Offiah,odeluga-offiah,D,True,,,,5.0,1.0,6.0,,,1.0,,,,,,,,,,,0.00206638,,,,,,,,,,,,16.0,,,,,,,,1.0,,6.6,,,,,,,1.0,,,,6.0,1.0,6.0,0,,8.0,,,,
2023-24,12240570,34,36,Brighton_and_Hove_Albion,Home,1142708,549014,Noel Bigo Atom,noel-bigo-atom,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352451,35,36,Brighton_and_Hove_Albion,Away,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,1.0,16.0,70.0,86.0,1.0,,3.0,,,,,,,1.0,2.0,,,0.00905928,,,,,,,,,2.0,,,90.0,,3.0,,,,,,9.0,,7.1,,,,,6.0,,1.0,,5.0,,22.0,72.0,93.0,0,2.0,112.0,1.0,,,1.0
2023-24,11352451,35,36,Brighton_and_Hove_Albion,Away,216308,110735,Adam Webster,adam-webster,D,True,,,,2.0,6.0,8.0,,1.0,3.0,,,,,,,,1.0,,,0.00083885,,,,,,,,,,,,16.0,,1.0,,,,,,,,6.7,,,,,3.0,,,,,,2.0,6.0,8.0,0,,12.0,,,,
2023-24,11352451,35,36,Brighton_and_Hove_Albion,Away,219572,111478,Joël Veltman,joel-veltman,D,True,,,,3.0,3.0,6.0,1.0,2.0,1.0,,,,,,,1.0,5.0,,,0.00846638,,,,,,,,,,,,16.0,,,,,,,,2.0,,6.9,,,,,4.0,,,,,,5.0,3.0,8.0,0,3.0,18.0,,,,2.0
2023-24,11352451,35,36,Brighton_and_Hove_Albion,Away,842513,223434,Igor Júlio,igor-julio,D,False,,,4.0,12.0,37.0,49.0,1.0,1.0,3.0,,,,1.0,,,3.0,5.0,,1.0,0.00516278,0.093,,1.0,,,,,,,,,74.0,,,,,,,,4.0,,6.6,,,1.0,,3.0,1.0,,,5.0,,13.0,40.0,53.0,1,2.0,62.0,,1.0,1.0,2.0
2023-24,11352451,35,36,Brighton_and_Hove_Albion,Away,1069627,445548,Odeluga Offiah,odeluga-offiah,D,False,,,,15.0,22.0,37.0,,1.0,3.0,,,,,,,3.0,6.0,,,0.0185554,,,2.0,,,,,,1.0,,,74.0,,,,,,,,12.0,,6.7,,,,,,3.0,2.0,,,,21.0,25.0,44.0,0,1.0,62.0,1.0,2.0,2.0,
2023-24,11352488,36,36,Brighton_and_Hove_Albion,Home,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,4.0,13.0,64.0,77.0,2.0,1.0,2.0,,,,1.0,,,5.0,2.0,,,0.00508092,,,2.0,,,,,,1.0,,,90.0,,,,,,,,7.0,,6.9,,,,,4.0,,,,9.0,,17.0,67.0,84.0,0,1.0,92.0,,,,1.0
2023-24,11352488,36,36,Brighton_and_Hove_Albion,Home,216308,110735,Adam Webster,adam-webster,D,False,,,,11.0,46.0,57.0,1.0,1.0,1.0,,,,,,,1.0,2.0,,,0.0146508,,,,,,,,,3.0,1.0,,90.0,,,,,,,,11.0,,7.1,,,,,1.0,,,,3.0,,17.0,50.0,67.0,0,1.0,73.0,,,,1.0
2023-24,11352488,36,36,Brighton_and_Hove_Albion,Home,219572,111478,Joël Veltman,joel-veltman,D,False,,,,5.0,16.0,21.0,1.0,1.0,4.0,,,,1.0,,2.0,5.0,4.0,,,0.0247357,0.0549,,1.0,,,,,,1.0,,,90.0,,,,,,,,10.0,,6.9,,,1.0,,,,1.0,,1.0,1.0,9.0,19.0,27.0,1,3.0,42.0,1.0,,,2.0
2023-24,11352488,36,36,Brighton_and_Hove_Albion,Home,842513,223434,Igor Júlio,igor-julio,D,False,,,1.0,14.0,36.0,50.0,,,4.0,,,,,,,,,,,0.0120497,,,,,,,,,1.0,,,90.0,,,,,,,,8.0,,7.0,,,,,3.0,,,,2.0,,18.0,39.0,57.0,0,,71.0,,,,
2023-24,11352488,36,36,Brighton_and_Hove_Albion,Home,1069627,445548,Odeluga Offiah,odeluga-offiah,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352536,37,36,Brighton_and_Hove_Albion,Away,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,1.0,5.0,31.0,36.0,2.0,1.0,2.0,,,1.0,,,,4.0,3.0,,,0.00205333,0.0314,,2.0,,,,,,,,,90.0,,,,,,,,4.0,,6.7,,,,,6.0,,,,5.0,,9.0,31.0,40.0,1,1.0,51.0,,1.0,,1.0
2023-24,11352536,37,36,Brighton_and_Hove_Albion,Away,216308,110735,Adam Webster,adam-webster,D,False,,,2.0,9.0,20.0,29.0,,2.0,2.0,,,,2.0,,,2.0,2.0,,,0.00725755,,,,,,,,,1.0,,,90.0,,2.0,,,,,,8.0,,6.8,,,,,6.0,,,,5.0,,13.0,24.0,37.0,0,,50.0,,,,
2023-24,11352536,37,36,Brighton_and_Hove_Albion,Away,219572,111478,Joël Veltman,joel-veltman,D,False,,,,1.0,,1.0,1.0,,,,,,1.0,,,2.0,3.0,,,0.00306907,0.1804,0.8157,,,1.0,,,,1.0,,,40.0,1.0,,,,,,,4.0,,7.3,,,,,,,1.0,,2.0,,4.0,1.0,4.0,1,2.0,12.0,,1.0,,1.0
2023-24,11352536,37,36,Brighton_and_Hove_Albion,Away,842513,223434,Igor Júlio,igor-julio,D,False,,,1.0,20.0,27.0,47.0,,,5.0,,,,1.0,,,1.0,2.0,,,0.00897505,,,,,,,,,,,,90.0,,1.0,,,,,,4.0,,6.9,,,,,3.0,,,,3.0,,21.0,29.0,50.0,0,2.0,65.0,,,,2.0
2023-24,11352536,37,36,Brighton_and_Hove_Albion,Away,914691,232792,Tariq Lamptey,tariq-lamptey,D,True,,,,6.0,10.0,16.0,3.0,,4.0,,,,,,,5.0,4.0,,,0.00518393,,,1.0,,,,,,1.0,,,50.0,,1.0,,,,,,3.0,,6.8,,,,,1.0,1.0,,,,,7.0,11.0,18.0,0,3.0,29.0,,1.0,,2.0
2023-24,11352536,37,36,Brighton_and_Hove_Albion,Away,1069627,445548,Odeluga Offiah,odeluga-offiah,D,True,,,,1.0,2.0,3.0,1.0,,,,,,,,,1.0,1.0,,,0.00652291,,,,,,,,,,,,11.0,,,,,,,,2.0,,6.6,,,,,,1.0,,,1.0,,3.0,2.0,5.0,0,,6.0,,,1.0,
2023-24,11352552,38,36,Brighton_and_Hove_Albion,Home,216308,110735,Adam Webster,adam-webster,D,False,,,7.0,28.0,49.0,77.0,,3.0,7.0,,,1.0,1.0,,,1.0,3.0,,,0.0226544,0.1574,,,0.0,,,,,1.0,,,90.0,,4.0,,,,,,5.0,,7.6,,,2.0,,2.0,,,,11.0,,32.0,50.0,82.0,3,,93.0,,,,
2023-24,11352552,38,36,Brighton_and_Hove_Albion,Home,842513,223434,Igor Júlio,igor-julio,D,False,,,1.0,43.0,47.0,90.0,1.0,,2.0,,,,,,1.0,2.0,,,,0.0180252,,,,0.0,,,,,,,,90.0,,1.0,,,,,,3.0,,6.8,,,,,3.0,,,,2.0,,44.0,48.0,92.0,0,,104.0,,,,
2023-24,11352552,38,36,Brighton_and_Hove_Albion,Home,914691,232792,Tariq Lamptey,tariq-lamptey,D,True,,,,4.0,3.0,7.0,,,,,,,,,,1.0,,,,0.0250896,,,,0.0,,,,,,,,9.0,,,,,,,,1.0,,6.2,,,,,,1.0,,,,,4.0,3.0,7.0,0,,9.0,,,,
2023-24,11352552,38,36,Brighton_and_Hove_Albion,Home,1069627,445548,Odeluga Offiah,odeluga-offiah,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
