season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2021-22,9576208,27,45,Norwich_City,Away,907668,243568,Billy Gilmour,billy-gilmour,M,False,3.0,,3.0,10.0,12.0,19.0,1.0,,4.0,,,1.0,,,,,1.0,4.0,,,,,,,,,1.0,1.0,,81.0,,1.0,,,,,,15.0,,7.3,,,,,1.0,,8.0,,6.0,,19.0,15.0,26.0,1,3.0,46.0,3.0,1.0,,1.0
2021-22,9576202,28,45,Norwich_City,Home,75756,78607,Kenny McLean,kenny-mclean,M,False,,,,17.0,10.0,27.0,5.0,2.0,4.0,,,2.0,,,,,5.0,2.0,,,,,,,,,,,,90.0,,,,,,,,13.0,,6.3,,,,,,,3.0,,,,25.0,11.0,33.0,2,,44.0,3.0,,,
2021-22,9576202,28,45,Norwich_City,Home,354878,189627,Dimitrios Giannoulis,dimitrios-giannoulis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576202,28,45,Norwich_City,Home,565686,179276,Mathias Normann,mathias-normann,M,False,,,3.0,14.0,24.0,38.0,1.0,1.0,9.0,,,,1.0,,,,6.0,5.0,,,3.0,,,,,,1.0,,,81.0,,,,,,,,14.0,,6.5,,,,,1.0,1.0,,,7.0,,21.0,28.0,49.0,0,2.0,61.0,1.0,2.0,,2.0
2021-22,9576202,28,45,Norwich_City,Home,784503,171270,Kieran Dowell,kieran-dowell,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576202,28,45,Norwich_City,Home,800411,212723,Milot Rashica,milot-rashica,M,False,1.0,,,11.0,4.0,14.0,1.0,1.0,4.0,,1.0,1.0,,,,3.0,5.0,4.0,,,,,,,,,,2.0,,90.0,1.0,,,,,,,19.0,,6.3,,,,,,1.0,3.0,,3.0,,19.0,7.0,23.0,2,1.0,39.0,4.0,2.0,,1.0
2021-22,9576202,28,45,Norwich_City,Home,801306,212325,Pierre Lees Melou,pierre-lees-melou,M,True,,,5.0,11.0,8.0,19.0,,,3.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,9.0,1.0,,,,,,,4.0,,7.0,,,,,,,1.0,,7.0,,15.0,8.0,22.0,1,,25.0,,1.0,,
2021-22,9576202,28,45,Norwich_City,Home,837846,235546,Jacob Lungi Sørensen,jacob-lungi-sorensen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576202,28,45,Norwich_City,Home,862859,428626,Przemysław Płacheta,przemyslaw-placheta,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576202,28,45,Norwich_City,Home,907668,243568,Billy Gilmour,billy-gilmour,M,False,3.0,,3.0,26.0,26.0,49.0,,,4.0,1.0,,,,,,,2.0,3.0,,,2.0,,,,,,3.0,2.0,,74.0,1.0,,,,,,,15.0,,7.6,,,1.0,,,2.0,9.0,,5.0,,38.0,28.0,57.0,2,,77.0,,2.0,1.0,
2021-22,9576249,29,45,Norwich_City,Away,56601,76306,Lukas Rupp,lukas-rupp,M,False,,,,4.0,3.0,7.0,1.0,1.0,3.0,,,,,,,1.0,2.0,3.0,,,,,,,,,,,,45.0,,,,,,,,14.0,,6.6,,,1.0,,,2.0,,,1.0,,9.0,7.0,16.0,1,,28.0,4.0,,2.0,
2021-22,9576249,29,45,Norwich_City,Away,75756,78607,Kenny McLean,kenny-mclean,M,False,,,2.0,10.0,10.0,20.0,1.0,,6.0,,,,,,,,2.0,4.0,,,1.0,,1.0,,,,1.0,,,90.0,2.0,,,,,,,13.0,,7.5,,,,,1.0,1.0,,,3.0,,17.0,10.0,27.0,2,1.0,42.0,5.0,2.0,1.0,1.0
2021-22,9576249,29,45,Norwich_City,Away,354878,189627,Dimitrios Giannoulis,dimitrios-giannoulis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576249,29,45,Norwich_City,Away,565686,179276,Mathias Normann,mathias-normann,M,True,,,,4.0,1.0,5.0,1.0,1.0,3.0,,,,1.0,,,3.0,8.0,6.0,,,,,,,,,2.0,,,45.0,,,,,,,,18.0,,6.3,,,,,,4.0,,,2.0,1.0,13.0,3.0,16.0,0,3.0,33.0,1.0,1.0,1.0,3.0
2021-22,9576249,29,45,Norwich_City,Away,784503,171270,Kieran Dowell,kieran-dowell,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576249,29,45,Norwich_City,Away,800411,212723,Milot Rashica,milot-rashica,M,False,,,1.0,10.0,5.0,15.0,,,,,,1.0,,,,2.0,7.0,5.0,,,1.0,,,,,,,,,90.0,,,,,,,,17.0,,6.5,,,2.0,,,6.0,4.0,,2.0,1.0,16.0,5.0,17.0,3,2.0,43.0,5.0,1.0,2.0,
2021-22,9576249,29,45,Norwich_City,Away,801306,212325,Pierre Lees Melou,pierre-lees-melou,M,False,,,4.0,14.0,24.0,38.0,,1.0,13.0,,,,1.0,,,,3.0,5.0,,,1.0,,,,,,,,,90.0,,,,,,,,8.0,,6.5,,,,,,3.0,1.0,,7.0,,18.0,27.0,44.0,0,,54.0,,2.0,2.0,
2021-22,9576249,29,45,Norwich_City,Away,837846,235546,Jacob Lungi Sørensen,jacob-lungi-sorensen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576249,29,45,Norwich_City,Away,862859,428626,Przemysław Płacheta,przemyslaw-placheta,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576249,29,45,Norwich_City,Away,907668,243568,Billy Gilmour,billy-gilmour,M,True,1.0,,,1.0,3.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,10.0,,,,,,,,3.0,,6.6,,,,,,,2.0,,,,2.0,5.0,5.0,0,1.0,10.0,,,,1.0
2021-22,9576461,30,45,Norwich_City,Home,56601,76306,Lukas Rupp,lukas-rupp,M,True,,,2.0,10.0,18.0,28.0,2.0,,4.0,,,,,,,,2.0,1.0,,,,,,,,,,,,45.0,,,,,,,,3.0,,6.6,,,,,,,,,2.0,,11.0,19.0,30.0,0,,32.0,1.0,1.0,,
2021-22,9576461,30,45,Norwich_City,Home,75756,78607,Kenny McLean,kenny-mclean,M,False,,,1.0,5.0,14.0,19.0,1.0,1.0,3.0,,,,2.0,,,,5.0,4.0,,,2.0,,,,,,1.0,,,90.0,1.0,,,,,,,4.0,,6.5,,,1.0,,,,2.0,,1.0,,8.0,14.0,20.0,2,1.0,30.0,1.0,2.0,,1.0
2021-22,9576461,30,45,Norwich_City,Home,354878,189627,Dimitrios Giannoulis,dimitrios-giannoulis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576461,30,45,Norwich_City,Home,565686,179276,Mathias Normann,mathias-normann,M,False,,,1.0,8.0,9.0,17.0,,,6.0,,,,2.0,,,,3.0,1.0,,,1.0,,,,,,2.0,,,45.0,,,,,,,,8.0,,6.4,,,1.0,,,,1.0,,2.0,,14.0,9.0,22.0,1,,29.0,2.0,1.0,,
2021-22,9576461,30,45,Norwich_City,Home,784503,171270,Kieran Dowell,kieran-dowell,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576461,30,45,Norwich_City,Home,800411,212723,Milot Rashica,milot-rashica,M,True,2.0,,1.0,10.0,1.0,9.0,1.0,,1.0,,,,,,,2.0,6.0,1.0,,,1.0,,,,,,,2.0,,45.0,,,,,,,,8.0,,6.3,,,1.0,,,2.0,3.0,,1.0,1.0,13.0,1.0,11.0,1,,22.0,1.0,1.0,,
2021-22,9576461,30,45,Norwich_City,Home,801306,212325,Pierre Lees Melou,pierre-lees-melou,M,False,1.0,,6.0,16.0,24.0,39.0,,,8.0,,,,2.0,,,,3.0,1.0,,,1.0,,,,,,2.0,,,90.0,,,,,,,,7.0,,6.7,,,1.0,,1.0,,1.0,,7.0,,22.0,25.0,46.0,1,1.0,55.0,,,,1.0
2021-22,9576461,30,45,Norwich_City,Home,837846,235546,Jacob Lungi Sørensen,jacob-lungi-sorensen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576461,30,45,Norwich_City,Home,862859,428626,Przemysław Płacheta,przemyslaw-placheta,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576320,31,45,Norwich_City,Away,75756,78607,Kenny McLean,kenny-mclean,M,False,,,2.0,9.0,11.0,20.0,3.0,4.0,3.0,,,1.0,1.0,,,,6.0,6.0,,,1.0,,,,,,4.0,1.0,,89.0,,1.0,,,,,,13.0,,7.0,,,1.0,,,1.0,2.0,,2.0,,18.0,13.0,29.0,2,,44.0,1.0,2.0,,
2021-22,9576320,31,45,Norwich_City,Away,354878,189627,Dimitrios Giannoulis,dimitrios-giannoulis,M,False,,,2.0,9.0,19.0,28.0,,1.0,9.0,,,,,,,1.0,3.0,5.0,,,1.0,,,,,,,1.0,,90.0,,1.0,,,,,,20.0,,7.2,,,,,4.0,2.0,,,6.0,,14.0,27.0,41.0,0,1.0,64.0,1.0,2.0,1.0,
2021-22,9576320,31,45,Norwich_City,Away,565686,179276,Mathias Normann,mathias-normann,M,False,,,,7.0,11.0,18.0,,,5.0,,,,3.0,,,1.0,7.0,5.0,,,3.0,,,,,,1.0,,,90.0,,1.0,,,,,,10.0,,6.7,,,,,5.0,,1.0,,3.0,,12.0,13.0,24.0,0,4.0,41.0,1.0,1.0,,2.0
2021-22,9576320,31,45,Norwich_City,Away,784503,171270,Kieran Dowell,kieran-dowell,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576320,31,45,Norwich_City,Away,800411,212723,Milot Rashica,milot-rashica,M,False,,,1.0,5.0,4.0,9.0,,,4.0,,1.0,1.0,,,,1.0,4.0,3.0,,,1.0,,,,,,1.0,,,81.0,,,,,,,,10.0,,6.1,,,1.0,,1.0,3.0,2.0,,1.0,,8.0,4.0,10.0,2,1.0,28.0,3.0,2.0,,1.0
2021-22,9576320,31,45,Norwich_City,Away,801306,212325,Pierre Lees Melou,pierre-lees-melou,M,False,,,,7.0,6.0,13.0,,,3.0,,,,3.0,,,1.0,5.0,1.0,,,1.0,,,,,,,,,60.0,,,,,,,,6.0,,6.2,,,,,,,1.0,,1.0,,9.0,8.0,16.0,0,1.0,26.0,,,,
2021-22,9576320,31,45,Norwich_City,Away,837846,235546,Jacob Lungi Sørensen,jacob-lungi-sorensen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576320,31,45,Norwich_City,Away,907668,243568,Billy Gilmour,billy-gilmour,M,False,1.0,,1.0,14.0,15.0,28.0,2.0,1.0,11.0,,,1.0,1.0,,,1.0,5.0,6.0,,,1.0,,,,,,1.0,,,90.0,,,,,,,,16.0,,6.9,,,,,1.0,1.0,3.0,,6.0,,21.0,22.0,40.0,1,2.0,60.0,1.0,2.0,1.0,
2021-22,9576320,31,45,Norwich_City,Away,1031259,439509,Christos Tzolis,christos-tzolis,M,True,,,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,9.0,,,,,,,,3.0,,6.5,,,,,,,,,1.0,,3.0,3.0,6.0,0,,7.0,,,,
2021-22,9576320,31,45,Norwich_City,Away,1087476,490161,Abu Kamara,kamara-abu,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576281,32,45,Norwich_City,Home,56601,76306,Lukas Rupp,lukas-rupp,M,True,,,,6.0,4.0,10.0,1.0,,,,,,1.0,,,1.0,5.0,1.0,,,,,,,,,,,,21.0,,,,,,,,5.0,,6.1,,,,,,3.0,,,,,7.0,4.0,11.0,0,,18.0,,,1.0,
2021-22,9576281,32,45,Norwich_City,Home,75756,78607,Kenny McLean,kenny-mclean,M,False,1.0,,3.0,16.0,13.0,28.0,3.0,4.0,7.0,,,1.0,,,,1.0,6.0,6.0,,,1.0,,,,,,3.0,1.0,,90.0,,1.0,,,,,,21.0,,7.0,,,,,4.0,1.0,2.0,,8.0,,32.0,15.0,45.0,1,1.0,67.0,1.0,1.0,,1.0
2021-22,9576281,32,45,Norwich_City,Home,354878,189627,Dimitrios Giannoulis,dimitrios-giannoulis,M,False,,,,12.0,17.0,29.0,2.0,4.0,10.0,,,,1.0,,,1.0,6.0,5.0,,,,,,,,,1.0,1.0,,84.0,,,,,,,,21.0,,6.6,,,,,5.0,2.0,,,7.0,,19.0,22.0,41.0,0,,69.0,2.0,1.0,,
2021-22,9576281,32,45,Norwich_City,Home,565686,179276,Mathias Normann,mathias-normann,M,False,,,1.0,15.0,16.0,31.0,1.0,1.0,5.0,1.0,,,2.0,,,1.0,8.0,6.0,,,3.0,1.0,,,,,,3.0,,90.0,,,,,,,,18.0,,7.2,,,1.0,,3.0,1.0,2.0,,6.0,,27.0,18.0,43.0,1,3.0,59.0,2.0,2.0,,2.0
2021-22,9576281,32,45,Norwich_City,Home,784503,171270,Kieran Dowell,kieran-dowell,M,False,2.0,,1.0,29.0,8.0,35.0,6.0,,7.0,,,,3.0,,,2.0,17.0,2.0,,,4.0,,,,,,,4.0,,90.0,,,,,,,,11.0,,6.4,,,,,,3.0,4.0,,3.0,,35.0,9.0,40.0,0,1.0,52.0,,,1.0,1.0
2021-22,9576281,32,45,Norwich_City,Home,800411,212723,Milot Rashica,milot-rashica,M,False,,,1.0,15.0,5.0,20.0,4.0,,6.0,,,,1.0,,,4.0,10.0,3.0,,,,,,,,,,2.0,,90.0,3.0,,,,,,,19.0,,6.6,,,,,1.0,2.0,4.0,,2.0,2.0,25.0,7.0,28.0,3,,49.0,2.0,2.0,1.0,
2021-22,9576281,32,45,Norwich_City,Home,801306,212325,Pierre Lees Melou,pierre-lees-melou,M,False,,,,13.0,4.0,17.0,3.0,1.0,8.0,,,1.0,1.0,,,,7.0,1.0,,,1.0,,1.0,,,,,2.0,,69.0,1.0,,,,,,,10.0,,6.8,,,,,,2.0,1.0,,,1.0,17.0,6.0,22.0,2,,31.0,2.0,,,
2021-22,9576281,32,45,Norwich_City,Home,837846,235546,Jacob Lungi Sørensen,jacob-lungi-sorensen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576281,32,45,Norwich_City,Home,1031259,439509,Christos Tzolis,christos-tzolis,M,True,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,0,,1.0,,,,
2021-22,9576291,33,45,Norwich_City,Away,56601,76306,Lukas Rupp,lukas-rupp,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576291,33,45,Norwich_City,Away,75756,78607,Kenny McLean,kenny-mclean,M,False,,,,9.0,17.0,26.0,2.0,1.0,7.0,,,,1.0,,,,5.0,3.0,,,1.0,,,,,,,1.0,,73.0,,1.0,,,,,,5.0,,6.6,,,,,,1.0,,,1.0,,13.0,17.0,30.0,0,2.0,37.0,,,,1.0
2021-22,9576291,33,45,Norwich_City,Away,354878,189627,Dimitrios Giannoulis,dimitrios-giannoulis,M,False,1.0,,,14.0,16.0,29.0,,,6.0,,,,1.0,,,,4.0,15.0,,,1.0,,,,,,1.0,1.0,,90.0,,,,,,,,19.0,,7.2,,,,,1.0,8.0,4.0,,2.0,,22.0,21.0,39.0,0,7.0,70.0,2.0,2.0,6.0,2.0
2021-22,9576291,33,45,Norwich_City,Away,565686,179276,Mathias Normann,mathias-normann,M,False,,,3.0,15.0,26.0,41.0,,2.0,3.0,,,,2.0,,,1.0,5.0,6.0,,,2.0,,,,,,,1.0,,90.0,,,,,,,,13.0,,6.5,,,1.0,,1.0,,2.0,,7.0,,24.0,29.0,51.0,1,2.0,62.0,,2.0,,2.0
2021-22,9576291,33,45,Norwich_City,Away,784503,171270,Kieran Dowell,kieran-dowell,M,False,2.0,,3.0,15.0,9.0,22.0,1.0,,4.0,1.0,,,2.0,,,1.0,5.0,2.0,,,1.0,1.0,1.0,,,,2.0,2.0,,74.0,1.0,,,,,,,8.0,,8.1,,,1.0,,,,2.0,,4.0,,18.0,11.0,27.0,2,1.0,38.0,2.0,1.0,,1.0
2021-22,9576291,33,45,Norwich_City,Away,800411,212723,Milot Rashica,milot-rashica,M,False,,,2.0,8.0,3.0,11.0,,1.0,4.0,,,2.0,4.0,,,,7.0,4.0,,,,,,,,,,,,90.0,1.0,,,,,,,22.0,,6.2,,,1.0,,2.0,3.0,7.0,,3.0,,23.0,4.0,20.0,4,2.0,46.0,3.0,1.0,,2.0
2021-22,9576291,33,45,Norwich_City,Away,801306,212325,Pierre Lees Melou,pierre-lees-melou,M,False,,,3.0,17.0,8.0,25.0,,1.0,5.0,1.0,,1.0,4.0,,,2.0,7.0,4.0,,,,,,,,,2.0,2.0,,82.0,,,,,,,,14.0,,6.7,,,1.0,,1.0,2.0,,,5.0,,25.0,10.0,35.0,2,2.0,48.0,1.0,,1.0,1.0
2021-22,9576291,33,45,Norwich_City,Away,837846,235546,Jacob Lungi Sørensen,jacob-lungi-sorensen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576291,33,45,Norwich_City,Away,862859,428626,Przemysław Płacheta,przemyslaw-placheta,M,True,,,,3.0,1.0,4.0,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,16.0,,,,,,,,2.0,,6.5,,,,,,2.0,,,,,4.0,1.0,5.0,0,,9.0,,1.0,1.0,
2021-22,9576291,33,45,Norwich_City,Away,907668,243568,Billy Gilmour,billy-gilmour,M,True,,,5.0,8.0,7.0,15.0,,,2.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,17.0,,,,,,,,4.0,,6.8,,,,,,,2.0,,5.0,,12.0,7.0,17.0,0,1.0,20.0,,,,1.0
2021-22,9576291,33,45,Norwich_City,Away,1031259,439509,Christos Tzolis,christos-tzolis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576273,34,45,Norwich_City,Home,75756,78607,Kenny McLean,kenny-mclean,M,False,,,3.0,22.0,23.0,45.0,1.0,3.0,9.0,,,,,,,,2.0,6.0,,,1.0,,,,,,6.0,,,90.0,,,,,,,,11.0,,7.3,,,,,4.0,1.0,1.0,,5.0,,28.0,26.0,53.0,0,,71.0,2.0,2.0,1.0,
2021-22,9576273,34,45,Norwich_City,Home,354878,189627,Dimitrios Giannoulis,dimitrios-giannoulis,M,False,1.0,,1.0,15.0,15.0,29.0,2.0,,7.0,,,,,,,,3.0,3.0,,,1.0,,,,,,2.0,,,90.0,,,,,,,,20.0,,6.5,,,,,1.0,1.0,4.0,,3.0,,27.0,20.0,43.0,0,1.0,73.0,2.0,1.0,1.0,1.0
2021-22,9576273,34,45,Norwich_City,Home,565686,179276,Mathias Normann,mathias-normann,M,False,,,3.0,7.0,20.0,27.0,1.0,1.0,5.0,1.0,,,,,,1.0,2.0,6.0,,,,,,,,,,1.0,,58.0,,,,,,,,14.0,,6.8,,,,,,,1.0,,10.0,,17.0,23.0,39.0,0,1.0,47.0,,4.0,,1.0
2021-22,9576273,34,45,Norwich_City,Home,784503,171270,Kieran Dowell,kieran-dowell,M,False,,,1.0,14.0,4.0,18.0,1.0,,3.0,,2.0,,5.0,,,2.0,9.0,4.0,,,1.0,,,,,,2.0,,,90.0,1.0,,,,,,,17.0,,5.7,,,2.0,,,,3.0,,2.0,,24.0,6.0,27.0,3,4.0,45.0,2.0,,,1.0
2021-22,9576273,34,45,Norwich_City,Home,800411,212723,Milot Rashica,milot-rashica,M,False,,,,6.0,1.0,7.0,1.0,,,,,,,,,,5.0,2.0,,,1.0,,,,,,1.0,,,75.0,,,,,,,,10.0,,6.1,,,,,,3.0,,,,,10.0,1.0,11.0,0,2.0,21.0,2.0,,,2.0
2021-22,9576273,34,45,Norwich_City,Home,801306,212325,Pierre Lees Melou,pierre-lees-melou,M,False,,,7.0,25.0,19.0,44.0,,,11.0,,,,3.0,,,1.0,8.0,6.0,,,2.0,,,,,,,,,90.0,,,,,,,,19.0,,6.4,,,,,1.0,5.0,3.0,,11.0,,34.0,24.0,55.0,0,2.0,73.0,2.0,1.0,3.0,1.0
2021-22,9576273,34,45,Norwich_City,Home,837846,235546,Jacob Lungi Sørensen,jacob-lungi-sorensen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576273,34,45,Norwich_City,Home,862859,428626,Przemysław Płacheta,przemyslaw-placheta,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576273,34,45,Norwich_City,Home,907668,243568,Billy Gilmour,billy-gilmour,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576273,34,45,Norwich_City,Home,1031259,439509,Christos Tzolis,christos-tzolis,M,True,,,,6.0,1.0,7.0,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,15.0,,,,,,,,1.0,,6.5,,,,,,,,,,,7.0,1.0,8.0,0,,11.0,,,,
2021-22,9576269,35,45,Norwich_City,Away,56601,76306,Lukas Rupp,lukas-rupp,M,True,,,1.0,3.0,,3.0,,1.0,,,,,,,,1.0,4.0,2.0,,,1.0,,,,,,,,,9.0,,,,,,,,4.0,,6.0,,,,,,3.0,,,1.0,,4.0,,4.0,0,,8.0,,,1.0,
2021-22,9576269,35,45,Norwich_City,Away,354878,189627,Dimitrios Giannoulis,dimitrios-giannoulis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576269,35,45,Norwich_City,Away,565686,179276,Mathias Normann,mathias-normann,M,False,,,7.0,10.0,32.0,42.0,,3.0,4.0,,,,4.0,,,2.0,8.0,8.0,,,2.0,,,,,,1.0,,,90.0,,1.0,,,,,,18.0,,6.8,,,2.0,,2.0,,4.0,,8.0,,22.0,33.0,51.0,2,3.0,74.0,3.0,2.0,,1.0
2021-22,9576269,35,45,Norwich_City,Away,784503,171270,Kieran Dowell,kieran-dowell,M,False,1.0,,2.0,10.0,10.0,19.0,3.0,,6.0,,,,,,,4.0,8.0,4.0,,,1.0,,,,,,1.0,1.0,,90.0,,,,,,,,17.0,,6.5,,,,,,2.0,3.0,,4.0,,20.0,10.0,27.0,0,2.0,45.0,3.0,,2.0,1.0
2021-22,9576269,35,45,Norwich_City,Away,800411,212723,Milot Rashica,milot-rashica,M,False,1.0,,,11.0,3.0,13.0,,,3.0,,,,,,,3.0,4.0,4.0,,,,,,,,,,2.0,,77.0,1.0,,,,,,,13.0,,6.8,,,,,,2.0,2.0,,,,14.0,6.0,18.0,1,2.0,38.0,3.0,1.0,1.0,
2021-22,9576269,35,45,Norwich_City,Away,801306,212325,Pierre Lees Melou,pierre-lees-melou,M,False,,,2.0,16.0,7.0,23.0,1.0,,,,,,1.0,,,,3.0,3.0,,,,,,,,,,,,67.0,1.0,,,,,,,4.0,,6.8,,,1.0,,1.0,2.0,,,2.0,,18.0,8.0,26.0,2,,34.0,,2.0,1.0,
2021-22,9576269,35,45,Norwich_City,Away,837846,235546,Jacob Lungi Sørensen,jacob-lungi-sorensen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576269,35,45,Norwich_City,Away,862859,428626,Przemysław Płacheta,przemyslaw-placheta,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576269,35,45,Norwich_City,Away,907668,243568,Billy Gilmour,billy-gilmour,M,False,,,7.0,26.0,35.0,61.0,,,11.0,,,,3.0,,,,3.0,2.0,,,,,,,,,,,,90.0,,1.0,,,,,,12.0,,6.6,,,,,,1.0,1.0,,11.0,,34.0,38.0,71.0,0,,78.0,1.0,1.0,1.0,
2021-22,9576269,35,45,Norwich_City,Away,1031259,439509,Christos Tzolis,christos-tzolis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576344,36,45,Norwich_City,Home,56601,76306,Lukas Rupp,lukas-rupp,M,True,,,1.0,11.0,4.0,15.0,,,,,,,,,,3.0,3.0,5.0,,,,,,,,,1.0,1.0,,45.0,,,,,,,,6.0,,6.8,,,,,,4.0,,,1.0,,13.0,4.0,17.0,0,1.0,28.0,1.0,,4.0,
2021-22,9576344,36,45,Norwich_City,Home,354878,189627,Dimitrios Giannoulis,dimitrios-giannoulis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576344,36,45,Norwich_City,Home,784503,171270,Kieran Dowell,kieran-dowell,M,False,,,1.0,10.0,4.0,14.0,1.0,,4.0,,,,2.0,,,2.0,5.0,2.0,,,,,,,,,1.0,,,71.0,,,,,,,,17.0,,6.1,,,,,,2.0,8.0,,3.0,,25.0,4.0,21.0,0,,35.0,,,2.0,
2021-22,9576344,36,45,Norwich_City,Home,800411,212723,Milot Rashica,milot-rashica,M,False,,,,9.0,3.0,12.0,1.0,,1.0,,,,,,,,2.0,3.0,,,,,,,,,,,,45.0,,,,,,,,3.0,,6.5,,,,,1.0,1.0,,,,,9.0,3.0,12.0,0,2.0,21.0,1.0,1.0,,2.0
