season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352334,21,49,Sheffield_United,Home,979290,424001,Vinícius Souza,vinicius-souza,M,False,,,3.0,23.0,26.0,49.0,2.0,2.0,8.0,,,,,,,1.0,7.0,3.0,,,0.0117915,0.0254,0.0514,2.0,,,,,,,,,88.0,1.0,1.0,,,,,11.0,,6.6,,,,,1.0,2.0,1.0,,4.0,,26.0,29.0,54.0,1,1.0,69.0,2.0,,,
2023-24,11352334,21,49,Sheffield_United,Home,1003334,432714,James McAtee,james-mcatee,M,False,1.0,,3.0,19.0,5.0,23.0,2.0,,2.0,1.0,,2.0,,,,,7.0,1.0,,,0.212975,0.1303,,1.0,,,,,,,3.0,,90.0,,,,,,,17.0,,6.9,,,1.0,,,4.0,5.0,,3.0,,28.0,6.0,29.0,3,,49.0,3.0,1.0,,
2023-24,11352334,21,49,Sheffield_United,Home,1396445,538210,Andre Brooks,andre-brooks,M,False,,,,18.0,8.0,26.0,2.0,1.0,5.0,,,1.0,,,,3.0,8.0,3.0,,,0.160372,0.0968,,1.0,,,,,,3.0,2.0,,80.0,,,,,,,11.0,,6.7,,,1.0,,1.0,4.0,1.0,,,,24.0,8.0,31.0,2,,50.0,,,2.0,
2023-24,11352334,21,49,Sheffield_United,Home,1973066,601496,Jili Buyabu,jili-buyabu,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352361,22,49,Sheffield_United,Away,100637,79934,Oliver Norwood,oliver-norwood,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352361,22,49,Sheffield_United,Away,282665,167878,Ben Osborn,ben-osborn,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352361,22,49,Sheffield_United,Away,837495,196100,Gustavo Hamer,gustavo-hamer,M,False,,,4.0,12.0,14.0,26.0,1.0,,2.0,,,,2.0,,,,7.0,1.0,,,0.0160929,,,2.0,1.0,,,,,1.0,1.0,,87.0,,,,,,,9.0,,6.4,,,,,1.0,2.0,,,7.0,,15.0,17.0,32.0,0,1.0,40.0,1.0,,,1.0
2023-24,11352361,22,49,Sheffield_United,Away,867583,204814,Ben Brereton Díaz,ben-brereton-diaz,M,False,,,,3.0,1.0,4.0,1.0,2.0,2.0,,,,,,,,2.0,4.0,,,0.00064965,0.0467,0.1789,1.0,,1.0,,,,,,,45.0,1.0,,,,,,6.0,,7.1,,,,,,,,,1.0,1.0,5.0,3.0,8.0,1,1.0,15.0,1.0,1.0,,1.0
2023-24,11352361,22,49,Sheffield_United,Away,979290,424001,Vinícius Souza,vinicius-souza,M,False,,,5.0,17.0,23.0,40.0,1.0,4.0,8.0,,,,,,,5.0,7.0,15.0,,,0.0968263,,,1.0,,,,,,4.0,1.0,,90.0,,,,,,,17.0,,7.7,,,,,6.0,1.0,,,9.0,,22.0,27.0,49.0,0,10.0,85.0,2.0,2.0,1.0,8.0
2023-24,11352361,22,49,Sheffield_United,Away,1003334,432714,James McAtee,james-mcatee,M,False,1.0,,,14.0,8.0,21.0,1.0,1.0,7.0,,,,2.0,,,4.0,11.0,4.0,,,0.03068,0.1406,0.2007,1.0,,1.0,,,,,,,90.0,1.0,,,,,,18.0,,6.4,,,,,,3.0,1.0,,,,18.0,11.0,28.0,1,2.0,49.0,4.0,1.0,,
2023-24,11352361,22,49,Sheffield_United,Away,1006147,504198,Anis Ben Slimane,anis-ben-slimane,M,False,,,,4.0,8.0,12.0,1.0,1.0,2.0,,,,,,,3.0,5.0,3.0,,,0.00391195,,,,,,,,,1.0,,,45.0,,,,,,,11.0,,6.3,,,,,,1.0,,,1.0,,9.0,10.0,19.0,0,2.0,29.0,,,,2.0
2023-24,11352361,22,49,Sheffield_United,Away,1396445,538210,Andre Brooks,andre-brooks,M,True,,,3.0,9.0,14.0,23.0,1.0,2.0,2.0,,,,,,,2.0,3.0,5.0,,,0.0108747,0.0512,0.039,,,,,,,,,,45.0,1.0,,,,,,8.0,,6.8,,,,,1.0,,,,5.0,,13.0,15.0,28.0,1,1.0,37.0,1.0,2.0,,1.0
2023-24,11352409,23,49,Sheffield_United,Home,100637,79934,Oliver Norwood,oliver-norwood,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352409,23,49,Sheffield_United,Home,282665,167878,Ben Osborn,ben-osborn,M,True,,,2.0,12.0,8.0,20.0,,,2.0,,,,,,,,,1.0,,,0.0126947,,,,,,,,,1.0,1.0,,40.0,,,,,,,7.0,,6.9,,,,,,1.0,1.0,,3.0,,17.0,10.0,26.0,0,,30.0,,,1.0,
2023-24,11352409,23,49,Sheffield_United,Home,795058,173807,Tom Davies,tom-davies,M,True,,,,4.0,3.0,7.0,1.0,,2.0,,,1.0,2.0,,,,3.0,1.0,,,0.140026,0.0405,,,,,,,,,,,18.0,,,,,,,5.0,,6.7,,,,,,,,,1.0,,9.0,3.0,12.0,1,1.0,14.0,,,,1.0
2023-24,11352409,23,49,Sheffield_United,Home,837495,196100,Gustavo Hamer,gustavo-hamer,M,True,1.0,,,6.0,7.0,12.0,,,,1.0,,,,,,,,1.0,,,0.123188,0.0444,0.586,,,,,,,,3.0,,45.0,1.0,,,,,,7.0,,7.2,,,,,,1.0,4.0,,,,11.0,7.0,14.0,1,,23.0,1.0,,1.0,
2023-24,11352409,23,49,Sheffield_United,Home,867583,204814,Ben Brereton Díaz,ben-brereton-diaz,M,False,,,,3.0,4.0,7.0,2.0,,,,1.0,,,,,1.0,3.0,1.0,,,0.0153041,0.1192,0.2356,,,,,,,,,,65.0,1.0,,,,,,5.0,,5.9,,,,,1.0,1.0,,,1.0,3.0,3.0,6.0,9.0,1,,16.0,2.0,,1.0,
2023-24,11352409,23,49,Sheffield_United,Home,979290,424001,Vinícius Souza,vinicius-souza,M,False,,,2.0,14.0,20.0,34.0,1.0,1.0,3.0,,,,2.0,1.0,,,4.0,10.0,,,0.0098793,,,2.0,,,,,,2.0,,,90.0,,1.0,,,,,8.0,,7.3,,,,,,1.0,,,3.0,,20.0,21.0,41.0,0,7.0,55.0,,1.0,1.0,3.0
2023-24,11352409,23,49,Sheffield_United,Home,1003334,432714,James McAtee,james-mcatee,M,False,1.0,,,7.0,4.0,10.0,,1.0,1.0,1.0,,,1.0,,,,2.0,2.0,,,0.116022,,,,,,,,,,1.0,,72.0,,,,,,,9.0,,6.4,,,,,1.0,1.0,2.0,,1.0,,12.0,5.0,15.0,0,1.0,24.0,1.0,,,1.0
2023-24,11352409,23,49,Sheffield_United,Home,1396445,538210,Andre Brooks,andre-brooks,M,False,,,,1.0,8.0,9.0,1.0,1.0,,,,,,,,,3.0,3.0,,,0.00029425,,,2.0,,,,,,,,,50.0,,,,,,,,,6.3,,,,,,1.0,,,,,1.0,8.0,9.0,0,1.0,14.0,,,1.0,1.0
2023-24,11352427,24,49,Sheffield_United,Away,100637,79934,Oliver Norwood,oliver-norwood,M,True,,,,3.0,1.0,4.0,1.0,,2.0,,,,1.0,,,,2.0,,,,0.00094191,,,,,,,,,,,,9.0,,,,,,,2.0,,6.3,,,,,,,,,1.0,,4.0,1.0,5.0,0,,6.0,1.0,,,
2023-24,11352427,24,49,Sheffield_United,Away,282665,167878,Ben Osborn,ben-osborn,M,False,,,1.0,12.0,5.0,17.0,1.0,,4.0,,,,,,,,2.0,4.0,,,0.0549293,,,1.0,1.0,,,,,,1.0,,90.0,,,,,,,3.0,,7.2,,,,,,,,,2.0,,14.0,6.0,20.0,0,3.0,26.0,,1.0,,1.0
2023-24,11352427,24,49,Sheffield_United,Away,795058,173807,Tom Davies,tom-davies,M,True,,,,2.0,2.0,4.0,2.0,,3.0,,,,1.0,,,1.0,6.0,3.0,,,0.00174242,,,,,,,,,1.0,,,30.0,,,,,,,7.0,,6.4,,,,,2.0,2.0,2.0,,,,4.0,4.0,6.0,0,3.0,17.0,,,,1.0
2023-24,11352427,24,49,Sheffield_United,Away,837495,196100,Gustavo Hamer,gustavo-hamer,M,False,1.0,,1.0,3.0,2.0,4.0,,,3.0,,,,,,,,2.0,2.0,,,0.0658074,,,2.0,,,,,,,2.0,,60.0,,,,,,,5.0,,6.6,,,,,1.0,,2.0,,3.0,,7.0,2.0,7.0,0,1.0,14.0,,1.0,,1.0
2023-24,11352427,24,49,Sheffield_United,Away,979290,424001,Vinícius Souza,vinicius-souza,M,False,,,2.0,9.0,9.0,18.0,1.0,8.0,8.0,,,1.0,1.0,,,1.0,3.0,15.0,,,0.00391496,0.2045,0.5052,2.0,,1.0,,,,,,,90.0,1.0,1.0,,1.0,,,8.0,,7.8,,,,,7.0,1.0,,,6.0,,14.0,11.0,25.0,2,6.0,47.0,,1.0,1.0,4.0
2023-24,11352427,24,49,Sheffield_United,Away,1003334,432714,James McAtee,james-mcatee,M,False,,,,4.0,3.0,7.0,1.0,,3.0,,,,1.0,,,5.0,11.0,2.0,,,0.00433558,0.8249,0.9965,1.0,,1.0,,,,,,,81.0,1.0,,,,,,13.0,,6.4,,,1.0,,1.0,4.0,1.0,,,,7.0,4.0,10.0,2,1.0,26.0,1.0,,1.0,1.0
2023-24,11352427,24,49,Sheffield_United,Away,1396445,538210,Andre Brooks,andre-brooks,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352481,25,49,Sheffield_United,Home,100637,79934,Oliver Norwood,oliver-norwood,M,True,,,1.0,3.0,6.0,9.0,,,2.0,,,,,,,,,2.0,,,0.00122257,,,,,,,,,,,,11.0,,1.0,,,,,4.0,,6.8,,,,,,,1.0,,4.0,,7.0,6.0,12.0,0,2.0,16.0,,,,2.0
2023-24,11352481,25,49,Sheffield_United,Home,282665,167878,Ben Osborn,ben-osborn,M,False,,,2.0,5.0,9.0,14.0,,,4.0,,,1.0,,,,2.0,2.0,3.0,,,0.00509108,0.0285,,,,,,,,,,,79.0,,,,,,,9.0,,6.4,,,,,,2.0,2.0,,3.0,1.0,10.0,10.0,18.0,1,1.0,30.0,1.0,,2.0,1.0
2023-24,11352481,25,49,Sheffield_United,Home,795058,173807,Tom Davies,tom-davies,M,True,,,,,1.0,1.0,,,,,,,,,,,,,,,2.358e-05,,,,,,,,,,,,11.0,,1.0,,,,,1.0,,6.5,,,,,,,,,,,,2.0,2.0,0,,3.0,,,,
2023-24,11352481,25,49,Sheffield_United,Home,837495,196100,Gustavo Hamer,gustavo-hamer,M,False,1.0,,1.0,12.0,3.0,14.0,,,3.0,,,1.0,,,,1.0,2.0,2.0,,,0.161025,0.131,,,,,,,,,,,79.0,,,,,,,12.0,,6.4,,,,,3.0,3.0,2.0,,5.0,,19.0,5.0,22.0,1,,33.0,1.0,,2.0,
2023-24,11352481,25,49,Sheffield_United,Home,979290,424001,Vinícius Souza,vinicius-souza,M,False,,,,5.0,15.0,20.0,3.0,1.0,4.0,,,,,,,,4.0,4.0,,,0.00205116,0.0154,,1.0,,,,,,1.0,,,90.0,,2.0,,,,,7.0,,6.7,,,1.0,,2.0,,,,,,7.0,17.0,24.0,1,3.0,39.0,2.0,,,3.0
2023-24,11352481,25,49,Sheffield_United,Home,1003334,432714,James McAtee,james-mcatee,M,False,,,,9.0,3.0,12.0,4.0,,5.0,,,,,,,1.0,11.0,3.0,,,0.0335698,,,,,,,,,1.0,1.0,,79.0,,,,,,,11.0,,6.4,,,,,,7.0,1.0,,,,11.0,3.0,13.0,0,,30.0,2.0,2.0,1.0,
2023-24,11352481,25,49,Sheffield_United,Home,1191153,532372,Oliver Arblaster,oliver-arblaster,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352481,25,49,Sheffield_United,Home,1396445,538210,Andre Brooks,andre-brooks,M,True,,,,2.0,6.0,8.0,1.0,,1.0,,,,,,,,2.0,1.0,,,0.00072842,,,,,,,,,,,,27.0,,,,,,,3.0,,6.2,,,,,,2.0,1.0,,1.0,,4.0,6.0,9.0,0,,15.0,,,1.0,
2023-24,11352481,25,49,Sheffield_United,Home,1515860,591539,Billy Blacker,billy-blacker,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352525,26,49,Sheffield_United,Away,100637,79934,Oliver Norwood,oliver-norwood,M,False,,,4.0,19.0,18.0,37.0,,,7.0,,,,1.0,,,,1.0,5.0,,,0.178591,,,,,,,,,1.0,,,82.0,,,,,,,6.0,,7.1,,,,,,,,,7.0,,23.0,19.0,42.0,0,3.0,52.0,1.0,2.0,,2.0
2023-24,11352525,26,49,Sheffield_United,Away,282665,167878,Ben Osborn,ben-osborn,M,True,1.0,,,6.0,2.0,7.0,1.0,1.0,2.0,,,,,,,,1.0,2.0,,,0.0181182,,,,,,,,,,1.0,,18.0,,,,,,,5.0,,6.8,,,,,,,3.0,,,,11.0,2.0,10.0,0,,17.0,,1.0,,
2023-24,11352525,26,49,Sheffield_United,Away,795058,173807,Tom Davies,tom-davies,M,True,,,,2.0,1.0,3.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,0.00083857,,,,,,,,,,,,8.0,,,,,,,2.0,,6.5,,,,,,,,,,,4.0,1.0,5.0,0,,6.0,,,,
2023-24,11352525,26,49,Sheffield_United,Away,837495,196100,Gustavo Hamer,gustavo-hamer,M,False,1.0,,3.0,14.0,8.0,21.0,,,4.0,,,,1.0,,,1.0,5.0,2.0,,,0.0327025,0.015,,,,,,,,1.0,2.0,,90.0,,,,,,,20.0,,6.6,,,1.0,,,4.0,8.0,,6.0,,27.0,10.0,29.0,1,1.0,47.0,1.0,,1.0,1.0
2023-24,11352525,26,49,Sheffield_United,Away,979290,424001,Vinícius Souza,vinicius-souza,M,False,1.0,,,12.0,16.0,27.0,2.0,1.0,3.0,,,,2.0,,,,6.0,6.0,,,0.103507,,,,,,,,,,1.0,,82.0,,1.0,,,,,6.0,,7.0,,,,,,2.0,1.0,,,,14.0,17.0,30.0,0,5.0,43.0,,,,5.0
2023-24,11352525,26,49,Sheffield_United,Away,1003334,432714,James McAtee,james-mcatee,M,False,1.0,,,14.0,6.0,19.0,1.0,,5.0,,,1.0,2.0,,,4.0,8.0,3.0,,,0.0511636,0.1954,0.0775,,,,,,,1.0,1.0,,90.0,1.0,,,,,,13.0,,6.8,,,1.0,,,3.0,1.0,,,,18.0,8.0,25.0,3,,41.0,2.0,1.0,2.0,
2023-24,11352525,26,49,Sheffield_United,Away,1191153,532372,Oliver Arblaster,oliver-arblaster,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352525,26,49,Sheffield_United,Away,1396445,538210,Andre Brooks,andre-brooks,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352560,27,49,Sheffield_United,Home,100637,79934,Oliver Norwood,oliver-norwood,M,False,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,3.8e-07,,,,,,,,,1.0,,,17.0,,1.0,,,,,2.0,,6.4,,,,,,,,,1.0,,2.0,1.0,3.0,0,,6.0,,,,
2023-24,11352560,27,49,Sheffield_United,Home,282665,167878,Ben Osborn,ben-osborn,M,True,,,2.0,6.0,11.0,17.0,,,4.0,,,,1.0,,,,1.0,,,,0.00261871,,,,,,,,,,,,73.0,,,,,,,6.0,,6.2,,,,,2.0,,,,5.0,,11.0,12.0,23.0,0,,25.0,,,,
2023-24,11352560,27,49,Sheffield_United,Home,795058,173807,Tom Davies,tom-davies,M,False,,,,1.0,4.0,5.0,,,4.0,,,,,,,,1.0,1.0,,,0.00064296,,,1.0,,,,,,,,,45.0,,,,,,,3.0,,6.1,,,,,1.0,,,,,,2.0,6.0,8.0,0,,13.0,,1.0,,
2023-24,11352560,27,49,Sheffield_United,Home,837495,196100,Gustavo Hamer,gustavo-hamer,M,False,,,,5.0,11.0,16.0,2.0,,5.0,,,,1.0,,,,5.0,,,,0.0134901,,,1.0,,,,,,2.0,,,90.0,,,,,,,8.0,,5.9,,,,,2.0,1.0,,,2.0,2.0,9.0,13.0,22.0,0,,28.0,1.0,,,
2023-24,11352560,27,49,Sheffield_United,Home,867583,204814,Ben Brereton Díaz,ben-brereton-diaz,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352560,27,49,Sheffield_United,Home,979290,424001,Vinícius Souza,vinicius-souza,M,False,,,2.0,8.0,7.0,15.0,,1.0,6.0,,,,2.0,,,1.0,5.0,5.0,,,0.0026563,,,2.0,,,,,,1.0,,,90.0,,2.0,,,,,6.0,,6.4,,,,,4.0,,,,2.0,,10.0,9.0,19.0,0,4.0,32.0,1.0,,,
2023-24,11352560,27,49,Sheffield_United,Home,1003334,432714,James McAtee,james-mcatee,M,False,,,,2.0,1.0,3.0,,,,,,,,,,,,2.0,,,0.00180092,0.0424,,,,,,,,,,,45.0,,,,,,,2.0,,6.3,,,1.0,,,1.0,1.0,,,,3.0,1.0,3.0,1,,8.0,,1.0,1.0,
2023-24,11352560,27,49,Sheffield_United,Home,1191153,532372,Oliver Arblaster,oliver-arblaster,M,True,,,,3.0,5.0,8.0,,,,,,,,,,,,,,,0.00171538,,,,,,,,,1.0,1.0,,26.0,,,,,,,,,6.7,,,,,,,,,,,3.0,5.0,8.0,0,,9.0,,,,
2023-24,11352560,27,49,Sheffield_United,Home,1391824,552425,Sydie Peck,sydie-peck,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352560,27,49,Sheffield_United,Home,1396445,538210,Andre Brooks,andre-brooks,M,True,,,,1.0,2.0,3.0,,1.0,3.0,,,,1.0,,,,2.0,2.0,,,0.0116271,,,,,,,,,,,,45.0,,,,,,,5.0,,6.4,,,,,2.0,1.0,,,1.0,,2.0,4.0,6.0,0,1.0,15.0,1.0,,,
2023-24,11352567,28,49,Sheffield_United,Away,100637,79934,Oliver Norwood,oliver-norwood,M,True,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,,,2.0,1.0,,,4.487e-05,,,,,,,,,1.0,,,10.0,,1.0,,,,,1.0,,7.3,,,,,,,,,1.0,,1.0,2.0,3.0,0,1.0,6.0,,,,1.0
2023-24,11352567,28,49,Sheffield_United,Away,282665,167878,Ben Osborn,ben-osborn,M,False,1.0,,,7.0,6.0,12.0,1.0,,4.0,,,,,,,1.0,4.0,2.0,,,0.0320329,,,2.0,,,,,,,1.0,,90.0,,,,,,,12.0,,6.4,,,,,4.0,,5.0,,3.0,,15.0,9.0,19.0,0,1.0,32.0,,1.0,,
2023-24,11352567,28,49,Sheffield_United,Away,795058,173807,Tom Davies,tom-davies,M,False,,,1.0,4.0,8.0,12.0,,2.0,5.0,,,,,,,,2.0,6.0,,,0.00331242,0.2203,0.8557,2.0,,,,,,,,,45.0,1.0,,,1.0,,,8.0,,6.8,,,,,,1.0,1.0,,3.0,,8.0,11.0,18.0,1,2.0,28.0,1.0,1.0,1.0,1.0
2023-24,11352567,28,49,Sheffield_United,Away,837495,196100,Gustavo Hamer,gustavo-hamer,M,False,2.0,,,11.0,3.0,12.0,1.0,,5.0,1.0,,2.0,3.0,,,,8.0,1.0,,,0.253176,0.3026,0.7249,3.0,,1.0,,,,5.0,5.0,,90.0,1.0,,,,,,19.0,,7.3,,,,,1.0,1.0,5.0,,6.0,,23.0,6.0,24.0,3,,45.0,2.0,1.0,,
2023-24,11352567,28,49,Sheffield_United,Away,867583,204814,Ben Brereton Díaz,ben-brereton-diaz,M,False,,,,11.0,2.0,13.0,1.0,,2.0,,,,,,,1.0,4.0,6.0,,,0.0157838,0.0453,0.031,2.0,,,,,,,,,80.0,1.0,1.0,,,,,11.0,,7.2,,,,,,2.0,2.0,,1.0,1.0,18.0,3.0,19.0,1,1.0,33.0,2.0,3.0,2.0,1.0
2023-24,11352567,28,49,Sheffield_United,Away,979290,424001,Vinícius Souza,vinicius-souza,M,True,,,,7.0,7.0,14.0,1.0,1.0,3.0,,,,,,,,1.0,5.0,,,0.00450996,,,,,,,,,,,,45.0,,1.0,,,,,6.0,,6.8,,,,,1.0,1.0,,,2.0,,11.0,8.0,19.0,0,3.0,27.0,1.0,,1.0,2.0
2023-24,11352567,28,49,Sheffield_United,Away,1003334,432714,James McAtee,james-mcatee,M,True,,,,1.0,1.0,2.0,,,3.0,,,,,,,1.0,2.0,3.0,,,0.00013803,,,,,,,,,,,,21.0,,,,,,,5.0,,6.5,,,,,1.0,3.0,,,,,2.0,1.0,3.0,0,1.0,12.0,1.0,,2.0,1.0
2023-24,11352567,28,49,Sheffield_United,Away,1191153,532372,Oliver Arblaster,oliver-arblaster,M,False,,,1.0,6.0,16.0,22.0,1.0,2.0,3.0,,,,,,,1.0,4.0,3.0,,,0.003596,0.0408,0.068,1.0,,,,,,,,,80.0,1.0,1.0,,,,,8.0,,6.6,,,,,1.0,1.0,,,2.0,,9.0,18.0,27.0,1,,39.0,1.0,1.0,,
2023-24,11352567,28,49,Sheffield_United,Away,1396445,538210,Andre Brooks,andre-brooks,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12190336,29,49,Sheffield_United,Away,100637,79934,Oliver Norwood,oliver-norwood,M,True,,,2.0,3.0,7.0,10.0,,,,,,,,,,1.0,1.0,1.0,,,0.00267278,,,,,,,,,,1.0,,12.0,,,,,,,7.0,,6.2,,,,,,,,,5.0,,8.0,8.0,16.0,0,,19.0,,1.0,,
2023-24,12190336,29,49,Sheffield_United,Away,282665,167878,Ben Osborn,ben-osborn,M,False,,,2.0,13.0,17.0,30.0,1.0,1.0,4.0,1.0,,,2.0,,,,3.0,2.0,,,0.180881,,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,12.0,,6.8,,,,,2.0,,1.0,,3.0,,19.0,19.0,37.0,0,1.0,53.0,2.0,,,
2023-24,12190336,29,49,Sheffield_United,Away,837495,196100,Gustavo Hamer,gustavo-hamer,M,False,1.0,,,10.0,2.0,11.0,1.0,,3.0,,,1.0,,,,,3.0,2.0,,,0.0515823,0.0535,,1.0,,,,,,,4.0,,90.0,,1.0,,,,,6.0,,6.9,,,1.0,,,2.0,4.0,,1.0,,15.0,2.0,13.0,2,,24.0,,1.0,1.0,
2023-24,12190336,29,49,Sheffield_United,Away,867583,204814,Ben Brereton Díaz,ben-brereton-diaz,M,False,,,,9.0,4.0,13.0,3.0,,3.0,,,2.0,1.0,,,2.0,9.0,2.0,,,0.00906622,0.4147,0.8047,,,1.0,,,,,,,90.0,2.0,,,,,,15.0,,7.0,,,,,4.0,3.0,,,,2.0,15.0,7.0,22.0,4,2.0,39.0,1.0,,,
2023-24,12190336,29,49,Sheffield_United,Away,979290,424001,Vinícius Souza,vinicius-souza,M,True,,,1.0,10.0,10.0,20.0,,1.0,3.0,,,,2.0,,,,4.0,5.0,,,0.00753891,0.0334,0.586,1.0,,,,,,,,,45.0,1.0,1.0,,,,,2.0,,6.7,,,,,1.0,3.0,,,2.0,,11.0,10.0,21.0,1,1.0,30.0,,1.0,2.0,1.0
2023-24,12190336,29,49,Sheffield_United,Away,1003334,432714,James McAtee,james-mcatee,M,True,,,,2.0,1.0,3.0,,,,,,,,,,,,1.0,,,8.311e-05,,,1.0,,,,,,1.0,,,25.0,,,,,,,,,6.4,,,,,1.0,,,,,,2.0,1.0,3.0,0,,6.0,,1.0,,
2023-24,12190336,29,49,Sheffield_United,Away,1006147,504198,Anis Ben Slimane,anis-ben-slimane,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12190336,29,49,Sheffield_United,Away,1191153,532372,Oliver Arblaster,oliver-arblaster,M,False,,,,8.0,15.0,23.0,,,2.0,,,,1.0,,,1.0,5.0,8.0,,,0.00603764,,,2.0,,,,,,5.0,,,90.0,,2.0,,,,,10.0,,6.8,,,,,1.0,1.0,,,2.0,,13.0,15.0,28.0,0,7.0,50.0,2.0,1.0,,2.0
2023-24,12190336,29,49,Sheffield_United,Away,1396445,538210,Andre Brooks,andre-brooks,M,False,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,3.0,,,0.00090085,,,,,,,,,2.0,,,45.0,,,,,,,8.0,,6.7,,,,,,,1.0,,1.0,,6.0,3.0,8.0,0,2.0,15.0,1.0,,,1.0
2023-24,12190336,29,49,Sheffield_United,Away,1467402,591538,Owen Hampson,owen-hampson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352623,30,49,Sheffield_United,Home,100637,79934,Oliver Norwood,oliver-norwood,M,True,,,1.0,2.0,3.0,5.0,,,,,,,2.0,,,,2.0,,,,0.00080641,,,,,,,,,,,,21.0,,,,,,,1.0,,6.2,,,,,1.0,,,,2.0,,3.0,3.0,6.0,0,,8.0,,,,
2023-24,11352623,30,49,Sheffield_United,Home,282665,167878,Ben Osborn,ben-osborn,M,False,1.0,,1.0,6.0,8.0,13.0,4.0,1.0,6.0,,,,1.0,,,,5.0,6.0,,,0.0176965,,,,,,,,,2.0,,,86.0,,,,,,,10.0,,6.9,,,,,3.0,,4.0,,5.0,,13.0,10.0,19.0,0,3.0,38.0,,2.0,,2.0
2023-24,11352623,30,49,Sheffield_United,Home,837495,196100,Gustavo Hamer,gustavo-hamer,M,False,1.0,,,5.0,5.0,9.0,1.0,,2.0,1.0,,1.0,,,,1.0,3.0,2.0,,,0.414201,0.0632,,1.0,1.0,,,,,2.0,2.0,,90.0,,,,,,,11.0,,7.1,,,1.0,,,1.0,3.0,,1.0,,15.0,5.0,17.0,2,,29.0,,1.0,1.0,
2023-24,11352623,30,49,Sheffield_United,Home,867583,204814,Ben Brereton Díaz,ben-brereton-diaz,M,False,,,,5.0,2.0,7.0,2.0,,4.0,1.0,,,1.0,,,4.0,8.0,6.0,,,0.496291,1.025,1.1433,,1.0,2.0,,,,,1.0,,90.0,2.0,2.0,,,,,10.0,,9.0,,,,,1.0,1.0,1.0,,,1.0,9.0,3.0,11.0,2,2.0,30.0,,4.0,,
