season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,substitute.1,totalShots,accurateCross,accurateKeeperSweeper,accurateLongBalls,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,hitWoodwork,interceptionWon,keyPass,onTargetScoringAttempt,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalPass,totalTackle,unsuccessfulTouch,wasFouled,wonContest,goodHighClaim
2012-13,2757198,30,54,Fulham,Away,10468,11735.0,Steve Sidwell,steve-sidwell,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757198,30,6,Tottenham_Hotspur,Home,12743,20226.0,Clint Dempsey,clint-dempsey,M,True,0.0,0.0,44.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757198,30,54,Fulham,Away,21768,37084.0,Bryan Ruiz,bryan-ruiz,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757198,30,6,Tottenham_Hotspur,Home,34578,49944.0,Jake Livermore,jake-livermore,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757198,30,54,Fulham,Away,42360,56069.0,Eyong Enoh,eyong-enoh,M,True,0.0,0.0,13.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757198,30,6,Tottenham_Hotspur,Home,43192,55422.0,Gylfi Sigurðsson,gylfi-sigursson,M,False,0.0,0.0,62.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757198,30,6,Tottenham_Hotspur,Home,801460,93464.0,Tom Carroll,carroll-tom,M,True,0.0,0.0,23.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757198,30,6,Tottenham_Hotspur,Home,1135884,49318.0,Lewis Holtby,lewis-holtby,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757198,30,54,Fulham,Away,1422129,1256.0,Damien Duff,damien-duff,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757216,30,111,Wigan_Athletic,Home,9003,9110.0,Shaun Maloney,shaun-maloney,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757216,30,4,Newcastle_United,Away,10438,28301.0,Cheik Tiote,cheik-tiote,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757216,30,4,Newcastle_United,Away,12803,21060.0,Jonás Gutiérrez,jonas-gutierrez,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757216,30,4,Newcastle_United,Away,15007,40799.0,Vurnon Anita,vurnon-anita,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757216,30,4,Newcastle_United,Away,16511,38429.0,Gabriel Obertan,gabriel-obertan,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757216,30,4,Newcastle_United,Away,26982,42727.0,Yoan Gouffran,yoan-gouffran,M,False,0.0,0.0,67.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757216,30,4,Newcastle_United,Away,27014,45268.0,Moussa Sissoko,moussa-sissoko,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757216,30,111,Wigan_Athletic,Home,35528,50023.0,Jordi Gómez,jordi-gomez,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757216,30,111,Wigan_Athletic,Home,39282,50471.0,James McArthur,james-mcarthur,M,True,0.0,0.0,32.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757216,30,111,Wigan_Athletic,Home,39283,50472.0,James McCarthy,james-mccarthy,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757216,30,111,Wigan_Athletic,Home,53783,61538.0,Callum McManaman,callum-mcmanaman,M,False,0.0,0.0,58.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757514,30,1,Manchester_United,Home,754,3.0,Ryan Giggs,ryan-giggs,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757514,30,1,Manchester_United,Home,938,2404.0,Michael Carrick,michael-carrick,M,True,0.0,0.0,16.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757514,30,108,Reading,Away,9997,10949.0,Jobi McAnuff,jobi-mcanuff,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757514,30,1,Manchester_United,Home,17887,27258.0,Anderson,anderson,M,False,0.0,0.0,85.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757514,30,108,Reading,Away,31385,48886.0,Jem Karacan,jem-karacan,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757514,30,108,Reading,Away,34711,49949.0,Garath McCleary,garath-mccleary,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757514,30,1,Manchester_United,Home,34853,83090.0,Shinji Kagawa,shinji-kagawa,M,True,0.0,0.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757514,30,108,Reading,Away,93564,78270.0,Hope Akpan,hope-akpan,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757514,30,1,Manchester_United,Home,123778,82205.0,Nick Powell,nick-powell,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757516,30,8,Chelsea,Home,1216,2051.0,Frank Lampard,frank-lampard,M,False,0.0,1.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757516,30,8,Chelsea,Home,7311,28495.0,John Obi Mikel,john-obi-mikel,M,True,0.0,0.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757516,30,21,West_Ham_United,Away,13175,19575.0,Joey O'Brien,joey-obrien,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757516,30,21,West_Ham_United,Away,14209,28147.0,Mohamed Diamé,mohamed-diame,M,False,0.0,0.0,46.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757516,30,21,West_Ham_United,Away,20095,18818.0,Matt Jarvis,matt-jarvis,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757516,30,8,Chelsea,Home,28367,43670.0,Juan Mata,juan-mata,M,False,0.0,0.0,85.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757516,30,21,West_Ham_United,Away,29691,5716.0,Gary O'Neil,gary-oneil,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757516,30,21,West_Ham_United,Away,32141,49414.0,Jack Collison,jack-collison,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757516,30,8,Chelsea,Home,33110,53392.0,Ramires,ramires,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757516,30,8,Chelsea,Home,39400,61262.0,Oscar,oscar,M,True,0.0,0.0,20.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757218,31,3,Arsenal,Home,108,8597.0,Tomáš Rosický,tomas-rosicky,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757218,31,3,Arsenal,Home,1152,8758.0,Mikel Arteta,mikel-arteta,M,False,0.0,1.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757218,31,108,Reading,Away,9997,10949.0,Jobi McAnuff,jobi-mcanuff,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757218,31,3,Arsenal,Home,10577,81880.0,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,M,True,0.0,0.0,15.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757218,31,108,Reading,Away,14222,37639.0,Danny Guthrie,danny-guthrie,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757218,31,3,Arsenal,Home,17651,19524.0,Santi Cazorla,santi-cazorla,M,False,0.0,1.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757218,31,3,Arsenal,Home,23571,41792.0,Aaron Ramsey,aaron-ramsey,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757218,31,108,Reading,Away,31385,48886.0,Jem Karacan,jem-karacan,M,False,0.0,0.0,76.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757218,31,108,Reading,Away,34711,49949.0,Garath McCleary,garath-mccleary,M,True,0.0,0.0,10.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757218,31,3,Arsenal,Home,40672,56864.0,Francis Coquelin,francis-coquelin,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757218,31,108,Reading,Away,93564,78270.0,Hope Akpan,hope-akpan,M,True,0.0,0.0,14.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757220,31,14,Liverpool,Away,701,1814.0,Steven Gerrard,steven-gerrard,M,False,0.0,1.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757220,31,7,Aston_Villa,Home,789,18737.0,Charles N'Zogbia,charles-nzogbia,M,True,0.0,0.0,28.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757220,31,14,Liverpool,Away,816,12002.0,Stewart Downing,stewart-downing,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757220,31,7,Aston_Villa,Home,2660,39242.0,Karim El Ahmadi,karim-el-ahmadi,M,True,0.0,0.0,14.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757220,31,7,Aston_Villa,Home,24048,41823.0,Fabian Delph,fabian-delph,M,True,0.0,0.0,28.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757220,31,14,Liverpool,Away,27234,43191.0,Lucas Leiva,lucas-leiva,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757220,31,14,Liverpool,Away,36465,50232.0,Jonjo Shelvey,jonjo-shelvey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757220,31,7,Aston_Villa,Home,40658,48759.0,Simon Dawkins,simon-dawkins,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757220,31,14,Liverpool,Away,42694,56979.0,Jordan Henderson,jordan-henderson,M,False,0.0,1.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757220,31,7,Aston_Villa,Home,45682,59013.0,Barry Bannan,barry-bannan,M,False,0.0,0.0,62.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757220,31,7,Aston_Villa,Home,49647,60551.0,Ashley Westwood,ashley-westwood,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757220,31,14,Liverpool,Away,96370,103953.0,Suso,suso,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757220,31,14,Liverpool,Away,119159,84583.0,Philippe Coutinho,philippe-coutinho,M,False,0.0,0.0,76.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757220,31,7,Aston_Villa,Home,138529,90255.0,Yacouba Sylla,yacouba-sylla,M,False,0.0,0.0,76.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757222,31,11,Everton,Home,1161,8378.0,Leon Osman,leon-osman,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757222,31,11,Everton,Home,3593,26901.0,Kevin Mirallas,kevin-mirallas,M,False,0.0,1.0,80.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757222,31,110,Stoke_City,Away,9104,32318.0,Marc Wilson,marc-wilson,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757222,31,110,Stoke_City,Away,9360,20208.0,Charlie Adam,charlie-adam,M,True,0.0,0.0,11.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757222,31,110,Stoke_City,Away,9710,5589.0,Dean Whitehead,dean-whitehead,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757222,31,110,Stoke_City,Away,10535,12150.0,Glenn Whelan,glenn-whelan,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757222,31,110,Stoke_City,Away,19346,15944.0,Michael Kightly,michael-kightly,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757222,31,11,Everton,Home,21073,27707.0,Darron Gibson,darron-gibson,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757222,31,110,Stoke_City,Away,51652,,Steven​ N'Zonzi,steven-n-zonzi,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757222,31,11,Everton,Home,98435,88894.0,Ross Barkley,ross-barkley,M,True,0.0,0.0,10.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757222,31,11,Everton,Home,1422606,8402.0,Thomas Hitzlsperger,thomas-hitzlsperger,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757224,31,54,Fulham,Home,764,15073.0,Kieran Richardson,kieran-richardson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757224,31,52,Queens_Park_Rangers,Away,783,10451.0,Jermaine Jenas,jermaine-jenas,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757224,31,54,Fulham,Home,1882,18277.0,Urby Emanuelson,urby-emanuelson,M,True,0.0,0.0,42.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757224,31,54,Fulham,Home,2056,6994.0,Georgios Karagounis,georgios-karagounis,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757224,31,52,Queens_Park_Rangers,Away,2496,12882.0,Ji-Sung Park,ji-sung-park,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757224,31,52,Queens_Park_Rangers,Away,3208,,Stephane M'Bia,stephane-mbia,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757224,31,54,Fulham,Home,10468,11735.0,Steve Sidwell,steve-sidwell,M,False,0.0,0.0,79.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757224,31,52,Queens_Park_Rangers,Away,18126,39765.0,Adel Taarabt,adel-taarabt,M,False,0.0,1.0,74.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757224,31,54,Fulham,Home,21768,37084.0,Bryan Ruiz,bryan-ruiz,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757224,31,52,Queens_Park_Rangers,Away,29773,46998.0,Esteban Granero,esteban-granero,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757224,31,54,Fulham,Home,51506,56861.0,Emmanuel Frimpong,emmanuel-frimpong,M,True,0.0,0.0,10.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757224,31,54,Fulham,Home,1422129,1256.0,Damien Duff,damien-duff,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757226,31,20,Southampton,Home,559,17339.0,Steven Davis,steven-davis,M,False,0.0,0.0,85.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757226,31,8,Chelsea,Away,1216,2051.0,Frank Lampard,frank-lampard,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757226,31,8,Chelsea,Away,7311,28495.0,John Obi Mikel,john-obi-mikel,M,False,0.0,0.0,71.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757226,31,20,Southampton,Home,12262,17291.0,Guly Do Prado,guly-do-prado,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757226,31,8,Chelsea,Away,19031,41450.0,Marko Marin,marko-marin,M,False,0.0,0.0,60.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757226,31,20,Southampton,Home,19593,19197.0,Jason Puncheon,jason-puncheon,M,False,0.0,0.0,62.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757226,31,20,Southampton,Home,20993,40145.0,Jack Cork,jack-cork,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757226,31,20,Southampton,Home,27009,42774.0,Morgan Schneiderlin,morgan-schneiderlin,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757226,31,8,Chelsea,Away,33110,53392.0,Ramires,ramires,M,True,0.0,0.0,19.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757226,31,8,Chelsea,Away,39400,61262.0,Oscar,oscar,M,False,0.0,0.0,76.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757226,31,20,Southampton,Home,135590,78091.0,Gastón Ramírez,gaston-ramirez,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757226,31,20,Southampton,Home,161717,101178.0,James Ward-Prowse,james-ward-prowse,M,True,0.0,0.0,28.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757228,31,56,Sunderland,Home,524,19057.0,Sebastian Larsson,sebastian-larsson,M,True,0.0,0.0,12.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757228,31,1,Manchester_United,Away,938,2404.0,Michael Carrick,michael-carrick,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757228,31,56,Sunderland,Home,14235,28468.0,Craig Gardner,craig-gardner,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757228,31,56,Sunderland,Home,16657,34392.0,Stéphane Sessègnon,stephane-sessegnon,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757228,31,1,Manchester_United,Away,17740,38530.0,Nani,nani,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757228,31,1,Manchester_United,Away,17887,27258.0,Anderson,anderson,M,False,0.0,0.0,84.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757228,31,56,Sunderland,Home,32897,49688.0,Alfred N'Diaye,alfred-ndiaye,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757228,31,1,Manchester_United,Away,34853,83090.0,Shinji Kagawa,shinji-kagawa,M,False,0.0,0.0,78.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757228,31,56,Sunderland,Home,40686,58771.0,Jack Colback,jack-colback,M,True,0.0,0.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757228,31,56,Sunderland,Home,41631,63370.0,James McClean,james-mcclean,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757228,31,1,Manchester_United,Away,46432,43250.0,Tom Cleverley,tom-cleverley,M,True,0.0,0.0,6.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757228,31,1,Manchester_United,Away,123778,82205.0,Nick Powell,nick-powell,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757230,31,6,Tottenham_Hotspur,Away,1218,1411.0,Scott Parker,scott-parker,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757230,31,6,Tottenham_Hotspur,Away,9689,15109.0,Tom Huddlestone,tom-huddlestone,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757230,31,6,Tottenham_Hotspur,Away,9692,17349.0,Aaron Lennon,aaron-lennon,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757230,31,6,Tottenham_Hotspur,Away,9865,39104.0,Mousa Dembélé,mousa-dembele,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757230,31,80,Swansea_City,Home,13028,39204.0,Jonathan de Guzmán,jonathan-de-guzman,M,False,0.0,0.0,57.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757230,31,80,Swansea_City,Home,14231,21083.0,Nathan Dyer,nathan-dyer,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757230,31,80,Swansea_City,Home,17805,18681.0,Roland Lamah,roland-lamah,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757230,31,80,Swansea_City,Home,20538,15114.0,Leon Britton,leon-britton,M,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757230,31,80,Swansea_City,Home,28088,28690.0,Pablo Hernández,pablo-hernandez,M,False,0.0,0.0,79.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757230,31,6,Tottenham_Hotspur,Away,34578,49944.0,Jake Livermore,jake-livermore,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757230,31,80,Swansea_City,Home,38642,76542.0,Sung-Yueng Ki,sung-yueng-ki,M,True,0.0,0.0,33.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757230,31,6,Tottenham_Hotspur,Away,43192,55422.0,Gylfi Sigurðsson,gylfi-sigursson,M,False,0.0,0.0,76.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757230,31,6,Tottenham_Hotspur,Away,1135884,49318.0,Lewis Holtby,lewis-holtby,M,True,0.0,0.0,14.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757232,31,21,West_Ham_United,Home,1227,5306.0,Kevin Nolan,kevin-nolan,M,False,0.0,0.0,69.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
