season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436551,34,43,Manchester_City,Home,954056,465694,Nico González,nico-gonzalez,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436551,34,43,Manchester_City,Home,1003334,432714,James McAtee,james-mcatee,M,False,,,,10.0,4.0,14.0,,1.0,,1.0,,,,2.0,,,3.0,2.0,,,0.0114523,0.0573,,,0.0,,,,,1.0,,,74.0,,,,,,,,7.0,,,6.7,,,1.0,,,,1.0,2.0,,,,14.0,4.0,16.0,,,1,,28.0,2.0,1.0,,
2024-25,12436551,34,43,Manchester_City,Home,1046795,510281,Savinho,savio,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436562,35,43,Manchester_City,Home,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,False,,,2.0,22.0,12.0,34.0,,,,1.0,,,,,,1.0,2.0,,,,0.152978,,,1.0,0.0,,,,,,1.0,,84.0,,,,,,,,6.0,,,6.8,,,,,,,,,,2.0,,25.0,12.0,37.0,,,0,,42.0,2.0,,,
2024-25,12436562,35,43,Manchester_City,Home,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,False,2.0,,,35.0,8.0,41.0,1.0,,,3.0,,,,1.0,,1.0,7.0,2.0,,,0.0872528,0.3826,0.2104,2.0,0.0,1.0,,,,,,,84.0,1.0,,,,,,,12.0,,,7.5,,,,,,,2.0,7.0,,,,43.0,9.0,45.0,,,1,2.0,58.0,,,,1.0
2024-25,12436562,35,43,Manchester_City,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,3.0,53.0,28.0,81.0,1.0,,,1.0,,,2.0,1.0,,,3.0,7.0,,,0.0554233,0.0585,,1.0,0.0,,,,,,1.0,,89.0,,,,,,,,9.0,,,7.4,,,1.0,,,,,,,5.0,,58.0,29.0,87.0,,,3,6.0,101.0,3.0,1.0,,2.0
2024-25,12436562,35,43,Manchester_City,Home,189061,114283,Jack Grealish,jack-grealish,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436562,35,43,Manchester_City,Home,331209,165809,Bernardo Silva,bernardo-silva,M,False,1.0,,3.0,46.0,38.0,83.0,,,,3.0,,,,2.0,,1.0,6.0,7.0,,,0.100234,,,1.0,0.0,,,,,1.0,3.0,,90.0,,,,,,,,13.0,,,7.6,,,,,,4.0,4.0,4.0,,5.0,,55.0,38.0,89.0,,,0,3.0,117.0,,2.0,2.0,2.0
2024-25,12436562,35,43,Manchester_City,Home,859765,209244,Phil Foden,phil-foden,M,True,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,0.00046035,,,,0.0,,,,,,,,12.0,,,,,,,,,,,6.6,,,,,,,,,,,,1.0,,1.0,,,0,,2.0,,1.0,,
2024-25,12436562,35,43,Manchester_City,Home,934386,248875,Jérémy Doku,jeremy-doku,M,False,,,,38.0,3.0,41.0,1.0,,,5.0,1.0,,,,,5.0,11.0,5.0,,,0.145039,,,,1.0,,,,,,3.0,,90.0,,,,,,,,24.0,,,7.3,,,,,,,9.0,3.0,,,,50.0,4.0,51.0,,,0,,74.0,1.0,1.0,4.0,
2024-25,12436562,35,43,Manchester_City,Home,954056,465694,Nico González,nico-gonzalez,M,True,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,0.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0,,2.0,,,,
2024-25,12436562,35,43,Manchester_City,Home,1003334,432714,James McAtee,james-mcatee,M,True,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,6.217e-05,,,,0.0,,,,,,,,12.0,,,,,,,,3.0,,,6.7,,,,,,,,,,,,3.0,2.0,5.0,,,0,,7.0,,1.0,,
2024-25,12436562,35,43,Manchester_City,Home,1046795,510281,Savinho,savio,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436575,36,43,Manchester_City,Away,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436575,36,43,Manchester_City,Away,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,False,6.0,,3.0,61.0,4.0,59.0,1.0,1.0,,7.0,,,3.0,,,,2.0,4.0,,,0.809379,0.3665,0.051,,0.0,,,,,,4.0,,90.0,1.0,,,,,,,25.0,,,8.7,,,1.0,,,,2.0,18.0,,6.0,,84.0,4.0,70.0,,,5,,100.0,1.0,2.0,1.0,
2024-25,12436575,36,43,Manchester_City,Away,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,1.0,54.0,2.0,56.0,1.0,1.0,,3.0,,,3.0,1.0,,,2.0,5.0,,,0.107316,0.1072,,,0.0,,,,,2.0,2.0,,84.0,,,,,,,,8.0,,,7.4,,,,,,,1.0,,,4.0,,62.0,2.0,64.0,,,3,1.0,74.0,,2.0,1.0,
2024-25,12436575,36,43,Manchester_City,Away,189061,114283,Jack Grealish,jack-grealish,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436575,36,43,Manchester_City,Away,331209,165809,Bernardo Silva,bernardo-silva,M,False,,,1.0,52.0,7.0,59.0,,,,4.0,,,2.0,,,,2.0,2.0,,,0.210332,0.36,,1.0,0.0,,,,,,2.0,,90.0,1.0,,,,,,,8.0,,,7.7,,,,,,1.0,2.0,2.0,,1.0,,58.0,8.0,64.0,,,3,1.0,79.0,,,1.0,1.0
2024-25,12436575,36,43,Manchester_City,Away,859765,209244,Phil Foden,phil-foden,M,False,2.0,,1.0,37.0,5.0,40.0,1.0,,,1.0,,,1.0,1.0,,,4.0,3.0,,,0.196345,0.0384,,,0.0,,,,,,1.0,,76.0,,,,,,,,9.0,,,7.2,,,1.0,,,,3.0,7.0,,1.0,,44.0,5.0,42.0,,,2,,58.0,,2.0,1.0,
2024-25,12436575,36,43,Manchester_City,Away,934386,248875,Jérémy Doku,jeremy-doku,M,True,1.0,,,24.0,,23.0,,,,1.0,,,,,,1.0,5.0,8.0,,,0.204957,,,2.0,0.0,,,,,,3.0,,45.0,,,,,,,,12.0,,,7.7,,,,,,,7.0,5.0,,,,30.0,,25.0,,,0,2.0,44.0,3.0,1.0,5.0,2.0
2024-25,12436575,36,43,Manchester_City,Away,954056,465694,Nico González,nico-gonzalez,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436575,36,43,Manchester_City,Away,1003334,432714,James McAtee,james-mcatee,M,False,1.0,,,12.0,2.0,13.0,,,,,,,,,,,1.0,1.0,,,0.166909,,,1.0,0.0,,,,,,1.0,,45.0,,,,,,,,2.0,,,6.7,,,,,,,,3.0,,,,14.0,2.0,13.0,,,0,1.0,17.0,,,,
2024-25,12436575,36,43,Manchester_City,Away,1046795,510281,Savinho,savio,M,True,,,,11.0,1.0,12.0,,,,,,,,,,1.0,2.0,2.0,,,0.0576582,0.1465,,,0.0,,,,,,2.0,,14.0,,,,,,,,5.0,,,7.1,,,1.0,,,,2.0,3.0,,,,14.0,1.0,12.0,,,1,1.0,22.0,,,1.0,1.0
2024-25,13854588,37,43,Manchester_City,Home,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,False,,,4.0,48.0,39.0,87.0,,,,7.0,1.0,,,1.0,,1.0,4.0,2.0,,,0.0991517,0.0132,0.0296,,1.0,,,,,,1.0,,89.0,1.0,,,,,,,10.0,,,7.6,,,,,,1.0,2.0,,,4.0,1.0,50.0,42.0,92.0,,,1,,105.0,2.0,2.0,,
2024-25,13854588,37,43,Manchester_City,Home,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,False,2.0,,,27.0,8.0,33.0,,,,,1.0,1.0,1.0,,,2.0,3.0,,,,0.164559,0.87,,1.0,0.0,,,,1.0,,2.0,,69.0,,,,,,,,11.0,,,7.0,,,2.0,,,,,5.0,,,,35.0,8.0,38.0,,,3,,52.0,1.0,,,
2024-25,13854588,37,43,Manchester_City,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,3.0,41.0,41.0,82.0,,,,1.0,,,,,,,1.0,3.0,,,0.0894377,0.028,,1.0,1.0,,,,,2.0,2.0,,67.0,,,,,,,,3.0,,,7.1,,,1.0,,,1.0,1.0,,,3.0,,44.0,41.0,85.0,,,1,1.0,93.0,,1.0,1.0,
2024-25,13854588,37,43,Manchester_City,Home,189061,114283,Jack Grealish,jack-grealish,M,True,,,,,1.0,1.0,,,,,,,,,,,,,,,2.8e-07,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,0,,2.0,,,,
2024-25,13854588,37,43,Manchester_City,Home,331209,165809,Bernardo Silva,bernardo-silva,M,False,,,1.0,30.0,22.0,52.0,,,,5.0,,,,1.0,,,1.0,4.0,,,0.280374,0.3029,0.7178,,0.0,1.0,,,,1.0,1.0,,89.0,1.0,,,,,,,7.0,,,8.0,,,,,,2.0,,,,3.0,,35.0,23.0,58.0,,,1,1.0,75.0,1.0,3.0,,
2024-25,13854588,37,43,Manchester_City,Home,827606,220566,Rodri,rodri,M,True,,,,5.0,2.0,7.0,,,,,,,,,,,,,,,0.00147827,,,,0.0,,,,,,,,14.0,,,,,,,,,,,6.4,,,,,,1.0,,,,,,5.0,2.0,7.0,,,0,,9.0,,,,
2024-25,13854588,37,43,Manchester_City,Home,859765,209244,Phil Foden,phil-foden,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,13854588,37,43,Manchester_City,Home,934386,248875,Jérémy Doku,jeremy-doku,M,True,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,0.00017375,,,,0.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,0,,3.0,1.0,,,
2024-25,13854588,37,43,Manchester_City,Home,954056,465694,Nico González,nico-gonzalez,M,True,,,,9.0,6.0,15.0,,,,,,,,,,,1.0,1.0,,,0.00525601,0.0845,0.366,1.0,0.0,1.0,,,,1.0,,,21.0,1.0,,,,,,,1.0,,,7.3,,,,,,1.0,,,,,,10.0,6.0,16.0,,,1,,20.0,,1.0,,
2024-25,13854588,37,43,Manchester_City,Home,1065216,477555,Oscar Bobb,oscar-bobb,M,True,,,,,4.0,4.0,,,,1.0,,,,,,,,,,,0.00014716,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,0,,4.0,,,,
2024-25,12436559,38,43,Manchester_City,Away,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,False,2.0,,5.0,21.0,9.0,28.0,,1.0,,4.0,,,,,,,1.0,7.0,,,0.449042,0.4777,0.9833,,0.0,1.0,,,,,6.0,,85.0,1.0,,,,,,1.0,6.0,,,8.8,,,,,,,2.0,3.0,,5.0,,24.0,11.0,32.0,,,1,1.0,45.0,,4.0,1.0,
2024-25,12436559,38,43,Manchester_City,Away,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,True,,,,4.0,3.0,7.0,,,,1.0,,,,,,,,,,,0.0031487,,,,0.0,,,,,,,,11.0,,,,,,,,4.0,,,6.5,,,,,,,,,,,,7.0,4.0,11.0,,,0,,11.0,,,,
2024-25,12436559,38,43,Manchester_City,Away,331209,165809,Bernardo Silva,bernardo-silva,M,False,1.0,,5.0,32.0,29.0,60.0,,,,5.0,1.0,,,2.0,,2.0,4.0,2.0,,,0.289654,,,,0.0,,,,,2.0,3.0,,90.0,,,,,,,,25.0,,,7.3,,,,,,,,4.0,,13.0,,50.0,31.0,77.0,,,0,2.0,90.0,3.0,,,2.0
2024-25,12436559,38,43,Manchester_City,Away,827606,220566,Rodri,rodri,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436559,38,43,Manchester_City,Away,859765,209244,Phil Foden,phil-foden,M,True,,,1.0,1.0,4.0,5.0,,,,1.0,,,,,,1.0,1.0,1.0,,,0.00089691,,,,0.0,,,,,,,,8.0,,,,,,,,4.0,,,6.5,,,,,,,,,,1.0,,3.0,4.0,7.0,,,0,1.0,10.0,1.0,,,
2024-25,12436559,38,43,Manchester_City,Away,934386,248875,Jérémy Doku,jeremy-doku,M,False,,,1.0,16.0,3.0,19.0,2.0,,,5.0,,,4.0,,,3.0,9.0,2.0,,,0.157471,0.2814,,1.0,0.0,,,,,,1.0,,74.0,,,,,,,,17.0,,,6.7,,,1.0,,,,4.0,3.0,,1.0,,23.0,3.0,23.0,,,5,1.0,46.0,3.0,1.0,,1.0
2024-25,12436559,38,43,Manchester_City,Away,954056,465694,Nico González,nico-gonzalez,M,False,,,3.0,25.0,15.0,40.0,1.0,,,,,,,,,1.0,3.0,1.0,,,0.0231843,0.1048,0.1943,1.0,0.0,,,,,2.0,,,90.0,1.0,,,,,,,11.0,,,6.9,,,,,,3.0,,1.0,,6.0,,32.0,17.0,48.0,,,1,1.0,58.0,1.0,,,
2024-25,12436559,38,43,Manchester_City,Away,1046795,510281,Savinho,savio,M,True,,,,2.0,2.0,4.0,,,,,,,,,,,,1.0,,,0.00060855,,,,0.0,,,,,,,,16.0,,,,,,,,1.0,,,6.6,,,,,,,,,,1.0,,3.0,2.0,5.0,,,0,,6.0,,1.0,,
2024-25,12436559,38,43,Manchester_City,Away,1482424,575204,Claudio Echeverri,claudio-echeverri,M,True,,,,3.0,,3.0,,,,1.0,,,,,,1.0,1.0,1.0,,,0.00670454,,,,0.0,,,,,,,,11.0,,,,,,,,1.0,,,6.5,,,,,,,,,,,,3.0,,3.0,,,0,1.0,5.0,,,,
