season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8897089,26,39,Wolverhampton_Wanderers,Away,997835,250604,Owen Otasowie,owen-otasowie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897087,27,39,Wolverhampton_Wanderers,Away,1131,19236,John Ruddy,john-ruddy,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897087,27,39,Wolverhampton_Wanderers,Away,6562,19624,João Moutinho,joao-moutinho,M,False,3.0,,3.0,29.0,35.0,61.0,1.0,,6.0,,,,1.0,,,,3.0,4.0,,,1.0,,,,,2.0,2.0,,90.0,,,,,,,,13.0,,7.5,,,,3.0,1.0,6.0,,7.0,,39.0,38.0,71.0,0,2.0,87.0,,1.0,1.0,1.0
2020-21,8897087,27,39,Wolverhampton_Wanderers,Away,17737,38533,Rui Patrício,rui-patricio,G,False,,,7.0,4.0,4.0,8.0,,,2.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,11.0,,7.1,1.0,1.0,,,,,,18.0,,8.0,11.0,19.0,0,,21.0,,,,
2020-21,8897087,27,39,Wolverhampton_Wanderers,Away,98449,94147,Conor Coady,conor-coady,D,False,,,3.0,6.0,25.0,31.0,,3.0,7.0,,2.0,,1.0,,,,2.0,4.0,,,1.0,,,,1.0,1.0,1.0,,90.0,1.0,2.0,,,,,,1.0,,7.4,,,1.0,8.0,,,,4.0,,7.0,25.0,32.0,2,1.0,46.0,,,,1.0
2020-21,8897087,27,39,Wolverhampton_Wanderers,Away,123223,73314,Willian José,willian-jose,F,False,,,1.0,11.0,8.0,19.0,2.0,1.0,6.0,1.0,,1.0,,,,1.0,4.0,3.0,,,2.0,,,,,,1.0,,78.0,,,,,,,,3.0,,7.1,,,1.0,2.0,1.0,,,1.0,,13.0,8.0,21.0,2,,29.0,,1.0,1.0,
2020-21,8897087,27,39,Wolverhampton_Wanderers,Away,139310,90585,Willy Boly,willy-boly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897087,27,39,Wolverhampton_Wanderers,Away,187729,107613,Romain Saïss,romain-saiss,D,False,,,6.0,16.0,17.0,33.0,1.0,2.0,7.0,,1.0,,,,,,2.0,3.0,,,1.0,,,,,3.0,,,90.0,,1.0,,,,,,15.0,,7.2,,,2.0,4.0,,1.0,,14.0,,24.0,24.0,47.0,2,1.0,61.0,,,,1.0
2020-21,8897087,27,39,Wolverhampton_Wanderers,Away,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,6.0,7.0,24.0,31.0,3.0,2.0,6.0,,,,2.0,,,1.0,6.0,7.0,,,,,,,,,1.0,,90.0,,,,,,,,12.0,,7.2,,,,6.0,,,,7.0,,10.0,28.0,38.0,0,4.0,55.0,4.0,1.0,,1.0
2020-21,8897087,27,39,Wolverhampton_Wanderers,Away,235648,114128,Jonny Otto,jonny-otto,D,False,,,,13.0,12.0,25.0,,1.0,3.0,,,,1.0,,,,3.0,2.0,,,,,,,,1.0,,,90.0,,,,,,,,12.0,,6.4,,,,3.0,2.0,1.0,,2.0,,17.0,14.0,30.0,0,,52.0,2.0,1.0,,
2020-21,8897087,27,39,Wolverhampton_Wanderers,Away,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,,22.0,14.0,36.0,4.0,1.0,6.0,,,,,,,2.0,11.0,5.0,,1.0,1.0,,,,,,,,90.0,,,,,,,,19.0,,5.9,,,,1.0,5.0,1.0,,2.0,,27.0,15.0,41.0,0,1.0,74.0,6.0,2.0,1.0,1.0
2020-21,8897087,27,39,Wolverhampton_Wanderers,Away,280955,171317,Rúben Neves,ruben-neves,M,False,,,1.0,31.0,18.0,49.0,2.0,1.0,5.0,,,1.0,,,,,4.0,4.0,,,2.0,,,,,3.0,,,90.0,,,,,,,,14.0,,7.0,,,2.0,1.0,,1.0,,7.0,,41.0,22.0,62.0,3,3.0,77.0,,1.0,,2.0
2020-21,8897087,27,39,Wolverhampton_Wanderers,Away,286165,159533,Adama Traoré,adama-traore,F,False,,,2.0,17.0,6.0,23.0,2.0,3.0,6.0,,,,,,,3.0,10.0,9.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,15.0,,6.9,,,,1.0,7.0,4.0,,2.0,,23.0,7.0,26.0,0,,47.0,2.0,2.0,4.0,
2020-21,8897087,27,39,Wolverhampton_Wanderers,Away,865912,222531,Morgan Gibbs-White,morgan-gibbs-white,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897087,27,39,Wolverhampton_Wanderers,Away,879349,247632,Pedro Neto,pedro-neto,M,False,2.0,,1.0,25.0,8.0,31.0,,1.0,8.0,1.0,,,1.0,,,2.0,10.0,4.0,,,2.0,,,,,3.0,2.0,,90.0,1.0,,,,,,,21.0,,6.8,,,,,6.0,10.0,,1.0,,33.0,10.0,33.0,1,,65.0,1.0,2.0,1.0,
2020-21,8897087,27,39,Wolverhampton_Wanderers,Away,894474,214048,Max Kilman,max-kilman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897087,27,39,Wolverhampton_Wanderers,Away,902029,437858,Vitinha,vitinha,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897087,27,39,Wolverhampton_Wanderers,Away,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897087,27,39,Wolverhampton_Wanderers,Away,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897087,27,39,Wolverhampton_Wanderers,Away,954076,449988,Fábio Silva,fabio-silva,F,True,,,,1.0,2.0,3.0,1.0,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,12.0,,,,,,,,2.0,,6.5,,,,,,,,,,2.0,2.0,4.0,0,,7.0,1.0,1.0,,
2020-21,8897083,28,39,Wolverhampton_Wanderers,Home,1131,19236,John Ruddy,john-ruddy,G,True,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,2.0,,2.0,1.0,3.0,0,,3.0,,,,
2020-21,8897083,28,39,Wolverhampton_Wanderers,Home,6562,19624,João Moutinho,joao-moutinho,M,False,1.0,,6.0,34.0,38.0,71.0,3.0,,15.0,,,1.0,1.0,,,,6.0,5.0,,,2.0,,,,,3.0,2.0,,90.0,,,,,,,,10.0,,7.6,,,,,1.0,3.0,,6.0,,39.0,42.0,78.0,1,3.0,95.0,1.0,1.0,1.0,3.0
2020-21,8897083,28,39,Wolverhampton_Wanderers,Home,17737,38533,Rui Patrício,rui-patricio,G,False,,,4.0,,11.0,11.0,,,8.0,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,89.0,,,,,,,,6.0,,6.1,2.0,3.0,,,,,,9.0,,3.0,14.0,17.0,0,,26.0,,,,
2020-21,8897083,28,39,Wolverhampton_Wanderers,Home,98449,94147,Conor Coady,conor-coady,D,False,,,15.0,13.0,37.0,50.0,1.0,1.0,9.0,,1.0,,,,,,1.0,3.0,,,,,,,,1.0,,,90.0,,,,,,,,5.0,,7.1,,,1.0,3.0,,,,17.0,,15.0,40.0,55.0,1,1.0,64.0,,1.0,,1.0
2020-21,8897083,28,39,Wolverhampton_Wanderers,Home,123223,73314,Willian José,willian-jose,F,False,,,1.0,14.0,10.0,24.0,4.0,3.0,3.0,,,,,,,,4.0,4.0,,,,,,,,,,,70.0,,,,,,,,10.0,,6.7,,,,1.0,,,,2.0,,21.0,11.0,32.0,0,,38.0,1.0,1.0,,
2020-21,8897083,28,39,Wolverhampton_Wanderers,Home,139310,90585,Willy Boly,willy-boly,D,False,,,2.0,11.0,26.0,37.0,1.0,5.0,10.0,,,1.0,,,,,4.0,9.0,,,4.0,,,,,1.0,,,90.0,,1.0,,,,,,19.0,,7.1,,,,3.0,1.0,,,4.0,,21.0,34.0,55.0,1,2.0,67.0,1.0,1.0,1.0,2.0
2020-21,8897083,28,39,Wolverhampton_Wanderers,Home,187729,107613,Romain Saïss,romain-saiss,D,False,1.0,,4.0,18.0,19.0,36.0,1.0,2.0,4.0,1.0,,,2.0,,,1.0,5.0,3.0,,,1.0,,,,,6.0,1.0,,90.0,,1.0,,,,,,17.0,,6.9,,,,1.0,1.0,2.0,,11.0,,23.0,29.0,50.0,0,,66.0,,,1.0,
2020-21,8897083,28,39,Wolverhampton_Wanderers,Home,190405,151589,Leander Dendoncker,leander-dendoncker,M,True,,,,2.0,4.0,6.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,14.0,,,,,,,,1.0,,6.6,,,,1.0,,,,,,3.0,4.0,7.0,0,,10.0,,,,
2020-21,8897083,28,39,Wolverhampton_Wanderers,Home,235648,114128,Jonny Otto,jonny-otto,D,False,,,,11.0,13.0,24.0,,1.0,5.0,,,,1.0,,,2.0,4.0,7.0,,,1.0,,,,,5.0,,,90.0,,,,,,,,16.0,,7.1,,,,2.0,,4.0,,1.0,,19.0,17.0,32.0,0,4.0,66.0,,2.0,,2.0
2020-21,8897083,28,39,Wolverhampton_Wanderers,Home,252821,200402,Nélson Semedo,nelson-semedo,D,False,1.0,,,20.0,11.0,30.0,1.0,3.0,4.0,,,1.0,,,,1.0,5.0,4.0,,,2.0,,,,,,1.0,,84.0,1.0,,,,,,,19.0,,6.5,,,,1.0,1.0,3.0,,6.0,,28.0,16.0,41.0,2,1.0,61.0,3.0,,,1.0
2020-21,8897083,28,39,Wolverhampton_Wanderers,Home,280955,171317,Rúben Neves,ruben-neves,M,False,,,8.0,13.0,30.0,43.0,1.0,1.0,8.0,,,,3.0,,,2.0,7.0,10.0,,,1.0,,,,,2.0,,,76.0,1.0,1.0,,,,,,15.0,,7.4,,,1.0,,2.0,1.0,,12.0,,21.0,34.0,54.0,2,6.0,77.0,1.0,1.0,2.0,2.0
2020-21,8897083,28,39,Wolverhampton_Wanderers,Home,286165,159533,Adama Traoré,adama-traore,F,False,2.0,,,17.0,5.0,20.0,4.0,4.0,5.0,,,,1.0,,,2.0,11.0,13.0,,,3.0,,,,,,2.0,,90.0,1.0,,,,,,,25.0,,7.5,,,,,7.0,10.0,,,1.0,29.0,8.0,27.0,1,,59.0,7.0,3.0,6.0,
2020-21,8897083,28,39,Wolverhampton_Wanderers,Home,865912,222531,Morgan Gibbs-White,morgan-gibbs-white,M,True,,,2.0,3.0,3.0,6.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,24.0,,,,,,,,2.0,,6.5,,,,,1.0,,,2.0,,4.0,3.0,7.0,0,,8.0,,,,
2020-21,8897083,28,39,Wolverhampton_Wanderers,Home,879349,247632,Pedro Neto,pedro-neto,M,False,1.0,,2.0,29.0,11.0,39.0,3.0,2.0,7.0,,,,1.0,,,2.0,9.0,3.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,19.0,,6.6,,,,,1.0,6.0,,2.0,1.0,39.0,11.0,44.0,0,1.0,63.0,6.0,,,
2020-21,8897083,28,39,Wolverhampton_Wanderers,Home,894474,214048,Max Kilman,max-kilman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897083,28,39,Wolverhampton_Wanderers,Home,902029,437858,Vitinha,vitinha,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897083,28,39,Wolverhampton_Wanderers,Home,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897083,28,39,Wolverhampton_Wanderers,Home,954076,449988,Fábio Silva,fabio-silva,F,True,,,,1.0,3.0,4.0,,2.0,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,20.0,2.0,,,,,,,4.0,,6.5,,,,1.0,,,,1.0,,3.0,3.0,6.0,2,,11.0,2.0,,,
2020-21,8897083,28,39,Wolverhampton_Wanderers,Home,988964,481626,Christian Marques,christian-marques,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897077,29,39,Wolverhampton_Wanderers,Away,1131,19236,John Ruddy,john-ruddy,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897077,29,39,Wolverhampton_Wanderers,Away,6562,19624,João Moutinho,joao-moutinho,M,False,,,1.0,18.0,13.0,31.0,1.0,,7.0,,,,3.0,,,,5.0,5.0,,,1.0,1.0,,,,2.0,2.0,,90.0,,,,,,,,9.0,,6.8,,,,1.0,2.0,1.0,,2.0,,23.0,14.0,36.0,0,1.0,50.0,3.0,2.0,2.0,
2020-21,8897077,29,39,Wolverhampton_Wanderers,Away,17737,38533,Rui Patrício,rui-patricio,G,False,,,2.0,,13.0,13.0,,1.0,9.0,,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,,,,9.0,2.0,7.3,6.0,7.0,,2.0,,,,11.0,,8.0,14.0,22.0,0,,36.0,,,,
2020-21,8897077,29,39,Wolverhampton_Wanderers,Away,98449,94147,Conor Coady,conor-coady,D,False,,,10.0,4.0,24.0,28.0,2.0,2.0,1.0,,,,,,,,2.0,3.0,,1.0,,,1.0,,,,,,90.0,1.0,2.0,,,,,,4.0,,7.2,,,,6.0,,,,12.0,,6.0,25.0,31.0,1,1.0,43.0,1.0,,,1.0
2020-21,8897077,29,39,Wolverhampton_Wanderers,Away,123223,73314,Willian José,willian-jose,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897077,29,39,Wolverhampton_Wanderers,Away,139310,90585,Willy Boly,willy-boly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897077,29,39,Wolverhampton_Wanderers,Away,187729,107613,Romain Saïss,romain-saiss,D,False,,,5.0,7.0,21.0,28.0,1.0,1.0,6.0,,,,1.0,,,,2.0,4.0,,,,,,,,1.0,,,90.0,,,,,,,,6.0,,6.3,,,,5.0,,,,7.0,,11.0,22.0,33.0,0,2.0,44.0,1.0,1.0,,2.0
2020-21,8897077,29,39,Wolverhampton_Wanderers,Away,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,3.0,3.0,21.0,24.0,,1.0,5.0,,,,1.0,,,,2.0,3.0,,1.0,,,,,,2.0,,,90.0,,3.0,1.0,,,,,4.0,,6.5,,,1.0,5.0,1.0,,,5.0,,4.0,23.0,27.0,1,2.0,48.0,,,,2.0
2020-21,8897077,29,39,Wolverhampton_Wanderers,Away,235648,114128,Jonny Otto,jonny-otto,D,False,,,,5.0,3.0,8.0,,,2.0,,,,,,,,,2.0,,,,,,,,1.0,,,56.0,,,,,,,,2.0,,6.7,,,,1.0,,,,,,5.0,4.0,9.0,0,1.0,14.0,1.0,1.0,,
2020-21,8897077,29,39,Wolverhampton_Wanderers,Away,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,1.0,8.0,10.0,18.0,,2.0,7.0,,,,,,,2.0,3.0,5.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,9.0,,6.7,,,,2.0,2.0,,,1.0,,9.0,11.0,20.0,0,2.0,38.0,4.0,,1.0,
2020-21,8897077,29,39,Wolverhampton_Wanderers,Away,280955,171317,Rúben Neves,ruben-neves,M,False,,,2.0,12.0,28.0,40.0,,,6.0,,,,2.0,,,,2.0,2.0,,,,,,,,,,,89.0,,1.0,,,,,,9.0,,6.5,,,,,,,,3.0,,17.0,31.0,48.0,0,1.0,55.0,,1.0,,1.0
2020-21,8897077,29,39,Wolverhampton_Wanderers,Away,286165,159533,Adama Traoré,adama-traore,F,False,,,,9.0,5.0,14.0,4.0,1.0,3.0,,,2.0,1.0,,,,6.0,9.0,,,1.0,,,,,,,,90.0,,,,,,,,10.0,,6.8,,,1.0,1.0,3.0,,,,,11.0,5.0,16.0,3,3.0,39.0,4.0,2.0,3.0,2.0
2020-21,8897077,29,39,Wolverhampton_Wanderers,Away,865912,222531,Morgan Gibbs-White,morgan-gibbs-white,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897077,29,39,Wolverhampton_Wanderers,Away,879349,247632,Pedro Neto,pedro-neto,M,False,1.0,,,15.0,10.0,24.0,3.0,,5.0,,,1.0,3.0,,,2.0,13.0,4.0,,,2.0,,,,,,2.0,,90.0,,1.0,,,,,,15.0,,6.4,,,,,6.0,3.0,,,,18.0,13.0,28.0,1,,47.0,4.0,1.0,3.0,
2020-21,8897077,29,39,Wolverhampton_Wanderers,Away,894474,214048,Max Kilman,max-kilman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897077,29,39,Wolverhampton_Wanderers,Away,902029,437858,Vitinha,vitinha,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897077,29,39,Wolverhampton_Wanderers,Away,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897077,29,39,Wolverhampton_Wanderers,Away,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,False,,,,11.0,12.0,23.0,1.0,,2.0,,,,5.0,,,3.0,10.0,6.0,,,,,,,,,,,90.0,,,,,,,,16.0,,5.8,,,,3.0,3.0,3.0,,1.0,1.0,18.0,14.0,29.0,0,4.0,55.0,3.0,,2.0,2.0
2020-21,8897077,29,39,Wolverhampton_Wanderers,Away,954076,449988,Fábio Silva,fabio-silva,F,True,,,,2.0,4.0,6.0,1.0,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,34.0,,,,,,,,7.0,,6.4,,,,,1.0,,,1.0,,4.0,6.0,10.0,0,,15.0,3.0,,1.0,
2020-21,8897077,29,39,Wolverhampton_Wanderers,Away,997835,250604,Owen Otasowie,owen-otasowie,M,True,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,0,,1.0,,,,
2020-21,8897148,30,39,Wolverhampton_Wanderers,Home,1131,19236,John Ruddy,john-ruddy,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897148,30,39,Wolverhampton_Wanderers,Home,17737,38533,Rui Patrício,rui-patricio,G,False,,,2.0,1.0,13.0,14.0,,,5.0,,,,,,,,,,1.0,,,,,,,,,,90.0,,,,,,,,1.0,,5.7,2.0,3.0,,,,,,2.0,,1.0,13.0,14.0,0,,23.0,,,,
2020-21,8897148,30,39,Wolverhampton_Wanderers,Home,98449,94147,Conor Coady,conor-coady,D,False,,,6.0,16.0,56.0,72.0,1.0,1.0,9.0,,,,1.0,,,,2.0,8.0,,,,,,,,1.0,,,90.0,,,,,,,,8.0,,7.0,,,1.0,1.0,1.0,,,11.0,,20.0,60.0,80.0,1,6.0,94.0,,,1.0,3.0
2020-21,8897148,30,39,Wolverhampton_Wanderers,Home,123223,73314,Willian José,willian-jose,F,False,,,1.0,17.0,10.0,27.0,6.0,,2.0,,1.0,,1.0,,,1.0,8.0,2.0,,,,,,,,,3.0,,72.0,1.0,,,,,,,7.0,,6.7,,,2.0,,2.0,,,1.0,1.0,20.0,11.0,31.0,3,,42.0,2.0,,2.0,
2020-21,8897148,30,39,Wolverhampton_Wanderers,Home,187729,107613,Romain Saïss,romain-saiss,D,False,,,6.0,23.0,47.0,70.0,2.0,4.0,12.0,,,,1.0,,,,4.0,5.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,13.0,,6.6,,,,9.0,,,,13.0,,32.0,51.0,83.0,0,1.0,97.0,,,,1.0
2020-21,8897148,30,39,Wolverhampton_Wanderers,Home,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,,22.0,43.0,65.0,3.0,4.0,12.0,,,,2.0,,,,7.0,5.0,,,1.0,,1.0,,,3.0,,,90.0,1.0,,,,,,,12.0,,7.2,,,2.0,2.0,1.0,2.0,,1.0,,31.0,45.0,74.0,3,,88.0,,1.0,,
2020-21,8897148,30,39,Wolverhampton_Wanderers,Home,252821,200402,Nélson Semedo,nelson-semedo,D,False,1.0,,2.0,41.0,27.0,67.0,1.0,1.0,5.0,,,,,,,1.0,2.0,4.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,16.0,,6.7,,,,2.0,,6.0,,6.0,,49.0,33.0,76.0,0,3.0,99.0,,,,1.0
2020-21,8897148,30,39,Wolverhampton_Wanderers,Home,280955,171317,Rúben Neves,ruben-neves,M,False,,,8.0,48.0,42.0,90.0,2.0,1.0,7.0,,,,3.0,,,,8.0,8.0,,,3.0,,,,,1.0,3.0,,90.0,,,,,,,,13.0,,7.3,,,1.0,,,1.0,,12.0,,57.0,44.0,100.0,1,7.0,118.0,2.0,,,4.0
2020-21,8897148,30,39,Wolverhampton_Wanderers,Home,286165,159533,Adama Traoré,adama-traore,F,False,1.0,,1.0,20.0,6.0,25.0,1.0,4.0,3.0,1.0,,1.0,,,,3.0,6.0,16.0,,,2.0,1.0,,,,,1.0,,90.0,1.0,,,,,,,16.0,,7.7,,,,,10.0,4.0,,1.0,,28.0,6.0,30.0,2,,60.0,5.0,2.0,10.0,
2020-21,8897148,30,39,Wolverhampton_Wanderers,Home,308764,200600,Daniel Podence,daniel-podence,M,False,3.0,,4.0,15.0,4.0,16.0,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,,3.0,,45.0,,,,,,,,6.0,,7.3,,,2.0,,,5.0,,4.0,,19.0,5.0,19.0,3,,28.0,1.0,,,
2020-21,8897148,30,39,Wolverhampton_Wanderers,Home,865912,222531,Morgan Gibbs-White,morgan-gibbs-white,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897148,30,39,Wolverhampton_Wanderers,Home,879349,247632,Pedro Neto,pedro-neto,M,False,4.0,,3.0,37.0,12.0,45.0,1.0,1.0,3.0,1.0,1.0,,,,,,2.0,5.0,,,,1.0,,,,,4.0,,90.0,1.0,,,,,,,12.0,,8.0,,,4.0,,2.0,10.0,,4.0,,46.0,12.0,48.0,5,,70.0,1.0,3.0,1.0,
2020-21,8897148,30,39,Wolverhampton_Wanderers,Home,894474,214048,Max Kilman,max-kilman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897148,30,39,Wolverhampton_Wanderers,Home,902029,437858,Vitinha,vitinha,M,True,,,2.0,9.0,2.0,11.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,18.0,,,,,,,,2.0,,6.6,,,,,,,,3.0,,11.0,2.0,13.0,0,,14.0,,1.0,,
2020-21,8897148,30,39,Wolverhampton_Wanderers,Home,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,,,2.0,19.0,22.0,41.0,6.0,1.0,7.0,,,,1.0,,,,9.0,7.0,,,1.0,,,,,1.0,,,89.0,,,,,,,,13.0,,6.5,,,1.0,,3.0,3.0,,5.0,,27.0,24.0,48.0,1,3.0,73.0,2.0,1.0,2.0,
2020-21,8897148,30,39,Wolverhampton_Wanderers,Home,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,3.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,4.0,,4.0,0,,5.0,,,1.0,
2020-21,8897148,30,39,Wolverhampton_Wanderers,Home,954076,449988,Fábio Silva,fabio-silva,F,True,,,,4.0,2.0,6.0,2.0,1.0,1.0,,,,,,,2.0,5.0,1.0,,,,,1.0,,,,1.0,,45.0,1.0,,,,,,,7.0,,7.0,,,,,1.0,,,,,5.0,3.0,8.0,1,,15.0,2.0,,,
2020-21,8897148,30,39,Wolverhampton_Wanderers,Home,988964,481626,Christian Marques,christian-marques,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897148,30,39,Wolverhampton_Wanderers,Home,991585,437688,Lewis Richards,lewis-richards,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897148,30,39,Wolverhampton_Wanderers,Home,997835,250604,Owen Otasowie,owen-otasowie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897128,31,39,Wolverhampton_Wanderers,Away,1131,19236,John Ruddy,john-ruddy,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897128,31,39,Wolverhampton_Wanderers,Away,6562,19624,João Moutinho,joao-moutinho,M,True,1.0,,,14.0,20.0,33.0,,,5.0,,,,,,,1.0,2.0,5.0,,,1.0,,,,,1.0,2.0,,58.0,1.0,,,,,,,7.0,,7.4,,,,,1.0,1.0,,2.0,,17.0,22.0,38.0,1,4.0,51.0,1.0,,1.0,3.0
2020-21,8897128,31,39,Wolverhampton_Wanderers,Away,17737,38533,Rui Patrício,rui-patricio,G,False,,,2.0,2.0,11.0,13.0,,,13.0,,,,,,,,,,,,,,,2.0,,,,,90.0,,,,,,,,7.0,,7.4,2.0,3.0,,,,,,8.0,,7.0,13.0,20.0,0,,33.0,,,,
2020-21,8897128,31,39,Wolverhampton_Wanderers,Away,98449,94147,Conor Coady,conor-coady,D,False,,,9.0,9.0,42.0,51.0,1.0,,3.0,,,,,,,,3.0,,,,2.0,,,,,1.0,,,90.0,,1.0,,,,,,5.0,,7.2,,,,4.0,,,,12.0,,11.0,45.0,56.0,0,,64.0,,,,
