season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8897000,11,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,False,,,,11.0,7.0,18.0,2.0,,3.0,,,1.0,1.0,1.0,7.0,2.0,,,2.0,,,,,,,,62.0,1.0,,,,,,,10.0,,6.2,,,,,,2.0,,,,2.0,12.0,10.0,22.0,2,,36.0,3.0,2.0,,
2020-21,8897000,11,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,True,,,6.0,27.0,6.0,33.0,,,4.0,2.0,,,1.0,,1.0,1.0,,,,1.0,,,,,8.0,,45.0,,,,,,,,11.0,,8.1,,,,,,,2.0,,8.0,,35.0,6.0,39.0,0,1.0,45.0,1.0,,,
2020-21,8897000,11,1,Manchester_United,Away,361790,180184,Donny van de Beek,donny-van-de-beek,M,False,,,,8.0,12.0,20.0,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,,45.0,,,,,,,,3.0,,6.5,,,,,,,,,,,9.0,12.0,21.0,0,,27.0,2.0,,,
2020-21,8897000,11,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,False,,,4.0,27.0,44.0,71.0,2.0,2.0,8.0,,,,,1.0,4.0,8.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,10.0,,7.2,,,1.0,,,,,,6.0,,32.0,47.0,79.0,1,2.0,93.0,1.0,4.0,,
2020-21,8896973,12,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896973,12,1,Manchester_United,Home,44241,62398,Nemanja Matić,nemanja-matic,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896973,12,1,Manchester_United,Home,111802,74208,Paul Pogba,paul-pogba,M,False,,,3.0,16.0,15.0,31.0,2.0,1.0,7.0,,,1.0,2.0,1.0,7.0,5.0,,,2.0,,,,,1.0,2.0,,90.0,,,,,,,,9.0,,6.9,,,,,1.0,2.0,,,4.0,,20.0,16.0,36.0,1,1.0,50.0,2.0,1.0,2.0,1.0
2020-21,8896973,12,1,Manchester_United,Home,191176,148225,Anthony Martial,anthony-martial,M,True,,,,3.0,1.0,4.0,2.0,,,,,,,,2.0,2.0,,,1.0,,,,,,1.0,,16.0,,,,,,,,1.0,,6.7,,,,,,,,,,,3.0,2.0,5.0,0,1.0,7.0,,1.0,,1.0
2020-21,8896973,12,1,Manchester_United,Home,243623,101582,Fred,fred,M,False,,,2.0,17.0,32.0,49.0,1.0,,6.0,,,,1.0,,2.0,7.0,,,,,,,,,1.0,,90.0,,,,,,,,5.0,,7.2,,,,,1.0,2.0,,,4.0,,20.0,33.0,53.0,0,3.0,63.0,1.0,2.0,2.0,1.0
2020-21,8896973,12,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,1.0,,2.0,15.0,20.0,34.0,,,2.0,,,1.0,3.0,,5.0,4.0,,,1.0,,,,,1.0,2.0,,90.0,2.0,,,,,,,22.0,,7.0,,,1.0,,1.0,2.0,2.0,,6.0,,27.0,25.0,50.0,4,2.0,70.0,3.0,1.0,1.0,1.0
2020-21,8896973,12,1,Manchester_United,Home,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896973,12,1,Manchester_United,Home,879346,195851,Scott McTominay,scott-mctominay,M,False,,,,14.0,32.0,46.0,1.0,1.0,8.0,,,,1.0,,5.0,5.0,,,3.0,,,,,1.0,,,90.0,,1.0,,,,,,9.0,,6.9,,,,,2.0,1.0,,,2.0,,19.0,33.0,52.0,0,2.0,65.0,3.0,1.0,1.0,2.0
2020-21,8896958,13,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,True,,,,2.0,3.0,5.0,,,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,,16.0,1.0,,,,,,,6.0,,6.3,,,,,,2.0,,,1.0,,4.0,5.0,9.0,1,,14.0,,,1.0,
2020-21,8896958,13,1,Manchester_United,Away,44241,62398,Nemanja Matić,nemanja-matic,M,False,,,5.0,20.0,45.0,65.0,1.0,3.0,8.0,,,,2.0,3.0,6.0,3.0,,,,,,,,,,,90.0,,,,,,,,10.0,,6.3,,,1.0,,,,,,5.0,,22.0,48.0,70.0,1,,81.0,1.0,,,
2020-21,8896958,13,1,Manchester_United,Away,111802,74208,Paul Pogba,paul-pogba,M,False,,,7.0,26.0,31.0,57.0,3.0,3.0,8.0,1.0,,,1.0,2.0,7.0,8.0,,,1.0,,,,,1.0,2.0,,90.0,,,,,,,,18.0,,7.3,,,,,3.0,1.0,,,9.0,,32.0,36.0,68.0,0,3.0,91.0,5.0,1.0,1.0,3.0
2020-21,8896958,13,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,False,,,1.0,20.0,3.0,23.0,,,3.0,1.0,2.0,,1.0,2.0,5.0,3.0,,,1.0,1.0,1.0,,,,3.0,,89.0,4.0,,,,,,,8.0,,7.9,,,1.0,,1.0,3.0,,,2.0,2.0,22.0,3.0,25.0,5,,42.0,2.0,2.0,1.0,
2020-21,8896958,13,1,Manchester_United,Away,243623,101582,Fred,fred,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896958,13,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,,,4.0,31.0,10.0,41.0,2.0,,2.0,,,,1.0,,4.0,5.0,,,,,,,,1.0,1.0,,80.0,,,,,,,,17.0,,7.2,,,1.0,,,1.0,3.0,,6.0,,43.0,12.0,52.0,1,2.0,70.0,,3.0,,1.0
2020-21,8896958,13,1,Manchester_United,Away,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,,3.0,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,,10.0,,,,,,,,2.0,,6.2,,,,,,1.0,,,1.0,,,4.0,4.0,0,,6.0,,,,
2020-21,8896958,13,1,Manchester_United,Away,828639,200617,Daniel James,daniel-james,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896958,13,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,True,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,0,,2.0,1.0,,,
2020-21,8896951,14,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896951,14,1,Manchester_United,Home,44241,62398,Nemanja Matić,nemanja-matic,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896951,14,1,Manchester_United,Home,111802,74208,Paul Pogba,paul-pogba,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896951,14,1,Manchester_United,Home,191176,148225,Anthony Martial,anthony-martial,M,False,,,1.0,21.0,5.0,26.0,2.0,2.0,3.0,3.0,1.0,,,4.0,7.0,10.0,,,,2.0,,,,,4.0,,90.0,1.0,,,,,,1.0,15.0,,9.1,,,3.0,,1.0,8.0,1.0,,1.0,1.0,27.0,6.0,32.0,4,,56.0,2.0,1.0,7.0,
2020-21,8896951,14,1,Manchester_United,Home,243623,101582,Fred,fred,M,False,,,1.0,20.0,15.0,35.0,1.0,,10.0,,1.0,,,2.0,4.0,7.0,,,1.0,,,,,1.0,1.0,,90.0,1.0,2.0,,,,,,15.0,,7.2,,,,,1.0,2.0,,,3.0,,30.0,18.0,48.0,1,5.0,64.0,,,2.0,3.0
2020-21,8896951,14,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,1.0,,1.0,19.0,12.0,30.0,4.0,,9.0,,,2.0,1.0,,5.0,1.0,,,,1.0,2.0,,,,3.0,,71.0,2.0,,,,,,,10.0,,9.0,,,1.0,,3.0,,1.0,,4.0,,27.0,12.0,38.0,5,1.0,53.0,1.0,,,1.0
2020-21,8896951,14,1,Manchester_United,Home,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,1.0,3.0,4.0,,,,,,,1.0,,1.0,4.0,,,,,,,,1.0,1.0,,19.0,,,,,,,,1.0,,7.0,,,,,1.0,1.0,,,,,1.0,3.0,4.0,0,3.0,12.0,1.0,,1.0,2.0
2020-21,8896951,14,1,Manchester_United,Home,828639,200617,Daniel James,daniel-james,M,False,,,,9.0,7.0,16.0,1.0,2.0,7.0,,,1.0,,1.0,4.0,4.0,,,3.0,,1.0,,,,1.0,,90.0,2.0,,,,,,,11.0,,7.2,,,,,1.0,1.0,,,,1.0,11.0,10.0,21.0,3,1.0,35.0,2.0,,1.0,1.0
2020-21,8896951,14,1,Manchester_United,Home,879346,195851,Scott McTominay,scott-mctominay,M,False,,,,12.0,13.0,25.0,2.0,,7.0,2.0,,,,,3.0,4.0,,,,1.0,2.0,,,1.0,3.0,,89.0,2.0,,,,,,,6.0,,9.4,,,1.0,,5.0,3.0,,,,,16.0,13.0,29.0,3,,46.0,1.0,2.0,2.0,
2020-21,8897006,15,1,Manchester_United,Away,44241,62398,Nemanja Matić,nemanja-matic,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897006,15,1,Manchester_United,Away,111802,74208,Paul Pogba,paul-pogba,M,True,,,,2.0,4.0,6.0,1.0,,1.0,,,,1.0,1.0,4.0,4.0,,,1.0,,,,,,,,36.0,,,,,,,,8.0,,6.5,,,,,2.0,2.0,1.0,,,,7.0,4.0,10.0,0,,21.0,1.0,2.0,2.0,
2020-21,8897006,15,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,False,1.0,,1.0,3.0,3.0,5.0,1.0,,1.0,,,,1.0,1.0,4.0,4.0,,,,,,,,,1.0,,75.0,1.0,,,,,,,10.0,,6.9,,,1.0,,,3.0,1.0,,1.0,1.0,7.0,4.0,10.0,2,,24.0,2.0,2.0,2.0,
2020-21,8897006,15,1,Manchester_United,Away,243623,101582,Fred,fred,M,False,,,,18.0,37.0,55.0,1.0,,15.0,1.0,,,1.0,,5.0,10.0,,,3.0,,,,,4.0,1.0,,90.0,,,,,,,,17.0,,7.7,,,,,,2.0,,,4.0,,24.0,47.0,71.0,0,5.0,93.0,1.0,3.0,2.0,2.0
2020-21,8897006,15,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,1.0,,4.0,15.0,17.0,31.0,4.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,13.0,6.0,,,4.0,1.0,1.0,,,1.0,3.0,,90.0,1.0,,,,,,,23.0,,7.8,,,1.0,,,,3.0,,6.0,,27.0,20.0,44.0,3,3.0,66.0,4.0,1.0,,3.0
2020-21,8897006,15,1,Manchester_United,Away,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897006,15,1,Manchester_United,Away,828639,200617,Daniel James,daniel-james,M,False,,,1.0,6.0,6.0,12.0,2.0,,4.0,,,,2.0,3.0,9.0,1.0,,,2.0,,,,,,,,54.0,,,,,,,,13.0,,5.9,,,,,,1.0,,,1.0,,11.0,8.0,19.0,0,,29.0,2.0,,1.0,
2020-21,8897006,15,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,False,,,,12.0,7.0,19.0,1.0,1.0,6.0,,,,,2.0,5.0,8.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,7.0,,7.0,,,,,2.0,1.0,,,,,13.0,8.0,21.0,0,6.0,43.0,2.0,1.0,,2.0
2020-21,8896942,16,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896942,16,1,Manchester_United,Home,44241,62398,Nemanja Matić,nemanja-matic,M,False,1.0,,2.0,39.0,41.0,79.0,1.0,,9.0,1.0,,,1.0,,3.0,5.0,,,1.0,,,,,3.0,1.0,,90.0,,,,,,,,3.0,,7.7,,,,,,1.0,1.0,,3.0,,41.0,42.0,82.0,0,3.0,95.0,,1.0,1.0,1.0
2020-21,8896942,16,1,Manchester_United,Home,111802,74208,Paul Pogba,paul-pogba,M,False,,,3.0,43.0,16.0,59.0,,1.0,9.0,,,,,1.0,3.0,5.0,,,1.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,19.0,,7.2,,,,,,2.0,1.0,,9.0,,53.0,19.0,71.0,1,2.0,86.0,4.0,1.0,1.0,
2020-21,8896942,16,1,Manchester_United,Home,191176,148225,Anthony Martial,anthony-martial,M,True,,,,9.0,2.0,11.0,,,,,,,,1.0,2.0,4.0,,,,,,,,,,,26.0,,,,,,,,6.0,,6.7,,,1.0,,,4.0,,,,1.0,10.0,2.0,12.0,1,,23.0,2.0,1.0,3.0,
2020-21,8896942,16,1,Manchester_United,Home,243623,101582,Fred,fred,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896942,16,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,1.0,,11.0,49.0,5.0,53.0,,,2.0,,1.0,2.0,4.0,,6.0,3.0,,,1.0,1.0,,,,1.0,3.0,,89.0,1.0,,,,,,,23.0,,7.3,,,,,,1.0,3.0,,12.0,,69.0,5.0,71.0,3,2.0,89.0,2.0,1.0,,
2020-21,8896942,16,1,Manchester_United,Home,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896942,16,1,Manchester_United,Home,828639,200617,Daniel James,daniel-james,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896942,16,1,Manchester_United,Home,879346,195851,Scott McTominay,scott-mctominay,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896909,17,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896909,17,1,Manchester_United,Home,44241,62398,Nemanja Matić,nemanja-matic,M,True,,,,8.0,5.0,13.0,,,2.0,,,,1.0,,5.0,,,,3.0,,,,,1.0,1.0,,25.0,,,,,,,,1.0,,6.3,,,,,,1.0,,,,,8.0,5.0,13.0,0,,16.0,,,,
2020-21,8896909,17,1,Manchester_United,Home,111802,74208,Paul Pogba,paul-pogba,M,False,,,5.0,26.0,11.0,37.0,2.0,5.0,6.0,,1.0,2.0,2.0,2.0,9.0,10.0,,,3.0,,,,,,2.0,,90.0,,,,,,,1.0,17.0,,7.1,,,2.0,,3.0,1.0,1.0,,9.0,,37.0,12.0,48.0,4,2.0,69.0,2.0,2.0,1.0,2.0
2020-21,8896909,17,1,Manchester_United,Home,191176,148225,Anthony Martial,anthony-martial,M,False,,,,14.0,3.0,17.0,,1.0,2.0,,,,,3.0,4.0,2.0,,,,,1.0,,,,1.0,,90.0,3.0,,,,,,,9.0,,7.5,,,,,2.0,2.0,,,,,18.0,3.0,21.0,3,,34.0,1.0,,1.0,
2020-21,8896909,17,1,Manchester_United,Home,243623,101582,Fred,fred,M,False,,,2.0,23.0,18.0,41.0,1.0,,10.0,,,,1.0,1.0,5.0,2.0,,,2.0,,,,,4.0,,,89.0,,,,,,,,7.0,,6.9,,,1.0,,1.0,,,,2.0,,27.0,19.0,46.0,1,1.0,59.0,1.0,1.0,,
2020-21,8896909,17,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,,,2.0,28.0,8.0,36.0,,1.0,8.0,,,2.0,2.0,1.0,7.0,2.0,,,3.0,,1.0,,1.0,1.0,5.0,,87.0,2.0,,,,,,,18.0,,7.5,,,1.0,,1.0,1.0,5.0,,3.0,,40.0,11.0,46.0,5,1.0,64.0,1.0,,,
2020-21,8896909,17,1,Manchester_United,Home,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896909,17,1,Manchester_United,Home,828639,200617,Daniel James,daniel-james,M,True,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,9.0,1.0,,,,,,,2.0,,6.8,,,,,1.0,,1.0,,,,2.0,,1.0,1,,7.0,1.0,1.0,,
2020-21,8896909,17,1,Manchester_United,Home,879346,195851,Scott McTominay,scott-mctominay,M,False,,,4.0,9.0,11.0,20.0,1.0,2.0,2.0,,,,2.0,3.0,11.0,2.0,,,5.0,,,,,2.0,,,65.0,,1.0,,,,,,13.0,,6.1,,,,,3.0,,,,4.0,,17.0,11.0,28.0,0,,43.0,2.0,,,
2020-21,8897060,18,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897060,18,1,Manchester_United,Away,44241,62398,Nemanja Matić,nemanja-matic,M,True,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,0,,3.0,,,1.0,
2020-21,8897060,18,1,Manchester_United,Away,111802,74208,Paul Pogba,paul-pogba,M,False,,,6.0,48.0,25.0,73.0,,2.0,9.0,,,,1.0,3.0,5.0,8.0,,,1.0,,1.0,,,3.0,1.0,,90.0,1.0,,,,,,,18.0,,7.9,,,,,1.0,2.0,,,10.0,,58.0,27.0,85.0,1,4.0,106.0,2.0,,2.0,2.0
2020-21,8897060,18,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,False,,,,18.0,10.0,28.0,1.0,2.0,1.0,,1.0,,,1.0,3.0,5.0,,,,,,,,,,,85.0,1.0,,,,,,,12.0,,6.6,,,2.0,,1.0,2.0,2.0,,,,24.0,11.0,33.0,3,,53.0,3.0,2.0,1.0,
2020-21,8897060,18,1,Manchester_United,Away,243623,101582,Fred,fred,M,False,,,7.0,35.0,21.0,56.0,1.0,,8.0,,,1.0,3.0,1.0,8.0,4.0,,,2.0,,,,,1.0,2.0,,90.0,,,,,,,,16.0,,6.7,,,,,,2.0,1.0,,13.0,,45.0,23.0,67.0,1,3.0,81.0,1.0,,1.0,3.0
2020-21,8897060,18,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,1.0,,3.0,40.0,15.0,54.0,3.0,,4.0,2.0,,1.0,2.0,2.0,7.0,3.0,,,,,,,1.0,2.0,2.0,,89.0,1.0,,,,,,,23.0,,7.8,,,2.0,,,,4.0,,6.0,1.0,57.0,16.0,69.0,4,2.0,93.0,3.0,1.0,,
2020-21,8897060,18,1,Manchester_United,Away,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897060,18,1,Manchester_United,Away,828639,200617,Daniel James,daniel-james,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897060,18,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,True,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,10.0,,,,,,,,1.0,,6.5,,,,,,,,,1.0,,,1.0,1.0,0,,2.0,1.0,,,
2020-21,8897066,19,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897066,19,1,Manchester_United,Away,44241,62398,Nemanja Matić,nemanja-matic,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897066,19,1,Manchester_United,Away,111802,74208,Paul Pogba,paul-pogba,M,False,,,2.0,10.0,12.0,22.0,1.0,2.0,9.0,,1.0,1.0,2.0,2.0,6.0,7.0,,,,,,,,1.0,,,90.0,2.0,,,,,,,28.0,,6.5,,,,,3.0,2.0,2.0,,4.0,1.0,23.0,16.0,37.0,3,1.0,63.0,4.0,3.0,1.0,1.0
2020-21,8897066,19,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,False,,,,7.0,8.0,15.0,,,5.0,,,,,,1.0,7.0,,,,,,,,,1.0,,61.0,,,,,,,,5.0,,7.1,,,,,,7.0,,,,1.0,10.0,8.0,18.0,0,,28.0,1.0,1.0,6.0,
2020-21,8897066,19,1,Manchester_United,Away,243623,101582,Fred,fred,M,False,,,3.0,13.0,18.0,31.0,1.0,1.0,9.0,,,,7.0,1.0,9.0,6.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,12.0,,6.7,,,,,3.0,,,,6.0,,18.0,24.0,42.0,0,5.0,59.0,,,,2.0
2020-21,8897066,19,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,2.0,,2.0,13.0,9.0,20.0,,,3.0,,1.0,1.0,3.0,2.0,5.0,2.0,,,,,,,,,1.0,,89.0,2.0,,,,,,,19.0,,6.6,,,1.0,,1.0,,4.0,,4.0,,24.0,13.0,33.0,4,,52.0,,2.0,,
2020-21,8897066,19,1,Manchester_United,Away,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897066,19,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,False,,,3.0,7.0,23.0,30.0,,3.0,6.0,,,,1.0,1.0,4.0,11.0,,,2.0,,,,,,,,90.0,,,,,,,,7.0,,7.3,,,,,5.0,2.0,,,6.0,,13.0,23.0,36.0,0,5.0,53.0,,1.0,2.0,1.0
2020-21,8897038,20,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897038,20,1,Manchester_United,Home,44241,62398,Nemanja Matić,nemanja-matic,M,False,,,5.0,49.0,42.0,91.0,,1.0,7.0,,,,1.0,1.0,3.0,6.0,,,1.0,,,,,,,,90.0,,,,,,,,9.0,,7.1,,,,,1.0,1.0,,,6.0,,56.0,42.0,98.0,0,4.0,109.0,1.0,,1.0,1.0
2020-21,8897038,20,1,Manchester_United,Home,111802,74208,Paul Pogba,paul-pogba,M,False,,,9.0,51.0,32.0,83.0,1.0,3.0,8.0,,,,,3.0,6.0,13.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,19.0,,7.4,,,1.0,,,7.0,1.0,,11.0,,60.0,35.0,94.0,1,3.0,116.0,2.0,2.0,5.0,3.0
2020-21,8897038,20,1,Manchester_United,Home,191176,148225,Anthony Martial,anthony-martial,M,False,,,,35.0,2.0,37.0,,2.0,,,,,,1.0,6.0,4.0,,,2.0,,,,,,,,90.0,1.0,,,,,,,11.0,,6.5,,,,,,4.0,,,,,39.0,2.0,41.0,1,,54.0,3.0,2.0,1.0,
2020-21,8897038,20,1,Manchester_United,Home,243623,101582,Fred,fred,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897038,20,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,,,7.0,46.0,14.0,60.0,2.0,,5.0,1.0,,3.0,,2.0,5.0,8.0,,,,,,,,,3.0,,90.0,,,,,,,,25.0,,7.3,,,,,1.0,2.0,5.0,,10.0,,66.0,14.0,75.0,3,3.0,100.0,2.0,4.0,1.0,2.0
2020-21,8897038,20,1,Manchester_United,Home,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,1.0,3.0,5.0,8.0,,,2.0,,,,,,,1.0,,,,,,,,,,,8.0,,,,,,,,2.0,,6.8,,,,,,,,,1.0,,4.0,5.0,9.0,0,1.0,11.0,1.0,,,1.0
2020-21,8897038,20,1,Manchester_United,Home,828639,200617,Daniel James,daniel-james,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897038,20,1,Manchester_United,Home,879346,195851,Scott McTominay,scott-mctominay,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897030,21,1,Manchester_United,Away,44241,62398,Nemanja Matić,nemanja-matic,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897030,21,1,Manchester_United,Away,111802,74208,Paul Pogba,paul-pogba,M,False,,,4.0,42.0,22.0,64.0,,2.0,5.0,,,,1.0,2.0,4.0,4.0,,,1.0,,,,,3.0,1.0,,90.0,1.0,,,,,,,13.0,,7.1,,,,,2.0,,,,5.0,,48.0,23.0,71.0,1,,92.0,4.0,2.0,,
2020-21,8897030,21,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,True,,,,12.0,4.0,16.0,1.0,,2.0,,,1.0,,1.0,4.0,,,,1.0,,,,,,2.0,,53.0,,1.0,,,,,,7.0,,6.7,,,,,1.0,1.0,1.0,,,1.0,15.0,5.0,19.0,1,,29.0,1.0,,,
2020-21,8897030,21,1,Manchester_United,Away,243623,101582,Fred,fred,M,False,,,2.0,39.0,29.0,68.0,1.0,,10.0,,,1.0,1.0,1.0,5.0,3.0,,,2.0,,,,,5.0,,,90.0,1.0,1.0,,,,,,12.0,,7.6,,,1.0,,,,,,3.0,,44.0,34.0,78.0,3,3.0,98.0,,,,1.0
2020-21,8897030,21,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,,,5.0,34.0,9.0,43.0,2.0,1.0,1.0,,,1.0,,2.0,6.0,5.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,13.0,,7.1,,,1.0,,1.0,,6.0,,5.0,,44.0,9.0,47.0,2,2.0,65.0,1.0,2.0,,
