season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352593,28,21,West_Ham_United,Home,839981,224024,Lucas Paquetá,lucas-paqueta,M,False,,,1.0,14.0,14.0,28.0,5.0,5.0,7.0,1.0,,,1.0,,,2.0,12.0,13.0,,,0.112173,0.7293,0.7399,1.0,,1.0,,,,,1.0,,90.0,2.0,,,,,,,,26.0,,7.8,,,2.0,1.0,5.0,1.0,,1.0,,29.0,15.0,43.0,4,3.0,72.0,2.0,3.0,2.0,2.0
2023-24,11352593,28,21,West_Ham_United,Home,847151,213999,Edson Álvarez,edson-alvarez,M,True,,,,10.0,12.0,22.0,,3.0,4.0,,,1.0,2.0,,,,4.0,6.0,,,0.0112831,0.0904,,1.0,,,,,,,,,45.0,,1.0,,,,,,,10.0,,6.7,,,1.0,,1.0,,,1.0,,14.0,14.0,28.0,2,2.0,42.0,2.0,1.0,,1.0
2023-24,11352593,28,21,West_Ham_United,Home,877102,210494,Nayef Aguerd,nayef-aguerd,D,False,,,4.0,15.0,32.0,47.0,1.0,3.0,2.0,,,,1.0,,,,2.0,5.0,,,0.0337851,,,,,,,,,1.0,,,82.0,,2.0,,,,,,,13.0,,6.8,,,,1.0,,,,12.0,,25.0,34.0,59.0,0,1.0,68.0,1.0,1.0,,1.0
2023-24,11352593,28,21,West_Ham_United,Home,905163,460842,Mohammed Kudus,mohammed-kudus,M,False,2.0,,1.0,14.0,13.0,25.0,1.0,,9.0,,1.0,1.0,1.0,,,1.0,7.0,11.0,,,0.0563258,0.2783,,1.0,,,,,,,2.0,,90.0,,,,,,,,,14.0,,7.0,,,2.0,,9.0,8.0,,1.0,1.0,20.0,13.0,25.0,3,1.0,59.0,2.0,4.0,6.0,1.0
2023-24,11352593,28,21,West_Ham_United,Home,914412,222018,Ben Johnson,ben-johnson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352593,28,21,West_Ham_United,Home,1167025,487837,Divin Mubama,mubama-divin,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352593,28,21,West_Ham_United,Home,1212165,490885,George Earthy,george-earthy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352609,29,21,West_Ham_United,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352609,29,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352609,29,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,True,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,0.00021169,,,,,,,,,1.0,,,20.0,,,,,,,,,3.0,,6.6,,,,,,,,1.0,,2.0,,2.0,0,,6.0,,,,
2023-24,11352609,29,21,West_Ham_United,Home,47772,57531,Michail Antonio,michail-antonio,F,False,,,,2.0,3.0,5.0,1.0,1.0,3.0,,,,1.0,,,1.0,6.0,4.0,,,0.0163233,0.3593,1.0243,3.0,,1.0,,,,1.0,1.0,,66.0,2.0,,,,,,,,8.0,,7.7,,,,,2.0,2.0,,,,5.0,3.0,6.0,2,2.0,21.0,2.0,,1.0,2.0
2023-24,11352609,29,21,West_Ham_United,Home,96531,84182,Alphonse Aréola,alphonse-areola,G,False,,,6.0,4.0,5.0,9.0,,1.0,7.0,,,,,,,,,1.0,,,0.00018647,,,,,,0.3048,1.0,,,,,90.0,,,,,,,,,7.0,1.0,7.5,2.0,4.0,,3.0,,,,12.0,,10.0,6.0,16.0,0,,31.0,,1.0,,
2023-24,11352609,29,21,West_Ham_United,Home,130181,84939,Danny Ings,danny-ings,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352609,29,21,West_Ham_United,Home,138024,164555,Vladimír Coufal,vladimir-coufal,D,False,2.0,,1.0,12.0,11.0,21.0,,,5.0,1.0,,,,,,,,1.0,,,0.295933,0.1368,0.0673,,1.0,,,,,,1.0,,90.0,1.0,,,,,,,,14.0,,7.3,,,1.0,1.0,,4.0,,6.0,,19.0,14.0,29.0,2,,50.0,2.0,1.0,,
2023-24,11352609,29,21,West_Ham_United,Home,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,,2.0,10.0,12.0,,,2.0,,,,,,,,,1.0,,,0.00064304,,,,,,,,,1.0,,,90.0,,,,,,,,,5.0,,6.5,,,,5.0,,,,5.0,,7.0,10.0,17.0,0,1.0,25.0,,,,1.0
2023-24,11352609,29,21,West_Ham_United,Home,155997,109533,Emerson,emerson,D,False,,,1.0,11.0,10.0,21.0,,,6.0,,,,3.0,,,,4.0,,,,0.0330422,,,1.0,,,,,,,,,84.0,,1.0,,,,,,,9.0,,6.5,,,,1.0,,2.0,,3.0,,15.0,12.0,25.0,0,,39.0,1.0,,,
2023-24,11352609,29,21,West_Ham_United,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,,,,0.371701,0.3565,,1.0,,,,,,,1.0,,20.0,,,,,,,,,1.0,,6.7,,,,1.0,,1.0,,,,2.0,,1.0,1,,4.0,,,,
2023-24,11352609,29,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,2.0,,,6.0,7.0,11.0,2.0,1.0,3.0,,,,3.0,,,,9.0,6.0,,,0.394261,,,1.0,,,,,,,3.0,,90.0,,,,,,,,,11.0,,6.7,,,,1.0,5.0,6.0,,,2.0,14.0,7.0,15.0,0,3.0,31.0,,,2.0,2.0
2023-24,11352609,29,21,West_Ham_United,Home,786028,155405,Kalvin Phillips,kalvin-phillips,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352609,29,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,5.0,9.0,11.0,20.0,2.0,3.0,6.0,,,,1.0,,,1.0,5.0,7.0,,,0.0153925,0.4109,,2.0,,,,,,1.0,,,90.0,,2.0,,,,,,,9.0,,7.2,,,1.0,6.0,,,,8.0,,14.0,13.0,27.0,1,1.0,47.0,,3.0,,1.0
2023-24,11352609,29,21,West_Ham_United,Home,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,False,,,2.0,8.0,10.0,18.0,1.0,2.0,3.0,,,,,,,,3.0,2.0,,,0.00148733,0.3599,,2.0,,,,,,2.0,,,90.0,1.0,,,,,,,,6.0,,6.7,,,,2.0,,,,6.0,,11.0,13.0,24.0,1,,31.0,,,,
2023-24,11352609,29,21,West_Ham_United,Home,839981,224024,Lucas Paquetá,lucas-paqueta,M,False,1.0,,4.0,16.0,10.0,25.0,,1.0,2.0,,,1.0,1.0,,,1.0,3.0,5.0,,,0.15987,0.2551,0.247,1.0,,,,,,1.0,2.0,,84.0,1.0,,,,,,,,15.0,,7.5,,,2.0,1.0,,3.0,,5.0,1.0,27.0,11.0,35.0,4,2.0,53.0,1.0,2.0,,1.0
2023-24,11352609,29,21,West_Ham_United,Home,847151,213999,Edson Álvarez,edson-alvarez,M,False,,,5.0,11.0,21.0,32.0,2.0,1.0,10.0,,,,1.0,,,1.0,5.0,4.0,,,0.00903539,,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,,5.0,,7.1,,,,3.0,,,,6.0,,13.0,21.0,34.0,0,2.0,58.0,1.0,1.0,,1.0
2023-24,11352609,29,21,West_Ham_United,Home,877102,210494,Nayef Aguerd,nayef-aguerd,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352609,29,21,West_Ham_United,Home,905163,460842,Mohammed Kudus,mohammed-kudus,M,False,,,,11.0,11.0,22.0,,,5.0,,,,2.0,,,2.0,8.0,6.0,,,0.192629,0.1395,,1.0,,,,,,,1.0,,90.0,,,,,,,,,13.0,,6.8,,,2.0,1.0,5.0,3.0,,,1.0,16.0,11.0,24.0,2,,48.0,3.0,4.0,2.0,
2023-24,11352609,29,21,West_Ham_United,Home,914412,222018,Ben Johnson,ben-johnson,D,True,,,,4.0,3.0,7.0,1.0,,,,,,2.0,,,1.0,4.0,3.0,,,0.0132555,,,,,,,,,,,,24.0,,,,,,,,,4.0,,6.2,,,,,1.0,,,,,5.0,4.0,9.0,0,2.0,17.0,1.0,,1.0,
2023-24,11352609,29,21,West_Ham_United,Home,1212165,490885,George Earthy,george-earthy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352620,30,21,West_Ham_United,Away,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,True,,,9.0,7.0,2.0,9.0,,,7.0,,,,,,,,,,,,0.00236331,,,,,,-0.7355,1.0,,,,,45.0,,,,,1.0,,,,9.0,,6.8,2.0,2.0,,1.0,,,,18.0,,16.0,2.0,18.0,0,,25.0,,,,
2023-24,11352620,30,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352620,30,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352620,30,21,West_Ham_United,Away,47772,57531,Michail Antonio,michail-antonio,F,False,,,1.0,8.0,3.0,11.0,3.0,1.0,3.0,,,,1.0,,,,5.0,4.0,,,0.00558565,0.5006,0.544,,,1.0,,,,,,,69.0,1.0,,,,,,,,6.0,,7.3,,,1.0,,3.0,1.0,,1.0,,10.0,4.0,13.0,2,,25.0,2.0,1.0,2.0,
2023-24,11352620,30,21,West_Ham_United,Away,96531,84182,Alphonse Aréola,alphonse-areola,G,False,,,2.0,,5.0,5.0,,,4.0,,,,,,,,,,,,5.286e-05,,,,,,0.288,,,,,,45.0,,,,,1.0,,,,9.0,1.0,7.1,2.0,3.0,,1.0,,,,10.0,,6.0,7.0,13.0,0,,21.0,,,,
2023-24,11352620,30,21,West_Ham_United,Away,130181,84939,Danny Ings,danny-ings,F,True,,,,1.0,,1.0,,,,,,,,,,,,,,,0.135216,,,,,,,,,,,,8.0,,,,,,,,,,,6.6,,,,,,,,,,1.0,,1.0,0,,2.0,,,,
2023-24,11352620,30,21,West_Ham_United,Away,138024,164555,Vladimír Coufal,vladimir-coufal,D,False,,,,9.0,11.0,20.0,1.0,1.0,2.0,,,,1.0,,,,3.0,1.0,,,0.00241438,,,1.0,,,,,,,1.0,,89.0,,1.0,,1.0,,,,,12.0,,5.6,,,,,,,,2.0,,15.0,14.0,29.0,0,,39.0,1.0,,,
2023-24,11352620,30,21,West_Ham_United,Away,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,2.0,8.0,13.0,21.0,,2.0,4.0,,,,,,,1.0,1.0,3.0,,,0.00276622,,,,,,,,,,1.0,,90.0,,1.0,,,,,,,12.0,,6.2,,,,4.0,,,,9.0,,17.0,14.0,31.0,0,1.0,41.0,1.0,,,1.0
2023-24,11352620,30,21,West_Ham_United,Away,155997,109533,Emerson,emerson,D,False,,,3.0,19.0,12.0,31.0,1.0,1.0,3.0,,,,1.0,,,,3.0,3.0,,,0.00495825,,,,,,,,,1.0,,,90.0,,1.0,,,,,,,13.0,,6.2,,,,3.0,2.0,1.0,,6.0,,23.0,14.0,36.0,0,1.0,61.0,3.0,,1.0,
2023-24,11352620,30,21,West_Ham_United,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,1.0,,1.0,14.0,11.0,24.0,,,2.0,,,,1.0,,,1.0,2.0,2.0,,,0.0185949,,,,,,,,,1.0,,,84.0,,,,,,,,,4.0,,6.4,,,,2.0,,2.0,,2.0,,16.0,12.0,26.0,0,2.0,35.0,,,,
2023-24,11352620,30,21,West_Ham_United,Away,280439,149519,Maxwel Cornet,maxwel-cornet,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352620,30,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,,7.0,6.0,13.0,4.0,,2.0,,,1.0,1.0,,,3.0,12.0,4.0,,,0.00749098,0.2989,0.251,,1.0,1.0,,,,,1.0,,90.0,2.0,,,,,,,,19.0,,7.3,,,,,5.0,4.0,,1.0,,16.0,7.0,19.0,3,3.0,44.0,2.0,,1.0,3.0
2023-24,11352620,30,21,West_Ham_United,Away,786028,155405,Kalvin Phillips,kalvin-phillips,M,True,,,,4.0,,4.0,,,,,,,1.0,,,,2.0,2.0,,,0.00088585,,,1.0,,,,,,,,,21.0,,1.0,,1.0,,,,,6.0,,5.6,,,,,,,,1.0,,8.0,1.0,9.0,0,1.0,14.0,1.0,1.0,,1.0
2023-24,11352620,30,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,1.0,11.0,13.0,24.0,,7.0,8.0,,1.0,,1.0,,,,3.0,11.0,,,0.149221,0.2211,,2.0,,,,,,1.0,2.0,,90.0,,2.0,,,,,,,11.0,,6.9,,,1.0,5.0,,,,1.0,,18.0,16.0,34.0,1,4.0,50.0,,,,1.0
2023-24,11352620,30,21,West_Ham_United,Away,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,False,,,2.0,7.0,11.0,18.0,,,7.0,,,,,,,,1.0,2.0,,,0.00289324,,,1.0,,,,,,2.0,,1.0,90.0,,2.0,,,,,,,10.0,,6.5,,,,6.0,1.0,,,11.0,,16.0,12.0,28.0,0,1.0,41.0,,,1.0,
2023-24,11352620,30,21,West_Ham_United,Away,839981,224024,Lucas Paquetá,lucas-paqueta,M,False,1.0,,4.0,29.0,8.0,36.0,3.0,5.0,4.0,1.0,,,,,,5.0,9.0,9.0,,,0.2727,0.1144,,2.0,1.0,,,,,1.0,2.0,,90.0,,,,,,,,,20.0,,7.6,,,1.0,,1.0,2.0,,5.0,1.0,40.0,10.0,48.0,1,2.0,67.0,2.0,2.0,1.0,2.0
2023-24,11352620,30,21,West_Ham_United,Away,905163,460842,Mohammed Kudus,mohammed-kudus,M,False,1.0,,4.0,15.0,13.0,27.0,2.0,,9.0,1.0,,1.0,1.0,,,2.0,11.0,14.0,,,0.193227,0.2816,0.6593,,1.0,1.0,,,,,2.0,,90.0,1.0,,,,,,,,19.0,,8.5,,,1.0,,12.0,1.0,,6.0,1.0,20.0,15.0,34.0,3,5.0,67.0,3.0,3.0,6.0,5.0
2023-24,11352620,30,21,West_Ham_United,Away,914412,222018,Ben Johnson,ben-johnson,D,True,,,,3.0,1.0,4.0,,1.0,2.0,,,,,,,,1.0,4.0,,,0.00153101,,,1.0,,,,,,,,,18.0,,,,,,,,,4.0,,6.5,,,,,1.0,2.0,,,,5.0,1.0,4.0,0,1.0,13.0,1.0,1.0,1.0,
2023-24,11352620,30,21,West_Ham_United,Away,1167025,487837,Divin Mubama,mubama-divin,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352620,30,21,West_Ham_United,Away,1212165,490885,George Earthy,george-earthy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352336,31,21,West_Ham_United,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,9.0,5.0,7.0,12.0,,,6.0,,,,,,,,,,,,0.00159464,,,,,,0.0986,1.0,,,,,90.0,,,,,,,,,8.0,1.0,7.2,3.0,3.0,,1.0,,,,17.0,,13.0,7.0,20.0,0,,27.0,,,,
2023-24,11352336,31,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352336,31,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352336,31,21,West_Ham_United,Home,47772,57531,Michail Antonio,michail-antonio,F,False,,,,4.0,2.0,6.0,4.0,1.0,3.0,,1.0,,1.0,,,3.0,12.0,3.0,,,0.00243256,0.7183,0.772,2.0,,,,,,1.0,,,90.0,2.0,,,,,,,,19.0,,6.0,,,,,3.0,1.0,,,1.0,9.0,2.0,10.0,2,1.0,34.0,8.0,1.0,,
2023-24,11352336,31,21,West_Ham_United,Home,130181,84939,Danny Ings,danny-ings,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352336,31,21,West_Ham_United,Home,138024,164555,Vladimír Coufal,vladimir-coufal,D,False,,,2.0,11.0,8.0,19.0,,,5.0,,,,,,,,2.0,,,,0.00553295,,,1.0,,,,,,,,,90.0,,1.0,,,,,,,20.0,,6.6,,,,2.0,1.0,1.0,,6.0,,18.0,13.0,30.0,0,,55.0,,,,
2023-24,11352336,31,21,West_Ham_United,Home,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,2.0,7.0,17.0,24.0,3.0,1.0,2.0,,,,1.0,,,,4.0,1.0,,,0.00242258,0.2669,0.3692,,,1.0,,,,,,,90.0,1.0,,,,,,,,4.0,,7.2,,,,8.0,,,,5.0,,11.0,17.0,28.0,1,,37.0,,,,
2023-24,11352336,31,21,West_Ham_United,Home,155997,109533,Emerson,emerson,D,False,,,2.0,18.0,14.0,32.0,,,4.0,,,,2.0,,,,2.0,5.0,,,0.0130774,,,,,,,,,2.0,,1.0,90.0,,,,,,,,,5.0,,7.0,,,,2.0,1.0,1.0,,3.0,,21.0,16.0,36.0,0,3.0,59.0,,1.0,1.0,
2023-24,11352336,31,21,West_Ham_United,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,1.0,,2.0,20.0,2.0,21.0,,,3.0,1.0,,,,,,,2.0,2.0,,,0.0287687,0.0324,0.1593,2.0,,,,,,,2.0,,90.0,1.0,,,,,,,,8.0,,7.3,,,,1.0,,3.0,,3.0,,26.0,3.0,26.0,1,1.0,36.0,,1.0,,1.0
2023-24,11352336,31,21,West_Ham_United,Home,280439,149519,Maxwel Cornet,maxwel-cornet,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352336,31,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,4.0,,1.0,13.0,6.0,15.0,,,5.0,1.0,,1.0,,,,1.0,7.0,3.0,,,0.62416,0.1503,,2.0,1.0,,,,,1.0,3.0,,90.0,,,,,,,,,16.0,,7.4,,,1.0,,5.0,10.0,,1.0,,21.0,6.0,17.0,2,,44.0,2.0,2.0,1.0,
2023-24,11352336,31,21,West_Ham_United,Home,786028,155405,Kalvin Phillips,kalvin-phillips,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352336,31,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,1.0,11.0,15.0,26.0,3.0,1.0,6.0,,,,,,,,3.0,3.0,,,0.0338745,0.1819,,,,,,,,1.0,1.0,,90.0,,1.0,,,,,,,7.0,,7.3,,,1.0,2.0,1.0,,,2.0,,14.0,18.0,32.0,1,1.0,49.0,1.0,,1.0,1.0
2023-24,11352336,31,21,West_Ham_United,Home,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,False,,,5.0,10.0,17.0,27.0,4.0,3.0,5.0,,,,,,,,5.0,5.0,,,0.00526567,,,1.0,,,,,,,1.0,,90.0,,2.0,,,,,,,5.0,,7.1,,,,2.0,,,,7.0,,12.0,18.0,30.0,0,2.0,40.0,,,,1.0
2023-24,11352336,31,21,West_Ham_United,Home,839981,224024,Lucas Paquetá,lucas-paqueta,M,False,,,3.0,14.0,15.0,29.0,,1.0,8.0,,,,1.0,,,2.0,6.0,10.0,,,0.142479,0.062,,3.0,,,,,,1.0,,,90.0,,,,,,,,,15.0,,7.3,,,2.0,1.0,2.0,1.0,,4.0,,24.0,18.0,41.0,2,6.0,61.0,,1.0,2.0,2.0
2023-24,11352336,31,21,West_Ham_United,Home,905163,460842,Mohammed Kudus,mohammed-kudus,M,False,1.0,,2.0,19.0,9.0,27.0,1.0,,8.0,,,2.0,2.0,,,2.0,12.0,11.0,,,0.0167002,0.0791,,2.0,,,,,,2.0,,,90.0,,,,,,,,,21.0,,6.9,,,,,11.0,7.0,,2.0,2.0,28.0,11.0,32.0,2,2.0,68.0,3.0,3.0,6.0,2.0
2023-24,11352336,31,21,West_Ham_United,Home,914412,222018,Ben Johnson,ben-johnson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352336,31,21,West_Ham_United,Home,970370,447879,Joseph Anang,joseph-anang,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352336,31,21,West_Ham_United,Home,1167025,487837,Divin Mubama,mubama-divin,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352336,31,21,West_Ham_United,Home,1212165,490885,George Earthy,george-earthy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352384,32,21,West_Ham_United,Away,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,4.0,3.0,8.0,11.0,,,10.0,,,,,,,,,,,,0.00052883,,,,,,1.7098,,,,,,90.0,,,,,1.0,,,,9.0,,7.7,2.0,6.0,,1.0,,,,13.0,,12.0,8.0,20.0,0,,35.0,,,,
2023-24,11352384,32,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352384,32,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,True,,,4.0,12.0,6.0,18.0,,1.0,1.0,,,,,,,,,2.0,,,0.00722105,,,,,,,,,1.0,,,36.0,,,,,,,,,7.0,,6.9,,,,1.0,,1.0,,7.0,,18.0,6.0,23.0,0,1.0,34.0,,,,1.0
2023-24,11352384,32,21,West_Ham_United,Away,47772,57531,Michail Antonio,michail-antonio,F,True,,,,6.0,1.0,7.0,2.0,1.0,1.0,,,,1.0,,,2.0,7.0,4.0,,,0.0189131,0.0291,0.0237,,,,,,,,,,45.0,1.0,,,,,,,,12.0,,6.6,,,,1.0,4.0,1.0,,,,12.0,1.0,12.0,1,1.0,26.0,2.0,,2.0,
2023-24,11352384,32,21,West_Ham_United,Away,130181,84939,Danny Ings,danny-ings,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352384,32,21,West_Ham_United,Away,138024,164555,Vladimír Coufal,vladimir-coufal,D,False,,,,6.0,8.0,14.0,,,3.0,,,,,,,1.0,2.0,2.0,,,0.00184799,,,,,,,,,,,,45.0,,,,,,,,,10.0,,6.4,,,,,1.0,,,,,7.0,12.0,19.0,0,1.0,35.0,,1.0,,1.0
2023-24,11352384,32,21,West_Ham_United,Away,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,1.0,14.0,34.0,48.0,,1.0,6.0,,,,,,,,1.0,5.0,,,0.00360736,,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,,2.0,,7.2,,,,2.0,2.0,,,2.0,,16.0,34.0,50.0,0,2.0,60.0,,,2.0,2.0
2023-24,11352384,32,21,West_Ham_United,Away,155997,109533,Emerson,emerson,D,False,,,1.0,27.0,12.0,39.0,,,3.0,,,,,,,,7.0,5.0,,,0.0123909,,,4.0,,,,,,2.0,1.0,,90.0,,,,1.0,,,,,11.0,,6.7,,,,1.0,3.0,1.0,,2.0,,34.0,12.0,45.0,0,3.0,62.0,1.0,2.0,,2.0
2023-24,11352384,32,21,West_Ham_United,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,,,,30.0,12.0,42.0,1.0,3.0,4.0,,,2.0,2.0,,,,3.0,8.0,,,0.0199197,0.2102,0.715,,,1.0,,,,1.0,,,90.0,1.0,1.0,,,,,,,4.0,,8.0,,,2.0,,,2.0,,,,34.0,12.0,44.0,5,4.0,58.0,,1.0,,3.0
2023-24,11352384,32,21,West_Ham_United,Away,280439,149519,Maxwel Cornet,maxwel-cornet,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352384,32,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,1.0,4.0,1.0,5.0,,,2.0,1.0,,,,,,,2.0,3.0,,,0.534845,,,,,,,,,,1.0,,54.0,,,,,,,,,6.0,,6.9,,,,,2.0,1.0,,1.0,,5.0,2.0,6.0,0,2.0,15.0,2.0,1.0,,2.0
2023-24,11352384,32,21,West_Ham_United,Away,786028,155405,Kalvin Phillips,kalvin-phillips,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352384,32,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,,6.0,3.0,9.0,,,1.0,,1.0,,,,,,1.0,2.0,,,0.00217463,,,,,,,,,,1.0,,45.0,,,,,,,,,6.0,,6.2,,,,,1.0,,,1.0,,9.0,4.0,13.0,0,2.0,18.0,1.0,,,
