season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8897105,27,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,1.0,7.0,11.0,18.0,5.0,5.0,4.0,,,,,,1.0,8.0,11.0,,,2.0,,,,,3.0,1.0,90.0,,1.0,,,,,,,17.0,,7.4,,,1.0,,2.0,,,,1.0,,15.0,15.0,30.0,1,4.0,51.0,2.0,2.0,,3.0
2020-21,8897105,27,21,West_Ham_United,Home,816763,217593,Pablo Fornals,pablo-fornals,M,False,,,1.0,6.0,14.0,20.0,1.0,,8.0,,,1.0,4.0,,2.0,8.0,2.0,,,1.0,,,,1.0,4.0,1.0,90.0,,,,,,,,,10.0,,6.6,,,1.0,,,,2.0,,3.0,,11.0,15.0,24.0,2,1.0,44.0,1.0,1.0,,1.0
2020-21,8897105,27,21,West_Ham_United,Home,825719,219924,Issa Diop,issa-diop,D,False,,,,2.0,11.0,13.0,1.0,1.0,4.0,,,,,,,1.0,3.0,,,,,,,,4.0,,90.0,,2.0,,,,,,,5.0,,7.5,,,,,3.0,,,,3.0,,6.0,12.0,18.0,0,2.0,32.0,,,,2.0
2020-21,8897105,27,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,False,,,,7.0,16.0,23.0,1.0,1.0,8.0,,,2.0,1.0,,1.0,4.0,6.0,,,1.0,,,,,2.0,,90.0,,,,,,,,,3.0,,7.2,,,1.0,,4.0,1.0,,,,,8.0,17.0,25.0,3,3.0,42.0,,1.0,1.0,
2020-21,8897105,27,21,West_Ham_United,Home,885907,232398,Nathan Trott,nathan-trott,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897105,27,21,West_Ham_United,Home,914412,222018,Ben Johnson,ben-johnson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,0,,1.0,,,,
2020-21,8897105,27,21,West_Ham_United,Home,1022355,,Ademipo Odubeko,ademipo-odubeko,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897073,28,21,West_Ham_United,Away,9741,18073,Mark Noble,mark-noble,M,False,,,1.0,8.0,20.0,28.0,,,8.0,,,,2.0,,,2.0,2.0,,,,,,,,,,62.0,,,,,,,,,6.0,,6.6,,,,,2.0,1.0,1.0,,2.0,,12.0,22.0,33.0,0,1.0,38.0,,,1.0,1.0
2020-21,8897073,28,21,West_Ham_United,Away,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,5.0,3.0,9.0,12.0,,,10.0,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,6.0,1.0,7.3,3.0,4.0,,,1.0,,,,11.0,,7.0,11.0,18.0,0,,31.0,,,,
2020-21,8897073,28,21,West_Ham_United,Away,18968,19194,David Martin,david-martin,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897073,28,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,,,4.0,17.0,19.0,36.0,,,,,,,1.0,,,1.0,3.0,,,,,,,,1.0,,90.0,,,,,,,,,11.0,,6.9,,,,,5.0,1.0,2.0,,6.0,,23.0,20.0,41.0,0,1.0,66.0,1.0,1.0,1.0,
2020-21,8897073,28,21,West_Ham_United,Away,47772,57531,Michail Antonio,michail-antonio,F,False,,,1.0,10.0,3.0,13.0,6.0,4.0,2.0,,,1.0,1.0,,3.0,12.0,5.0,,,1.0,,,,,,1.0,90.0,,,,,,,,,20.0,,6.4,,,,,,1.0,2.0,,1.0,1.0,22.0,5.0,25.0,1,,40.0,2.0,1.0,,
2020-21,8897073,28,21,West_Ham_United,Away,50027,60232,Craig Dawson,craig-dawson,D,False,,,3.0,9.0,25.0,34.0,2.0,3.0,5.0,,,,,,,2.0,4.0,,,,,,,,1.0,,90.0,,2.0,1.0,,,,,,6.0,,6.8,,,,,3.0,,,,6.0,,13.0,27.0,40.0,0,1.0,50.0,,,,1.0
2020-21,8897073,28,21,West_Ham_United,Away,138024,164555,Vladimír Coufal,vladimir-coufal,D,False,1.0,,,12.0,17.0,28.0,,1.0,8.0,,,,1.0,,1.0,2.0,4.0,,,,,,,,,,90.0,,,,,,,,,21.0,,6.5,,,,,4.0,,4.0,,7.0,,22.0,21.0,39.0,0,1.0,65.0,2.0,2.0,,1.0
2020-21,8897073,28,21,West_Ham_United,Away,220315,86934,Manuel Lanzini,manuel-lanzini,M,True,,,,16.0,5.0,21.0,,,4.0,,,,,,1.0,2.0,3.0,,,1.0,,,,,,1.0,28.0,,,,,,,,,1.0,,6.9,,,1.0,,,1.0,,,,,16.0,5.0,21.0,1,1.0,27.0,,1.0,1.0,
2020-21,8897073,28,21,West_Ham_United,Away,339447,166640,Fabián Balbuena,fabian-balbuena,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897073,28,21,West_Ham_United,Away,354808,172841,Saïd Benrahma,said-benrahma,M,True,,,1.0,13.0,2.0,15.0,,,2.0,,,,,,,2.0,4.0,,,,,,,,,,28.0,,,,,,,,,5.0,,6.7,,,,,,3.0,3.0,,1.0,,16.0,2.0,15.0,0,1.0,25.0,,2.0,1.0,
2020-21,8897073,28,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,2.0,,,12.0,10.0,20.0,1.0,1.0,5.0,,,2.0,,,,2.0,7.0,,,,,,,,2.0,2.0,90.0,,,,,,,,,8.0,,7.2,,,,,,4.0,4.0,,,1.0,16.0,12.0,24.0,2,,43.0,,3.0,3.0,
2020-21,8897073,28,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,,19.0,11.0,30.0,,5.0,5.0,,,1.0,,,1.0,3.0,6.0,,,,,,,,,,90.0,,,,,,,,,12.0,,6.7,,,2.0,,4.0,2.0,,,2.0,,24.0,13.0,37.0,3,1.0,55.0,2.0,,,
2020-21,8897073,28,21,West_Ham_United,Away,825719,219924,Issa Diop,issa-diop,D,False,,,1.0,8.0,25.0,33.0,,1.0,4.0,,,,3.0,,,3.0,5.0,,,,,,,,4.0,,90.0,,2.0,,,,,,,6.0,,7.0,,,,,3.0,,,,2.0,,9.0,29.0,38.0,0,2.0,53.0,1.0,2.0,,1.0
2020-21,8897073,28,21,West_Ham_United,Away,856714,204480,Declan Rice,declan-rice,M,False,,,2.0,29.0,30.0,59.0,,1.0,7.0,,,,,,,,4.0,,,,,,,,2.0,1.0,90.0,,3.0,,,,,,,5.0,,7.6,,,,,2.0,,1.0,,2.0,,33.0,30.0,62.0,0,3.0,76.0,1.0,,,3.0
2020-21,8897073,28,21,West_Ham_United,Away,885907,232398,Nathan Trott,nathan-trott,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897073,28,21,West_Ham_United,Away,914412,222018,Ben Johnson,ben-johnson,D,False,,,1.0,5.0,1.0,6.0,1.0,2.0,4.0,,,,,,1.0,2.0,3.0,,,,,,,,,,62.0,,,,,,,,,15.0,,6.4,,,,,2.0,,2.0,,6.0,,15.0,5.0,18.0,0,1.0,26.0,,,,
2020-21,8897073,28,21,West_Ham_United,Away,931257,222017,Conor Coventry,conor-coventry,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897073,28,21,West_Ham_United,Away,988201,486870,Frederik Alves,frederik-alves-ibsen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897073,28,21,West_Ham_United,Away,1022355,,Ademipo Odubeko,ademipo-odubeko,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897203,29,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,True,,,,3.0,6.0,9.0,,,4.0,,,,,,,1.0,,,,1.0,,,,,,,16.0,,,,,,,,,2.0,,6.3,,,,,,,,,1.0,,5.0,6.0,11.0,0,,11.0,,,,
2020-21,8897203,29,21,West_Ham_United,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,4.0,3.0,4.0,7.0,,,12.0,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,15.0,,6.7,2.0,5.0,,,1.0,,,,19.0,,16.0,6.0,22.0,0,,34.0,,,,
2020-21,8897203,29,21,West_Ham_United,Home,18968,19194,David Martin,david-martin,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897203,29,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,,,6.0,23.0,14.0,37.0,2.0,1.0,5.0,,,,1.0,,,5.0,1.0,,,2.0,,,,,2.0,1.0,90.0,,1.0,,,,,,,13.0,,6.4,,,,,,,6.0,,10.0,,35.0,14.0,43.0,0,,61.0,,,,
2020-21,8897203,29,21,West_Ham_United,Home,47772,57531,Michail Antonio,michail-antonio,F,False,1.0,,1.0,16.0,3.0,18.0,8.0,3.0,3.0,1.0,2.0,2.0,,,2.0,12.0,5.0,,,1.0,2.0,,,1.0,1.0,5.0,90.0,,,,,,,,,9.0,,7.3,,,3.0,,1.0,1.0,1.0,,1.0,,20.0,4.0,23.0,5,1.0,41.0,1.0,2.0,,
2020-21,8897203,29,21,West_Ham_United,Home,50027,60232,Craig Dawson,craig-dawson,D,False,,,4.0,11.0,19.0,30.0,1.0,3.0,6.0,,,,1.0,,,3.0,3.0,,,1.0,,,,,1.0,,90.0,,1.0,1.0,,,,,,6.0,,6.2,,,,,5.0,,,,9.0,,15.0,21.0,36.0,0,,47.0,,1.0,,
2020-21,8897203,29,21,West_Ham_United,Home,106920,81012,Ryan Fredericks,ryan-fredericks,D,True,,,,1.0,,1.0,,,1.0,,,,1.0,,,3.0,1.0,,,2.0,,,,,,,11.0,,,,,,,,,2.0,,5.9,,,,,,,,,1.0,,1.0,2.0,3.0,0,,4.0,,1.0,,
2020-21,8897203,29,21,West_Ham_United,Home,138024,164555,Vladimír Coufal,vladimir-coufal,D,False,1.0,,1.0,15.0,13.0,27.0,1.0,2.0,7.0,,,,,,,2.0,4.0,,,2.0,,,,,,3.0,90.0,,1.0,,,,,,,21.0,,7.0,,,1.0,,7.0,,6.0,,2.0,,27.0,16.0,37.0,1,2.0,73.0,2.0,,,1.0
2020-21,8897203,29,21,West_Ham_United,Home,205508,109322,Jesse Lingard,jesse-lingard,F,False,,,,16.0,8.0,24.0,1.0,,5.0,,,,1.0,,1.0,6.0,4.0,,,3.0,1.0,1.0,,,,1.0,90.0,1.0,,,,,,,,12.0,,7.6,,,1.0,,,3.0,1.0,,1.0,,24.0,9.0,32.0,2,1.0,44.0,1.0,1.0,2.0,1.0
2020-21,8897203,29,21,West_Ham_United,Home,220315,86934,Manuel Lanzini,manuel-lanzini,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897203,29,21,West_Ham_United,Home,339447,166640,Fabián Balbuena,fabian-balbuena,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897203,29,21,West_Ham_United,Home,354808,172841,Saïd Benrahma,said-benrahma,M,False,1.0,,,16.0,1.0,16.0,2.0,,3.0,1.0,,,1.0,,1.0,5.0,6.0,,,,,,,,1.0,2.0,79.0,,,,,,,,,10.0,,7.0,,,,,1.0,4.0,2.0,,1.0,1.0,22.0,2.0,22.0,0,2.0,37.0,1.0,1.0,3.0,
2020-21,8897203,29,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,,11.0,3.0,14.0,2.0,,5.0,,,1.0,,,1.0,5.0,3.0,,,1.0,,1.0,,,1.0,,74.0,1.0,,,,,,,,17.0,,6.9,,,,,,3.0,1.0,,2.0,,18.0,7.0,24.0,2,1.0,37.0,3.0,1.0,1.0,1.0
2020-21,8897203,29,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,2.0,14.0,11.0,25.0,4.0,5.0,9.0,,,,2.0,,,11.0,12.0,,,5.0,,1.0,,,2.0,1.0,90.0,2.0,1.0,1.0,,,,,,13.0,,7.7,,,2.0,,1.0,1.0,,,3.0,,23.0,15.0,38.0,4,5.0,54.0,,1.0,1.0,2.0
2020-21,8897203,29,21,West_Ham_United,Home,825719,219924,Issa Diop,issa-diop,D,False,,,,5.0,14.0,19.0,1.0,2.0,3.0,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,90.0,,1.0,,,,,,,5.0,,6.5,,,,,1.0,,,,1.0,,5.0,18.0,23.0,0,,27.0,1.0,,,
2020-21,8897203,29,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,False,,,1.0,16.0,14.0,30.0,1.0,2.0,5.0,,,,1.0,,,2.0,2.0,,,,,,,,4.0,,90.0,1.0,1.0,,,,,,,7.0,,7.0,,,,,3.0,,2.0,,2.0,,21.0,15.0,34.0,1,,46.0,,,,
2020-21,8897203,29,21,West_Ham_United,Home,885907,232398,Nathan Trott,nathan-trott,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897203,29,21,West_Ham_United,Home,914412,222018,Ben Johnson,ben-johnson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897203,29,21,West_Ham_United,Home,988201,486870,Frederik Alves,frederik-alves-ibsen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897203,29,21,West_Ham_United,Home,1022355,,Ademipo Odubeko,ademipo-odubeko,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897148,30,21,West_Ham_United,Away,9741,18073,Mark Noble,mark-noble,M,False,,,2.0,14.0,22.0,36.0,,1.0,9.0,,,,2.0,,,4.0,6.0,,,2.0,,,,,4.0,,90.0,,1.0,,,,,,,4.0,,7.1,,,,,,,,,2.0,,16.0,24.0,40.0,0,3.0,53.0,,2.0,,2.0
2020-21,8897148,30,21,West_Ham_United,Away,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,11.0,9.0,6.0,15.0,,,9.0,,,,,,,,,,,,,,1.0,,,,90.0,,,,,,,,,14.0,,6.4,2.0,3.0,,,1.0,,,,24.0,,22.0,6.0,28.0,0,,39.0,,,,
2020-21,8897148,30,21,West_Ham_United,Away,18968,19194,David Martin,david-martin,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897148,30,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,1.0,,5.0,8.0,15.0,22.0,1.0,1.0,6.0,1.0,,,,,,2.0,1.0,,,1.0,,,,,,1.0,90.0,,,,,,,,,16.0,,6.6,,,,,,,5.0,,9.0,,21.0,17.0,33.0,0,,46.0,,,,
2020-21,8897148,30,21,West_Ham_United,Away,47772,57531,Michail Antonio,michail-antonio,F,False,,,,7.0,1.0,8.0,2.0,1.0,2.0,,,,,,3.0,8.0,7.0,,,,,,,1.0,,,36.0,1.0,,,,,,,,8.0,,7.0,,,2.0,,,8.0,1.0,,,,9.0,1.0,9.0,3,,26.0,,1.0,5.0,
2020-21,8897148,30,21,West_Ham_United,Away,50027,60232,Craig Dawson,craig-dawson,D,False,,,4.0,6.0,8.0,14.0,,5.0,3.0,,,,1.0,,,2.0,6.0,,,1.0,,,,,1.0,,90.0,,,,,,,,,9.0,,6.3,,,,,6.0,,,,10.0,,15.0,8.0,23.0,0,1.0,32.0,,,,1.0
2020-21,8897148,30,21,West_Ham_United,Away,106920,81012,Ryan Fredericks,ryan-fredericks,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897148,30,21,West_Ham_United,Away,138024,164555,Vladimír Coufal,vladimir-coufal,D,False,1.0,,2.0,15.0,8.0,22.0,4.0,,5.0,1.0,,,5.0,,,9.0,4.0,,,,1.0,,,,,2.0,90.0,,,,,,,,,13.0,,6.5,,,,,4.0,,4.0,,5.0,,24.0,10.0,30.0,0,2.0,58.0,,2.0,,1.0
2020-21,8897148,30,21,West_Ham_United,Away,174975,105717,Arthur Masuaku,arthur-masuaku,D,False,,,,10.0,10.0,20.0,,,2.0,,,,1.0,,1.0,5.0,4.0,,,1.0,1.0,,,,2.0,2.0,67.0,,,,,,,,,11.0,,6.9,,,,,,4.0,2.0,,,,15.0,11.0,24.0,0,2.0,42.0,2.0,,2.0,2.0
2020-21,8897148,30,21,West_Ham_United,Away,205508,109322,Jesse Lingard,jesse-lingard,F,False,,,,18.0,10.0,28.0,,,7.0,,,,1.0,,,4.0,3.0,,,,1.0,1.0,,,1.0,1.0,90.0,2.0,,,,,,,,13.0,,7.6,,,,,,4.0,,,1.0,,23.0,11.0,34.0,2,,52.0,4.0,2.0,1.0,
2020-21,8897148,30,21,West_Ham_United,Away,339447,166640,Fabián Balbuena,fabian-balbuena,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897148,30,21,West_Ham_United,Away,354808,172841,Saïd Benrahma,said-benrahma,M,True,,,,2.0,,2.0,,,,,,,,,1.0,3.0,,,,,,,,,,,12.0,,,,,,,,,3.0,,6.1,,,,,,2.0,,,,,2.0,,2.0,0,,6.0,,,,
2020-21,8897148,30,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,True,,,,6.0,6.0,12.0,2.0,2.0,3.0,,2.0,,3.0,,2.0,7.0,3.0,,,,,1.0,,,,,54.0,2.0,,,,,,,,9.0,,6.3,,,1.0,,,,,,,,8.0,7.0,15.0,3,,26.0,4.0,1.0,,
2020-21,8897148,30,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,,11.0,10.0,21.0,8.0,11.0,4.0,1.0,,,1.0,,,12.0,13.0,,,3.0,,,,,1.0,1.0,90.0,,,,,,,,,17.0,,6.7,,,,,2.0,1.0,1.0,,1.0,,23.0,12.0,34.0,0,1.0,44.0,2.0,1.0,,1.0
2020-21,8897148,30,21,West_Ham_United,Away,816763,217593,Pablo Fornals,pablo-fornals,M,False,,,,9.0,10.0,19.0,1.0,3.0,4.0,,,,3.0,,1.0,6.0,4.0,,,,,1.0,,,1.0,,78.0,1.0,,,,,,,,11.0,,6.7,,,,,,1.0,,,,1.0,14.0,12.0,26.0,1,1.0,35.0,2.0,,,1.0
2020-21,8897148,30,21,West_Ham_United,Away,825719,219924,Issa Diop,issa-diop,D,False,,,,2.0,14.0,16.0,1.0,1.0,2.0,,,,,,,2.0,3.0,,,1.0,,,,,2.0,1.0,90.0,,1.0,,,,,,,3.0,,6.8,,,,,8.0,1.0,,,,,4.0,15.0,19.0,0,1.0,32.0,,,1.0,
2020-21,8897148,30,21,West_Ham_United,Away,885907,232398,Nathan Trott,nathan-trott,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897148,30,21,West_Ham_United,Away,914412,222018,Ben Johnson,ben-johnson,D,True,,,,1.0,3.0,4.0,,,3.0,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,3.0,,6.4,,,,,,,1.0,,,,3.0,3.0,5.0,0,,8.0,,,,
2020-21,8897148,30,21,West_Ham_United,Away,988201,486870,Frederik Alves,frederik-alves-ibsen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897148,30,21,West_Ham_United,Away,1022355,,Ademipo Odubeko,ademipo-odubeko,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897180,31,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,False,,,3.0,19.0,21.0,40.0,,,7.0,,,,2.0,,,5.0,1.0,,,3.0,,,,,2.0,,82.0,,1.0,,,,,,,8.0,,6.6,,,,,,1.0,,,4.0,,26.0,21.0,47.0,0,,56.0,1.0,,1.0,
2020-21,8897180,31,21,West_Ham_United,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,6.0,5.0,4.0,9.0,,,18.0,,,,,,,,1.0,,1.0,,,,,,,,90.0,,,,,,,,,17.0,1.0,6.4,,2.0,,,1.0,,,,22.0,,20.0,5.0,25.0,0,1.0,40.0,1.0,,,
2020-21,8897180,31,21,West_Ham_United,Home,18968,19194,David Martin,david-martin,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897180,31,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,,,1.0,11.0,8.0,19.0,,1.0,4.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,53.0,,,,,,,,,11.0,,6.4,,,,,3.0,,2.0,,3.0,,19.0,10.0,27.0,0,,37.0,1.0,,,
2020-21,8897180,31,21,West_Ham_United,Home,50027,60232,Craig Dawson,craig-dawson,D,False,,,6.0,4.0,17.0,21.0,3.0,2.0,4.0,,,,,,,3.0,3.0,,,,,,,,,,90.0,,1.0,,,,,,,8.0,,6.5,,,,,2.0,,,,9.0,,10.0,19.0,29.0,0,,36.0,,1.0,,
2020-21,8897180,31,21,West_Ham_United,Home,106920,81012,Ryan Fredericks,ryan-fredericks,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897180,31,21,West_Ham_United,Home,138024,164555,Vladimír Coufal,vladimir-coufal,D,False,,,1.0,14.0,12.0,26.0,5.0,5.0,4.0,,,,,,,5.0,8.0,,,,1.0,,,,2.0,2.0,90.0,,,,,,,,,28.0,,7.2,,,,,3.0,1.0,1.0,,7.0,,32.0,15.0,46.0,0,,78.0,2.0,2.0,1.0,
2020-21,8897180,31,21,West_Ham_United,Home,174975,105717,Arthur Masuaku,arthur-masuaku,D,False,1.0,,2.0,17.0,15.0,31.0,1.0,1.0,6.0,,,,3.0,,4.0,8.0,7.0,1.0,,,,,,,1.0,,90.0,,,,,,,,,15.0,,5.9,,,,,4.0,5.0,2.0,,5.0,,21.0,19.0,38.0,0,1.0,66.0,2.0,,5.0,
2020-21,8897180,31,21,West_Ham_United,Home,205508,109322,Jesse Lingard,jesse-lingard,F,False,,,,13.0,12.0,25.0,,,2.0,,,,,,2.0,3.0,1.0,,,,,2.0,,,2.0,,90.0,3.0,,,,,,,,13.0,,8.2,,,,,,1.0,2.0,,1.0,,16.0,15.0,29.0,3,1.0,44.0,1.0,,,1.0
2020-21,8897180,31,21,West_Ham_United,Home,339447,166640,Fabián Balbuena,fabian-balbuena,D,True,,,,,5.0,5.0,1.0,,2.0,,,,2.0,1.0,,3.0,1.0,,,,,,,,,,37.0,,2.0,,,,,,,2.0,,6.8,,,,,2.0,,,,1.0,,1.0,6.0,7.0,0,1.0,13.0,,,,
2020-21,8897180,31,21,West_Ham_United,Home,354808,172841,Saïd Benrahma,said-benrahma,M,True,,,,1.0,,1.0,1.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,,13.0,,,,,,,,,2.0,,6.6,,,,,,1.0,,,,,2.0,1.0,3.0,0,1.0,5.0,,,1.0,
2020-21,8897180,31,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,,4.0,4.0,8.0,3.0,,7.0,1.0,,,,,,6.0,11.0,,,1.0,1.0,1.0,,,,1.0,84.0,1.0,,,,,,,,7.0,,8.4,,,,,,4.0,1.0,,,1.0,7.0,4.0,10.0,1,1.0,29.0,2.0,8.0,2.0,1.0
2020-21,8897180,31,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,,9.0,24.0,33.0,8.0,5.0,5.0,1.0,,,,,,10.0,7.0,,,1.0,1.0,,,,3.0,1.0,90.0,,,,,,,,,11.0,,7.2,,,,,3.0,2.0,,,1.0,,14.0,27.0,41.0,0,1.0,57.0,2.0,,1.0,1.0
2020-21,8897180,31,21,West_Ham_United,Home,816763,217593,Pablo Fornals,pablo-fornals,M,False,,,1.0,11.0,9.0,20.0,5.0,,6.0,,,,3.0,,1.0,11.0,5.0,,,1.0,,,,,,,90.0,,,,,,,,,7.0,,6.4,,,,,,3.0,,,2.0,1.0,14.0,9.0,23.0,0,3.0,34.0,,1.0,1.0,2.0
2020-21,8897180,31,21,West_Ham_United,Home,825719,219924,Issa Diop,issa-diop,D,False,,,3.0,11.0,17.0,28.0,2.0,2.0,4.0,,,,,,,2.0,3.0,,,,,,,,2.0,1.0,90.0,,2.0,,,,,,,9.0,,6.9,,,,,5.0,,,,9.0,1.0,13.0,24.0,37.0,0,,48.0,,1.0,,
2020-21,8897180,31,21,West_Ham_United,Home,885907,232398,Nathan Trott,nathan-trott,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897180,31,21,West_Ham_United,Home,914412,222018,Ben Johnson,ben-johnson,D,True,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,2.0,,8.0,,,,,,,,,3.0,,6.5,,,,,,,,,2.0,,,3.0,3.0,0,,8.0,,,,
2020-21,8897180,31,21,West_Ham_United,Home,931257,222017,Conor Coventry,conor-coventry,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897180,31,21,West_Ham_United,Home,988201,486870,Frederik Alves,frederik-alves-ibsen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897180,31,21,West_Ham_United,Home,1022355,,Ademipo Odubeko,ademipo-odubeko,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
