season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7828085,23,21,West_Ham_United,Away,825719,219924,Issa Diop,issa-diop,D,False,,,2.0,12.0,35.0,47.0,,1.0,7.0,,,,3.0,,,4.0,4.0,,,,,,,,1.0,,,90.0,,,,,,,,8.0,,6.3,,,,4.0,1.0,,,3.0,,16.0,38.0,54.0,0,3.0,66.0,,,,2.0
2018-19,7828085,23,21,West_Ham_United,Away,848512,179830,Grady Diangana,grady-diangana,M,True,,,,6.0,2.0,8.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,11.0,,,,,,,,2.0,,6.3,,,,,,1.0,,,,7.0,2.0,8.0,0,,11.0,,,,
2018-19,7828085,23,21,West_Ham_United,Away,856714,204480,Declan Rice,declan-rice,M,False,,,,33.0,31.0,64.0,,1.0,6.0,,,,2.0,,2.0,5.0,6.0,,,,,,,,2.0,,,90.0,,,,,,,,9.0,,6.8,,,1.0,,2.0,,,1.0,,36.0,33.0,69.0,1,3.0,83.0,1.0,1.0,1.0,2.0
2018-19,7828132,24,21,West_Ham_United,Away,9127,18987,Robert Snodgrass,robert-snodgrass,M,False,,,,15.0,6.0,21.0,2.0,1.0,1.0,,,,1.0,,,6.0,4.0,,,2.0,,,,,,,,69.0,,,,,,,,11.0,,6.5,,,,1.0,3.0,1.0,,1.0,,23.0,7.0,29.0,0,,39.0,1.0,1.0,2.0,
2018-19,7828132,24,21,West_Ham_United,Away,9741,18073,Mark Noble,mark-noble,M,False,,,4.0,19.0,11.0,30.0,,,7.0,,,,,,2.0,5.0,1.0,,,1.0,,,,,,,,68.0,,,,,,,,10.0,,6.1,,,,,2.0,1.0,,4.0,,24.0,11.0,34.0,0,1.0,44.0,1.0,,,
2018-19,7828132,24,21,West_Ham_United,Away,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,1.0,19.0,7.0,26.0,2.0,3.0,3.0,,,,1.0,,1.0,5.0,9.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,18.0,,6.7,,,1.0,8.0,,,,6.0,,29.0,10.0,39.0,1,2.0,69.0,,4.0,,1.0
2018-19,7828132,24,21,West_Ham_United,Away,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,7.0,6.0,1.0,7.0,,,11.0,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,,,,21.0,,7.0,5.0,6.0,,,,,,28.0,,26.0,2.0,28.0,0,,40.0,,1.0,,
2018-19,7828132,24,21,West_Ham_United,Away,18998,40142,Andy Carroll,andy-carroll,F,True,,,,1.0,3.0,4.0,,4.0,,,,,1.0,,,1.0,5.0,,,,,,,,,1.0,,22.0,,,,,,,,6.0,,6.6,,,,1.0,,,,,,4.0,3.0,7.0,0,1.0,12.0,3.0,,,1.0
2018-19,7828132,24,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,4.0,5.0,15.0,20.0,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,1.0,,,90.0,,,,,,,,4.0,,6.4,,,,4.0,,,,6.0,,9.0,15.0,24.0,0,1.0,32.0,,,,
2018-19,7828132,24,21,West_Ham_United,Away,21927,41464,Marko Arnautović,marko-arnautovic,F,False,1.0,,,11.0,6.0,16.0,1.0,,2.0,,,,,,2.0,4.0,,,,1.0,,,,,,,,77.0,,1.0,,,,,,10.0,,6.6,,,,,,1.0,,,,16.0,8.0,23.0,0,,30.0,1.0,,,
2018-19,7828132,24,21,West_Ham_United,Away,34312,,Javier Hernández,javier-hernandez,F,True,,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,13.0,,1.0,,,,,,3.0,,6.3,,,,,2.0,,,,,,2.0,2.0,0,,8.0,1.0,,,
2018-19,7828132,24,21,West_Ham_United,Away,46799,59779,Pedro Obiang,pedro-obiang,M,True,,,,5.0,2.0,7.0,,1.0,,,,1.0,3.0,,,6.0,4.0,,,2.0,,,,,,,,21.0,,,,,,,,3.0,,6.0,,,,,1.0,,,,,6.0,3.0,9.0,1,3.0,16.0,,,,1.0
2018-19,7828132,24,21,West_Ham_United,Away,47772,57531,Michail Antonio,michail-antonio,F,False,,,1.0,11.0,6.0,17.0,11.0,1.0,9.0,,,,1.0,,3.0,17.0,4.0,,,2.0,,,,,,,,90.0,,,,,,,,21.0,,6.2,,,,,1.0,1.0,,3.0,,16.0,8.0,23.0,0,,44.0,6.0,2.0,1.0,
2018-19,7828132,24,21,West_Ham_United,Away,50539,60706,Adrián,adrian,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828132,24,21,West_Ham_United,Away,106920,81012,Ryan Fredericks,ryan-fredericks,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828132,24,21,West_Ham_United,Away,152276,101537,Felipe Anderson,felipe-anderson,M,False,,,4.0,22.0,14.0,36.0,1.0,1.0,9.0,,,,,,3.0,9.0,5.0,,,,,,,,,,,90.0,,,,,,,,26.0,,6.1,,,1.0,,7.0,1.0,,6.0,,37.0,17.0,53.0,1,2.0,77.0,,,2.0,
2018-19,7828132,24,21,West_Ham_United,Away,174975,105717,Arthur Masuaku,arthur-masuaku,D,False,,,,19.0,17.0,36.0,2.0,1.0,6.0,,,,2.0,,,5.0,6.0,,,,,,,,2.0,,,90.0,,,,,,,,12.0,,6.1,,,,2.0,3.0,1.0,,4.0,,27.0,19.0,45.0,0,3.0,67.0,1.0,,2.0,
2018-19,7828132,24,21,West_Ham_United,Away,825719,219924,Issa Diop,issa-diop,D,False,,,3.0,9.0,22.0,31.0,1.0,2.0,8.0,,,,1.0,,,2.0,3.0,,,,,,,,,,,90.0,,3.0,,,,,,7.0,,6.6,,,,5.0,,,,7.0,,14.0,23.0,37.0,0,1.0,48.0,1.0,,,1.0
2018-19,7828132,24,21,West_Ham_United,Away,848512,179830,Grady Diangana,grady-diangana,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828132,24,21,West_Ham_United,Away,856714,204480,Declan Rice,declan-rice,M,False,,,10.0,24.0,21.0,45.0,3.0,1.0,10.0,,,,,,1.0,5.0,4.0,,,1.0,,,,,4.0,,,90.0,,2.0,,,,,,4.0,,7.3,,,1.0,2.0,2.0,,,10.0,,25.0,22.0,47.0,1,1.0,65.0,1.0,,2.0,1.0
2018-19,7828132,24,21,West_Ham_United,Away,931257,222017,Conor Coventry,conor-coventry,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828148,25,21,West_Ham_United,Home,9127,18987,Robert Snodgrass,robert-snodgrass,M,False,1.0,,,16.0,5.0,20.0,2.0,1.0,6.0,,,,2.0,,1.0,6.0,6.0,,,,,,,,,4.0,,90.0,,,,,,,,10.0,,6.8,,,,1.0,2.0,3.0,,,,19.0,8.0,24.0,0,,43.0,2.0,4.0,1.0,
2018-19,7828148,25,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,False,,,1.0,9.0,4.0,13.0,,1.0,2.0,,,1.0,1.0,,,3.0,3.0,,,1.0,,,,,,1.0,,79.0,,,,,,,,11.0,,6.7,,,1.0,,2.0,1.0,,2.0,,15.0,5.0,19.0,2,,30.0,3.0,1.0,1.0,
2018-19,7828148,25,21,West_Ham_United,Home,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828148,25,21,West_Ham_United,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,12.0,10.0,2.0,12.0,,1.0,16.0,,,,,,,,1.0,,,,,,3.0,,,,,90.0,,,,,,,,27.0,,7.1,4.0,5.0,,,,,,38.0,,35.0,3.0,38.0,0,,50.0,,,,
2018-19,7828148,25,21,West_Ham_United,Home,18998,40142,Andy Carroll,andy-carroll,F,True,,,,,,,3.0,1.0,1.0,,,,,,1.0,6.0,1.0,,,1.0,,,,,,,,11.0,,,,,,,,4.0,,6.3,,,,1.0,1.0,,,,,1.0,,1.0,0,,7.0,1.0,,,
2018-19,7828148,25,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,,,10.0,10.0,1.0,1.0,4.0,,,,,,,1.0,4.0,,,,,,,,3.0,,,90.0,,,,,,,,4.0,,6.7,,,,5.0,,,,3.0,,3.0,10.0,13.0,0,3.0,28.0,,,,1.0
2018-19,7828148,25,21,West_Ham_United,Home,34312,,Javier Hernández,javier-hernandez,F,False,,,,4.0,3.0,7.0,2.0,2.0,,,,1.0,1.0,,,6.0,3.0,,,3.0,,,,,,,,79.0,1.0,,,,,,,5.0,,6.7,,,2.0,2.0,,,,,1.0,7.0,3.0,10.0,4,,21.0,2.0,1.0,,
2018-19,7828148,25,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,,,,5.0,5.0,10.0,,2.0,7.0,,,1.0,1.0,,,2.0,2.0,,,,,,,,1.0,,,90.0,,,,,,,,15.0,,6.5,,,2.0,3.0,1.0,3.0,,4.0,,13.0,9.0,19.0,3,,47.0,1.0,,,
2018-19,7828148,25,21,West_Ham_United,Home,46799,59779,Pedro Obiang,pedro-obiang,M,True,,,,,,,1.0,,,,,,1.0,,,2.0,3.0,,,,,,,,1.0,,,11.0,,,,,,,,2.0,,6.6,,,,1.0,,,,,,,1.0,1.0,0,2.0,9.0,1.0,1.0,,
2018-19,7828148,25,21,West_Ham_United,Home,47772,57531,Michail Antonio,michail-antonio,F,False,,,5.0,14.0,6.0,20.0,6.0,4.0,7.0,,,,,,1.0,10.0,8.0,,,1.0,,1.0,,,1.0,,,90.0,1.0,,,,,,,14.0,,7.2,,,,1.0,4.0,1.0,,5.0,,18.0,8.0,25.0,1,2.0,46.0,4.0,1.0,1.0,1.0
2018-19,7828148,25,21,West_Ham_United,Home,50539,60706,Adrián,adrian,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828148,25,21,West_Ham_United,Home,106920,81012,Ryan Fredericks,ryan-fredericks,D,False,,,2.0,4.0,9.0,13.0,,2.0,6.0,,,,3.0,,,5.0,3.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,13.0,,6.2,,,,7.0,1.0,,,6.0,,11.0,10.0,21.0,0,,43.0,2.0,,1.0,
2018-19,7828148,25,21,West_Ham_United,Home,107128,155851,Lucas Pérez,lucas-perez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828148,25,21,West_Ham_United,Home,152276,101537,Felipe Anderson,felipe-anderson,M,False,1.0,,2.0,20.0,10.0,29.0,1.0,,11.0,1.0,,1.0,,,3.0,7.0,7.0,,,,1.0,,,,3.0,4.0,,89.0,,,,,,,,19.0,,7.6,,,,,6.0,3.0,,3.0,,27.0,11.0,35.0,1,2.0,66.0,4.0,2.0,3.0,2.0
2018-19,7828148,25,21,West_Ham_United,Home,174975,105717,Arthur Masuaku,arthur-masuaku,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828148,25,21,West_Ham_United,Home,825719,219924,Issa Diop,issa-diop,D,False,,,,2.0,4.0,6.0,1.0,3.0,2.0,,,,2.0,,,3.0,4.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,8.0,,6.4,,,1.0,5.0,,,,3.0,,7.0,6.0,13.0,1,1.0,24.0,1.0,,,
2018-19,7828148,25,21,West_Ham_United,Home,848512,179830,Grady Diangana,grady-diangana,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828148,25,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,False,,,,11.0,8.0,19.0,,1.0,13.0,,1.0,,3.0,,,4.0,11.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,7.0,,6.7,,,1.0,1.0,2.0,,,2.0,,17.0,9.0,26.0,1,8.0,41.0,,,2.0,4.0
2018-19,7828164,26,21,West_Ham_United,Away,9127,18987,Robert Snodgrass,robert-snodgrass,M,False,3.0,,1.0,23.0,8.0,28.0,,,9.0,,1.0,1.0,3.0,,1.0,7.0,1.0,,,1.0,,,,,2.0,,,90.0,1.0,1.0,,,,,,9.0,,6.5,,,,1.0,2.0,5.0,,2.0,,28.0,9.0,32.0,2,,52.0,,1.0,,
2018-19,7828164,26,21,West_Ham_United,Away,9741,18073,Mark Noble,mark-noble,M,False,,,5.0,25.0,18.0,43.0,3.0,,10.0,,,,1.0,,1.0,6.0,3.0,,,1.0,,1.0,,,1.0,,,90.0,1.0,1.0,,,,,,8.0,,7.1,,,,1.0,,,,6.0,,29.0,19.0,48.0,1,1.0,59.0,2.0,2.0,,
2018-19,7828164,26,21,West_Ham_United,Away,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,True,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,11.0,,1.0,,,,,,3.0,,6.8,,,,1.0,,,,1.0,,1.0,3.0,4.0,0,,9.0,,,,
2018-19,7828164,26,21,West_Ham_United,Away,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,1.0,12.0,11.0,3.0,14.0,,,5.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,14.0,,6.9,4.0,4.0,,,,,1.0,26.0,,24.0,4.0,28.0,0,,32.0,,,,
2018-19,7828164,26,21,West_Ham_United,Away,18998,40142,Andy Carroll,andy-carroll,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828164,26,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,3.0,6.0,8.0,14.0,,3.0,2.0,,,,,,,1.0,4.0,,,1.0,,,,,,,,90.0,,3.0,,,,,,9.0,,7.1,,,,9.0,,,,7.0,,12.0,11.0,23.0,0,1.0,37.0,,,,
2018-19,7828164,26,21,West_Ham_United,Away,21927,41464,Marko Arnautović,marko-arnautovic,F,True,,,,3.0,1.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,4.0,,6.4,,,,,,1.0,,1.0,1.0,6.0,2.0,7.0,0,,8.0,,,,
2018-19,7828164,26,21,West_Ham_United,Away,34312,,Javier Hernández,javier-hernandez,F,False,,,,9.0,2.0,11.0,,,1.0,,,1.0,,,,4.0,3.0,,,,,,,,,,,68.0,1.0,,,,,,,8.0,,6.5,,,,,4.0,1.0,,,,12.0,2.0,13.0,2,,26.0,1.0,3.0,,
2018-19,7828164,26,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,1.0,,1.0,24.0,8.0,31.0,1.0,,3.0,,,,4.0,,,5.0,4.0,,,,,,,,2.0,1.0,,90.0,,1.0,,,,,,11.0,,6.6,,,,2.0,,5.0,,4.0,,33.0,9.0,37.0,0,3.0,63.0,,1.0,,
2018-19,7828164,26,21,West_Ham_United,Away,46799,59779,Pedro Obiang,pedro-obiang,M,True,,,,5.0,2.0,7.0,,2.0,2.0,,,,,,,,4.0,,,,,,,,1.0,,,17.0,,2.0,,,,,,4.0,,7.0,,,,2.0,,,,,,9.0,2.0,11.0,0,1.0,18.0,,1.0,,
2018-19,7828164,26,21,West_Ham_United,Away,47772,57531,Michail Antonio,michail-antonio,F,False,,,1.0,14.0,1.0,15.0,3.0,4.0,6.0,1.0,,,,,2.0,7.0,7.0,,,2.0,,,,,1.0,2.0,,73.0,,,,,,,1.0,18.0,,7.2,,,,2.0,1.0,,,1.0,,19.0,3.0,22.0,0,,44.0,7.0,3.0,,
2018-19,7828164,26,21,West_Ham_United,Away,50539,60706,Adrián,adrian,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828164,26,21,West_Ham_United,Away,106920,81012,Ryan Fredericks,ryan-fredericks,D,False,1.0,,1.0,10.0,6.0,15.0,2.0,1.0,6.0,,1.0,,1.0,,,4.0,7.0,,,1.0,,,,,,,,84.0,1.0,,,,,,,13.0,,6.9,,,,6.0,,2.0,,5.0,,18.0,10.0,26.0,1,5.0,51.0,,1.0,,3.0
2018-19,7828164,26,21,West_Ham_United,Away,152276,101537,Felipe Anderson,felipe-anderson,M,False,,,3.0,27.0,11.0,38.0,,,7.0,1.0,,,2.0,,1.0,7.0,11.0,,,1.0,,,,,1.0,2.0,,90.0,,,,,,,,26.0,,7.5,,,,2.0,7.0,4.0,,6.0,,44.0,12.0,52.0,0,7.0,81.0,3.0,,4.0,5.0
2018-19,7828164,26,21,West_Ham_United,Away,174975,105717,Arthur Masuaku,arthur-masuaku,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828164,26,21,West_Ham_United,Away,825719,219924,Issa Diop,issa-diop,D,False,,,1.0,9.0,7.0,16.0,,2.0,2.0,,,,,,,1.0,4.0,,,1.0,,,,,3.0,,,90.0,,1.0,,,,,,3.0,,7.1,,,,7.0,,,,3.0,,10.0,9.0,19.0,0,2.0,36.0,,,,
2018-19,7828164,26,21,West_Ham_United,Away,848512,179830,Grady Diangana,grady-diangana,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828164,26,21,West_Ham_United,Away,856714,204480,Declan Rice,declan-rice,M,False,,,5.0,24.0,15.0,39.0,2.0,1.0,5.0,,,,1.0,,,6.0,3.0,,,1.0,,,,,,,,90.0,,,,,,,,14.0,,6.5,,,,1.0,2.0,,,7.0,,31.0,18.0,49.0,0,2.0,59.0,1.0,,,2.0
2018-19,7828188,27,21,West_Ham_United,Home,3544,28554,Samir Nasri,samir-nasri,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828188,27,21,West_Ham_United,Home,9127,18987,Robert Snodgrass,robert-snodgrass,M,False,7.0,,1.0,37.0,5.0,35.0,,,2.0,2.0,,1.0,2.0,,3.0,7.0,5.0,,,1.0,1.0,,,,,8.0,,90.0,,,,,,,,23.0,,8.0,,,,,2.0,15.0,,2.0,,51.0,6.0,42.0,1,3.0,76.0,4.0,1.0,1.0,1.0
2018-19,7828188,27,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,False,1.0,,6.0,34.0,28.0,61.0,,,7.0,,,,2.0,,1.0,8.0,5.0,,,3.0,,,,,1.0,1.0,,90.0,,,,,,,,14.0,,6.7,,,,1.0,4.0,2.0,,8.0,,43.0,30.0,71.0,0,2.0,89.0,,1.0,2.0,1.0
2018-19,7828188,27,21,West_Ham_United,Home,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,2.0,22.0,9.0,31.0,1.0,1.0,5.0,,,1.0,,,2.0,5.0,4.0,,1.0,1.0,,,,,1.0,,,45.0,,,,,,,,12.0,,6.3,,,,,1.0,3.0,,3.0,,30.0,10.0,37.0,1,2.0,61.0,,1.0,,1.0
2018-19,7828188,27,21,West_Ham_United,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,10.0,8.0,6.0,14.0,,,9.0,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,10.0,,6.9,2.0,4.0,,,,,,18.0,,16.0,6.0,22.0,0,,32.0,,,,
2018-19,7828188,27,21,West_Ham_United,Home,18998,40142,Andy Carroll,andy-carroll,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828188,27,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,2.0,10.0,21.0,31.0,2.0,3.0,5.0,1.0,,,,,,3.0,5.0,,,1.0,1.0,,,,2.0,1.0,,90.0,1.0,,,,,,,2.0,,7.7,,,2.0,3.0,,,,3.0,,11.0,22.0,33.0,3,2.0,46.0,,,,1.0
2018-19,7828188,27,21,West_Ham_United,Home,21927,41464,Marko Arnautović,marko-arnautovic,F,True,,,,8.0,1.0,9.0,,2.0,1.0,,1.0,,,,,2.0,2.0,,,2.0,1.0,,,1.0,,2.0,,26.0,2.0,,,,,,,4.0,,7.0,,,,,,,,,3.0,12.0,1.0,13.0,2,,15.0,,,,
2018-19,7828188,27,21,West_Ham_United,Home,34312,,Javier Hernández,javier-hernandez,F,False,,,,4.0,5.0,9.0,2.0,,1.0,,,1.0,,,,2.0,4.0,,,,,1.0,,,,,,64.0,1.0,,,,,,,10.0,,7.4,,,1.0,1.0,1.0,1.0,,,,11.0,6.0,16.0,3,,29.0,1.0,3.0,1.0,
2018-19,7828188,27,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,1.0,,5.0,40.0,17.0,56.0,1.0,1.0,9.0,,,,,,,1.0,2.0,,,,,,,,,,,90.0,,1.0,,,,,,18.0,,7.0,,,,,,6.0,,7.0,,53.0,19.0,66.0,0,1.0,80.0,1.0,,,
2018-19,7828188,27,21,West_Ham_United,Home,46799,59779,Pedro Obiang,pedro-obiang,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828188,27,21,West_Ham_United,Home,47772,57531,Michail Antonio,michail-antonio,F,False,,,4.0,27.0,10.0,37.0,4.0,9.0,8.0,,,1.0,1.0,,2.0,9.0,15.0,,,,,1.0,,,2.0,2.0,,90.0,2.0,,,,,,,23.0,,8.0,,,2.0,,3.0,3.0,,5.0,,41.0,13.0,51.0,5,3.0,77.0,1.0,2.0,1.0,1.0
2018-19,7828188,27,21,West_Ham_United,Home,50539,60706,Adrián,adrian,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828188,27,21,West_Ham_United,Home,106920,81012,Ryan Fredericks,ryan-fredericks,D,True,,,1.0,14.0,6.0,20.0,1.0,,3.0,,,,1.0,,,2.0,3.0,,,,,,,,,,1.0,45.0,,,,,,,,9.0,,6.8,,,,,,,,3.0,,18.0,9.0,27.0,0,2.0,37.0,1.0,1.0,,1.0
2018-19,7828188,27,21,West_Ham_United,Home,152276,101537,Felipe Anderson,felipe-anderson,M,False,1.0,,4.0,34.0,10.0,43.0,1.0,,5.0,,,,3.0,,2.0,8.0,3.0,,,1.0,,,,,,3.0,,76.0,,,,,,,,18.0,,6.6,,,1.0,,2.0,4.0,,4.0,,46.0,12.0,54.0,1,1.0,67.0,1.0,1.0,1.0,1.0
2018-19,7828188,27,21,West_Ham_United,Home,220315,86934,Manuel Lanzini,manuel-lanzini,M,True,,,,10.0,6.0,16.0,1.0,,3.0,,,1.0,,,1.0,3.0,1.0,,,1.0,,,,,1.0,,,14.0,,,,,,,,2.0,,6.6,,,,,1.0,,,,,11.0,6.0,17.0,1,,21.0,,,1.0,
2018-19,7828188,27,21,West_Ham_United,Home,825719,219924,Issa Diop,issa-diop,D,False,,,2.0,5.0,34.0,39.0,3.0,3.0,2.0,,,,,,,4.0,4.0,,,1.0,,1.0,,,1.0,,,90.0,1.0,,,,,,,5.0,,7.5,,,2.0,4.0,,,,3.0,,8.0,35.0,43.0,3,1.0,56.0,1.0,,,
2018-19,7828188,27,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,False,,,2.0,24.0,30.0,54.0,3.0,2.0,13.0,,,,3.0,,,6.0,8.0,,,,,,,,3.0,,,90.0,,,,,,,,7.0,,7.3,,,1.0,1.0,,,,5.0,,30.0,31.0,61.0,1,6.0,72.0,,,,4.0
2018-19,7828203,28,21,West_Ham_United,Away,3544,28554,Samir Nasri,samir-nasri,M,False,,,,6.0,1.0,7.0,,,,,,,,,,1.0,,,,,,,,,,,,45.0,,,,,,,,3.0,,6.4,,,,1.0,1.0,,,1.0,,8.0,1.0,9.0,0,,15.0,,,,
2018-19,7828203,28,21,West_Ham_United,Away,9127,18987,Robert Snodgrass,robert-snodgrass,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828203,28,21,West_Ham_United,Away,9741,18073,Mark Noble,mark-noble,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828203,28,21,West_Ham_United,Away,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,True,1.0,,2.0,2.0,6.0,7.0,2.0,1.0,,,,,1.0,,,3.0,2.0,,,,,,,,,1.0,,27.0,,,,,,,,4.0,,6.7,,,,1.0,,1.0,,2.0,,3.0,7.0,9.0,0,1.0,21.0,1.0,,,1.0
2018-19,7828203,28,21,West_Ham_United,Away,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,18.0,17.0,2.0,19.0,,,11.0,,,,,,,,,,,,,,3.0,,,,,90.0,,,,,1.0,,,18.0,1.0,7.3,3.0,5.0,,1.0,,,,35.0,,33.0,3.0,36.0,0,,46.0,,,,
2018-19,7828203,28,21,West_Ham_United,Away,18998,40142,Andy Carroll,andy-carroll,F,False,,,,5.0,2.0,7.0,6.0,7.0,,,1.0,,1.0,,1.0,9.0,8.0,,,2.0,,,,,,,,90.0,1.0,1.0,,,,,,10.0,,6.5,,,1.0,2.0,1.0,,,,,11.0,2.0,13.0,2,,26.0,3.0,,1.0,
2018-19,7828203,28,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,1.0,5.0,7.0,12.0,,,2.0,,,,,,,1.0,,,,1.0,,,,,7.0,,,90.0,,2.0,,,,,,5.0,,7.3,,,,4.0,,,,3.0,,9.0,8.0,17.0,0,,32.0,,,,
2018-19,7828203,28,21,West_Ham_United,Away,34312,,Javier Hernández,javier-hernandez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828203,28,21,West_Ham_United,Away,46799,59779,Pedro Obiang,pedro-obiang,M,False,1.0,,2.0,12.0,8.0,19.0,1.0,,6.0,,,,1.0,,1.0,3.0,4.0,,,,,,,,2.0,,,90.0,,,,,,,,7.0,,6.9,,,,1.0,1.0,1.0,,4.0,,14.0,11.0,24.0,0,3.0,38.0,1.0,,1.0,1.0
