season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7437964,24,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,1.0,,3.0,10.0,10.0,19.0,2.0,4.0,6.0,,,,1.0,,,4.0,5.0,,,2.0,,,,,3.0,,,90.0,,,,,,,,,11.0,,6.6,,,,5.0,,1.0,,8.0,,15.0,15.0,29.0,0,,42.0,,1.0,,
2017-18,7437964,24,21,West_Ham_United,Home,21927,41464,Marko Arnautović,marko-arnautovic,F,False,,,,26.0,1.0,27.0,,,6.0,,,2.0,,,1.0,4.0,3.0,,,,,,,,,1.0,,90.0,1.0,,,,,,,,18.0,,7.0,,,1.0,,5.0,,,,4.0,35.0,2.0,37.0,4,,54.0,3.0,1.0,2.0,
2017-18,7437964,24,21,West_Ham_United,Home,34312,,Javier Hernández,javier-hernandez,F,True,,,1.0,2.0,1.0,3.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,1.0,,26.0,1.0,,,,,,,,2.0,,7.3,,,,,,,,1.0,,3.0,1.0,4.0,1,,6.0,,,,
2017-18,7437964,24,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,,,4.0,12.0,11.0,23.0,1.0,1.0,,,,,2.0,,,4.0,3.0,,,1.0,,,,,2.0,,,89.0,,,,,,,,,10.0,,6.7,,,1.0,4.0,1.0,3.0,,7.0,,19.0,13.0,29.0,1,1.0,43.0,,,1.0,
2017-18,7437964,24,21,West_Ham_United,Home,45944,55037,Cheikhou Kouyaté,cheikhou-kouyate,M,False,,,1.0,13.0,12.0,25.0,4.0,5.0,1.0,,,,,,,8.0,8.0,,,1.0,,,,,1.0,2.0,,89.0,,,,,,,,,23.0,,6.6,,,,1.0,5.0,3.0,,2.0,,27.0,15.0,39.0,0,,56.0,2.0,1.0,2.0,
2017-18,7437964,24,21,West_Ham_United,Home,46799,59779,Pedro Obiang,pedro-obiang,M,False,,,3.0,19.0,12.0,31.0,3.0,1.0,7.0,,,,1.0,,2.0,6.0,5.0,,,,,,,,4.0,,,90.0,1.0,,,,,,,,11.0,,7.2,,,1.0,,2.0,1.0,,4.0,,27.0,12.0,38.0,2,,61.0,1.0,2.0,2.0,
2017-18,7437964,24,21,West_Ham_United,Home,50539,60706,Adrián,adrian,G,False,,1.0,6.0,5.0,2.0,7.0,,,10.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,22.0,,6.7,1.0,2.0,,,,,1.0,28.0,,24.0,5.0,29.0,0,,35.0,,,,
2017-18,7437964,24,21,West_Ham_United,Home,174975,105717,Arthur Masuaku,arthur-masuaku,D,False,2.0,,1.0,16.0,10.0,24.0,2.0,4.0,6.0,,,,1.0,,,8.0,6.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,,14.0,,6.5,,,,1.0,3.0,6.0,,2.0,,23.0,11.0,28.0,0,2.0,51.0,,,,2.0
2017-18,7437964,24,21,West_Ham_United,Home,220315,86934,Manuel Lanzini,manuel-lanzini,M,False,1.0,,1.0,28.0,10.0,37.0,,,8.0,,,,,,1.0,2.0,3.0,,,,,,,,2.0,3.0,,64.0,,,,,,,,,12.0,,7.7,,,1.0,,4.0,6.0,,1.0,1.0,35.0,10.0,39.0,1,,58.0,1.0,,3.0,
2017-18,7437964,24,21,West_Ham_United,Home,254713,113564,Sam Byram,sam-byram,D,True,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,2.0,,1.0,0,,4.0,,,,
2017-18,7437964,24,21,West_Ham_United,Home,372342,156658,Reece Burke,reece-burke,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437964,24,21,West_Ham_United,Home,792122,172567,Josh Cullen,cullen-josh,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437964,24,21,West_Ham_United,Home,831253,,Toni Martínez,toni-martinez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437964,24,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,0,,2.0,,,,
2017-18,7438105,25,21,West_Ham_United,Home,9729,8380,James Collins,james-collins,D,False,,,3.0,9.0,10.0,19.0,3.0,6.0,3.0,,,,,,,4.0,8.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,,12.0,,7.0,,,,8.0,,,,7.0,,16.0,15.0,31.0,0,2.0,48.0,,,,2.0
2017-18,7438105,25,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,False,1.0,,6.0,26.0,15.0,40.0,1.0,1.0,10.0,,,,1.0,,1.0,3.0,11.0,,,,,1.0,,,,1.0,,90.0,1.0,,,,,,,,16.0,,7.9,,,,,3.0,1.0,,10.0,,34.0,20.0,53.0,1,4.0,71.0,,3.0,3.0,1.0
2017-18,7438105,25,21,West_Ham_United,Home,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,,7.0,5.0,12.0,1.0,,6.0,,,,2.0,,,4.0,5.0,,,2.0,,,,,,,,90.0,,,,,,,,,10.0,,6.4,,,,,,1.0,,3.0,,17.0,5.0,21.0,0,2.0,28.0,,3.0,,2.0
2017-18,7438105,25,21,West_Ham_United,Home,16817,15749,Joe Hart,joe-hart,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438105,25,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,2.0,2.0,11.0,13.0,2.0,3.0,1.0,,,,,,,2.0,4.0,,,,,,,,1.0,,,90.0,,,,,,,,,2.0,,6.8,,,1.0,7.0,,,,3.0,,3.0,12.0,15.0,1,,25.0,,1.0,,
2017-18,7438105,25,21,West_Ham_United,Home,27622,38580,José Fonte,jose-fonte,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438105,25,21,West_Ham_United,Home,34312,,Javier Hernández,javier-hernandez,F,False,,,4.0,11.0,2.0,13.0,3.0,2.0,3.0,,,,1.0,,3.0,7.0,9.0,,,,,,,,,1.0,,90.0,1.0,,,,,,,1.0,15.0,,7.4,,,,,3.0,1.0,,4.0,,20.0,2.0,21.0,1,1.0,36.0,3.0,3.0,3.0,1.0
2017-18,7438105,25,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,,,1.0,11.0,3.0,14.0,2.0,2.0,3.0,,,1.0,,,,3.0,2.0,,,1.0,,,,,1.0,,,90.0,1.0,,,,,,,,22.0,,6.5,,,,2.0,1.0,10.0,,3.0,1.0,26.0,5.0,21.0,2,,47.0,,,,
2017-18,7438105,25,21,West_Ham_United,Home,45944,55037,Cheikhou Kouyaté,cheikhou-kouyate,M,False,3.0,,1.0,18.0,1.0,16.0,5.0,2.0,5.0,,,,1.0,,1.0,10.0,9.0,,,3.0,,,,,2.0,1.0,,86.0,,,,,,,,,12.0,,7.1,,,,1.0,4.0,3.0,,2.0,1.0,23.0,6.0,26.0,0,2.0,44.0,1.0,1.0,4.0,1.0
2017-18,7438105,25,21,West_Ham_United,Home,50539,60706,Adrián,adrian,G,False,,,11.0,9.0,2.0,11.0,,,8.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,7.0,1.0,6.7,,2.0,,1.0,,,,18.0,,16.0,2.0,18.0,0,,22.0,,,,
2017-18,7438105,25,21,West_Ham_United,Home,97001,109788,João Mário,joao-mario,M,False,2.0,,1.0,18.0,5.0,21.0,5.0,2.0,6.0,,,,,,1.0,7.0,9.0,,,,,,,,,1.0,,90.0,,,,,,,,,16.0,,7.3,,,1.0,,2.0,7.0,,1.0,,28.0,6.0,27.0,1,3.0,47.0,3.0,3.0,1.0,3.0
2017-18,7438105,25,21,West_Ham_United,Home,254713,113564,Sam Byram,sam-byram,D,False,3.0,,1.0,25.0,3.0,25.0,1.0,3.0,4.0,,,,2.0,,,7.0,9.0,,,3.0,,,,,5.0,2.0,,90.0,,,,,,,,,21.0,,7.2,,,1.0,3.0,2.0,7.0,,7.0,,41.0,3.0,37.0,1,5.0,77.0,2.0,,1.0,1.0
2017-18,7438105,25,21,West_Ham_United,Home,788768,173792,Reece Oxford,reece-oxford,D,True,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,4.0,,,,,,,,,2.0,,6.8,,,,,,,,,,1.0,1.0,2.0,0,2.0,4.0,,,,1.0
2017-18,7438105,25,21,West_Ham_United,Home,791978,198501,Sead Hakšabanović,sead-haksabanovic,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438105,25,21,West_Ham_United,Home,792122,172567,Josh Cullen,cullen-josh,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438105,25,21,West_Ham_United,Home,831253,,Toni Martínez,toni-martinez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438105,25,21,West_Ham_United,Home,842582,216058,Domingos Quina,domingos-quina,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438105,25,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,False,,,2.0,10.0,10.0,20.0,3.0,3.0,3.0,,,,,,,3.0,8.0,,,,,,,,1.0,,,90.0,,,,,,,,,4.0,,7.1,,,1.0,2.0,,,,2.0,,13.0,11.0,24.0,1,4.0,34.0,,1.0,,3.0
2017-18,7438006,26,21,West_Ham_United,Away,9729,8380,James Collins,james-collins,D,False,,,2.0,8.0,14.0,22.0,1.0,2.0,3.0,,,,1.0,,,2.0,3.0,1.0,,,,,,,4.0,,,90.0,,1.0,,,,,,,6.0,,6.1,,,,8.0,,,,5.0,,13.0,15.0,28.0,0,1.0,42.0,,,,
2017-18,7438006,26,21,West_Ham_United,Away,9741,18073,Mark Noble,mark-noble,M,False,2.0,,3.0,32.0,14.0,44.0,,1.0,5.0,,,,1.0,,1.0,4.0,4.0,,1.0,2.0,,,,,2.0,,,90.0,,,,,,,,,12.0,,6.6,,,,1.0,,2.0,,4.0,,37.0,18.0,53.0,0,2.0,67.0,2.0,1.0,,2.0
2017-18,7438006,26,21,West_Ham_United,Away,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,2.0,15.0,11.0,26.0,3.0,2.0,4.0,,,,1.0,,,4.0,2.0,,,,,,,,4.0,,,90.0,,,,,,,,,7.0,,6.6,,,,4.0,,,,6.0,,20.0,13.0,33.0,0,,52.0,,,,
2017-18,7438006,26,21,West_Ham_United,Away,14120,48717,Winston Reid,winston-reid,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438006,26,21,West_Ham_United,Away,16817,15749,Joe Hart,joe-hart,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438006,26,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,2.0,13.0,17.0,30.0,2.0,4.0,6.0,,,,,,,2.0,7.0,,,,,,,,2.0,,,90.0,,2.0,,,,,,,13.0,,6.9,,,,7.0,,,,7.0,,22.0,19.0,41.0,0,2.0,57.0,1.0,1.0,,1.0
2017-18,7438006,26,21,West_Ham_United,Away,27622,38580,José Fonte,jose-fonte,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438006,26,21,West_Ham_United,Away,34312,,Javier Hernández,javier-hernandez,F,False,,,1.0,12.0,5.0,17.0,3.0,1.0,,,,,1.0,,1.0,6.0,7.0,,,1.0,,1.0,,,,,,90.0,1.0,,,,,,,,11.0,,7.4,,,,,5.0,,,2.0,1.0,18.0,7.0,25.0,1,1.0,36.0,1.0,1.0,4.0,
2017-18,7438006,26,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,3.0,,1.0,20.0,13.0,30.0,1.0,3.0,5.0,1.0,,,,,,1.0,6.0,,,,,,,,2.0,3.0,,90.0,,1.0,,,,,,,14.0,,7.4,,,,1.0,1.0,5.0,,3.0,,28.0,15.0,38.0,0,1.0,61.0,1.0,1.0,1.0,1.0
2017-18,7438006,26,21,West_Ham_United,Away,45944,55037,Cheikhou Kouyaté,cheikhou-kouyate,M,False,,,,8.0,14.0,22.0,3.0,4.0,8.0,,,,1.0,,1.0,5.0,12.0,,,,,,,,1.0,,,90.0,,,,,,,,,13.0,,7.0,,,,1.0,1.0,,,,,13.0,16.0,29.0,0,4.0,49.0,4.0,3.0,1.0,2.0
2017-18,7438006,26,21,West_Ham_United,Away,47772,57531,Michail Antonio,michail-antonio,F,True,,,,5.0,2.0,7.0,1.0,2.0,1.0,,,,,,,1.0,2.0,,,1.0,,,,,,,,24.0,,,,,,,,,7.0,,6.5,,,,,,2.0,,,2.0,9.0,2.0,9.0,0,,17.0,3.0,,,
2017-18,7438006,26,21,West_Ham_United,Away,50539,60706,Adrián,adrian,G,False,,1.0,12.0,9.0,6.0,15.0,,,6.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,17.0,,6.0,2.0,2.0,,,,,1.0,27.0,,23.0,7.0,30.0,0,,34.0,,,,
2017-18,7438006,26,21,West_Ham_United,Away,97001,109788,João Mário,joao-mario,M,False,1.0,,,22.0,12.0,33.0,3.0,,7.0,,,,1.0,,1.0,8.0,7.0,,,,1.0,,,,,1.0,,90.0,,,,,,,,,18.0,,7.1,,,1.0,1.0,6.0,6.0,,2.0,,32.0,13.0,39.0,1,1.0,61.0,2.0,3.0,3.0,1.0
2017-18,7438006,26,21,West_Ham_United,Away,254713,113564,Sam Byram,sam-byram,D,False,,,1.0,4.0,5.0,9.0,3.0,6.0,4.0,,1.0,1.0,2.0,,,5.0,11.0,,,1.0,,,,,2.0,,,80.0,,1.0,,,,,,,19.0,,6.9,,,1.0,9.0,1.0,2.0,,5.0,,14.0,7.0,19.0,2,4.0,57.0,1.0,,1.0,4.0
2017-18,7438006,26,21,West_Ham_United,Away,354172,167522,Jordan Hugill,jordan-hugill,F,True,,,,2.0,1.0,3.0,2.0,,,,,,,,,3.0,1.0,,,1.0,,,,,,,,10.0,,,,,,,,,1.0,,6.6,,,,,1.0,,,,,2.0,2.0,4.0,0,,6.0,,,1.0,
2017-18,7438006,26,21,West_Ham_United,Away,791978,198501,Sead Hakšabanović,sead-haksabanovic,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438006,26,21,West_Ham_United,Away,792122,172567,Josh Cullen,cullen-josh,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438006,26,21,West_Ham_United,Away,856714,204480,Declan Rice,declan-rice,M,False,,,,13.0,12.0,25.0,2.0,3.0,1.0,,,,1.0,,,4.0,4.0,,,1.0,,,,,1.0,,,66.0,,,,,,,,,7.0,,6.3,,,,4.0,,,,5.0,,18.0,14.0,32.0,0,1.0,38.0,,,,1.0
2017-18,7437961,27,21,West_Ham_United,Home,3063,14075,Patrice Evra,patrice-evra,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437961,27,21,West_Ham_United,Home,9729,8380,James Collins,james-collins,D,False,,,1.0,5.0,7.0,12.0,4.0,7.0,5.0,1.0,,,,,,4.0,9.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,,6.0,,7.8,,,,19.0,,,,5.0,,8.0,10.0,18.0,0,2.0,41.0,,,,2.0
2017-18,7437961,27,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,False,,,5.0,15.0,10.0,25.0,1.0,,5.0,,,,3.0,,2.0,8.0,4.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,,13.0,,6.3,,,,1.0,3.0,1.0,,8.0,,21.0,14.0,34.0,0,,47.0,,2.0,2.0,
2017-18,7437961,27,21,West_Ham_United,Home,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,1.0,10.0,9.0,19.0,4.0,2.0,5.0,,,,1.0,,1.0,7.0,6.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,,16.0,,6.8,,,,3.0,1.0,2.0,,3.0,,17.0,10.0,25.0,0,3.0,54.0,,,1.0,2.0
2017-18,7437961,27,21,West_Ham_United,Home,16817,15749,Joe Hart,joe-hart,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437961,27,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,2.0,3.0,6.0,9.0,3.0,10.0,3.0,,,,,,,3.0,11.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,,10.0,,7.4,,,,9.0,,,,7.0,,12.0,7.0,19.0,0,1.0,34.0,,,,1.0
2017-18,7437961,27,21,West_Ham_United,Home,21927,41464,Marko Arnautović,marko-arnautovic,F,False,,,,11.0,4.0,15.0,1.0,2.0,4.0,1.0,1.0,,2.0,,2.0,7.0,12.0,,,1.0,,1.0,,,1.0,2.0,,84.0,2.0,,,,,,,,14.0,,8.2,,,,1.0,9.0,1.0,,,,19.0,4.0,22.0,2,1.0,46.0,3.0,1.0,8.0,
2017-18,7437961,27,21,West_Ham_United,Home,27622,38580,José Fonte,jose-fonte,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437961,27,21,West_Ham_United,Home,34312,,Javier Hernández,javier-hernandez,F,False,,,,2.0,3.0,5.0,4.0,,4.0,,,,1.0,,3.0,9.0,6.0,,,1.0,,1.0,,,,,,88.0,1.0,1.0,,,,,,,8.0,,7.5,,,,,3.0,1.0,,,2.0,6.0,4.0,9.0,1,1.0,24.0,,2.0,3.0,1.0
2017-18,7437961,27,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,,,1.0,8.0,6.0,14.0,2.0,,4.0,1.0,,,1.0,,,3.0,2.0,,,,1.0,,,,1.0,1.0,,90.0,,1.0,,,,,,,15.0,,7.6,,,,5.0,,5.0,,6.0,,19.0,9.0,23.0,0,2.0,41.0,1.0,,,1.0
2017-18,7437961,27,21,West_Ham_United,Home,45944,55037,Cheikhou Kouyaté,cheikhou-kouyate,M,False,,,1.0,8.0,10.0,18.0,7.0,4.0,5.0,,,,1.0,,1.0,13.0,8.0,,,3.0,,,,,2.0,,,90.0,,,,,,,,,14.0,,6.7,,,2.0,1.0,1.0,1.0,,3.0,,16.0,11.0,26.0,2,4.0,47.0,3.0,,,3.0
2017-18,7437961,27,21,West_Ham_United,Home,47772,57531,Michail Antonio,michail-antonio,F,False,1.0,,1.0,8.0,3.0,10.0,2.0,,6.0,1.0,,2.0,3.0,,2.0,10.0,11.0,,,1.0,1.0,,,,1.0,1.0,,90.0,,,,,,,,,20.0,,7.2,,,,3.0,9.0,2.0,,4.0,,15.0,4.0,17.0,2,4.0,54.0,2.0,,7.0,1.0
2017-18,7437961,27,21,West_Ham_United,Home,50539,60706,Adrián,adrian,G,False,,2.0,9.0,9.0,,9.0,,1.0,11.0,,,,,,,,1.0,,,,,,2.0,,,,,90.0,,,,,,,,,19.0,1.0,7.6,1.0,4.0,,3.0,,,3.0,28.0,,26.0,2.0,28.0,0,,40.0,,,,
2017-18,7437961,27,21,West_Ham_United,Home,97001,109788,João Mário,joao-mario,M,False,1.0,,1.0,12.0,3.0,14.0,2.0,1.0,7.0,,1.0,,,,1.0,4.0,4.0,,,1.0,,,,,,1.0,,77.0,1.0,,,,,,,,21.0,,6.8,,,,1.0,,8.0,,1.0,,22.0,6.0,20.0,1,2.0,43.0,6.0,1.0,,2.0
2017-18,7437961,27,21,West_Ham_United,Home,254713,113564,Sam Byram,sam-byram,D,True,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,13.0,,1.0,,,,,,,3.0,,6.8,,,,1.0,,,,,1.0,2.0,1.0,3.0,0,,6.0,,,,
2017-18,7437961,27,21,West_Ham_United,Home,354172,167522,Jordan Hugill,jordan-hugill,F,True,,,,,,,2.0,2.0,,,,,,,,3.0,3.0,,,1.0,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,2.0,,2.0,0,,3.0,,1.0,,
2017-18,7437961,27,21,West_Ham_United,Home,792122,172567,Josh Cullen,cullen-josh,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437961,27,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,True,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,6.0,,,,,,,,,,,6.7,,,,1.0,,,,,,,,,0,1.0,2.0,,,,1.0
2017-18,7437983,28,21,West_Ham_United,Away,3063,14075,Patrice Evra,patrice-evra,D,False,,,2.0,18.0,6.0,24.0,4.0,5.0,6.0,,,,1.0,,2.0,7.0,10.0,,,,,,,,1.0,,,90.0,,,,,,,,,19.0,,6.4,,,,2.0,2.0,,,5.0,1.0,29.0,10.0,39.0,0,1.0,65.0,,2.0,2.0,1.0
2017-18,7437983,28,21,West_Ham_United,Away,9729,8380,James Collins,james-collins,D,False,,,2.0,4.0,13.0,17.0,1.0,5.0,2.0,,,,1.0,,,3.0,7.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,,13.0,,6.3,,,1.0,11.0,,,,9.0,,13.0,16.0,29.0,1,2.0,47.0,1.0,,,
2017-18,7437983,28,21,West_Ham_United,Away,9741,18073,Mark Noble,mark-noble,M,False,,,2.0,13.0,23.0,36.0,,1.0,10.0,,,,4.0,,3.0,7.0,3.0,,,,,,,,,,,90.0,,1.0,,,,,,,14.0,,5.8,,,,,,,,4.0,,20.0,25.0,45.0,0,2.0,54.0,2.0,,,2.0
2017-18,7437983,28,21,West_Ham_United,Away,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,3.0,8.0,11.0,19.0,,,6.0,,,,1.0,,,3.0,5.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,10.0,,6.9,,,1.0,7.0,2.0,1.0,,6.0,,14.0,13.0,26.0,1,3.0,54.0,,1.0,1.0,3.0
2017-18,7437983,28,21,West_Ham_United,Away,14120,48717,Winston Reid,winston-reid,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437983,28,21,West_Ham_United,Away,16817,15749,Joe Hart,joe-hart,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437983,28,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,2.0,2.0,13.0,15.0,1.0,1.0,1.0,,,,,,,1.0,5.0,,,,,,,,,,,90.0,,,,,,,,,5.0,,6.6,,,,4.0,2.0,,,4.0,,5.0,14.0,19.0,0,2.0,28.0,1.0,,2.0,2.0
2017-18,7437983,28,21,West_Ham_United,Away,21927,41464,Marko Arnautović,marko-arnautovic,F,False,,,,18.0,2.0,20.0,3.0,,7.0,,,1.0,,,3.0,8.0,5.0,,,1.0,,,,1.0,1.0,,,83.0,2.0,,,,,,,,18.0,,6.8,,,,1.0,2.0,,,,1.0,24.0,2.0,26.0,3,3.0,50.0,6.0,1.0,1.0,3.0
2017-18,7437983,28,21,West_Ham_United,Away,34312,,Javier Hernández,javier-hernandez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,6.5,,,,,,,,,,,,,0,,,,,,
2017-18,7437983,28,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,,,,10.0,6.0,16.0,1.0,1.0,2.0,,,,,,1.0,3.0,1.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,,9.0,,6.2,,,,4.0,,2.0,,2.0,,17.0,7.0,22.0,0,,32.0,,,,
2017-18,7437983,28,21,West_Ham_United,Away,45944,55037,Cheikhou Kouyaté,cheikhou-kouyate,M,False,,,,10.0,6.0,16.0,3.0,2.0,8.0,,,,2.0,,2.0,8.0,8.0,,,2.0,1.0,,,,2.0,2.0,,90.0,,,,,,,,,12.0,,6.5,,,,2.0,,,,3.0,,13.0,12.0,25.0,0,4.0,40.0,1.0,2.0,,1.0
2017-18,7437983,28,21,West_Ham_United,Away,47772,57531,Michail Antonio,michail-antonio,F,True,,,1.0,6.0,2.0,8.0,3.0,,1.0,,,,,,2.0,6.0,2.0,,,1.0,,1.0,,,,,,32.0,1.0,,,,,,,,7.0,,6.8,,,,,1.0,,,1.0,,8.0,3.0,11.0,1,1.0,19.0,2.0,,1.0,
2017-18,7437983,28,21,West_Ham_United,Away,50539,60706,Adrián,adrian,G,False,,1.0,13.0,8.0,5.0,13.0,,,17.0,,,,1.0,,,1.0,,,,,,,,,,,,90.0,,,,,,,,,22.0,,7.3,5.0,8.0,,3.0,,,2.0,35.0,,28.0,7.0,35.0,0,,51.0,,,,
2017-18,7437983,28,21,West_Ham_United,Away,97001,109788,João Mário,joao-mario,M,False,,,,16.0,15.0,31.0,2.0,1.0,6.0,,,,,,4.0,6.0,5.0,,,,,,,,1.0,,,83.0,,,,,,,,,17.0,,6.3,,,,,2.0,1.0,,,,23.0,16.0,38.0,0,1.0,53.0,4.0,1.0,2.0,1.0
2017-18,7437983,28,21,West_Ham_United,Away,220315,86934,Manuel Lanzini,manuel-lanzini,M,False,,,,14.0,5.0,19.0,1.0,1.0,2.0,,,,1.0,,5.0,9.0,1.0,,,,,,,,,1.0,,58.0,1.0,,,,,,,,11.0,,5.5,,,,,2.0,,,,,14.0,7.0,21.0,1,,32.0,,,,
2017-18,7437983,28,21,West_Ham_United,Away,254713,113564,Sam Byram,sam-byram,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
