season,matchId,gameweek,team_id,team,venue,playerId,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2013-14,3964809,1,97,Cardiff_City,Away,73685,Steven Caulker,steven-caulker,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964811,2,14,Liverpool,Away,534,Kolo Touré,kolo-toure,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964811,2,14,Liverpool,Away,1204,Glen Johnson,glen-johnson,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964811,2,14,Liverpool,Away,8510,Daniel Agger,daniel-agger,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964811,2,7,Aston_Villa,Home,9965,Ron Vlaar,ron-vlaar,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964811,2,14,Liverpool,Away,30265,Jose Enrique,jose-enrique,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964811,2,14,Liverpool,Away,42300,Aly Cissokho,aly-cissokho,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,21.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964811,2,7,Aston_Villa,Home,45680,Ciaran Clark,ciaran-clark,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964811,2,7,Aston_Villa,Home,67507,Matthew Lowton,matthew-lowton,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,65.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964811,2,7,Aston_Villa,Home,90341,Jores Okore,jores-okore,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964811,2,7,Aston_Villa,Home,99528,Antonio Luna,antonio-luna,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964811,2,14,Liverpool,Away,111961,Andre Wisdom,andre-wisdom,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964813,2,43,Manchester_City,Away,532,Gaël Clichy,gael-clichy,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964813,2,97,Cardiff_City,Home,634,Mark Hudson,mark-hudson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964813,2,97,Cardiff_City,Home,825,Andrew Taylor,andrew-taylor,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964813,2,43,Manchester_City,Away,10607,Joleon Lescott,joleon-lescott,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964813,2,43,Manchester_City,Away,11796,Pablo Zabaleta,pablo-zabaleta,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964813,2,43,Manchester_City,Away,11869,Jesús Navas,jesus-navas,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,55.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964813,2,43,Manchester_City,Away,13989,Javi García,javi-garcia,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964813,2,97,Cardiff_City,Home,15305,Ben Turner,ben-turner,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964813,2,97,Cardiff_City,Home,16797,Matthew Connolly,matthew-connolly,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964813,2,43,Manchester_City,Away,26097,Aleksandar Kolarov,aleksandar-kolarov,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964813,2,43,Manchester_City,Away,32002,Jack Rodwell,jack-rodwell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964813,2,97,Cardiff_City,Home,73685,Steven Caulker,steven-caulker,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964813,2,43,Manchester_City,Away,98440,Matija Nastasić,matija-nastasic,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964815,2,35,West_Bromwich_Albion,Away,556,Liam Ridgewell,liam-ridgewell,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964815,2,11,Everton,Home,1079,Sylvain Distin,sylvain-distin,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964815,2,11,Everton,Home,1890,Johnny Heitinga,johnny-heitinga,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964815,2,35,West_Bromwich_Albion,Away,7776,Jonas Olsson,jonas-olsson,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964815,2,11,Everton,Home,9766,Leighton Baines,leighton-baines,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964815,2,11,Everton,Home,10507,Phil Jagielka,phil-jagielka,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964815,2,35,West_Bromwich_Albion,Away,11484,Goran Popov,goran-popov,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964815,2,35,West_Bromwich_Albion,Away,13357,Gareth McAuley,gareth-mcauley,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964815,2,35,West_Bromwich_Albion,Away,13447,Diego Lugano,diego-lugano,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964815,2,35,West_Bromwich_Albion,Away,27338,Billy Jones,billy-jones,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964815,2,11,Everton,Home,76632,Séamus Coleman,seamus-coleman,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964815,2,11,Everton,Home,152077,John Stones,john-stones,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964817,2,3,Arsenal,Away,369,Per Mertesacker,per-mertesacker,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964817,2,54,Fulham,Home,474,Sascha Riether,sascha-riether,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964817,2,54,Fulham,Home,514,John Arne Riise,john-arne-riise,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964817,2,54,Fulham,Home,563,Aaron Hughes,aaron-hughes,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964817,2,3,Arsenal,Away,1053,Bacary Sagna,bacary-sagna,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964817,2,54,Fulham,Home,6381,Brede Hangeland,brede-hangeland,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964817,2,3,Arsenal,Away,17088,Nacho Monreal,nacho-monreal,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,18.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964817,2,3,Arsenal,Away,24814,Kieran Gibbs,kieran-gibbs,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964817,2,3,Arsenal,Away,137844,Carl Jenkinson,carl-jenkinson,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964819,2,88,Hull_City,Home,596,Alex Bruce,alex-bruce,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964819,2,88,Hull_City,Home,693,Liam Rosenior,liam-rosenior,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,6.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964819,2,45,Norwich_City,Away,5177,Javier Garrido,javier-garrido,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964819,2,45,Norwich_City,Away,9198,Steven Whittaker,steven-whittaker,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964819,2,88,Hull_City,Home,10180,Paul McShane,paul-mcshane,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964819,2,88,Hull_City,Home,10281,Curtis Davies,curtis-davies,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964819,2,45,Norwich_City,Away,16501,Michael Turner,michael-turner,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964819,2,45,Norwich_City,Away,16589,Jonathan Howson,jonathan-howson,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964819,2,45,Norwich_City,Away,20378,Russell Martin,russell-martin,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964819,2,45,Norwich_City,Away,22100,Ryan Bennett,ryan-bennett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964819,2,45,Norwich_City,Away,27247,Martin Olsson,martin-olsson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964819,2,88,Hull_City,Home,32787,Ahmed Elmohamady,ahmed-elmohamady,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964819,2,88,Hull_City,Home,32844,Maynor Figueroa,maynor-figueroa,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964819,2,88,Hull_City,Home,46347,James Chester,james-chester,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964821,2,8,Chelsea,Away,2,Ashley Cole,ashley-cole,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964821,2,1,Manchester_United,Home,748,Rio Ferdinand,rio-ferdinand,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964821,2,8,Chelsea,Away,1205,John Terry,john-terry,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964821,2,1,Manchester_United,Home,3063,Patrice Evra,patrice-evra,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964821,2,8,Chelsea,Away,9628,Gary Cahill,gary-cahill,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964821,2,1,Manchester_United,Home,10589,Ashley Young,ashley-young,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,23.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964821,2,1,Manchester_United,Home,11184,Nemanja Vidić,nemanja-vidic,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964821,2,1,Manchester_United,Home,11820,Antonio Valencia,antonio-valencia,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,67.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964821,2,8,Chelsea,Away,21555,César Azpilicueta,cesar-azpilicueta,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964821,2,8,Chelsea,Away,25233,Branislav Ivanović,branislav-ivanovic,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964821,2,1,Manchester_United,Home,35402,Alexander Büttner,alexander-buttner,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964821,2,1,Manchester_United,Home,47741,Chris Smalling,chris-smalling,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964821,2,1,Manchester_United,Home,93868,Phil Jones,phil-jones,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964823,2,21,West_Ham_United,Away,98,Guy Demel,guy-demel,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964823,2,4,Newcastle_United,Home,3057,Fabricio Coloccini,fabricio-coloccini,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964823,2,4,Newcastle_United,Home,3579,Mathieu Debuchy,mathieu-debuchy,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964823,2,21,West_Ham_United,Away,9729,James Collins,james-collins,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964823,2,21,West_Ham_United,Away,12398,Răzvan Raț,razvan-rat,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964823,2,21,West_Ham_United,Away,14120,Winston Reid,winston-reid,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964823,2,4,Newcastle_United,Home,19343,Dan Gosling,dan-gosling,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964823,2,21,West_Ham_United,Away,32124,James Tomkins,james-tomkins,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964823,2,4,Newcastle_United,Home,40983,Davide Santon,davide-santon,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964823,2,4,Newcastle_United,Home,51392,Mapou Yanga-Mbiwa,mapou-yanga-mbiwa,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964823,2,4,Newcastle_United,Home,185995,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964825,2,56,Sunderland,Away,763,John O'Shea,john-oshea,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964825,2,20,Southampton,Home,16764,Jos Hooiveld,jos-hooiveld,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964825,2,56,Sunderland,Away,17898,Modibo Diakité,modibo-diakite,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964825,2,20,Southampton,Home,27622,José Fonte,jose-fonte,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964825,2,20,Southampton,Home,39480,Dejan Lovren,dejan-lovren,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964825,2,56,Sunderland,Away,41021,Valentin Roberge,valentin-roberge,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964825,2,20,Southampton,Home,43215,Nathaniel Clyne,nathaniel-clyne,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,44.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964825,2,56,Sunderland,Away,45764,Ondřej Čelůstka,ondrej-celustka,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964825,2,20,Southampton,Home,190839,Luke Shaw,luke-shaw,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,46.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964825,2,20,Southampton,Home,227942,Calum Chambers,calum-chambers,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964827,2,31,Crystal_Palace,Away,802,Peter Ramage,peter-ramage,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964827,2,110,Stoke_City,Home,1203,Robert Huth,robert-huth,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964827,2,31,Crystal_Palace,Away,9726,Daniel Gabbidon,daniel-gabbidon,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964827,2,31,Crystal_Palace,Away,10038,Damien Delaney,damien-delaney,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964827,2,110,Stoke_City,Home,10572,Andy Wilkinson,andy-wilkinson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964827,2,110,Stoke_City,Home,17063,Erik Pieters,erik-pieters,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964827,2,31,Crystal_Palace,Away,24685,Mile Jedinak,mile-jedinak,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964827,2,110,Stoke_City,Home,27314,Ryan Shawcross,ryan-shawcross,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964827,2,31,Crystal_Palace,Away,38820,Dean Moxey,dean-moxey,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964827,2,31,Crystal_Palace,Away,39183,Joel Ward,joel-ward,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964827,2,110,Stoke_City,Home,48988,Geoff Cameron,geoff-cameron,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964827,2,110,Stoke_City,Home,54311,Marc Muniesa,marc-muniesa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964829,2,6,Tottenham_Hotspur,Home,927,Michael Dawson,michael-dawson,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964829,2,6,Tottenham_Hotspur,Home,1018,Younès Kaboul,younes-kaboul,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964829,2,6,Tottenham_Hotspur,Home,16586,Danny Rose,danny-rose,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964829,2,6,Tottenham_Hotspur,Home,16921,Jan Vertonghen,jan-vertonghen,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964829,2,80,Swansea_City,Away,20204,Ashley Williams,ashley-williams,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964829,2,80,Swansea_City,Away,27463,Àngel Rangel,angel-rangel,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964829,2,6,Tottenham_Hotspur,Home,32821,Kyle Naughton,kyle-naughton,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964829,2,80,Swansea_City,Away,41553,Chico,chico,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964829,2,6,Tottenham_Hotspur,Home,44614,Kyle Walker,kyle-walker,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2013-14,3964829,2,80,Swansea_City,Away,73420,Jazz Richards,jazz-richards,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3964829,2,80,Swansea_City,Away,94758,Ben Davies,ben-davies,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
