season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7828054,22,54,Fulham,Away,227942,101184,Calum Chambers,calum-chambers,D,False,,,3.0,22.0,16.0,38.0,3.0,3.0,7.0,,1.0,1.0,1.0,,,4.0,11.0,4.0,,,2.0,,,,1.0,2.0,1.0,90.0,,,,,,,,,18.0,,5.9,,,1.0,,4.0,2.0,2.0,,5.0,,31.0,18.0,47.0,2,,70.0,2.0,,1.0,
2018-19,7828054,22,54,Fulham,Away,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,False,,,,6.0,,6.0,1.0,2.0,5.0,,,,,,,2.0,6.0,4.0,,,,,,,,2.0,,45.0,,,,,,,,,9.0,,6.5,,,1.0,,1.0,3.0,,,,,8.0,1.0,9.0,1,1.0,24.0,1.0,1.0,,1.0
2018-19,7828054,22,54,Fulham,Away,877997,208998,Steven Sessegnon,steven-sessegnon,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828099,23,54,Fulham,Home,55052,61739,Maxime Le Marchand,maxime-le-marchand,D,False,,,2.0,3.0,13.0,16.0,4.0,1.0,7.0,,,,,,,,4.0,2.0,,,1.0,,,,,2.0,,90.0,,1.0,,,,,,,7.0,,6.7,,,,,5.0,,,,4.0,,6.0,17.0,23.0,0,1.0,32.0,,,,
2018-19,7828099,23,54,Fulham,Home,58994,72681,Denis Odoi,denis-odoi,D,False,,,1.0,2.0,17.0,19.0,4.0,,6.0,,,,,,,1.0,8.0,2.0,,,3.0,,,,,2.0,1.0,90.0,,1.0,,,,,,,7.0,,6.5,,,2.0,,8.0,,,,4.0,,5.0,19.0,24.0,2,,43.0,1.0,2.0,,
2018-19,7828099,23,54,Fulham,Home,118179,82514,Tim Ream,tim-ream,D,False,,,5.0,12.0,6.0,18.0,2.0,2.0,4.0,,,,,,,,2.0,3.0,1.0,,,,,,,,2.0,90.0,,,,,,,,,6.0,,6.1,,,,,3.0,,,,7.0,,13.0,8.0,21.0,0,,29.0,1.0,1.0,,
2018-19,7828099,23,54,Fulham,Home,125558,87107,Cyrus Christie,cyrus-christie,D,False,1.0,,1.0,7.0,8.0,14.0,2.0,2.0,8.0,,,,,,,,6.0,8.0,,,3.0,,,,,1.0,1.0,90.0,,,,,,,,,15.0,,6.8,,,,,5.0,3.0,2.0,,5.0,,13.0,12.0,23.0,0,3.0,52.0,2.0,1.0,2.0,1.0
2018-19,7828099,23,54,Fulham,Home,205028,101105,Joe Bryan,joe-bryan,D,False,,,1.0,11.0,6.0,17.0,1.0,3.0,3.0,,,,,,,2.0,3.0,6.0,,,,,,,,1.0,,90.0,1.0,1.0,,,,,,,18.0,,7.0,,,1.0,,6.0,1.0,4.0,,2.0,,20.0,7.0,23.0,2,2.0,58.0,3.0,,1.0,1.0
2018-19,7828099,23,54,Fulham,Home,227942,101184,Calum Chambers,calum-chambers,D,False,,,2.0,11.0,5.0,16.0,2.0,3.0,7.0,,,,,,,,3.0,10.0,,,,,,,,3.0,1.0,90.0,1.0,,,,,,,,12.0,,7.5,,,1.0,,3.0,3.0,,,8.0,,18.0,6.0,24.0,2,5.0,47.0,2.0,,2.0,4.0
2018-19,7828099,23,54,Fulham,Home,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,True,,,1.0,2.0,1.0,3.0,1.0,,2.0,,,,,,,,3.0,,,,,,,,,,1.0,35.0,,,,,,,,,7.0,,6.2,,,,,,2.0,1.0,,1.0,3.0,3.0,1.0,3.0,0,,11.0,4.0,,,
2018-19,7828131,24,54,Fulham,Home,55052,61739,Maxime Le Marchand,maxime-le-marchand,D,False,,,5.0,15.0,53.0,68.0,2.0,3.0,9.0,,,,2.0,,,,5.0,4.0,,,1.0,,,,,3.0,1.0,90.0,,,,,,,,,8.0,,6.9,,,1.0,,8.0,1.0,,,9.0,,22.0,54.0,76.0,1,,90.0,,,1.0,
2018-19,7828131,24,54,Fulham,Home,58994,72681,Denis Odoi,denis-odoi,D,False,,,3.0,20.0,40.0,60.0,6.0,1.0,9.0,,,1.0,,,,,6.0,2.0,,,,,,,,1.0,,90.0,,2.0,,,,,,,7.0,,6.8,,,,,6.0,1.0,,,8.0,,25.0,42.0,67.0,1,,82.0,,,1.0,
2018-19,7828131,24,54,Fulham,Home,118179,82514,Tim Ream,tim-ream,D,False,,,,7.0,14.0,21.0,,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,27.0,,,,,,,,,4.0,,6.1,,,,,,,,,,,8.0,16.0,24.0,0,,25.0,,,,
2018-19,7828131,24,54,Fulham,Home,125558,87107,Cyrus Christie,cyrus-christie,D,False,1.0,,2.0,16.0,15.0,30.0,2.0,5.0,1.0,,,,,,,3.0,5.0,6.0,,,,,,,,,,90.0,,1.0,,,,,,,25.0,,6.6,,,1.0,,5.0,,9.0,,5.0,,32.0,17.0,40.0,1,,77.0,3.0,1.0,,
2018-19,7828131,24,54,Fulham,Home,205028,101105,Joe Bryan,joe-bryan,D,False,1.0,,1.0,11.0,17.0,27.0,2.0,3.0,1.0,1.0,,,,,,1.0,4.0,5.0,,,1.0,1.0,,,,3.0,1.0,77.0,,,,,,,,,10.0,,7.2,,,,,2.0,1.0,6.0,,3.0,,18.0,19.0,31.0,0,1.0,56.0,,,1.0,1.0
2018-19,7828131,24,54,Fulham,Home,227942,101184,Calum Chambers,calum-chambers,D,False,,,3.0,31.0,28.0,59.0,5.0,5.0,17.0,,,2.0,2.0,,,,7.0,9.0,,,,,1.0,,,1.0,,90.0,1.0,1.0,,,,,,,19.0,,7.6,,,,,2.0,2.0,,,6.0,,42.0,34.0,76.0,3,1.0,95.0,2.0,1.0,2.0,1.0
2018-19,7828131,24,54,Fulham,Home,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,True,,,,1.0,2.0,3.0,2.0,,1.0,,,,,,,,2.0,1.0,,,,,,,,,1.0,13.0,,1.0,,,,,,,4.0,,6.8,,,,,1.0,,,,2.0,,2.0,4.0,6.0,0,1.0,13.0,,,,1.0
2018-19,7828151,25,54,Fulham,Away,55052,61739,Maxime Le Marchand,maxime-le-marchand,D,False,,,7.0,26.0,48.0,74.0,2.0,2.0,7.0,,,,,,,,6.0,4.0,,,4.0,,,,,1.0,,90.0,,2.0,,,,,,,2.0,,6.9,,,,,7.0,1.0,,,9.0,,27.0,49.0,76.0,0,1.0,90.0,,,1.0,1.0
2018-19,7828151,25,54,Fulham,Away,58994,72681,Denis Odoi,denis-odoi,D,False,,,1.0,22.0,48.0,70.0,1.0,3.0,3.0,,,,,,,,3.0,7.0,,,2.0,,,,,1.0,,90.0,,1.0,,,,,,,10.0,,6.8,,,,,4.0,,,,5.0,,28.0,50.0,78.0,0,2.0,92.0,2.0,2.0,,1.0
2018-19,7828151,25,54,Fulham,Away,118179,82514,Tim Ream,tim-ream,D,False,,,,11.0,16.0,27.0,1.0,,4.0,,,,,,,,1.0,2.0,,,,,,,,,,45.0,,,,,,,,,2.0,,6.7,,,,,4.0,,,,,,12.0,17.0,29.0,0,2.0,36.0,,,,1.0
2018-19,7828151,25,54,Fulham,Away,125558,87107,Cyrus Christie,cyrus-christie,D,False,1.0,,1.0,25.0,20.0,44.0,,1.0,3.0,,,,,,,1.0,1.0,3.0,,,1.0,,,,,,,62.0,,,,1.0,,,,,16.0,,6.2,,,,,2.0,1.0,6.0,,2.0,,35.0,24.0,53.0,0,1.0,73.0,,,1.0,1.0
2018-19,7828151,25,54,Fulham,Away,205028,101105,Joe Bryan,joe-bryan,D,False,1.0,,1.0,23.0,10.0,32.0,2.0,2.0,2.0,1.0,,1.0,,,,3.0,9.0,8.0,,,1.0,,,,,1.0,1.0,90.0,,,,,,,,,25.0,,6.7,,,,,2.0,4.0,5.0,,5.0,,36.0,12.0,43.0,1,4.0,76.0,2.0,1.0,1.0,3.0
2018-19,7828151,25,54,Fulham,Away,227942,101184,Calum Chambers,calum-chambers,D,False,,,6.0,33.0,25.0,58.0,3.0,3.0,8.0,,,,2.0,,,2.0,7.0,6.0,,,,,,,,4.0,1.0,90.0,,,,,,,,,16.0,,6.9,,,2.0,,1.0,,,,7.0,,42.0,27.0,69.0,2,2.0,85.0,2.0,1.0,,2.0
2018-19,7828151,25,54,Fulham,Away,795260,201084,Timothy Fosu-Mensah,timothy-fosu-mensah,D,True,,,2.0,10.0,10.0,20.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,28.0,,,,,,,,,5.0,,6.5,,,,,1.0,,1.0,,3.0,,15.0,10.0,24.0,0,,28.0,,,,
2018-19,7828151,25,54,Fulham,Away,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828163,26,54,Fulham,Home,55052,61739,Maxime Le Marchand,maxime-le-marchand,D,False,,,3.0,17.0,33.0,50.0,5.0,1.0,10.0,,,,2.0,,,,9.0,3.0,,1.0,1.0,,,,,4.0,,90.0,,1.0,,1.0,,,,,16.0,,5.7,,,,,5.0,1.0,,,14.0,,25.0,38.0,63.0,0,2.0,81.0,1.0,,,
2018-19,7828163,26,54,Fulham,Home,58994,72681,Denis Odoi,denis-odoi,D,False,,,4.0,24.0,16.0,40.0,1.0,1.0,8.0,,,,1.0,,,,3.0,8.0,,,1.0,,,,,2.0,,90.0,,1.0,,,,,,,19.0,,6.7,,,,,2.0,,2.0,,11.0,,36.0,21.0,55.0,0,5.0,82.0,,2.0,,1.0
2018-19,7828163,26,54,Fulham,Home,118179,82514,Tim Ream,tim-ream,D,False,,,1.0,18.0,23.0,41.0,4.0,1.0,4.0,,,,3.0,,,,8.0,3.0,,,1.0,,,,,,,90.0,,,,,,,,,3.0,,6.1,,,,,2.0,1.0,,,2.0,,19.0,25.0,44.0,0,1.0,52.0,,,1.0,1.0
2018-19,7828163,26,54,Fulham,Home,125558,87107,Cyrus Christie,cyrus-christie,D,True,1.0,,,13.0,5.0,17.0,1.0,1.0,3.0,,,,2.0,,,1.0,7.0,1.0,,,2.0,,,,,2.0,1.0,37.0,,,,,,,,,8.0,,6.1,,,,,1.0,1.0,4.0,,1.0,,18.0,5.0,19.0,0,,33.0,1.0,,,
2018-19,7828163,26,54,Fulham,Home,205028,101105,Joe Bryan,joe-bryan,D,False,1.0,,1.0,14.0,11.0,24.0,1.0,2.0,5.0,1.0,,1.0,,,,,3.0,3.0,,,2.0,,,,,1.0,1.0,81.0,,1.0,,,,,,,17.0,,6.6,,,,,3.0,1.0,5.0,,7.0,,27.0,14.0,36.0,1,,54.0,,,1.0,
2018-19,7828163,26,54,Fulham,Home,227942,101184,Calum Chambers,calum-chambers,D,False,,,3.0,25.0,25.0,50.0,2.0,2.0,8.0,,,,1.0,,,,6.0,7.0,,,2.0,,,,,1.0,1.0,90.0,2.0,,,,,,,,20.0,,7.0,,,1.0,,2.0,3.0,1.0,,9.0,,38.0,30.0,67.0,3,3.0,83.0,1.0,,2.0,2.0
2018-19,7828163,26,54,Fulham,Home,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,True,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,1.0,,6.5,,,,,,,,,1.0,1.0,1.0,1.0,2.0,0,,5.0,1.0,,,
2018-19,7828188,27,54,Fulham,Away,22337,43626,Håvard Nordtveit,havard-nordtveit,D,False,,,5.0,9.0,31.0,40.0,,,8.0,,,,,,,,,5.0,,,,,,,,1.0,,90.0,,1.0,,,,,,,15.0,,6.8,,,,,6.0,1.0,,,15.0,,19.0,36.0,55.0,0,3.0,69.0,,1.0,1.0,1.0
2018-19,7828188,27,54,Fulham,Away,55052,61739,Maxime Le Marchand,maxime-le-marchand,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828188,27,54,Fulham,Away,58994,72681,Denis Odoi,denis-odoi,D,False,2.0,,,11.0,22.0,31.0,,1.0,10.0,,,,1.0,,,2.0,4.0,6.0,,,1.0,,,,,1.0,,90.0,,,,,,,,,12.0,,6.3,,,,,4.0,1.0,2.0,,,,13.0,25.0,36.0,0,1.0,62.0,2.0,3.0,1.0,1.0
2018-19,7828188,27,54,Fulham,Away,118179,82514,Tim Ream,tim-ream,D,False,,,1.0,7.0,25.0,32.0,2.0,3.0,4.0,,,,,,,,4.0,3.0,,,2.0,,,,,1.0,,90.0,,,,,,,,,6.0,,6.0,,,,,1.0,,,,3.0,,10.0,28.0,38.0,0,,41.0,,,,
2018-19,7828188,27,54,Fulham,Away,125558,87107,Cyrus Christie,cyrus-christie,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828188,27,54,Fulham,Away,205028,101105,Joe Bryan,joe-bryan,D,False,,,,13.0,7.0,20.0,5.0,3.0,7.0,,,,2.0,,,1.0,11.0,6.0,,,3.0,,,,,2.0,,90.0,,,,,,,,,20.0,,5.8,,,,,6.0,,3.0,,5.0,,26.0,9.0,32.0,0,2.0,58.0,1.0,1.0,,1.0
2018-19,7828188,27,54,Fulham,Away,227942,101184,Calum Chambers,calum-chambers,D,False,,,3.0,17.0,35.0,52.0,1.0,3.0,11.0,,,,3.0,,,1.0,5.0,5.0,,,,,,,,3.0,,90.0,,1.0,,,,,,,9.0,,6.7,,,,,6.0,,,,5.0,,22.0,37.0,59.0,0,2.0,77.0,,,,1.0
2018-19,7828188,27,54,Fulham,Away,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,False,,,,6.0,4.0,10.0,,,1.0,,,,,,,2.0,3.0,3.0,,,1.0,,,,,1.0,,45.0,,,,,,,,,10.0,,6.8,,,,,1.0,,1.0,,1.0,,11.0,6.0,16.0,0,3.0,27.0,1.0,,,3.0
2018-19,7828208,28,54,Fulham,Away,22337,43626,Håvard Nordtveit,havard-nordtveit,D,False,,,5.0,18.0,54.0,72.0,1.0,4.0,7.0,,,,,,,,5.0,6.0,,,4.0,,,,,2.0,1.0,90.0,,1.0,,,,,,,16.0,,6.8,,,,,3.0,,,,14.0,,27.0,59.0,86.0,0,2.0,96.0,2.0,,,1.0
2018-19,7828208,28,54,Fulham,Away,58994,72681,Denis Odoi,denis-odoi,D,False,1.0,,4.0,22.0,32.0,53.0,2.0,5.0,6.0,,,,,,,,2.0,9.0,,,1.0,,,,,4.0,1.0,90.0,,,,,,,,,12.0,,7.3,,,,,4.0,,1.0,,8.0,,27.0,36.0,62.0,0,2.0,87.0,1.0,2.0,,1.0
2018-19,7828208,28,54,Fulham,Away,118179,82514,Tim Ream,tim-ream,D,False,,,4.0,19.0,43.0,62.0,1.0,6.0,5.0,,,,1.0,,,,2.0,9.0,,,,,,,,1.0,,90.0,,,,,,,,,8.0,,6.8,,,,,2.0,2.0,,,8.0,,22.0,48.0,70.0,0,1.0,79.0,,,2.0,1.0
2018-19,7828208,28,54,Fulham,Away,125558,87107,Cyrus Christie,cyrus-christie,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828208,28,54,Fulham,Away,205028,101105,Joe Bryan,joe-bryan,D,False,,,3.0,10.0,17.0,27.0,2.0,1.0,4.0,,,,1.0,,,,5.0,6.0,,,,,,,,,,90.0,,1.0,,,,,,,25.0,,6.6,,,,,1.0,3.0,5.0,,7.0,,21.0,24.0,40.0,0,4.0,75.0,,,1.0,3.0
2018-19,7828208,28,54,Fulham,Away,227942,101184,Calum Chambers,calum-chambers,D,False,,,2.0,19.0,17.0,36.0,1.0,1.0,7.0,1.0,,1.0,2.0,,,,5.0,1.0,,,1.0,,,,,1.0,2.0,90.0,1.0,,,,,,,,18.0,,6.6,,,,,2.0,1.0,,,5.0,,26.0,25.0,51.0,2,,63.0,1.0,,,
2018-19,7828208,28,54,Fulham,Away,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,True,,,,3.0,2.0,5.0,3.0,,2.0,,,1.0,,,,2.0,5.0,1.0,,,,,,,,,,21.0,,,,,,,,,7.0,,6.2,,,,,1.0,,2.0,,,,5.0,3.0,6.0,1,1.0,16.0,2.0,,,
2018-19,7828222,29,54,Fulham,Home,22337,43626,Håvard Nordtveit,havard-nordtveit,D,False,,,5.0,9.0,23.0,32.0,,,2.0,,,,1.0,,,,1.0,1.0,,,,,,,,3.0,1.0,90.0,,1.0,,,,,,,5.0,,6.8,,,,,3.0,,,,7.0,,11.0,25.0,36.0,0,1.0,47.0,,,,1.0
2018-19,7828222,29,54,Fulham,Home,55052,61739,Maxime Le Marchand,maxime-le-marchand,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828222,29,54,Fulham,Home,58994,72681,Denis Odoi,denis-odoi,D,False,,,1.0,8.0,15.0,23.0,2.0,,7.0,,,,1.0,,,1.0,6.0,1.0,,,2.0,,,,,2.0,,90.0,,2.0,,,,,,,13.0,,6.3,,,1.0,,1.0,1.0,,,7.0,,17.0,16.0,33.0,1,,51.0,1.0,,1.0,
2018-19,7828222,29,54,Fulham,Home,118179,82514,Tim Ream,tim-ream,D,False,,,2.0,7.0,31.0,38.0,1.0,,3.0,,,,1.0,,,1.0,3.0,1.0,,,,,,,,2.0,,90.0,,1.0,,,,,,,5.0,,6.5,,,,,5.0,,,,4.0,,10.0,32.0,42.0,0,1.0,54.0,,,,
2018-19,7828222,29,54,Fulham,Home,125558,87107,Cyrus Christie,cyrus-christie,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828222,29,54,Fulham,Home,205028,101105,Joe Bryan,joe-bryan,D,False,,,2.0,15.0,13.0,28.0,,,4.0,,,1.0,,,,,2.0,1.0,,,1.0,,,,,3.0,,90.0,1.0,1.0,,,,,,,13.0,,6.9,,,1.0,,4.0,1.0,2.0,,5.0,,26.0,13.0,37.0,3,1.0,65.0,1.0,,,1.0
2018-19,7828222,29,54,Fulham,Home,227942,101184,Calum Chambers,calum-chambers,D,False,,,2.0,13.0,24.0,37.0,,1.0,15.0,,,,1.0,,,1.0,4.0,5.0,,,2.0,,1.0,,,2.0,,90.0,1.0,1.0,,,,,,,13.0,,7.6,,,,,2.0,,2.0,,5.0,,23.0,26.0,47.0,1,4.0,61.0,,,,3.0
2018-19,7828222,29,54,Fulham,Home,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,False,1.0,,4.0,8.0,12.0,19.0,,,9.0,,,,1.0,,,1.0,5.0,4.0,,,1.0,,,,,1.0,1.0,90.0,,,,,,,,,16.0,,6.4,,,,,,3.0,6.0,,4.0,1.0,17.0,14.0,25.0,0,,42.0,2.0,3.0,1.0,
2018-19,7828237,30,54,Fulham,Away,22337,43626,Håvard Nordtveit,havard-nordtveit,D,False,,,6.0,9.0,32.0,41.0,1.0,,7.0,,,,,,,,2.0,4.0,1.0,,1.0,1.0,,,,2.0,1.0,90.0,,,,,,,,,4.0,,6.4,,,,,2.0,,,,7.0,,11.0,33.0,44.0,0,3.0,56.0,,1.0,,1.0
2018-19,7828237,30,54,Fulham,Away,55052,61739,Maxime Le Marchand,maxime-le-marchand,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828237,30,54,Fulham,Away,58994,72681,Denis Odoi,denis-odoi,D,False,,,,13.0,21.0,34.0,1.0,,4.0,,,,1.0,,,1.0,4.0,6.0,,,1.0,,,,,5.0,,90.0,,,,,,,,,15.0,,6.2,,,,,4.0,1.0,2.0,,4.0,,18.0,26.0,42.0,0,5.0,78.0,3.0,,1.0,3.0
2018-19,7828237,30,54,Fulham,Away,118179,82514,Tim Ream,tim-ream,D,False,,,4.0,11.0,34.0,45.0,,1.0,2.0,,,,,,,,,4.0,,,,,,,,1.0,,90.0,,1.0,,,,,,,6.0,,6.6,,,,,1.0,1.0,,,5.0,,15.0,36.0,51.0,0,1.0,57.0,,1.0,1.0,
2018-19,7828237,30,54,Fulham,Away,125558,87107,Cyrus Christie,cyrus-christie,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828237,30,54,Fulham,Away,205028,101105,Joe Bryan,joe-bryan,D,False,1.0,,1.0,13.0,17.0,29.0,,,8.0,,,,3.0,,,2.0,6.0,7.0,,,1.0,,,,,3.0,1.0,90.0,1.0,1.0,,,,,,,17.0,,6.7,,,,,2.0,1.0,1.0,,5.0,,24.0,18.0,41.0,1,6.0,78.0,1.0,,1.0,5.0
2018-19,7828237,30,54,Fulham,Away,227942,101184,Calum Chambers,calum-chambers,D,False,,,1.0,17.0,17.0,34.0,3.0,2.0,4.0,,,,,,,3.0,6.0,6.0,1.0,,,,,,,1.0,,90.0,,,,,,,,,8.0,,5.9,,,,,3.0,,,,2.0,,21.0,17.0,38.0,0,4.0,51.0,1.0,,,3.0
2018-19,7828237,30,54,Fulham,Away,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,False,,,,,4.0,4.0,1.0,,3.0,,,,1.0,,,2.0,6.0,2.0,,,1.0,,,,,,,45.0,,,,,,,,,14.0,,6.3,,,,,,2.0,3.0,,,,4.0,9.0,10.0,0,1.0,22.0,2.0,,1.0,
2018-19,7828118,31,54,Fulham,Home,58994,72681,Denis Odoi,denis-odoi,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828118,31,54,Fulham,Home,118179,82514,Tim Ream,tim-ream,D,False,,,,4.0,17.0,21.0,,,3.0,,,,1.0,,,,1.0,6.0,,,,,,,,1.0,,90.0,,,,,,,,,7.0,,6.6,,,,,3.0,,,,1.0,,7.0,20.0,27.0,0,4.0,38.0,,2.0,,2.0
2018-19,7828118,31,54,Fulham,Home,125558,87107,Cyrus Christie,cyrus-christie,D,True,,,,2.0,,2.0,,,,,,,1.0,,,,2.0,2.0,,,1.0,,,,,,,17.0,,,,,,,,,1.0,,6.3,,,,,,,1.0,,,,3.0,,2.0,0,2.0,6.0,,,,2.0
2018-19,7828118,31,54,Fulham,Home,205028,101105,Joe Bryan,joe-bryan,D,False,,,2.0,14.0,12.0,26.0,1.0,,10.0,,,,1.0,,,1.0,5.0,6.0,,,2.0,,,,,1.0,,90.0,,,,,,,,,15.0,,6.5,,,,,3.0,,1.0,,7.0,,19.0,16.0,34.0,0,5.0,58.0,1.0,1.0,,2.0
2018-19,7828118,31,54,Fulham,Home,227942,101184,Calum Chambers,calum-chambers,D,False,,,1.0,4.0,23.0,27.0,,1.0,1.0,,,,,,,,,3.0,,,,,,,,2.0,,90.0,,1.0,,,,,,,8.0,,6.7,,,,,4.0,,,,7.0,,9.0,25.0,34.0,0,2.0,46.0,,,,1.0
2018-19,7828118,31,54,Fulham,Home,795260,201084,Timothy Fosu-Mensah,timothy-fosu-mensah,D,False,,,,7.0,17.0,24.0,1.0,1.0,3.0,,,,1.0,,,,2.0,6.0,,,,,,,,1.0,,73.0,,1.0,,,,,,,13.0,,7.0,,,,,2.0,1.0,,,3.0,,11.0,20.0,31.0,0,3.0,55.0,3.0,1.0,1.0,
2018-19,7828118,31,54,Fulham,Home,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,True,,,1.0,4.0,2.0,6.0,,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,25.0,,,,,,,,,5.0,,6.3,,,,,,2.0,1.0,,2.0,,7.0,2.0,8.0,0,,16.0,,,1.0,
2018-19,7828142,32,54,Fulham,Home,55052,61739,Maxime Le Marchand,maxime-le-marchand,D,False,,,4.0,4.0,28.0,32.0,,2.0,6.0,,,,2.0,,,,3.0,5.0,,,1.0,,,,,4.0,,90.0,,,,,,,,,7.0,,6.7,,,,,3.0,,,,5.0,1.0,6.0,32.0,38.0,0,3.0,52.0,,,,1.0
2018-19,7828142,32,54,Fulham,Home,58994,72681,Denis Odoi,denis-odoi,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828142,32,54,Fulham,Home,125558,87107,Cyrus Christie,cyrus-christie,D,False,,,1.0,9.0,12.0,21.0,,1.0,3.0,,,,,,,1.0,2.0,4.0,,,1.0,,,,,1.0,1.0,90.0,,1.0,,,,,,,10.0,,6.7,,,,,3.0,,2.0,,1.0,,13.0,13.0,24.0,0,2.0,50.0,2.0,1.0,,2.0
2018-19,7828142,32,54,Fulham,Home,205028,101105,Joe Bryan,joe-bryan,D,False,2.0,,,9.0,16.0,23.0,1.0,,6.0,1.0,,,,,,,1.0,5.0,1.0,,,,,,,2.0,1.0,90.0,,2.0,,,,,,,11.0,,7.0,,,1.0,,1.0,,3.0,,4.0,,15.0,19.0,31.0,1,4.0,54.0,,1.0,,4.0
2018-19,7828142,32,54,Fulham,Home,227942,101184,Calum Chambers,calum-chambers,D,False,,,3.0,10.0,23.0,33.0,,1.0,6.0,,,,1.0,,,,1.0,3.0,,,,,,,,1.0,,90.0,,,,,,,,,9.0,,6.6,,,,,5.0,1.0,,,9.0,,13.0,29.0,42.0,0,1.0,52.0,,,1.0,1.0
2018-19,7828142,32,54,Fulham,Home,795260,201084,Timothy Fosu-Mensah,timothy-fosu-mensah,D,False,,,,6.0,22.0,28.0,,,4.0,,,,,,,,,6.0,1.0,,,,,,,2.0,,90.0,,3.0,,,,,,,6.0,,6.7,,,,,2.0,,,,2.0,,8.0,25.0,33.0,0,6.0,48.0,,,,1.0
2018-19,7828142,32,54,Fulham,Home,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,False,,,,7.0,7.0,14.0,,,3.0,,,,1.0,,,2.0,9.0,2.0,,,2.0,,,,,,1.0,90.0,,,,,,,,,12.0,,5.7,,,,,1.0,6.0,,,,,8.0,10.0,18.0,0,,34.0,2.0,,2.0,
2018-19,7828142,32,54,Fulham,Home,877997,208998,Steven Sessegnon,steven-sessegnon,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828161,33,54,Fulham,Away,55052,61739,Maxime Le Marchand,maxime-le-marchand,D,False,,,6.0,12.0,43.0,55.0,2.0,3.0,7.0,,,,1.0,,,,3.0,6.0,,,,,,,,2.0,1.0,90.0,,1.0,,,,,,,8.0,,6.7,,,,,5.0,,,,13.0,,18.0,45.0,63.0,0,3.0,78.0,,,,3.0
2018-19,7828161,33,54,Fulham,Away,58994,72681,Denis Odoi,denis-odoi,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
