season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025104,23,90,Burnley,Home,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025104,23,90,Burnley,Home,996910,461188,Bashir Humphreys,bashir-humphreys,D,False,,,2.0,12.0,17.0,29.0,,1.0,18.0,4.0,,,1.0,1.0,,1.0,3.0,4.0,,,0.00444238,0.0304,,,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,13.0,,,6.0,,,,,103.12457653937,1.0,1.0,,,4.0,,17.0,20.0,37.0,27.825,,1,3.0,51.0,2.0,,,3.0
2025-26,14025104,23,90,Burnley,Home,1008456,,Oliver Sonne,oliver-sonne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025104,23,90,Burnley,Home,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,2.0,10.0,18.0,28.0,1.0,3.0,3.0,4.0,,,,1.0,,,2.0,8.0,,,0.0737797,,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,10.0,,,7.1,,,,,13.898235640375,6.0,,,,5.0,,16.0,21.0,37.0,-1.68,,0,3.0,50.0,1.0,2.0,,2.0
2025-26,14025104,23,90,Burnley,Home,1136896,549329,Lucas Pires,lucas-pires,D,False,,,,14.0,10.0,24.0,,,10.0,4.0,,,,3.0,,1.0,6.0,7.0,,,0.0128771,,,1.0,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,10.0,3.0,,6.8,,,,,90.904685621903,2.0,2.0,1.0,,2.0,1.0,17.0,12.0,29.0,51.24,58.918686951991,0,5.0,58.0,1.0,1.0,1.0,4.0
2025-26,15129444,24,90,Burnley,Away,44614,58621,Kyle Walker,kyle-walker,D,False,1.0,,5.0,35.0,23.0,58.0,,1.0,18.0,4.0,,,,1.0,,,1.0,3.0,,,0.0482766,,,,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,15.0,0.0,,6.8,,,,,137.07449336266,1.0,,4.0,,9.0,,42.0,26.0,68.0,63.957306361811,,0,2.0,88.0,,,,2.0
2025-26,15129444,24,90,Burnley,Away,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,False,,,,13.0,18.0,31.0,,1.0,9.0,2.0,,,,,,,,2.0,,,0.00350862,,,,0.0,,,,,1.0,,,,,,,,45.0,,,1.0,,,,4.0,0.0,,5.6,,,,,55.059731441693,3.0,,,,,,16.0,19.0,35.0,15.160143543687,,0,1.0,41.0,,,,1.0
2025-26,15129444,24,90,Burnley,Away,838399,208912,Joe Worrall,joe-worrall,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,15129444,24,90,Burnley,Away,996910,461188,Bashir Humphreys,bashir-humphreys,D,False,,,1.0,29.0,37.0,66.0,1.0,2.0,34.0,3.0,,,,,,,2.0,5.0,,,0.00725306,,,1.0,0.0,,,,,,,,,,,,,90.0,,1.0,,,,,9.0,2.0,,6.7,,,,,236.77514291345,6.0,,,,7.0,,33.0,41.0,74.0,90.405597277906,43.797339253358,0,3.0,85.0,1.0,,,2.0
2025-26,15129444,24,90,Burnley,Away,1117223,477717,Maxime Estève,maxime-esteve,D,False,1.0,,,13.0,42.0,55.0,2.0,5.0,17.0,,,,,1.0,,,3.0,5.0,,,0.0388773,0.0092,,,0.0,,,,,,,,,,,,,90.0,,1.0,,,,,6.0,0.0,,6.5,,,1.0,,97.255352472526,10.0,,1.0,,3.0,,15.0,46.0,61.0,33.652466815228,,1,,76.0,,,,
2025-26,15129444,24,90,Burnley,Away,1136896,549329,Lucas Pires,lucas-pires,D,False,,,,25.0,11.0,36.0,1.0,,19.0,3.0,,,,,,1.0,3.0,3.0,,,0.0144492,0.0085,,1.0,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,20.0,0.0,,6.2,,,1.0,,112.21958757293,3.0,,7.0,,3.0,,31.0,15.0,46.0,4.4997147627827,,1,2.0,79.0,,1.0,,2.0
2025-26,14025164,25,90,Burnley,Home,44614,58621,Kyle Walker,kyle-walker,D,False,,,2.0,25.0,19.0,44.0,,,17.0,2.0,,,,,,,,3.0,,,0.0177854,,,,0.0,,,,,,,,,,,,,90.0,,,,,,,12.0,3.0,,6.6,,,,,204.45683434161,3.0,1.0,3.0,,6.0,,33.0,20.0,53.0,101.31524513828,68.345020171096,0,,76.0,,2.0,1.0,
2025-26,14025164,25,90,Burnley,Home,838399,208912,Joe Worrall,joe-worrall,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025164,25,90,Burnley,Home,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025164,25,90,Burnley,Home,996910,461188,Bashir Humphreys,bashir-humphreys,D,False,2.0,,2.0,29.0,24.0,53.0,,,30.0,2.0,1.0,,,3.0,,,5.0,2.0,,,0.349162,0.0164,,2.0,0.0,,,,,1.0,3.0,,,,,,,90.0,,,,,,,10.0,2.0,,7.0,,,1.0,,239.11646032615,2.0,,6.0,,4.0,,32.0,26.0,58.0,139.39667036745,51.429056532779,1,2.0,79.0,1.0,,,2.0
2025-26,14025164,25,90,Burnley,Home,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,1.0,18.0,35.0,53.0,,4.0,23.0,4.0,,,,1.0,,1.0,4.0,7.0,,,0.0142187,,,2.0,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,11.0,2.0,,6.5,,,,,209.57447653343,6.0,,,,2.0,,23.0,39.0,62.0,142.70970927317,54.106934608764,0,3.0,79.0,1.0,,,2.0
2025-26,14025164,25,90,Burnley,Home,1136896,549329,Lucas Pires,lucas-pires,D,False,2.0,,2.0,18.0,21.0,39.0,1.0,1.0,20.0,9.0,,,,2.0,,,4.0,5.0,,,0.222967,,,,0.0,,,,,,5.0,,,,,,,90.0,,,,,,,21.0,4.0,,6.7,,,,,158.2263487243,2.0,1.0,6.0,,6.0,,26.0,24.0,50.0,82.548552254423,75.293570008552,0,4.0,77.0,4.0,,,3.0
2025-26,14025209,26,90,Burnley,Away,44614,58621,Kyle Walker,kyle-walker,D,False,,,2.0,12.0,7.0,19.0,5.0,1.0,6.0,6.0,,,,,,1.0,6.0,1.0,,,0.00437137,,,,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,21.0,1.0,,5.9,,,,,71.933350888298,1.0,,1.0,,11.0,,20.0,12.0,32.0,32.184654858042,23.263084253813,0,,49.0,,,,
2025-26,14025209,26,90,Burnley,Away,838399,208912,Joe Worrall,joe-worrall,D,False,,,,5.0,19.0,24.0,3.0,2.0,3.0,2.0,,,,,,,4.0,2.0,,,0.00177977,,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,2.0,,,,,5.0,0.0,,6.3,,,,,12.735225633688,10.0,,,,1.0,,8.0,20.0,28.0,-0.0043476974412044,,0,,44.0,1.0,,,
2025-26,14025209,26,90,Burnley,Away,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025209,26,90,Burnley,Away,996910,461188,Bashir Humphreys,bashir-humphreys,D,False,,,4.0,12.0,13.0,25.0,2.0,2.0,15.0,8.0,,,,,,,4.0,6.0,,,0.00958096,0.0377,0.4544,,0.0,,,,,,,,,,,,,90.0,1.0,,,,,,18.0,1.0,,7.0,,,,,119.62020694421,5.0,4.0,1.0,,10.0,,19.0,20.0,39.0,49.70384080268,19.07106418111,1,1.0,60.0,1.0,1.0,2.0,
2025-26,14025209,26,90,Burnley,Away,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,,7.0,18.0,25.0,3.0,5.0,4.0,6.0,,,,,,,3.0,8.0,,,0.0153346,,,,0.0,,,,,1.0,,,,,,,,90.0,,1.0,,,,,11.0,0.0,,6.6,,,,,21.826865230625,6.0,1.0,,,6.0,,14.0,22.0,36.0,8.0671043209663,,0,2.0,52.0,,,1.0,2.0
2025-26,14025209,26,90,Burnley,Away,1136896,549329,Lucas Pires,lucas-pires,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14024007,27,90,Burnley,Away,44614,58621,Kyle Walker,kyle-walker,D,False,,,2.0,5.0,8.0,13.0,,,4.0,2.0,,,,,,,,,,1.0,0.0110524,,,,0.0,,,,,,,,,,,,,45.0,,1.0,,,,,6.0,0.0,,6.2,,,,,16.439511587439,,,,,4.0,,7.0,10.0,17.0,-1.9425655386176,,0,,26.0,1.0,,,
2025-26,14024007,27,90,Burnley,Away,838399,208912,Joe Worrall,joe-worrall,D,False,,,,2.0,26.0,28.0,5.0,5.0,8.0,1.0,,,,,,,6.0,6.0,,,0.00222521,,,1.0,0.0,,,,,2.0,,,,,,,,90.0,,1.0,,,,,5.0,0.0,,6.7,,,,,46.74448755365,7.0,,,,1.0,,5.0,28.0,33.0,0.5196935586544,,0,1.0,46.0,,,,1.0
2025-26,14024007,27,90,Burnley,Away,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14024007,27,90,Burnley,Away,996910,461188,Bashir Humphreys,bashir-humphreys,D,False,,,,6.0,12.0,18.0,1.0,1.0,8.0,2.0,,,,,,,2.0,5.0,,1.0,0.00362473,,,1.0,0.0,,,,,2.0,,,,,,,,83.0,,1.0,,,,,12.0,1.0,,6.8,,,,,78.234278158652,1.0,,,,3.0,,12.0,16.0,28.0,39.417239448804,21.099331008352,0,2.0,45.0,2.0,2.0,,1.0
2025-26,14024007,27,90,Burnley,Away,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,1.0,6.0,27.0,33.0,,,5.0,7.0,,,,1.0,,,2.0,2.0,,,0.00211304,0.1572,,,0.0,,,,,,,,,,,,,90.0,,2.0,,,,,7.0,0.0,,7.0,,,1.0,,54.630591391531,5.0,1.0,,,4.0,,9.0,29.0,38.0,51.116090521171,,1,2.0,52.0,,,,1.0
2025-26,14024007,27,90,Burnley,Away,1136896,549329,Lucas Pires,lucas-pires,D,True,,,,7.0,8.0,15.0,,,11.0,5.0,,,,1.0,,,1.0,1.0,,,0.0218918,,,,0.0,,,,,2.0,1.0,,,,,,,45.0,,,,,,,2.0,0.0,,6.8,,,,,83.791744298278,3.0,1.0,,,1.0,1.0,7.0,9.0,16.0,31.404706391082,,0,,25.0,1.0,,1.0,
2025-26,14024007,27,90,Burnley,Away,1392044,494960,Quilindschy Hartman,quilindschy-hartman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023975,28,90,Burnley,Home,44614,58621,Kyle Walker,kyle-walker,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023975,28,90,Burnley,Home,838399,208912,Joe Worrall,joe-worrall,D,False,,,1.0,,16.0,16.0,9.0,3.0,4.0,1.0,,,,2.0,,,11.0,3.0,,,9.856e-05,0.08,,,0.0,,,,,,,,,,,,,90.0,,,,,,,2.0,0.0,,5.5,,,1.0,,17.112300078096,13.0,,,,1.0,,1.0,16.0,17.0,0.7866939717525,,1,,36.0,1.0,,,
2025-26,14023975,28,90,Burnley,Home,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023975,28,90,Burnley,Home,996910,461188,Bashir Humphreys,bashir-humphreys,D,False,1.0,,5.0,15.0,11.0,26.0,1.0,1.0,9.0,3.0,,,,1.0,,,3.0,5.0,,,0.105416,,,1.0,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,21.0,0.0,,6.4,,,,,78.973227064705,8.0,2.0,1.0,,12.0,,24.0,16.0,40.0,19.699887517739,,0,2.0,65.0,,,2.0,2.0
2025-26,14023975,28,90,Burnley,Home,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,3.0,9.0,23.0,32.0,,2.0,10.0,4.0,,,,,,,1.0,3.0,,,0.0529135,0.0933,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,1.0,,,,,6.0,1.0,,6.2,,,1.0,,100.79866126604,6.0,,,,7.0,,13.0,25.0,38.0,83.537829566801,24.622462935295,1,,49.0,,1.0,,
2025-26,14023975,28,90,Burnley,Home,1136896,549329,Lucas Pires,lucas-pires,D,False,,,,18.0,10.0,28.0,,1.0,10.0,6.0,,,,2.0,1.0,,5.0,3.0,,,0.219116,,,2.0,0.0,,,,,,1.0,,,,,,,90.0,,1.0,,,,,11.0,1.0,,7.4,,,,,92.63176220159,2.0,1.0,3.0,,3.0,1.0,21.0,12.0,33.0,66.655486008593,16.676879324382,0,2.0,57.0,1.0,,,2.0
2025-26,14023975,28,90,Burnley,Home,1392044,494960,Quilindschy Hartman,quilindschy-hartman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023941,29,90,Burnley,Away,44614,58621,Kyle Walker,kyle-walker,D,False,,,2.0,18.0,21.0,39.0,1.0,1.0,9.0,5.0,,,,,,1.0,2.0,5.0,,,0.0123191,,,,0.0,,,,,3.0,,,,,,,,90.0,,,,,,,15.0,1.0,,6.9,,,,,89.912155258475,5.0,,,,5.0,,22.0,24.0,46.0,9.2091723617249,20.054416595852,0,4.0,75.0,2.0,,,3.0
2025-26,14023941,29,90,Burnley,Away,838399,208912,Joe Worrall,joe-worrall,D,False,,,1.0,4.0,18.0,22.0,2.0,3.0,9.0,1.0,,,,,,,2.0,4.0,,,0.00127245,,,,0.0,,,,,1.0,,,,,,,,57.0,,3.0,,,,,8.0,0.0,,7.0,,,,,51.929477010514,6.0,,,,5.0,,11.0,18.0,29.0,-8.7004777987075,,0,1.0,42.0,1.0,,,1.0
2025-26,14023941,29,90,Burnley,Away,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023941,29,90,Burnley,Away,996910,461188,Bashir Humphreys,bashir-humphreys,D,False,,,3.0,11.0,36.0,47.0,,1.0,23.0,3.0,,,,1.0,,,3.0,5.0,,,0.00546583,,,2.0,0.0,,,,,,,,,,,,,90.0,,,,,,,7.0,1.0,,6.5,,,,,234.76582546524,6.0,,1.0,,4.0,,13.0,40.0,53.0,53.085989154374,27.936100103629,0,2.0,68.0,,2.0,,1.0
2025-26,14023941,29,90,Burnley,Away,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,2.0,16.0,26.0,42.0,3.0,3.0,13.0,4.0,,,,,,1.0,4.0,3.0,,,0.00310748,,,,0.0,,,,,3.0,,,,,,,,90.0,,,,,,,8.0,2.0,,6.3,,,,,149.69255003343,5.0,,1.0,,5.0,,20.0,28.0,48.0,105.71571574927,56.684189956162,0,,59.0,,,,
2025-26,14023941,29,90,Burnley,Away,1136896,549329,Lucas Pires,lucas-pires,D,False,,,1.0,22.0,17.0,39.0,1.0,,15.0,7.0,1.0,,1.0,1.0,,1.0,3.0,,,,0.0109044,0.0181,,,0.0,,,,,1.0,3.0,,,,,,,90.0,,,,,,,12.0,0.0,,6.3,,,,,110.78640489264,1.0,,1.0,,2.0,,25.0,20.0,45.0,39.536893352633,,1,,64.0,4.0,,,
2025-26,14023941,29,90,Burnley,Away,1392044,494960,Quilindschy Hartman,quilindschy-hartman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023988,30,90,Burnley,Home,44614,58621,Kyle Walker,kyle-walker,D,False,,,3.0,8.0,9.0,17.0,1.0,,4.0,4.0,,,,,,,3.0,2.0,,,0.0146898,,,2.0,0.0,,,,,,1.0,,,,,,,90.0,,1.0,,,,,16.0,0.0,,7.2,,,,,13.184326350428,6.0,1.0,1.0,,5.0,,10.0,12.0,22.0,-4.3666515540186,,0,,56.0,2.0,1.0,1.0,
2025-26,14023988,30,90,Burnley,Home,838399,208912,Joe Worrall,joe-worrall,D,True,,,,,5.0,5.0,,3.0,1.0,1.0,,,,,,,,3.0,,,2.047e-05,,,,0.0,,,,,,,,,,,,,16.0,,,,,,,1.0,0.0,,6.9,,,,,4.1151487214923,5.0,,,,,,1.0,5.0,6.0,1.7018483806508,,0,,12.0,,,,
2025-26,14023988,30,90,Burnley,Home,996910,461188,Bashir Humphreys,bashir-humphreys,D,False,,,2.0,6.0,11.0,17.0,2.0,1.0,11.0,5.0,,1.0,2.0,,1.0,,4.0,1.0,,,0.0309643,0.1031,,1.0,0.0,,,,,,1.0,,,,,,,90.0,,4.0,,,,,8.0,1.0,,7.9,,,,,63.439328764454,4.0,1.0,,,6.0,,11.0,13.0,24.0,-10.491020221106,9.2571736507424,2,,37.0,,,,
2025-26,14023988,30,90,Burnley,Home,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,1.0,4.0,10.0,14.0,1.0,4.0,8.0,3.0,,,,1.0,,,2.0,5.0,,,0.00326632,,,,0.0,,,,,,,,,,,,,74.0,,,,,,,8.0,0.0,,7.1,,,,,51.136542765032,8.0,,,,7.0,,11.0,11.0,22.0,7.7394109971254,,0,1.0,33.0,,,,
2025-26,14023988,30,90,Burnley,Home,1136896,549329,Lucas Pires,lucas-pires,D,True,,,,1.0,2.0,3.0,,,2.0,,,,,,,,,,,,0.00029226,,,,0.0,,,,,,,,,,,,,16.0,,,,,,,3.0,0.0,,6.7,,,,,18.637207838878,,,,,,,2.0,2.0,4.0,6.8551678673438,,0,,7.0,,,,
2025-26,14023988,30,90,Burnley,Home,1392044,494960,Quilindschy Hartman,quilindschy-hartman,D,False,,,1.0,6.0,5.0,11.0,,1.0,1.0,2.0,,,,,,,1.0,4.0,,,0.00929766,,,1.0,0.0,,,,,,,,,,,,,74.0,,,,,,,13.0,0.0,,7.1,,,,,6.0542550326196,4.0,,2.0,,3.0,,10.0,6.0,16.0,2.8643252582923,,0,2.0,35.0,,1.0,,1.0
2025-26,14024016,31,90,Burnley,Away,44614,58621,Kyle Walker,kyle-walker,D,False,,,5.0,10.0,18.0,28.0,2.0,1.0,14.0,3.0,,,,,,,2.0,7.0,,,0.0247929,,,,0.0,,,,,2.0,1.0,,,,,,,87.0,,,,,,,12.0,1.0,,7.0,,,,,154.26713263693,4.0,1.0,,,8.0,,15.0,21.0,36.0,47.420975357739,36.594842478142,0,3.0,57.0,2.0,2.0,1.0,2.0
2025-26,14024016,31,90,Burnley,Away,838399,208912,Joe Worrall,joe-worrall,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14024016,31,90,Burnley,Away,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14024016,31,90,Burnley,Away,996910,461188,Bashir Humphreys,bashir-humphreys,D,False,,,2.0,9.0,29.0,38.0,4.0,,23.0,8.0,,,,1.0,,1.0,6.0,1.0,,,0.00338585,,,,0.0,,,,,,,1.0,,,,,,90.0,,2.0,,,,,12.0,0.0,,6.3,,,,,230.07400500173,4.0,,1.0,,10.0,,14.0,34.0,48.0,42.839223624676,,0,1.0,61.0,,,,1.0
2025-26,14024016,31,90,Burnley,Away,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,2.0,9.0,34.0,43.0,1.0,4.0,12.0,3.0,,,,,,,2.0,5.0,,,0.0023056,,,1.0,0.0,,,,,,,,,,,,,90.0,,1.0,,,,,9.0,0.0,,6.6,,,,,77.908386077924,8.0,,,,7.0,,17.0,35.0,52.0,42.366137518223,,0,1.0,62.0,,,,1.0
2025-26,14024016,31,90,Burnley,Away,1392044,494960,Quilindschy Hartman,quilindschy-hartman,D,False,1.0,,2.0,21.0,24.0,45.0,,,17.0,4.0,1.0,,,,,2.0,4.0,3.0,,,0.215841,0.019,0.0552,1.0,0.0,,,,,3.0,3.0,,,,,,,90.0,1.0,,,,,,14.0,1.0,,6.3,,,,,133.06508881334,1.0,1.0,4.0,,3.0,,25.0,26.0,51.0,58.78555285175,13.426403874456,1,3.0,70.0,1.0,,,1.0
2025-26,14024002,32,90,Burnley,Home,44614,58621,Kyle Walker,kyle-walker,D,True,,,1.0,4.0,5.0,9.0,,,5.0,1.0,,,,,,,,2.0,,,0.00091584,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,5.0,0.0,,6.6,,,,,30.841864891969,2.0,1.0,1.0,,3.0,,6.0,6.0,12.0,15.653984145485,,0,1.0,20.0,1.0,,1.0,1.0
2025-26,14024002,32,90,Burnley,Home,838399,208912,Joe Worrall,joe-worrall,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14024002,32,90,Burnley,Home,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,False,,,3.0,16.0,22.0,38.0,1.0,2.0,18.0,2.0,,,,,1.0,1.0,3.0,4.0,,,0.00864924,,,,0.0,,,,,1.0,,,,,,,,90.0,,2.0,,,,,8.0,1.0,,7.8,,,,,207.7291219413,4.0,1.0,,,7.0,,18.0,26.0,44.0,47.309739195466,11.909327604865,0,1.0,59.0,,1.0,,1.0
2025-26,14024002,32,90,Burnley,Home,996910,461188,Bashir Humphreys,bashir-humphreys,D,False,,,5.0,11.0,23.0,34.0,2.0,2.0,18.0,4.0,,,,1.0,,,3.0,6.0,,,0.0304513,0.0477,,,0.0,,,,,1.0,2.0,,,,,,,82.0,1.0,1.0,,,,,14.0,0.0,,7.0,,,,,105.23587284816,3.0,,1.0,,7.0,1.0,18.0,25.0,43.0,-5.3322772240794,,1,2.0,73.0,1.0,2.0,,1.0
2025-26,14024002,32,90,Burnley,Home,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,3.0,13.0,38.0,51.0,,1.0,17.0,9.0,,,,,,,1.0,4.0,,,0.00322923,,,1.0,0.0,,,,,,,,,,,,,90.0,,,,,,,9.0,2.0,,6.7,,,,,167.69155683957,9.0,1.0,1.0,,6.0,,16.0,43.0,59.0,83.803221577025,51.246824986915,0,2.0,74.0,,,1.0,
2025-26,14024002,32,90,Burnley,Home,1136896,549329,Lucas Pires,lucas-pires,D,True,,,,1.0,3.0,4.0,,,,1.0,,,,,,1.0,1.0,,,,0.00231255,,,,0.0,,,,,1.0,,,,,,,,8.0,,,,,,,1.0,,,6.2,,,,,,1.0,,,,,,1.0,3.0,4.0,,,0,,8.0,,,,
2025-26,14024002,32,90,Burnley,Home,1392044,494960,Quilindschy Hartman,quilindschy-hartman,D,False,,,2.0,18.0,18.0,36.0,1.0,,11.0,5.0,,,,1.0,,1.0,3.0,,,1.0,0.0218147,,,,0.0,,,,,,,,,,,,,82.0,,1.0,,,,,16.0,0.0,,6.3,,,,,63.893725013812,3.0,,3.0,,5.0,,25.0,23.0,48.0,14.68603157343,,0,,61.0,,,,
2025-26,14025041,33,90,Burnley,Away,44614,58621,Kyle Walker,kyle-walker,D,False,,,4.0,21.0,25.0,46.0,,1.0,12.0,3.0,,,,,,,1.0,2.0,,,0.0236912,,,1.0,0.0,,,,,,,,,,,,,90.0,,,,,,,15.0,0.0,,6.0,,,,,95.077090140136,4.0,,3.0,,6.0,,27.0,25.0,52.0,11.894634875074,,0,1.0,72.0,1.0,,,1.0
2025-26,14025041,33,90,Burnley,Away,838399,208912,Joe Worrall,joe-worrall,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025041,33,90,Burnley,Away,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,False,,,3.0,8.0,38.0,46.0,3.0,5.0,16.0,4.0,,,,1.0,,1.0,5.0,5.0,,,0.00194791,,,,0.0,,,,,,,,,,,,,90.0,,,,,,,8.0,0.0,,5.9,,,,,124.6090119596,9.0,,,,5.0,,11.0,41.0,52.0,79.673163614151,,0,,69.0,1.0,1.0,,
2025-26,14025041,33,90,Burnley,Away,996910,461188,Bashir Humphreys,bashir-humphreys,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025041,33,90,Burnley,Away,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,1.0,6.0,24.0,30.0,,,10.0,1.0,,,1.0,,,,1.0,4.0,,,0.00170276,0.0569,,,0.0,,,,,,,,,,,,,90.0,,1.0,,,,,8.0,1.0,,6.0,,,,,113.12738564728,11.0,1.0,,,5.0,,9.0,28.0,37.0,26.357662155847,23.389848759665,1,4.0,56.0,,,,
2025-26,14025041,33,90,Burnley,Away,1392044,494960,Quilindschy Hartman,quilindschy-hartman,D,False,,,6.0,17.0,22.0,39.0,,,8.0,5.0,1.0,,,2.0,,,3.0,4.0,,,0.221448,,,1.0,1.0,,,,,3.0,1.0,,,,,,,90.0,,,,,,,15.0,0.0,,6.4,,,,,49.508667623187,2.0,,1.0,,12.0,,25.0,26.0,51.0,10.427151951067,,0,4.0,72.0,1.0,,,3.0
