season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8897154,31,7,Aston_Villa,Away,98435,88894.0,Ross Barkley,ross-barkley,M,True,,,1.0,5.0,2.0,7.0,1.0,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,24.0,1.0,,,,,,,,4.0,,6.4,,,,,,,,1.0,,7.0,3.0,10.0,1,,14.0,,,,
2020-21,8897154,31,7,Aston_Villa,Away,158263,98980.0,Emiliano Martínez,emiliano-martinez,G,False,,,16.0,12.0,8.0,20.0,1.0,,12.0,,,,,,,,1.0,,,,,,,,,,,,90.0,,,,,,,,,15.0,,7.8,6.0,8.0,,,,,,29.0,,22.0,11.0,33.0,0,,49.0,,,,
2020-21,8897154,31,7,Aston_Villa,Away,192266,108156.0,Björn Engels,bjorn-engels,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897154,31,7,Aston_Villa,Away,218160,110504.0,Bertrand Traoré,bertrand-traore,F,False,,,,4.0,4.0,8.0,1.0,1.0,2.0,,,,,,,2.0,4.0,5.0,,,1.0,,,,,,1.0,,68.0,,,,,,,,,13.0,,6.7,,,1.0,,3.0,1.0,,2.0,,11.0,6.0,16.0,1,1.0,27.0,2.0,,3.0,
2020-21,8897154,31,7,Aston_Villa,Away,250223,122806.0,John McGinn,john-mcginn,M,False,,,2.0,10.0,7.0,17.0,2.0,,4.0,,,,,,,1.0,4.0,4.0,,,1.0,1.0,,,,2.0,2.0,,90.0,,1.0,,,,,,,10.0,,6.9,,,,,1.0,,,6.0,,17.0,9.0,26.0,0,,36.0,,3.0,1.0,
2020-21,8897154,31,7,Aston_Villa,Away,255189,123354.0,Kortney Hause,kortney-hause,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897154,31,7,Aston_Villa,Away,295361,148508.0,Mahmoud Trézéguet,mahmoud-trezeguet,M,False,1.0,,,6.0,2.0,7.0,2.0,3.0,9.0,,,,3.0,,,1.0,8.0,9.0,,,1.0,,,,1.0,2.0,,,82.0,1.0,,,,,,,,16.0,,7.0,,,2.0,,1.0,1.0,,1.0,,13.0,4.0,16.0,3,3.0,38.0,4.0,3.0,,2.0
2020-21,8897154,31,7,Aston_Villa,Away,303638,149484.0,Tyrone Mings,tyrone-mings,D,False,,,5.0,6.0,7.0,13.0,1.0,2.0,2.0,,,,,,,,1.0,3.0,,1.0,,,,,,,,,90.0,,1.0,,,,,,,10.0,,6.6,,,,10.0,,,,10.0,,15.0,7.0,22.0,0,1.0,40.0,1.0,,,
2020-21,8897154,31,7,Aston_Villa,Away,362470,193488.0,Anwar El Ghazi,anwar-el-ghazi,F,True,,,,4.0,,4.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,22.0,,,,,,,,,3.0,,6.4,,,1.0,1.0,1.0,1.0,,,,5.0,,4.0,1,,10.0,1.0,,,
2020-21,8897154,31,7,Aston_Villa,Away,368134,169359.0,Matt Targett,matt-targett,D,False,1.0,,2.0,11.0,8.0,18.0,,1.0,1.0,1.0,,,,,,,2.0,6.0,,,1.0,,,,,2.0,1.0,,90.0,,2.0,,,,,,,12.0,,7.4,,,,1.0,2.0,2.0,,6.0,,19.0,9.0,26.0,0,4.0,53.0,,,1.0,
2020-21,8897154,31,7,Aston_Villa,Away,555386,178301.0,Ollie Watkins,ollie-watkins,F,False,,,1.0,15.0,2.0,17.0,5.0,3.0,4.0,,,,1.0,,,3.0,10.0,7.0,,,1.0,,1.0,,,,3.0,,90.0,1.0,1.0,,,,,,,14.0,,7.7,,,,,3.0,,,1.0,2.0,23.0,2.0,25.0,1,,40.0,3.0,1.0,3.0,
2020-21,8897154,31,7,Aston_Villa,Away,556904,184704.0,Marvelous Nakamba,marvelous-nakamba,M,False,,,1.0,4.0,10.0,14.0,1.0,2.0,5.0,,,,2.0,,,,3.0,7.0,,,,,,,,3.0,,,66.0,,,,,,,,,7.0,,6.9,,,,1.0,,,,4.0,,8.0,12.0,20.0,0,4.0,33.0,,1.0,,2.0
2020-21,8897154,31,7,Aston_Villa,Away,827679,199798.0,Ezri Konsa,ezri-konsa,D,False,,,4.0,5.0,20.0,25.0,1.0,2.0,2.0,,1.0,,1.0,,,,3.0,4.0,,,1.0,,,,,1.0,,,90.0,1.0,2.0,,,,,,,7.0,,6.7,,,,5.0,,,,6.0,,9.0,23.0,32.0,1,2.0,43.0,,,,1.0
2020-21,8897154,31,7,Aston_Villa,Away,830858,221239.0,Keinan Davis,keinan-davis,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897154,31,7,Aston_Villa,Away,833956,199796.0,Matty Cash,matty-cash,D,False,1.0,,,7.0,14.0,20.0,1.0,3.0,5.0,,,,3.0,,,,7.0,8.0,,,2.0,,,,,6.0,1.0,,90.0,1.0,,,,,,,,13.0,,7.0,,,,4.0,1.0,2.0,,2.0,,12.0,17.0,27.0,1,2.0,71.0,,3.0,,
2020-21,8897154,31,7,Aston_Villa,Away,867887,230046.0,Douglas Luiz,douglas-luiz,M,False,,,3.0,15.0,14.0,29.0,4.0,2.0,11.0,,,,1.0,,,,8.0,6.0,,,3.0,,,,,1.0,,,90.0,,,,,,,,,8.0,,6.5,,,,1.0,,1.0,,5.0,,21.0,16.0,36.0,0,1.0,47.0,,3.0,,
2020-21,8897154,31,7,Aston_Villa,Away,975937,232653.0,Jacob Ramsey,jacob-ramsey,M,True,,,,2.0,1.0,3.0,,,2.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,8.0,,,,,,,,,3.0,,6.1,,,,,1.0,,,,,2.0,1.0,3.0,0,,10.0,1.0,1.0,,
2020-21,8897196,32,7,Aston_Villa,Home,18122,21205.0,Tom Heaton,tom-heaton,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897196,32,7,Aston_Villa,Home,30243,47390.0,Neil Taylor,neil-taylor,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897196,32,7,Aston_Villa,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897196,32,7,Aston_Villa,Home,98435,88894.0,Ross Barkley,ross-barkley,M,True,1.0,,,8.0,8.0,15.0,,,1.0,,,,2.0,,,,2.0,,,,,,,,,,1.0,,27.0,,,,,,,,,5.0,,6.4,,,,,,1.0,,2.0,,11.0,8.0,18.0,0,,21.0,2.0,,,
2020-21,8897196,32,7,Aston_Villa,Home,158263,98980.0,Emiliano Martínez,emiliano-martinez,G,False,,,4.0,2.0,14.0,16.0,,1.0,8.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,,90.0,,,,,,,,,13.0,,6.2,1.0,1.0,,1.0,,,,17.0,,12.0,17.0,29.0,0,,37.0,,,,
2020-21,8897196,32,7,Aston_Villa,Home,192266,108156.0,Björn Engels,bjorn-engels,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897196,32,7,Aston_Villa,Home,218160,110504.0,Bertrand Traoré,bertrand-traore,F,False,,,1.0,4.0,6.0,10.0,,1.0,5.0,,,1.0,1.0,,,1.0,2.0,3.0,,,,,,,,,2.0,,75.0,,,,,,,,,9.0,,6.5,,,,,,1.0,,2.0,1.0,9.0,7.0,15.0,1,1.0,24.0,1.0,1.0,,1.0
2020-21,8897196,32,7,Aston_Villa,Home,250223,122806.0,John McGinn,john-mcginn,M,False,1.0,,4.0,12.0,14.0,25.0,2.0,,3.0,,,,2.0,,,,4.0,2.0,,,1.0,,1.0,,,,1.0,,90.0,1.0,,,,,,,,8.0,,7.2,,,,,1.0,3.0,,4.0,,16.0,17.0,30.0,1,,39.0,1.0,1.0,1.0,
2020-21,8897196,32,7,Aston_Villa,Home,255189,123354.0,Kortney Hause,kortney-hause,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897196,32,7,Aston_Villa,Home,303638,149484.0,Tyrone Mings,tyrone-mings,D,False,,,2.0,10.0,29.0,39.0,,1.0,6.0,,,,,,,,1.0,4.0,,,1.0,,,,,,,,90.0,,3.0,,,,,,,9.0,,6.9,,,,4.0,1.0,,,8.0,,15.0,32.0,47.0,0,1.0,60.0,,1.0,1.0,
2020-21,8897196,32,7,Aston_Villa,Home,362470,193488.0,Anwar El Ghazi,anwar-el-ghazi,F,True,,,,,1.0,1.0,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,15.0,,,,,,,,,3.0,,6.2,,,,,1.0,,,1.0,,1.0,2.0,3.0,0,,5.0,,,,
2020-21,8897196,32,7,Aston_Villa,Home,368134,169359.0,Matt Targett,matt-targett,D,False,1.0,,2.0,16.0,17.0,32.0,3.0,1.0,6.0,,,,2.0,,,,5.0,6.0,,,,,,,,2.0,,,90.0,,,,,,,,,11.0,,6.8,,,,4.0,,3.0,,6.0,,22.0,21.0,40.0,0,5.0,68.0,1.0,,,3.0
2020-21,8897196,32,7,Aston_Villa,Home,555386,178301.0,Ollie Watkins,ollie-watkins,F,False,,,,6.0,1.0,7.0,1.0,4.0,1.0,1.0,,,,,,1.0,3.0,8.0,,,1.0,1.0,,,,,1.0,,90.0,1.0,,,,,,,,9.0,,7.4,,,,1.0,1.0,1.0,,,,12.0,1.0,12.0,1,2.0,24.0,2.0,1.0,1.0,1.0
2020-21,8897196,32,7,Aston_Villa,Home,556904,184704.0,Marvelous Nakamba,marvelous-nakamba,M,False,,,2.0,6.0,11.0,17.0,1.0,1.0,4.0,,,,,,,,1.0,2.0,,,,,,,,,,,63.0,,,,,,,,,2.0,,6.5,,,,1.0,,,,3.0,,6.0,12.0,18.0,0,,23.0,1.0,1.0,,
2020-21,8897196,32,7,Aston_Villa,Home,827679,199798.0,Ezri Konsa,ezri-konsa,D,False,,,,3.0,20.0,23.0,1.0,2.0,2.0,,,,,,,,2.0,2.0,,,2.0,,,,,,,,90.0,,,,,,,,,2.0,,6.3,,,,4.0,,,,1.0,,3.0,22.0,25.0,0,,31.0,,,,
2020-21,8897196,32,7,Aston_Villa,Home,830858,221239.0,Keinan Davis,keinan-davis,F,True,,,,3.0,,3.0,2.0,2.0,1.0,,,,,,,,3.0,3.0,,,1.0,,,,,,,,45.0,,,,,,,,,4.0,,6.7,,,1.0,,,1.0,,,,4.0,1.0,4.0,1,1.0,10.0,2.0,,,1.0
2020-21,8897196,32,7,Aston_Villa,Home,833956,199796.0,Matty Cash,matty-cash,D,False,1.0,,1.0,4.0,9.0,12.0,,,4.0,,,,2.0,,,1.0,5.0,4.0,,,2.0,,,,,1.0,1.0,,57.0,,,,,,,,,11.0,,5.6,,,,4.0,3.0,3.0,,4.0,,9.0,12.0,18.0,0,1.0,37.0,1.0,,3.0,
2020-21,8897196,32,7,Aston_Villa,Home,867887,230046.0,Douglas Luiz,douglas-luiz,M,False,,,3.0,18.0,15.0,33.0,3.0,1.0,4.0,,,1.0,2.0,,,,9.0,3.0,,,3.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,,4.0,,6.7,,,1.0,1.0,2.0,,,4.0,,19.0,17.0,36.0,3,1.0,49.0,,,1.0,
2020-21,8897196,32,7,Aston_Villa,Home,975937,232653.0,Jacob Ramsey,jacob-ramsey,M,False,1.0,,,2.0,5.0,6.0,1.0,,1.0,,,,,,,,2.0,2.0,,,1.0,,,,,,1.0,,45.0,,,,,,,,,3.0,,6.6,,,1.0,,,1.0,,,,3.0,7.0,9.0,1,,13.0,,2.0,,
2020-21,8897196,32,7,Aston_Villa,Home,994556,478912.0,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897183,33,7,Aston_Villa,Home,18122,21205.0,Tom Heaton,tom-heaton,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897183,33,7,Aston_Villa,Home,30243,47390.0,Neil Taylor,neil-taylor,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897183,33,7,Aston_Villa,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,2.0,,6.0,35.0,17.0,50.0,,2.0,6.0,,,,,,,,1.0,5.0,,,1.0,,,,,1.0,3.0,,90.0,1.0,,,,,,,,14.0,,7.4,,,1.0,,1.0,6.0,,8.0,,45.0,20.0,59.0,2,2.0,84.0,,,1.0,2.0
2020-21,8897183,33,7,Aston_Villa,Home,98435,88894.0,Ross Barkley,ross-barkley,M,False,1.0,,,38.0,4.0,41.0,,,2.0,,,1.0,2.0,,,1.0,4.0,4.0,,,1.0,,,,,,3.0,,82.0,1.0,,,,,,,1.0,12.0,,7.2,,,,,2.0,6.0,,,1.0,45.0,4.0,43.0,2,1.0,63.0,4.0,1.0,2.0,
2020-21,8897183,33,7,Aston_Villa,Home,158263,98980.0,Emiliano Martínez,emiliano-martinez,G,False,,,3.0,2.0,21.0,23.0,,1.0,8.0,,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,1.0,,,,4.0,,6.6,1.0,3.0,,1.0,,,,7.0,,3.0,24.0,27.0,0,,36.0,,,,
2020-21,8897183,33,7,Aston_Villa,Home,192266,108156.0,Björn Engels,bjorn-engels,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897183,33,7,Aston_Villa,Home,218160,110504.0,Bertrand Traoré,bertrand-traore,F,False,,,1.0,18.0,4.0,22.0,1.0,2.0,4.0,,,,,,,1.0,2.0,4.0,,,,,,,1.0,,3.0,,89.0,,,,,,,,,13.0,,7.1,,,3.0,,1.0,4.0,,1.0,,27.0,5.0,28.0,3,,43.0,2.0,1.0,1.0,
2020-21,8897183,33,7,Aston_Villa,Home,250223,122806.0,John McGinn,john-mcginn,M,False,1.0,,7.0,46.0,12.0,57.0,,1.0,9.0,1.0,,,,,,,4.0,4.0,,,2.0,,,,,1.0,2.0,,90.0,1.0,,,,,,,,22.0,,7.4,,,1.0,,2.0,5.0,,10.0,,58.0,16.0,69.0,2,2.0,87.0,4.0,1.0,,1.0
2020-21,8897183,33,7,Aston_Villa,Home,255189,123354.0,Kortney Hause,kortney-hause,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897183,33,7,Aston_Villa,Home,303638,149484.0,Tyrone Mings,tyrone-mings,D,False,,,5.0,28.0,23.0,51.0,1.0,3.0,7.0,,,1.0,,,,1.0,4.0,6.0,,,2.0,,,,,1.0,1.0,,90.0,,,1.0,,,,,,16.0,,6.4,,,,2.0,,,,15.0,,38.0,27.0,65.0,1,2.0,80.0,1.0,1.0,,1.0
2020-21,8897183,33,7,Aston_Villa,Home,362470,193488.0,Anwar El Ghazi,anwar-el-ghazi,F,False,3.0,,1.0,31.0,7.0,35.0,1.0,,5.0,,,2.0,,,,,2.0,,,,,,1.0,,,,2.0,,90.0,2.0,,,,,,,,18.0,,7.4,,,,1.0,1.0,5.0,,2.0,1.0,42.0,10.0,47.0,4,,63.0,2.0,,,
2020-21,8897183,33,7,Aston_Villa,Home,368134,169359.0,Matt Targett,matt-targett,D,False,4.0,,1.0,41.0,18.0,55.0,3.0,1.0,5.0,,,,2.0,,,,7.0,5.0,,,1.0,,,,,1.0,4.0,,90.0,,,,,,,,,16.0,,7.0,,,,3.0,2.0,14.0,,2.0,,56.0,18.0,60.0,0,1.0,86.0,,2.0,1.0,
2020-21,8897183,33,7,Aston_Villa,Home,555386,178301.0,Ollie Watkins,ollie-watkins,F,False,,,,26.0,1.0,27.0,3.0,3.0,1.0,,1.0,1.0,,,,,7.0,4.0,,,2.0,,,,,,2.0,,90.0,2.0,,,,,,,,13.0,,6.8,,,,1.0,3.0,1.0,,,,32.0,1.0,32.0,3,,49.0,5.0,,1.0,
2020-21,8897183,33,7,Aston_Villa,Home,556904,184704.0,Marvelous Nakamba,marvelous-nakamba,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897183,33,7,Aston_Villa,Home,798314,213345.0,Wesley Moraes,wesley-moraes,F,True,,,,1.0,,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1,,3.0,,,,
2020-21,8897183,33,7,Aston_Villa,Home,827679,199798.0,Ezri Konsa,ezri-konsa,D,False,,,1.0,10.0,32.0,42.0,2.0,7.0,13.0,,,1.0,,,,,3.0,10.0,1.0,,1.0,,,,,1.0,,,90.0,1.0,1.0,,1.0,,,,,8.0,,6.6,,,1.0,6.0,1.0,1.0,,2.0,,12.0,36.0,47.0,3,1.0,69.0,2.0,1.0,1.0,
2020-21,8897183,33,7,Aston_Villa,Home,830858,221239.0,Keinan Davis,keinan-davis,F,True,,,,2.0,,2.0,1.0,2.0,,,,,,,,,1.0,3.0,,,,,1.0,,1.0,,,,8.0,2.0,,,,,,,,2.0,,8.1,,,1.0,,1.0,,,,,4.0,,4.0,3,,8.0,,,1.0,
2020-21,8897183,33,7,Aston_Villa,Home,867887,230046.0,Douglas Luiz,douglas-luiz,M,False,,,3.0,36.0,17.0,53.0,3.0,,6.0,,,,2.0,,,,8.0,7.0,,,3.0,,,,,2.0,,,78.0,,,,,,,,,8.0,,7.0,,,,,1.0,,,3.0,,42.0,18.0,60.0,0,4.0,72.0,,2.0,1.0,2.0
2020-21,8897183,33,7,Aston_Villa,Home,975937,232653.0,Jacob Ramsey,jacob-ramsey,M,True,,,1.0,6.0,3.0,9.0,,,2.0,,,,,,,,2.0,1.0,,,1.0,,,,,,,,12.0,,,,,,,,,1.0,,6.5,,,,,2.0,,,1.0,,6.0,3.0,9.0,0,,13.0,,,1.0,
2020-21,8897183,33,7,Aston_Villa,Home,1014461,481624.0,Jaden Philogene-Bidace,jaden-philogene-bidace,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897190,34,7,Aston_Villa,Away,18122,21205.0,Tom Heaton,tom-heaton,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897190,34,7,Aston_Villa,Away,30243,47390.0,Neil Taylor,neil-taylor,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897190,34,7,Aston_Villa,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897190,34,7,Aston_Villa,Away,98435,88894.0,Ross Barkley,ross-barkley,M,False,1.0,,2.0,30.0,26.0,55.0,,2.0,7.0,1.0,,,,,,,3.0,8.0,,,2.0,,,,1.0,,2.0,,90.0,,,,,,,,,14.0,,7.8,,,2.0,1.0,6.0,5.0,,2.0,,38.0,28.0,61.0,2,1.0,84.0,2.0,1.0,4.0,1.0
2020-21,8897190,34,7,Aston_Villa,Away,158263,98980.0,Emiliano Martínez,emiliano-martinez,G,False,,,7.0,4.0,32.0,36.0,,,5.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,9.0,1.0,6.7,2.0,2.0,,1.0,,,,16.0,,11.0,34.0,45.0,0,,51.0,,,,
2020-21,8897190,34,7,Aston_Villa,Away,218160,110504.0,Bertrand Traoré,bertrand-traore,F,False,,,1.0,14.0,5.0,19.0,2.0,,5.0,,1.0,,1.0,,,,6.0,4.0,,,1.0,1.0,,,,,2.0,,88.0,2.0,,,,,,,,13.0,,6.7,,,1.0,,3.0,1.0,,2.0,1.0,17.0,8.0,24.0,3,2.0,41.0,4.0,1.0,1.0,1.0
2020-21,8897190,34,7,Aston_Villa,Away,250223,122806.0,John McGinn,john-mcginn,M,False,,,5.0,18.0,6.0,24.0,,1.0,7.0,1.0,,1.0,2.0,,,2.0,5.0,7.0,,1.0,,,,,,,2.0,,90.0,,,,,,,,,12.0,,6.9,,,1.0,,1.0,,,6.0,,21.0,8.0,29.0,2,5.0,46.0,2.0,1.0,,3.0
2020-21,8897190,34,7,Aston_Villa,Away,255189,123354.0,Kortney Hause,kortney-hause,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897190,34,7,Aston_Villa,Away,303638,149484.0,Tyrone Mings,tyrone-mings,D,False,,,6.0,14.0,33.0,47.0,,1.0,7.0,,,,,,,,,1.0,,,,,,,,5.0,,,90.0,,3.0,,,,,,,14.0,,7.4,,,,6.0,,,,14.0,,20.0,36.0,56.0,0,,77.0,3.0,,,
2020-21,8897190,34,7,Aston_Villa,Away,362470,193488.0,Anwar El Ghazi,anwar-el-ghazi,F,False,,,,20.0,14.0,34.0,1.0,,4.0,,1.0,,,,,3.0,9.0,4.0,,,2.0,,1.0,,1.0,,,,89.0,1.0,,,,,,,,20.0,,6.6,,,1.0,1.0,4.0,1.0,,2.0,,27.0,16.0,42.0,2,1.0,62.0,5.0,2.0,1.0,
2020-21,8897190,34,7,Aston_Villa,Away,368134,169359.0,Matt Targett,matt-targett,D,False,2.0,,2.0,23.0,22.0,43.0,2.0,1.0,7.0,,,,1.0,,,1.0,5.0,4.0,,,1.0,,,,,,,,90.0,,,,,,,,,12.0,,6.6,,,,2.0,,6.0,,7.0,,33.0,23.0,50.0,0,2.0,76.0,,1.0,,1.0
2020-21,8897190,34,7,Aston_Villa,Away,555386,178301.0,Ollie Watkins,ollie-watkins,F,False,,,1.0,18.0,4.0,22.0,1.0,5.0,2.0,,1.0,2.0,,,,2.0,4.0,9.0,,,2.0,,1.0,,,,,,90.0,2.0,,,,,,,,12.0,,7.4,,,,1.0,2.0,,,1.0,1.0,24.0,4.0,28.0,4,1.0,45.0,4.0,1.0,2.0,1.0
2020-21,8897190,34,7,Aston_Villa,Away,556904,184704.0,Marvelous Nakamba,marvelous-nakamba,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897190,34,7,Aston_Villa,Away,798314,213345.0,Wesley Moraes,wesley-moraes,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897190,34,7,Aston_Villa,Away,827679,199798.0,Ezri Konsa,ezri-konsa,D,False,,,2.0,6.0,30.0,36.0,1.0,3.0,6.0,,,,,,,,1.0,4.0,,,,,,,,1.0,,,90.0,,2.0,,,,,,,13.0,,6.9,,,,4.0,,,,6.0,,12.0,35.0,47.0,0,,57.0,2.0,1.0,,
2020-21,8897190,34,7,Aston_Villa,Away,830858,221239.0,Keinan Davis,keinan-davis,F,True,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,0,,2.0,1.0,,,
2020-21,8897190,34,7,Aston_Villa,Away,833956,199796.0,Matty Cash,matty-cash,D,False,1.0,,3.0,14.0,14.0,27.0,3.0,1.0,5.0,1.0,,,1.0,,,2.0,7.0,4.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,,16.0,,6.6,,,,1.0,,3.0,,7.0,,23.0,15.0,35.0,0,1.0,61.0,1.0,2.0,,1.0
2020-21,8897190,34,7,Aston_Villa,Away,867887,230046.0,Douglas Luiz,douglas-luiz,M,False,,,3.0,14.0,27.0,41.0,,1.0,5.0,,,,1.0,,,,4.0,3.0,,,3.0,,,,,1.0,,,90.0,,,,,,,,,11.0,,6.6,,,,,,,,6.0,,22.0,29.0,51.0,0,2.0,57.0,1.0,,,1.0
2020-21,8897190,34,7,Aston_Villa,Away,975937,232653.0,Jacob Ramsey,jacob-ramsey,M,True,,,,,,,,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,,1.0,,,,,,,3.0,,,,,,,,,,,,1.0,,1.0,0,,5.0,,,,
2020-21,8897190,34,7,Aston_Villa,Away,1014461,481624.0,Jaden Philogene-Bidace,jaden-philogene-bidace,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897208,35,7,Aston_Villa,Home,18122,21205.0,Tom Heaton,tom-heaton,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897208,35,7,Aston_Villa,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897208,35,7,Aston_Villa,Home,98435,88894.0,Ross Barkley,ross-barkley,M,False,,,1.0,15.0,11.0,26.0,2.0,1.0,4.0,,,,,,,2.0,4.0,5.0,,,,,,,,1.0,1.0,,77.0,,,,,,,,,18.0,,6.6,,,1.0,,1.0,4.0,,2.0,,25.0,13.0,34.0,1,1.0,51.0,3.0,2.0,1.0,
2020-21,8897208,35,7,Aston_Villa,Home,158263,98980.0,Emiliano Martínez,emiliano-martinez,G,False,,,5.0,4.0,8.0,12.0,,,14.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,1.0,,,,13.0,1.0,6.6,2.0,4.0,,1.0,,,,16.0,,12.0,11.0,23.0,0,,38.0,,,,
2020-21,8897208,35,7,Aston_Villa,Home,218160,110504.0,Bertrand Traoré,bertrand-traore,F,False,,,,6.0,12.0,18.0,,2.0,4.0,,,1.0,1.0,,,,5.0,9.0,,,1.0,,1.0,,,2.0,,,90.0,3.0,,,,,,,,14.0,,7.3,,,,,3.0,1.0,,1.0,,12.0,12.0,23.0,4,1.0,49.0,5.0,6.0,,
2020-21,8897208,35,7,Aston_Villa,Home,250223,122806.0,John McGinn,john-mcginn,M,False,,,5.0,18.0,16.0,34.0,1.0,,6.0,,,,2.0,,,1.0,7.0,3.0,,,2.0,,,,,,2.0,,90.0,,,,,,,,,9.0,,6.3,,,,1.0,2.0,1.0,,7.0,,24.0,17.0,40.0,0,,49.0,,2.0,1.0,
