season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7389498,28,57,Watford,Away,10597,20145,Adrian Mariappa,adrian-mariappa,D,False,,,2.0,14.0,37.0,51.0,3.0,2.0,7.0,,,,,,,,5.0,4.0,,1.0,1.0,,,,,2.0,,90.0,,1.0,,,,,,13.0,,6.3,,,,,5.0,1.0,,,4.0,,17.0,44.0,61.0,0,2.0,78.0,,,,2.0
2016-17,7389498,28,57,Watford,Away,15038,41945,Sebastian Prödl,sebastian-prodl,D,False,,,,2.0,31.0,33.0,,,1.0,,,,2.0,,,1.0,6.0,2.0,,,3.0,,,,,4.0,,90.0,,3.0,,,,,,3.0,,6.2,,,,,4.0,,,,,,3.0,31.0,34.0,0,2.0,51.0,1.0,,,2.0
2016-17,7389498,28,57,Watford,Away,16779,40868,José Holebas,jose-holebas,D,False,,,1.0,25.0,20.0,45.0,1.0,,6.0,,,,2.0,,,1.0,6.0,4.0,,1.0,1.0,,,,,,1.0,90.0,,,,,,,,12.0,,5.4,,,,,1.0,2.0,2.0,,3.0,,31.0,21.0,50.0,0,1.0,64.0,,2.0,1.0,1.0
2016-17,7389498,28,57,Watford,Away,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,,,,15.0,8.0,23.0,,1.0,,,,,2.0,,,3.0,9.0,4.0,,,,,1.0,,,1.0,,90.0,1.0,,,,,,,19.0,,6.1,,,1.0,,2.0,6.0,2.0,,1.0,1.0,24.0,10.0,32.0,2,1.0,63.0,,,2.0,1.0
2016-17,7389498,28,57,Watford,Away,845425,231172,Brandon Mason,brandon-mason,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7389498,28,57,Watford,Away,862794,243531,Andrew Eleftheriou,andrew-eleftheriou,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090262,29,57,Watford,Away,1018,37742,Younès Kaboul,younes-kaboul,D,False,,,4.0,6.0,23.0,29.0,3.0,1.0,5.0,,,,,,,,3.0,4.0,,,,,,,,,,90.0,,,,,,,,8.0,,6.9,,,,,5.0,1.0,,,9.0,,13.0,24.0,37.0,0,2.0,46.0,,,1.0,2.0
2016-17,7090262,29,57,Watford,Away,15038,41945,Sebastian Prödl,sebastian-prodl,D,False,,,1.0,11.0,17.0,28.0,,,6.0,,,,,,,,3.0,2.0,,,3.0,,,,,1.0,,90.0,,,,,,,,6.0,,6.6,,,,,8.0,,,,4.0,,15.0,19.0,34.0,0,,46.0,,2.0,,
2016-17,7090262,29,57,Watford,Away,16779,40868,José Holebas,jose-holebas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090262,29,57,Watford,Away,22200,41338,Craig Cathcart,craig-cathcart,D,False,,,1.0,9.0,10.0,19.0,,2.0,4.0,,,,,,,,4.0,3.0,,,4.0,,,,,,,90.0,,1.0,,,,,,19.0,,6.5,,,,,4.0,,,,7.0,,24.0,10.0,34.0,0,1.0,56.0,,,,
2016-17,7090262,29,57,Watford,Away,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,1.0,,,7.0,6.0,12.0,2.0,3.0,3.0,,,,,,,,4.0,5.0,,,1.0,,,,,2.0,1.0,63.0,,,,,,,,14.0,,6.9,,,1.0,,,2.0,2.0,,1.0,,15.0,7.0,20.0,1,2.0,35.0,2.0,,,1.0
2016-17,7090262,29,57,Watford,Away,33302,52153,Miguel Britos,miguel-britos,D,False,1.0,,4.0,10.0,15.0,24.0,1.0,3.0,7.0,,,,3.0,,,,7.0,8.0,,,2.0,,,,,2.0,1.0,90.0,,,,,,,,29.0,,7.0,,,,,3.0,3.0,1.0,,9.0,,21.0,21.0,41.0,0,3.0,78.0,,,2.0,3.0
2016-17,7090276,30,57,Watford,Home,1018,37742,Younès Kaboul,younes-kaboul,D,False,,,2.0,7.0,4.0,11.0,2.0,2.0,2.0,,,,,,,,2.0,3.0,,,,,,,,,,42.0,,1.0,,,,,,6.0,,7.0,,,,,3.0,,,,6.0,,10.0,6.0,16.0,0,1.0,23.0,1.0,,,
2016-17,7090276,30,57,Watford,Home,10597,20145,Adrian Mariappa,adrian-mariappa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090276,30,57,Watford,Home,15038,41945,Sebastian Prödl,sebastian-prodl,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090276,30,57,Watford,Home,16779,40868,José Holebas,jose-holebas,D,False,1.0,,1.0,15.0,15.0,29.0,2.0,1.0,4.0,,,1.0,,,,,2.0,5.0,,,,,,,,4.0,1.0,90.0,,,,,,,,15.0,,7.5,,,1.0,,2.0,,11.0,,3.0,,27.0,16.0,32.0,2,3.0,66.0,2.0,1.0,,
2016-17,7090276,30,57,Watford,Home,22200,41338,Craig Cathcart,craig-cathcart,D,False,,,1.0,10.0,8.0,18.0,2.0,4.0,,1.0,,,,,,,2.0,7.0,,,,1.0,,,,1.0,2.0,90.0,1.0,4.0,,,,,,6.0,,8.5,,,,,4.0,,,,4.0,,14.0,10.0,24.0,1,3.0,41.0,,,,
2016-17,7090276,30,57,Watford,Home,32213,52940,Daryl Janmaat,daryl-janmaat,D,True,2.0,,,8.0,6.0,12.0,,,2.0,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,48.0,,,,,,,,4.0,,6.9,,,,,,,4.0,,1.0,,10.0,7.0,13.0,1,1.0,25.0,1.0,,,
2016-17,7090276,30,57,Watford,Home,33302,52153,Miguel Britos,miguel-britos,D,False,,,3.0,8.0,23.0,31.0,1.0,9.0,3.0,,,,1.0,,,1.0,3.0,12.0,,,,,1.0,,,,,90.0,3.0,,,,,,,15.0,,8.4,,,,,12.0,,1.0,,7.0,,16.0,29.0,44.0,3,2.0,64.0,,1.0,,
2016-17,7090268,31,57,Watford,Home,10597,20145,Adrian Mariappa,adrian-mariappa,D,True,,,1.0,1.0,4.0,5.0,,,3.0,,,,1.0,,,,1.0,3.0,,,,,,,,1.0,,21.0,,,,,,,,2.0,,7.0,,,,,5.0,,,,2.0,,2.0,5.0,7.0,0,3.0,16.0,,,,2.0
2016-17,7090268,31,57,Watford,Home,15038,41945,Sebastian Prödl,sebastian-prodl,D,False,,,4.0,7.0,28.0,35.0,,2.0,1.0,,,,,,,,1.0,3.0,,,1.0,,,,,2.0,,45.0,,,,,,,,4.0,,6.8,,,,,,,,,6.0,,10.0,29.0,39.0,0,,42.0,,1.0,,
2016-17,7090268,31,57,Watford,Home,16779,40868,José Holebas,jose-holebas,D,False,,,,11.0,16.0,27.0,,3.0,5.0,,,1.0,,,,,,8.0,,,,,,,,1.0,,90.0,,1.0,,,,,,18.0,,7.2,,,,,8.0,,6.0,,3.0,,22.0,17.0,33.0,1,4.0,69.0,,1.0,,3.0
2016-17,7090268,31,57,Watford,Home,22200,41338,Craig Cathcart,craig-cathcart,D,False,,,7.0,11.0,20.0,31.0,1.0,4.0,2.0,,,,,,,,1.0,6.0,,,,,,,,1.0,,90.0,,1.0,,,,,,12.0,,7.7,,,,,7.0,,1.0,,9.0,,15.0,24.0,38.0,0,2.0,61.0,2.0,,,2.0
2016-17,7090268,31,57,Watford,Home,32213,52940,Daryl Janmaat,daryl-janmaat,D,True,1.0,,3.0,4.0,4.0,7.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,45.0,,,,,,,,8.0,,6.8,,,,,5.0,,3.0,,6.0,,9.0,4.0,10.0,0,,25.0,,1.0,,
2016-17,7090268,31,57,Watford,Home,33302,52153,Miguel Britos,miguel-britos,D,False,,,5.0,13.0,36.0,49.0,1.0,2.0,1.0,,,,2.0,,,,5.0,2.0,,,3.0,,,,,,,65.0,,1.0,,,,,,6.0,,6.0,,,1.0,,2.0,,,,8.0,,18.0,36.0,54.0,1,,60.0,1.0,,,
2016-17,7090302,32,57,Watford,Away,10597,20145,Adrian Mariappa,adrian-mariappa,D,False,,,2.0,5.0,15.0,20.0,2.0,1.0,1.0,,,,1.0,,,,4.0,7.0,,,1.0,,,,,5.0,,90.0,,2.0,,,,,,6.0,,7.1,,,,,2.0,,,,3.0,,8.0,17.0,25.0,0,4.0,44.0,1.0,2.0,,4.0
2016-17,7090302,32,57,Watford,Away,16779,40868,José Holebas,jose-holebas,D,False,1.0,,2.0,15.0,25.0,39.0,,1.0,5.0,,,,,,,2.0,4.0,4.0,,,2.0,,,,,1.0,2.0,90.0,1.0,2.0,,,,,,17.0,,6.6,,,,,2.0,1.0,7.0,,3.0,,23.0,29.0,45.0,1,1.0,76.0,1.0,1.0,1.0,1.0
2016-17,7090302,32,57,Watford,Away,22200,41338,Craig Cathcart,craig-cathcart,D,False,,,2.0,1.0,20.0,21.0,,,4.0,,,,1.0,,,,2.0,3.0,,,1.0,,,,,4.0,,90.0,,2.0,,,,,,5.0,,6.6,,,1.0,,3.0,1.0,,,5.0,,4.0,22.0,26.0,1,2.0,39.0,,,1.0,2.0
2016-17,7090302,32,57,Watford,Away,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,,,3.0,11.0,11.0,22.0,,,2.0,,,,,,,,,4.0,,,,,,,,1.0,,90.0,,,,,,,,12.0,,6.6,,,1.0,,2.0,,1.0,,6.0,,16.0,16.0,31.0,1,4.0,51.0,1.0,,,2.0
2016-17,7090302,32,57,Watford,Away,58351,85624,Christian Kabasele,christian-kabasele,D,True,,,2.0,,2.0,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,6.0,,,,,,,,,,6.5,,,,,2.0,,,,2.0,,,2.0,2.0,0,,4.0,,,,
2016-17,7090302,32,57,Watford,Away,845425,231172,Brandon Mason,brandon-mason,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090302,32,57,Watford,Away,862794,243531,Andrew Eleftheriou,andrew-eleftheriou,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090338,33,57,Watford,Home,10597,20145,Adrian Mariappa,adrian-mariappa,D,False,,,7.0,8.0,40.0,48.0,2.0,7.0,6.0,,,,1.0,,,,3.0,8.0,,,,,,,,1.0,,90.0,,2.0,,,,,,7.0,,7.7,,,,,9.0,,,,9.0,1.0,11.0,44.0,55.0,0,1.0,69.0,,,,1.0
2016-17,7090338,33,57,Watford,Home,15038,41945,Sebastian Prödl,sebastian-prodl,D,False,,,2.0,6.0,25.0,31.0,,,4.0,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,90.0,,1.0,,,,,,9.0,,7.1,,,,,5.0,,,,7.0,,13.0,27.0,40.0,1,1.0,48.0,,,,1.0
2016-17,7090338,33,57,Watford,Home,16779,40868,José Holebas,jose-holebas,D,False,2.0,,1.0,19.0,29.0,46.0,,1.0,13.0,,,1.0,,,,1.0,2.0,7.0,,,1.0,,,,,2.0,1.0,90.0,,,,,,,,17.0,,7.6,,,,,1.0,2.0,5.0,,4.0,,24.0,35.0,54.0,1,4.0,86.0,1.0,,2.0,1.0
2016-17,7090338,33,57,Watford,Home,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,1.0,,3.0,10.0,12.0,21.0,,1.0,7.0,,,,1.0,,,2.0,5.0,6.0,,,2.0,,,,,,1.0,90.0,1.0,,,,,,,12.0,,7.2,,,,,3.0,2.0,2.0,,4.0,,12.0,17.0,27.0,1,3.0,51.0,1.0,,2.0,1.0
2016-17,7090338,33,57,Watford,Home,58351,85624,Christian Kabasele,christian-kabasele,D,True,,,,1.0,1.0,2.0,3.0,,,,,,,,,,3.0,1.0,,,,,,,,,,26.0,,,,,,,,4.0,,6.5,,,,,,,,,3.0,,5.0,1.0,6.0,0,1.0,7.0,,,,
2016-17,7090338,33,57,Watford,Home,845425,231172,Brandon Mason,brandon-mason,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090313,34,57,Watford,Away,10597,20145,Adrian Mariappa,adrian-mariappa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090313,34,57,Watford,Away,15038,41945,Sebastian Prödl,sebastian-prodl,D,False,,,7.0,22.0,52.0,74.0,2.0,2.0,7.0,,,,1.0,,,,4.0,3.0,,,1.0,,,,,,1.0,90.0,1.0,1.0,,,,,,10.0,,6.8,,,1.0,,4.0,,,,16.0,,31.0,53.0,84.0,2,,96.0,,1.0,,
2016-17,7090313,34,57,Watford,Away,16779,40868,José Holebas,jose-holebas,D,False,3.0,,1.0,16.0,23.0,36.0,1.0,,7.0,1.0,,1.0,,,,1.0,3.0,6.0,,,1.0,,,,,,4.0,87.0,,,,,,,,24.0,,7.4,,,,,3.0,3.0,8.0,,5.0,,30.0,26.0,48.0,1,1.0,82.0,2.0,2.0,3.0,1.0
2016-17,7090313,34,57,Watford,Away,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,1.0,,2.0,22.0,25.0,46.0,1.0,,6.0,,,2.0,1.0,,,2.0,4.0,2.0,,,,,,,,,,90.0,,1.0,,,,,,13.0,,6.3,,,,,,,3.0,,4.0,,30.0,28.0,55.0,2,2.0,75.0,,,,2.0
2016-17,7090313,34,57,Watford,Away,33302,52153,Miguel Britos,miguel-britos,D,False,,,3.0,23.0,44.0,67.0,1.0,3.0,11.0,,1.0,,,,,1.0,3.0,4.0,,,1.0,,,,,2.0,,90.0,,,,,,,,13.0,,6.7,,,2.0,,3.0,,1.0,,7.0,,33.0,45.0,77.0,2,1.0,89.0,1.0,,,1.0
2016-17,7090313,34,57,Watford,Away,58351,85624,Christian Kabasele,christian-kabasele,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090328,35,57,Watford,Home,10597,20145,Adrian Mariappa,adrian-mariappa,D,False,,,1.0,7.0,20.0,27.0,3.0,5.0,7.0,,,,1.0,,,1.0,7.0,12.0,,,2.0,,,,,4.0,,90.0,,,,,,,,12.0,,7.3,,,,,8.0,,,,6.0,1.0,13.0,22.0,35.0,0,6.0,61.0,,1.0,,5.0
2016-17,7090328,35,57,Watford,Home,15038,41945,Sebastian Prödl,sebastian-prodl,D,False,,,7.0,6.0,11.0,17.0,2.0,3.0,5.0,,,,,,,,4.0,6.0,,,2.0,,,,1.0,3.0,,90.0,,,,,,,,10.0,,7.2,,,1.0,,7.0,,,,12.0,,12.0,15.0,27.0,1,2.0,43.0,,1.0,,2.0
2016-17,7090328,35,57,Watford,Home,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,1.0,,4.0,7.0,21.0,27.0,2.0,4.0,8.0,,,,2.0,,,1.0,8.0,6.0,,,1.0,,,,,1.0,,90.0,1.0,,,,,,,19.0,,6.7,,,2.0,,2.0,3.0,3.0,,5.0,,13.0,24.0,34.0,3,1.0,62.0,1.0,,1.0,
2016-17,7090328,35,57,Watford,Home,33302,52153,Miguel Britos,miguel-britos,D,False,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,3.0,,6.6,,,,,3.0,,,,2.0,,2.0,4.0,6.0,0,,9.0,,,,
2016-17,7090328,35,57,Watford,Home,58351,85624,Christian Kabasele,christian-kabasele,D,True,,,2.0,4.0,17.0,21.0,3.0,2.0,4.0,,,,1.0,,,,5.0,6.0,,,1.0,,,,,3.0,,71.0,,,,,,,,6.0,,6.9,,,,,4.0,,,,7.0,,9.0,18.0,27.0,0,3.0,39.0,,1.0,,3.0
2016-17,7090328,35,57,Watford,Home,862794,243531,Andrew Eleftheriou,andrew-eleftheriou,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090332,36,57,Watford,Away,10597,20145,Adrian Mariappa,adrian-mariappa,D,False,,,3.0,12.0,21.0,33.0,2.0,3.0,2.0,,,,1.0,,,,3.0,4.0,1.0,,,,,,,2.0,1.0,90.0,,,,,,,,6.0,,6.4,,,,,14.0,1.0,,,3.0,,15.0,23.0,38.0,0,,58.0,1.0,,1.0,
2016-17,7090332,36,57,Watford,Away,15038,41945,Sebastian Prödl,sebastian-prodl,D,False,,,3.0,9.0,25.0,34.0,2.0,3.0,3.0,,,,,,,,3.0,3.0,,,1.0,,,,,,,90.0,1.0,,,,,,,9.0,,6.5,,,,,9.0,,,,8.0,,13.0,30.0,43.0,1,,54.0,,,,
2016-17,7090332,36,57,Watford,Away,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,1.0,,7.0,15.0,25.0,39.0,2.0,1.0,8.0,,,,2.0,,,1.0,10.0,8.0,,,2.0,,,,,,1.0,90.0,,,,,,,,17.0,,6.7,,,,,3.0,6.0,5.0,,9.0,1.0,21.0,27.0,43.0,0,4.0,76.0,1.0,,3.0,3.0
2016-17,7090332,36,57,Watford,Away,58351,85624,Christian Kabasele,christian-kabasele,D,False,,,1.0,12.0,9.0,21.0,1.0,3.0,,,,,,,,,2.0,5.0,,,1.0,,,,,1.0,,72.0,,1.0,,,,,,7.0,,6.8,,,,,9.0,,1.0,,4.0,,18.0,9.0,26.0,0,2.0,43.0,,,,1.0
2016-17,7090332,36,57,Watford,Away,862794,243531,Andrew Eleftheriou,andrew-eleftheriou,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090372,37,57,Watford,Away,10597,20145,Adrian Mariappa,adrian-mariappa,D,False,,,1.0,6.0,10.0,16.0,2.0,6.0,4.0,,,,,,,,2.0,7.0,,,,,,,,,,90.0,,1.0,,,,,,9.0,,7.2,,,2.0,,9.0,,1.0,,3.0,,12.0,12.0,23.0,2,1.0,39.0,,,,1.0
2016-17,7090372,37,57,Watford,Away,15038,41945,Sebastian Prödl,sebastian-prodl,D,False,,,2.0,5.0,9.0,14.0,,3.0,4.0,1.0,,1.0,,,,,,5.0,,,,,,,,4.0,1.0,90.0,,1.0,,,,,,3.0,,7.9,,,,,13.0,1.0,,,4.0,,7.0,10.0,17.0,1,1.0,40.0,,,1.0,1.0
2016-17,7090372,37,57,Watford,Away,16779,40868,José Holebas,jose-holebas,D,False,2.0,,1.0,15.0,11.0,24.0,4.0,1.0,7.0,,,,,,,1.0,6.0,4.0,,,,,,,,3.0,2.0,90.0,,,,,,,,16.0,,7.1,,,,,7.0,4.0,6.0,,1.0,,21.0,12.0,27.0,0,,59.0,1.0,,3.0,
2016-17,7090372,37,57,Watford,Away,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,,,2.0,15.0,6.0,21.0,,,6.0,1.0,,,,,,,,3.0,,,,,,,,3.0,2.0,90.0,,,,,,,,12.0,,7.3,,,1.0,,,,4.0,,4.0,1.0,24.0,6.0,26.0,1,3.0,43.0,2.0,,,3.0
2016-17,7090372,37,57,Watford,Away,58351,85624,Christian Kabasele,christian-kabasele,D,False,,,3.0,4.0,8.0,12.0,,,1.0,,,,1.0,,,,2.0,1.0,,,1.0,,,,,,,37.0,,,,,,,,3.0,,6.6,,,,,3.0,,,,4.0,,6.0,9.0,15.0,0,1.0,19.0,,,,1.0
2016-17,7090372,37,57,Watford,Away,862794,243531,Andrew Eleftheriou,andrew-eleftheriou,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090317,38,57,Watford,Home,16779,40868,José Holebas,jose-holebas,D,False,,,5.0,6.0,21.0,27.0,,,8.0,,,,4.0,1.0,,1.0,5.0,2.0,1.0,,,,,,,2.0,,90.0,,1.0,,,,,,13.0,,5.6,,,,,1.0,,1.0,,10.0,,13.0,26.0,38.0,0,2.0,47.0,,,,1.0
2016-17,7090317,38,57,Watford,Home,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,,,1.0,3.0,10.0,13.0,,,3.0,,,,,,,,,4.0,,,,,,,,1.0,,39.0,,,,,,,,7.0,,6.4,,,,,1.0,,,,2.0,,8.0,11.0,19.0,0,4.0,30.0,,,,2.0
2016-17,7090317,38,57,Watford,Home,845425,231172,Brandon Mason,brandon-mason,D,False,,,1.0,5.0,14.0,19.0,,,4.0,,,,,,,,2.0,4.0,,,2.0,,,,,3.0,,90.0,,,,,,,,5.0,,6.2,,,,,1.0,1.0,,,2.0,,6.0,17.0,23.0,0,1.0,43.0,,2.0,1.0,1.0
2016-17,7090317,38,57,Watford,Home,862794,243531,Andrew Eleftheriou,andrew-eleftheriou,D,True,,,,6.0,6.0,12.0,,,3.0,,,,,,,,1.0,2.0,,,,,,,,2.0,1.0,51.0,,,,,,,,7.0,,6.4,,,,,,1.0,1.0,,1.0,,7.0,8.0,14.0,0,2.0,26.0,1.0,,,1.0
