season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025122,23,21,West_Ham_United,Home,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,8.0,26.0,17.0,43.0,1.0,,13.0,4.0,,,,,,,1.0,7.0,,,0.0446123,0.067,0.0489,,0.0,1.0,,,1.0,,,,,,,,,90.0,1.0,,,,,,9.0,,,8.9,,,2.0,,102.30358360533,,1.0,4.0,,9.0,,30.0,18.0,48.0,39.375,,3,5.0,68.0,,1.0,1.0,3.0
2025-26,14025122,23,21,West_Ham_United,Home,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025122,23,21,West_Ham_United,Home,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025131,24,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,,11.0,3.0,14.0,2.0,2.0,11.0,4.0,,1.0,,,,4.0,7.0,7.0,,,0.154018,0.2641,0.5396,,0.0,1.0,,,,,2.0,,,,,,,81.0,2.0,1.0,,,,,17.0,2.0,,7.7,,,,,113.4045925144,2.0,5.0,2.0,,1.0,,15.0,7.0,22.0,60.703666766947,35.160067295401,2,1.0,50.0,2.0,,4.0,
2025-26,14025131,24,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,,7.0,10.0,17.0,1.0,2.0,7.0,5.0,,,,,,1.0,4.0,3.0,,,0.00512928,,,3.0,0.0,,,,,,,,,,,,,90.0,,,,,,,14.0,0.0,,6.1,,,,,59.956470791437,2.0,,2.0,,1.0,,15.0,11.0,26.0,8.0246327227429,,0,1.0,36.0,2.0,,,
2025-26,14025131,24,21,West_Ham_United,Away,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,,,,4.0,7.0,11.0,1.0,,8.0,5.0,,,1.0,,,,4.0,5.0,,,0.0172632,0.32,0.199,2.0,0.0,1.0,,,,,1.0,,,,,,,90.0,1.0,,,,,,11.0,2.0,,7.3,,,,,96.33331776496,,3.0,1.0,,,,9.0,11.0,20.0,64.961654527262,64.887497406201,2,1.0,30.0,,2.0,2.0,1.0
2025-26,14025131,24,21,West_Ham_United,Away,1089582,490142,Freddie Potts,freddie-potts,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025131,24,21,West_Ham_United,Away,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,3.0,19.0,16.0,35.0,,,15.0,7.0,1.0,,1.0,,,1.0,3.0,3.0,,,0.159564,0.0937,0.0504,2.0,0.0,,,,,2.0,2.0,,,,,,,90.0,1.0,,,,,,14.0,0.0,,7.0,,,,,151.06482186747,4.0,1.0,,,7.0,,24.0,20.0,44.0,-4.5098139279488,,2,1.0,61.0,4.0,1.0,1.0,1.0
2025-26,14025131,24,21,West_Ham_United,Away,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025131,24,21,West_Ham_United,Away,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025164,25,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,,13.0,2.0,15.0,1.0,2.0,16.0,4.0,,,,1.0,,3.0,6.0,7.0,,,0.0082392,0.033,,,0.0,,,,,1.0,,,,,,,,89.0,,,,,,,18.0,4.0,,6.9,,,1.0,,186.16714126357,2.0,4.0,3.0,,2.0,,19.0,3.0,22.0,115.48800188467,97.246303103488,1,1.0,46.0,4.0,1.0,3.0,1.0
2025-26,14025164,25,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,,14.0,29.0,43.0,2.0,1.0,13.0,3.0,,,,,,1.0,3.0,4.0,,,0.00584098,,,,0.0,,,,,2.0,1.0,,,,,,,90.0,,,,,,,8.0,,,6.8,,,,,107.73936363804,1.0,,,,1.0,,18.0,31.0,49.0,-23.848736335496,,0,1.0,59.0,1.0,2.0,,
2025-26,14025164,25,21,West_Ham_United,Away,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,1.0,,1.0,11.0,10.0,21.0,,,26.0,6.0,,,,,,,3.0,5.0,,,0.0176378,0.3994,0.3449,1.0,0.0,1.0,,,,1.0,,,,,,,,89.0,2.0,,,,,,13.0,5.0,,7.9,,,,,280.4598122728,3.0,4.0,2.0,,1.0,,16.0,10.0,26.0,109.32500459223,106.89543622053,2,1.0,46.0,3.0,2.0,2.0,
2025-26,14025164,25,21,West_Ham_United,Away,1089582,490142,Freddie Potts,freddie-potts,M,True,,,,6.0,2.0,8.0,2.0,,2.0,1.0,,,,,,,3.0,1.0,,,0.00182259,,,1.0,0.0,,,,,,,,,,,,,33.0,,,,,,,2.0,,,6.6,,,,,14.098724602136,3.0,,,,,,6.0,3.0,9.0,8.0681218706482,,0,,16.0,1.0,1.0,,
2025-26,14025164,25,21,West_Ham_United,Away,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,2.0,18.0,41.0,59.0,,,28.0,10.0,1.0,,,4.0,,1.0,6.0,7.0,,1.0,0.28268,0.0142,,1.0,1.0,,,,,2.0,1.0,,,,,,,90.0,,2.0,,,,,9.0,1.0,,7.5,,,1.0,,264.07402496776,,2.0,,,7.0,,24.0,43.0,67.0,92.013914578655,22.068013050567,1,3.0,84.0,,2.0,2.0,3.0
2025-26,14025164,25,21,West_Ham_United,Away,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025164,25,21,West_Ham_United,Away,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025203,26,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,1.0,17.0,3.0,20.0,2.0,2.0,19.0,7.0,1.0,,1.0,1.0,,4.0,11.0,5.0,,,0.509362,0.0416,,1.0,1.0,,,,,1.0,1.0,,,,,,,89.0,,,,,,,19.0,4.0,,7.2,,,1.0,,265.99116396593,1.0,4.0,5.0,,1.0,,22.0,3.0,25.0,102.3060464619,120.55245064993,2,,50.0,1.0,2.0,1.0,
2025-26,14025203,26,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,,13.0,10.0,23.0,2.0,1.0,8.0,4.0,,,,1.0,,,6.0,2.0,,,0.014988,0.4849,0.8075,3.0,0.0,1.0,,,,1.0,,,,,,,,90.0,1.0,1.0,,,,,6.0,0.0,,7.1,,,,,48.037062492495,3.0,,,,,,16.0,12.0,28.0,12.399976473883,,1,1.0,36.0,1.0,,,1.0
2025-26,14025203,26,21,West_Ham_United,Home,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,2.0,,,5.0,6.0,11.0,,,11.0,3.0,,,,3.0,,,5.0,2.0,,,0.158253,0.0225,0.2577,,0.0,,,,,1.0,1.0,,,,,,,89.0,1.0,1.0,,,,,11.0,3.0,,6.8,,,,,122.03179076938,1.0,2.0,3.0,,,1.0,8.0,7.0,15.0,69.94739638375,50.477548116214,1,1.0,32.0,4.0,1.0,,1.0
2025-26,14025203,26,21,West_Ham_United,Home,1089582,490142,Freddie Potts,freddie-potts,M,False,,,,12.0,9.0,21.0,2.0,3.0,8.0,1.0,,,,1.0,,1.0,4.0,5.0,,,0.00641053,,,,0.0,,,,,5.0,,,,,,,,79.0,,,,,,,5.0,0.0,,6.9,,,,,46.499042709688,1.0,,,,1.0,,15.0,10.0,25.0,17.128588257857,,0,2.0,39.0,,,,1.0
2025-26,14025203,26,21,West_Ham_United,Home,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,2.0,21.0,15.0,36.0,,1.0,16.0,8.0,,,,1.0,,1.0,6.0,7.0,,,0.0223961,,,3.0,0.0,,,,,,,,,,,,,90.0,,,,,,,10.0,1.0,,7.0,,,,,155.74124792119,2.0,1.0,2.0,,3.0,,22.0,19.0,41.0,72.010723059171,37.234428275455,0,5.0,61.0,1.0,1.0,,5.0
2025-26,14025203,26,21,West_Ham_United,Home,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,True,,,,3.0,1.0,4.0,,,3.0,,,,,,,,,3.0,,,0.018232,,,,0.0,,,,,,1.0,,,,,,,11.0,,,,,,,3.0,1.0,,6.9,,,,,34.668687206378,,1.0,,,,,6.0,1.0,7.0,28.158286957566,25.128220171751,0,2.0,12.0,,,1.0,
2025-26,14025203,26,21,West_Ham_United,Home,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023969,27,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,3.0,,,11.0,2.0,13.0,,1.0,13.0,7.0,,,,1.0,,2.0,8.0,7.0,,,0.847655,0.1389,,2.0,0.0,,,,,,5.0,,,,,,,90.0,,,,,,,27.0,4.0,,7.8,,,2.0,,170.38886370448,3.0,5.0,9.0,,,,19.0,5.0,24.0,112.64366386625,91.630367449681,2,4.0,57.0,3.0,,2.0,1.0
2025-26,14023969,27,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,,15.0,3.0,18.0,1.0,3.0,4.0,,,,1.0,,,,2.0,5.0,,,0.0134397,0.2732,,2.0,0.0,,,,,,1.0,,,,,,,72.0,,,,,,,6.0,0.0,,6.6,,,,,31.065151241359,2.0,1.0,,,1.0,,20.0,4.0,24.0,7.4131975448693,,1,,30.0,,2.0,1.0,
2025-26,14023969,27,21,West_Ham_United,Home,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,1.0,,,9.0,9.0,18.0,1.0,1.0,21.0,6.0,,1.0,2.0,,,2.0,6.0,10.0,,,0.334292,0.7157,0.3778,,0.0,,,,,,2.0,,,,,,,90.0,1.0,,,,,,16.0,4.0,,7.7,,,1.0,,278.23941028822,1.0,5.0,3.0,,,,14.0,10.0,24.0,143.31237642591,133.00328737981,4,3.0,51.0,2.0,4.0,2.0,2.0
2025-26,14023969,27,21,West_Ham_United,Home,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,1.0,,5.0,21.0,27.0,48.0,,,11.0,8.0,,,,2.0,,1.0,4.0,7.0,,,0.0437493,0.0234,,1.0,0.0,,,,,2.0,2.0,,,,,,,90.0,,,,,,,11.0,1.0,,7.6,,,1.0,,132.98185272812,,,1.0,,8.0,,27.0,29.0,56.0,65.515447242271,8.8312178661836,1,5.0,73.0,1.0,2.0,,5.0
2025-26,14023969,27,21,West_Ham_United,Home,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,False,,,1.0,11.0,11.0,22.0,1.0,1.0,5.0,2.0,,,2.0,,,1.0,3.0,3.0,,,0.0068785,0.1304,,1.0,0.0,,,,,1.0,,,,,,,,84.0,,1.0,,,,,11.0,0.0,,6.8,,,1.0,,53.321782856483,1.0,,1.0,,1.0,,16.0,12.0,28.0,22.105222377818,,3,1.0,44.0,3.0,1.0,,1.0
2025-26,14023969,27,21,West_Ham_United,Home,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,3.0,,,0.00141683,,,1.0,0.0,,,,,,,,,,,,,13.0,,,,,,,1.0,1.0,,6.8,,,,,31.419035010643,1.0,,,,,,2.0,,2.0,26.309370553925,31.419035010643,0,3.0,7.0,,,,2.0
2025-26,14023976,28,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,2.0,,1.0,14.0,7.0,21.0,1.0,,18.0,7.0,1.0,,,,,3.0,4.0,4.0,,,0.263798,,,,1.0,,,,,1.0,3.0,,,,,,,90.0,,,,,,,15.0,5.0,,7.1,,,,,182.22830348067,3.0,,4.0,,1.0,,21.0,7.0,28.0,100.91601834652,95.55619757104,0,2.0,50.0,3.0,2.0,,1.0
2025-26,14023976,28,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,,13.0,13.0,26.0,1.0,3.0,7.0,2.0,,,,,,2.0,6.0,6.0,,,0.00537333,0.8522,0.9941,2.0,0.0,1.0,,,,,1.0,,,,,,,89.0,1.0,,,,,,9.0,0.0,,7.1,,,1.0,,32.827636071279,2.0,2.0,,,,,18.0,14.0,32.0,5.9236905312462,,2,1.0,47.0,,1.0,1.0,1.0
2025-26,14023976,28,21,West_Ham_United,Away,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,,,,13.0,9.0,22.0,,,24.0,6.0,,,1.0,1.0,,3.0,9.0,4.0,,,0.0474776,0.271,0.0615,3.0,0.0,,,,,2.0,1.0,,,,,,,90.0,1.0,,,,,,15.0,3.0,,5.9,,,1.0,,246.64769684746,1.0,3.0,3.0,,,,16.0,10.0,26.0,89.688143135609,67.925383989984,3,2.0,50.0,3.0,1.0,1.0,1.0
2025-26,14023976,28,21,West_Ham_United,Away,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,6.0,30.0,32.0,62.0,,1.0,21.0,6.0,,,,2.0,,1.0,4.0,8.0,,,0.0556743,0.0187,0.1616,2.0,0.0,,,,,,,,,,,,,90.0,1.0,,,,,,13.0,2.0,,7.1,,,,,180.01714004102,,1.0,2.0,,10.0,,38.0,33.0,71.0,67.075439105562,38.131352023144,1,2.0,86.0,1.0,4.0,1.0,1.0
2025-26,14023976,28,21,West_Ham_United,Away,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,False,,,2.0,11.0,11.0,22.0,1.0,2.0,11.0,4.0,,,,,,3.0,5.0,3.0,,,0.00537862,,,1.0,0.0,,,,,2.0,,,,,,,,76.0,,,,,,,11.0,0.0,,6.3,,,,,75.008555211849,,1.0,1.0,,3.0,,16.0,13.0,29.0,22.189817327745,,0,,38.0,,,1.0,
2025-26,14023976,28,21,West_Ham_United,Away,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,4.0,,4.0,,,4.0,1.0,,,,,,,,,,,0.00255229,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,1.0,0.0,,6.6,,,,,21.92852020984,,,,,,,5.0,,5.0,8.390205590409,,0,,6.0,,,,
2025-26,14023947,29,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,1.0,,,15.0,8.0,23.0,3.0,1.0,11.0,6.0,2.0,,1.0,,,1.0,5.0,6.0,,,0.105861,0.1332,,1.0,1.0,,,,,1.0,3.0,,,,,,,90.0,,1.0,,,,,14.0,2.0,,7.0,,,1.0,,90.67411835047,2.0,2.0,5.0,,1.0,4.0,19.0,11.0,30.0,36.254940464732,36.477209263117,2,,52.0,2.0,3.0,2.0,
2025-26,14023947,29,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,1.0,8.0,27.0,35.0,3.0,1.0,12.0,4.0,,1.0,,3.0,,,7.0,1.0,,,0.00620197,0.0976,0.3331,,0.0,,,,,2.0,,,,,,,,90.0,1.0,1.0,,,,,14.0,1.0,,6.3,,,,,100.66142963861,4.0,1.0,,,2.0,1.0,13.0,30.0,43.0,16.711677580246,20.807728395959,1,,59.0,2.0,,,
2025-26,14023947,29,21,West_Ham_United,Away,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,1.0,,,11.0,14.0,25.0,,,23.0,6.0,1.0,,1.0,,,,3.0,7.0,,,0.377597,0.1325,0.5985,2.0,0.0,1.0,,,,,1.0,,,,,,,90.0,1.0,,,,,,9.0,1.0,,8.6,,,,,196.17183401748,2.0,3.0,4.0,,,,11.0,16.0,27.0,57.048501363932,17.332940460291,2,1.0,48.0,2.0,4.0,2.0,
2025-26,14023947,29,21,West_Ham_United,Away,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,2.0,9.0,21.0,30.0,2.0,,11.0,2.0,,,,1.0,,,6.0,4.0,,,0.00573211,0.0282,,2.0,0.0,,,,,2.0,,,,,,,,89.0,,,,,,,14.0,2.0,,6.3,,,1.0,,94.570833858002,,3.0,3.0,,4.0,,14.0,24.0,38.0,38.496129892336,43.916162277299,1,1.0,52.0,2.0,1.0,2.0,
2025-26,14023947,29,21,West_Ham_United,Away,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,True,,,2.0,5.0,5.0,10.0,,1.0,1.0,1.0,,,,1.0,,,1.0,3.0,,,0.00101742,,,,0.0,,,,,,,,,,,,,30.0,,,,,,,1.0,0.0,,7.0,,,,,7.4697765026806,2.0,,,,2.0,,5.0,5.0,10.0,2.8057269032309,,0,2.0,16.0,1.0,,,1.0
2025-26,14023947,29,21,West_Ham_United,Away,1190165,572702,Keiber Lamadrid,keiber-lamadrid,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023947,29,21,West_Ham_United,Away,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,1.0,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,0.00053479,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,1.0,0.0,,6.5,,,,,9.86,,,,,,,1.0,,1.0,1.6069534149484,,0,,4.0,,,,
2025-26,14023993,30,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,1.0,,,6.0,3.0,9.0,5.0,,10.0,4.0,1.0,,,2.0,,2.0,11.0,5.0,,,0.194753,,,1.0,1.0,,,,,,1.0,,,,,,,89.0,,1.0,,,,,19.0,3.0,,7.0,,,,,125.62567932769,2.0,2.0,1.0,,2.0,,14.0,8.0,22.0,75.24802359948,69.085668183245,0,3.0,42.0,3.0,1.0,1.0,2.0
2025-26,14023993,30,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,1.0,7.0,11.0,18.0,3.0,3.0,4.0,1.0,,,,3.0,,,6.0,10.0,,,0.00154052,,,,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,9.0,0.0,,7.2,,,,,28.717397799323,7.0,,1.0,,2.0,,10.0,14.0,24.0,7.7088728055642,,0,7.0,49.0,1.0,,,4.0
2025-26,14023993,30,21,West_Ham_United,Home,1089582,490142,Freddie Potts,freddie-potts,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023993,30,21,West_Ham_United,Home,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,1.0,9.0,18.0,27.0,,,9.0,3.0,,,,4.0,,,9.0,4.0,,,0.0104418,,,5.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,7.0,0.0,,6.3,,,,,62.783343332997,1.0,,1.0,,4.0,,14.0,18.0,32.0,24.513690415961,,0,3.0,43.0,1.0,1.0,,2.0
2025-26,14023993,30,21,West_Ham_United,Home,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,True,,,,1.0,2.0,3.0,1.0,,2.0,1.0,,,,,,,2.0,2.0,,,0.00039586,,,1.0,0.0,,,,,,,,,,,,,26.0,,,,,,,2.0,0.0,,6.8,,,,,10.783210787897,1.0,,,,,,2.0,2.0,4.0,-6.4590933525223,,0,2.0,10.0,1.0,,,
2025-26,14023993,30,21,West_Ham_United,Home,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,1.0,,1.0,,,,,,,,,,,,,,,0.0145361,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,2.0,,,0,,2.0,,,,
2025-26,14024014,31,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,2.0,,2.0,12.0,3.0,15.0,3.0,,13.0,3.0,,,2.0,1.0,,2.0,8.0,2.0,,,0.169138,0.126,,,0.0,,,,,1.0,2.0,,,,,,,90.0,,1.0,,,,,17.0,3.0,,6.7,,,,,150.97273625672,1.0,3.0,8.0,,4.0,,17.0,3.0,20.0,81.876150496376,85.00307635323,2,1.0,44.0,2.0,,1.0,1.0
2025-26,14024014,31,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,1.0,8.0,16.0,24.0,1.0,1.0,11.0,2.0,,,,1.0,,,2.0,1.0,,,0.00253063,,,,0.0,,,,,,,,,,,,,83.0,,1.0,,,,,7.0,0.0,,6.4,,,,,92.364616555571,3.0,,,,2.0,1.0,14.0,17.0,31.0,29.783951704299,,0,,36.0,,,,
2025-26,14024014,31,21,West_Ham_United,Away,1089582,490142,Freddie Potts,freddie-potts,M,False,,,2.0,10.0,14.0,24.0,1.0,,15.0,1.0,,,,,,,3.0,,,,0.00813406,,,2.0,0.0,,,,,1.0,1.0,,,,,,,45.0,,,,,,,,1.0,,6.5,,,,,131.86182036829,2.0,,,,2.0,,10.0,14.0,24.0,73.102336803717,32.914888789118,0,,28.0,,,,
2025-26,14024014,31,21,West_Ham_United,Away,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,1.0,,3.0,22.0,16.0,38.0,,,12.0,1.0,,,1.0,1.0,,2.0,5.0,5.0,,1.0,0.237113,0.0313,,2.0,0.0,,,,,,1.0,,,,,,,90.0,,1.0,,,,,9.0,1.0,,6.8,,,,,140.03718552537,,1.0,2.0,,5.0,,24.0,18.0,42.0,65.547701978841,24.445269481026,1,3.0,56.0,1.0,1.0,1.0,2.0
2025-26,14024014,31,21,West_Ham_United,Away,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,True,,,1.0,1.0,5.0,6.0,1.0,,4.0,,,,,1.0,,,2.0,,,,0.00020877,,,,0.0,,,,,,,,,,,,,12.0,,,,,,,2.0,0.0,,6.5,,,,,36.813246868348,,,1.0,,1.0,,1.0,6.0,7.0,25.702206409587,,0,,8.0,,,,
2025-26,14024014,31,21,West_Ham_United,Away,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,2.0,1.0,3.0,,1.0,2.0,,,,,,,2.0,2.0,1.0,,,0.00498083,0.0446,,,0.0,,,,,,,,,,,,,12.0,,,,,,,3.0,0.0,,6.6,,,1.0,,11.261593428109,,,,,,,3.0,1.0,4.0,-3.0782704365386,,1,,9.0,,,,
2025-26,14025029,32,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,1.0,,,11.0,4.0,15.0,,1.0,12.0,6.0,2.0,,1.0,3.0,,3.0,9.0,5.0,,,0.108968,0.3438,0.3121,,2.0,,,,1.0,3.0,3.0,,,,,,,90.0,1.0,,,,,,15.0,3.0,,7.5,,,1.0,,171.5657310498,1.0,5.0,6.0,,1.0,,13.0,4.0,17.0,130.26925835908,93.896684012448,3,2.0,44.0,2.0,,2.0,1.0
2025-26,14025029,32,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,3.0,9.0,15.0,24.0,1.0,4.0,2.0,2.0,,,1.0,2.0,,,4.0,8.0,,,0.00559653,0.0433,,1.0,0.0,,,,,,,,,,,,,90.0,,1.0,,,,,7.0,0.0,,7.3,,,,,7.7525413315909,4.0,,,,4.0,,14.0,16.0,30.0,3.8766963191557,,1,1.0,42.0,1.0,3.0,,
2025-26,14025029,32,21,West_Ham_United,Home,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,,,1.0,12.0,3.0,15.0,1.0,,14.0,3.0,,2.0,1.0,1.0,,1.0,6.0,3.0,,1.0,0.0131124,0.4143,,3.0,0.0,,,,,,1.0,,,,,,,78.0,,,,,,,12.0,4.0,,6.4,,,2.0,,131.80763132174,,2.0,4.0,,1.0,,14.0,5.0,19.0,79.024856142087,78.029364683523,3,2.0,34.0,2.0,,1.0,1.0
2025-26,14025029,32,21,West_Ham_United,Home,1089582,490142,Freddie Potts,freddie-potts,M,True,,,1.0,1.0,5.0,6.0,,,,,,,,1.0,,,1.0,,,,0.00019901,,,,0.0,,,,,,,,,,,,,12.0,,,,,,,,,,6.6,,,,,,,,,,1.0,,1.0,5.0,6.0,,,0,,7.0,,,,
2025-26,14025029,32,21,West_Ham_United,Home,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,7.0,21.0,21.0,42.0,,,10.0,3.0,1.0,,,,,,4.0,1.0,,,0.218104,,,3.0,0.0,,,,,,3.0,,,,,,,85.0,,,,,,,7.0,0.0,,7.3,,,,,53.454176451681,,1.0,,,7.0,,23.0,24.0,47.0,9.8216926049494,,0,1.0,53.0,1.0,,,1.0
2025-26,14025029,32,21,West_Ham_United,Home,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,True,,,1.0,3.0,3.0,6.0,,,,2.0,,,,1.0,,,1.0,,,,0.00138465,,,,0.0,,,,,,,,,,,,,10.0,,,,,,,1.0,,,6.7,,,,,,,,,,1.0,,3.0,3.0,6.0,,,0,,7.0,1.0,,,
2025-26,14025029,32,21,West_Ham_United,Home,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025034,33,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,1.0,,,13.0,1.0,14.0,,,12.0,4.0,,,,,,1.0,4.0,3.0,,,0.100577,0.0437,,1.0,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,23.0,1.0,,6.6,,,1.0,,108.47247122854,2.0,4.0,10.0,,,,19.0,1.0,20.0,70.486800043916,31.530870603268,1,1.0,49.0,5.0,,2.0,1.0
