season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436934,25,7,Aston_Villa,Home,948261,244850,Morgan Rogers,morgan-rogers,M,False,,,,22.0,3.0,25.0,1.0,,1.0,,2.0,1.0,,,1.0,6.0,3.0,,,0.116375,0.8347,0.8286,1.0,0.0,,,,,,4.0,,90.0,2.0,,,,,,,13.0,,6.7,,,2.0,,1.0,4.0,1.0,,,,29.0,4.0,32.0,5,,51.0,,2.0,1.0,
2024-25,12436934,25,7,Aston_Villa,Home,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,,18.0,8.0,26.0,,1.0,1.0,,,,,,,,4.0,,,0.0704129,,,,0.0,,,,,,,,45.0,,,,,,,,3.0,,7.0,,,,,,1.0,,,,,21.0,8.0,29.0,0,1.0,34.0,,1.0,1.0,
2024-25,12436934,25,7,Aston_Villa,Home,1089388,515597,Lamare Bogarde,lamare-bogarde,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436934,25,7,Aston_Villa,Home,1410178,559962,Jamaldeen Jimoh,jamaldeen-jimoh,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436621,26,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,False,,,1.0,21.0,25.0,46.0,,1.0,4.0,,,,1.0,,1.0,7.0,11.0,,,0.0169853,0.0416,,5.0,0.0,,,,,,,,90.0,,,,,,,,7.0,,7.1,,,1.0,,1.0,2.0,,,2.0,,26.0,25.0,51.0,1,4.0,67.0,1.0,4.0,2.0,2.0
2024-25,12436621,26,7,Aston_Villa,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,1.0,,3.0,32.0,34.0,65.0,,2.0,9.0,1.0,,,,,2.0,4.0,10.0,,,0.373038,,,1.0,0.0,,,,,1.0,2.0,,90.0,,,,,,,,14.0,,7.6,,,,,2.0,2.0,1.0,,6.0,,41.0,36.0,76.0,0,5.0,94.0,,3.0,1.0,3.0
2024-25,12436621,26,7,Aston_Villa,Home,361004,174292,Marco Asensio,marco-asensio,M,False,,,2.0,16.0,7.0,23.0,,,4.0,,,,1.0,,,5.0,2.0,,,0.0507265,1.0622,1.061,3.0,0.0,2.0,,,,1.0,2.0,,90.0,2.0,,,,,,,8.0,,8.6,,,1.0,,1.0,2.0,2.0,,3.0,,22.0,7.0,27.0,3,,41.0,,1.0,1.0,
2024-25,12436621,26,7,Aston_Villa,Home,808590,215711,Leon Bailey,leon-bailey,M,True,,,,4.0,1.0,5.0,,,2.0,,,,,,,,1.0,,,0.00352714,0.1196,0.1898,,0.0,,,,,,,,13.0,1.0,,,,,,,4.0,,6.9,,,,,,1.0,,,,,6.0,2.0,8.0,1,,11.0,1.0,,1.0,
2024-25,12436621,26,7,Aston_Villa,Home,948261,244850,Morgan Rogers,morgan-rogers,M,False,,,,16.0,5.0,21.0,,,,,,,2.0,,1.0,4.0,7.0,,,0.188222,,,1.0,0.0,,,,,,1.0,,78.0,,,,,,,,5.0,,7.1,,,,,,3.0,1.0,,,,19.0,6.0,24.0,0,2.0,36.0,,2.0,3.0,
2024-25,12436621,26,7,Aston_Villa,Home,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,,8.0,1.0,9.0,,,1.0,,,,1.0,,,2.0,2.0,,,0.0546765,,,1.0,0.0,,,,,,,,45.0,,,,,,,,6.0,,6.6,,,,,,,1.0,,,1.0,12.0,1.0,12.0,0,1.0,18.0,2.0,1.0,,1.0
2024-25,12436621,26,7,Aston_Villa,Home,1089388,515597,Lamare Bogarde,lamare-bogarde,M,True,,,,7.0,11.0,18.0,,,,,,,1.0,,,1.0,,,,0.00127312,,,,0.0,,,,,,,,31.0,,,,,,,,2.0,,6.6,,,,,2.0,,,,,,8.0,12.0,20.0,0,,23.0,,,,
2024-25,12436621,26,7,Aston_Villa,Home,1410178,559962,Jamaldeen Jimoh,jamaldeen-jimoh,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436983,27,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,False,,,1.0,19.0,24.0,43.0,,,9.0,,,,,,1.0,5.0,10.0,,,0.0195326,,,3.0,0.0,,,,,3.0,1.0,,90.0,,,,,,,,12.0,,7.0,,,,,3.0,3.0,1.0,,4.0,,23.0,28.0,50.0,0,2.0,74.0,1.0,6.0,2.0,2.0
2024-25,12436983,27,7,Aston_Villa,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,1.0,,3.0,31.0,33.0,63.0,,,7.0,,1.0,,1.0,,1.0,4.0,3.0,,,0.0241556,0.0704,0.1517,1.0,0.0,,,,,1.0,,,90.0,1.0,1.0,,,,,,19.0,,6.6,,,1.0,,,1.0,3.0,,4.0,,42.0,38.0,77.0,2,2.0,92.0,1.0,1.0,,1.0
2024-25,12436983,27,7,Aston_Villa,Away,361004,174292,Marco Asensio,marco-asensio,M,True,1.0,,,4.0,3.0,6.0,,,2.0,,,,,,1.0,1.0,,,,0.0133227,,,,0.0,,,,,,1.0,,22.0,,,,,,,,5.0,,6.5,,,,,,,3.0,,,1.0,7.0,3.0,7.0,0,,14.0,1.0,,,
2024-25,12436983,27,7,Aston_Villa,Away,808590,215711,Leon Bailey,leon-bailey,M,True,,,,4.0,6.0,10.0,,,3.0,,,1.0,1.0,,1.0,4.0,2.0,,,0.0100757,0.0408,,1.0,0.0,,,,,,,,45.0,,,,,,,,8.0,,6.3,,,,,1.0,3.0,1.0,,,,7.0,7.0,13.0,1,,23.0,2.0,,2.0,
2024-25,12436983,27,7,Aston_Villa,Away,948261,244850,Morgan Rogers,morgan-rogers,M,False,,,2.0,17.0,4.0,21.0,1.0,,3.0,,,,,,4.0,9.0,4.0,,,0.0220408,0.1315,0.8595,1.0,0.0,1.0,,,,,,,90.0,1.0,1.0,,,,,,22.0,,7.0,,,,,,5.0,,,2.0,,23.0,4.0,27.0,1,,50.0,6.0,2.0,2.0,
2024-25,12436983,27,7,Aston_Villa,Away,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,,18.0,2.0,20.0,1.0,1.0,2.0,,,,1.0,,3.0,6.0,4.0,1.0,,0.0531051,,,1.0,0.0,,,,,,,,68.0,,,,,,,,11.0,,6.0,,,,,,1.0,,,,1.0,21.0,2.0,23.0,0,,34.0,5.0,2.0,1.0,
2024-25,12436983,27,7,Aston_Villa,Away,1089388,515597,Lamare Bogarde,lamare-bogarde,M,False,,,,16.0,34.0,50.0,1.0,3.0,2.0,,,,,,1.0,3.0,5.0,,,0.00629448,,,1.0,0.0,,,,,,,,90.0,,2.0,,,,,,6.0,,6.4,,,,,4.0,,,,,,17.0,36.0,53.0,0,,67.0,1.0,2.0,,
2024-25,12436983,27,7,Aston_Villa,Away,1410178,559962,Jamaldeen Jimoh,jamaldeen-jimoh,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436994,28,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,False,,,2.0,12.0,6.0,18.0,1.0,1.0,1.0,,,,,,1.0,4.0,2.0,,1.0,0.0275623,,,2.0,0.0,,,,,,,,61.0,,,,,,,,7.0,,6.4,,,,,1.0,,2.0,,4.0,,16.0,7.0,21.0,0,,30.0,1.0,1.0,,
2024-25,12436994,28,7,Aston_Villa,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,1.0,,4.0,23.0,14.0,36.0,,1.0,1.0,1.0,,1.0,,,1.0,2.0,4.0,,,0.149375,0.147,0.1149,,0.0,,,,,,2.0,,90.0,1.0,4.0,,,,,,11.0,,7.9,,,,,5.0,3.0,3.0,,5.0,,28.0,17.0,42.0,2,,62.0,1.0,1.0,2.0,
2024-25,12436994,28,7,Aston_Villa,Away,808590,215711,Leon Bailey,leon-bailey,M,False,,,,7.0,2.0,9.0,1.0,,4.0,,,2.0,1.0,,,3.0,,,,0.035164,0.1159,,1.0,0.0,,,,,,,,45.0,,,,,,,,5.0,,6.5,,,,,,,,,,,10.0,2.0,12.0,2,,16.0,2.0,,,
2024-25,12436994,28,7,Aston_Villa,Away,826204,226944,Boubacar Kamara,boubacar-kamara,M,True,,,,1.0,4.0,5.0,,1.0,1.0,,,,1.0,,,1.0,2.0,,,0.00057324,,,,0.0,,,,,,,,29.0,,,,,,,,2.0,,6.6,,,,,4.0,,,,1.0,,2.0,5.0,7.0,0,,12.0,,1.0,,
2024-25,12436994,28,7,Aston_Villa,Away,948261,244850,Morgan Rogers,morgan-rogers,M,False,,,2.0,10.0,4.0,14.0,3.0,,6.0,1.0,,1.0,1.0,,1.0,8.0,3.0,,,0.0225338,0.0757,,,0.0,,,,,,2.0,,89.0,,,,,,,,13.0,,6.8,,,,,,3.0,,,2.0,,16.0,6.0,22.0,1,1.0,34.0,,2.0,,1.0
2024-25,12436994,28,7,Aston_Villa,Away,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,1.0,,,9.0,5.0,13.0,2.0,,2.0,,,1.0,2.0,,,4.0,1.0,,,0.0749724,0.1081,,1.0,1.0,,,,,,1.0,,68.0,,,,,,,,7.0,,7.0,,,1.0,,1.0,,2.0,,,,12.0,5.0,15.0,2,,29.0,2.0,1.0,,
2024-25,12436994,28,7,Aston_Villa,Away,1089388,515597,Lamare Bogarde,lamare-bogarde,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437019,29,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,False,,,,17.0,20.0,37.0,,1.0,1.0,,,,,,1.0,3.0,6.0,,1.0,0.0683308,,,1.0,0.0,,,,,1.0,1.0,,86.0,,,,,,,,8.0,,6.6,,,,,,1.0,1.0,,,,20.0,23.0,42.0,0,3.0,52.0,,2.0,,2.0
2024-25,12437019,29,7,Aston_Villa,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,,28.0,22.0,50.0,,,3.0,,,1.0,1.0,,,3.0,8.0,,,0.0283608,0.1426,0.6145,1.0,0.0,1.0,,,,1.0,,,90.0,1.0,1.0,,,,,,13.0,,7.8,,,,,2.0,3.0,1.0,,2.0,,36.0,24.0,59.0,2,5.0,82.0,2.0,1.0,2.0,3.0
2024-25,12437019,29,7,Aston_Villa,Home,361004,174292,Marco Asensio,marco-asensio,M,False,,,,17.0,5.0,22.0,,,3.0,,,,2.0,,,4.0,3.0,,,0.0119613,,,2.0,0.0,,,,,,,,67.0,,,,,,,,7.0,,6.5,,,,,,1.0,,,1.0,,22.0,5.0,27.0,0,2.0,33.0,1.0,,1.0,1.0
2024-25,12437019,29,7,Aston_Villa,Home,948261,244850,Morgan Rogers,morgan-rogers,M,False,,,,15.0,6.0,21.0,2.0,1.0,,,,,,,1.0,6.0,6.0,,,0.0646796,0.0336,,,0.0,,,,,,,,90.0,,1.0,,,,,,21.0,,6.9,,,1.0,,1.0,7.0,3.0,,,,27.0,6.0,30.0,1,,56.0,3.0,1.0,4.0,
2024-25,12437019,29,7,Aston_Villa,Home,975937,232653,Jacob Ramsey,jacob-ramsey,M,True,,,,8.0,,8.0,1.0,,1.0,,,,,,,1.0,1.0,,,0.0343333,,,,0.0,,,,,,1.0,,23.0,,,,,,,,1.0,,6.9,,,,,,,,,,1.0,9.0,,9.0,0,1.0,11.0,,,,1.0
2024-25,12437019,29,7,Aston_Villa,Home,1089388,515597,Lamare Bogarde,lamare-bogarde,M,True,,,,,2.0,2.0,1.0,,,,,,,,,1.0,2.0,,,4.013e-05,,,,0.0,,,,,,,,10.0,,,,,,,,1.0,,6.6,,,,,,,,,,,,2.0,2.0,0,2.0,6.0,1.0,,,
2024-25,12437019,29,7,Aston_Villa,Home,1410178,559962,Jamaldeen Jimoh,jamaldeen-jimoh,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436584,30,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,False,,,4.0,11.0,13.0,24.0,,2.0,4.0,,,,,,2.0,6.0,5.0,,,0.0754008,0.1724,,4.0,0.0,,,,,,1.0,,90.0,,1.0,,,,,,7.0,,7.1,,,1.0,,1.0,1.0,,,4.0,,11.0,16.0,27.0,1,,39.0,2.0,2.0,1.0,
2024-25,12436584,30,7,Aston_Villa,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,2.0,12.0,8.0,20.0,1.0,,2.0,,,,1.0,,1.0,4.0,4.0,,,0.00916238,,,1.0,0.0,,,,,,,,65.0,,,,,,,,6.0,,6.7,,,,,3.0,,,,2.0,,14.0,11.0,25.0,0,3.0,35.0,,1.0,,1.0
2024-25,12436584,30,7,Aston_Villa,Away,361004,174292,Marco Asensio,marco-asensio,M,True,,,,1.0,6.0,7.0,,,2.0,,,,1.0,,1.0,2.0,1.0,,,0.0229257,0.3807,1.3656,,1.0,1.0,,,,,1.0,,25.0,2.0,,,,,,,7.0,,8.0,,,,,1.0,1.0,,,,,3.0,8.0,11.0,2,,19.0,2.0,,1.0,
2024-25,12436584,30,7,Aston_Villa,Away,826204,226944,Boubacar Kamara,boubacar-kamara,M,False,,,1.0,20.0,24.0,44.0,3.0,,2.0,,,,2.0,,1.0,7.0,6.0,,,0.0237179,,,1.0,0.0,,,,,,1.0,,90.0,,,,,,,,10.0,,7.0,,,,,4.0,,,,4.0,,25.0,27.0,52.0,0,3.0,70.0,1.0,3.0,,3.0
2024-25,12436584,30,7,Aston_Villa,Away,923973,449871,Amadou Onana,amadou-onana,M,True,,,1.0,4.0,9.0,13.0,,,2.0,,,,,,,2.0,3.0,,,0.00217388,,,2.0,0.0,,,,,,,,25.0,,,,,,,,3.0,,6.7,,,,,,1.0,,,1.0,,5.0,10.0,15.0,0,,21.0,1.0,2.0,1.0,
2024-25,12436584,30,7,Aston_Villa,Away,948261,244850,Morgan Rogers,morgan-rogers,M,False,,,1.0,8.0,2.0,10.0,1.0,,3.0,2.0,,,1.0,,1.0,6.0,6.0,,,0.267072,,,1.0,2.0,,,,,1.0,2.0,,88.0,,,,,,,,12.0,,8.0,,,,,1.0,2.0,,,1.0,,10.0,4.0,14.0,0,6.0,34.0,5.0,,,3.0
2024-25,12436584,30,7,Aston_Villa,Away,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,1.0,6.0,8.0,14.0,,,3.0,,,,,,1.0,1.0,5.0,,,0.00522767,,,,0.0,,,,,,,,65.0,,,,,,,,5.0,,6.9,,,,,1.0,,,,1.0,,6.0,8.0,14.0,0,4.0,28.0,3.0,1.0,,2.0
2024-25,12436597,31,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,True,,,1.0,6.0,1.0,7.0,,,,1.0,,,,,1.0,1.0,2.0,,,0.166816,,,,0.0,,,,,,1.0,,17.0,,,,,,,,5.0,,7.1,,,,,,,2.0,,2.0,,9.0,1.0,8.0,0,,14.0,1.0,2.0,,
2024-25,12436597,31,7,Aston_Villa,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,4.0,22.0,17.0,39.0,,,2.0,1.0,,,,,,2.0,3.0,,,0.149162,0.0727,0.0742,2.0,1.0,,,,,,2.0,,90.0,1.0,1.0,,,,,,7.0,,8.0,,,1.0,,1.0,,2.0,,7.0,,29.0,17.0,44.0,2,2.0,56.0,,1.0,,1.0
2024-25,12436597,31,7,Aston_Villa,Home,361004,174292,Marco Asensio,marco-asensio,M,False,,,,21.0,7.0,28.0,,,3.0,,,1.0,,,1.0,3.0,4.0,,,0.0172556,0.312,0.2679,1.0,0.0,,,,,,,,73.0,2.0,,,,,,,3.0,,7.1,,,1.0,,,2.0,,,,,22.0,7.0,29.0,4,1.0,40.0,,2.0,1.0,1.0
2024-25,12436597,31,7,Aston_Villa,Home,826204,226944,Boubacar Kamara,boubacar-kamara,M,True,,,,4.0,1.0,5.0,,,,,,,1.0,,,1.0,1.0,,,0.0232804,0.0899,,,0.0,,,,,1.0,1.0,,28.0,,,,,,,,5.0,,6.8,,,1.0,,1.0,,,,,,8.0,1.0,9.0,1,1.0,15.0,1.0,,,
2024-25,12436597,31,7,Aston_Villa,Home,923973,449871,Amadou Onana,amadou-onana,M,False,,,3.0,20.0,11.0,31.0,,1.0,2.0,,,,,,,1.0,5.0,,,0.00820266,,,1.0,0.0,,,,,1.0,,,62.0,,,,,,,,3.0,,6.9,,,,,1.0,,,,4.0,,21.0,12.0,33.0,0,1.0,40.0,1.0,3.0,,
2024-25,12436597,31,7,Aston_Villa,Home,948261,244850,Morgan Rogers,morgan-rogers,M,False,,,,10.0,7.0,17.0,,2.0,4.0,,1.0,1.0,1.0,,4.0,10.0,9.0,,1.0,0.109147,0.9752,0.7292,1.0,0.0,1.0,,,,,2.0,,90.0,2.0,,,,,,,21.0,,6.8,,,,,,7.0,,,1.0,,14.0,10.0,24.0,3,1.0,54.0,6.0,3.0,3.0,1.0
2024-25,12436597,31,7,Aston_Villa,Home,975937,232653,Jacob Ramsey,jacob-ramsey,M,True,,,,13.0,,13.0,1.0,,2.0,,,,,,1.0,2.0,,,,0.181121,,,,0.0,,,,,,3.0,,28.0,,,,,,,,4.0,,6.9,,,,,,,,,,,15.0,,15.0,0,,19.0,1.0,,,
2024-25,12436614,32,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,True,,,,1.0,1.0,2.0,,,,,,,1.0,,,2.0,1.0,,,9.063e-05,0.3092,0.5269,1.0,0.0,1.0,,,,,,,13.0,1.0,,,,,,1.0,,,7.7,,,,,,,,,,,1.0,1.0,2.0,1,,4.0,,1.0,,
2024-25,12436614,32,7,Aston_Villa,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,6.0,61.0,21.0,82.0,,1.0,7.0,1.0,1.0,,1.0,,,2.0,2.0,,,0.393365,0.2769,0.2854,1.0,1.0,,,,,,3.0,,90.0,2.0,,,,,,,8.0,,8.5,,,2.0,,1.0,,2.0,,6.0,,67.0,23.0,88.0,4,1.0,99.0,,,,
2024-25,12436614,32,7,Aston_Villa,Away,361004,174292,Marco Asensio,marco-asensio,M,False,1.0,,,34.0,3.0,36.0,,,2.0,,2.0,,,,3.0,6.0,3.0,,,0.395778,1.638,1.6653,,0.0,,,,,,2.0,,90.0,3.0,,,,2.0,,,19.0,,6.2,,,1.0,,,3.0,8.0,,,,46.0,4.0,42.0,4,3.0,66.0,,,,2.0
2024-25,12436614,32,7,Aston_Villa,Away,826204,226944,Boubacar Kamara,boubacar-kamara,M,True,,,,3.0,3.0,6.0,,,,,,,,,,,,,,0.00391961,,,,0.0,,,,,,,,9.0,,,,,,,,,,6.6,,,,,,,,,,,3.0,3.0,6.0,0,,6.0,,,,
2024-25,12436614,32,7,Aston_Villa,Away,923973,449871,Amadou Onana,amadou-onana,M,False,,,1.0,40.0,12.0,52.0,3.0,2.0,1.0,,,,,,1.0,5.0,9.0,,,0.169367,0.0262,0.068,1.0,0.0,,,,,3.0,2.0,,89.0,1.0,,,,,,,8.0,,7.8,,,,,3.0,,,,3.0,,44.0,14.0,58.0,1,6.0,77.0,1.0,2.0,,2.0
2024-25,12436614,32,7,Aston_Villa,Away,948261,244850,Morgan Rogers,morgan-rogers,M,False,,,1.0,20.0,9.0,29.0,2.0,,3.0,1.0,,,,,4.0,9.0,5.0,,,0.0779218,,,,1.0,,,,,,1.0,,85.0,,,,,,,,17.0,,7.1,,,,,,5.0,2.0,,1.0,,28.0,10.0,36.0,0,1.0,55.0,1.0,2.0,2.0,
2024-25,12436614,32,7,Aston_Villa,Away,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,,26.0,2.0,28.0,,,6.0,,,1.0,,,1.0,1.0,5.0,,,0.0411839,0.0597,,,0.0,,,,,,2.0,,66.0,,,,,,,,7.0,,7.4,,,,,,1.0,1.0,,,,30.0,2.0,31.0,1,4.0,43.0,2.0,,1.0,2.0
2024-25,12436615,33,7,Aston_Villa,Home,98435,88894,Ross Barkley,ross-barkley,M,True,,,,3.0,2.0,5.0,,,,,,,,,,,,,,0.0120297,0.0104,0.0149,,0.0,,,,,1.0,1.0,,8.0,1.0,,,,,,,3.0,,6.9,,,,,,,,,1.0,,4.0,3.0,7.0,1,,10.0,1.0,,,
2024-25,12436615,33,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,False,,,,8.0,8.0,16.0,1.0,,4.0,,1.0,,3.0,,1.0,5.0,4.0,,,0.0122579,0.4228,0.3316,,0.0,,,,,2.0,1.0,,72.0,2.0,1.0,,,,,,7.0,,7.2,,,,,,,2.0,,2.0,,13.0,9.0,20.0,2,3.0,38.0,,1.0,,3.0
2024-25,12436615,33,7,Aston_Villa,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,3.0,46.0,25.0,71.0,1.0,3.0,6.0,1.0,,,2.0,,1.0,5.0,11.0,,,0.134532,0.0755,,,1.0,,,,,,3.0,,90.0,,,,,,,,16.0,,8.3,,,1.0,,1.0,1.0,4.0,,4.0,,58.0,27.0,81.0,1,5.0,99.0,,3.0,,5.0
2024-25,12436615,33,7,Aston_Villa,Home,361004,174292,Marco Asensio,marco-asensio,M,False,3.0,,,16.0,8.0,21.0,2.0,,3.0,1.0,1.0,1.0,1.0,,1.0,5.0,5.0,,,0.24757,0.4202,,2.0,0.0,,,,,,5.0,,72.0,,,,,,,,5.0,,7.5,,,1.0,,1.0,1.0,5.0,,,,19.0,9.0,23.0,2,1.0,39.0,,3.0,1.0,1.0
2024-25,12436615,33,7,Aston_Villa,Home,826204,226944,Boubacar Kamara,boubacar-kamara,M,False,,,2.0,23.0,10.0,33.0,4.0,1.0,3.0,1.0,,1.0,1.0,,,7.0,4.0,,,0.28267,0.0114,,2.0,0.0,,,,,1.0,2.0,,82.0,,1.0,,,,,,3.0,,7.4,,,,,3.0,,,,2.0,,25.0,11.0,36.0,1,2.0,47.0,,1.0,,1.0
2024-25,12436615,33,7,Aston_Villa,Home,923973,449871,Amadou Onana,amadou-onana,M,True,,,,8.0,7.0,15.0,,,1.0,,,,,,,1.0,,,,0.00560786,0.0695,0.6893,1.0,0.0,1.0,,,,,,,18.0,1.0,,,,,,,1.0,,7.3,,,,,,,,,,,9.0,7.0,16.0,1,,17.0,,,,
2024-25,12436615,33,7,Aston_Villa,Home,948261,244850,Morgan Rogers,morgan-rogers,M,False,,,1.0,17.0,3.0,20.0,,,5.0,,1.0,1.0,,,1.0,1.0,4.0,,,0.136296,0.323,0.4313,,1.0,,,,,,2.0,,82.0,3.0,1.0,,,,,,6.0,,7.7,,,,,1.0,3.0,,,1.0,,18.0,4.0,22.0,4,,40.0,3.0,1.0,3.0,
2024-25,12436615,33,7,Aston_Villa,Home,975937,232653,Jacob Ramsey,jacob-ramsey,M,True,,,,4.0,4.0,8.0,,,3.0,,,,2.0,,,3.0,2.0,,,0.0356125,0.0774,,1.0,0.0,,,,1.0,,,,18.0,,,,,,,,2.0,,6.9,,,1.0,,,1.0,,,,,6.0,4.0,10.0,1,,14.0,,1.0,1.0,
2024-25,12436551,34,7,Aston_Villa,Away,98435,88894,Ross Barkley,ross-barkley,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436551,34,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,True,,,,3.0,1.0,4.0,2.0,,1.0,,,,,,,2.0,3.0,,,0.00288848,,,,0.0,,,,,1.0,,,29.0,,,,,,,,3.0,,6.7,,,,,1.0,,,,1.0,,4.0,2.0,6.0,0,1.0,13.0,1.0,2.0,,1.0
2024-25,12436551,34,7,Aston_Villa,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,1.0,8.0,15.0,23.0,,,1.0,,,,,,2.0,2.0,3.0,,,0.0120305,,,,0.0,,,,,,1.0,,90.0,,,,,,,,9.0,,7.0,,,,,2.0,1.0,,,2.0,,13.0,16.0,29.0,0,1.0,41.0,1.0,1.0,1.0,1.0
2024-25,12436551,34,7,Aston_Villa,Away,361004,174292,Marco Asensio,marco-asensio,M,True,,,,2.0,2.0,4.0,,,1.0,,,,,,,,1.0,,,0.00093551,,,,0.0,,,,,,,,14.0,,,,,,,,2.0,,6.6,,,,,,1.0,1.0,,,,3.0,2.0,4.0,0,,7.0,1.0,,1.0,
2024-25,12436551,34,7,Aston_Villa,Away,826204,226944,Boubacar Kamara,boubacar-kamara,M,False,,,2.0,10.0,17.0,27.0,1.0,1.0,3.0,,,,2.0,,2.0,7.0,2.0,,,0.00867786,,,2.0,0.0,,,,,1.0,,,90.0,,1.0,,,,,,8.0,,6.2,,,,,,,,,5.0,,13.0,18.0,31.0,0,,38.0,2.0,1.0,,
2024-25,12436551,34,7,Aston_Villa,Away,923973,449871,Amadou Onana,amadou-onana,M,False,,,,4.0,10.0,14.0,1.0,3.0,2.0,,,,,,1.0,3.0,5.0,,,0.0909413,0.1715,,1.0,0.0,,,,,1.0,,,76.0,,,,,,,,5.0,,6.9,,,1.0,,6.0,1.0,,,,,4.0,14.0,18.0,1,1.0,31.0,,,1.0,
2024-25,12436551,34,7,Aston_Villa,Away,948261,244850,Morgan Rogers,morgan-rogers,M,False,,,1.0,7.0,3.0,10.0,1.0,1.0,2.0,1.0,,,,,2.0,6.0,4.0,,,0.11236,,,3.0,0.0,,,,,,1.0,,86.0,,1.0,,,,,,14.0,,7.0,,,,,,,2.0,,1.0,,9.0,3.0,10.0,0,2.0,28.0,10.0,1.0,,2.0
2024-25,12436551,34,7,Aston_Villa,Away,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,1.0,7.0,7.0,14.0,,,3.0,,,,,,1.0,2.0,4.0,,,0.00825501,,,,0.0,,,,,,,,61.0,,,,,,,1.0,4.0,,7.1,,,,,1.0,3.0,,,1.0,,8.0,7.0,15.0,0,1.0,24.0,1.0,1.0,2.0,
2024-25,12436553,35,7,Aston_Villa,Home,98435,88894,Ross Barkley,ross-barkley,M,True,,,,1.0,3.0,4.0,,,1.0,,,,1.0,,,2.0,1.0,,,0.00027612,,,,0.0,,,,,,,,16.0,,,,,,,,3.0,,6.3,,,,,,1.0,,,,,2.0,3.0,5.0,0,1.0,8.0,1.0,,,
