season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2021-22,9576274,22,7,Aston_Villa,Home,783126,195546,Emiliano Buendía,emiliano-buendia,M,False,,,2.0,32.0,14.0,46.0,1.0,1.0,5.0,,,,,,,2.0,3.0,11.0,,,,,,,,,1.0,4.0,,90.0,2.0,,,,,,,18.0,,8.0,,,,,,4.0,,,5.0,,45.0,14.0,59.0,2,2.0,79.0,3.0,4.0,4.0,2.0
2021-22,9576274,22,7,Aston_Villa,Home,867887,230046,Douglas Luiz,douglas-luiz,M,False,1.0,,1.0,27.0,25.0,51.0,,1.0,4.0,,,,,,,,2.0,8.0,,,2.0,,,,,,2.0,2.0,,90.0,,,,,,,,5.0,,7.5,,,,,,1.0,2.0,,2.0,,31.0,26.0,55.0,0,4.0,67.0,,2.0,1.0,2.0
2021-22,9576274,22,7,Aston_Villa,Home,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,1.0,23.0,17.0,40.0,,1.0,4.0,1.0,,,3.0,,,,3.0,4.0,,,,1.0,1.0,,,,,1.0,,90.0,2.0,1.0,,,,,,9.0,,8.2,,,,,1.0,3.0,,,1.0,,29.0,17.0,46.0,2,,60.0,2.0,,3.0,
2021-22,9576274,22,7,Aston_Villa,Home,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,3.0,4.0,7.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,14.0,,,,,,,,5.0,,6.6,,,,,,,,,,,5.0,5.0,10.0,0,,15.0,1.0,1.0,,
2021-22,9576274,22,7,Aston_Villa,Home,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576324,23,7,Aston_Villa,Away,119159,84583,Philippe Coutinho,philippe-coutinho,M,False,,,,11.0,4.0,15.0,3.0,2.0,5.0,,,,1.0,,,2.0,9.0,2.0,,,,,,,,,,1.0,,74.0,1.0,,,,,,,18.0,,6.4,,,1.0,,,3.0,,,,,21.0,5.0,26.0,2,,38.0,2.0,,,
2021-22,9576324,23,7,Aston_Villa,Away,250133,122775,Morgan Sanson,morgan-sanson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576324,23,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,False,,,6.0,18.0,14.0,32.0,1.0,1.0,9.0,,,,1.0,,,3.0,9.0,10.0,,,4.0,,,,,,1.0,,,90.0,,1.0,,,,,,16.0,,7.2,,,,,,,1.0,,6.0,,24.0,18.0,41.0,0,6.0,60.0,3.0,3.0,,5.0
2021-22,9576324,23,7,Aston_Villa,Away,783126,195546,Emiliano Buendía,emiliano-buendia,M,False,,,,12.0,4.0,16.0,3.0,1.0,2.0,,,1.0,3.0,,,3.0,10.0,9.0,,,,,1.0,,,,1.0,,,89.0,2.0,2.0,,,,,,12.0,,7.8,,,1.0,,1.0,4.0,,,,,17.0,4.0,21.0,4,4.0,47.0,2.0,1.0,3.0,2.0
2021-22,9576324,23,7,Aston_Villa,Away,867887,230046,Douglas Luiz,douglas-luiz,M,False,,,,12.0,17.0,29.0,1.0,1.0,7.0,,,,6.0,,,,8.0,7.0,,,1.0,,,,,,2.0,1.0,,90.0,,,,,,,,12.0,,6.6,,,1.0,,,1.0,3.0,,3.0,,19.0,19.0,35.0,1,3.0,54.0,2.0,2.0,1.0,3.0
2021-22,9576324,23,7,Aston_Villa,Away,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,3.0,21.0,16.0,37.0,5.0,4.0,6.0,,,,,,,2.0,9.0,11.0,,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,20.0,,7.0,,,,,2.0,3.0,,,8.0,,31.0,18.0,49.0,0,3.0,71.0,4.0,2.0,2.0,2.0
2021-22,9576324,23,7,Aston_Villa,Away,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,16.0,,,,,,,,3.0,,6.8,,,,,,1.0,,,,,2.0,,2.0,0,1.0,5.0,1.0,,1.0,
2021-22,9576324,23,7,Aston_Villa,Away,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576341,24,7,Aston_Villa,Home,119159,84583,Philippe Coutinho,philippe-coutinho,M,False,,,,12.0,3.0,15.0,,,3.0,2.0,,,1.0,,,,4.0,4.0,,,1.0,2.0,1.0,,,,1.0,2.0,,78.0,1.0,,,,,,,12.0,,8.8,,,1.0,,,4.0,1.0,,,1.0,18.0,3.0,20.0,2,1.0,36.0,4.0,1.0,2.0,1.0
2021-22,9576341,24,7,Aston_Villa,Home,250133,122775,Morgan Sanson,morgan-sanson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576341,24,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,False,,,1.0,11.0,11.0,22.0,,2.0,4.0,,,,,,,,1.0,11.0,,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,11.0,,7.3,,,,,3.0,2.0,1.0,,3.0,,18.0,14.0,31.0,0,5.0,52.0,1.0,2.0,2.0,4.0
2021-22,9576341,24,7,Aston_Villa,Home,783126,195546,Emiliano Buendía,emiliano-buendia,M,False,,,2.0,10.0,6.0,16.0,,,6.0,,,,1.0,,,,1.0,7.0,,,,,,,,,,,,59.0,,,,,,,,7.0,,7.1,,,1.0,,,2.0,,,2.0,,17.0,6.0,23.0,1,3.0,31.0,,2.0,2.0,1.0
2021-22,9576341,24,7,Aston_Villa,Home,867887,230046,Douglas Luiz,douglas-luiz,M,False,2.0,,3.0,12.0,11.0,21.0,,,7.0,,,,,,,,,3.0,,,,,,,,,,1.0,,90.0,,,,,,,,11.0,,7.0,,,,,,1.0,4.0,,4.0,,20.0,11.0,27.0,0,2.0,39.0,3.0,,1.0,
2021-22,9576341,24,7,Aston_Villa,Home,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,,14.0,11.0,25.0,,,4.0,,,,,,,1.0,2.0,1.0,,,1.0,,2.0,,,,2.0,,,89.0,2.0,,,,,,,8.0,,8.1,,,,,1.0,,,,,,18.0,12.0,30.0,2,1.0,44.0,2.0,,,
2021-22,9576341,24,7,Aston_Villa,Home,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,9.0,2.0,11.0,2.0,2.0,2.0,,,1.0,,,,,3.0,5.0,,1.0,1.0,,,,,,,,,31.0,,,,,,,,5.0,,6.4,,,,,1.0,1.0,,,,,10.0,5.0,15.0,1,1.0,22.0,1.0,1.0,1.0,
2021-22,9576341,24,7,Aston_Villa,Home,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576463,25,7,Aston_Villa,Away,119159,84583,Philippe Coutinho,philippe-coutinho,M,False,,,5.0,20.0,6.0,26.0,1.0,,4.0,,,1.0,,,,,3.0,4.0,,,,,,,,,,2.0,,90.0,,,,,,,,10.0,,7.1,,,1.0,,,5.0,,,7.0,,26.0,7.0,33.0,2,,45.0,,1.0,3.0,
2021-22,9576463,25,7,Aston_Villa,Away,250133,122775,Morgan Sanson,morgan-sanson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576463,25,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,False,1.0,,5.0,22.0,10.0,31.0,1.0,,6.0,,,1.0,1.0,,,2.0,7.0,8.0,,,3.0,,,,,,2.0,1.0,,84.0,,,,,,,,9.0,,7.2,,,,,1.0,1.0,1.0,,6.0,,27.0,11.0,37.0,1,5.0,58.0,1.0,2.0,1.0,3.0
2021-22,9576463,25,7,Aston_Villa,Away,783126,195546,Emiliano Buendía,emiliano-buendia,M,False,,,1.0,12.0,5.0,17.0,1.0,2.0,6.0,,,1.0,1.0,,,,3.0,8.0,,,1.0,,,,,,,1.0,,72.0,,,,,,,,5.0,,7.1,,,1.0,,2.0,1.0,,,1.0,,15.0,6.0,21.0,2,1.0,34.0,1.0,4.0,1.0,
2021-22,9576463,25,7,Aston_Villa,Away,808590,215711,Leon Bailey,leon-bailey,M,True,,,,1.0,1.0,2.0,,,,,,,,,,,3.0,2.0,,,2.0,,,,,,,,,18.0,,,,,,,,4.0,,6.4,,,,,,1.0,1.0,,1.0,,4.0,1.0,4.0,0,,8.0,,2.0,,
2021-22,9576463,25,7,Aston_Villa,Away,867887,230046,Douglas Luiz,douglas-luiz,M,False,,,1.0,20.0,30.0,50.0,,,6.0,,,,3.0,,,2.0,8.0,4.0,,,2.0,,,,,,2.0,1.0,,90.0,1.0,,,,,,,14.0,,6.5,,,,,,1.0,2.0,,2.0,,27.0,33.0,58.0,1,2.0,74.0,1.0,2.0,,2.0
2021-22,9576463,25,7,Aston_Villa,Away,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,,19.0,11.0,30.0,1.0,1.0,9.0,,,,1.0,,,1.0,5.0,9.0,,,1.0,,,,,,2.0,1.0,,90.0,,,,,,,,13.0,,6.9,,,,,,3.0,,,2.0,,28.0,11.0,39.0,0,3.0,55.0,2.0,3.0,2.0,1.0
2021-22,9576463,25,7,Aston_Villa,Away,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,4.0,1.0,5.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,13.0,,,,,,,,,,6.5,,,,,,,,,,,4.0,1.0,5.0,0,,5.0,,,,
2021-22,9576463,25,7,Aston_Villa,Away,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576420,26,7,Aston_Villa,Home,119159,84583,Philippe Coutinho,philippe-coutinho,M,False,,,3.0,21.0,8.0,29.0,2.0,,2.0,,,1.0,,,,,3.0,3.0,,,,,,,,,,2.0,,90.0,,,,,,,,20.0,,7.1,,,3.0,,,3.0,3.0,,4.0,,35.0,9.0,41.0,4,,57.0,4.0,1.0,2.0,
2021-22,9576420,26,7,Aston_Villa,Home,250133,122775,Morgan Sanson,morgan-sanson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576420,26,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,False,1.0,,7.0,37.0,12.0,48.0,1.0,2.0,5.0,,,1.0,1.0,,,2.0,6.0,8.0,,,2.0,,,,,,,2.0,,90.0,,,,,,,,15.0,,7.4,,,1.0,,1.0,2.0,3.0,,8.0,,46.0,14.0,57.0,2,2.0,78.0,2.0,2.0,2.0,2.0
2021-22,9576420,26,7,Aston_Villa,Home,783126,195546,Emiliano Buendía,emiliano-buendia,M,False,,,1.0,23.0,9.0,32.0,1.0,1.0,3.0,1.0,,,1.0,,,1.0,3.0,4.0,,,,,,,,,1.0,5.0,,71.0,1.0,,,,,,,13.0,,7.9,,,2.0,,,1.0,,,3.0,,33.0,9.0,42.0,3,2.0,57.0,2.0,,1.0,1.0
2021-22,9576420,26,7,Aston_Villa,Home,808590,215711,Leon Bailey,leon-bailey,M,True,1.0,,1.0,10.0,1.0,10.0,,2.0,2.0,,,,,,,2.0,3.0,2.0,,,,,,,,,,,,19.0,,,,,,,,11.0,,6.4,,,,,,1.0,4.0,,1.0,,14.0,2.0,12.0,0,,24.0,3.0,,,
2021-22,9576420,26,7,Aston_Villa,Home,867887,230046,Douglas Luiz,douglas-luiz,M,False,,,2.0,11.0,16.0,27.0,3.0,,4.0,,,1.0,,,,,3.0,1.0,,,,,,,,,,,,58.0,,,,,,,,2.0,,6.7,,,,,,,,,2.0,,12.0,16.0,28.0,1,1.0,32.0,1.0,,,
2021-22,9576420,26,7,Aston_Villa,Home,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,1.0,,2.0,32.0,25.0,56.0,1.0,,8.0,,,2.0,3.0,,,,5.0,6.0,,,,,,,,,,,,90.0,,,,,,,,8.0,,7.1,,,2.0,,1.0,2.0,1.0,,2.0,,34.0,26.0,59.0,4,4.0,81.0,4.0,1.0,1.0,4.0
2021-22,9576420,26,7,Aston_Villa,Home,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576420,26,7,Aston_Villa,Home,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576460,27,7,Aston_Villa,Away,119159,84583,Philippe Coutinho,philippe-coutinho,M,False,,,1.0,13.0,6.0,19.0,,,4.0,,,,2.0,,,3.0,6.0,7.0,,,1.0,,,,,,1.0,1.0,,86.0,1.0,,,,,,,10.0,,7.1,,,1.0,,,2.0,2.0,,1.0,,17.0,6.0,21.0,2,2.0,41.0,2.0,3.0,2.0,2.0
2021-22,9576460,27,7,Aston_Villa,Away,250133,122775,Morgan Sanson,morgan-sanson,M,True,,,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,18.0,,,,,,,,4.0,,6.7,,,,,1.0,,,,,,3.0,,3.0,0,1.0,11.0,1.0,1.0,,1.0
2021-22,9576460,27,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,False,,,3.0,11.0,14.0,25.0,,1.0,7.0,,1.0,2.0,,,,2.0,4.0,8.0,,,2.0,,,,,,2.0,1.0,,90.0,1.0,,,,,,,6.0,,7.1,,,,,2.0,1.0,1.0,,5.0,,14.0,15.0,28.0,3,3.0,51.0,,3.0,1.0,2.0
2021-22,9576460,27,7,Aston_Villa,Away,783126,195546,Emiliano Buendía,emiliano-buendia,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576460,27,7,Aston_Villa,Away,808590,215711,Leon Bailey,leon-bailey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576460,27,7,Aston_Villa,Away,867887,230046,Douglas Luiz,douglas-luiz,M,False,1.0,,1.0,17.0,10.0,26.0,,1.0,1.0,,,,,,,,2.0,7.0,,,1.0,,,,,,,,,72.0,,,,,,,,7.0,,7.0,,,,,1.0,2.0,1.0,,2.0,,21.0,10.0,30.0,0,3.0,45.0,2.0,2.0,1.0,2.0
2021-22,9576460,27,7,Aston_Villa,Away,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,1.0,11.0,8.0,19.0,,,6.0,,,1.0,2.0,,,2.0,6.0,7.0,,,2.0,,,,,,1.0,,,90.0,,,,,,,,7.0,,7.0,,,,,2.0,1.0,,,1.0,,13.0,10.0,23.0,1,5.0,39.0,1.0,1.0,1.0,3.0
2021-22,9576460,27,7,Aston_Villa,Away,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,True,,,,1.0,3.0,4.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,8.0,,,,,,,,,,6.7,,,,,,,,,,,1.0,3.0,4.0,0,1.0,5.0,,,,
2021-22,9576460,27,7,Aston_Villa,Away,1117946,515599,Tommi O'Reilly,tommi-oreilly,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576200,28,7,Aston_Villa,Home,119159,84583,Philippe Coutinho,philippe-coutinho,M,False,,,3.0,22.0,8.0,30.0,2.0,,5.0,2.0,2.0,,1.0,,,2.0,8.0,2.0,,,1.0,1.0,1.0,,,,1.0,2.0,,81.0,2.0,,,,,,,9.0,,7.8,,,2.0,,,4.0,,,3.0,,24.0,10.0,34.0,4,,47.0,1.0,,2.0,
2021-22,9576200,28,7,Aston_Villa,Home,250133,122775,Morgan Sanson,morgan-sanson,M,True,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,4.0,,,,,,,,,,,,19.0,,,,,,,,2.0,,6.8,,,,,,1.0,,,,,1.0,1.0,2.0,0,1.0,7.0,1.0,2.0,1.0,1.0
2021-22,9576200,28,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,False,1.0,,2.0,11.0,3.0,13.0,1.0,,8.0,,,,5.0,,,1.0,9.0,4.0,,,2.0,,,,,,1.0,4.0,,90.0,,,,,,,,10.0,,6.7,,,,,2.0,1.0,2.0,,7.0,,19.0,3.0,20.0,0,,36.0,1.0,3.0,1.0,
2021-22,9576200,28,7,Aston_Villa,Home,783126,195546,Emiliano Buendía,emiliano-buendia,M,True,,,,3.0,2.0,5.0,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,9.0,,,,,,,,3.0,,6.3,,,,,,1.0,,,,,4.0,3.0,7.0,0,,10.0,,,,
2021-22,9576200,28,7,Aston_Villa,Home,808590,215711,Leon Bailey,leon-bailey,M,True,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,13.0,,,,,,,,4.0,,6.7,,,1.0,,,,,,,,1.0,,1.0,1,1.0,7.0,4.0,,,1.0
2021-22,9576200,28,7,Aston_Villa,Home,867887,230046,Douglas Luiz,douglas-luiz,M,False,,,2.0,13.0,24.0,37.0,,,7.0,,,1.0,1.0,,,1.0,2.0,2.0,,,,,1.0,,,,1.0,,,90.0,2.0,,,,,,,9.0,,7.5,,,,,1.0,,2.0,,4.0,,18.0,26.0,42.0,3,2.0,58.0,1.0,,,1.0
2021-22,9576200,28,7,Aston_Villa,Home,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,,13.0,9.0,22.0,,1.0,8.0,,,,5.0,,,1.0,8.0,5.0,,,1.0,,,,,,1.0,,,77.0,,1.0,,,,,,10.0,,6.5,,,1.0,,,2.0,,,,,15.0,12.0,27.0,1,3.0,41.0,3.0,,1.0,3.0
2021-22,9576200,28,7,Aston_Villa,Home,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576200,28,7,Aston_Villa,Home,1117946,515599,Tommi O'Reilly,tommi-oreilly,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576444,29,7,Aston_Villa,Away,119159,84583,Philippe Coutinho,philippe-coutinho,M,False,,,4.0,50.0,17.0,67.0,1.0,,1.0,,,1.0,,,,4.0,5.0,3.0,,,,,,,,,,1.0,,90.0,1.0,,,,,,,11.0,,6.6,,,1.0,,,1.0,1.0,,5.0,,54.0,17.0,70.0,3,1.0,86.0,3.0,1.0,1.0,1.0
2021-22,9576444,29,7,Aston_Villa,Away,250133,122775,Morgan Sanson,morgan-sanson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576444,29,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,False,1.0,,4.0,26.0,14.0,39.0,,1.0,7.0,,,,1.0,,,,2.0,7.0,,,,,,,,,3.0,,,90.0,1.0,,,,,,,14.0,,7.5,,,,,1.0,2.0,5.0,,7.0,,35.0,17.0,47.0,1,5.0,72.0,,,1.0,3.0
2021-22,9576444,29,7,Aston_Villa,Away,783126,195546,Emiliano Buendía,emiliano-buendia,M,True,,,,9.0,2.0,11.0,1.0,,1.0,,1.0,,,,,,2.0,,,,,1.0,,,,,,1.0,,11.0,1.0,,,,,,,4.0,,6.5,,,,,,1.0,1.0,,,,12.0,2.0,13.0,1,,16.0,,,,
2021-22,9576444,29,7,Aston_Villa,Away,808590,215711,Leon Bailey,leon-bailey,M,True,1.0,,,9.0,,8.0,1.0,1.0,,1.0,,,,,,1.0,2.0,4.0,,,,,,,,,,1.0,,21.0,1.0,,,,,,,6.0,,7.4,,,,,,1.0,2.0,,,,10.0,2.0,10.0,1,1.0,20.0,2.0,1.0,1.0,
2021-22,9576444,29,7,Aston_Villa,Away,867887,230046,Douglas Luiz,douglas-luiz,M,False,,,,19.0,29.0,48.0,,1.0,3.0,,,,2.0,,,,2.0,3.0,,,,,,,,,1.0,1.0,,79.0,,,,,,,,9.0,,6.5,,,,,1.0,,2.0,,3.0,,24.0,32.0,54.0,0,,63.0,1.0,2.0,,
2021-22,9576444,29,7,Aston_Villa,Away,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,2.0,32.0,17.0,49.0,4.0,2.0,4.0,,,,1.0,,,1.0,6.0,8.0,,,,,1.0,,,,2.0,3.0,,90.0,1.0,,,,,,,6.0,,8.0,,,,,1.0,2.0,,,3.0,,35.0,19.0,54.0,1,4.0,68.0,,,2.0,3.0
2021-22,9576444,29,7,Aston_Villa,Away,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576444,29,7,Aston_Villa,Away,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576257,30,7,Aston_Villa,Home,119159,84583,Philippe Coutinho,philippe-coutinho,M,False,2.0,,1.0,25.0,12.0,35.0,1.0,,4.0,,,,,,,1.0,4.0,2.0,,,1.0,,,,,,1.0,1.0,,90.0,1.0,,,,,,,12.0,,7.0,,,,,,1.0,4.0,,2.0,,32.0,12.0,40.0,1,2.0,54.0,2.0,,,
2021-22,9576257,30,7,Aston_Villa,Home,250133,122775,Morgan Sanson,morgan-sanson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576257,30,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,False,3.0,,2.0,22.0,12.0,31.0,,1.0,4.0,,,,,,,1.0,2.0,8.0,,,1.0,,,,,,,2.0,,90.0,,,,,,,,22.0,,7.3,,,1.0,,1.0,2.0,10.0,,6.0,,37.0,16.0,43.0,1,2.0,68.0,2.0,3.0,2.0,2.0
2021-22,9576257,30,7,Aston_Villa,Home,783126,195546,Emiliano Buendía,emiliano-buendia,M,False,,,1.0,16.0,7.0,23.0,,1.0,4.0,,,,1.0,,,1.0,3.0,3.0,,,1.0,,,,,,1.0,1.0,,69.0,,,,,,,,6.0,,6.6,,,,,2.0,,,,2.0,1.0,17.0,9.0,26.0,0,1.0,38.0,2.0,1.0,,
2021-22,9576257,30,7,Aston_Villa,Home,808590,215711,Leon Bailey,leon-bailey,M,True,,,,4.0,,4.0,,,,,,,,,,2.0,4.0,,,,,,,,,,,,,21.0,,,,,,,,7.0,,6.1,,,,,,2.0,2.0,,,,6.0,,4.0,0,,11.0,1.0,,,
2021-22,9576257,30,7,Aston_Villa,Home,867887,230046,Douglas Luiz,douglas-luiz,M,False,,,2.0,28.0,29.0,57.0,,1.0,9.0,,,,1.0,,,,1.0,5.0,,,,,,,,,1.0,,,90.0,,,,,,,,9.0,,7.1,,,1.0,,,,4.0,,4.0,,35.0,31.0,62.0,1,2.0,74.0,,2.0,,2.0
2021-22,9576257,30,7,Aston_Villa,Home,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,,6.0,18.0,24.0,,,2.0,,,,1.0,,,1.0,3.0,3.0,,,2.0,,,,,,,,,69.0,,2.0,,,,,,5.0,,6.6,,,,,1.0,,,,,,8.0,19.0,27.0,0,1.0,39.0,1.0,2.0,,1.0
2021-22,9576257,30,7,Aston_Villa,Home,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576257,30,7,Aston_Villa,Home,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576257,30,7,Aston_Villa,Home,1117946,515599,Tommi O'Reilly,tommi-oreilly,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576447,31,7,Aston_Villa,Away,119159,84583,Philippe Coutinho,philippe-coutinho,M,False,,,1.0,21.0,13.0,34.0,,,2.0,,,,1.0,,,2.0,5.0,4.0,,,,,,,,,,,,74.0,1.0,,,,,,,14.0,,6.5,,,2.0,,1.0,3.0,1.0,,1.0,,25.0,15.0,39.0,3,1.0,57.0,4.0,2.0,1.0,
2021-22,9576447,31,7,Aston_Villa,Away,250133,122775,Morgan Sanson,morgan-sanson,M,False,,,,11.0,10.0,21.0,1.0,,6.0,,,,3.0,,,3.0,7.0,4.0,,,,,,,,,,,,72.0,,,,,,,,8.0,,6.2,,,,,,2.0,2.0,,,,15.0,10.0,23.0,0,1.0,40.0,,1.0,2.0,1.0
2021-22,9576447,31,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,False,2.0,,4.0,29.0,12.0,39.0,,1.0,8.0,1.0,,,,,,1.0,3.0,12.0,,,1.0,,,,,,2.0,4.0,,90.0,,1.0,,,,,,15.0,,8.2,,,1.0,,1.0,2.0,5.0,,7.0,,38.0,13.0,46.0,1,6.0,77.0,3.0,4.0,1.0,3.0
2021-22,9576447,31,7,Aston_Villa,Away,783126,195546,Emiliano Buendía,emiliano-buendia,M,True,,,,7.0,1.0,8.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,2.0,,16.0,,,,,,,,4.0,,6.7,,,,,,1.0,,,1.0,,10.0,1.0,11.0,0,,14.0,,,,
2021-22,9576447,31,7,Aston_Villa,Away,808590,215711,Leon Bailey,leon-bailey,M,False,,,1.0,9.0,2.0,11.0,6.0,,2.0,,,1.0,,,,4.0,11.0,4.0,,,2.0,,,,,,,,,90.0,1.0,,,,,,,13.0,,6.7,,,,,,2.0,2.0,,2.0,1.0,16.0,3.0,17.0,2,2.0,37.0,1.0,,2.0,1.0
