season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14024007,27,90,Burnley,Away,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,True,,,,2.0,1.0,3.0,,,2.0,,,,,,,,1.0,,,,0.00111302,0.1031,,,0.0,,,,,,1.0,,,,,,,12.0,,,,,,,3.0,0.0,,6.4,,,1.0,,7.8952723475237,1.0,1.0,2.0,,,,2.0,1.0,3.0,5.8875809735592,,1,,9.0,,,,
2025-26,14024007,27,90,Burnley,Away,875137,431639,Zian Flemming,zian-flemming,F,False,,,,3.0,,3.0,3.0,4.0,3.0,,,,,,,,7.0,5.0,,,0.00306414,0.1056,0.4547,4.0,0.0,1.0,,,,3.0,1.0,,,,,,,90.0,1.0,,,,,,8.0,0.0,,7.3,,,,,14.397417271194,3.0,,,,,,6.0,2.0,8.0,0.41383281315691,,1,,24.0,2.0,1.0,,
2025-26,14024007,27,90,Burnley,Away,1004505,469272,Loum Tchaouna,loum-tchaouna,F,True,1.0,,,1.0,1.0,2.0,,,1.0,,,,,,,1.0,1.0,1.0,,,0.121665,,,,0.0,,,,,,1.0,,,,,,,14.0,,,,,,,1.0,0.0,,6.7,,,,,11.687833674381,,,1.0,,,,1.0,1.0,2.0,-7.1902965296423,,0,,5.0,,1.0,,
2025-26,14023975,28,90,Burnley,Home,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,False,,,,3.0,1.0,4.0,1.0,,5.0,1.0,,,,,,1.0,2.0,1.0,,,0.00433801,,,,0.0,,,,,,,,,,,,,45.0,,,,,,,5.0,1.0,,6.5,,,,,39.800249762434,,1.0,2.0,,,,3.0,1.0,4.0,27.32122768276,14.913876089066,0,,11.0,1.0,,1.0,
2025-26,14023975,28,90,Burnley,Home,875137,431639,Zian Flemming,zian-flemming,F,False,,,1.0,7.0,2.0,9.0,3.0,2.0,5.0,3.0,,,1.0,1.0,,1.0,6.0,4.0,,,0.00760761,0.3244,0.7066,1.0,0.0,1.0,,,,1.0,,,,,,,,89.0,1.0,,,,,,9.0,0.0,,7.5,,,1.0,,56.196290260124,1.0,1.0,,,2.0,,11.0,2.0,13.0,-29.192838910916,,3,1.0,30.0,3.0,,1.0,1.0
2025-26,14023975,28,90,Burnley,Home,901907,435973,Lyle Foster,lyle-foster,F,True,,,1.0,12.0,3.0,15.0,3.0,2.0,6.0,1.0,,,,1.0,,,4.0,5.0,,,0.0206044,,,,0.0,,,,,,1.0,,,,,,,45.0,,,,,,,2.0,1.0,,7.0,,,,,42.571329014383,1.0,1.0,,,1.0,,13.0,3.0,16.0,5.7081454531375,16.387113961891,0,1.0,23.0,1.0,1.0,1.0,
2025-26,14023975,28,90,Burnley,Home,1004505,469272,Loum Tchaouna,loum-tchaouna,F,True,1.0,,,2.0,1.0,3.0,1.0,,2.0,,,,,2.0,,1.0,4.0,1.0,,,0.0928234,,,,0.0,,,,,,1.0,,,,,,,20.0,,,,,,,2.0,1.0,,6.7,,,,,24.658713229447,,1.0,2.0,,,,2.0,1.0,3.0,15.910603025088,20.557152550876,0,,9.0,,,1.0,
2025-26,14023941,29,90,Burnley,Away,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023941,29,90,Burnley,Away,901907,435973,Lyle Foster,lyle-foster,F,False,,,,15.0,,15.0,1.0,,10.0,3.0,,1.0,,1.0,,,5.0,3.0,,,0.0119204,0.7123,0.2801,2.0,0.0,,,,,1.0,,,,,,,,90.0,1.0,,,,,,6.0,0.0,,6.5,,,1.0,,59.277963737673,2.0,2.0,,,,1.0,18.0,,18.0,-1.6538825442433,,2,,31.0,2.0,2.0,1.0,
2025-26,14023941,29,90,Burnley,Away,1004505,469272,Loum Tchaouna,loum-tchaouna,F,True,,,1.0,8.0,2.0,10.0,,,3.0,,,,,1.0,,,1.0,,,,0.0242134,,,,0.0,,,,,,,,,,,,,33.0,,,,,,,7.0,0.0,,6.3,,,,,22.287245472416,,,,,1.0,,10.0,2.0,12.0,-15.180313306119,,0,,20.0,5.0,,,
2025-26,14023988,30,90,Burnley,Home,795066,174592,Marcus Edwards,marcus-edwards,F,True,,,,4.0,4.0,8.0,,,3.0,4.0,,,1.0,1.0,,,1.0,,,,0.00223455,0.0161,,,0.0,,,,,,,,,,,,,24.0,,,,,,,4.0,0.0,,6.4,,,,,15.886796345399,,,,,,,6.0,5.0,11.0,11.358164396814,,1,,14.0,1.0,,,
2025-26,14023988,30,90,Burnley,Home,875137,431639,Zian Flemming,zian-flemming,F,False,,,,8.0,3.0,11.0,5.0,3.0,6.0,2.0,,1.0,1.0,,,2.0,11.0,4.0,,,0.0896442,0.8575,0.0447,3.0,0.0,,,,,,2.0,,,,,,,88.0,1.0,2.0,,,,,11.0,2.0,,6.7,,,2.0,,53.404511004301,1.0,1.0,,,1.0,,11.0,5.0,16.0,25.060398309979,31.361150355841,4,1.0,39.0,3.0,,,1.0
2025-26,14023988,30,90,Burnley,Home,901907,435973,Lyle Foster,lyle-foster,F,False,,,,5.0,1.0,6.0,4.0,1.0,5.0,1.0,,,1.0,1.0,,1.0,9.0,1.0,,,0.00289666,0.0852,,,0.0,,,,,,,,,,,,,66.0,,,,,,,12.0,1.0,,5.9,,,,,44.921654950834,,3.0,1.0,,2.0,,7.0,2.0,9.0,17.597977930051,22.268353351786,1,,20.0,4.0,,,
2025-26,14023988,30,90,Burnley,Home,996985,440323,Armando Broja,armando-broja,F,True,,,,2.0,1.0,3.0,3.0,1.0,6.0,1.0,,,,,,1.0,4.0,1.0,,,0.00223043,,,,0.0,,,,,,,,,,,,,11.0,,,,,,,3.0,1.0,,6.4,,,,,101.89929395766,,,,,,,3.0,1.0,4.0,10.005668808932,17.883127355136,0,,8.0,,,,
2025-26,14023988,30,90,Burnley,Home,1004505,469272,Loum Tchaouna,loum-tchaouna,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14024016,31,90,Burnley,Away,795066,174592,Marcus Edwards,marcus-edwards,F,True,,,,1.0,1.0,2.0,,,2.0,1.0,,,,,,1.0,1.0,,,,0.0051915,,,,0.0,,,,,,,,,,,,,12.0,,,,,,,4.0,0.0,,6.4,,,,,8.3953496223162,,,1.0,,,,2.0,1.0,3.0,-3.0499774682478,,0,,6.0,1.0,,,
2025-26,14024016,31,90,Burnley,Away,875137,431639,Zian Flemming,zian-flemming,F,False,,,,6.0,5.0,11.0,5.0,3.0,4.0,2.0,,2.0,1.0,,,,7.0,5.0,,,0.0246677,0.7744,0.7989,2.0,0.0,1.0,,,,,2.0,,,,,,,90.0,2.0,,,,,,5.0,1.0,,7.4,,,,,34.089856533731,2.0,,,,,,6.0,5.0,11.0,6.1376776623203,15.897065892799,3,2.0,26.0,5.0,,,1.0
2025-26,14024016,31,90,Burnley,Away,901907,435973,Lyle Foster,lyle-foster,F,False,1.0,,,7.0,7.0,14.0,3.0,1.0,5.0,2.0,1.0,,,,,3.0,9.0,3.0,,,0.0633413,,,1.0,1.0,,,,,,1.0,,,,,,,78.0,,,,,,,15.0,0.0,,6.3,,,,,40.042285225085,3.0,2.0,1.0,,,,9.0,8.0,17.0,11.846244883588,,0,2.0,40.0,7.0,,,
2025-26,14024016,31,90,Burnley,Away,996985,440323,Armando Broja,armando-broja,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14024016,31,90,Burnley,Away,1004505,469272,Loum Tchaouna,loum-tchaouna,F,True,,,,2.0,,2.0,,,,,,,,,,,,,,,0.00151725,0.1048,0.1404,,0.0,,,,,,,,,,,,,11.0,1.0,,,,,,2.0,,,6.4,,,,,,,,,,,,2.0,1.0,3.0,,,1,,6.0,1.0,,,
2025-26,14024002,32,90,Burnley,Home,795066,174592,Marcus Edwards,marcus-edwards,F,False,,,1.0,12.0,4.0,16.0,1.0,1.0,15.0,3.0,,,,,,2.0,5.0,5.0,,,0.0236002,0.0221,0.4753,,0.0,,,,,,,,,,,,,75.0,1.0,,,,,,10.0,3.0,,7.2,,,,,158.11754579857,,3.0,1.0,,1.0,,15.0,6.0,21.0,115.48311919145,69.807094775107,1,,32.0,,3.0,1.0,
2025-26,14024002,32,90,Burnley,Home,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,True,,,,7.0,3.0,10.0,,1.0,4.0,1.0,,,,,,,,1.0,,,0.00119798,,,,0.0,,,,,,,,,,,,,23.0,,,,,,,5.0,1.0,,6.4,,,,,32.298586632257,,,1.0,,,,10.0,3.0,13.0,12.894010970797,18.955050013123,0,,17.0,1.0,,,
2025-26,14024002,32,90,Burnley,Home,875137,431639,Zian Flemming,zian-flemming,F,False,,,,7.0,1.0,8.0,1.0,3.0,3.0,1.0,,,2.0,1.0,,,5.0,6.0,,,0.00255776,0.3898,0.1599,3.0,0.0,,,,,1.0,,,,,,,,90.0,2.0,,,,,,8.0,0.0,,6.6,,,1.0,,12.310750642067,1.0,1.0,2.0,,1.0,,10.0,3.0,13.0,-3.3827374430223,,5,,27.0,1.0,2.0,1.0,
2025-26,14024002,32,90,Burnley,Home,901907,435973,Lyle Foster,lyle-foster,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14024002,32,90,Burnley,Home,996985,440323,Armando Broja,armando-broja,F,True,,,,3.0,1.0,4.0,,,3.0,,,,,,,,2.0,1.0,,,0.00174127,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,5.0,1.0,,6.4,,,,,29.153638560364,,3.0,,,,,5.0,1.0,6.0,4.4167491974085,13.288584612366,0,,10.0,1.0,,1.0,
2025-26,14024002,32,90,Burnley,Home,1004505,469272,Loum Tchaouna,loum-tchaouna,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025041,33,90,Burnley,Away,795066,174592,Marcus Edwards,marcus-edwards,F,False,,,,8.0,7.0,15.0,,,8.0,4.0,,,,1.0,,3.0,5.0,5.0,,,0.0181631,,,,0.0,,,,,,,,,,,,,64.0,,,,,,,8.0,0.0,,6.6,,,,,63.527578600562,,1.0,,,1.0,,9.0,9.0,18.0,-4.3040343248868,,0,3.0,31.0,1.0,2.0,,1.0
2025-26,14025041,33,90,Burnley,Away,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,True,,,,5.0,,5.0,,,5.0,1.0,,,,,,1.0,1.0,,,,0.0124959,,,,0.0,,,,,,,,,,,,,14.0,,,,,,,3.0,1.0,,6.4,,,,,41.49693506654,,,,,,,6.0,,6.0,32.949095630075,17.551750938297,0,,11.0,1.0,,,
2025-26,14025041,33,90,Burnley,Away,875137,431639,Zian Flemming,zian-flemming,F,False,,,,1.0,4.0,5.0,2.0,3.0,2.0,2.0,,,,,,3.0,9.0,7.0,,,0.00316743,0.173,0.3047,4.0,0.0,1.0,,,,1.0,,,,,,,,84.0,1.0,,,,,,14.0,0.0,,7.5,,,,,8.8905462662282,3.0,,1.0,,,,5.0,6.0,11.0,6.4899774201048,,1,1.0,31.0,4.0,3.0,,
2025-26,14025041,33,90,Burnley,Away,901907,435973,Lyle Foster,lyle-foster,F,True,,,,7.0,3.0,10.0,1.0,,1.0,3.0,,,,,,3.0,6.0,1.0,,,0.0085169,0.0874,0.7683,1.0,0.0,,,,,,,,,,,,,26.0,1.0,,,,,,7.0,0.0,,6.0,,,,,3.0518258469316,,1.0,,,,,8.0,3.0,11.0,2.6322703595867,,1,1.0,20.0,2.0,,,1.0
2025-26,14025041,33,90,Burnley,Away,996985,440323,Armando Broja,armando-broja,F,True,1.0,,,3.0,,3.0,1.0,,,,,,,,,,1.0,,,,0.00804231,,,,0.0,,,,,,,,,,,,,15.0,,,,,,,,,,6.4,,,,,,,,1.0,,,,3.0,,3.0,,,0,,4.0,,,,
2025-26,14025041,33,90,Burnley,Away,1004505,469272,Loum Tchaouna,loum-tchaouna,F,True,,,,5.0,3.0,8.0,,,2.0,,,,,,,1.0,1.0,,,,0.00370803,,,,0.0,,,,,,,,,,,,,16.0,,,,,,,4.0,0.0,,6.4,,,,,7.762697823984,,,,,,,8.0,3.0,11.0,-1.4150938705142,,0,,13.0,,,,
2025-26,14024003,34,90,Burnley,Home,795066,174592,Marcus Edwards,marcus-edwards,F,True,,,,,,,,,3.0,,,,,,,,1.0,1.0,,,,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,3.0,0.0,,6.5,,,,,18.952789767864,,1.0,1.0,,,,1.0,,1.0,5.0746433367295,,0,,4.0,,1.0,,
2025-26,14024003,34,90,Burnley,Home,875137,431639,Zian Flemming,zian-flemming,F,False,,,1.0,4.0,3.0,7.0,4.0,1.0,9.0,2.0,,,,,,,6.0,3.0,,,0.0198423,0.2037,,2.0,0.0,,,,,,,,,,,,,82.0,,,,,,,4.0,2.0,,6.7,,,2.0,,54.828503502559,3.0,,,,1.0,1.0,5.0,3.0,8.0,28.491283285392,18.608216741333,2,,23.0,3.0,3.0,,
2025-26,14024003,34,90,Burnley,Home,901907,435973,Lyle Foster,lyle-foster,F,True,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,0.00721156,0.12,,,0.0,,,,,,,,,,,,,18.0,,,,,,,2.0,0.0,,6.7,,,1.0,,9.5849582680364,1.0,,,,1.0,,1.0,,1.0,9.557133033361,,1,1.0,6.0,,,,1.0
2025-26,14024003,34,90,Burnley,Home,996985,440323,Armando Broja,armando-broja,F,True,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,2.0,,,0.0018803,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,1.0,0.0,,6.7,,,,,4.4007731138971,1.0,,,,,1.0,1.0,,1.0,3.3880608427384,,0,,4.0,1.0,1.0,,
2025-26,14024003,34,90,Burnley,Home,1004505,469272,Loum Tchaouna,loum-tchaouna,F,False,,,,2.0,10.0,12.0,,1.0,4.0,1.0,,,1.0,,,,3.0,2.0,,,0.012383,0.0096,,3.0,0.0,,,,,,2.0,,,,,,,72.0,,,,,,,4.0,2.0,,6.5,,,,,61.069002073009,1.0,1.0,,,,,6.0,10.0,16.0,42.411329641458,53.696476851939,1,,21.0,,,1.0,
2025-26,14023940,35,90,Burnley,Away,795066,174592,Marcus Edwards,marcus-edwards,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023940,35,90,Burnley,Away,875137,431639,Zian Flemming,zian-flemming,F,False,,,1.0,3.0,3.0,6.0,4.0,1.0,1.0,1.0,,,,,,,5.0,1.0,,,0.0358075,,,1.0,0.0,,,,,,1.0,,,,,,,76.0,,1.0,,,,,5.0,0.0,,6.7,,,,,17.583445509911,1.0,,,,1.0,,3.0,5.0,8.0,13.53013540208,,0,,16.0,3.0,,,
2025-26,14023940,35,90,Burnley,Away,990550,492831,Zeki Amdouni,zeki-amdouni,F,True,,,,7.0,2.0,9.0,,1.0,5.0,,,,1.0,,,,,2.0,,,0.0062985,0.0731,,,0.0,,,,,,,,,,,,,14.0,,,,,,,1.0,1.0,,6.7,,,,,55.842712351144,,1.0,,,,,7.0,2.0,9.0,31.918888880878,16.245315509401,1,,13.0,1.0,,1.0,
2025-26,14023940,35,90,Burnley,Away,996985,440323,Armando Broja,armando-broja,F,True,,,,4.0,1.0,5.0,1.0,1.0,,1.0,,,,,,,2.0,2.0,,,0.0777177,,,2.0,0.0,,,,,,1.0,,,,,,,14.0,,,,,,,3.0,,,6.5,,,,,,,,,,,,6.0,2.0,8.0,,,0,,9.0,,1.0,,
2025-26,14023940,35,90,Burnley,Away,1004505,469272,Loum Tchaouna,loum-tchaouna,F,False,3.0,,2.0,6.0,8.0,14.0,2.0,,14.0,,,,,,,1.0,5.0,3.0,,,0.0555985,0.2026,0.185,2.0,0.0,1.0,,,,,1.0,,,,,,,90.0,1.0,,,,,,10.0,2.0,,7.2,,,,,96.317259890309,,2.0,4.0,,3.0,,9.0,9.0,18.0,39.632602362891,31.72427861209,1,1.0,34.0,3.0,1.0,1.0,
2025-26,14023929,36,90,Burnley,Home,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,True,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,0.065071,,,,0.0,,,,,,1.0,,,,,,,10.0,,,,,,,,,,6.6,,,,,,,,1.0,,,1.0,1.0,,1.0,,,0,,2.0,,,,
2025-26,14023929,36,90,Burnley,Home,875137,431639,Zian Flemming,zian-flemming,F,False,,,,1.0,3.0,4.0,1.0,1.0,4.0,1.0,,2.0,2.0,,,,6.0,5.0,,,0.00168117,0.9682,0.7788,5.0,0.0,1.0,,,,,,,,,,,,79.0,1.0,,,,,,7.0,1.0,,7.0,,,2.0,,20.995593246904,,,,,,,4.0,4.0,8.0,6.4001177125026,3.3411149336711,5,4.0,20.0,3.0,,,2.0
2025-26,14023929,36,90,Burnley,Home,901907,435973,Lyle Foster,lyle-foster,F,True,,,,,,,1.0,1.0,4.0,1.0,,,,,,2.0,3.0,1.0,,,,,,,0.0,,,,,,,,,,,,,21.0,,,,,,,8.0,1.0,,6.3,,,,,47.673701156415,,,,,1.0,,3.0,2.0,5.0,30.969650670603,17.495928783577,0,,9.0,1.0,,,
2025-26,14023929,36,90,Burnley,Home,990550,492831,Zeki Amdouni,zeki-amdouni,F,True,,,,,1.0,1.0,,,3.0,1.0,,,,,,1.0,2.0,,,,6.92e-06,0.1668,0.0346,,0.0,,,,,,,,,,,,,11.0,1.0,,,,,,2.0,1.0,,6.3,,,1.0,,46.429382868837,,1.0,,,,,,1.0,1.0,41.985097494946,24.690857599525,2,,5.0,,,,
2025-26,14023929,36,90,Burnley,Home,996985,440323,Armando Broja,armando-broja,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023929,36,90,Burnley,Home,1004505,469272,Loum Tchaouna,loum-tchaouna,F,False,2.0,,,8.0,4.0,12.0,2.0,,15.0,8.0,1.0,,2.0,,,2.0,4.0,6.0,,,0.0983429,0.0442,0.0344,,0.0,,,,,,2.0,,,,,,,90.0,1.0,,,,,,13.0,6.0,,7.0,,,,,211.08831877441,1.0,1.0,5.0,,2.0,,11.0,5.0,16.0,143.35479352484,118.93356031942,3,3.0,41.0,3.0,2.0,1.0,2.0
2025-26,14023950,37,90,Burnley,Away,795066,174592,Marcus Edwards,marcus-edwards,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023950,37,90,Burnley,Away,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,True,,,,1.0,,1.0,,,,,,,,,,,,,,,0.00017165,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,1.0,,,6.5,,,,,,,,,,,,1.0,,1.0,,,0,,2.0,1.0,,,
2025-26,14023950,37,90,Burnley,Away,875137,431639,Zian Flemming,zian-flemming,F,False,,,,6.0,2.0,8.0,8.0,4.0,3.0,1.0,,,,,,1.0,11.0,7.0,,,0.0342022,,,3.0,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,9.0,0.0,,6.5,,,,,25.796551384642,2.0,,,,,,10.0,4.0,14.0,2.9356047338646,,0,2.0,24.0,2.0,1.0,,2.0
2025-26,14023950,37,90,Burnley,Away,990550,492831,Zeki Amdouni,zeki-amdouni,F,True,,,,2.0,1.0,3.0,,,1.0,,,,,,,,,1.0,,,0.00073695,,,,0.0,,,,,,,,,,,,,20.0,,,,,,,2.0,0.0,,6.6,,,,,3.1438513005548,,,,,,,2.0,1.0,3.0,-2.1843545791994,,0,,6.0,2.0,1.0,,
2025-26,14023950,37,90,Burnley,Away,1004505,469272,Loum Tchaouna,loum-tchaouna,F,False,1.0,,,6.0,2.0,8.0,,,7.0,4.0,,,1.0,,,1.0,3.0,,,,0.0246329,0.0391,,2.0,0.0,,,,,,2.0,,,,,,,82.0,,,,,,,9.0,3.0,,6.2,,,,,86.919814310151,,,1.0,,2.0,,9.0,4.0,13.0,48.598830142826,61.959975484411,1,,21.0,3.0,,,
2025-26,14023960,38,90,Burnley,Home,795066,174592,Marcus Edwards,marcus-edwards,F,True,1.0,,,10.0,5.0,15.0,,,4.0,1.0,1.0,,,,,,,1.0,,,0.1421,0.0144,,,0.0,,,,,,2.0,,,,,,,15.0,,,,,,,1.0,0.0,,7.0,,,1.0,,45.823670993401,,1.0,1.0,,,,10.0,6.0,16.0,11.864449368074,,1,,19.0,,,1.0,
2025-26,14023960,38,90,Burnley,Home,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,True,1.0,,,4.0,1.0,5.0,,1.0,5.0,,,,1.0,,,,,1.0,,,0.0181026,0.0228,,,0.0,,,,,,,,,,,,,13.0,,,,,,,2.0,3.0,,6.7,,,,,86.179038667676,,,1.0,,,,5.0,1.0,6.0,59.098623705931,72.178718898586,1,,9.0,1.0,,,
2025-26,14023960,38,90,Burnley,Home,875137,431639,Zian Flemming,zian-flemming,F,False,,,1.0,8.0,3.0,11.0,,5.0,5.0,1.0,,,1.0,,,,1.0,5.0,,,0.0160448,0.1191,0.3619,1.0,0.0,1.0,,,,,,,,,,,,85.0,1.0,,,,,,9.0,0.0,,7.8,,,,,35.85285104085,3.0,,,,1.0,,12.0,4.0,16.0,-8.8449911315824,,2,,25.0,4.0,,,
2025-26,14023960,38,90,Burnley,Home,990550,492831,Zeki Amdouni,zeki-amdouni,F,True,,,1.0,6.0,,6.0,1.0,,7.0,,,,,,,,4.0,,,,0.0118921,,,1.0,0.0,,,,,,,,,,,,,24.0,,,,,,,5.0,2.0,,6.3,,,,,87.438895800023,,2.0,,,1.0,,7.0,,7.0,40.044913030431,32.597495225938,0,,11.0,2.0,,,
2025-26,14023960,38,90,Burnley,Home,1004505,469272,Loum Tchaouna,loum-tchaouna,F,False,,,1.0,19.0,5.0,24.0,2.0,,15.0,2.0,,,1.0,,,1.0,6.0,1.0,,,0.0420367,0.0166,,2.0,1.0,,,,,,1.0,,,,,,,75.0,,,,,,,15.0,2.0,,6.3,,,,,114.15049728045,,1.0,6.0,,2.0,,22.0,6.0,28.0,30.295134958816,23.759660087767,1,,45.0,3.0,1.0,,
