season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,11205391,34,3,Arsenal,Home,135666,116216,Leandro Trossard,leandro-trossard,F,False,2.0,,2.0,15.0,9.0,22.0,,,6.0,,,,1.0,,2.0,3.0,4.0,,,0.495718,0.0,0.0,,,,,,,,2.0,,59.0,,,,,,,,12.0,,7.3,,,,,,1.0,6.0,,2.0,,23.0,10.0,27.0,0,,45.0,,3.0,1.0,
2022-23,11205391,34,3,Arsenal,Home,794839,205651,Gabriel Jesus,gabriel-jesus,F,False,,,1.0,24.0,13.0,37.0,6.0,,6.0,,1.0,1.0,,,2.0,12.0,4.0,,,0.450223,0.2852,0.6799,4.0,,1.0,,,,,2.0,,90.0,1.0,,,,,,,7.0,,7.1,,,1.0,,1.0,,1.0,,1.0,1.0,26.0,13.0,38.0,3,1.0,57.0,3.0,3.0,,
2022-23,11205391,34,3,Arsenal,Home,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11205391,34,3,Arsenal,Home,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,True,,,,6.0,1.0,7.0,3.0,,,,,,,,,3.0,,,,0.00700088,0.0,0.0,1.0,,,,,,,,,31.0,,,,,,,,3.0,,6.5,,,,,,,2.0,,,,8.0,1.0,7.0,0,,13.0,1.0,,,
2022-23,11205391,34,3,Arsenal,Home,934235,223340,Bukayo Saka,bukayo-saka,F,False,,,1.0,17.0,8.0,25.0,,2.0,2.0,,,1.0,,,,2.0,6.0,,,0.0801499,0.3207,0.5947,,,,,,,,1.0,,74.0,2.0,,,,,,,12.0,,7.3,,,2.0,,,4.0,3.0,,3.0,,25.0,9.0,31.0,5,2.0,48.0,1.0,,2.0,
2022-23,10385658,35,3,Arsenal,Away,135666,116216,Leandro Trossard,leandro-trossard,F,True,,,,,,,,,1.0,,,,,,,1.0,1.0,,,0.0,0.0,0.0,,,,,,,,,,10.0,,,,,,,,3.0,,6.4,,,,,,1.0,,,,,,,,0,1.0,5.0,2.0,,,1.0
2022-23,10385658,35,3,Arsenal,Away,794839,205651,Gabriel Jesus,gabriel-jesus,F,False,,,,10.0,4.0,14.0,3.0,4.0,4.0,,,1.0,2.0,,3.0,14.0,9.0,,,0.0561706,0.066,0.0287,4.0,,,,,,1.0,1.0,,87.0,1.0,,,,,,,18.0,,6.7,,,,,,3.0,1.0,,,1.0,15.0,5.0,19.0,2,1.0,50.0,6.0,3.0,1.0,1.0
2022-23,10385658,35,3,Arsenal,Away,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,,,,,,,,,,,,,1.0,1.0,,,0.0,0.0,0.0,2.0,,,,,,,,,10.0,,,,,,,,3.0,,6.5,,,,,,,,,,,1.0,,1.0,0,1.0,4.0,2.0,,,
2022-23,10385658,35,3,Arsenal,Away,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,,,,9.0,3.0,12.0,3.0,,3.0,1.0,1.0,,,,3.0,8.0,9.0,,,0.0829131,0.4093,0.2965,1.0,,,,,1.0,,2.0,,80.0,1.0,,,,,,,14.0,,7.5,,,2.0,,,4.0,,,,,12.0,3.0,15.0,3,5.0,39.0,6.0,1.0,3.0,4.0
2022-23,10385658,35,3,Arsenal,Away,934235,223340,Bukayo Saka,bukayo-saka,F,False,,,1.0,12.0,5.0,17.0,2.0,,4.0,,,1.0,2.0,,2.0,8.0,9.0,,,0.0472516,0.2931,0.1295,2.0,,,,,,,1.0,,87.0,1.0,,,,,,,11.0,,7.2,,,,,,,2.0,,1.0,,16.0,6.0,20.0,2,6.0,43.0,3.0,3.0,,4.0
2022-23,10385684,36,3,Arsenal,Home,135666,116216,Leandro Trossard,leandro-trossard,F,True,2.0,,1.0,10.0,4.0,12.0,1.0,,5.0,,,,3.0,,3.0,8.0,2.0,1.0,,0.34321,0.161,0.0267,,,,,,1.0,1.0,2.0,,70.0,1.0,,,,,,,13.0,,6.3,,,1.0,,,1.0,3.0,,1.0,,13.0,5.0,15.0,2,,37.0,3.0,2.0,,
2022-23,10385684,36,3,Arsenal,Home,794839,205651,Gabriel Jesus,gabriel-jesus,F,False,,,,5.0,2.0,7.0,6.0,,1.0,,,1.0,,,1.0,10.0,3.0,,,0.0463109,0.0831,0.2166,3.0,,,,,,,2.0,,77.0,1.0,,,,,,,9.0,,6.8,,,,,1.0,1.0,,,1.0,,11.0,2.0,13.0,2,2.0,27.0,2.0,,1.0,
2022-23,10385684,36,3,Arsenal,Home,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,3.0,2.0,5.0,,,,,,,,,1.0,1.0,,,,0.004056,0.0,0.0,,,,,,,,1.0,,13.0,,,,,,,,1.0,,6.5,,,,,,,,,,,3.0,2.0,5.0,0,,7.0,,,,
2022-23,10385684,36,3,Arsenal,Home,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,,,,1.0,1.0,2.0,,1.0,3.0,,,,,,,1.0,3.0,,,0.00035056,0.0,0.0,1.0,,,,,,,,,20.0,,,,,,,,1.0,,6.8,,,,,,1.0,1.0,,,,2.0,1.0,2.0,0,,6.0,,2.0,1.0,
2022-23,10385684,36,3,Arsenal,Home,934235,223340,Bukayo Saka,bukayo-saka,F,False,,,1.0,16.0,4.0,20.0,1.0,1.0,4.0,,,1.0,2.0,,3.0,7.0,13.0,,,0.0330703,0.1047,0.0,,,,,,,,1.0,,90.0,,,,,,,,15.0,,7.3,,,1.0,,,5.0,4.0,,1.0,,26.0,4.0,26.0,2,4.0,51.0,1.0,4.0,4.0,1.0
2022-23,10385719,37,3,Arsenal,Away,135666,116216,Leandro Trossard,leandro-trossard,F,False,,,,19.0,4.0,23.0,,,5.0,,,,,,2.0,3.0,2.0,,,0.222202,0.1055,0.0,,,,,,,,1.0,,70.0,,,,,,,,15.0,,6.8,,,2.0,,,1.0,1.0,,2.0,1.0,27.0,5.0,31.0,2,2.0,44.0,3.0,,,
2022-23,10385719,37,3,Arsenal,Away,794839,205651,Gabriel Jesus,gabriel-jesus,F,False,,,,14.0,4.0,18.0,1.0,4.0,6.0,,,,1.0,,6.0,11.0,5.0,,,0.0619699,0.3161,0.0682,1.0,,,,,1.0,,1.0,,90.0,2.0,,,,,,,22.0,,6.5,,,2.0,,1.0,3.0,1.0,,1.0,,17.0,7.0,23.0,4,1.0,49.0,6.0,1.0,,1.0
2022-23,10385719,37,3,Arsenal,Away,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,4.0,,4.0,,,,,,,1.0,,,2.0,,,,0.0174129,0.0,0.0,1.0,,,,,,,,,27.0,,,,,,,,,,6.4,,,,,,,,,,,4.0,,4.0,0,,4.0,,,,
2022-23,10385719,37,3,Arsenal,Away,934235,223340,Bukayo Saka,bukayo-saka,F,False,1.0,,2.0,36.0,6.0,41.0,,,2.0,,,,1.0,,1.0,7.0,3.0,,,0.0839554,0.0908,0.1458,3.0,,,,,,,2.0,,90.0,1.0,,,,,,,18.0,,7.0,,,,,,3.0,9.0,,2.0,,49.0,6.0,46.0,1,1.0,67.0,2.0,1.0,1.0,
2022-23,10385712,38,3,Arsenal,Home,135666,116216,Leandro Trossard,leandro-trossard,F,False,,,1.0,17.0,8.0,25.0,1.0,1.0,4.0,1.0,,1.0,2.0,,,3.0,6.0,,,0.28421,0.122,0.1776,,2.0,,,,,1.0,2.0,,79.0,1.0,,,,,,,8.0,,8.3,,,,,2.0,1.0,4.0,,1.0,,21.0,9.0,26.0,2,2.0,47.0,1.0,2.0,1.0,1.0
2022-23,10385712,38,3,Arsenal,Home,794839,205651,Gabriel Jesus,gabriel-jesus,F,False,1.0,,1.0,25.0,11.0,35.0,,1.0,4.0,1.0,,,2.0,,,6.0,5.0,,,0.383869,0.3387,0.5144,1.0,1.0,1.0,,,,1.0,1.0,,90.0,1.0,1.0,,,,,,8.0,,8.3,,,,,2.0,4.0,1.0,,2.0,,28.0,12.0,39.0,1,2.0,56.0,,1.0,1.0,2.0
2022-23,10385712,38,3,Arsenal,Home,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,2.0,1.0,3.0,,,,,1.0,,,,1.0,1.0,,,,0.00202556,0.7315,0.0,,,,,,,,,,11.0,,,,,,,,2.0,,6.0,,,1.0,,,,,,,,3.0,1.0,4.0,1,,6.0,,,,
2022-23,10385712,38,3,Arsenal,Home,934235,223340,Bukayo Saka,bukayo-saka,F,False,,,,14.0,2.0,16.0,1.0,,2.0,,,,3.0,,3.0,7.0,6.0,,,0.0624555,0.2611,0.3785,,,1.0,,,,,1.0,,60.0,2.0,,,,,,,11.0,,7.6,,,1.0,,,2.0,4.0,,,,22.0,2.0,20.0,3,2.0,37.0,,2.0,2.0,2.0
