season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14024002,32,90,Burnley,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,5.0,,2.0,27.0,33.0,60.0,,1.0,18.0,7.0,1.0,,,1.0,,2.0,5.0,5.0,1.0,,0.396551,,,,0.0,,,,,4.0,4.0,,,,,,,90.0,,1.0,,,,,15.0,0.0,,6.9,,,,,113.28559175299,1.0,4.0,9.0,,4.0,,31.0,34.0,65.0,28.436539522223,,0,2.0,92.0,1.0,,2.0,1.0
2025-26,14024002,32,90,Burnley,Home,826183,437748,Mike Trésor,mike-tresor,M,True,1.0,,1.0,7.0,3.0,10.0,,,8.0,1.0,,,,,,,1.0,1.0,,,0.00327959,,,,0.0,,,,,,1.0,,,,,,,15.0,,,,,,,1.0,0.0,,6.6,,,,,60.144302865804,,1.0,1.0,,1.0,,7.0,3.0,10.0,1.1874373830524,,0,1.0,14.0,,,,1.0
2025-26,14024002,32,90,Burnley,Home,855845,216055,Florentino Luís,florentino-luis,M,False,,,1.0,17.0,10.0,27.0,1.0,1.0,7.0,4.0,,,,2.0,,2.0,8.0,1.0,,,0.0508856,0.0281,,3.0,0.0,,,,,2.0,1.0,,,,,,,82.0,,,,,,,7.0,0.0,,6.4,,,1.0,,36.094210207574,,,,,1.0,,20.0,10.0,30.0,9.7609953233587,,1,,43.0,2.0,,,
2025-26,14024002,32,90,Burnley,Home,1020680,444180,Jaidon Anthony,jaidon-anthony,M,False,,,,19.0,15.0,34.0,,,21.0,2.0,,1.0,,,,4.0,10.0,6.0,,,0.031044,0.3427,0.4568,,0.0,,,,,,1.0,,,,,,,90.0,1.0,,,,,,20.0,2.0,,6.2,,,,,206.55334746501,,9.0,2.0,,1.0,1.0,25.0,15.0,40.0,73.899987723578,39.128737506743,1,2.0,70.0,2.0,1.0,3.0,1.0
2025-26,14024002,32,90,Burnley,Home,1048916,503714,Lesley Ugochukwu,lesley-ugochukwu,M,False,,,,7.0,10.0,17.0,2.0,,9.0,2.0,,,,1.0,,2.0,5.0,2.0,,,0.00388076,0.0463,,,0.0,,,,,,,,,,,,,67.0,,,,,,,8.0,0.0,,6.2,,,1.0,,66.616130440472,,2.0,,,,,8.0,11.0,19.0,-7.8307142148938,,1,,30.0,3.0,,2.0,
2025-26,14025041,33,90,Burnley,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,2.0,,3.0,33.0,25.0,58.0,,1.0,16.0,3.0,,,,1.0,,,3.0,2.0,1.0,,0.0414042,0.0379,0.22,,0.0,,,,,4.0,1.0,,,,,,,90.0,1.0,,,,,,14.0,0.0,,6.1,,,,,122.5041437295,2.0,2.0,4.0,,8.0,,40.0,27.0,67.0,71.322234216127,,1,,87.0,1.0,1.0,,
2025-26,14025041,33,90,Burnley,Away,552036,167887,Josh Laurent,josh-laurent,M,True,,,1.0,4.0,,4.0,,,1.0,,,,,,,,,2.0,,,0.0056103,,,,0.0,,,,,1.0,,,,,,,,16.0,,,,,,,4.0,0.0,,6.6,,,,,6.377325536618,,,,,1.0,,7.0,,7.0,-0.82031449868473,,0,2.0,12.0,1.0,,,2.0
2025-26,14025041,33,90,Burnley,Away,826183,437748,Mike Trésor,mike-tresor,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025041,33,90,Burnley,Away,855845,216055,Florentino Luís,florentino-luis,M,False,,,,11.0,17.0,28.0,2.0,2.0,10.0,5.0,,,,2.0,,,11.0,7.0,,,0.0130044,,,4.0,0.0,,,,,2.0,,,,,,,,83.0,,,,,,,9.0,0.0,,6.0,,,,,63.27838104888,1.0,3.0,,,,,14.0,19.0,33.0,-0.15401116135483,,0,5.0,46.0,1.0,,,3.0
2025-26,14025041,33,90,Burnley,Away,1020680,444180,Jaidon Anthony,jaidon-anthony,M,False,1.0,,,9.0,14.0,23.0,,,14.0,1.0,,,,1.0,,,2.0,2.0,,,0.0406202,,,,0.0,,,,,1.0,1.0,,,,,,,83.0,,,,,,,12.0,2.0,,6.3,,,,,129.11906914835,,2.0,4.0,,3.0,,13.0,17.0,30.0,67.594460493211,35.918508775048,0,,42.0,1.0,1.0,1.0,
2025-26,14025041,33,90,Burnley,Away,1048916,503714,Lesley Ugochukwu,lesley-ugochukwu,M,False,,,,6.0,9.0,15.0,2.0,1.0,4.0,1.0,,,,1.0,,1.0,5.0,3.0,,,0.00443619,,,1.0,0.0,,,,,1.0,,,,,,,,76.0,,1.0,,,,,4.0,0.0,,6.3,,,,,19.117066357594,,1.0,,,,,6.0,11.0,17.0,-13.750382254499,,0,1.0,29.0,1.0,,1.0,
2025-26,14024003,34,90,Burnley,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,2.0,,,8.0,28.0,36.0,,,13.0,9.0,,,1.0,,,1.0,2.0,9.0,,,0.0386331,0.0192,,1.0,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,13.0,0.0,,7.2,,,,,78.620397082285,3.0,,6.0,,2.0,,11.0,30.0,41.0,21.097829147171,,1,5.0,74.0,2.0,4.0,,1.0
2025-26,14024003,34,90,Burnley,Home,552036,167887,Josh Laurent,josh-laurent,M,False,,,,9.0,14.0,23.0,,,4.0,5.0,,,,2.0,,2.0,7.0,3.0,,,0.0298622,,,2.0,0.0,,,,,2.0,1.0,,,,,,,87.0,,,,,,,9.0,1.0,,6.3,,,,,36.143017307168,1.0,1.0,,,1.0,,11.0,14.0,25.0,6.2236218962861,9.556,0,2.0,42.0,3.0,1.0,,1.0
2025-26,14024003,34,90,Burnley,Home,826183,437748,Mike Trésor,mike-tresor,M,True,,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,3.2e-07,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,2.0,,,6.5,,,,,,,,,,,,1.0,1.0,2.0,,,0,,4.0,,,,
2025-26,14024003,34,90,Burnley,Home,855845,216055,Florentino Luís,florentino-luis,M,True,,,,1.0,2.0,3.0,,,,2.0,,,,1.0,,,1.0,,,,0.00219438,,,,0.0,,,,,,,,,,,,,8.0,,1.0,,,,,2.0,,,6.7,,,,,,,,,,,,1.0,4.0,5.0,,,0,,6.0,,,,
2025-26,14024003,34,90,Burnley,Home,1020680,444180,Jaidon Anthony,jaidon-anthony,M,False,,,,6.0,12.0,18.0,2.0,,11.0,4.0,1.0,,,2.0,,1.0,6.0,3.0,,,0.0278051,0.0989,0.5111,,0.0,,,,,1.0,1.0,,,,,,,87.0,1.0,,,,,,8.0,1.0,,6.6,,,,,89.606537089082,,2.0,,,1.0,1.0,6.0,15.0,21.0,5.902001269007,9.283470525617,1,2.0,31.0,2.0,,1.0,2.0
2025-26,14024003,34,90,Burnley,Home,1048916,503714,Lesley Ugochukwu,lesley-ugochukwu,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023940,35,90,Burnley,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,,,1.0,10.0,18.0,28.0,,,7.0,2.0,,,,,,,,1.0,,,0.00637114,0.0361,0.0573,,0.0,,,,,,,,,,,,,65.0,1.0,1.0,,,,,3.0,0.0,,6.7,,,,,52.284139661224,1.0,,,,1.0,,11.0,20.0,31.0,24.348350113637,,1,,37.0,,1.0,,
2025-26,14023940,35,90,Burnley,Away,552036,167887,Josh Laurent,josh-laurent,M,False,,,,5.0,11.0,16.0,1.0,1.0,5.0,2.0,,,,,,1.0,4.0,3.0,,,0.00159454,0.0192,,1.0,0.0,,,,,,,,,,,,,54.0,,,,,,,7.0,1.0,,6.4,,,1.0,,93.855601478447,,3.0,,,,,6.0,13.0,19.0,60.807528320068,54.237230985735,1,,29.0,2.0,,2.0,
2025-26,14023940,35,90,Burnley,Away,855845,216055,Florentino Luís,florentino-luis,M,True,,,2.0,13.0,11.0,24.0,1.0,,4.0,1.0,,,,,,,1.0,3.0,,,0.0062161,,,,0.0,,,,,,,,,,,,,25.0,,,,,,,7.0,0.0,,6.7,,,,,22.540280494912,,,,,3.0,,18.0,12.0,30.0,2.4356442239692,,0,2.0,34.0,1.0,1.0,,
2025-26,14023940,35,90,Burnley,Away,1009386,465527,Hannibal Mejbri,hannibal-mejbri,M,True,,,1.0,16.0,15.0,31.0,,,17.0,1.0,,,1.0,,,2.0,3.0,5.0,,,0.0158399,0.0614,,1.0,0.0,,,,,,,,,,,,,36.0,,,,,,,11.0,0.0,,6.7,,,,,111.58290304861,,2.0,,,5.0,,22.0,18.0,40.0,33.268175337052,,1,,49.0,,3.0,2.0,
2025-26,14023940,35,90,Burnley,Away,1020680,444180,Jaidon Anthony,jaidon-anthony,M,False,,,,14.0,14.0,28.0,2.0,1.0,16.0,4.0,,,1.0,,,,3.0,4.0,,,0.10499,0.0962,,,1.0,,,,,,1.0,,,,,,,90.0,,,,,,,12.0,3.0,,6.4,,,1.0,,152.92915298269,,1.0,1.0,,2.0,,19.0,15.0,34.0,57.596321073624,46.317347060048,2,1.0,45.0,3.0,2.0,,
2025-26,14023940,35,90,Burnley,Away,1048916,503714,Lesley Ugochukwu,lesley-ugochukwu,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023929,36,90,Burnley,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,,,2.0,3.0,1.0,4.0,,,2.0,,,,,,,,,,,,0.00103088,,,,0.0,,,,,,,,,,,,,10.0,,,,,,,,0.0,,6.7,,,,,9.4517909013902,,,,,2.0,,3.0,1.0,4.0,-3.4478269253711,,0,,4.0,,,,
2025-26,14023929,36,90,Burnley,Home,552036,167887,Josh Laurent,josh-laurent,M,True,,,,6.0,,6.0,,,4.0,1.0,,,,,,,2.0,1.0,,,0.00258364,,,1.0,0.0,,,,,1.0,,,,,,,,11.0,,,,,,,3.0,0.0,,6.5,,,,,26.30538836973,,1.0,,,,,7.0,1.0,8.0,-0.073353050780725,,0,1.0,11.0,,,,1.0
2025-26,14023929,36,90,Burnley,Home,855845,216055,Florentino Luís,florentino-luis,M,False,,,,13.0,14.0,27.0,,,8.0,6.0,,,,1.0,,1.0,2.0,1.0,,,0.0361573,0.0117,,,0.0,,,,,2.0,2.0,,,,,,,87.0,,1.0,,,,,9.0,1.0,,6.5,,,1.0,,74.224966269805,2.0,,,,1.0,,16.0,16.0,32.0,39.40759724942,30.623040737327,1,1.0,45.0,3.0,,,
2025-26,14023929,36,90,Burnley,Home,1009386,465527,Hannibal Mejbri,hannibal-mejbri,M,False,,,,11.0,2.0,13.0,1.0,,9.0,4.0,1.0,,1.0,,,1.0,6.0,5.0,,,0.418229,0.015,,3.0,1.0,,,,,,4.0,,,,,,,69.0,,1.0,,,,,8.0,0.0,,7.2,,,,,65.401440902704,1.0,1.0,2.0,,,,15.0,2.0,17.0,34.256745391938,,1,2.0,32.0,,3.0,,2.0
2025-26,14023929,36,90,Burnley,Home,1020680,444180,Jaidon Anthony,jaidon-anthony,M,False,,,,10.0,9.0,19.0,,,11.0,3.0,,,,1.0,,,7.0,3.0,,,0.0119402,0.5705,0.8623,3.0,0.0,1.0,,,,,,,,,,,,87.0,2.0,,,,,,18.0,2.0,,6.6,,,,,89.804463068512,1.0,3.0,5.0,,4.0,,14.0,12.0,26.0,44.919850177677,43.131954186129,2,2.0,46.0,3.0,1.0,,1.0
2025-26,14023929,36,90,Burnley,Home,1048916,503714,Lesley Ugochukwu,lesley-ugochukwu,M,False,,,1.0,8.0,7.0,15.0,,1.0,9.0,3.0,,,,1.0,,,2.0,5.0,,,0.0473838,0.0339,0.0747,1.0,0.0,,,,,1.0,1.0,,,,,,,79.0,1.0,1.0,,,,,8.0,3.0,,7.1,,,,,95.027231711492,2.0,1.0,,,1.0,,11.0,10.0,21.0,48.923792644107,55.717589790423,1,2.0,32.0,2.0,1.0,1.0,1.0
2025-26,14023950,37,90,Burnley,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,,,,8.0,8.0,16.0,,,8.0,2.0,,,,,,,,,,,0.00243896,,,,0.0,,,,,,,,,,,,,12.0,,,,,,,4.0,0.0,,6.6,,,,,71.734590839584,,,1.0,,1.0,,10.0,9.0,19.0,42.88270378194,,0,,20.0,,,,
2025-26,14023950,37,90,Burnley,Away,552036,167887,Josh Laurent,josh-laurent,M,True,,,,1.0,1.0,2.0,,,,,,,,,,,3.0,3.0,,,0.00019472,,,2.0,0.0,,,,,,,,,,,,,19.0,,,,,,,2.0,,,6.7,,,,,,1.0,1.0,,,,,1.0,1.0,2.0,,,0,3.0,8.0,1.0,,,
2025-26,14023950,37,90,Burnley,Away,855845,216055,Florentino Luís,florentino-luis,M,False,,,2.0,2.0,13.0,15.0,,1.0,2.0,3.0,,,,1.0,,,2.0,4.0,,,0.00037631,0.0218,,1.0,0.0,,,,,2.0,,,,,,,,78.0,,,,,,,2.0,0.0,,6.8,,,1.0,,8.7821632897331,4.0,,,,3.0,,3.0,14.0,17.0,-1.394838804885,,1,3.0,29.0,,,,3.0
2025-26,14023950,37,90,Burnley,Away,1009386,465527,Hannibal Mejbri,hannibal-mejbri,M,False,1.0,,,7.0,5.0,12.0,1.0,,6.0,1.0,,,,,,2.0,7.0,3.0,,,0.00769412,0.1107,,2.0,0.0,,,,,,1.0,,,,,,,70.0,,,,,,,7.0,1.0,,5.9,,,2.0,,64.082116425212,,3.0,1.0,,,,9.0,5.0,14.0,41.080620653455,23.324278252499,2,1.0,25.0,1.0,1.0,1.0,1.0
2025-26,14023950,37,90,Burnley,Away,1020680,444180,Jaidon Anthony,jaidon-anthony,M,False,1.0,,2.0,12.0,13.0,25.0,1.0,,18.0,4.0,,,,,,,9.0,4.0,,,0.022838,0.0217,,4.0,0.0,,,,,,,,,,,,,90.0,,,,,,,16.0,2.0,,6.3,,,1.0,,173.27118133062,1.0,6.0,4.0,,3.0,,15.0,16.0,31.0,57.208307123827,29.832638809346,1,1.0,52.0,3.0,1.0,2.0,
2025-26,14023950,37,90,Burnley,Away,1048916,503714,Lesley Ugochukwu,lesley-ugochukwu,M,False,,,,4.0,17.0,21.0,,2.0,5.0,4.0,,,,,,1.0,1.0,6.0,,,0.00090472,,,,0.0,,,,,,,,,,,,,71.0,,1.0,,,,,5.0,1.0,,7.1,,,,,69.136130755773,1.0,,,,2.0,,8.0,17.0,25.0,21.822675164148,33.166803946115,0,2.0,38.0,,2.0,,
2025-26,14023960,38,90,Burnley,Home,27028,44699,Ashley Barnes,ashley-barnes,M,True,,,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,0.0387124,0.1444,0.3995,,0.0,,,,,,,,,,,,,14.0,1.0,,,,,,,,,6.6,,,,,,,,,,,,1.0,1.0,2.0,,,1,,5.0,,2.0,,
2025-26,14023960,38,90,Burnley,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,2.0,,2.0,14.0,6.0,20.0,,,7.0,1.0,1.0,,,,,,,1.0,,,0.159606,,,,0.0,,,,,,1.0,,,,,,,15.0,,,,,,,3.0,0.0,,7.0,,,,,56.793197858069,,,5.0,,2.0,,14.0,6.0,20.0,23.943287754868,,0,1.0,26.0,,,,1.0
2025-26,14023960,38,90,Burnley,Home,552036,167887,Josh Laurent,josh-laurent,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023960,38,90,Burnley,Home,855845,216055,Florentino Luís,florentino-luis,M,False,,,7.0,30.0,23.0,53.0,2.0,1.0,22.0,7.0,,,,,,2.0,4.0,5.0,,,0.0217888,0.0323,0.0607,1.0,0.0,,,,1.0,3.0,1.0,,,,,,,90.0,1.0,2.0,,1.0,,,12.0,1.0,,7.3,,,,,160.41298168965,1.0,,2.0,,9.0,,35.0,26.0,61.0,52.00205516489,20.908384179558,1,4.0,81.0,,,,3.0
2025-26,14023960,38,90,Burnley,Home,1009386,465527,Hannibal Mejbri,hannibal-mejbri,M,False,1.0,,2.0,27.0,6.0,33.0,,1.0,22.0,3.0,,,,,,1.0,2.0,6.0,,,0.296943,0.1557,0.1135,1.0,0.0,,,,,,2.0,,,,,,,66.0,1.0,,,,,,14.0,4.0,,7.6,,,,,237.15603796088,1.0,1.0,2.0,,4.0,,37.0,7.0,44.0,129.86885680591,99.460334044161,1,1.0,56.0,1.0,3.0,1.0,1.0
2025-26,14023960,38,90,Burnley,Home,1020680,444180,Jaidon Anthony,jaidon-anthony,M,False,,,2.0,30.0,12.0,42.0,,,25.0,4.0,,,,,,2.0,8.0,5.0,,,0.0647189,0.0378,0.0175,1.0,0.0,,,,,,2.0,,,,,,,85.0,1.0,,,,,,21.0,7.0,,6.5,,,1.0,,206.83583778141,1.0,7.0,5.0,,4.0,,35.0,13.0,48.0,127.66771394376,99.153688160471,2,,73.0,3.0,3.0,2.0,
2025-26,14023960,38,90,Burnley,Home,1048916,503714,Lesley Ugochukwu,lesley-ugochukwu,M,False,,,2.0,14.0,18.0,32.0,,,17.0,4.0,,,1.0,2.0,,,3.0,3.0,,,0.0651975,0.17,,1.0,0.0,,,,,,1.0,,,,,,,75.0,,,,,,,3.0,1.0,,6.9,,,,,150.9192493895,1.0,2.0,1.0,,4.0,,16.0,18.0,34.0,9.768968589857,16.116982844193,1,,42.0,,1.0,2.0,
