season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2019-20,8243570,18,36,Brighton_and_Hove_Albion,Home,216308,110735,Adam Webster,adam-webster,D,False,1.0,,5.0,30.0,54.0,83.0,6.0,11.0,7.0,,,,1.0,,,,7.0,12.0,1.0,1.0,,,,,,1.0,,,90.0,,,,,,,,22.0,,6.1,,,1.0,1.0,,1.0,,12.0,,42.0,64.0,105.0,1,1.0,117.0,,,,1.0
2019-20,8243570,18,36,Brighton_and_Hove_Albion,Home,268903,115382,Neal Maupay,neal-maupay,F,False,,,1.0,9.0,3.0,12.0,1.0,1.0,3.0,,,,,,,,2.0,3.0,,,,,,,,,,,90.0,,,,,,,,9.0,,6.7,,,1.0,,1.0,1.0,,1.0,,12.0,4.0,15.0,1,,31.0,3.0,2.0,,
2019-20,8243570,18,36,Brighton_and_Hove_Albion,Home,828571,209362,Bernardo,bernardo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243570,18,36,Brighton_and_Hove_Albion,Home,844842,227127,Yves Bissouma,yves-bissouma,M,True,,,,18.0,4.0,22.0,,,2.0,,,1.0,,,,1.0,3.0,5.0,,,1.0,,,,,,,,34.0,,,,,,,,8.0,,6.7,,,,,5.0,,,,,21.0,4.0,25.0,1,1.0,41.0,2.0,1.0,3.0,1.0
2019-20,8243570,18,36,Brighton_and_Hove_Albion,Home,871822,235382,Steven Alzate,steven-alzate,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243570,18,36,Brighton_and_Hove_Albion,Home,895579,233425,Aaron Connolly,aaron-connolly,F,True,,,,4.0,,4.0,2.0,,,,,1.0,,,,1.0,6.0,1.0,,,1.0,,,,,,,,45.0,1.0,,,,,,,6.0,,6.4,,,,,2.0,,,,,5.0,,5.0,2,,16.0,2.0,1.0,,
2019-20,8243594,19,36,Brighton_and_Hove_Albion,Away,20097,20529,Glenn Murray,glenn-murray,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243594,19,36,Brighton_and_Hove_Albion,Away,21299,40845,Dale Stephens,dale-stephens,M,False,,,7.0,18.0,22.0,40.0,1.0,,9.0,,,,3.0,,,1.0,6.0,5.0,,,,,,,,5.0,1.0,,90.0,,,,,,,,13.0,,7.0,,,1.0,1.0,1.0,,,9.0,,23.0,25.0,48.0,1,5.0,68.0,3.0,,,1.0
2019-20,8243594,19,36,Brighton_and_Hove_Albion,Away,32673,50093,David Button,david-button,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243594,19,36,Brighton_and_Hove_Albion,Away,48480,60307,Pascal Groß,pascal-gro,M,False,3.0,,1.0,22.0,10.0,29.0,1.0,,8.0,1.0,,,1.0,,,1.0,6.0,2.0,,,1.0,1.0,,,,1.0,3.0,,90.0,2.0,,,,,,,19.0,,7.4,,,1.0,,2.0,7.0,,5.0,,33.0,13.0,39.0,3,,62.0,2.0,2.0,,
2019-20,8243594,19,36,Brighton_and_Hove_Albion,Away,55570,61933,Shane Duffy,shane-duffy,D,False,,,8.0,10.0,29.0,39.0,1.0,3.0,4.0,,,,,,,1.0,3.0,7.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,8.0,,7.1,,,,5.0,,,,11.0,,16.0,30.0,46.0,0,4.0,62.0,,,,1.0
2019-20,8243594,19,36,Brighton_and_Hove_Albion,Away,70900,66242,Davy Pröpper,davy-propper,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243594,19,36,Brighton_and_Hove_Albion,Away,76120,74375,Ezequiel Schelotto,ezequiel-schelotto,D,False,,,,10.0,12.0,22.0,,2.0,7.0,,,,1.0,,,1.0,5.0,7.0,,,3.0,,,,,1.0,,,83.0,,,,,,,,10.0,,6.7,,,,4.0,2.0,2.0,,,,14.0,13.0,25.0,0,1.0,49.0,2.0,2.0,2.0,1.0
2019-20,8243594,19,36,Brighton_and_Hove_Albion,Away,99090,78916,Dan Burn,dan-burn,D,False,,,,11.0,16.0,27.0,,5.0,7.0,,,,1.0,,,1.0,4.0,8.0,,,1.0,,,,,1.0,,,90.0,,2.0,,,,,,19.0,,6.6,,,,5.0,2.0,,,4.0,,18.0,21.0,39.0,0,1.0,63.0,3.0,1.0,1.0,1.0
2019-20,8243594,19,36,Brighton_and_Hove_Albion,Away,99517,86153,Martín Montoya,martin-montoya,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243594,19,36,Brighton_and_Hove_Albion,Away,104813,74471,Aaron Mooy,aaron-mooy,M,False,,,3.0,16.0,11.0,27.0,,2.0,6.0,,,1.0,,,,4.0,5.0,8.0,,,,,,,,,1.0,,90.0,,,,,,,,20.0,,6.9,,,1.0,1.0,6.0,2.0,,5.0,,27.0,13.0,38.0,2,,61.0,2.0,1.0,5.0,
2019-20,8243594,19,36,Brighton_and_Hove_Albion,Away,134029,131897,Mathew Ryan,mathew-ryan,G,False,,,6.0,3.0,18.0,21.0,,,7.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,6.0,1.0,6.6,3.0,3.0,,1.0,,,,12.0,,6.0,21.0,27.0,0,,39.0,,,,
2019-20,8243594,19,36,Brighton_and_Hove_Albion,Away,135666,116216,Leandro Trossard,leandro-trossard,F,True,,,,5.0,,5.0,,,1.0,,,,2.0,,,,2.0,,,,,,,,,,1.0,,14.0,,,,,,,,2.0,,6.4,,,,,,,,,,7.0,,7.0,0,,8.0,,,,
2019-20,8243594,19,36,Brighton_and_Hove_Albion,Away,216308,110735,Adam Webster,adam-webster,D,False,1.0,,8.0,21.0,37.0,57.0,1.0,3.0,6.0,,,,,,,,1.0,8.0,,,,,1.0,,,3.0,,,90.0,1.0,,,,,,,6.0,,7.9,,,,5.0,2.0,1.0,,10.0,,24.0,38.0,61.0,1,2.0,81.0,2.0,2.0,2.0,2.0
2019-20,8243594,19,36,Brighton_and_Hove_Albion,Away,268903,115382,Neal Maupay,neal-maupay,F,True,,,,3.0,2.0,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,6.5,,,,,,,,,,3.0,2.0,5.0,0,,6.0,,,,
2019-20,8243594,19,36,Brighton_and_Hove_Albion,Away,828571,209362,Bernardo,bernardo,D,False,1.0,,1.0,10.0,8.0,17.0,3.0,6.0,5.0,1.0,,,,,,,3.0,13.0,,,,,,,,1.0,1.0,,76.0,1.0,,,,,,,17.0,,7.8,,,,4.0,1.0,3.0,,4.0,,19.0,12.0,28.0,1,6.0,55.0,4.0,,1.0,4.0
2019-20,8243594,19,36,Brighton_and_Hove_Albion,Away,844842,227127,Yves Bissouma,yves-bissouma,M,True,,,1.0,3.0,2.0,5.0,,,1.0,,,,,,,1.0,2.0,3.0,,,1.0,,,,,,,,12.0,,,,,,,,3.0,,6.7,,,,,2.0,1.0,,1.0,,5.0,2.0,6.0,0,1.0,11.0,,,2.0,1.0
2019-20,8243594,19,36,Brighton_and_Hove_Albion,Away,871822,235382,Steven Alzate,steven-alzate,M,False,,,,15.0,16.0,31.0,,,6.0,,,,3.0,,,2.0,8.0,8.0,,,2.0,,,,,,,,90.0,1.0,1.0,,,,,,11.0,,6.8,,,1.0,2.0,5.0,1.0,,2.0,,19.0,20.0,38.0,2,3.0,59.0,,1.0,4.0,2.0
2019-20,8243594,19,36,Brighton_and_Hove_Albion,Away,895579,233425,Aaron Connolly,aaron-connolly,F,False,,,,2.0,4.0,6.0,2.0,1.0,1.0,,1.0,,,,,1.0,3.0,2.0,,,,,,,,,,,68.0,,,,,,,,7.0,,6.2,,,1.0,,,,,,,4.0,5.0,9.0,1,,16.0,3.0,1.0,,
2019-20,8243588,20,36,Brighton_and_Hove_Albion,Home,20097,20529,Glenn Murray,glenn-murray,F,True,,,,2.0,1.0,3.0,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,3.0,1,,5.0,,,,
2019-20,8243588,20,36,Brighton_and_Hove_Albion,Home,21299,40845,Dale Stephens,dale-stephens,M,True,,,1.0,6.0,2.0,8.0,2.0,,1.0,,,,1.0,,,,3.0,3.0,,,,,,,,,,,10.0,,,,,,,,2.0,,6.7,,,,,2.0,1.0,,1.0,,7.0,3.0,9.0,0,1.0,14.0,,,2.0,1.0
2019-20,8243588,20,36,Brighton_and_Hove_Albion,Home,32673,50093,David Button,david-button,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243588,20,36,Brighton_and_Hove_Albion,Home,48480,60307,Pascal Groß,pascal-gro,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243588,20,36,Brighton_and_Hove_Albion,Home,55570,61933,Shane Duffy,shane-duffy,D,False,,,,12.0,44.0,56.0,5.0,8.0,1.0,,,,,,,,5.0,10.0,,,1.0,,,,,,,,90.0,,,,,,,,10.0,,7.0,,,,1.0,,,,4.0,,17.0,47.0,64.0,0,1.0,71.0,1.0,1.0,,
2019-20,8243588,20,36,Brighton_and_Hove_Albion,Home,70900,66242,Davy Pröpper,davy-propper,M,False,,,2.0,22.0,22.0,44.0,2.0,3.0,12.0,,,,1.0,,,,3.0,6.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,7.0,,7.1,,,,2.0,,,,3.0,,28.0,22.0,50.0,0,1.0,60.0,1.0,2.0,,
2019-20,8243588,20,36,Brighton_and_Hove_Albion,Home,99090,78916,Dan Burn,dan-burn,D,False,,,,11.0,19.0,30.0,2.0,7.0,3.0,,,,,,,1.0,7.0,10.0,,,1.0,,,,,3.0,,,90.0,,1.0,,,,,,18.0,,6.8,,,,1.0,3.0,,,4.0,1.0,19.0,21.0,40.0,0,2.0,69.0,2.0,2.0,,2.0
2019-20,8243588,20,36,Brighton_and_Hove_Albion,Home,99517,86153,Martín Montoya,martin-montoya,D,False,,,1.0,17.0,27.0,44.0,1.0,,5.0,,,,,,,,1.0,6.0,,,,,,,,3.0,,,90.0,,,,,,,,9.0,,7.6,,,,3.0,,,,2.0,,22.0,30.0,52.0,0,5.0,78.0,,1.0,,2.0
2019-20,8243588,20,36,Brighton_and_Hove_Albion,Home,104813,74471,Aaron Mooy,aaron-mooy,M,False,2.0,,1.0,36.0,5.0,39.0,1.0,,4.0,,,1.0,,,,1.0,4.0,4.0,,,1.0,,1.0,,,,5.0,,84.0,1.0,1.0,,,,,,24.0,,8.2,,,2.0,,4.0,11.0,,2.0,,53.0,6.0,48.0,4,1.0,76.0,1.0,,3.0,1.0
2019-20,8243588,20,36,Brighton_and_Hove_Albion,Home,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,7.0,11.0,47.0,58.0,3.0,2.0,4.0,,,,,,,,3.0,3.0,,,,,,,,1.0,,,90.0,,2.0,,,,,,4.0,,7.6,,,,1.0,,,,10.0,,15.0,47.0,62.0,0,1.0,70.0,,,,1.0
2019-20,8243588,20,36,Brighton_and_Hove_Albion,Home,134029,131897,Mathew Ryan,mathew-ryan,G,False,,,13.0,9.0,10.0,19.0,,,5.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,10.0,,7.4,2.0,2.0,,,,,,23.0,,15.0,14.0,29.0,0,,34.0,,,,
2019-20,8243588,20,36,Brighton_and_Hove_Albion,Home,135666,116216,Leandro Trossard,leandro-trossard,F,False,,,3.0,23.0,8.0,31.0,,1.0,6.0,,,1.0,3.0,,,,3.0,4.0,,,,1.0,,,,1.0,4.0,,90.0,,,,,,,,10.0,,7.2,,,,,,4.0,,3.0,,31.0,10.0,37.0,1,2.0,52.0,,1.0,,2.0
2019-20,8243588,20,36,Brighton_and_Hove_Albion,Home,216308,110735,Adam Webster,adam-webster,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243588,20,36,Brighton_and_Hove_Albion,Home,268903,115382,Neal Maupay,neal-maupay,F,False,,,,13.0,5.0,18.0,6.0,1.0,4.0,,,,,,,4.0,15.0,5.0,,,4.0,1.0,,,,1.0,1.0,,90.0,2.0,,,,,,,13.0,,7.1,,,3.0,,2.0,,,,1.0,15.0,6.0,21.0,5,2.0,43.0,5.0,1.0,1.0,1.0
2019-20,8243588,20,36,Brighton_and_Hove_Albion,Home,331837,165210,Alireza Jahanbakhsh,alireza-jahanbakhsh,F,False,,,,17.0,3.0,20.0,,,3.0,,,2.0,1.0,,,3.0,6.0,7.0,,,2.0,,1.0,,,2.0,,,84.0,1.0,,,,,,,22.0,,7.5,,,1.0,,3.0,8.0,,4.0,1.0,32.0,5.0,29.0,4,2.0,59.0,2.0,2.0,3.0,1.0
2019-20,8243588,20,36,Brighton_and_Hove_Albion,Home,828571,209362,Bernardo,bernardo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243588,20,36,Brighton_and_Hove_Albion,Home,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,1.0,26.0,13.0,39.0,,2.0,8.0,,,,,,,2.0,3.0,9.0,,,,,,,1.0,2.0,1.0,,89.0,1.0,1.0,,,,,,15.0,,7.6,,,,3.0,3.0,,,5.0,,32.0,16.0,48.0,1,5.0,70.0,3.0,,2.0,4.0
2019-20,8243588,20,36,Brighton_and_Hove_Albion,Home,871822,235382,Steven Alzate,steven-alzate,M,True,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,10.0,,,,,,,,2.0,,7.0,,,,1.0,,,,,,4.0,,4.0,0,,5.0,,,,
2019-20,8243590,21,36,Brighton_and_Hove_Albion,Home,21299,40845,Dale Stephens,dale-stephens,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243590,21,36,Brighton_and_Hove_Albion,Home,32673,50093,David Button,david-button,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243590,21,36,Brighton_and_Hove_Albion,Home,48480,60307,Pascal Groß,pascal-gro,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243590,21,36,Brighton_and_Hove_Albion,Home,55570,61933,Shane Duffy,shane-duffy,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243590,21,36,Brighton_and_Hove_Albion,Home,70900,66242,Davy Pröpper,davy-propper,M,False,,,1.0,19.0,35.0,54.0,,,11.0,,,1.0,,,,,2.0,5.0,,1.0,,,,,,,,,90.0,,1.0,,,,,,17.0,,6.6,,,,,4.0,1.0,,3.0,,25.0,39.0,63.0,1,2.0,84.0,5.0,1.0,2.0,1.0
2019-20,8243590,21,36,Brighton_and_Hove_Albion,Home,99090,78916,Dan Burn,dan-burn,D,False,,,1.0,1.0,4.0,5.0,,2.0,,,,,1.0,,,,1.0,2.0,,,,,,,,1.0,,,22.0,,,,,,,,4.0,,6.2,,,,,,,,1.0,,3.0,5.0,8.0,0,,13.0,1.0,1.0,,
2019-20,8243590,21,36,Brighton_and_Hove_Albion,Home,99517,86153,Martín Montoya,martin-montoya,D,False,,,2.0,13.0,19.0,32.0,,2.0,3.0,,,,3.0,,,,6.0,6.0,,,,,,,,1.0,1.0,,90.0,,1.0,,,,,,22.0,,6.6,,,1.0,1.0,3.0,2.0,,5.0,,27.0,22.0,47.0,1,4.0,81.0,1.0,,,3.0
2019-20,8243590,21,36,Brighton_and_Hove_Albion,Home,104813,74471,Aaron Mooy,aaron-mooy,M,False,2.0,,1.0,13.0,6.0,17.0,,1.0,3.0,,,,,1.0,,,,3.0,,,,,,,,,2.0,,68.0,,1.0,,,,,,17.0,,7.7,,,,,,6.0,,3.0,,24.0,7.0,25.0,0,2.0,43.0,4.0,,,1.0
2019-20,8243590,21,36,Brighton_and_Hove_Albion,Home,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,7.0,10.0,50.0,60.0,2.0,4.0,12.0,,,,1.0,,,,5.0,7.0,,,3.0,1.0,,,,1.0,1.0,,90.0,1.0,,,,,,,11.0,,7.2,,,,4.0,1.0,,,14.0,,16.0,55.0,71.0,1,2.0,84.0,,,1.0,1.0
2019-20,8243590,21,36,Brighton_and_Hove_Albion,Home,134029,131897,Mathew Ryan,mathew-ryan,G,False,,,8.0,1.0,32.0,33.0,,,4.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,7.0,,6.9,2.0,3.0,,,,,,13.0,,1.0,39.0,40.0,0,,47.0,,,,
2019-20,8243590,21,36,Brighton_and_Hove_Albion,Home,135666,116216,Leandro Trossard,leandro-trossard,F,False,2.0,,1.0,18.0,4.0,20.0,2.0,,5.0,,,1.0,4.0,,,3.0,11.0,4.0,,,,,,,,1.0,3.0,,90.0,1.0,,,,,,,23.0,,6.7,,,,,2.0,5.0,,1.0,,29.0,5.0,29.0,2,3.0,56.0,5.0,1.0,,3.0
2019-20,8243590,21,36,Brighton_and_Hove_Albion,Home,216308,110735,Adam Webster,adam-webster,D,False,,,7.0,15.0,32.0,47.0,3.0,6.0,9.0,,,1.0,,,,,3.0,9.0,,,,,,,,2.0,,,90.0,,4.0,,,,,,15.0,,7.7,,,1.0,2.0,,,,12.0,,26.0,35.0,61.0,2,2.0,76.0,1.0,1.0,,1.0
2019-20,8243590,21,36,Brighton_and_Hove_Albion,Home,268903,115382,Neal Maupay,neal-maupay,F,False,,,2.0,15.0,5.0,20.0,6.0,1.0,2.0,,1.0,,2.0,,,3.0,15.0,5.0,,,2.0,,,,,,1.0,,90.0,1.0,,,,,,,16.0,,6.3,,,,,2.0,,,3.0,,21.0,5.0,26.0,1,1.0,46.0,5.0,3.0,,1.0
2019-20,8243590,21,36,Brighton_and_Hove_Albion,Home,331837,165210,Alireza Jahanbakhsh,alireza-jahanbakhsh,F,True,,,,8.0,,8.0,,,2.0,2.0,,,,,,1.0,1.0,2.0,,,,,1.0,,,,3.0,,22.0,1.0,,,,,,,1.0,,8.2,,,2.0,,1.0,,,,,8.0,,8.0,3,,15.0,,1.0,1.0,
2019-20,8243590,21,36,Brighton_and_Hove_Albion,Home,828571,209362,Bernardo,bernardo,D,True,,,1.0,20.0,18.0,38.0,,5.0,6.0,,,,,,,1.0,1.0,7.0,,,,,,,,,,,68.0,,,,,,,,10.0,,7.1,,,,4.0,1.0,1.0,,3.0,,24.0,21.0,44.0,0,1.0,65.0,,,1.0,1.0
2019-20,8243590,21,36,Brighton_and_Hove_Albion,Home,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,1.0,4.0,10.0,14.0,2.0,2.0,3.0,,,,,,,1.0,6.0,3.0,,,2.0,,,,,,,,45.0,,,,,,,,14.0,,6.1,,,,,1.0,1.0,,2.0,,13.0,11.0,23.0,0,,30.0,1.0,2.0,,
2019-20,8243590,21,36,Brighton_and_Hove_Albion,Home,871822,235382,Steven Alzate,steven-alzate,M,False,,,,10.0,15.0,25.0,2.0,1.0,6.0,,,3.0,,,,4.0,8.0,7.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,19.0,,6.5,,,,2.0,2.0,,,1.0,,14.0,21.0,35.0,3,3.0,60.0,4.0,2.0,1.0,3.0
2019-20,8243590,21,36,Brighton_and_Hove_Albion,Home,895579,233425,Aaron Connolly,aaron-connolly,F,True,,,,4.0,,4.0,2.0,2.0,2.0,,1.0,1.0,,,,1.0,3.0,4.0,,,,,,,,,,,45.0,1.0,,,,,,,4.0,,6.4,,,,,,1.0,,,,5.0,,4.0,2,,14.0,2.0,3.0,,
2019-20,8243608,22,36,Brighton_and_Hove_Albion,Away,20097,20529,Glenn Murray,glenn-murray,F,True,,,,2.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,18.0,1.0,,,,,,,2.0,,6.4,,,1.0,,,,,,,3.0,,3.0,2,,6.0,1.0,,,
2019-20,8243608,22,36,Brighton_and_Hove_Albion,Away,21299,40845,Dale Stephens,dale-stephens,M,False,,,5.0,7.0,26.0,33.0,,,12.0,,,,1.0,,,,2.0,,,,1.0,,,,,2.0,,,72.0,,,,,,,,16.0,,6.7,,,1.0,1.0,,,,13.0,,18.0,31.0,49.0,1,,57.0,,,,
2019-20,8243608,22,36,Brighton_and_Hove_Albion,Away,32673,50093,David Button,david-button,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243608,22,36,Brighton_and_Hove_Albion,Away,48480,60307,Pascal Groß,pascal-gro,M,True,1.0,,1.0,6.0,4.0,9.0,,1.0,3.0,1.0,,,,,,,,3.0,,,,,,,,,1.0,,28.0,,,,,,,,6.0,,7.2,,,,,1.0,2.0,,3.0,,11.0,4.0,13.0,0,1.0,20.0,1.0,,1.0,1.0
2019-20,8243608,22,36,Brighton_and_Hove_Albion,Away,55570,61933,Shane Duffy,shane-duffy,D,False,,,3.0,5.0,22.0,27.0,6.0,4.0,2.0,,,,2.0,,,,8.0,6.0,,,2.0,,,,,,1.0,,90.0,,1.0,,,,,,9.0,,6.7,,,,11.0,1.0,,,8.0,,9.0,26.0,35.0,0,,54.0,,1.0,1.0,
2019-20,8243608,22,36,Brighton_and_Hove_Albion,Away,70900,66242,Davy Pröpper,davy-propper,M,False,,,7.0,17.0,19.0,36.0,,1.0,12.0,,,,3.0,,,3.0,7.0,6.0,,,,,,,,,1.0,,90.0,,,,,,,,20.0,,6.3,,,,1.0,2.0,,,11.0,,24.0,27.0,51.0,0,3.0,65.0,1.0,1.0,1.0,1.0
2019-20,8243608,22,36,Brighton_and_Hove_Albion,Away,76120,74375,Ezequiel Schelotto,ezequiel-schelotto,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243608,22,36,Brighton_and_Hove_Albion,Away,99517,86153,Martín Montoya,martin-montoya,D,False,,,1.0,11.0,8.0,19.0,1.0,,2.0,,,,1.0,,,,3.0,1.0,,,,,,,,1.0,1.0,,62.0,,,,,,,,5.0,,6.6,,,,2.0,1.0,,,2.0,,12.0,9.0,21.0,0,1.0,34.0,1.0,,,
2019-20,8243608,22,36,Brighton_and_Hove_Albion,Away,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,7.0,8.0,27.0,35.0,1.0,4.0,8.0,,2.0,,,,,,1.0,4.0,,,,,,,,4.0,,,90.0,1.0,2.0,,,,,,18.0,,7.0,,,1.0,5.0,,,,13.0,,16.0,34.0,50.0,2,,76.0,1.0,,,
2019-20,8243608,22,36,Brighton_and_Hove_Albion,Away,134029,131897,Mathew Ryan,mathew-ryan,G,False,,1.0,9.0,4.0,15.0,19.0,,,15.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,6.0,,7.8,5.0,5.0,,,,,1.0,15.0,,9.0,16.0,25.0,0,,41.0,,,,
2019-20,8243608,22,36,Brighton_and_Hove_Albion,Away,135666,116216,Leandro Trossard,leandro-trossard,F,False,1.0,,1.0,11.0,6.0,16.0,,,5.0,,,,,,,4.0,6.0,5.0,,,,,,,1.0,1.0,1.0,,90.0,,,,,,,,22.0,,7.0,,,2.0,2.0,5.0,5.0,,3.0,1.0,22.0,6.0,23.0,2,2.0,55.0,4.0,,3.0,2.0
2019-20,8243608,22,36,Brighton_and_Hove_Albion,Away,216308,110735,Adam Webster,adam-webster,D,False,,,3.0,12.0,22.0,34.0,1.0,2.0,5.0,,,,1.0,,,,4.0,4.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,17.0,,6.7,,,,3.0,1.0,1.0,,7.0,,20.0,27.0,46.0,0,1.0,65.0,1.0,1.0,,1.0
2019-20,8243608,22,36,Brighton_and_Hove_Albion,Away,268903,115382,Neal Maupay,neal-maupay,F,False,,,1.0,11.0,7.0,18.0,2.0,,4.0,,,1.0,,,,1.0,7.0,2.0,,,1.0,,,,,,,,90.0,,,,,,,,14.0,,6.2,,,,,5.0,,,1.0,,14.0,9.0,23.0,1,,38.0,3.0,1.0,1.0,
2019-20,8243608,22,36,Brighton_and_Hove_Albion,Away,301288,109345,Solly March,solly-march,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243608,22,36,Brighton_and_Hove_Albion,Away,331837,165210,Alireza Jahanbakhsh,alireza-jahanbakhsh,F,False,,,1.0,8.0,4.0,12.0,4.0,,1.0,,,,,,,,6.0,2.0,,,,,,,,1.0,,,62.0,,,,,,,,8.0,,6.4,,,1.0,,2.0,,,4.0,,11.0,6.0,17.0,1,1.0,29.0,1.0,1.0,,
2019-20,8243608,22,36,Brighton_and_Hove_Albion,Away,828571,209362,Bernardo,bernardo,D,False,,,1.0,15.0,13.0,28.0,1.0,4.0,9.0,,,,1.0,,,1.0,5.0,8.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,22.0,,6.9,,,,2.0,1.0,5.0,,2.0,1.0,28.0,18.0,41.0,0,3.0,65.0,2.0,,1.0,1.0
2019-20,8243608,22,36,Brighton_and_Hove_Albion,Away,844842,227127,Yves Bissouma,yves-bissouma,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243608,22,36,Brighton_and_Hove_Albion,Away,871822,235382,Steven Alzate,steven-alzate,M,True,,,3.0,18.0,9.0,27.0,1.0,1.0,1.0,,,,,,,,2.0,6.0,,,,,,,,,,,28.0,,,,,,,,4.0,,7.1,,,,,4.0,1.0,,3.0,,21.0,9.0,29.0,0,1.0,41.0,,1.0,3.0,
2019-20,8243629,23,36,Brighton_and_Hove_Albion,Home,20097,20529,Glenn Murray,glenn-murray,F,True,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,2.0,,6.5,,,,,,,,,1.0,3.0,,3.0,0,,4.0,1.0,,,
2019-20,8243629,23,36,Brighton_and_Hove_Albion,Home,21299,40845,Dale Stephens,dale-stephens,M,False,,,,22.0,31.0,53.0,1.0,2.0,4.0,,,1.0,3.0,,,,5.0,6.0,,,1.0,,,,,3.0,1.0,,90.0,,,,,,,,12.0,,6.9,,,,1.0,,,,4.0,,29.0,35.0,64.0,1,4.0,76.0,1.0,,,3.0
