season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8897049,18,36,Brighton_and_Hove_Albion,Away,216308,110735,Adam Webster,adam-webster,D,False,,,2.0,10.0,22.0,32.0,3.0,3.0,6.0,,,,2.0,,,1.0,9.0,4.0,,,3.0,,,,,1.0,,,90.0,,3.0,,,,,,14.0,,6.7,,,,6.0,,,,6.0,,16.0,28.0,44.0,0,1.0,58.0,1.0,,,1.0
2020-21,8897049,18,36,Brighton_and_Hove_Albion,Away,219572,111478,Joël Veltman,joel-veltman,D,False,,,3.0,14.0,18.0,32.0,2.0,4.0,4.0,,,,4.0,,,,10.0,7.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,8.0,,6.2,,,1.0,4.0,2.0,,,5.0,,16.0,21.0,37.0,1,3.0,61.0,,,,1.0
2020-21,8897049,18,36,Brighton_and_Hove_Albion,Away,268903,115382,Neal Maupay,neal-maupay,F,True,,,,,,,,,1.0,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,22.0,,,,,,,,3.0,,6.2,,,,,1.0,,,,,1.0,,1.0,1,,4.0,,,,
2020-21,8897049,18,36,Brighton_and_Hove_Albion,Away,301288,109345,Solly March,solly-march,M,True,,,2.0,2.0,3.0,5.0,,1.0,2.0,,,,,,,1.0,2.0,6.0,,,1.0,,,,,,,,22.0,,1.0,,,,,,7.0,,7.1,,,,1.0,1.0,2.0,,2.0,,6.0,3.0,7.0,0,2.0,21.0,2.0,2.0,1.0,1.0
2020-21,8897049,18,36,Brighton_and_Hove_Albion,Away,796067,204676,Andi Zeqiri,andi-zeqiri,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897049,18,36,Brighton_and_Hove_Albion,Away,828571,209362,Bernardo,bernardo,D,False,,,1.0,11.0,7.0,18.0,5.0,,3.0,,,,2.0,,,2.0,9.0,6.0,,,,,,,,1.0,,,90.0,,,,,,,,14.0,,6.8,,,,,,3.0,,1.0,,18.0,11.0,26.0,0,6.0,43.0,,,,5.0
2020-21,8897049,18,36,Brighton_and_Hove_Albion,Away,846036,198869,Ben White,ben-white,D,False,,,2.0,19.0,18.0,37.0,,1.0,6.0,,,,3.0,,,,4.0,3.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,4.0,,6.7,,,,1.0,,,,2.0,,22.0,19.0,41.0,0,1.0,48.0,,1.0,,1.0
2020-21,8897049,18,36,Brighton_and_Hove_Albion,Away,863251,230127,Percy Tau,percy-tau,M,False,,,,8.0,5.0,13.0,4.0,,1.0,,,,1.0,,,,5.0,4.0,,,,,,,,,1.0,,68.0,,,,,,,,7.0,,6.9,,,,,3.0,2.0,,,,14.0,6.0,18.0,0,1.0,24.0,,,3.0,1.0
2020-21,8897049,18,36,Brighton_and_Hove_Albion,Away,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,False,,,2.0,18.0,13.0,31.0,,,10.0,,,,3.0,,,2.0,6.0,5.0,,,1.0,,,,,,1.0,,90.0,,1.0,,,,,,15.0,,6.8,,,1.0,,2.0,3.0,,5.0,,26.0,16.0,39.0,1,3.0,56.0,1.0,,2.0,2.0
2020-21,8897049,18,36,Brighton_and_Hove_Albion,Away,920546,215059,Robert Sánchez,robert-sanchez,G,False,,,3.0,1.0,23.0,24.0,,,6.0,,,,,,,,1.0,,,,2.0,,,,,,,,90.0,,,,1.0,1.0,,,14.0,,7.1,4.0,5.0,,,,,,17.0,,6.0,32.0,38.0,0,,46.0,,,,
2020-21,8897049,18,36,Brighton_and_Hove_Albion,Away,929902,215062,Max Sanders,max-sanders,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897049,18,36,Brighton_and_Hove_Albion,Away,982784,244848,Teddy Jenks,teddy-jenks,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897049,18,36,Brighton_and_Hove_Albion,Away,995671,465572,Reda Khadra,reda-khadra,M,True,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,8.0,,,,,,,,1.0,,6.4,,,,,,,,,,1.0,,1.0,0,,1.0,,,,
2020-21,8897049,18,36,Brighton_and_Hove_Albion,Away,1514742,440241,Jensen Weir,jensen-weir,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897061,19,36,Brighton_and_Hove_Albion,Away,48480,60307,Pascal Groß,pascal-gro,M,False,,,,11.0,12.0,23.0,1.0,,3.0,,,,4.0,,,1.0,8.0,6.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,17.0,,6.6,,,,,1.0,6.0,,2.0,,24.0,14.0,32.0,0,4.0,46.0,,2.0,,2.0
2020-21,8897061,19,36,Brighton_and_Hove_Albion,Away,70900,66242,Davy Pröpper,davy-propper,M,True,,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,9.0,,,,,,,,1.0,,6.7,,,,,1.0,,,,,2.0,1.0,3.0,0,,4.0,,,1.0,
2020-21,8897061,19,36,Brighton_and_Hove_Albion,Away,99090,78916,Dan Burn,dan-burn,D,False,,,,9.0,6.0,15.0,4.0,8.0,7.0,,,,,,,,5.0,8.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,26.0,,7.0,,,1.0,2.0,,1.0,,4.0,,27.0,9.0,35.0,1,,57.0,1.0,1.0,,
2020-21,8897061,19,36,Brighton_and_Hove_Albion,Away,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,7.0,8.0,19.0,27.0,,,7.0,,,,1.0,,,,1.0,1.0,,,,,,,,2.0,1.0,,90.0,,1.0,,,,,,4.0,,7.3,,,,5.0,,,,11.0,,11.0,20.0,31.0,0,,43.0,,1.0,,
2020-21,8897061,19,36,Brighton_and_Hove_Albion,Away,135666,116216,Leandro Trossard,leandro-trossard,F,False,,,,13.0,5.0,18.0,2.0,,4.0,,,,,,,2.0,7.0,4.0,,,1.0,,,,1.0,,1.0,,73.0,,,,,,,,10.0,,6.9,,,1.0,,4.0,3.0,,1.0,,19.0,5.0,21.0,1,1.0,36.0,,1.0,2.0,
2020-21,8897061,19,36,Brighton_and_Hove_Albion,Away,198038,108813,Christian Walton,christian-walton,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897061,19,36,Brighton_and_Hove_Albion,Away,216308,110735,Adam Webster,adam-webster,D,False,,,2.0,11.0,5.0,16.0,,3.0,5.0,,,,2.0,,,1.0,4.0,4.0,,,1.0,,,,,3.0,,,90.0,1.0,,,,,,,14.0,,6.9,,,,7.0,1.0,,,4.0,,16.0,10.0,26.0,1,,43.0,3.0,,1.0,
2020-21,8897061,19,36,Brighton_and_Hove_Albion,Away,219572,111478,Joël Veltman,joel-veltman,D,False,,,5.0,12.0,8.0,20.0,,,6.0,,,,3.0,,,,3.0,6.0,,,,,,,,3.0,,,90.0,,,,,,,,10.0,,7.2,,,,4.0,2.0,2.0,,8.0,,16.0,9.0,23.0,0,3.0,58.0,1.0,1.0,2.0,1.0
2020-21,8897061,19,36,Brighton_and_Hove_Albion,Away,268903,115382,Neal Maupay,neal-maupay,F,False,,,,11.0,6.0,17.0,3.0,,4.0,,,,2.0,,,1.0,8.0,1.0,,,2.0,,1.0,,,,1.0,,81.0,1.0,,,,,,,5.0,,7.3,,,1.0,,1.0,,,,,12.0,7.0,19.0,2,,28.0,2.0,,1.0,
2020-21,8897061,19,36,Brighton_and_Hove_Albion,Away,301288,109345,Solly March,solly-march,M,False,,,,8.0,6.0,14.0,1.0,2.0,5.0,,,,2.0,,,,5.0,4.0,,,2.0,,,,,1.0,1.0,,90.0,,,,,,,,15.0,,6.7,,,,4.0,,1.0,,2.0,,16.0,9.0,24.0,0,2.0,38.0,2.0,,,
2020-21,8897061,19,36,Brighton_and_Hove_Albion,Away,796067,204676,Andi Zeqiri,andi-zeqiri,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897061,19,36,Brighton_and_Hove_Albion,Away,844842,227127,Yves Bissouma,yves-bissouma,M,True,,,,4.0,3.0,7.0,,,3.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,27.0,,,,,,,,4.0,,6.6,,,,1.0,,1.0,,2.0,,6.0,4.0,9.0,0,,14.0,,,,
2020-21,8897061,19,36,Brighton_and_Hove_Albion,Away,846036,198869,Ben White,ben-white,D,False,,,,8.0,9.0,17.0,,,6.0,,,2.0,3.0,,,1.0,6.0,3.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,7.0,,6.4,,,,,3.0,,,2.0,,12.0,9.0,21.0,2,,36.0,1.0,1.0,2.0,
2020-21,8897061,19,36,Brighton_and_Hove_Albion,Away,863251,230127,Percy Tau,percy-tau,M,True,,,,1.0,1.0,2.0,1.0,,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,17.0,,,,,,,,6.0,,6.4,,,,,,,,,,2.0,2.0,4.0,0,,10.0,3.0,,,
2020-21,8897061,19,36,Brighton_and_Hove_Albion,Away,871822,235382,Steven Alzate,steven-alzate,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897061,19,36,Brighton_and_Hove_Albion,Away,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,False,,,,11.0,5.0,16.0,2.0,,7.0,1.0,,,1.0,,,,4.0,1.0,,,,1.0,,,,,2.0,,63.0,,,,,,,,8.0,,7.1,,,,,1.0,,,1.0,,17.0,5.0,22.0,0,,26.0,1.0,1.0,,
2020-21,8897061,19,36,Brighton_and_Hove_Albion,Away,920546,215059,Robert Sánchez,robert-sanchez,G,False,,1.0,13.0,11.0,6.0,17.0,,1.0,11.0,,,,,,,,,1.0,,,,,,2.0,,,,,90.0,,,,,,,,18.0,,7.3,2.0,2.0,,,,,1.0,31.0,,27.0,8.0,35.0,0,,41.0,,,,
2020-21,8897061,19,36,Brighton_and_Hove_Albion,Away,929902,215062,Max Sanders,max-sanders,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897061,19,36,Brighton_and_Hove_Albion,Away,982784,244848,Teddy Jenks,teddy-jenks,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897061,19,36,Brighton_and_Hove_Albion,Away,995671,465572,Reda Khadra,reda-khadra,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897020,20,36,Brighton_and_Hove_Albion,Home,17054,39155,Adam Lallana,adam-lallana,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897020,20,36,Brighton_and_Hove_Albion,Home,48480,60307,Pascal Groß,pascal-gro,M,False,3.0,,1.0,25.0,15.0,37.0,3.0,1.0,8.0,,,2.0,4.0,,,,10.0,6.0,,,1.0,,,,,1.0,3.0,,90.0,,,,,,,,21.0,,7.0,,,1.0,,2.0,8.0,,5.0,2.0,41.0,18.0,51.0,3,3.0,73.0,,2.0,,3.0
2020-21,8897020,20,36,Brighton_and_Hove_Albion,Home,70900,66242,Davy Pröpper,davy-propper,M,True,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,10.0,,,,,,,,2.0,,6.5,,,,,,,,,,3.0,,3.0,0,1.0,4.0,,,,1.0
2020-21,8897020,20,36,Brighton_and_Hove_Albion,Home,99090,78916,Dan Burn,dan-burn,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897020,20,36,Brighton_and_Hove_Albion,Home,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,2.0,11.0,24.0,35.0,3.0,6.0,9.0,,,,,1.0,,,3.0,8.0,,,,,,,,1.0,,,90.0,2.0,1.0,,,,,,11.0,,8.0,,,,2.0,,,,9.0,,20.0,25.0,45.0,2,2.0,56.0,1.0,,,
2020-21,8897020,20,36,Brighton_and_Hove_Albion,Home,135666,116216,Leandro Trossard,leandro-trossard,F,False,,,1.0,23.0,4.0,27.0,1.0,1.0,6.0,,1.0,1.0,1.0,,,2.0,4.0,7.0,,,,,,,,3.0,2.0,,90.0,1.0,,,,,,,16.0,,7.3,,,,,3.0,3.0,,1.0,,33.0,5.0,35.0,2,3.0,61.0,2.0,,3.0,2.0
2020-21,8897020,20,36,Brighton_and_Hove_Albion,Home,198038,108813,Christian Walton,christian-walton,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897020,20,36,Brighton_and_Hove_Albion,Home,216308,110735,Adam Webster,adam-webster,D,False,,,7.0,14.0,18.0,32.0,5.0,8.0,1.0,,,,,,,1.0,6.0,10.0,,,1.0,,,,,,,,90.0,,,,,,,,23.0,,7.0,,,2.0,,,,,13.0,,30.0,23.0,53.0,2,2.0,61.0,,,,1.0
2020-21,8897020,20,36,Brighton_and_Hove_Albion,Home,219572,111478,Joël Veltman,joel-veltman,D,False,4.0,,,20.0,10.0,26.0,1.0,2.0,7.0,,,,1.0,,,,4.0,6.0,,,2.0,,,,,3.0,3.0,,90.0,,,,,,,,19.0,,7.6,,,,3.0,1.0,8.0,,2.0,,33.0,14.0,39.0,0,,71.0,,3.0,1.0,
2020-21,8897020,20,36,Brighton_and_Hove_Albion,Home,268903,115382,Neal Maupay,neal-maupay,F,False,,,,11.0,2.0,13.0,4.0,4.0,1.0,1.0,2.0,,,,,,4.0,6.0,,,,,,,,,2.0,,90.0,2.0,,,,,,,10.0,,6.7,,,2.0,,,,,,1.0,18.0,3.0,21.0,4,,31.0,1.0,2.0,,
2020-21,8897020,20,36,Brighton_and_Hove_Albion,Home,301288,109345,Solly March,solly-march,M,False,1.0,,,14.0,6.0,19.0,3.0,3.0,8.0,,,2.0,1.0,,,4.0,10.0,10.0,,,1.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,29.0,,7.0,,,,1.0,4.0,10.0,,3.0,,32.0,7.0,29.0,2,2.0,77.0,1.0,2.0,3.0,1.0
2020-21,8897020,20,36,Brighton_and_Hove_Albion,Home,796067,204676,Andi Zeqiri,andi-zeqiri,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897020,20,36,Brighton_and_Hove_Albion,Home,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,1.0,24.0,15.0,39.0,2.0,1.0,10.0,,,1.0,1.0,,,,5.0,9.0,,,2.0,,,,,3.0,1.0,,90.0,,,,,,,,6.0,,7.4,,,,,1.0,,,2.0,,29.0,15.0,44.0,1,5.0,59.0,1.0,2.0,1.0,3.0
2020-21,8897020,20,36,Brighton_and_Hove_Albion,Home,846036,198869,Ben White,ben-white,D,False,,,1.0,18.0,12.0,30.0,1.0,,3.0,1.0,,,1.0,,,,2.0,4.0,,,,,,,,,1.0,,90.0,,1.0,,,,,,9.0,,7.3,,,,,1.0,4.0,,3.0,,24.0,14.0,34.0,0,1.0,48.0,,2.0,1.0,1.0
2020-21,8897020,20,36,Brighton_and_Hove_Albion,Home,863251,230127,Percy Tau,percy-tau,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897020,20,36,Brighton_and_Hove_Albion,Home,871822,235382,Steven Alzate,steven-alzate,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897020,20,36,Brighton_and_Hove_Albion,Home,886242,243505,Jakub Moder,jakub-moder,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897020,20,36,Brighton_and_Hove_Albion,Home,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,False,,,1.0,16.0,3.0,19.0,3.0,2.0,4.0,1.0,,,1.0,,,1.0,9.0,11.0,,,3.0,,,,,1.0,2.0,,83.0,,,,,,,,16.0,,7.4,,,,,5.0,1.0,,1.0,,24.0,5.0,28.0,0,4.0,54.0,4.0,1.0,4.0,2.0
2020-21,8897020,20,36,Brighton_and_Hove_Albion,Home,895579,233425,Aaron Connolly,aaron-connolly,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897020,20,36,Brighton_and_Hove_Albion,Home,920546,215059,Robert Sánchez,robert-sanchez,G,False,,,11.0,8.0,7.0,15.0,,,8.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,14.0,,7.3,2.0,2.0,,,,,,25.0,,19.0,10.0,29.0,0,,32.0,,,,
2020-21,8897039,21,36,Brighton_and_Hove_Albion,Home,17054,39155,Adam Lallana,adam-lallana,M,True,,,,3.0,2.0,5.0,,1.0,,,,,1.0,,,1.0,2.0,2.0,,,,,,,,,,,11.0,,2.0,,,,,,2.0,,6.6,,,,,,,,,,4.0,2.0,6.0,0,,11.0,,1.0,,
2020-21,8897039,21,36,Brighton_and_Hove_Albion,Home,48480,60307,Pascal Groß,pascal-gro,M,False,7.0,,2.0,30.0,17.0,40.0,,,9.0,1.0,,,,,,,3.0,4.0,,,1.0,1.0,,,1.0,,5.0,,90.0,,,,,,,,23.0,,8.4,,,1.0,1.0,3.0,14.0,,2.0,,45.0,17.0,48.0,1,2.0,79.0,4.0,1.0,1.0,2.0
2020-21,8897039,21,36,Brighton_and_Hove_Albion,Home,99090,78916,Dan Burn,dan-burn,D,True,,,,2.0,2.0,4.0,1.0,1.0,2.0,,,,,,,1.0,3.0,4.0,,,1.0,,,,,,,,18.0,,,,,,,,5.0,,6.8,,,,2.0,,,,1.0,,6.0,2.0,8.0,0,3.0,14.0,,,,1.0
2020-21,8897039,21,36,Brighton_and_Hove_Albion,Home,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,3.0,5.0,23.0,28.0,,3.0,6.0,,,,,,,,,4.0,,,,,,,,,1.0,,90.0,1.0,,,,,,,8.0,,7.1,,,,1.0,,,,9.0,,12.0,24.0,36.0,1,1.0,42.0,,,,1.0
2020-21,8897039,21,36,Brighton_and_Hove_Albion,Home,135666,116216,Leandro Trossard,leandro-trossard,F,False,1.0,,3.0,31.0,9.0,39.0,1.0,,8.0,,,,1.0,,,3.0,7.0,3.0,,,2.0,,1.0,,,2.0,2.0,,79.0,1.0,,,,,,,14.0,,7.7,,,,,1.0,2.0,,3.0,1.0,37.0,10.0,45.0,1,1.0,61.0,4.0,1.0,1.0,
2020-21,8897039,21,36,Brighton_and_Hove_Albion,Home,198038,108813,Christian Walton,christian-walton,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897039,21,36,Brighton_and_Hove_Albion,Home,216308,110735,Adam Webster,adam-webster,D,False,,,2.0,13.0,19.0,32.0,4.0,,3.0,,,,,,,,4.0,1.0,,,,,,,,5.0,,,90.0,,1.0,,,,,,8.0,,7.3,,,,4.0,,,,5.0,,21.0,19.0,40.0,0,,55.0,,1.0,,
2020-21,8897039,21,36,Brighton_and_Hove_Albion,Home,219572,111478,Joël Veltman,joel-veltman,D,False,,,,21.0,1.0,22.0,1.0,,3.0,,,,1.0,,,,3.0,2.0,,,,,,,,2.0,1.0,,72.0,,,,,,,,13.0,,6.9,,,1.0,,1.0,3.0,,2.0,,31.0,3.0,31.0,1,2.0,49.0,,,,1.0
2020-21,8897039,21,36,Brighton_and_Hove_Albion,Home,268903,115382,Neal Maupay,neal-maupay,F,False,,,,13.0,6.0,19.0,2.0,,6.0,,,,1.0,,,2.0,8.0,5.0,,,2.0,,,,,,2.0,,79.0,,,,,,,,11.0,,6.9,,,1.0,1.0,4.0,,,,,15.0,6.0,21.0,1,,41.0,6.0,2.0,3.0,
2020-21,8897039,21,36,Brighton_and_Hove_Albion,Home,301288,109345,Solly March,solly-march,M,False,1.0,,4.0,16.0,14.0,29.0,1.0,,6.0,,,2.0,3.0,,,,7.0,6.0,,,2.0,,,,,2.0,2.0,,90.0,,,,,,,,13.0,,7.2,,,,2.0,1.0,5.0,,5.0,,24.0,14.0,33.0,2,4.0,66.0,1.0,2.0,,4.0
2020-21,8897039,21,36,Brighton_and_Hove_Albion,Home,358162,167473,José Izquierdo,jose-izquierdo,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897039,21,36,Brighton_and_Hove_Albion,Home,796067,204676,Andi Zeqiri,andi-zeqiri,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897039,21,36,Brighton_and_Hove_Albion,Home,844842,227127,Yves Bissouma,yves-bissouma,M,False,,,,16.0,13.0,29.0,,,11.0,,,,2.0,,,,5.0,2.0,,,3.0,,,,,6.0,,,90.0,,,,,,,,2.0,,7.0,,,,2.0,,,,,,16.0,14.0,30.0,0,2.0,42.0,1.0,,,1.0
2020-21,8897039,21,36,Brighton_and_Hove_Albion,Home,846036,198869,Ben White,ben-white,D,False,,,1.0,12.0,20.0,32.0,1.0,1.0,4.0,,,,1.0,,,,2.0,3.0,,,,,,,,2.0,1.0,,90.0,1.0,,,,,,,12.0,,7.2,,,,1.0,,1.0,,4.0,,20.0,22.0,41.0,1,2.0,53.0,,,,1.0
2020-21,8897039,21,36,Brighton_and_Hove_Albion,Home,863251,230127,Percy Tau,percy-tau,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897039,21,36,Brighton_and_Hove_Albion,Home,871822,235382,Steven Alzate,steven-alzate,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897039,21,36,Brighton_and_Hove_Albion,Home,886242,243505,Jakub Moder,jakub-moder,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897039,21,36,Brighton_and_Hove_Albion,Home,895324,243016,Alexis Mac Allister,alexis-mac-allister,M,False,,,,22.0,11.0,33.0,,1.0,8.0,,,2.0,6.0,,,,7.0,8.0,,,,,,,,2.0,3.0,,90.0,1.0,,,,,,,13.0,,7.5,,,4.0,,3.0,1.0,,1.0,,27.0,15.0,41.0,7,2.0,65.0,3.0,3.0,2.0,1.0
2020-21,8897039,21,36,Brighton_and_Hove_Albion,Home,895579,233425,Aaron Connolly,aaron-connolly,F,True,,,,1.0,2.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,11.0,1.0,,,,,,,2.0,,6.2,,,,,,,,,,1.0,2.0,3.0,1,,7.0,2.0,,,
2020-21,8897039,21,36,Brighton_and_Hove_Albion,Home,920546,215059,Robert Sánchez,robert-sanchez,G,False,,,4.0,3.0,9.0,12.0,,,9.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,12.0,,7.7,2.0,4.0,,1.0,,,,16.0,,14.0,10.0,24.0,0,,34.0,,,,
2020-21,8897036,22,36,Brighton_and_Hove_Albion,Away,17054,39155,Adam Lallana,adam-lallana,M,True,,,,6.0,,6.0,1.0,,,,,,1.0,,,1.0,3.0,1.0,,,,,,,,,1.0,,23.0,,,,,,,,2.0,,6.5,,,,1.0,,,,,,6.0,,6.0,0,1.0,10.0,1.0,,,
2020-21,8897036,22,36,Brighton_and_Hove_Albion,Away,48480,60307,Pascal Groß,pascal-gro,M,False,3.0,,1.0,15.0,16.0,28.0,1.0,,6.0,,,,1.0,,,,2.0,2.0,,,,,,,,,4.0,,90.0,1.0,1.0,,,,,,14.0,,7.4,,,,,1.0,4.0,,4.0,1.0,22.0,21.0,39.0,1,1.0,49.0,2.0,,1.0,
2020-21,8897036,22,36,Brighton_and_Hove_Albion,Away,99090,78916,Dan Burn,dan-burn,D,False,,,,16.0,10.0,26.0,3.0,9.0,7.0,,,,2.0,,,1.0,6.0,10.0,,,1.0,,,,,,,,90.0,1.0,,,,,,,25.0,,6.9,,,1.0,5.0,,1.0,,4.0,2.0,29.0,15.0,43.0,2,1.0,67.0,3.0,,,
2020-21,8897036,22,36,Brighton_and_Hove_Albion,Away,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,4.0,8.0,29.0,37.0,,,6.0,,,1.0,,,,,,4.0,,,,,,,,3.0,,,90.0,,3.0,,,,,,4.0,,8.0,,,,4.0,,,,6.0,,10.0,31.0,41.0,1,2.0,59.0,,2.0,,
2020-21,8897036,22,36,Brighton_and_Hove_Albion,Away,135666,116216,Leandro Trossard,leandro-trossard,F,False,,,,11.0,12.0,23.0,,,5.0,1.0,,,1.0,,,1.0,4.0,5.0,,,,1.0,,,,1.0,2.0,,87.0,1.0,,,,,,,12.0,,7.4,,,,,3.0,1.0,,,,17.0,13.0,29.0,1,1.0,48.0,2.0,3.0,1.0,1.0
2020-21,8897036,22,36,Brighton_and_Hove_Albion,Away,198038,108813,Christian Walton,christian-walton,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897036,22,36,Brighton_and_Hove_Albion,Away,216308,110735,Adam Webster,adam-webster,D,False,,,3.0,8.0,22.0,30.0,,2.0,5.0,,,,,,,,,3.0,,,,,,,,2.0,,,90.0,,,,,,,,10.0,,7.4,,,1.0,9.0,,,,6.0,,13.0,26.0,39.0,1,1.0,57.0,,,,
2020-21,8897036,22,36,Brighton_and_Hove_Albion,Away,268903,115382,Neal Maupay,neal-maupay,F,False,,,1.0,7.0,10.0,17.0,3.0,3.0,3.0,,,1.0,,,,1.0,6.0,8.0,,,1.0,,,,,,1.0,,83.0,,,,,,,,8.0,,6.8,,,1.0,,1.0,,,1.0,,10.0,11.0,21.0,2,,33.0,1.0,5.0,,
2020-21,8897036,22,36,Brighton_and_Hove_Albion,Away,301288,109345,Solly March,solly-march,M,False,2.0,,2.0,11.0,9.0,18.0,,,8.0,,,,,,,1.0,1.0,3.0,,,,,,,,,1.0,,67.0,,,,,,,,12.0,,7.1,,,1.0,1.0,1.0,3.0,,5.0,,17.0,11.0,25.0,1,2.0,40.0,1.0,,1.0,
