season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7437899,18,36,Brighton_and_Hove_Albion,Home,134029,131897,Mathew Ryan,mathew-ryan,G,False,,,11.0,7.0,8.0,15.0,,1.0,10.0,,,,,,,,,1.0,,,,,,2.0,,,,,90.0,,,,,,,,,16.0,,7.8,5.0,6.0,,,,,,26.0,,19.0,11.0,30.0,0,,42.0,,1.0,,
2017-18,7437899,18,36,Brighton_and_Hove_Albion,Home,134364,85128,Connor Goldson,connor-goldson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437899,18,36,Brighton_and_Hove_Albion,Home,301288,109345,Solly March,solly-march,M,False,,,2.0,20.0,12.0,32.0,2.0,1.0,5.0,,,1.0,1.0,,,1.0,7.0,8.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,,23.0,,6.7,,,1.0,,3.0,10.0,,5.0,1.0,34.0,15.0,39.0,2,4.0,66.0,4.0,1.0,2.0,
2017-18,7437899,18,36,Brighton_and_Hove_Albion,Home,314370,112516,Isaiah Brown,isaiah-brown,M,True,,,,5.0,,5.0,1.0,,2.0,,,,1.0,,,,3.0,1.0,,,1.0,,,,,,2.0,,15.0,,,,,,,,,3.0,,6.5,,,,,2.0,,,,,6.0,1.0,7.0,0,,9.0,,,1.0,
2017-18,7437899,18,36,Brighton_and_Hove_Albion,Home,358162,167473,José Izquierdo,jose-izquierdo,F,True,,,,3.0,,3.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,7.0,,,,,,,,,2.0,,6.5,,,,,,,,,,3.0,1.0,4.0,0,,5.0,1.0,,,
2017-18,7437918,19,36,Brighton_and_Hove_Albion,Home,6948,43808,Markus Suttner,markus-suttner,D,False,,,5.0,25.0,11.0,36.0,2.0,3.0,8.0,,,,,,,,3.0,6.0,,,,,,,,2.0,,,90.0,,,,,,,,,18.0,,7.4,,,,3.0,1.0,7.0,,10.0,,36.0,13.0,42.0,0,3.0,70.0,1.0,,,
2017-18,7437918,19,36,Brighton_and_Hove_Albion,Home,8944,19071,Uwe Hünemeier,uwe-hunemeier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437918,19,36,Brighton_and_Hove_Albion,Home,18154,20480,Tim Krul,tim-krul,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437918,19,36,Brighton_and_Hove_Albion,Home,18735,38499,Tomer Hemed,tomer-hemed,F,False,,,1.0,15.0,4.0,19.0,8.0,7.0,1.0,,1.0,2.0,2.0,,,,16.0,11.0,,,3.0,1.0,,,,,1.0,,87.0,,,,,,,,,14.0,,6.5,,,2.0,,4.0,,,1.0,1.0,21.0,5.0,26.0,4,2.0,43.0,2.0,1.0,1.0,
2017-18,7437918,19,36,Brighton_and_Hove_Albion,Home,19884,28462,Sam Baldock,sam-baldock,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437918,19,36,Brighton_and_Hove_Albion,Home,20097,20529,Glenn Murray,glenn-murray,F,True,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,2.0,0,,3.0,1.0,,,
2017-18,7437918,19,36,Brighton_and_Hove_Albion,Home,21299,40845,Dale Stephens,dale-stephens,M,False,,,3.0,21.0,24.0,45.0,1.0,1.0,14.0,,,,4.0,,,,6.0,6.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,,9.0,,6.7,,,,,3.0,,,5.0,,26.0,25.0,51.0,0,1.0,63.0,3.0,1.0,3.0,
2017-18,7437918,19,36,Brighton_and_Hove_Albion,Home,21301,38490,Beram Kayal,beram-kayal,M,True,,,,,1.0,1.0,1.0,,2.0,,,,,,,1.0,3.0,1.0,,,,,,,,,,,7.0,,,,,,,,,2.0,,6.2,,,,,1.0,,,,,,1.0,1.0,0,,6.0,,1.0,,
2017-18,7437918,19,36,Brighton_and_Hove_Albion,Home,27839,11352,Bruno Saltor,bruno-saltor,D,False,,,4.0,11.0,17.0,28.0,2.0,1.0,4.0,,,,,,,,3.0,3.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,,10.0,,7.1,,,,,2.0,1.0,,6.0,,16.0,18.0,33.0,0,,52.0,,,2.0,
2017-18,7437918,19,36,Brighton_and_Hove_Albion,Home,48480,60307,Pascal Groß,pascal-gro,M,False,5.0,,1.0,24.0,4.0,23.0,1.0,1.0,4.0,2.0,,,,,,3.0,5.0,3.0,,,,,1.0,,,,6.0,,83.0,1.0,,,,,,,,23.0,,8.3,,,2.0,1.0,1.0,6.0,,2.0,1.0,36.0,5.0,35.0,3,,60.0,6.0,3.0,,
2017-18,7437918,19,36,Brighton_and_Hove_Albion,Home,70900,66242,Davy Pröpper,davy-propper,M,False,,,2.0,18.0,22.0,40.0,,3.0,7.0,,,,,,,1.0,3.0,7.0,,,1.0,,,,,3.0,1.0,,90.0,,1.0,,,,,,,16.0,,7.2,,,1.0,2.0,3.0,,,3.0,,25.0,27.0,52.0,1,2.0,71.0,,,2.0,
2017-18,7437918,19,36,Brighton_and_Hove_Albion,Home,76120,74375,Ezequiel Schelotto,ezequiel-schelotto,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437918,19,36,Brighton_and_Hove_Albion,Home,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,3.0,6.0,30.0,36.0,6.0,10.0,4.0,,1.0,,,,,,6.0,13.0,,,,,,,,2.0,1.0,,90.0,,1.0,,,,,,,8.0,,7.4,,,1.0,4.0,1.0,,,6.0,,9.0,35.0,44.0,1,1.0,57.0,,1.0,1.0,
2017-18,7437918,19,36,Brighton_and_Hove_Albion,Home,116664,83543,Anthony Knockaert,anthony-knockaert,M,False,,,,18.0,14.0,32.0,,1.0,5.0,,,,2.0,,,1.0,7.0,3.0,,,,,,,,,2.0,,90.0,1.0,,,,,,,,15.0,,6.4,,,1.0,1.0,6.0,,,1.0,2.0,24.0,16.0,40.0,2,,54.0,1.0,,2.0,
2017-18,7437918,19,36,Brighton_and_Hove_Albion,Home,134029,131897,Mathew Ryan,mathew-ryan,G,False,,,10.0,8.0,4.0,12.0,,,10.0,,,,,,,,,,,1.0,,,,1.0,,,,,90.0,,,,,,,,,11.0,1.0,7.1,1.0,1.0,,1.0,,,,21.0,,18.0,5.0,23.0,0,,31.0,,,,
2017-18,7437918,19,36,Brighton_and_Hove_Albion,Home,134364,85128,Connor Goldson,connor-goldson,D,False,,,8.0,10.0,19.0,29.0,2.0,10.0,4.0,,1.0,1.0,1.0,,,,4.0,12.0,,,1.0,,,,,1.0,,,90.0,1.0,3.0,,,,,,,12.0,,7.8,,,1.0,6.0,,,,15.0,,17.0,24.0,41.0,3,1.0,59.0,,2.0,,
2017-18,7437918,19,36,Brighton_and_Hove_Albion,Home,301288,109345,Solly March,solly-march,M,False,3.0,,1.0,17.0,11.0,25.0,2.0,1.0,11.0,1.0,,,4.0,,,,9.0,14.0,,,1.0,,,,,1.0,1.0,,89.0,,,,,,,,,24.0,,7.6,,,,,10.0,7.0,,2.0,1.0,31.0,12.0,36.0,0,4.0,72.0,5.0,1.0,8.0,
2017-18,7437918,19,36,Brighton_and_Hove_Albion,Home,358162,167473,José Izquierdo,jose-izquierdo,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438089,20,36,Brighton_and_Hove_Albion,Away,6948,43808,Markus Suttner,markus-suttner,D,False,1.0,,4.0,9.0,19.0,27.0,,1.0,5.0,,,1.0,,,,,,3.0,,,,,,,,1.0,2.0,,90.0,,,,,,,,,23.0,,6.9,,,,3.0,,3.0,,10.0,,23.0,23.0,43.0,1,2.0,67.0,,,,1.0
2017-18,7438089,20,36,Brighton_and_Hove_Albion,Away,18154,20480,Tim Krul,tim-krul,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438089,20,36,Brighton_and_Hove_Albion,Away,18735,38499,Tomer Hemed,tomer-hemed,F,False,,,,9.0,5.0,14.0,4.0,8.0,,,,1.0,2.0,,,1.0,7.0,10.0,,,,,,,,,,,80.0,,,,,,,,,12.0,,6.6,,,1.0,1.0,,,,,,15.0,7.0,22.0,2,,31.0,3.0,2.0,,
2017-18,7438089,20,36,Brighton_and_Hove_Albion,Away,19884,28462,Sam Baldock,sam-baldock,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438089,20,36,Brighton_and_Hove_Albion,Away,20097,20529,Glenn Murray,glenn-murray,F,True,,,,2.0,,2.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,10.0,,,,,,,,,2.0,,6.5,,,,,,,,,1.0,4.0,,4.0,0,,4.0,,,,
2017-18,7438089,20,36,Brighton_and_Hove_Albion,Away,21299,40845,Dale Stephens,dale-stephens,M,False,,,9.0,13.0,26.0,39.0,1.0,1.0,9.0,,,,1.0,,,,6.0,6.0,,,4.0,,,,,2.0,,,90.0,,,,,,,,,6.0,,7.0,,,,2.0,,,,11.0,,15.0,28.0,43.0,0,5.0,54.0,1.0,,,4.0
2017-18,7438089,20,36,Brighton_and_Hove_Albion,Away,21301,38490,Beram Kayal,beram-kayal,M,False,,,1.0,6.0,4.0,10.0,,,1.0,,,,3.0,,,2.0,6.0,4.0,,,,,,,,5.0,,,73.0,,1.0,,,,,,,5.0,,6.5,,,1.0,2.0,1.0,,,1.0,,8.0,4.0,12.0,1,1.0,30.0,,3.0,,1.0
2017-18,7438089,20,36,Brighton_and_Hove_Albion,Away,27839,11352,Bruno Saltor,bruno-saltor,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438089,20,36,Brighton_and_Hove_Albion,Away,48480,60307,Pascal Groß,pascal-gro,M,True,1.0,,,5.0,2.0,6.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,17.0,,1.0,,,,,,,2.0,,6.7,,,,,,1.0,,,,6.0,2.0,7.0,0,,10.0,1.0,,,
2017-18,7438089,20,36,Brighton_and_Hove_Albion,Away,55570,61933,Shane Duffy,shane-duffy,D,False,,,5.0,4.0,29.0,33.0,4.0,3.0,5.0,,,,1.0,,,,6.0,3.0,,,1.0,,,,,1.0,,,90.0,,3.0,,,,,,,3.0,,6.9,,,1.0,6.0,,,,7.0,,4.0,32.0,36.0,1,,48.0,,,,
2017-18,7438089,20,36,Brighton_and_Hove_Albion,Away,70900,66242,Davy Pröpper,davy-propper,M,False,,,,5.0,9.0,14.0,,,6.0,,,1.0,1.0,,,,1.0,,,,,,,,,2.0,1.0,,90.0,1.0,,,,,,,,13.0,,6.5,,,,2.0,,,,3.0,,14.0,11.0,25.0,2,,34.0,1.0,,,
2017-18,7438089,20,36,Brighton_and_Hove_Albion,Away,76120,74375,Ezequiel Schelotto,ezequiel-schelotto,D,False,,,4.0,17.0,20.0,37.0,,2.0,2.0,,,,2.0,,,,3.0,4.0,,,1.0,,,,,3.0,,,90.0,,1.0,,,,,,,8.0,,6.8,,,,6.0,1.0,2.0,,4.0,,22.0,22.0,42.0,0,,60.0,,1.0,1.0,
2017-18,7438089,20,36,Brighton_and_Hove_Albion,Away,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,6.0,6.0,26.0,32.0,,3.0,5.0,,,,1.0,1.0,,1.0,2.0,5.0,,,,,,,,2.0,1.0,,90.0,,2.0,,,,,,,7.0,,7.0,,,,5.0,,,,10.0,,11.0,27.0,38.0,0,2.0,51.0,,,,1.0
2017-18,7438089,20,36,Brighton_and_Hove_Albion,Away,116664,83543,Anthony Knockaert,anthony-knockaert,M,True,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,8.0,,,,,,,,,3.0,,6.4,,,,,1.0,1.0,,,,3.0,,2.0,0,,5.0,,1.0,,
2017-18,7438089,20,36,Brighton_and_Hove_Albion,Away,134029,131897,Mathew Ryan,mathew-ryan,G,False,,,14.0,11.0,5.0,16.0,,,9.0,,,,1.0,,,,1.0,,,,,,,,,,,,90.0,,,,,,,,,9.0,,6.9,3.0,5.0,,,,,,22.0,,19.0,5.0,24.0,0,,33.0,,,,
2017-18,7438089,20,36,Brighton_and_Hove_Albion,Away,134364,85128,Connor Goldson,connor-goldson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438089,20,36,Brighton_and_Hove_Albion,Away,301288,109345,Solly March,solly-march,M,False,1.0,,1.0,10.0,14.0,23.0,1.0,,8.0,,,,,,,1.0,4.0,3.0,,,1.0,,,,,1.0,1.0,,82.0,,,,,,,,,11.0,,6.7,,,,3.0,3.0,1.0,,3.0,,13.0,17.0,29.0,0,1.0,43.0,1.0,,2.0,1.0
2017-18,7438089,20,36,Brighton_and_Hove_Albion,Away,358162,167473,José Izquierdo,jose-izquierdo,F,False,,,1.0,5.0,5.0,10.0,,2.0,4.0,,,,,,,2.0,5.0,7.0,,,1.0,,,,,,,,90.0,,,,,,,,,12.0,,6.5,,,1.0,2.0,5.0,,,1.0,1.0,7.0,7.0,14.0,1,2.0,31.0,3.0,,3.0,1.0
2017-18,7437842,21,36,Brighton_and_Hove_Albion,Away,14193,42748,Gaëtan Bong,gaetan-bong,D,False,,,2.0,18.0,18.0,36.0,,3.0,8.0,,,,,,,1.0,1.0,8.0,,,,,,,,3.0,,,90.0,,,,,,,,,19.0,,7.9,,,,6.0,1.0,2.0,,7.0,,28.0,22.0,48.0,0,4.0,81.0,1.0,,1.0,
2017-18,7437842,21,36,Brighton_and_Hove_Albion,Away,18154,20480,Tim Krul,tim-krul,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437842,21,36,Brighton_and_Hove_Albion,Away,18735,38499,Tomer Hemed,tomer-hemed,F,True,,,,3.0,10.0,13.0,5.0,3.0,4.0,,,,2.0,,,,7.0,4.0,,,,,,,,,,,28.0,,,,,,,,,3.0,,6.5,,,,1.0,,,,,,6.0,10.0,16.0,0,,21.0,,1.0,,
2017-18,7437842,21,36,Brighton_and_Hove_Albion,Away,19884,28462,Sam Baldock,sam-baldock,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437842,21,36,Brighton_and_Hove_Albion,Away,20097,20529,Glenn Murray,glenn-murray,F,False,,,,7.0,4.0,11.0,6.0,4.0,4.0,,,,1.0,,,2.0,9.0,7.0,,,,,,,,,,,62.0,,,,,,,,,14.0,,6.6,,,1.0,,,,,,2.0,14.0,6.0,20.0,1,2.0,30.0,3.0,1.0,,
2017-18,7437842,21,36,Brighton_and_Hove_Albion,Away,21299,40845,Dale Stephens,dale-stephens,M,False,,,5.0,26.0,28.0,54.0,1.0,,12.0,,,,2.0,,,,4.0,1.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,13.0,,6.7,,,,3.0,1.0,,,9.0,,33.0,34.0,67.0,0,,74.0,,,1.0,
2017-18,7437842,21,36,Brighton_and_Hove_Albion,Away,21301,38490,Beram Kayal,beram-kayal,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437842,21,36,Brighton_and_Hove_Albion,Away,27839,11352,Bruno Saltor,bruno-saltor,D,False,,,8.0,25.0,20.0,45.0,1.0,3.0,4.0,,,,1.0,,,1.0,3.0,6.0,,,,,,,,2.0,,,90.0,,,,,,,,,17.0,,7.6,,,,9.0,1.0,2.0,,11.0,,31.0,23.0,52.0,0,2.0,82.0,1.0,,1.0,
2017-18,7437842,21,36,Brighton_and_Hove_Albion,Away,48480,60307,Pascal Groß,pascal-gro,M,False,5.0,,2.0,26.0,12.0,33.0,,,2.0,,,,1.0,,,,3.0,2.0,,,2.0,,,,,,2.0,,90.0,1.0,,,,,,,,15.0,,7.3,,,,,1.0,10.0,,4.0,,37.0,12.0,39.0,1,,57.0,2.0,1.0,1.0,
2017-18,7437842,21,36,Brighton_and_Hove_Albion,Away,55570,61933,Shane Duffy,shane-duffy,D,False,,,7.0,4.0,31.0,35.0,6.0,7.0,9.0,1.0,,,,,,,7.0,8.0,,,1.0,,,,,,1.0,,90.0,,1.0,,,,,,,12.0,,7.7,,,3.0,7.0,,,,11.0,,10.0,37.0,47.0,3,,62.0,,1.0,,
2017-18,7437842,21,36,Brighton_and_Hove_Albion,Away,70900,66242,Davy Pröpper,davy-propper,M,False,,,6.0,17.0,24.0,41.0,,,8.0,,,,,,,,,4.0,,,,,,,,2.0,,,90.0,,,,,,,,,8.0,,7.2,,,1.0,1.0,1.0,1.0,,8.0,,20.0,27.0,46.0,1,1.0,59.0,2.0,2.0,1.0,
2017-18,7437842,21,36,Brighton_and_Hove_Albion,Away,76120,74375,Ezequiel Schelotto,ezequiel-schelotto,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437842,21,36,Brighton_and_Hove_Albion,Away,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,10.0,12.0,35.0,47.0,3.0,7.0,10.0,,1.0,,2.0,,,,7.0,12.0,,,2.0,,,,,1.0,,,90.0,1.0,3.0,,,,,,,6.0,,7.9,,,,10.0,1.0,,,14.0,,17.0,35.0,52.0,1,3.0,76.0,1.0,1.0,1.0,
2017-18,7437842,21,36,Brighton_and_Hove_Albion,Away,116664,83543,Anthony Knockaert,anthony-knockaert,M,False,,,3.0,21.0,25.0,46.0,2.0,1.0,6.0,,,2.0,1.0,,,1.0,6.0,2.0,,,1.0,,,,,,,,90.0,1.0,,,,,,,,6.0,,6.5,,,,,2.0,1.0,,4.0,,25.0,25.0,49.0,3,,61.0,,,1.0,
2017-18,7437842,21,36,Brighton_and_Hove_Albion,Away,134029,131897,Mathew Ryan,mathew-ryan,G,False,,,7.0,5.0,4.0,9.0,,1.0,8.0,,,,,,,,,1.0,,,,,,2.0,,1.0,,,90.0,,,,,,,,,19.0,,7.1,2.0,2.0,,,,,,26.0,,20.0,8.0,28.0,0,,33.0,,,,
2017-18,7437842,21,36,Brighton_and_Hove_Albion,Away,134364,85128,Connor Goldson,connor-goldson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437842,21,36,Brighton_and_Hove_Albion,Away,301288,109345,Solly March,solly-march,M,False,1.0,,3.0,17.0,10.0,26.0,4.0,2.0,5.0,,,,2.0,,,3.0,15.0,9.0,,,3.0,,,,,,1.0,,90.0,,,,,,,,,27.0,,6.2,,,,,6.0,6.0,,6.0,,35.0,12.0,41.0,0,1.0,66.0,1.0,3.0,3.0,
2017-18,7437842,21,36,Brighton_and_Hove_Albion,Away,358162,167473,José Izquierdo,jose-izquierdo,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438002,22,36,Brighton_and_Hove_Albion,Home,6948,43808,Markus Suttner,markus-suttner,D,False,,,1.0,8.0,13.0,21.0,1.0,4.0,4.0,,,,1.0,,,,2.0,6.0,,,,,,,,,,,90.0,,1.0,,,,,,,14.0,,6.8,,,,3.0,1.0,4.0,,4.0,,18.0,14.0,28.0,0,1.0,54.0,,,1.0,
2017-18,7438002,22,36,Brighton_and_Hove_Albion,Home,18154,20480,Tim Krul,tim-krul,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438002,22,36,Brighton_and_Hove_Albion,Home,18735,38499,Tomer Hemed,tomer-hemed,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438002,22,36,Brighton_and_Hove_Albion,Home,20097,20529,Glenn Murray,glenn-murray,F,False,,,1.0,12.0,8.0,20.0,4.0,4.0,5.0,1.0,,1.0,,,,,7.0,9.0,,,3.0,,1.0,,,1.0,1.0,,90.0,2.0,,,,,,,,19.0,,8.1,,,,2.0,2.0,,,3.0,,28.0,10.0,38.0,3,1.0,54.0,1.0,2.0,2.0,1.0
2017-18,7438002,22,36,Brighton_and_Hove_Albion,Home,21299,40845,Dale Stephens,dale-stephens,M,False,,,2.0,15.0,18.0,33.0,1.0,1.0,4.0,,,,1.0,,,,5.0,2.0,,,3.0,,,,,3.0,1.0,,90.0,,1.0,,,,,,,10.0,,6.7,,,,4.0,,,,5.0,,22.0,19.0,41.0,0,1.0,52.0,2.0,,,
2017-18,7438002,22,36,Brighton_and_Hove_Albion,Home,21301,38490,Beram Kayal,beram-kayal,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438002,22,36,Brighton_and_Hove_Albion,Home,27839,11352,Bruno Saltor,bruno-saltor,D,True,,,1.0,2.0,1.0,3.0,1.0,1.0,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,13.0,,,,,,,,,2.0,,6.3,,,,1.0,,,,1.0,,4.0,1.0,5.0,0,1.0,7.0,,,,
2017-18,7438002,22,36,Brighton_and_Hove_Albion,Home,48480,60307,Pascal Groß,pascal-gro,M,False,2.0,,1.0,26.0,7.0,31.0,1.0,,5.0,1.0,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,2.0,6.0,,88.0,,1.0,,,,,,,19.0,,7.6,,,,,,7.0,,3.0,,41.0,8.0,42.0,1,1.0,59.0,2.0,1.0,,1.0
2017-18,7438002,22,36,Brighton_and_Hove_Albion,Home,55570,61933,Shane Duffy,shane-duffy,D,False,,,5.0,8.0,29.0,37.0,2.0,3.0,5.0,,,1.0,1.0,,,,3.0,4.0,,,,,,,,2.0,1.0,,90.0,,3.0,,,,,,,6.0,,7.0,,,,6.0,,,,7.0,,11.0,32.0,43.0,1,,60.0,,1.0,,
2017-18,7438002,22,36,Brighton_and_Hove_Albion,Home,70900,66242,Davy Pröpper,davy-propper,M,False,,,1.0,12.0,15.0,27.0,,2.0,7.0,,,1.0,8.0,,,,10.0,6.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,,6.0,,5.9,,,,4.0,1.0,,,2.0,,17.0,15.0,32.0,1,3.0,44.0,1.0,,1.0,1.0
2017-18,7438002,22,36,Brighton_and_Hove_Albion,Home,76120,74375,Ezequiel Schelotto,ezequiel-schelotto,D,False,1.0,,2.0,15.0,12.0,26.0,,2.0,5.0,,,,,,,,2.0,9.0,,,1.0,,,,,,,,77.0,,1.0,,,,,,,7.0,,7.2,,,,4.0,3.0,2.0,,3.0,,17.0,13.0,28.0,0,2.0,53.0,2.0,3.0,2.0,1.0
2017-18,7438002,22,36,Brighton_and_Hove_Albion,Home,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,6.0,8.0,33.0,41.0,3.0,7.0,5.0,,,,1.0,,,,6.0,13.0,,,2.0,,,,,1.0,,,90.0,,5.0,,,,,,,11.0,,7.9,,,,5.0,,1.0,,11.0,,17.0,34.0,50.0,0,6.0,73.0,,,,3.0
2017-18,7438002,22,36,Brighton_and_Hove_Albion,Home,116664,83543,Anthony Knockaert,anthony-knockaert,M,False,,,,12.0,12.0,24.0,,,4.0,,1.0,2.0,3.0,,,,6.0,6.0,,,1.0,,1.0,,,,1.0,,90.0,2.0,1.0,,,,,,,18.0,,7.0,,,,2.0,6.0,6.0,,1.0,1.0,23.0,13.0,30.0,4,2.0,60.0,3.0,,4.0,1.0
2017-18,7438002,22,36,Brighton_and_Hove_Albion,Home,134029,131897,Mathew Ryan,mathew-ryan,G,False,,,12.0,12.0,3.0,15.0,,1.0,5.0,,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,,,,,15.0,2.0,7.6,4.0,6.0,,3.0,,,,27.0,,23.0,7.0,30.0,0,,44.0,,,,
2017-18,7438002,22,36,Brighton_and_Hove_Albion,Home,134364,85128,Connor Goldson,connor-goldson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438002,22,36,Brighton_and_Hove_Albion,Home,301288,109345,Solly March,solly-march,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438002,22,36,Brighton_and_Hove_Albion,Home,314370,112516,Isaiah Brown,isaiah-brown,M,True,,,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,0,,2.0,,,,
2017-18,7438002,22,36,Brighton_and_Hove_Albion,Home,358162,167473,José Izquierdo,jose-izquierdo,F,False,,,,17.0,4.0,21.0,2.0,,9.0,2.0,1.0,,,,,1.0,5.0,9.0,,,1.0,2.0,,,,2.0,2.0,,90.0,2.0,,,,,,,,8.0,,8.4,,,3.0,1.0,3.0,,,1.0,,20.0,5.0,25.0,5,5.0,51.0,1.0,2.0,2.0,2.0
2017-18,7438109,23,36,Brighton_and_Hove_Albion,Away,14193,42748,Gaëtan Bong,gaetan-bong,D,False,,,2.0,17.0,10.0,27.0,5.0,,3.0,,,,,,,,6.0,2.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,19.0,,6.6,,,1.0,4.0,,2.0,,6.0,,22.0,15.0,35.0,1,2.0,64.0,,,,2.0
2017-18,7438109,23,36,Brighton_and_Hove_Albion,Away,18154,20480,Tim Krul,tim-krul,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438109,23,36,Brighton_and_Hove_Albion,Away,18735,38499,Tomer Hemed,tomer-hemed,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438109,23,36,Brighton_and_Hove_Albion,Away,19884,28462,Sam Baldock,sam-baldock,F,True,,,,3.0,1.0,4.0,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,24.0,,,,,,,,,7.0,,6.3,,,,,1.0,,,,,6.0,1.0,7.0,0,,11.0,2.0,,,
