season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090241,22,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,3.0,20.0,22.0,42.0,2.0,3.0,9.0,,,,1.0,,,,6.0,4.0,,,3.0,,,,,4.0,1.0,,90.0,1.0,1.0,,,,,,18.0,,7.2,,,,,2.0,,,,6.0,,31.0,27.0,58.0,1,1.0,71.0,1.0,,,1.0
2016-17,7090241,22,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,1.0,29.0,10.0,39.0,,1.0,8.0,,,,1.0,,,,2.0,5.0,,,1.0,,,,,,2.0,,90.0,2.0,,,,,,,14.0,,7.7,,,2.0,,,2.0,2.0,,1.0,,39.0,11.0,48.0,4,2.0,66.0,2.0,,2.0,2.0
2016-17,7090241,22,20,Southampton,Home,116946,85654,Jordy Clasie,jordy-clasie,M,True,,,,5.0,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,2.0,,6.5,,,,,,,,,,,6.0,5.0,11.0,0,,13.0,,,,
2016-17,7090241,22,20,Southampton,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,4.0,28.0,17.0,45.0,1.0,2.0,8.0,,1.0,1.0,3.0,,,2.0,8.0,5.0,,,1.0,,,,,4.0,1.0,,73.0,,1.0,,,,,,15.0,,6.9,,,4.0,,1.0,3.0,2.0,,5.0,,35.0,21.0,54.0,5,,81.0,1.0,2.0,2.0,
2016-17,7090241,22,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,1.0,,,29.0,15.0,43.0,9.0,6.0,14.0,,,,3.0,,,3.0,15.0,10.0,,,,,1.0,,,1.0,2.0,,90.0,1.0,,,,,,,29.0,,6.8,,,1.0,,2.0,,10.0,,,,49.0,19.0,58.0,2,1.0,86.0,2.0,3.0,,
2016-17,7090241,22,20,Southampton,Home,387082,153373,Sam McQueen,sam-mcqueen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090241,22,20,Southampton,Home,548198,153379,Josh Sims,josh-sims,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090192,23,20,Southampton,Away,559,17339,Steven Davis,steven-davis,M,False,,,2.0,25.0,23.0,48.0,1.0,,5.0,,,,,,,1.0,2.0,3.0,,,,,,,,,1.0,,90.0,,,,,,,,14.0,,7.0,,,1.0,,5.0,1.0,5.0,,6.0,,38.0,23.0,56.0,1,1.0,75.0,,1.0,1.0,
2016-17,7090192,23,20,Southampton,Away,44760,58822,Cédric Soares,cedric-soares,M,False,,,6.0,32.0,23.0,55.0,3.0,,5.0,,,,1.0,,,,7.0,5.0,,,3.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,16.0,,6.6,,,,,2.0,3.0,8.0,,9.0,,46.0,23.0,61.0,0,2.0,90.0,1.0,1.0,2.0,1.0
2016-17,7090192,23,20,Southampton,Away,69416,78056,Oriol Romeu,oriol-romeu,M,False,1.0,,4.0,28.0,30.0,57.0,6.0,2.0,12.0,,,1.0,1.0,,,,11.0,11.0,,,4.0,,,,,2.0,1.0,,90.0,,,,,,,,7.0,,7.5,,,,,3.0,1.0,1.0,,6.0,,31.0,32.0,62.0,1,7.0,83.0,2.0,1.0,1.0,3.0
2016-17,7090192,23,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,1.0,9.0,7.0,16.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,6.0,5.0,,,3.0,,,,,,,,76.0,1.0,,,,,,,8.0,,6.8,,,1.0,,,1.0,1.0,,2.0,1.0,13.0,7.0,19.0,3,1.0,32.0,1.0,2.0,1.0,
2016-17,7090192,23,20,Southampton,Away,116946,85654,Jordy Clasie,jordy-clasie,M,False,,,2.0,14.0,25.0,39.0,1.0,1.0,8.0,,,,,,,1.0,3.0,2.0,,,1.0,,,,,,,,76.0,,,,,,,,15.0,,6.1,,,,,,1.0,2.0,,9.0,,25.0,27.0,50.0,0,1.0,57.0,,,,
2016-17,7090192,23,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090192,23,20,Southampton,Away,365802,153366,Harrison Reed,harrison-reed,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090192,23,20,Southampton,Away,387082,153373,Sam McQueen,sam-mcqueen,M,True,,,,3.0,1.0,4.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,14.0,,,,,,,,3.0,,6.4,,,,,,,2.0,,,,6.0,1.0,5.0,0,,13.0,,1.0,,
2016-17,7090192,23,20,Southampton,Away,548198,153379,Josh Sims,josh-sims,M,True,,,,4.0,2.0,6.0,1.0,1.0,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,14.0,,,,,,,,7.0,,6.3,,,,,,,1.0,,,,10.0,2.0,11.0,0,,13.0,,,,
2016-17,7090195,24,20,Southampton,Home,559,17339,Steven Davis,steven-davis,M,False,,,3.0,32.0,19.0,51.0,2.0,1.0,10.0,,,,2.0,,,,4.0,3.0,,,,,,,,3.0,,,90.0,2.0,,,,,,,7.0,,7.2,,,2.0,,,1.0,1.0,,5.0,,37.0,20.0,56.0,4,1.0,71.0,,,1.0,1.0
2016-17,7090195,24,20,Southampton,Home,44760,58822,Cédric Soares,cedric-soares,M,False,4.0,,1.0,24.0,8.0,28.0,2.0,,4.0,,,,,,,,3.0,4.0,,,1.0,,,,,,3.0,,90.0,,,,,,,,25.0,,6.6,,,1.0,,1.0,,8.0,,9.0,,42.0,11.0,45.0,1,3.0,75.0,2.0,1.0,,3.0
2016-17,7090195,24,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,3.0,27.0,30.0,57.0,4.0,3.0,11.0,,,,1.0,,,,8.0,10.0,,,3.0,,,,,1.0,1.0,,90.0,,,,,,,,11.0,,7.0,,,,,1.0,1.0,,,3.0,,35.0,32.0,67.0,0,3.0,78.0,,3.0,1.0,3.0
2016-17,7090195,24,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,True,1.0,,1.0,10.0,7.0,16.0,,,7.0,,,,,,,2.0,5.0,4.0,,,2.0,,,,,,1.0,,45.0,,,,,,,,10.0,,6.5,,,2.0,,,3.0,2.0,,1.0,,15.0,8.0,21.0,2,,34.0,1.0,2.0,2.0,
2016-17,7090195,24,20,Southampton,Home,116946,85654,Jordy Clasie,jordy-clasie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090195,24,20,Southampton,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090195,24,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,4.0,,3.0,23.0,17.0,36.0,,2.0,5.0,,,,,,,2.0,4.0,2.0,,,2.0,,,,,2.0,3.0,,90.0,4.0,,,,,,,11.0,,7.6,,,1.0,,,,7.0,,3.0,,30.0,19.0,42.0,5,,61.0,,,,
2016-17,7090195,24,20,Southampton,Home,387082,153373,Sam McQueen,sam-mcqueen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090231,25,20,Southampton,Away,559,17339,Steven Davis,steven-davis,M,False,,,6.0,29.0,30.0,59.0,1.0,,11.0,,,,1.0,,,,5.0,4.0,,,3.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,5.0,,7.6,,,,,3.0,1.0,,,7.0,,33.0,31.0,64.0,0,2.0,77.0,,1.0,1.0,2.0
2016-17,7090231,25,20,Southampton,Away,44760,58822,Cédric Soares,cedric-soares,M,False,2.0,,1.0,36.0,16.0,50.0,3.0,1.0,10.0,1.0,,,,,,1.0,6.0,6.0,,,2.0,,,,,1.0,1.0,,90.0,,,,,,,,13.0,,7.6,,,1.0,,3.0,,3.0,,4.0,,46.0,17.0,60.0,1,5.0,85.0,,,,4.0
2016-17,7090231,25,20,Southampton,Away,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,4.0,30.0,33.0,63.0,3.0,3.0,12.0,,,,1.0,,,2.0,7.0,9.0,,,1.0,,,,,5.0,1.0,,90.0,,,,,,,,10.0,,7.5,,,,,2.0,1.0,,,6.0,1.0,36.0,35.0,71.0,0,3.0,89.0,,2.0,1.0,2.0
2016-17,7090231,25,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,1.0,,4.0,31.0,14.0,44.0,,1.0,9.0,1.0,,1.0,,,,2.0,5.0,8.0,,,2.0,,,,,,2.0,,90.0,1.0,1.0,,,,,,11.0,,7.6,,,,,,3.0,3.0,,4.0,,38.0,15.0,50.0,2,2.0,67.0,,3.0,2.0,2.0
2016-17,7090231,25,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,6.6,,,,,,,,,1.0,,,2.0,2.0,0,,2.0,,,,
2016-17,7090231,25,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,1.0,,1.0,29.0,14.0,42.0,3.0,,5.0,,1.0,,2.0,,,2.0,9.0,2.0,,,2.0,1.0,,,,1.0,2.0,,90.0,,,,,,,,19.0,,6.8,,,2.0,,2.0,,4.0,,1.0,,43.0,15.0,54.0,2,1.0,73.0,2.0,1.0,,1.0
2016-17,7090231,25,20,Southampton,Away,387082,153373,Sam McQueen,sam-mcqueen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090231,25,20,Southampton,Away,548198,153379,Josh Sims,josh-sims,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7389496,26,20,Southampton,Home,559,17339,Steven Davis,steven-davis,M,False,,,5.0,31.0,25.0,56.0,,1.0,8.0,,,,2.0,,,1.0,4.0,5.0,,,1.0,,,,,,,,90.0,,,,,,,,17.0,,6.6,,,2.0,,3.0,3.0,3.0,,8.0,,41.0,28.0,66.0,2,1.0,83.0,2.0,,3.0,1.0
2016-17,7389496,26,20,Southampton,Home,44760,58822,Cédric Soares,cedric-soares,M,False,4.0,,5.0,23.0,15.0,34.0,,1.0,7.0,,,,,,,1.0,1.0,2.0,,,,,,,,,3.0,,90.0,,,,,,,,20.0,,6.7,,,,,2.0,,8.0,,9.0,,36.0,18.0,46.0,0,1.0,76.0,1.0,,,
2016-17,7389496,26,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,3.0,23.0,20.0,43.0,1.0,1.0,10.0,,,,1.0,,,,5.0,6.0,,,3.0,,,,,4.0,1.0,,90.0,,1.0,,,,,,13.0,,7.2,,,,,3.0,,1.0,,5.0,,31.0,22.0,52.0,0,5.0,71.0,3.0,,,4.0
2016-17,7389496,26,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,1.0,18.0,7.0,25.0,,,6.0,,,2.0,,,,3.0,4.0,3.0,,,,,,,,2.0,1.0,,70.0,1.0,1.0,,,,,,15.0,,6.7,,,,,2.0,3.0,2.0,,3.0,1.0,28.0,7.0,33.0,3,,55.0,,1.0,2.0,
2016-17,7389496,26,20,Southampton,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7389496,26,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,2.0,,1.0,22.0,10.0,30.0,4.0,1.0,5.0,,1.0,,1.0,,,,7.0,2.0,,,3.0,,,,,1.0,1.0,,70.0,,,,,,,,4.0,,6.3,,,1.0,,1.0,,4.0,,2.0,,25.0,10.0,31.0,1,1.0,40.0,1.0,,,1.0
2016-17,7090270,27,20,Southampton,Away,559,17339,Steven Davis,steven-davis,M,False,,,3.0,23.0,27.0,50.0,1.0,,12.0,,,,1.0,,,2.0,5.0,3.0,,,1.0,,,,,,,,90.0,,,,,,,,23.0,,6.4,,,,,1.0,,1.0,,8.0,,35.0,32.0,66.0,0,2.0,81.0,3.0,1.0,,2.0
2016-17,7090270,27,20,Southampton,Away,44760,58822,Cédric Soares,cedric-soares,M,False,,,1.0,18.0,15.0,33.0,2.0,2.0,5.0,,,,,,,2.0,5.0,7.0,,,1.0,,,,,,,,90.0,1.0,1.0,,,,,,20.0,,6.4,,,,,8.0,,2.0,,8.0,,29.0,19.0,46.0,1,3.0,85.0,1.0,2.0,,3.0
2016-17,7090270,27,20,Southampton,Away,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,5.0,17.0,28.0,45.0,3.0,3.0,10.0,,,,2.0,,,,6.0,7.0,,1.0,1.0,,,,,4.0,,,90.0,,,,,,,,13.0,,6.9,,,1.0,,5.0,2.0,,,8.0,,21.0,36.0,57.0,1,,76.0,1.0,2.0,2.0,
2016-17,7090270,27,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,1.0,,2.0,18.0,2.0,19.0,,,6.0,,,,,,,4.0,7.0,7.0,,,1.0,,2.0,,,,5.0,,90.0,2.0,1.0,,,,,,17.0,,8.6,,,1.0,,1.0,7.0,2.0,,2.0,,26.0,4.0,28.0,3,1.0,53.0,1.0,1.0,5.0,1.0
2016-17,7090270,27,20,Southampton,Away,116946,85654,Jordy Clasie,jordy-clasie,M,True,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,2.0,,6.2,,,,,,,,,,,1.0,1.0,2.0,0,,4.0,,,,
2016-17,7090270,27,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,1.0,,,19.0,11.0,29.0,3.0,,2.0,,,1.0,,,,4.0,8.0,2.0,,,1.0,,,,,,2.0,,78.0,1.0,,,,,,,17.0,,6.5,,,1.0,,1.0,1.0,6.0,,,1.0,30.0,12.0,36.0,3,,55.0,1.0,1.0,1.0,
2016-17,7090270,27,20,Southampton,Away,387082,153373,Sam McQueen,sam-mcqueen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7389497,28,20,Southampton,Home,559,17339,Steven Davis,steven-davis,M,False,,,,24.0,26.0,50.0,,1.0,4.0,,,,2.0,,,,2.0,2.0,,,,,,,,,1.0,,90.0,,1.0,,,,,,9.0,,6.7,,,,,1.0,,1.0,,,,30.0,27.0,56.0,0,1.0,62.0,2.0,,,1.0
2016-17,7389497,28,20,Southampton,Home,44760,58822,Cédric Soares,cedric-soares,M,False,1.0,,2.0,10.0,12.0,21.0,,1.0,,,,1.0,2.0,,,1.0,4.0,5.0,,,1.0,,,,,,,,69.0,1.0,,,,,,,14.0,,6.6,,,,,1.0,1.0,1.0,,7.0,,20.0,15.0,34.0,2,1.0,49.0,,2.0,1.0,1.0
2016-17,7389497,28,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,1.0,29.0,25.0,54.0,6.0,2.0,7.0,,,1.0,,,,,8.0,11.0,,,2.0,,,,,3.0,1.0,,90.0,1.0,,,,,,,5.0,,7.9,,,,,2.0,1.0,,,1.0,,30.0,27.0,57.0,2,7.0,77.0,2.0,1.0,1.0,4.0
2016-17,7389497,28,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,1.0,,2.0,21.0,12.0,32.0,,1.0,6.0,,,1.0,,,,2.0,4.0,6.0,,1.0,1.0,,,,,1.0,2.0,,90.0,1.0,,,,,,,19.0,,7.3,,,1.0,,,5.0,2.0,,5.0,,31.0,14.0,43.0,3,,61.0,4.0,1.0,4.0,
2016-17,7389497,28,20,Southampton,Home,116946,85654,Jordy Clasie,jordy-clasie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7389497,28,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,1.0,,1.0,21.0,19.0,39.0,,1.0,5.0,,,1.0,,,,2.0,2.0,2.0,,,,,,,,,4.0,,77.0,1.0,,,,,,,12.0,,7.0,,,1.0,,,,5.0,,2.0,,28.0,21.0,44.0,3,,58.0,1.0,1.0,,
2016-17,7090257,29,20,Southampton,Away,559,17339,Steven Davis,steven-davis,M,False,,,2.0,19.0,24.0,43.0,,,9.0,,,,1.0,,,2.0,5.0,2.0,,,2.0,,,,,1.0,2.0,,90.0,,1.0,1.0,,,,,21.0,,6.0,,,,,,,2.0,,5.0,,30.0,27.0,55.0,0,1.0,70.0,2.0,1.0,,1.0
2016-17,7090257,29,20,Southampton,Away,44760,58822,Cédric Soares,cedric-soares,M,False,1.0,,5.0,22.0,14.0,35.0,,2.0,5.0,,,,,,,,2.0,7.0,,,1.0,,,,,2.0,1.0,,90.0,1.0,,,,,,,21.0,,7.3,,,,,1.0,2.0,2.0,,10.0,,31.0,20.0,49.0,1,4.0,87.0,3.0,,1.0,2.0
2016-17,7090257,29,20,Southampton,Away,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,2.0,13.0,29.0,42.0,1.0,2.0,9.0,,,,2.0,,,1.0,6.0,8.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,19.0,,7.3,,,1.0,,3.0,1.0,,,5.0,,25.0,34.0,59.0,1,5.0,81.0,,,1.0,5.0
2016-17,7090257,29,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,1.0,17.0,6.0,23.0,,1.0,8.0,1.0,,,,,,1.0,3.0,11.0,,,2.0,,,,,,1.0,,80.0,,,,,,,,7.0,,7.2,,,,,,1.0,,,2.0,,21.0,7.0,28.0,0,5.0,41.0,1.0,4.0,1.0,2.0
2016-17,7090257,29,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090257,29,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,,,,14.0,15.0,29.0,,1.0,3.0,,,,,,,3.0,3.0,3.0,,,,,1.0,,,,2.0,,90.0,1.0,,,,,,,17.0,,7.0,,,,,1.0,,5.0,,1.0,,25.0,16.0,36.0,1,2.0,58.0,1.0,,,1.0
2016-17,7090257,29,20,Southampton,Away,387082,153373,Sam McQueen,sam-mcqueen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090287,30,20,Southampton,Home,559,17339,Steven Davis,steven-davis,M,False,,,4.0,27.0,30.0,57.0,,1.0,9.0,,,,1.0,1.0,,,2.0,2.0,,,,,,,,1.0,2.0,,90.0,,2.0,,,,,,10.0,,7.4,,,,,1.0,2.0,1.0,,6.0,,34.0,31.0,64.0,0,,79.0,,,1.0,
2016-17,7090287,30,20,Southampton,Home,44760,58822,Cédric Soares,cedric-soares,M,False,,,6.0,19.0,20.0,39.0,1.0,,7.0,,,,,,,1.0,3.0,3.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,14.0,,7.0,,,1.0,,3.0,1.0,4.0,,10.0,,30.0,21.0,47.0,1,1.0,68.0,1.0,1.0,1.0,1.0
2016-17,7090287,30,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,1.0,18.0,33.0,51.0,3.0,2.0,5.0,,,,1.0,,,,5.0,7.0,,,1.0,,,,,4.0,,,90.0,,,,,,,,13.0,,7.3,,,,,3.0,1.0,,,4.0,,24.0,40.0,64.0,0,3.0,78.0,,1.0,1.0,2.0
2016-17,7090287,30,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,3.0,12.0,16.0,28.0,1.0,,5.0,,,1.0,,,,2.0,4.0,6.0,,,1.0,,,,,,1.0,,90.0,1.0,,,,,,,10.0,,7.2,,,,,1.0,4.0,,,6.0,,18.0,16.0,34.0,2,,47.0,,2.0,4.0,
2016-17,7090287,30,20,Southampton,Home,116946,85654,Jordy Clasie,jordy-clasie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090287,30,20,Southampton,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090287,30,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,,,,21.0,9.0,30.0,2.0,,5.0,,,,1.0,,,2.0,7.0,1.0,,,2.0,,,,,,,,63.0,,,,,,,,11.0,,6.2,,,1.0,,,,3.0,,,,29.0,9.0,35.0,1,1.0,47.0,1.0,,,1.0
2016-17,7090287,30,20,Southampton,Home,387082,153373,Sam McQueen,sam-mcqueen,M,True,,,,3.0,2.0,5.0,,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,,10.0,,,,,,,,4.0,,6.6,,,,,,,1.0,,2.0,,4.0,5.0,8.0,0,,11.0,,,,
2016-17,7090295,31,20,Southampton,Home,559,17339,Steven Davis,steven-davis,M,False,1.0,,5.0,33.0,18.0,50.0,,,6.0,,1.0,,1.0,,,1.0,2.0,2.0,,,,1.0,,,,,1.0,,87.0,2.0,2.0,,,,,,11.0,,7.5,,,,,,1.0,1.0,,6.0,,39.0,21.0,59.0,2,1.0,70.0,1.0,,1.0,
2016-17,7090295,31,20,Southampton,Home,44760,58822,Cédric Soares,cedric-soares,M,False,3.0,,5.0,18.0,10.0,25.0,1.0,1.0,4.0,1.0,,,2.0,,,3.0,8.0,4.0,,,1.0,1.0,,,,4.0,3.0,,90.0,,,,,,,,12.0,,7.2,,,2.0,,4.0,1.0,6.0,,9.0,,25.0,11.0,30.0,2,2.0,69.0,,2.0,,1.0
2016-17,7090295,31,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,5.0,32.0,15.0,47.0,6.0,5.0,4.0,,,,,,,1.0,11.0,10.0,,,4.0,,,,,1.0,1.0,,90.0,1.0,1.0,,,,,,12.0,,7.3,,,1.0,,3.0,1.0,,,6.0,,39.0,18.0,57.0,2,2.0,73.0,1.0,3.0,1.0,1.0
2016-17,7090295,31,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,1.0,,3.0,26.0,7.0,32.0,1.0,2.0,4.0,,,1.0,1.0,,,2.0,6.0,9.0,,,1.0,,1.0,,1.0,,5.0,,89.0,2.0,,,,,,,8.0,,8.1,,,1.0,,,3.0,3.0,,4.0,,30.0,7.0,34.0,4,2.0,56.0,,3.0,2.0,1.0
2016-17,7090295,31,20,Southampton,Home,116946,85654,Jordy Clasie,jordy-clasie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090295,31,20,Southampton,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,3.0,,,,,,,,2.0,,6.3,,,,,3.0,1.0,,,,,1.0,,1.0,0,,6.0,,,,
2016-17,7090295,31,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,3.0,,,25.0,5.0,27.0,1.0,,2.0,,,1.0,,,,1.0,3.0,,,,1.0,,1.0,,,,2.0,,90.0,1.0,,,,,,,15.0,,7.3,,,1.0,,,,10.0,,1.0,,38.0,5.0,33.0,3,,49.0,1.0,,,
2016-17,7090295,31,20,Southampton,Home,387082,153373,Sam McQueen,sam-mcqueen,M,False,,,4.0,18.0,16.0,34.0,1.0,1.0,6.0,,,,1.0,,,1.0,4.0,4.0,,,1.0,,,,,1.0,,,90.0,,2.0,,,,,,15.0,,6.8,,,,,2.0,,4.0,,5.0,,25.0,19.0,40.0,0,3.0,67.0,3.0,,,1.0
2016-17,7090295,31,20,Southampton,Home,548198,153379,Josh Sims,josh-sims,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090296,32,20,Southampton,Away,44760,58822,Cédric Soares,cedric-soares,M,False,2.0,,2.0,24.0,20.0,42.0,3.0,2.0,6.0,,,,,,,,6.0,10.0,,,3.0,,,,,,1.0,,90.0,,,,,,,,21.0,,7.6,,,,,3.0,,3.0,,14.0,,38.0,25.0,60.0,0,7.0,84.0,1.0,1.0,,5.0
2016-17,7090296,32,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,1.0,,2.0,24.0,2.0,25.0,1.0,,3.0,1.0,,1.0,,,,,2.0,5.0,,,1.0,,,,,,3.0,,71.0,2.0,,,,,,,8.0,,8.0,,,,,,1.0,1.0,,2.0,,29.0,2.0,30.0,3,1.0,45.0,2.0,3.0,1.0,
2016-17,7090296,32,20,Southampton,Away,116946,85654,Jordy Clasie,jordy-clasie,M,False,,,2.0,24.0,30.0,54.0,1.0,,10.0,,,,2.0,,,,4.0,4.0,,,1.0,,1.0,,,3.0,,,85.0,1.0,,,,,,,10.0,,7.7,,,,,,,,,4.0,,32.0,32.0,64.0,1,3.0,75.0,,1.0,,1.0
2016-17,7090296,32,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,7.0,42.0,34.0,76.0,2.0,2.0,11.0,,,,2.0,,,2.0,7.0,7.0,,,1.0,,,,,6.0,,,90.0,,1.0,,,,,,13.0,,7.1,,,,,2.0,1.0,,,12.0,,45.0,41.0,86.0,0,2.0,107.0,1.0,2.0,1.0,2.0
2016-17,7090296,32,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,1.0,,,24.0,15.0,38.0,,1.0,7.0,,,,1.0,,,1.0,2.0,4.0,,,,,,,,,,,71.0,,,,,,,,11.0,,6.6,,,,,,,5.0,,3.0,,30.0,17.0,42.0,0,3.0,54.0,2.0,,,2.0
