season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352587,20,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,,,,24.0,10.0,34.0,1.0,,2.0,1.0,,,,,,5.0,3.0,,,0.598161,0.1401,0.6382,1.0,,1.0,,,,,2.0,,90.0,2.0,,,,,,4.0,,8.1,,,,,3.0,,,,4.0,25.0,10.0,35.0,2,2.0,43.0,,1.0,,
2023-24,11352587,20,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,True,,,,,3.0,3.0,,,,,,,,,,,,,,4.67e-06,,,,,,,,,1.0,,,8.0,,,,,,,2.0,,6.4,,,,1.0,,,,1.0,,,4.0,4.0,0,,8.0,1.0,,,
2023-24,11352587,20,6,Tottenham_Hotspur,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,,8.0,15.0,23.0,,,3.0,1.0,,,,,,2.0,3.0,,,0.340505,,,2.0,,,,,,,1.0,,32.0,,,,,,,1.0,,7.0,,,,1.0,1.0,,,,,8.0,15.0,23.0,0,2.0,29.0,1.0,,1.0,2.0
2023-24,11352587,20,6,Tottenham_Hotspur,Home,553606,184254,Guglielmo Vicario,guglielmo-vicario,G,False,,,5.0,2.0,24.0,26.0,,,11.0,,,,,,,,,,,0.00035272,,,,,,-0.2353,,,,,,90.0,,,,,,,15.0,1.0,6.9,2.0,3.0,,2.0,,,,19.0,,12.0,28.0,40.0,0,,56.0,,,,
2023-24,11352587,20,6,Tottenham_Hotspur,Home,791190,202993,Rodrigo Bentancur,rodrigo-bentancur,M,False,,,,13.0,20.0,33.0,1.0,,2.0,,,,2.0,,1.0,5.0,1.0,,,0.0152355,0.0922,,,,,,,,1.0,,,58.0,,,,,,,12.0,,6.4,,,1.0,5.0,1.0,,,2.0,,16.0,27.0,43.0,1,1.0,53.0,,,,
2023-24,11352587,20,6,Tottenham_Hotspur,Home,798835,200826,Giovani Lo Celso,lo-celso-giovani,M,False,,,2.0,21.0,13.0,34.0,1.0,,9.0,,,,,,2.0,4.0,11.0,,,0.137742,,,1.0,2.0,,,,,1.0,2.0,,82.0,,,,,,,11.0,,8.3,,,,1.0,3.0,1.0,,2.0,,24.0,14.0,37.0,0,4.0,60.0,5.0,4.0,3.0,2.0
2023-24,11352587,20,6,Tottenham_Hotspur,Home,840217,212319,Richarlison,richarlison,F,False,,,1.0,6.0,6.0,12.0,3.0,1.0,1.0,,1.0,1.0,,,4.0,9.0,6.0,,,0.0102767,1.3463,0.6207,1.0,,1.0,,,,,1.0,,82.0,2.0,1.0,,,,,14.0,,7.5,,,2.0,3.0,1.0,,,1.0,,11.0,7.0,18.0,5,2.0,46.0,2.0,3.0,,1.0
2023-24,11352587,20,6,Tottenham_Hotspur,Home,856123,241157,Emerson Royal,emerson-royal,D,False,,,4.0,12.0,44.0,56.0,4.0,5.0,3.0,,,,,,1.0,6.0,9.0,,,0.0244128,0.0177,0.118,1.0,,,,,,,,,90.0,1.0,2.0,,,,,11.0,,7.3,,,,2.0,,,,7.0,,16.0,49.0,65.0,1,1.0,82.0,1.0,3.0,,1.0
2023-24,11352587,20,6,Tottenham_Hotspur,Home,859901,209042,Oliver Skipp,oliver-skipp,M,True,,,,8.0,10.0,18.0,1.0,1.0,2.0,,,,1.0,,1.0,4.0,3.0,,,0.0443007,,,1.0,,,,,,,,,58.0,,,,,,,5.0,,6.4,,,,,,,,1.0,,10.0,11.0,21.0,0,1.0,28.0,1.0,1.0,,
2023-24,11352587,20,6,Tottenham_Hotspur,Home,910026,436234,Bryan Gil,bryan-gil,M,True,,,,2.0,3.0,5.0,,,2.0,,1.0,,1.0,,,2.0,,,,0.00218735,0.5909,,,,,,,1.0,,,,8.0,,,,,,,3.0,,6.1,,,1.0,2.0,1.0,1.0,,,,3.0,3.0,5.0,1,,13.0,1.0,,,
2023-24,11352587,20,6,Tottenham_Hotspur,Home,913654,441164,Pedro Porro,pedro-porro,D,False,1.0,,2.0,10.0,12.0,21.0,2.0,,6.0,,,1.0,2.0,,,6.0,5.0,,,0.0994057,0.0281,,,,,,,,2.0,1.0,,90.0,,3.0,,,,,28.0,,7.1,,,,3.0,3.0,6.0,,9.0,,22.0,23.0,39.0,1,4.0,78.0,2.0,,1.0,3.0
2023-24,11352587,20,6,Tottenham_Hotspur,Home,983572,487053,Destiny Udogie,destiny-udogie,D,False,,,,14.0,8.0,22.0,1.0,,6.0,,,,,,,1.0,4.0,,,0.0959553,,,,,,,,,,,1.0,90.0,,1.0,,,,,9.0,,7.2,,,,2.0,1.0,1.0,,1.0,,16.0,12.0,27.0,0,2.0,45.0,2.0,1.0,1.0,1.0
2023-24,11352587,20,6,Tottenham_Hotspur,Home,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,False,,,1.0,6.0,8.0,14.0,1.0,,2.0,,,,,,,2.0,2.0,,,0.0437029,0.1048,0.5301,1.0,,1.0,,,,2.0,1.0,,32.0,1.0,,,,,,2.0,,7.6,,,,,1.0,1.0,,1.0,,8.0,8.0,15.0,1,,21.0,,1.0,1.0,
2023-24,11352587,20,6,Tottenham_Hotspur,Home,1085180,242898,Brennan Johnson,brennan-johnson,F,False,1.0,,1.0,7.0,5.0,11.0,2.0,,3.0,1.0,,,2.0,,2.0,6.0,5.0,,,0.19547,,,,1.0,,,,,,1.0,,82.0,,,,,,,16.0,,7.1,,,,,1.0,2.0,,1.0,,10.0,9.0,17.0,0,4.0,38.0,6.0,,1.0,1.0
2023-24,11352587,20,6,Tottenham_Hotspur,Home,1116987,536908,Alejo Véliz,alejo-veliz,F,True,,,,1.0,1.0,2.0,1.0,,,,,,,,,1.0,,,,0.00220415,,,,,,,,,,,,12.0,,,,,,,2.0,,6.5,,,,,,,,,,2.0,1.0,3.0,0,,4.0,1.0,,,
2023-24,11352587,20,6,Tottenham_Hotspur,Home,1134744,548308,Ashley Phillips,ashley-phillips,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352587,20,6,Tottenham_Hotspur,Home,1150934,513588,Jamie Donley,jamie-donley,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352587,20,6,Tottenham_Hotspur,Home,1177610,519321,Alfie Dorrington,dorrington-alfie,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352328,21,6,Tottenham_Hotspur,Away,19314,40383,Fraser Forster,fraser-forster,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352328,21,6,Tottenham_Hotspur,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,8.0,40.0,37.0,77.0,,1.0,7.0,,,,3.0,,2.0,7.0,3.0,,,0.0232747,0.0515,,,0.0,,,,,,1.0,,90.0,,,,,,,22.0,,6.6,,,1.0,1.0,2.0,2.0,,11.0,,49.0,41.0,88.0,1,2.0,108.0,3.0,,,1.0
2023-24,11352328,21,6,Tottenham_Hotspur,Away,232306,165153,Timo Werner,timo-werner,F,False,,,,22.0,10.0,32.0,,,4.0,,,2.0,4.0,,1.0,6.0,,,,0.0654399,0.2779,,,1.0,,,,,,1.0,,80.0,,,,,,,7.0,,7.0,,,3.0,,1.0,1.0,,,1.0,25.0,11.0,35.0,5,,46.0,1.0,,,
2023-24,11352328,21,6,Tottenham_Hotspur,Away,553606,184254,Guglielmo Vicario,guglielmo-vicario,G,False,,,2.0,1.0,32.0,33.0,,,12.0,,,,,,,,,,,0.00017115,,,,0.0,,-1.1312,2.0,,,,,90.0,,,,,,,3.0,,6.3,,,,,,,,3.0,,2.0,33.0,35.0,0,,48.0,,,,
2023-24,11352328,21,6,Tottenham_Hotspur,Away,791190,202993,Rodrigo Bentancur,rodrigo-bentancur,M,False,,,5.0,26.0,23.0,49.0,2.0,,5.0,,,,1.0,,3.0,7.0,3.0,,,0.0971038,0.3002,0.0961,,0.0,1.0,,,,,,,90.0,2.0,1.0,,,,,17.0,,7.6,,,1.0,1.0,1.0,2.0,,6.0,,36.0,24.0,58.0,3,2.0,76.0,2.0,1.0,,1.0
2023-24,11352328,21,6,Tottenham_Hotspur,Away,829932,221632,Cristian Romero,cristian-romero,D,False,,,1.0,29.0,57.0,86.0,2.0,2.0,6.0,,1.0,,,,,3.0,7.0,,,0.00984931,0.2148,,1.0,0.0,,,,1.0,2.0,,,90.0,,,,,,,3.0,,7.0,,,1.0,,1.0,,,2.0,,30.0,59.0,89.0,1,3.0,102.0,,1.0,1.0,1.0
2023-24,11352328,21,6,Tottenham_Hotspur,Away,840217,212319,Richarlison,richarlison,F,False,,,,6.0,12.0,18.0,,2.0,3.0,,,,,,2.0,3.0,5.0,,,0.0141751,0.251,0.8323,,0.0,1.0,,,,,1.0,,90.0,2.0,,,,,,15.0,,7.7,,,,1.0,1.0,2.0,,,,12.0,14.0,24.0,2,2.0,43.0,4.0,2.0,,2.0
2023-24,11352328,21,6,Tottenham_Hotspur,Away,856123,241157,Emerson Royal,emerson-royal,D,True,,,,1.0,2.0,3.0,,,1.0,,,,,,,,,,,0.00057818,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,0,,3.0,,,,
2023-24,11352328,21,6,Tottenham_Hotspur,Away,859896,214572,Brandon Austin,brandon-austin,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352328,21,6,Tottenham_Hotspur,Away,859901,209042,Oliver Skipp,oliver-skipp,M,False,,,1.0,20.0,6.0,26.0,1.0,1.0,3.0,,,1.0,,,,1.0,2.0,,,0.0398936,0.0218,,,0.0,,,,,1.0,3.0,,85.0,,,,,,,4.0,,7.1,,,,,,,,1.0,,22.0,6.0,28.0,1,1.0,37.0,1.0,,,1.0
2023-24,11352328,21,6,Tottenham_Hotspur,Away,910026,436234,Bryan Gil,bryan-gil,M,True,,,,5.0,5.0,10.0,1.0,,,,,,,,1.0,2.0,,,,0.00202879,,,,0.0,,,,,2.0,,,10.0,,,,,,,4.0,,6.5,,,,,,1.0,,,,7.0,6.0,12.0,0,,16.0,,,,
2023-24,11352328,21,6,Tottenham_Hotspur,Away,913654,441164,Pedro Porro,pedro-porro,D,False,5.0,,4.0,26.0,24.0,45.0,,1.0,6.0,1.0,,,4.0,,,5.0,8.0,,,0.521147,0.035,0.1073,1.0,1.0,,,,,3.0,5.0,,90.0,1.0,1.0,,,,,28.0,,8.3,,,,3.0,2.0,20.0,,7.0,,49.0,27.0,56.0,1,4.0,100.0,1.0,1.0,2.0,2.0
2023-24,11352328,21,6,Tottenham_Hotspur,Away,983572,487053,Destiny Udogie,destiny-udogie,D,False,,,,18.0,17.0,35.0,1.0,1.0,7.0,,,,,,1.0,5.0,8.0,,,0.0124024,,,2.0,0.0,,,,,3.0,1.0,,90.0,,,,,,,10.0,,7.2,,,,4.0,3.0,1.0,,,,22.0,18.0,39.0,0,5.0,75.0,2.0,,2.0,2.0
2023-24,11352328,21,6,Tottenham_Hotspur,Away,997103,493125,Radu Drăguşin,radu-dragusin,D,True,,,,4.0,4.0,8.0,,,,,,,,,,,,,,0.00039431,,,,0.0,,,,,1.0,,,11.0,,,,,,,,,6.7,,,,1.0,,,,,,4.0,4.0,8.0,0,,10.0,,,,
2023-24,11352328,21,6,Tottenham_Hotspur,Away,998247,491279,Micky van de Ven,micky-van-de-ven,D,False,,,1.0,17.0,43.0,60.0,,1.0,1.0,,,,1.0,,1.0,2.0,3.0,,,0.00385929,,,,0.0,,,,,,,,89.0,,1.0,,,,,3.0,,6.7,,,,3.0,,,,3.0,,19.0,43.0,62.0,0,1.0,70.0,,1.0,,
2023-24,11352328,21,6,Tottenham_Hotspur,Away,1085180,242898,Brennan Johnson,brennan-johnson,F,False,3.0,,,14.0,4.0,15.0,,,1.0,,,1.0,2.0,,,7.0,5.0,,,0.0408946,0.0823,0.0834,1.0,0.0,,,,,1.0,1.0,,90.0,1.0,,,,,,15.0,,6.7,,,,,5.0,7.0,,,3.0,21.0,4.0,18.0,2,2.0,46.0,3.0,2.0,1.0,2.0
2023-24,11352328,21,6,Tottenham_Hotspur,Away,1092515,492779,Yago Santiago,yago-santiago,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352328,21,6,Tottenham_Hotspur,Away,1150934,513588,Jamie Donley,jamie-donley,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352328,21,6,Tottenham_Hotspur,Away,1177610,519321,Alfie Dorrington,dorrington-alfie,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352351,22,6,Tottenham_Hotspur,Home,19314,40383,Fraser Forster,fraser-forster,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352351,22,6,Tottenham_Hotspur,Home,94758,115556,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352351,22,6,Tottenham_Hotspur,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,1.0,22.0,8.0,30.0,1.0,1.0,5.0,,,,,,,4.0,4.0,,,0.0224923,,,2.0,,,,,,1.0,,,45.0,,,,,,,10.0,,6.6,,,,2.0,1.0,,,2.0,,29.0,9.0,38.0,0,2.0,47.0,,1.0,,1.0
2023-24,11352351,22,6,Tottenham_Hotspur,Home,232306,165153,Timo Werner,timo-werner,F,False,,,1.0,32.0,7.0,39.0,,,5.0,1.0,1.0,1.0,,,,1.0,3.0,,,0.722628,0.2243,0.3074,,1.0,,,,1.0,,3.0,,89.0,1.0,,,,,,15.0,,7.6,,,1.0,,2.0,4.0,,2.0,1.0,43.0,9.0,48.0,3,2.0,64.0,1.0,,1.0,
2023-24,11352351,22,6,Tottenham_Hotspur,Home,356398,172780,James Maddison,james-maddison,M,False,,,1.0,65.0,9.0,74.0,,,2.0,,,2.0,1.0,,2.0,4.0,9.0,,,0.186184,0.3044,,1.0,,,,,,1.0,3.0,,88.0,,1.0,,,,,15.0,,8.2,,,2.0,,2.0,3.0,,1.0,,74.0,10.0,81.0,4,3.0,110.0,2.0,4.0,2.0,3.0
2023-24,11352351,22,6,Tottenham_Hotspur,Home,553606,184254,Guglielmo Vicario,guglielmo-vicario,G,False,,,2.0,1.0,16.0,17.0,,,7.0,,,,,,,,,,,0.00029953,,,,,,-0.1091,1.0,,,,,90.0,,,,,,,9.0,1.0,6.6,3.0,3.0,,1.0,,,,10.0,,5.0,21.0,26.0,0,,35.0,,,,
2023-24,11352351,22,6,Tottenham_Hotspur,Home,791190,202993,Rodrigo Bentancur,rodrigo-bentancur,M,False,,,,29.0,10.0,39.0,1.0,,3.0,,,,,,,3.0,2.0,,,0.0542378,,,2.0,,,,,,1.0,1.0,,45.0,,,,,,,7.0,,6.9,,,,2.0,1.0,,,1.0,,34.0,12.0,46.0,0,,53.0,,1.0,1.0,
2023-24,11352351,22,6,Tottenham_Hotspur,Home,829932,221632,Cristian Romero,cristian-romero,D,False,,,2.0,46.0,22.0,68.0,4.0,3.0,6.0,,,,1.0,,1.0,6.0,7.0,,,0.0560551,,,,,,,,,2.0,,,90.0,,,,,,,12.0,,7.1,,,,4.0,1.0,,,4.0,,51.0,27.0,78.0,0,2.0,94.0,1.0,1.0,1.0,2.0
2023-24,11352351,22,6,Tottenham_Hotspur,Home,840217,212319,Richarlison,richarlison,F,False,,,,13.0,6.0,19.0,6.0,,4.0,,,,,,3.0,11.0,2.0,,,0.0212192,0.5334,0.8799,2.0,,1.0,,,,1.0,,,90.0,2.0,,,,,,14.0,,7.5,,,2.0,3.0,,,,,1.0,18.0,6.0,24.0,4,2.0,46.0,6.0,,,
2023-24,11352351,22,6,Tottenham_Hotspur,Home,856123,241157,Emerson Royal,emerson-royal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352351,22,6,Tottenham_Hotspur,Home,859901,209042,Oliver Skipp,oliver-skipp,M,False,,,1.0,17.0,7.0,24.0,1.0,,2.0,,,1.0,,,,2.0,4.0,,,0.164893,0.178,,1.0,,,,,,,,1.0,45.0,,,,,,,1.0,,7.2,,,,1.0,,,,1.0,,17.0,8.0,25.0,1,2.0,32.0,,2.0,,2.0
2023-24,11352351,22,6,Tottenham_Hotspur,Home,910026,436234,Bryan Gil,bryan-gil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352351,22,6,Tottenham_Hotspur,Home,913654,441164,Pedro Porro,pedro-porro,D,False,,,1.0,46.0,13.0,59.0,2.0,1.0,6.0,,,,,,,4.0,5.0,,,0.0790352,0.0706,,1.0,,,,,,,,,90.0,,,,,,,21.0,,7.3,,,2.0,4.0,1.0,8.0,,2.0,,63.0,15.0,70.0,2,3.0,99.0,,1.0,,1.0
2023-24,11352351,22,6,Tottenham_Hotspur,Home,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,False,,,,23.0,6.0,29.0,,,2.0,,,2.0,,,1.0,4.0,3.0,,,0.217165,0.1668,,1.0,,,,,,,2.0,,90.0,,,,,,,19.0,,6.8,,,,,3.0,2.0,,1.0,,33.0,6.0,37.0,2,2.0,58.0,5.0,,1.0,2.0
2023-24,11352351,22,6,Tottenham_Hotspur,Home,983572,487053,Destiny Udogie,destiny-udogie,D,False,,,1.0,46.0,19.0,65.0,3.0,2.0,7.0,,,1.0,2.0,,1.0,8.0,7.0,1.0,1.0,0.120034,0.5978,0.8593,1.0,,1.0,,,,2.0,2.0,,90.0,1.0,,,,,,18.0,,7.2,,,,6.0,2.0,1.0,,1.0,,53.0,23.0,75.0,2,2.0,111.0,3.0,2.0,1.0,2.0
2023-24,11352351,22,6,Tottenham_Hotspur,Home,997103,493125,Radu Drăguşin,radu-dragusin,D,True,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,6.204e-05,,,,,,,,,,,,11.0,,,,,,,1.0,,6.6,,,,1.0,,,,,,1.0,1.0,2.0,0,,3.0,,,,
2023-24,11352351,22,6,Tottenham_Hotspur,Home,998247,491279,Micky van de Ven,micky-van-de-ven,D,False,,,1.0,32.0,22.0,54.0,1.0,1.0,7.0,,,,1.0,,2.0,6.0,5.0,,,0.0120036,,,1.0,,,,,,1.0,,,90.0,,,,,,,5.0,,6.6,,,,3.0,2.0,,,2.0,,33.0,22.0,55.0,0,2.0,70.0,1.0,1.0,1.0,1.0
2023-24,11352351,22,6,Tottenham_Hotspur,Home,998772,490145,Dane Scarlett,dane-scarlett,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352351,22,6,Tottenham_Hotspur,Home,1085180,242898,Brennan Johnson,brennan-johnson,F,True,,,,12.0,1.0,13.0,,,1.0,,,,,,1.0,1.0,1.0,,,0.072712,0.9311,0.9501,,,1.0,,,,,2.0,,45.0,1.0,,,,,,5.0,,7.5,,,,1.0,,,,,,12.0,1.0,13.0,1,1.0,24.0,4.0,,,1.0
2023-24,11352351,22,6,Tottenham_Hotspur,Home,1150934,513588,Jamie Donley,jamie-donley,M,True,,,,,,,1.0,,1.0,,,,,,,3.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,0,,3.0,,1.0,,
2023-24,11352395,23,6,Tottenham_Hotspur,Away,19314,40383,Fraser Forster,fraser-forster,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352395,23,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352395,23,6,Tottenham_Hotspur,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,7.0,20.0,24.0,44.0,,,8.0,,,,2.0,,,5.0,5.0,,,0.0102678,0.0807,,2.0,,,,,,1.0,,,89.0,,1.0,,,,,16.0,,7.1,,,2.0,4.0,1.0,,,10.0,,27.0,30.0,57.0,2,3.0,77.0,2.0,2.0,,2.0
2023-24,11352395,23,6,Tottenham_Hotspur,Away,232306,165153,Timo Werner,timo-werner,F,False,,,,14.0,2.0,16.0,1.0,,3.0,,,,1.0,,,2.0,1.0,,,0.0401517,,,,,,,,,1.0,1.0,,86.0,,,,,,,8.0,,6.7,,,,,,1.0,,1.0,1.0,17.0,4.0,20.0,0,1.0,26.0,3.0,,,1.0
2023-24,11352395,23,6,Tottenham_Hotspur,Away,356398,172780,James Maddison,james-maddison,M,False,,,,14.0,14.0,28.0,,,,,,,,,1.0,5.0,4.0,,,0.066752,0.1135,0.5038,1.0,1.0,,,,,1.0,1.0,,86.0,2.0,,,,,,18.0,,7.1,,,,,4.0,4.0,,2.0,,21.0,18.0,35.0,2,1.0,56.0,2.0,2.0,1.0,1.0
2023-24,11352395,23,6,Tottenham_Hotspur,Away,553606,184254,Guglielmo Vicario,guglielmo-vicario,G,False,,,2.0,1.0,33.0,34.0,,3.0,10.0,,,,,,,,4.0,,,0.00019995,,,,,,0.2271,3.0,,,,,90.0,,,,,,,9.0,1.0,7.1,2.0,2.0,,5.0,,,,10.0,,6.0,37.0,43.0,0,,65.0,,1.0,,
2023-24,11352395,23,6,Tottenham_Hotspur,Away,791190,202993,Rodrigo Bentancur,rodrigo-bentancur,M,False,,,2.0,14.0,17.0,31.0,4.0,1.0,1.0,,,,1.0,,2.0,9.0,3.0,,,0.0102346,,,2.0,,,,,,1.0,,,64.0,,,,,,,9.0,,6.5,,,,,1.0,,,2.0,,18.0,20.0,38.0,0,1.0,45.0,,,1.0,1.0
2023-24,11352395,23,6,Tottenham_Hotspur,Away,829932,221632,Cristian Romero,cristian-romero,D,False,,,1.0,9.0,45.0,54.0,1.0,2.0,6.0,,,,,,,1.0,5.0,,1.0,0.00426839,,,,,,,,,1.0,,,90.0,,,,,,,9.0,,6.6,,,,4.0,,,,1.0,,11.0,52.0,63.0,0,2.0,73.0,,1.0,,1.0
2023-24,11352395,23,6,Tottenham_Hotspur,Away,840217,212319,Richarlison,richarlison,F,False,,,,6.0,10.0,16.0,7.0,2.0,3.0,,,1.0,2.0,,4.0,17.0,3.0,,,0.0308159,0.749,1.0882,1.0,,2.0,,,,,2.0,,90.0,3.0,1.0,,,,,20.0,,8.1,,,,1.0,3.0,,,,,9.0,15.0,24.0,4,1.0,46.0,5.0,,,1.0
2023-24,11352395,23,6,Tottenham_Hotspur,Away,856123,241157,Emerson Royal,emerson-royal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352395,23,6,Tottenham_Hotspur,Away,859901,209042,Oliver Skipp,oliver-skipp,M,True,,,,,4.0,4.0,,,3.0,,,,1.0,,,1.0,,,,0.00019693,,,,,,,,,,,,14.0,,,,,,,1.0,,6.5,,,,,,,,,,1.0,4.0,5.0,0,,7.0,,,,
2023-24,11352395,23,6,Tottenham_Hotspur,Away,910026,436234,Bryan Gil,bryan-gil,M,True,,,,1.0,2.0,3.0,,,2.0,,,,,,,,1.0,,,0.00847179,,,,,,,,,,,,14.0,,,,,,,2.0,,6.7,,,,1.0,1.0,,,,,3.0,2.0,5.0,0,,8.0,,,1.0,
2023-24,11352395,23,6,Tottenham_Hotspur,Away,913654,441164,Pedro Porro,pedro-porro,D,False,1.0,,,17.0,21.0,37.0,1.0,,11.0,,,,,,,2.0,2.0,,,0.0336006,0.0366,0.2132,1.0,,,,,,,,,90.0,1.0,,,,,,20.0,,6.7,,,,3.0,2.0,4.0,,4.0,,29.0,26.0,51.0,1,,79.0,2.0,,2.0,
2023-24,11352395,23,6,Tottenham_Hotspur,Away,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,True,,,,4.0,4.0,8.0,,,4.0,,,,,,,3.0,3.0,,,0.0249355,,,1.0,,,,,,,1.0,,26.0,,,,,,,9.0,,6.5,,,,,4.0,1.0,,1.0,,8.0,5.0,12.0,0,1.0,23.0,2.0,,2.0,
2023-24,11352395,23,6,Tottenham_Hotspur,Away,983572,487053,Destiny Udogie,destiny-udogie,D,False,,,,15.0,12.0,27.0,1.0,1.0,4.0,1.0,,,,,3.0,10.0,9.0,,,0.226062,,,3.0,1.0,,,,,2.0,2.0,,90.0,,,,,,,26.0,,7.2,,,,4.0,4.0,,,,,24.0,16.0,40.0,0,7.0,85.0,3.0,,1.0,3.0
2023-24,11352395,23,6,Tottenham_Hotspur,Away,997103,493125,Radu Drăguşin,radu-dragusin,D,True,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,2.0,,,0.00024811,,,,,,,,,1.0,,,11.0,,,,,,,1.0,,6.4,,,,,,,,1.0,,2.0,1.0,3.0,0,,5.0,,1.0,,
2023-24,11352395,23,6,Tottenham_Hotspur,Away,998247,491279,Micky van de Ven,micky-van-de-ven,D,False,,,,16.0,40.0,56.0,4.0,3.0,4.0,,,,,,1.0,5.0,6.0,,,0.00433834,,,,,,,,,1.0,,1.0,90.0,,1.0,,,,,7.0,,7.1,,,,6.0,,,,1.0,,17.0,45.0,62.0,0,3.0,76.0,,,,3.0
2023-24,11352395,23,6,Tottenham_Hotspur,Away,998772,490145,Dane Scarlett,dane-scarlett,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352395,23,6,Tottenham_Hotspur,Away,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,True,,,1.0,10.0,9.0,19.0,,,4.0,,,,,,,2.0,1.0,,,0.00895159,,,1.0,,,,,,2.0,,,26.0,,,,,,,5.0,,6.6,,,,,1.0,,,1.0,,11.0,11.0,22.0,0,1.0,28.0,1.0,,,
