season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385504,27,6,Tottenham_Hotspur,Home,149710,95715,Lucas Moura,lucas-moura,F,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,15.0,,,,,,,,,1.0,,6.5,,,,,,,,,,1.0,,1.0,0,,1.0,,,,
2022-23,10385504,27,6,Tottenham_Hotspur,Home,566102,173904,Davinson Sánchez,davinson-sanchez,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385504,27,6,Tottenham_Hotspur,Home,580550,171101,Clément Lenglet,clement-lenglet,D,False,,,6.0,12.0,28.0,40.0,2.0,3.0,6.0,,,,1.0,,,,3.0,7.0,,,0.00383762,0.0262,0.0451,,,,,,,,,,90.0,1.0,,,,,,,,9.0,,7.0,,,,3.0,1.0,,,8.0,,15.0,33.0,48.0,1,1.0,58.0,1.0,2.0,1.0,1.0
2022-23,10385504,27,6,Tottenham_Hotspur,Home,827064,220307,Arnaut Danjuma,arnaut-danjuma,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385504,27,6,Tottenham_Hotspur,Home,829932,221632,Cristian Romero,cristian-romero,D,False,,,3.0,20.0,56.0,76.0,1.0,3.0,7.0,,,,,,,,1.0,5.0,,,0.0216443,0.057,0.0,,,,,,,2.0,,,90.0,,1.0,,,,,,,5.0,,7.5,,,1.0,9.0,,,,5.0,,22.0,59.0,81.0,1,2.0,97.0,,,,1.0
2022-23,10385504,27,6,Tottenham_Hotspur,Home,836693,199584,Japhet Tanganga,japhet-tanganga,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385504,27,6,Tottenham_Hotspur,Home,840217,212319,Richarlison,richarlison,F,False,1.0,,,14.0,6.0,19.0,1.0,,4.0,,,1.0,,,,1.0,3.0,6.0,,,0.187401,0.1341,0.0,,1.0,,,,,1.0,2.0,,84.0,,,,,,,,1.0,11.0,,7.5,,,,1.0,2.0,3.0,,,1.0,18.0,7.0,22.0,1,2.0,41.0,4.0,3.0,1.0,2.0
2022-23,10385504,27,6,Tottenham_Hotspur,Home,859896,214572,Brandon Austin,brandon-austin,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385504,27,6,Tottenham_Hotspur,Home,859901,209042,Oliver Skipp,oliver-skipp,M,False,,,5.0,24.0,23.0,47.0,1.0,,5.0,,,1.0,1.0,,,,3.0,5.0,,,0.0174365,0.0141,0.0,1.0,,,,,,1.0,,,89.0,,,,,,,,,5.0,,7.0,,,,1.0,2.0,,,6.0,,27.0,24.0,51.0,1,2.0,61.0,,1.0,2.0,1.0
2022-23,10385504,27,6,Tottenham_Hotspur,Home,913654,441164,Pedro Porro,pedro-porro,D,False,1.0,,,18.0,29.0,46.0,,,5.0,,,,5.0,,,1.0,11.0,5.0,,,0.319753,0.0,0.0,2.0,1.0,,,,,1.0,3.0,,90.0,,,,,,,,,22.0,,6.4,,,,1.0,5.0,6.0,,2.0,,31.0,31.0,56.0,0,,84.0,1.0,3.0,2.0,
2022-23,10385504,27,6,Tottenham_Hotspur,Home,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,True,,,,5.0,2.0,7.0,,,3.0,,,1.0,,,,,,1.0,,,0.0008727,0.0921,0.0,1.0,,,,,,,,,15.0,,,,1.0,,,,,2.0,,6.0,,,,,1.0,1.0,,,,6.0,2.0,7.0,1,,12.0,1.0,,1.0,
2022-23,10385504,27,6,Tottenham_Hotspur,Home,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,True,,,,,2.0,2.0,,,,,,,,,,,,,,,7.139e-05,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0,,2.0,,,,
2022-23,10385504,27,6,Tottenham_Hotspur,Home,1094440,461199,Romaine Mundle,mundle-romaine,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385544,28,6,Tottenham_Hotspur,Away,19314,40383,Fraser Forster,fraser-forster,G,False,,1.0,2.0,1.0,17.0,18.0,,,8.0,,,,,,,,,1.0,,,0.00057896,0.0,0.0,,,,-0.0756,1.0,,,,,90.0,,,,,1.0,,,,4.0,1.0,6.7,1.0,4.0,,1.0,,,1.0,5.0,,4.0,17.0,21.0,0,,36.0,1.0,1.0,,
2022-23,10385544,28,6,Tottenham_Hotspur,Away,38710,45034,Ivan Perišić,ivan-perisic,M,True,1.0,,,6.0,10.0,15.0,3.0,4.0,4.0,,,1.0,1.0,,,,5.0,4.0,,,0.106613,0.2428,0.2544,1.0,,1.0,,,,,1.0,,53.0,1.0,1.0,,,,,,,13.0,,7.1,,,1.0,,,4.0,,2.0,,16.0,12.0,24.0,3,,35.0,,,,
2022-23,10385544,28,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,False,1.0,,,4.0,2.0,5.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,,,0.0251241,0.0,0.0,1.0,,,,,,,1.0,,37.0,,,,,,,,,2.0,,6.7,,,,1.0,,1.0,,,,6.0,2.0,7.0,0,,12.0,,1.0,,
2022-23,10385544,28,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,,9.0,4.0,13.0,1.0,1.0,,,,2.0,,,,,3.0,4.0,,,0.0697395,0.7667,0.8361,1.0,,1.0,,,,,,,90.0,1.0,,,,,,,,7.0,,7.2,,,1.0,,2.0,,,,1.0,13.0,4.0,17.0,4,,28.0,2.0,2.0,1.0,
2022-23,10385544,28,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,1.0,,1.0,14.0,3.0,16.0,1.0,,3.0,1.0,,,2.0,,,1.0,5.0,7.0,,,0.20235,0.4213,0.0,1.0,1.0,,,,,1.0,3.0,,90.0,,,,,,,,,9.0,,7.9,,,2.0,,4.0,2.0,,1.0,,17.0,5.0,20.0,2,2.0,37.0,2.0,1.0,4.0,1.0
2022-23,10385544,28,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,,,5.0,9.0,48.0,57.0,1.0,2.0,7.0,,,,2.0,,,,3.0,2.0,,,0.00690601,0.1093,0.0,,,,,,,1.0,,,90.0,,,,,,,,,7.0,,6.2,,,1.0,4.0,,,,9.0,,16.0,48.0,64.0,1,,71.0,,,,
2022-23,10385544,28,6,Tottenham_Hotspur,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,7.0,23.0,34.0,57.0,,,6.0,,,,2.0,,,1.0,3.0,2.0,,,0.0375157,0.0,0.0,1.0,,,,,,2.0,1.0,,90.0,,,,,,,,,10.0,,6.6,,,,1.0,,1.0,,9.0,,29.0,35.0,63.0,0,2.0,76.0,1.0,,,2.0
2022-23,10385544,28,6,Tottenham_Hotspur,Away,149710,95715,Lucas Moura,lucas-moura,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385544,28,6,Tottenham_Hotspur,Away,566102,173904,Davinson Sánchez,davinson-sanchez,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385544,28,6,Tottenham_Hotspur,Away,580550,171101,Clément Lenglet,clement-lenglet,D,False,,,5.0,18.0,29.0,47.0,,2.0,7.0,,,,3.0,,,1.0,4.0,9.0,,,0.0176829,0.0943,0.0,,,,,,,1.0,,,90.0,,1.0,,,,,,,7.0,,6.8,,,1.0,3.0,,,,9.0,,21.0,32.0,53.0,1,6.0,68.0,,1.0,,6.0
2022-23,10385544,28,6,Tottenham_Hotspur,Away,827064,220307,Arnaut Danjuma,arnaut-danjuma,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385544,28,6,Tottenham_Hotspur,Away,829932,221632,Cristian Romero,cristian-romero,D,False,,,3.0,15.0,34.0,49.0,1.0,1.0,3.0,,,,2.0,,,,4.0,6.0,,,0.00598118,0.0,0.0,1.0,,,,,,2.0,,,90.0,,1.0,,,,,,,8.0,,6.6,,,,3.0,1.0,,,5.0,,20.0,37.0,57.0,0,3.0,68.0,,1.0,1.0,1.0
2022-23,10385544,28,6,Tottenham_Hotspur,Away,836693,199584,Japhet Tanganga,japhet-tanganga,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385544,28,6,Tottenham_Hotspur,Away,840217,212319,Richarlison,richarlison,F,False,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,0.00012618,0.0,0.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0,,2.0,,,,
2022-23,10385544,28,6,Tottenham_Hotspur,Away,856123,241157,Emerson Royal,emerson-royal,D,True,,,,,,,,1.0,,,,,,,,,,2.0,,,0.0,0.0,0.0,,,,,,,,,,13.0,,,,,,,,,1.0,,6.4,,,,2.0,,,,1.0,,1.0,,1.0,0,,5.0,,1.0,,
2022-23,10385544,28,6,Tottenham_Hotspur,Away,859896,214572,Brandon Austin,brandon-austin,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385544,28,6,Tottenham_Hotspur,Away,859901,209042,Oliver Skipp,oliver-skipp,M,False,,,3.0,18.0,23.0,41.0,1.0,,6.0,,,,2.0,,,1.0,5.0,6.0,,,0.0108323,0.0,0.0,1.0,,,,,,1.0,2.0,,90.0,,1.0,,,,,,,11.0,,6.8,,,,1.0,,,,5.0,,20.0,28.0,48.0,0,4.0,65.0,3.0,2.0,,2.0
2022-23,10385544,28,6,Tottenham_Hotspur,Away,913654,441164,Pedro Porro,pedro-porro,D,False,2.0,,1.0,19.0,15.0,32.0,1.0,,1.0,,,,1.0,,,,4.0,5.0,,,0.380897,0.553,0.5093,,,1.0,,,,,3.0,,86.0,1.0,,,,,,,,15.0,,7.9,,,2.0,3.0,4.0,5.0,,3.0,,29.0,17.0,41.0,3,2.0,70.0,1.0,1.0,2.0,1.0
2022-23,10385544,28,6,Tottenham_Hotspur,Away,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,True,2.0,,1.0,10.0,10.0,18.0,,,6.0,1.0,,2.0,3.0,,,5.0,9.0,3.0,,,0.563976,0.0451,0.0,,1.0,,,,,1.0,4.0,,81.0,,,,,,,,,17.0,,6.6,,,,1.0,3.0,3.0,,1.0,,15.0,10.0,22.0,2,,46.0,6.0,1.0,2.0,
2022-23,10385544,28,6,Tottenham_Hotspur,Away,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,True,,,,5.0,2.0,7.0,,2.0,3.0,,,,,,,,1.0,2.0,,,0.0120782,0.0332,0.0,1.0,,,,,,,,,13.0,,1.0,,1.0,,,,,4.0,,5.9,,,1.0,,,,,1.0,,7.0,3.0,10.0,1,,14.0,,,,
2022-23,10385542,29,6,Tottenham_Hotspur,Away,9048,37915,Hugo Lloris,hugo-lloris,G,False,,,3.0,2.0,20.0,22.0,,3.0,14.0,,,,,,,,,3.0,,,0.00051243,0.0,0.0,,,,0.4656,1.0,,,,,90.0,,,,,,,,,6.0,,7.4,2.0,5.0,,2.0,,,,9.0,,4.0,24.0,28.0,0,,49.0,,,,
2022-23,10385542,29,6,Tottenham_Hotspur,Away,19314,40383,Fraser Forster,fraser-forster,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385542,29,6,Tottenham_Hotspur,Away,38710,45034,Ivan Perišić,ivan-perisic,M,False,1.0,,3.0,19.0,14.0,32.0,2.0,2.0,3.0,1.0,,,,,,2.0,5.0,6.0,,,0.135134,0.0571,0.0,1.0,,,,,,1.0,1.0,,90.0,,,,,,,,,20.0,,7.4,,,2.0,4.0,1.0,8.0,,4.0,,32.0,17.0,41.0,2,3.0,70.0,1.0,1.0,1.0,2.0
2022-23,10385542,29,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,3.0,8.0,10.0,18.0,3.0,,5.0,,1.0,,,,,,6.0,4.0,,,0.00610665,1.263,0.9939,1.0,,1.0,,,,1.0,,,90.0,2.0,,,,,,,,9.0,,7.0,,,1.0,,4.0,2.0,,3.0,1.0,13.0,10.0,21.0,3,,37.0,2.0,2.0,2.0,
2022-23,10385542,29,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,,,2.0,10.0,6.0,16.0,1.0,1.0,4.0,,,,1.0,,,2.0,5.0,3.0,,,0.0153239,0.0,0.0,,,,,,,,1.0,,82.0,,,,,,,,,9.0,,6.5,,,,,1.0,,,4.0,2.0,12.0,8.0,20.0,0,1.0,27.0,2.0,1.0,,
2022-23,10385542,29,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,,,2.0,16.0,45.0,61.0,,3.0,2.0,,,,,,,,1.0,5.0,,1.0,0.0149584,0.0,0.0,,,,,,,,,,90.0,,2.0,,,,,,,16.0,,6.7,,,,4.0,2.0,,,9.0,,24.0,52.0,76.0,0,1.0,90.0,,,1.0,1.0
2022-23,10385542,29,6,Tottenham_Hotspur,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,11.0,39.0,41.0,80.0,,2.0,9.0,,,,1.0,,,1.0,3.0,5.0,,,0.0516492,0.0,0.0,,,,,,,3.0,1.0,,90.0,,,,,,,,,15.0,,7.2,,,,1.0,2.0,1.0,,13.0,,47.0,46.0,92.0,0,1.0,108.0,,1.0,1.0,
2022-23,10385542,29,6,Tottenham_Hotspur,Away,149710,95715,Lucas Moura,lucas-moura,F,True,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,5.673e-05,0.0,0.0,1.0,,,,,,,,,6.0,,,,,,,,,2.0,,5.7,,,,,,,,,,3.0,,3.0,0,,3.0,,,,
2022-23,10385542,29,6,Tottenham_Hotspur,Away,566102,173904,Davinson Sánchez,davinson-sanchez,D,True,,,,3.0,5.0,8.0,2.0,,,,,,,,,,3.0,,,,0.00051339,0.0,0.0,1.0,,,,,,,,,13.0,,,,,,,,,1.0,,6.2,,,,1.0,,,,,,3.0,6.0,9.0,0,,11.0,,,,
2022-23,10385542,29,6,Tottenham_Hotspur,Away,580550,171101,Clément Lenglet,clement-lenglet,D,False,,,3.0,29.0,38.0,67.0,,,10.0,,,,2.0,,,,6.0,3.0,,,0.0110938,0.0,0.0,3.0,,,,,,,1.0,,77.0,,,,,,,,,11.0,,6.6,,,,1.0,1.0,,,8.0,,34.0,41.0,75.0,0,3.0,86.0,,,,3.0
2022-23,10385542,29,6,Tottenham_Hotspur,Away,827064,220307,Arnaut Danjuma,arnaut-danjuma,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385542,29,6,Tottenham_Hotspur,Away,829932,221632,Cristian Romero,cristian-romero,D,False,,,4.0,37.0,44.0,81.0,1.0,2.0,6.0,,,,,,,,6.0,6.0,,,0.0331625,0.0,0.0,5.0,,,,,,,,,90.0,,1.0,,,,,,1.0,9.0,,7.4,,,,5.0,1.0,,,6.0,,40.0,48.0,88.0,0,2.0,104.0,2.0,1.0,1.0,1.0
2022-23,10385542,29,6,Tottenham_Hotspur,Away,836693,199584,Japhet Tanganga,japhet-tanganga,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385542,29,6,Tottenham_Hotspur,Away,859896,214572,Brandon Austin,brandon-austin,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385542,29,6,Tottenham_Hotspur,Away,859901,209042,Oliver Skipp,oliver-skipp,M,False,,,2.0,27.0,30.0,57.0,3.0,1.0,6.0,,,,,,,1.0,5.0,2.0,,,0.0231037,0.0,0.0,1.0,,,,,,,,,90.0,,,,,,,,,11.0,,6.5,,,,1.0,,,,5.0,,33.0,33.0,66.0,0,,73.0,1.0,1.0,,
2022-23,10385542,29,6,Tottenham_Hotspur,Away,913654,441164,Pedro Porro,pedro-porro,D,False,1.0,,2.0,18.0,14.0,31.0,,,11.0,,,,1.0,,,2.0,4.0,3.0,,,0.0576569,0.0456,0.0,,,,,,,,1.0,,90.0,,1.0,,,,,,,22.0,,6.7,,,2.0,1.0,2.0,3.0,,6.0,,27.0,20.0,44.0,2,1.0,72.0,2.0,1.0,1.0,
2022-23,10385542,29,6,Tottenham_Hotspur,Away,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,False,,,1.0,14.0,14.0,28.0,1.0,,8.0,,,1.0,1.0,,,3.0,11.0,9.0,,,0.0295619,0.0725,0.0,1.0,,,,,,,1.0,,90.0,,,,,,,,,17.0,,6.7,,,,1.0,10.0,1.0,,1.0,,19.0,15.0,33.0,1,2.0,58.0,2.0,2.0,5.0,1.0
2022-23,10385542,29,6,Tottenham_Hotspur,Away,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385542,29,6,Tottenham_Hotspur,Away,1049459,496179,Alfie Devine,alfie-devine,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385542,29,6,Tottenham_Hotspur,Away,1094440,461199,Romaine Mundle,mundle-romaine,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385562,30,6,Tottenham_Hotspur,Home,9048,37915,Hugo Lloris,hugo-lloris,G,False,,,3.0,1.0,13.0,14.0,,,4.0,,,,,,,,,,,,0.00016627,0.0,0.0,,,,-0.2233,1.0,,,,,90.0,,,,,,,,,17.0,1.0,6.7,,3.0,,1.0,,,,20.0,,14.0,17.0,31.0,0,,38.0,,,,
2022-23,10385562,30,6,Tottenham_Hotspur,Home,19314,40383,Fraser Forster,fraser-forster,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385562,30,6,Tottenham_Hotspur,Home,38710,45034,Ivan Perišić,ivan-perisic,M,False,1.0,,1.0,10.0,4.0,13.0,1.0,2.0,4.0,,,,,,,,3.0,6.0,,,0.123122,0.1527,0.2344,1.0,1.0,,,,,,3.0,,89.0,1.0,2.0,,,,,,,14.0,,7.7,,,,4.0,1.0,10.0,,1.0,1.0,19.0,6.0,15.0,1,3.0,47.0,2.0,1.0,,2.0
2022-23,10385562,30,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,2.0,8.0,1.0,9.0,9.0,3.0,1.0,,,,,,,2.0,12.0,8.0,,,0.180342,0.2486,0.4531,,,1.0,,,,,2.0,,90.0,1.0,,,,,,,,11.0,,7.9,,,2.0,1.0,3.0,,,2.0,,12.0,2.0,14.0,3,2.0,34.0,3.0,1.0,2.0,2.0
2022-23,10385562,30,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,,,,10.0,4.0,14.0,1.0,,4.0,,,,,,,1.0,6.0,1.0,,,0.0678612,0.0234,0.6732,1.0,,1.0,,,,1.0,1.0,,90.0,1.0,,,,,,,,10.0,,6.9,,,,,3.0,,,1.0,1.0,13.0,5.0,18.0,1,,30.0,2.0,1.0,,
2022-23,10385562,30,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,False,,,,4.0,33.0,37.0,1.0,2.0,5.0,,,,,,,,4.0,3.0,,,0.00169888,0.0,0.0,3.0,,,,,,2.0,,,90.0,,1.0,,,,,,,9.0,,6.7,,,,6.0,,,,7.0,,11.0,35.0,46.0,0,,60.0,,1.0,,
2022-23,10385562,30,6,Tottenham_Hotspur,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,2.0,15.0,24.0,39.0,,,3.0,,,1.0,4.0,,,,7.0,4.0,,,0.0690763,0.1074,0.0,2.0,1.0,,,,,,1.0,,90.0,,,,,,,,,6.0,,6.6,,,,2.0,1.0,,,5.0,,18.0,26.0,44.0,1,3.0,56.0,,1.0,,2.0
2022-23,10385562,30,6,Tottenham_Hotspur,Home,566102,173904,Davinson Sánchez,davinson-sanchez,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385562,30,6,Tottenham_Hotspur,Home,580550,171101,Clément Lenglet,clement-lenglet,D,False,1.0,,1.0,6.0,24.0,29.0,2.0,1.0,5.0,,,,,,,,3.0,5.0,,,0.0151406,0.0,0.0,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,,4.0,,7.2,,,,4.0,2.0,1.0,,1.0,,7.0,26.0,32.0,0,2.0,49.0,,,2.0,1.0
2022-23,10385562,30,6,Tottenham_Hotspur,Home,827064,220307,Arnaut Danjuma,arnaut-danjuma,F,True,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.0,0.0,0.0,,,,,,,,,,12.0,,,,,,,,,1.0,,6.5,,,,,,,,,,,,,0,1.0,3.0,,,,
2022-23,10385562,30,6,Tottenham_Hotspur,Home,829932,221632,Cristian Romero,cristian-romero,D,False,,,1.0,6.0,20.0,26.0,2.0,,9.0,,,,1.0,,,,5.0,4.0,,,0.00184095,0.0,0.0,2.0,,,,,,,,,90.0,,2.0,,,,,,,5.0,,7.0,,,,4.0,,,,4.0,,8.0,23.0,31.0,0,3.0,47.0,,1.0,,1.0
2022-23,10385562,30,6,Tottenham_Hotspur,Home,836693,199584,Japhet Tanganga,japhet-tanganga,D,True,,,,,,,,1.0,,,,,2.0,,,,2.0,1.0,,,0.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,0,,1.0,,,,
2022-23,10385562,30,6,Tottenham_Hotspur,Home,840217,212319,Richarlison,richarlison,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385562,30,6,Tottenham_Hotspur,Home,859896,214572,Brandon Austin,brandon-austin,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385562,30,6,Tottenham_Hotspur,Home,859901,209042,Oliver Skipp,oliver-skipp,M,False,,,2.0,11.0,14.0,25.0,,,4.0,,,,,,,1.0,3.0,1.0,,,0.0295405,0.0,0.0,1.0,,,,,,,,,88.0,,1.0,,,,,,,11.0,,6.4,,,,1.0,2.0,,,6.0,,14.0,17.0,31.0,0,,40.0,2.0,,1.0,
2022-23,10385562,30,6,Tottenham_Hotspur,Home,913654,441164,Pedro Porro,pedro-porro,D,False,1.0,,,5.0,7.0,11.0,1.0,,8.0,,,1.0,,,,1.0,4.0,7.0,,,0.0139617,0.2503,0.0,1.0,,,,,,1.0,,,90.0,,,,,,,,,12.0,,6.8,,,1.0,,1.0,2.0,,3.0,,9.0,10.0,17.0,2,3.0,41.0,3.0,4.0,,2.0
2022-23,10385562,30,6,Tottenham_Hotspur,Home,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,False,,,,7.0,7.0,14.0,,,5.0,,,,1.0,,,1.0,8.0,5.0,,,0.0396612,0.0479,0.0,3.0,,,,,,2.0,1.0,,78.0,,,,,,,,,11.0,,6.7,,,1.0,,6.0,2.0,,1.0,,12.0,8.0,18.0,1,,36.0,1.0,2.0,3.0,
2022-23,10385562,30,6,Tottenham_Hotspur,Home,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,True,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,0.0,0.0,0.0,,,,,,,,,,9.0,,,,,,,,,1.0,,6.4,,,,,,,,1.0,,1.0,,1.0,0,,1.0,,,,
2022-23,10385562,30,6,Tottenham_Hotspur,Home,1049459,496179,Alfie Devine,alfie-devine,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385562,30,6,Tottenham_Hotspur,Home,1094440,461199,Romaine Mundle,mundle-romaine,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385575,31,6,Tottenham_Hotspur,Home,9048,37915,Hugo Lloris,hugo-lloris,G,False,,,1.0,,11.0,11.0,,,5.0,,,,,,,,,,,,2.503e-05,0.0,0.0,,,,-0.2408,,,,,,90.0,,,,,,,,,6.0,,6.3,1.0,3.0,,,,,,7.0,,4.0,13.0,17.0,0,,21.0,,,,
2022-23,10385575,31,6,Tottenham_Hotspur,Home,19314,40383,Fraser Forster,fraser-forster,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385575,31,6,Tottenham_Hotspur,Home,38710,45034,Ivan Perišić,ivan-perisic,M,False,2.0,,3.0,19.0,12.0,29.0,,3.0,9.0,2.0,,1.0,1.0,,,,3.0,8.0,,,0.357881,0.1595,0.0,1.0,1.0,,,,,,3.0,,90.0,,,,,,,,,33.0,,7.7,,,2.0,1.0,5.0,19.0,,5.0,,46.0,13.0,40.0,3,,85.0,1.0,1.0,4.0,
2022-23,10385575,31,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,2.0,13.0,4.0,17.0,1.0,3.0,6.0,,1.0,1.0,2.0,,,1.0,6.0,5.0,,,0.0487186,0.8722,0.1413,1.0,,,,,,,2.0,,90.0,2.0,,,,,,,,11.0,,6.6,,,3.0,,2.0,,,5.0,,19.0,5.0,24.0,6,,38.0,1.0,2.0,,
