season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090144,18,6,Tottenham_Hotspur,Away,45956,54756.0,Victor Wanyama,victor-wanyama,M,False,,,4.0,45.0,30.0,75.0,1.0,1.0,8.0,,,1.0,1.0,,,1.0,7.0,5.0,,1.0,3.0,,,,,1.0,,,90.0,1.0,,,,,,,11.0,,6.6,,,,1.0,3.0,,,6.0,,48.0,35.0,83.0,2,2.0,96.0,1.0,,2.0,1.0
2016-17,7090144,18,6,Tottenham_Hotspur,Away,94758,115556.0,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090144,18,6,Tottenham_Hotspur,Away,105734,80607.0,Christian Eriksen,christian-eriksen,M,False,1.0,,2.0,48.0,12.0,59.0,1.0,,6.0,,,3.0,2.0,,,1.0,7.0,4.0,,,2.0,1.0,,,1.0,,5.0,,90.0,,,,,,,,21.0,,7.4,,,2.0,,2.0,7.0,,5.0,,61.0,16.0,70.0,5,3.0,91.0,2.0,,1.0,2.0
2016-17,7090144,18,6,Tottenham_Hotspur,Away,108579,78830.0,Harry Kane,harry-kane,F,False,,,1.0,5.0,2.0,7.0,2.0,1.0,1.0,,1.0,,,,,1.0,5.0,4.0,,,1.0,,1.0,,,,,,89.0,1.0,,,,,1.0,,7.0,,6.9,,,2.0,1.0,1.0,,,1.0,,8.0,2.0,10.0,3,2.0,22.0,2.0,1.0,,1.0
2016-17,7090144,18,6,Tottenham_Hotspur,Away,111505,85971.0,Son Heung-min,son-heung-min,F,True,,,1.0,4.0,,4.0,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,16.0,1.0,,,,,,,2.0,,7.0,,,,,1.0,,,1.0,,4.0,,4.0,1,,8.0,,,,
2016-17,7090144,18,6,Tottenham_Hotspur,Away,141203,97485.0,Kevin Wimmer,kevin-wimmer,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090144,18,6,Tottenham_Hotspur,Away,146101,93264.0,Eric Dier,eric-dier,D,False,,,1.0,18.0,47.0,65.0,2.0,3.0,4.0,,,,,,,,2.0,5.0,,,,,,,,,,,90.0,,1.0,,,,,,6.0,,7.0,,,,3.0,,1.0,,3.0,,23.0,48.0,70.0,0,1.0,78.0,,1.0,,1.0
2016-17,7090144,18,6,Tottenham_Hotspur,Away,198028,108823.0,Dele Alli,dele-alli,M,False,,,,30.0,3.0,33.0,1.0,1.0,2.0,,,,1.0,,,2.0,7.0,10.0,,,1.0,,2.0,,,,,,90.0,2.0,,,,,,1.0,18.0,,8.4,,,1.0,1.0,5.0,1.0,,2.0,,40.0,4.0,43.0,3,4.0,66.0,2.0,3.0,2.0,4.0
2016-17,7090144,18,6,Tottenham_Hotspur,Away,339901,165990.0,Vincent Janssen,vincent-janssen,F,True,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,0,1.0,4.0,1.0,,,1.0
2016-17,7090144,18,6,Tottenham_Hotspur,Away,342909,168566.0,Georges-Kévin N'Koudou,georges-kevin-nkoudou,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090144,18,6,Tottenham_Hotspur,Away,545780,157668.0,Harry Winks,harry-winks,M,True,,,,4.0,8.0,12.0,,,1.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,1.0,,6.5,,,,,,,,,,4.0,9.0,13.0,0,,13.0,,,,
2016-17,7090174,19,6,Tottenham_Hotspur,Away,9048,37915.0,Hugo Lloris,hugo-lloris,G,False,,2.0,1.0,,21.0,21.0,,,7.0,,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,,,,3.0,,6.8,1.0,1.0,,,,,2.0,4.0,,1.0,23.0,24.0,0,,34.0,,1.0,,
2016-17,7090174,19,6,Tottenham_Hotspur,Away,9865,39104.0,Mousa Dembélé,mousa-dembele,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090174,19,6,Tottenham_Hotspur,Away,16586,38290.0,Danny Rose,danny-rose,D,False,1.0,,2.0,16.0,12.0,27.0,,,7.0,,,,1.0,,,1.0,4.0,6.0,,,,,,,,1.0,3.0,,68.0,,1.0,,,,,,9.0,,7.2,,,1.0,1.0,2.0,4.0,,2.0,,20.0,13.0,29.0,1,2.0,54.0,1.0,4.0,,1.0
2016-17,7090174,19,6,Tottenham_Hotspur,Away,16944,39215.0,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090174,19,6,Tottenham_Hotspur,Away,27014,45268.0,Moussa Sissoko,moussa-sissoko,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090174,19,6,Tottenham_Hotspur,Away,44575,55605.0,Toby Alderweireld,toby-alderweireld,D,False,,,6.0,14.0,45.0,59.0,1.0,2.0,4.0,,,,,,,,1.0,2.0,,,,,,,,1.0,,,90.0,,,,,,,,9.0,,7.0,,,1.0,6.0,,,,12.0,,22.0,46.0,68.0,1,,77.0,,,,
2016-17,7090174,19,6,Tottenham_Hotspur,Away,45956,54756.0,Victor Wanyama,victor-wanyama,M,False,,,7.0,19.0,25.0,44.0,3.0,3.0,8.0,,,,1.0,,,1.0,6.0,8.0,,,1.0,,,,,,,,90.0,,,,,,,,8.0,,7.1,,,,2.0,1.0,1.0,,9.0,,25.0,26.0,50.0,0,4.0,60.0,,,1.0,3.0
2016-17,7090174,19,6,Tottenham_Hotspur,Away,69256,77794.0,Kieran Trippier,kieran-trippier,D,False,1.0,,2.0,32.0,23.0,54.0,1.0,2.0,13.0,2.0,,,1.0,,,,2.0,6.0,,,1.0,2.0,,,,1.0,2.0,,90.0,,1.0,,,,,,27.0,,8.4,,,,1.0,,4.0,,9.0,,47.0,31.0,74.0,0,4.0,106.0,,,,3.0
2016-17,7090174,19,6,Tottenham_Hotspur,Away,94758,115556.0,Ben Davies,ben-davies,D,True,,,,11.0,4.0,15.0,,,1.0,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,2.0,,6.3,,,,1.0,,1.0,,,,13.0,4.0,16.0,0,,21.0,,,,
2016-17,7090174,19,6,Tottenham_Hotspur,Away,105734,80607.0,Christian Eriksen,christian-eriksen,M,False,1.0,,7.0,39.0,23.0,61.0,2.0,1.0,6.0,,,,1.0,,,2.0,6.0,7.0,,,,,,,,1.0,5.0,,90.0,,,,,,,,13.0,,8.0,,,3.0,1.0,1.0,1.0,,7.0,,45.0,24.0,68.0,3,5.0,89.0,2.0,1.0,,5.0
2016-17,7090174,19,6,Tottenham_Hotspur,Away,108579,78830.0,Harry Kane,harry-kane,F,False,,,1.0,22.0,1.0,23.0,,1.0,5.0,1.0,,,,,,2.0,2.0,4.0,,,,1.0,2.0,,,,3.0,,77.0,3.0,,,,,,,16.0,,9.3,,,1.0,1.0,2.0,3.0,,3.0,1.0,32.0,1.0,30.0,4,1.0,52.0,3.0,,2.0,1.0
2016-17,7090174,19,6,Tottenham_Hotspur,Away,111505,85971.0,Son Heung-min,son-heung-min,F,False,,,,22.0,9.0,31.0,1.0,,4.0,,,1.0,,,,3.0,6.0,5.0,,,,,,,,,2.0,,90.0,1.0,,,,,,,16.0,,6.7,,,3.0,,4.0,1.0,,,1.0,26.0,11.0,36.0,5,1.0,59.0,5.0,2.0,2.0,1.0
2016-17,7090174,19,6,Tottenham_Hotspur,Away,141203,97485.0,Kevin Wimmer,kevin-wimmer,D,False,,,5.0,25.0,34.0,59.0,,1.0,3.0,,,,,,,,,3.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,13.0,,7.0,,,,1.0,,,,12.0,,34.0,38.0,72.0,0,1.0,80.0,,1.0,,1.0
2016-17,7090174,19,6,Tottenham_Hotspur,Away,146101,93264.0,Eric Dier,eric-dier,D,False,1.0,,7.0,11.0,42.0,52.0,5.0,4.0,3.0,,,,1.0,,,,8.0,7.0,,,2.0,,,,,3.0,,,90.0,,,,,,,,11.0,,7.2,,,1.0,3.0,,1.0,,9.0,,17.0,46.0,62.0,1,2.0,77.0,,1.0,,1.0
2016-17,7090174,19,6,Tottenham_Hotspur,Away,198028,108823.0,Dele Alli,dele-alli,M,False,,,1.0,6.0,4.0,10.0,,,4.0,,,1.0,,,,2.0,4.0,1.0,,,1.0,,2.0,,1.0,,,,61.0,2.0,,,,,,,14.0,,7.9,,,1.0,,1.0,1.0,,1.0,,14.0,6.0,19.0,4,1.0,33.0,1.0,,,
2016-17,7090174,19,6,Tottenham_Hotspur,Away,339901,165990.0,Vincent Janssen,vincent-janssen,F,True,,,1.0,2.0,5.0,7.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,13.0,,,,,,,,5.0,,6.6,,,,,,,,1.0,1.0,3.0,7.0,10.0,0,1.0,16.0,1.0,1.0,,1.0
2016-17,7090174,19,6,Tottenham_Hotspur,Away,545780,157668.0,Harry Winks,harry-winks,M,True,,,,7.0,10.0,17.0,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,29.0,,,,,,,,4.0,,6.4,,,,,,,,1.0,,10.0,10.0,20.0,0,,21.0,,,,
2016-17,7090174,19,6,Tottenham_Hotspur,Away,795972,168763.0,Cameron Carter-Vickers,cameron-carter-vickers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090284,20,6,Tottenham_Hotspur,Home,9048,37915.0,Hugo Lloris,hugo-lloris,G,False,,1.0,11.0,3.0,23.0,26.0,,,8.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,10.0,,7.4,1.0,2.0,,,,,1.0,21.0,,9.0,27.0,36.0,0,,44.0,,,,
2016-17,7090284,20,6,Tottenham_Hotspur,Home,9865,39104.0,Mousa Dembélé,mousa-dembele,M,False,,,2.0,17.0,15.0,32.0,,,5.0,,,,,,,2.0,2.0,7.0,,,,,,,,,1.0,,74.0,,,,,,,,3.0,,7.4,,,,,4.0,,,2.0,,18.0,15.0,33.0,0,3.0,42.0,,,4.0,2.0
2016-17,7090284,20,6,Tottenham_Hotspur,Home,16586,38290.0,Danny Rose,danny-rose,D,False,1.0,,1.0,9.0,5.0,13.0,2.0,2.0,4.0,,,,1.0,,,1.0,5.0,7.0,,,1.0,,,,,,,,90.0,,,,,,,,21.0,,6.8,,,,4.0,1.0,2.0,,3.0,,18.0,8.0,24.0,0,1.0,58.0,,3.0,1.0,
2016-17,7090284,20,6,Tottenham_Hotspur,Home,16921,39194.0,Jan Vertonghen,jan-vertonghen,D,False,,,9.0,21.0,23.0,44.0,,3.0,6.0,,,,1.0,,,,2.0,7.0,,,1.0,,,,,3.0,1.0,,90.0,,,,,,,,19.0,,7.5,,,,4.0,1.0,1.0,,18.0,,32.0,29.0,60.0,0,3.0,75.0,,,1.0,3.0
2016-17,7090284,20,6,Tottenham_Hotspur,Home,16944,39215.0,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090284,20,6,Tottenham_Hotspur,Home,27014,45268.0,Moussa Sissoko,moussa-sissoko,M,True,,,,,,,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,4.0,,,,,,,,3.0,,6.7,,,,,1.0,,,,,2.0,,2.0,0,,4.0,,,1.0,
2016-17,7090284,20,6,Tottenham_Hotspur,Home,44575,55605.0,Toby Alderweireld,toby-alderweireld,D,False,,,6.0,5.0,25.0,30.0,4.0,3.0,3.0,,,,1.0,,,,7.0,6.0,,,1.0,,,,,,,,90.0,,2.0,,,,,,9.0,,7.3,,,,3.0,1.0,,,11.0,,10.0,27.0,37.0,0,3.0,50.0,1.0,,,3.0
2016-17,7090284,20,6,Tottenham_Hotspur,Home,44614,58621.0,Kyle Walker,kyle-walker,D,False,,,1.0,23.0,11.0,34.0,1.0,5.0,4.0,,,,,,,1.0,4.0,7.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,22.0,,6.8,,,1.0,1.0,3.0,1.0,,7.0,,37.0,16.0,52.0,1,,74.0,,,2.0,
2016-17,7090284,20,6,Tottenham_Hotspur,Home,45956,54756.0,Victor Wanyama,victor-wanyama,M,False,,,6.0,19.0,25.0,44.0,1.0,,9.0,,,,1.0,,,,4.0,9.0,,,2.0,,,,,2.0,,,90.0,,1.0,,,,,,9.0,,7.7,,,1.0,3.0,2.0,,,7.0,,24.0,28.0,52.0,1,5.0,69.0,1.0,2.0,2.0,4.0
2016-17,7090284,20,6,Tottenham_Hotspur,Home,69256,77794.0,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090284,20,6,Tottenham_Hotspur,Home,94758,115556.0,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090284,20,6,Tottenham_Hotspur,Home,105734,80607.0,Christian Eriksen,christian-eriksen,M,False,1.0,,2.0,27.0,15.0,41.0,1.0,2.0,5.0,2.0,,1.0,3.0,,,1.0,6.0,5.0,,,1.0,2.0,,,,,2.0,,90.0,,,,,,,,18.0,,8.2,,,3.0,1.0,,7.0,,5.0,,43.0,16.0,52.0,4,2.0,69.0,,1.0,,2.0
2016-17,7090284,20,6,Tottenham_Hotspur,Home,108579,78830.0,Harry Kane,harry-kane,F,False,1.0,,,8.0,3.0,10.0,4.0,,6.0,,,,,,,3.0,13.0,4.0,,,1.0,,,,,1.0,,,89.0,,,,,,,,18.0,,6.2,,,,,5.0,1.0,,1.0,1.0,12.0,4.0,15.0,0,3.0,37.0,5.0,1.0,,2.0
2016-17,7090284,20,6,Tottenham_Hotspur,Home,111505,85971.0,Son Heung-min,son-heung-min,F,True,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090284,20,6,Tottenham_Hotspur,Home,141203,97485.0,Kevin Wimmer,kevin-wimmer,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090284,20,6,Tottenham_Hotspur,Home,146101,93264.0,Eric Dier,eric-dier,D,False,,,5.0,12.0,26.0,38.0,1.0,3.0,4.0,,,,,,,,2.0,5.0,,,,,,,,1.0,,,90.0,,,,,,,,12.0,,7.3,,,,8.0,1.0,1.0,,9.0,,20.0,28.0,47.0,0,2.0,62.0,1.0,,,1.0
2016-17,7090284,20,6,Tottenham_Hotspur,Home,198028,108823.0,Dele Alli,dele-alli,M,False,,,,15.0,4.0,19.0,1.0,1.0,6.0,,,,3.0,,,1.0,7.0,4.0,,,1.0,,2.0,,,,,,86.0,2.0,,,,,,,15.0,,7.9,,,1.0,1.0,2.0,,,,1.0,20.0,7.0,27.0,3,2.0,42.0,2.0,1.0,,2.0
2016-17,7090284,20,6,Tottenham_Hotspur,Home,545780,157668.0,Harry Winks,harry-winks,M,True,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,6.6,,,,1.0,,,,,,3.0,,3.0,0,,7.0,,,,
2016-17,7090219,21,6,Tottenham_Hotspur,Home,9048,37915.0,Hugo Lloris,hugo-lloris,G,False,,2.0,3.0,,19.0,19.0,,,7.0,,,,,,,,,,,1.0,,,,,,,,,90.0,,,,,,,,5.0,,6.9,,,,1.0,,,2.0,7.0,,3.0,21.0,24.0,0,,32.0,,,,
2016-17,7090219,21,6,Tottenham_Hotspur,Home,9865,39104.0,Mousa Dembélé,mousa-dembele,M,False,,,4.0,60.0,26.0,86.0,,,4.0,,,,,,,1.0,5.0,5.0,,,2.0,,,,,,1.0,,83.0,,,,,,,,9.0,,7.2,,,1.0,1.0,5.0,,,5.0,,65.0,26.0,91.0,1,2.0,103.0,1.0,,3.0,2.0
2016-17,7090219,21,6,Tottenham_Hotspur,Home,16586,38290.0,Danny Rose,danny-rose,D,False,2.0,,3.0,33.0,10.0,41.0,,2.0,4.0,,,,1.0,,,1.0,4.0,7.0,,,3.0,,,,,2.0,4.0,,90.0,,,,,,,,22.0,,7.3,,,1.0,,2.0,6.0,,5.0,,47.0,11.0,52.0,1,1.0,85.0,2.0,2.0,2.0,1.0
2016-17,7090219,21,6,Tottenham_Hotspur,Home,16921,39194.0,Jan Vertonghen,jan-vertonghen,D,False,,,4.0,42.0,18.0,60.0,2.0,5.0,4.0,,,,,,,,3.0,8.0,,,2.0,,,,,1.0,1.0,,64.0,1.0,,,,,,,6.0,,7.5,,,2.0,3.0,1.0,,,7.0,,47.0,18.0,65.0,3,2.0,78.0,1.0,,1.0,1.0
2016-17,7090219,21,6,Tottenham_Hotspur,Home,16944,39215.0,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090219,21,6,Tottenham_Hotspur,Home,27014,45268.0,Moussa Sissoko,moussa-sissoko,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090219,21,6,Tottenham_Hotspur,Home,44575,55605.0,Toby Alderweireld,toby-alderweireld,D,False,,,8.0,12.0,34.0,46.0,1.0,1.0,3.0,,,,,,,,1.0,2.0,,,,,,,,,,,90.0,1.0,,,,,,,3.0,,7.4,,,,2.0,,,,10.0,,14.0,34.0,48.0,1,1.0,54.0,1.0,,,1.0
2016-17,7090219,21,6,Tottenham_Hotspur,Home,44614,58621.0,Kyle Walker,kyle-walker,D,False,1.0,,5.0,26.0,20.0,45.0,,1.0,4.0,2.0,,1.0,1.0,,,1.0,2.0,5.0,,,,1.0,,,,1.0,2.0,,90.0,,,,,,,,15.0,,7.6,,,,3.0,,7.0,,6.0,,38.0,22.0,53.0,1,3.0,81.0,,1.0,,3.0
2016-17,7090219,21,6,Tottenham_Hotspur,Home,45956,54756.0,Victor Wanyama,victor-wanyama,M,False,1.0,,1.0,52.0,24.0,75.0,2.0,,10.0,1.0,,,,,,1.0,7.0,8.0,,,2.0,,,,,,2.0,,90.0,1.0,,,,,,,9.0,,7.7,,,,,3.0,1.0,,1.0,,56.0,24.0,79.0,1,5.0,95.0,2.0,2.0,1.0,4.0
2016-17,7090219,21,6,Tottenham_Hotspur,Home,69256,77794.0,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090219,21,6,Tottenham_Hotspur,Home,94758,115556.0,Ben Davies,ben-davies,D,True,,,3.0,10.0,19.0,29.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,26.0,,,,,,,,5.0,,6.6,,,,3.0,,,,6.0,,14.0,19.0,33.0,0,,37.0,1.0,,,
2016-17,7090219,21,6,Tottenham_Hotspur,Home,105734,80607.0,Christian Eriksen,christian-eriksen,M,False,1.0,,6.0,43.0,22.0,64.0,3.0,,6.0,1.0,,1.0,1.0,,,,5.0,4.0,,,1.0,1.0,,,,1.0,4.0,,90.0,1.0,,,,,,,27.0,,8.1,,,,,2.0,7.0,,7.0,,60.0,26.0,79.0,2,2.0,102.0,5.0,,2.0,1.0
2016-17,7090219,21,6,Tottenham_Hotspur,Home,108579,78830.0,Harry Kane,harry-kane,F,False,,,1.0,10.0,3.0,13.0,,1.0,5.0,,2.0,1.0,,,,1.0,3.0,8.0,,,,,3.0,,1.0,1.0,2.0,,89.0,7.0,,,,,,,12.0,,9.6,,,3.0,1.0,4.0,1.0,,2.0,,14.0,4.0,17.0,11,1.0,46.0,3.0,4.0,2.0,
2016-17,7090219,21,6,Tottenham_Hotspur,Home,111505,85971.0,Son Heung-min,son-heung-min,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090219,21,6,Tottenham_Hotspur,Home,146101,93264.0,Eric Dier,eric-dier,D,False,,,7.0,26.0,34.0,60.0,,,2.0,,,,,,,,,4.0,,,,,,,,,,,90.0,,1.0,,,,,,12.0,,7.6,,,,4.0,1.0,,,13.0,,34.0,37.0,71.0,0,2.0,81.0,1.0,1.0,1.0,1.0
2016-17,7090219,21,6,Tottenham_Hotspur,Home,198028,108823.0,Dele Alli,dele-alli,M,False,,,1.0,29.0,11.0,40.0,1.0,,4.0,,,,,,,,4.0,8.0,,,1.0,1.0,,,,,2.0,,90.0,,,,,,,,14.0,,7.4,,,,1.0,5.0,1.0,,1.0,1.0,38.0,11.0,48.0,0,3.0,70.0,3.0,2.0,3.0,1.0
2016-17,7090219,21,6,Tottenham_Hotspur,Home,342909,168566.0,Georges-Kévin N'Koudou,georges-kevin-nkoudou,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090219,21,6,Tottenham_Hotspur,Home,545780,157668.0,Harry Winks,harry-winks,M,True,,,,4.0,6.0,10.0,,,,,,,,,,,,1.0,,,,,,,,,,,7.0,,,,,,,,,,6.7,,,,1.0,1.0,,,,,4.0,6.0,10.0,0,,12.0,,,1.0,
2016-17,7090197,22,6,Tottenham_Hotspur,Away,9048,37915.0,Hugo Lloris,hugo-lloris,G,False,,3.0,9.0,4.0,18.0,22.0,,,15.0,,,,,,,,,,2.0,,,,,1.0,,,,,90.0,,,,,,,,19.0,,6.3,4.0,5.0,,2.0,,,3.0,28.0,,17.0,24.0,41.0,0,,56.0,,,,
2016-17,7090197,22,6,Tottenham_Hotspur,Away,9865,39104.0,Mousa Dembélé,mousa-dembele,M,False,,,2.0,24.0,20.0,44.0,,1.0,7.0,,,1.0,1.0,,,2.0,3.0,7.0,,,,,,,,1.0,,,78.0,,,,,,,,5.0,,7.2,,,,1.0,3.0,,,2.0,,26.0,20.0,46.0,1,3.0,61.0,,,3.0,3.0
2016-17,7090197,22,6,Tottenham_Hotspur,Away,16586,38290.0,Danny Rose,danny-rose,D,False,1.0,,4.0,11.0,12.0,22.0,1.0,1.0,6.0,,,,1.0,,,,5.0,9.0,,,1.0,,,,,1.0,1.0,1.0,90.0,,,,,,,,20.0,,7.2,,,1.0,2.0,4.0,3.0,,6.0,,20.0,15.0,32.0,1,2.0,74.0,1.0,4.0,2.0,1.0
2016-17,7090197,22,6,Tottenham_Hotspur,Away,16944,39215.0,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090197,22,6,Tottenham_Hotspur,Away,27014,45268.0,Moussa Sissoko,moussa-sissoko,M,True,,,,2.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,12.0,,,,,,,,5.0,,6.5,,,,,,1.0,,,,4.0,3.0,6.0,0,,8.0,,,,
2016-17,7090197,22,6,Tottenham_Hotspur,Away,44575,55605.0,Toby Alderweireld,toby-alderweireld,D,False,,,2.0,4.0,15.0,19.0,1.0,,2.0,,,,3.0,,,,4.0,3.0,,,,,,,,2.0,,,65.0,,,,,,,,10.0,,6.5,,,,8.0,,,,8.0,,10.0,18.0,28.0,0,2.0,43.0,,1.0,,2.0
2016-17,7090197,22,6,Tottenham_Hotspur,Away,44614,58621.0,Kyle Walker,kyle-walker,D,False,,,1.0,14.0,15.0,29.0,,6.0,6.0,,,,2.0,,,,3.0,11.0,,,,,,,,2.0,,,90.0,,,,,,,,27.0,,6.7,,,,,3.0,3.0,,3.0,,26.0,21.0,44.0,0,2.0,85.0,2.0,1.0,2.0,2.0
2016-17,7090197,22,6,Tottenham_Hotspur,Away,45956,54756.0,Victor Wanyama,victor-wanyama,M,False,,,1.0,11.0,22.0,33.0,1.0,1.0,4.0,,,,1.0,,,3.0,6.0,6.0,,,2.0,,,,,3.0,,,90.0,,,,,,,,12.0,,6.8,,,1.0,7.0,,,,3.0,,18.0,22.0,40.0,1,5.0,65.0,2.0,,,3.0
2016-17,7090197,22,6,Tottenham_Hotspur,Away,69256,77794.0,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090197,22,6,Tottenham_Hotspur,Away,94758,115556.0,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090197,22,6,Tottenham_Hotspur,Away,105734,80607.0,Christian Eriksen,christian-eriksen,M,False,,,1.0,14.0,11.0,25.0,1.0,3.0,5.0,,,,4.0,,,1.0,6.0,6.0,,,,,,,,,2.0,,90.0,,,,,,,,20.0,,6.6,,,,2.0,,4.0,,2.0,,26.0,16.0,38.0,0,2.0,50.0,2.0,1.0,,
2016-17,7090197,22,6,Tottenham_Hotspur,Away,108579,78830.0,Harry Kane,harry-kane,F,False,,,1.0,5.0,3.0,8.0,3.0,1.0,2.0,1.0,,,,,,,4.0,3.0,,,,1.0,,,,,1.0,,90.0,,,,,,,,12.0,,6.9,,,,1.0,1.0,,,1.0,2.0,12.0,3.0,15.0,0,,25.0,3.0,2.0,,
2016-17,7090197,22,6,Tottenham_Hotspur,Away,111505,85971.0,Son Heung-min,son-heung-min,F,True,,,,3.0,2.0,5.0,,1.0,1.0,,,,,,,3.0,5.0,5.0,,,,,1.0,,,,,,45.0,1.0,,,,,,,11.0,,6.8,,,,,5.0,,,,1.0,7.0,3.0,10.0,1,1.0,21.0,1.0,,3.0,
2016-17,7090197,22,6,Tottenham_Hotspur,Away,141203,97485.0,Kevin Wimmer,kevin-wimmer,D,False,,,,2.0,10.0,12.0,,1.0,2.0,,,,,,,1.0,1.0,1.0,,2.0,,,,,,1.0,,,45.0,,,,,,,,7.0,,6.3,,,,3.0,,,,4.0,,6.0,12.0,18.0,0,,23.0,,,,
2016-17,7090197,22,6,Tottenham_Hotspur,Away,146101,93264.0,Eric Dier,eric-dier,D,False,,,8.0,17.0,25.0,42.0,1.0,1.0,5.0,,,,2.0,,,4.0,9.0,2.0,,1.0,2.0,,,,,2.0,,,90.0,,1.0,,,,,,14.0,,6.1,,,1.0,2.0,,1.0,,14.0,,24.0,28.0,51.0,1,1.0,65.0,,,,
