season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8897015,22,13,Leicester_City,Away,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,1.0,4.0,40.0,44.0,2.0,4.0,3.0,,,,,,,3.0,7.0,,,1.0,,,,,,,,90.0,1.0,,,,,,,11.0,,7.2,,,,,4.0,1.0,,,5.0,,8.0,47.0,55.0,1,1.0,64.0,,2.0,1.0,1.0
2020-21,8897015,22,13,Leicester_City,Away,827681,220627,James Justin,james-justin,D,False,,,3.0,17.0,20.0,37.0,4.0,3.0,2.0,,,,2.0,,1.0,8.0,7.0,,,1.0,,1.0,,,3.0,,,90.0,1.0,2.0,,,,,,16.0,,8.0,,,,,4.0,1.0,,,5.0,,23.0,27.0,50.0,1,2.0,81.0,,1.0,1.0,2.0
2020-21,8897015,22,13,Leicester_City,Away,934232,232229,Vontae Daley Campbell,vontae-daley-campbell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897015,22,13,Leicester_City,Away,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897104,23,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897104,23,13,Leicester_City,Away,30144,37642,Jonny Evans,jonny-evans,D,False,,,3.0,24.0,47.0,71.0,2.0,3.0,6.0,,,,,,,4.0,4.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,8.0,,7.1,,,,,7.0,1.0,,,7.0,,30.0,48.0,78.0,0,1.0,89.0,,,,
2020-21,8897104,23,13,Leicester_City,Away,221200,111931,Ricardo Pereira,ricardo-pereira,D,False,,,2.0,20.0,8.0,28.0,1.0,,2.0,,,,3.0,,1.0,8.0,4.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,18.0,,6.6,,,,,3.0,2.0,1.0,,3.0,,27.0,11.0,37.0,0,2.0,72.0,3.0,1.0,1.0,1.0
2020-21,8897104,23,13,Leicester_City,Away,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,2.0,18.0,60.0,78.0,3.0,2.0,5.0,,,,,,,4.0,2.0,,,1.0,,,,,,,,90.0,,3.0,,,,,,8.0,,7.3,,,1.0,,3.0,,,,7.0,,23.0,63.0,86.0,1,,93.0,,,,
2020-21,8897104,23,13,Leicester_City,Away,827681,220627,James Justin,james-justin,D,False,,,1.0,17.0,29.0,46.0,1.0,2.0,9.0,,,,4.0,,,6.0,9.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,4.0,,7.2,,,,,1.0,,,,1.0,,21.0,29.0,50.0,0,4.0,74.0,,3.0,,2.0
2020-21,8897104,23,13,Leicester_City,Away,934232,232229,Vontae Daley Campbell,vontae-daley-campbell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897104,23,13,Leicester_City,Away,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897201,24,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897201,24,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,7.0,7.0,22.0,29.0,,1.0,7.0,,,,,,,1.0,2.0,,,1.0,,,,,4.0,,,90.0,,,,,,,,10.0,,6.9,,,,,7.0,1.0,,,12.0,,9.0,30.0,39.0,0,,53.0,,,1.0,
2020-21,8897201,24,13,Leicester_City,Home,221200,111931,Ricardo Pereira,ricardo-pereira,D,False,,,1.0,8.0,22.0,30.0,,,11.0,,,,2.0,,4.0,8.0,7.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,19.0,,6.6,,,,,8.0,2.0,,,8.0,,13.0,30.0,43.0,0,5.0,80.0,,,2.0,3.0
2020-21,8897201,24,13,Leicester_City,Home,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,1.0,2.0,24.0,26.0,,1.0,5.0,,,,1.0,,,1.0,3.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,11.0,,6.7,,,,,7.0,,,,5.0,,4.0,33.0,37.0,0,1.0,50.0,,1.0,,1.0
2020-21,8897201,24,13,Leicester_City,Home,934232,232229,Vontae Daley Campbell,vontae-daley-campbell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897201,24,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897102,25,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897102,25,13,Leicester_City,Away,30144,37642,Jonny Evans,jonny-evans,D,False,,,3.0,15.0,36.0,51.0,3.0,4.0,4.0,,,,,,1.0,4.0,4.0,,,,,,,,,1.0,,90.0,,,,,,,,11.0,,6.6,,,,,4.0,,,,7.0,,20.0,41.0,61.0,0,,70.0,,,,
2020-21,8897102,25,13,Leicester_City,Away,221200,111931,Ricardo Pereira,ricardo-pereira,D,False,,,,25.0,9.0,34.0,1.0,3.0,2.0,,,1.0,2.0,,1.0,6.0,6.0,,,,,,,,1.0,2.0,,76.0,2.0,,,,,,,12.0,,6.9,,,,,,2.0,1.0,,,,33.0,10.0,42.0,3,2.0,54.0,,1.0,,2.0
2020-21,8897102,25,13,Leicester_City,Away,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,,12.0,18.0,30.0,1.0,2.0,3.0,,,,1.0,,,5.0,8.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,16.0,,6.9,,,,,5.0,2.0,2.0,,3.0,,20.0,22.0,40.0,0,5.0,72.0,,1.0,,4.0
2020-21,8897102,25,13,Leicester_City,Away,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,1.0,,1.0,14.0,34.0,47.0,3.0,4.0,3.0,,,,1.0,,,5.0,6.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,8.0,,6.8,,,,,6.0,,1.0,,6.0,,20.0,36.0,55.0,0,2.0,67.0,,1.0,,1.0
2020-21,8897102,25,13,Leicester_City,Away,934232,232229,Vontae Daley Campbell,vontae-daley-campbell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897102,25,13,Leicester_City,Away,991584,244619,Luke Thomas,luke-thomas,D,False,,,1.0,18.0,11.0,29.0,2.0,1.0,4.0,,,1.0,,,2.0,6.0,6.0,,,1.0,,,,,,1.0,,90.0,,2.0,,,,,,11.0,,7.0,,,,,3.0,1.0,1.0,,3.0,,24.0,11.0,34.0,1,3.0,62.0,1.0,2.0,,2.0
2020-21,8897080,26,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897080,26,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,,5.0,22.0,27.0,,,6.0,,,,1.0,,,2.0,,,,1.0,,,,,,,,69.0,,,,,,,,6.0,,5.8,,,,,2.0,,,,3.0,,8.0,24.0,32.0,0,,37.0,1.0,,,
2020-21,8897080,26,13,Leicester_City,Home,221200,111931,Ricardo Pereira,ricardo-pereira,D,False,,,,8.0,11.0,19.0,3.0,3.0,2.0,,,,,,1.0,4.0,5.0,,,,,,,,2.0,,,90.0,,,,,,,,12.0,,6.4,,,,,,1.0,1.0,,3.0,,15.0,15.0,29.0,0,1.0,39.0,,,1.0,1.0
2020-21,8897080,26,13,Leicester_City,Home,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,1.0,18.0,14.0,32.0,,,3.0,,,,5.0,,1.0,6.0,3.0,,,,,,,,2.0,,,90.0,,,,,,,,12.0,,5.8,,,,,,,1.0,,1.0,,22.0,17.0,38.0,0,3.0,58.0,4.0,,,1.0
2020-21,8897080,26,13,Leicester_City,Home,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,3.0,19.0,42.0,61.0,2.0,3.0,4.0,,,,1.0,,,4.0,5.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,6.0,,6.4,,,,,2.0,,,,4.0,,24.0,43.0,67.0,0,1.0,75.0,,1.0,,
2020-21,8897080,26,13,Leicester_City,Home,934232,232229,Vontae Daley Campbell,vontae-daley-campbell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897080,26,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,False,,,,3.0,5.0,8.0,,1.0,1.0,,,,,,,3.0,1.0,,,3.0,,,,,2.0,,,45.0,,,,,,,,10.0,,6.2,,,,,4.0,,,,1.0,,6.0,11.0,17.0,0,,28.0,,,,
2020-21,8897097,27,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897097,27,13,Leicester_City,Away,221200,111931,Ricardo Pereira,ricardo-pereira,D,False,1.0,,1.0,19.0,11.0,29.0,2.0,1.0,9.0,,,,,,4.0,10.0,13.0,,,,,,,,4.0,,,90.0,1.0,,,,,,,23.0,,7.2,,,,,1.0,9.0,4.0,,2.0,,25.0,17.0,38.0,1,3.0,82.0,3.0,4.0,5.0,2.0
2020-21,8897097,27,13,Leicester_City,Away,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,1.0,24.0,22.0,46.0,,,5.0,,,,1.0,,1.0,3.0,5.0,,,,,,,,3.0,1.0,,90.0,,,,,,,,18.0,,7.1,,,,,2.0,1.0,,,2.0,,32.0,27.0,59.0,0,5.0,82.0,3.0,,,3.0
2020-21,8897097,27,13,Leicester_City,Away,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,3.0,33.0,55.0,88.0,1.0,2.0,4.0,,,,1.0,,,2.0,4.0,,,,,,,,1.0,,,90.0,,,,,,,,4.0,,6.9,,,1.0,,3.0,,,,5.0,,36.0,56.0,92.0,1,1.0,104.0,,1.0,,
2020-21,8897097,27,13,Leicester_City,Away,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,4.0,27.0,72.0,99.0,2.0,4.0,6.0,,,,,,,5.0,7.0,,,2.0,,,,,2.0,1.0,,90.0,,,,,,,,14.0,,7.2,,,,,2.0,2.0,,,12.0,,36.0,76.0,112.0,0,2.0,123.0,,,1.0,2.0
2020-21,8897097,27,13,Leicester_City,Away,934232,232229,Vontae Daley Campbell,vontae-daley-campbell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897097,27,13,Leicester_City,Away,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897097,27,13,Leicester_City,Away,1065138,447373,Shane Flynn,shane-flynn,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897064,28,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897064,28,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,5.0,25.0,82.0,107.0,,5.0,7.0,,1.0,,1.0,,,1.0,5.0,,,,,,,,3.0,,,90.0,,,,,,,,7.0,,7.2,,,1.0,,2.0,,,,8.0,,30.0,83.0,113.0,1,,121.0,,,,
2020-21,8897064,28,13,Leicester_City,Home,221200,111931,Ricardo Pereira,ricardo-pereira,D,False,,,,14.0,8.0,22.0,2.0,,1.0,,,1.0,1.0,,,4.0,,,,1.0,,,,,,,,45.0,,,,,,,,4.0,,6.4,,,,,,,,,,,16.0,9.0,25.0,1,,32.0,1.0,,,
2020-21,8897064,28,13,Leicester_City,Home,329417,166477,Timothy Castagne,timothy-castagne,D,False,1.0,,1.0,27.0,22.0,48.0,,,3.0,,,,,,,,2.0,,,,,,,,,1.0,,90.0,,,,,,,,5.0,,7.0,,,,,,,2.0,,3.0,,30.0,24.0,52.0,0,1.0,68.0,,1.0,,
2020-21,8897064,28,13,Leicester_City,Home,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,3.0,22.0,67.0,89.0,2.0,1.0,5.0,,,,,,,5.0,2.0,,,3.0,,,,,,,,90.0,,,,,,,,5.0,,7.1,,,,,4.0,,,,3.0,,25.0,68.0,93.0,0,1.0,101.0,1.0,,,1.0
2020-21,8897064,28,13,Leicester_City,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,3.0,39.0,47.0,86.0,1.0,2.0,11.0,,,,,,,1.0,9.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,20.0,,7.7,,,,,4.0,1.0,1.0,,11.0,,55.0,50.0,104.0,0,3.0,128.0,,3.0,1.0,1.0
2020-21,8897064,28,13,Leicester_City,Home,934232,232229,Vontae Daley Campbell,vontae-daley-campbell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897064,28,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897085,29,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897085,29,13,Leicester_City,Away,221200,111931,Ricardo Pereira,ricardo-pereira,D,False,1.0,,1.0,23.0,12.0,34.0,1.0,,8.0,,,1.0,,,2.0,9.0,1.0,,,4.0,,,,,1.0,1.0,,90.0,,,,,,,,19.0,,6.4,,,,,2.0,2.0,1.0,,2.0,,30.0,16.0,45.0,1,1.0,64.0,3.0,,,1.0
2020-21,8897085,29,13,Leicester_City,Away,329417,166477,Timothy Castagne,timothy-castagne,D,False,1.0,,,21.0,27.0,47.0,3.0,1.0,8.0,1.0,,1.0,,,,3.0,2.0,,,,,,,,,2.0,,90.0,,,,,,,,9.0,,7.1,,,,,2.0,1.0,2.0,,,,26.0,30.0,54.0,1,,70.0,,,1.0,
2020-21,8897085,29,13,Leicester_City,Away,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,1.0,21.0,54.0,75.0,3.0,10.0,1.0,,,,,,,3.0,11.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,13.0,,7.3,,,,,12.0,,,,5.0,,29.0,57.0,86.0,0,,107.0,1.0,1.0,,
2020-21,8897085,29,13,Leicester_City,Away,923894,444463,Wesley Fofana,wesley-fofana,D,True,,,,6.0,7.0,13.0,2.0,1.0,1.0,,,,,,1.0,4.0,3.0,,,1.0,,,,,,,1.0,24.0,,,,,,,,4.0,,6.7,,,,,2.0,,,,,,7.0,8.0,15.0,0,2.0,21.0,1.0,,,2.0
2020-21,8897085,29,13,Leicester_City,Away,934232,232229,Vontae Daley Campbell,vontae-daley-campbell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897085,29,13,Leicester_City,Away,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897181,30,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,8.0,6.0,51.0,57.0,,3.0,6.0,,,,,,,,4.0,,1.0,,,,,,1.0,,,90.0,,,,,,,,11.0,,6.7,,,1.0,,5.0,,,,11.0,,8.0,58.0,66.0,1,,76.0,2.0,1.0,,
2020-21,8897181,30,13,Leicester_City,Home,221200,111931,Ricardo Pereira,ricardo-pereira,D,True,,,,1.0,5.0,6.0,,,1.0,,,,1.0,,,4.0,1.0,,,2.0,,,,,1.0,1.0,,19.0,,,,,,,,3.0,,6.1,,,,,,2.0,,,,,2.0,6.0,8.0,0,,11.0,,,1.0,
2020-21,8897181,30,13,Leicester_City,Home,329417,166477,Timothy Castagne,timothy-castagne,D,False,1.0,,1.0,12.0,29.0,40.0,,2.0,6.0,,,,2.0,,,3.0,7.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,8.0,,7.0,,,,,3.0,1.0,3.0,,1.0,,15.0,33.0,45.0,0,3.0,65.0,1.0,1.0,1.0,1.0
2020-21,8897181,30,13,Leicester_City,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,1.0,7.0,46.0,53.0,,1.0,9.0,,,,,,,1.0,7.0,,,,,,,,2.0,,,90.0,,,,,,,,7.0,,7.0,,,,,1.0,3.0,,,3.0,1.0,8.0,51.0,59.0,0,3.0,74.0,,1.0,2.0,3.0
2020-21,8897181,30,13,Leicester_City,Home,934232,232229,Vontae Daley Campbell,vontae-daley-campbell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897181,30,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897180,31,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897180,31,13,Leicester_City,Away,30144,37642,Jonny Evans,jonny-evans,D,False,,,3.0,17.0,50.0,67.0,,1.0,9.0,,,,,,,2.0,2.0,,,2.0,,,,,3.0,,,90.0,,,,,,,,11.0,,6.5,,,,,2.0,,,,8.0,,22.0,56.0,78.0,0,1.0,84.0,,,,1.0
2020-21,8897180,31,13,Leicester_City,Away,221200,111931,Ricardo Pereira,ricardo-pereira,D,False,1.0,,3.0,37.0,18.0,54.0,1.0,1.0,3.0,,,,3.0,,,6.0,5.0,,,1.0,1.0,,,,,3.0,,90.0,,,,,,,,15.0,,6.8,,,,,2.0,2.0,3.0,,6.0,,43.0,23.0,63.0,0,3.0,85.0,2.0,,1.0,1.0
2020-21,8897180,31,13,Leicester_City,Away,329417,166477,Timothy Castagne,timothy-castagne,D,False,1.0,,3.0,33.0,29.0,61.0,1.0,1.0,3.0,,,1.0,1.0,,1.0,3.0,1.0,,,,,,,,1.0,,,90.0,,,,,,,,9.0,,6.4,,,,,,,3.0,,4.0,,39.0,31.0,67.0,1,,76.0,,,,
2020-21,8897180,31,13,Leicester_City,Away,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,1.0,17.0,34.0,51.0,5.0,10.0,9.0,,,,1.0,,1.0,13.0,17.0,,,5.0,,,,,3.0,,,90.0,,,,,,,,21.0,,6.6,,,2.0,,1.0,2.0,,,4.0,,25.0,41.0,66.0,2,5.0,96.0,2.0,1.0,1.0,5.0
2020-21,8897180,31,13,Leicester_City,Away,934232,232229,Vontae Daley Campbell,vontae-daley-campbell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897180,31,13,Leicester_City,Away,991584,244619,Luke Thomas,luke-thomas,D,True,,,2.0,9.0,8.0,17.0,3.0,1.0,5.0,,,,,,,3.0,1.0,,,,,,,,1.0,,,45.0,,,,,,,,7.0,,6.5,,,,,,,,,3.0,,14.0,9.0,23.0,0,,28.0,1.0,,,
2020-21,8897126,32,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,4.0,17.0,51.0,68.0,,1.0,9.0,1.0,,,,,,,3.0,,,,,1.0,,,,1.0,,90.0,1.0,,,,,,,6.0,,8.1,,,,,1.0,,,,8.0,,20.0,54.0,74.0,1,2.0,80.0,,,,2.0
2020-21,8897126,32,13,Leicester_City,Home,221200,111931,Ricardo Pereira,ricardo-pereira,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897126,32,13,Leicester_City,Home,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,1.0,45.0,14.0,59.0,2.0,1.0,3.0,2.0,,,,,,5.0,4.0,,,3.0,1.0,,,1.0,1.0,5.0,,90.0,,,,,,,,8.0,,8.1,,,1.0,,1.0,,2.0,,1.0,,52.0,14.0,64.0,1,2.0,77.0,,1.0,,2.0
2020-21,8897126,32,13,Leicester_City,Home,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,5.0,27.0,46.0,73.0,1.0,3.0,2.0,,,,,,,2.0,5.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,14.0,,7.2,,,,,,,1.0,,7.0,,35.0,49.0,83.0,0,2.0,99.0,,,,2.0
2020-21,8897126,32,13,Leicester_City,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,4.0,17.0,36.0,53.0,,3.0,7.0,,,,,,1.0,2.0,3.0,,,1.0,,,,,3.0,,,61.0,,,,,,,,6.0,,7.0,,,,,2.0,,,,5.0,,19.0,39.0,58.0,0,,69.0,,,,
2020-21,8897126,32,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,False,,,2.0,24.0,16.0,40.0,5.0,4.0,6.0,,,,,,1.0,8.0,7.0,,,2.0,,,,,4.0,1.0,,90.0,,,,,,,,15.0,,7.0,,,,,1.0,1.0,,,5.0,,33.0,19.0,52.0,0,1.0,74.0,2.0,1.0,1.0,
2020-21,8897169,33,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,12.0,32.0,49.0,81.0,3.0,5.0,4.0,,,,,,,4.0,5.0,,,2.0,1.0,,,,2.0,3.0,,90.0,,,,,,,,11.0,,7.5,,,,,2.0,,,,18.0,,39.0,53.0,92.0,0,,98.0,,,,
2020-21,8897169,33,13,Leicester_City,Home,221200,111931,Ricardo Pereira,ricardo-pereira,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897169,33,13,Leicester_City,Home,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,1.0,20.0,18.0,38.0,2.0,3.0,3.0,,,,1.0,,1.0,7.0,6.0,,,1.0,,1.0,,,2.0,,,90.0,1.0,,,,,,,17.0,,7.0,,,,,1.0,2.0,3.0,,1.0,,28.0,20.0,45.0,1,2.0,75.0,3.0,1.0,,2.0
2020-21,8897169,33,13,Leicester_City,Home,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,3.0,36.0,41.0,77.0,2.0,1.0,7.0,,,,,,,4.0,6.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,8.0,,7.2,,,1.0,,2.0,2.0,,,5.0,,40.0,43.0,83.0,1,2.0,99.0,,3.0,,1.0
2020-21,8897169,33,13,Leicester_City,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,6.0,38.0,23.0,61.0,5.0,2.0,7.0,,,,1.0,,1.0,10.0,6.0,,,3.0,,,,,,,,90.0,,,,,,,,14.0,,6.7,,,,,2.0,1.0,,,7.0,,43.0,28.0,71.0,0,2.0,90.0,2.0,1.0,1.0,1.0
2020-21,8897169,33,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,False,,,,27.0,9.0,36.0,,1.0,3.0,,,,,,1.0,2.0,5.0,,,1.0,,,,,,1.0,,70.0,,,,,,,,16.0,,6.8,,,,,,,2.0,,3.0,,37.0,12.0,47.0,0,2.0,60.0,2.0,2.0,,2.0
