season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7828264,31,8,Chelsea,Away,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,1.0,,4.0,25.0,37.0,61.0,1.0,5.0,7.0,,,,1.0,,,,3.0,9.0,,,1.0,,,,,2.0,,,90.0,,,,,,,21.0,,7.1,,,,,1.0,,2.0,,6.0,,35.0,42.0,75.0,0,3.0,106.0,4.0,2.0,,2.0
2018-19,7828264,31,8,Chelsea,Away,69408,82263,Marcos Alonso,marcos-alonso,D,False,,,2.0,27.0,20.0,47.0,1.0,5.0,5.0,,,1.0,1.0,,,1.0,5.0,15.0,,,2.0,,,,,,3.0,,90.0,,,1.0,,,,21.0,,6.8,,,1.0,,4.0,1.0,,,7.0,,41.0,22.0,63.0,2,9.0,96.0,,,1.0,5.0
2018-19,7828264,31,8,Chelsea,Away,142622,102380,Antonio Rüdiger,antonio-rudiger,D,False,,,6.0,19.0,54.0,73.0,4.0,4.0,5.0,,,,,,,1.0,7.0,4.0,,,2.0,,,,,3.0,,,90.0,,1.0,,,,,11.0,,6.5,,,,,2.0,1.0,,,9.0,,26.0,56.0,82.0,0,,93.0,,,,
2018-19,7828264,31,8,Chelsea,Away,186795,135363,Andreas Christensen,andreas-christensen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828262,32,8,Chelsea,Away,21300,41270,David Luiz,david-luiz,D,False,,,1.0,11.0,32.0,43.0,2.0,6.0,6.0,,,1.0,1.0,,,,4.0,8.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,16.0,,6.7,,,,,6.0,,,,7.0,,16.0,43.0,59.0,1,2.0,70.0,,,,2.0
2018-19,7828262,32,8,Chelsea,Away,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,1.0,17.0,22.0,39.0,4.0,2.0,5.0,,,,,,,,5.0,6.0,,,1.0,,1.0,,,,,,90.0,1.0,,,,,,7.0,,7.5,,,,,4.0,,,,3.0,,22.0,24.0,46.0,1,3.0,61.0,,1.0,,3.0
2018-19,7828262,32,8,Chelsea,Away,69408,82263,Marcos Alonso,marcos-alonso,D,False,,,4.0,25.0,13.0,38.0,3.0,7.0,7.0,1.0,,1.0,2.0,,,1.0,10.0,8.0,,,4.0,1.0,,,,2.0,5.0,,90.0,,,,,,,17.0,,7.1,,,2.0,,3.0,1.0,3.0,,8.0,,31.0,21.0,49.0,3,,81.0,,,1.0,
2018-19,7828262,32,8,Chelsea,Away,142622,102380,Antonio Rüdiger,antonio-rudiger,D,False,,,3.0,35.0,43.0,78.0,1.0,3.0,6.0,,,,1.0,,,,3.0,4.0,,,1.0,,,,,1.0,,,90.0,,,,,,,11.0,,6.9,,,1.0,,3.0,,,,6.0,,41.0,47.0,88.0,1,1.0,99.0,1.0,,,1.0
2018-19,7828262,32,8,Chelsea,Away,186795,135363,Andreas Christensen,andreas-christensen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828158,33,8,Chelsea,Home,21300,41270,David Luiz,david-luiz,D,False,,,1.0,5.0,9.0,14.0,3.0,2.0,3.0,,,1.0,,,,,4.0,3.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,4.0,,7.0,,,,,4.0,,,,2.0,,7.0,11.0,18.0,1,1.0,27.0,,,,
2018-19,7828158,33,8,Chelsea,Home,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,,26.0,18.0,44.0,1.0,3.0,5.0,,,,2.0,,,,7.0,5.0,,,4.0,,,,,4.0,1.0,,90.0,,,,,,,10.0,,7.0,,,1.0,,,,1.0,,1.0,,30.0,22.0,51.0,1,1.0,69.0,2.0,1.0,,1.0
2018-19,7828158,33,8,Chelsea,Home,142622,102380,Antonio Rüdiger,antonio-rudiger,D,False,,,4.0,28.0,30.0,58.0,,1.0,8.0,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,90.0,,1.0,,,,,7.0,,7.1,,,,,4.0,,,,7.0,,32.0,32.0,64.0,0,,72.0,1.0,,,
2018-19,7828158,33,8,Chelsea,Home,155997,109533,Emerson,emerson,D,False,,,,19.0,9.0,28.0,2.0,1.0,3.0,,,,,,,1.0,4.0,6.0,,,,,,,,1.0,,,90.0,,1.0,,,,,9.0,,7.2,,,1.0,,1.0,1.0,2.0,,,,24.0,10.0,32.0,1,2.0,62.0,1.0,3.0,,2.0
2018-19,7828158,33,8,Chelsea,Home,186795,135363,Andreas Christensen,andreas-christensen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828173,34,8,Chelsea,Away,21300,41270,David Luiz,david-luiz,D,False,,,6.0,14.0,22.0,36.0,,1.0,7.0,,,,,,,,1.0,6.0,,,1.0,,,,,,1.0,,90.0,,3.0,,,,,10.0,,7.4,,,,,5.0,,,,12.0,,20.0,26.0,46.0,0,4.0,60.0,,1.0,,2.0
2018-19,7828173,34,8,Chelsea,Away,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,,5.0,18.0,23.0,2.0,1.0,3.0,,,,,,,,4.0,9.0,,,2.0,,,,,1.0,,,90.0,,,,,,,15.0,,6.9,,,,,7.0,1.0,1.0,,1.0,,12.0,23.0,34.0,0,7.0,64.0,,,1.0,2.0
2018-19,7828173,34,8,Chelsea,Away,142622,102380,Antonio Rüdiger,antonio-rudiger,D,False,,,1.0,3.0,12.0,15.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,40.0,,,,,,,1.0,,6.7,,,,,3.0,,,,1.0,,4.0,12.0,16.0,0,,20.0,,1.0,,
2018-19,7828173,34,8,Chelsea,Away,155997,109533,Emerson,emerson,D,False,,,1.0,18.0,13.0,31.0,,2.0,5.0,1.0,,,2.0,,,1.0,4.0,6.0,,,1.0,,,,,3.0,1.0,,90.0,,,,,,,12.0,,7.0,,,,,4.0,,1.0,,4.0,,24.0,16.0,39.0,0,4.0,65.0,1.0,,,2.0
2018-19,7828173,34,8,Chelsea,Away,186795,135363,Andreas Christensen,andreas-christensen,D,True,,,,3.0,16.0,19.0,,1.0,2.0,,,,1.0,,,,1.0,2.0,,,,,,,,,,,50.0,,,,,,,3.0,,6.2,,,,,3.0,,,,1.0,,4.0,17.0,21.0,0,1.0,27.0,1.0,,,
2018-19,7828195,35,8,Chelsea,Home,9628,19419,Gary Cahill,gary-cahill,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828195,35,8,Chelsea,Home,21300,41270,David Luiz,david-luiz,D,False,,,2.0,29.0,41.0,70.0,4.0,6.0,7.0,,,,,,,1.0,7.0,8.0,,,2.0,,,,,1.0,,,90.0,1.0,1.0,,,,,13.0,,6.8,,,,,3.0,,1.0,,9.0,,40.0,42.0,81.0,1,2.0,95.0,,,,2.0
2018-19,7828195,35,8,Chelsea,Home,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,2.0,29.0,23.0,52.0,3.0,3.0,9.0,,,,2.0,,,,8.0,8.0,,,2.0,1.0,,,,,2.0,,90.0,2.0,,,,,,29.0,,7.3,,,,,1.0,1.0,6.0,,6.0,,48.0,30.0,72.0,2,5.0,111.0,,,,3.0
2018-19,7828195,35,8,Chelsea,Home,155997,109533,Emerson,emerson,D,False,1.0,,,44.0,27.0,70.0,1.0,1.0,3.0,,,,,,,,2.0,1.0,,,1.0,,,,,,2.0,,90.0,,,,,,,15.0,,6.8,,,1.0,,,,9.0,,2.0,,58.0,28.0,77.0,1,,93.0,,,,
2018-19,7828195,35,8,Chelsea,Home,186795,135363,Andreas Christensen,andreas-christensen,D,False,,,3.0,32.0,48.0,80.0,4.0,8.0,8.0,,,,,,,,5.0,10.0,,,2.0,,,,,,,,90.0,,,,,,,4.0,,6.7,,,,,5.0,,,,4.0,,34.0,50.0,84.0,0,1.0,97.0,,1.0,,1.0
2018-19,7828212,36,8,Chelsea,Away,21300,41270,David Luiz,david-luiz,D,False,,,4.0,13.0,25.0,38.0,1.0,3.0,6.0,,,1.0,,,,,2.0,3.0,,,,,,,,,1.0,,90.0,,,,,,,12.0,,6.6,,,,,2.0,1.0,,,9.0,,19.0,27.0,46.0,1,,57.0,1.0,,,
2018-19,7828212,36,8,Chelsea,Away,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,1.0,20.0,13.0,33.0,1.0,1.0,5.0,,,,1.0,,,,6.0,5.0,,,4.0,,,,,4.0,,,90.0,,,,,,,7.0,,7.0,,,,,2.0,,3.0,,2.0,,25.0,14.0,36.0,0,4.0,56.0,1.0,,,2.0
2018-19,7828212,36,8,Chelsea,Away,69408,82263,Marcos Alonso,marcos-alonso,D,False,,,,17.0,19.0,36.0,2.0,3.0,6.0,,,,2.0,,,3.0,9.0,7.0,,,1.0,,1.0,,,3.0,,,90.0,1.0,,,,,,16.0,,7.0,,,1.0,,6.0,1.0,4.0,,4.0,,22.0,26.0,44.0,2,2.0,83.0,,2.0,,2.0
2018-19,7828212,36,8,Chelsea,Away,142622,102380,Antonio Rüdiger,antonio-rudiger,D,False,,,4.0,10.0,16.0,26.0,,,2.0,,,,,,,,,,,,,,,,,,,,65.0,1.0,,,,,,2.0,,6.8,,,,,2.0,,,,4.0,,11.0,17.0,28.0,1,,31.0,,,,
2018-19,7828212,36,8,Chelsea,Away,186795,135363,Andreas Christensen,andreas-christensen,D,True,,,,,6.0,6.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,25.0,,,,,,,2.0,,6.5,,,,,2.0,,,,1.0,,1.0,6.0,7.0,0,,10.0,1.0,,,
2018-19,7828239,37,8,Chelsea,Home,9628,19419,Gary Cahill,gary-cahill,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0,,1.0,,,,
2018-19,7828239,37,8,Chelsea,Home,21300,41270,David Luiz,david-luiz,D,False,1.0,,3.0,14.0,24.0,37.0,6.0,2.0,3.0,1.0,,1.0,1.0,,,,9.0,3.0,,,2.0,,1.0,,,3.0,1.0,,89.0,1.0,,,,,,7.0,,7.7,,,,,2.0,,1.0,,5.0,,20.0,25.0,44.0,2,1.0,55.0,,,,1.0
2018-19,7828239,37,8,Chelsea,Home,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,1.0,,2.0,23.0,22.0,44.0,1.0,4.0,5.0,,,,,,,,1.0,8.0,,,,,,,,1.0,,,90.0,,1.0,,,,,7.0,,7.8,,,,,8.0,,3.0,,2.0,,28.0,23.0,48.0,0,3.0,71.0,1.0,1.0,,2.0
2018-19,7828239,37,8,Chelsea,Home,69408,82263,Marcos Alonso,marcos-alonso,D,False,,,1.0,24.0,21.0,45.0,2.0,4.0,4.0,,,,1.0,,,,3.0,9.0,,,,,,,,2.0,1.0,,90.0,,,,,,,12.0,,7.4,,,,,3.0,,4.0,,4.0,,32.0,24.0,52.0,0,2.0,74.0,,3.0,,2.0
2018-19,7828239,37,8,Chelsea,Home,186795,135363,Andreas Christensen,andreas-christensen,D,False,,,2.0,7.0,31.0,38.0,3.0,2.0,10.0,,,,,,,,3.0,4.0,,,1.0,,,,,,,,90.0,,,,,,,6.0,,7.3,,,,,7.0,1.0,,,2.0,,10.0,34.0,44.0,0,1.0,55.0,,,1.0,
2018-19,7828250,38,8,Chelsea,Away,21300,41270,David Luiz,david-luiz,D,False,,,7.0,22.0,32.0,54.0,2.0,1.0,5.0,,,,1.0,,,,4.0,1.0,,,1.0,,,,,2.0,,,90.0,,,,,,,5.0,,7.1,,,,,4.0,,,,10.0,,26.0,33.0,59.0,0,,67.0,,,,
2018-19,7828250,38,8,Chelsea,Away,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,4.0,18.0,41.0,59.0,1.0,2.0,3.0,,,,2.0,,,,3.0,3.0,,,,,,,,1.0,,,90.0,,1.0,,,,,7.0,,7.0,,,,,1.0,1.0,1.0,,7.0,,22.0,43.0,64.0,0,,72.0,,,1.0,
2018-19,7828250,38,8,Chelsea,Away,69408,82263,Marcos Alonso,marcos-alonso,D,False,,,1.0,31.0,20.0,51.0,,,7.0,1.0,,,1.0,,,,4.0,4.0,,,2.0,,,,,2.0,1.0,,90.0,,,,,,,11.0,,7.4,,,1.0,,4.0,2.0,2.0,,2.0,,38.0,22.0,58.0,1,4.0,83.0,,,,3.0
2018-19,7828250,38,8,Chelsea,Away,155997,109533,Emerson,emerson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828250,38,8,Chelsea,Away,186795,135363,Andreas Christensen,andreas-christensen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828250,38,8,Chelsea,Away,877994,209036,Marc Guéhi,marc-guehi,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
