season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7438007,28,4,Newcastle_United,Away,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,,,5.0,17.0,13.0,30.0,,1.0,8.0,,1.0,,,,,1.0,2.0,3.0,,,,,,,,1.0,,,90.0,,,,,,,,,20.0,,6.4,,,1.0,1.0,1.0,1.0,,13.0,,32.0,14.0,45.0,1,2.0,57.0,1.0,,,1.0
2017-18,7438007,28,4,Newcastle_United,Away,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,1.0,8.0,5.0,5.0,10.0,,,5.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,,18.0,,6.7,2.0,3.0,,,,,1.0,26.0,,23.0,5.0,28.0,0,,33.0,,,,
2017-18,7438007,28,4,Newcastle_United,Away,42699,56983,Matt Ritchie,matt-ritchie,M,False,,,1.0,12.0,9.0,21.0,5.0,1.0,5.0,1.0,,,1.0,,,1.0,9.0,4.0,,,2.0,,,,,1.0,1.0,,84.0,1.0,2.0,,,,,,,19.0,,6.8,,,1.0,1.0,,1.0,,6.0,,25.0,12.0,36.0,2,,51.0,2.0,3.0,,
2017-18,7438007,28,4,Newcastle_United,Away,45680,58845,Ciaran Clark,ciaran-clark,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438007,28,4,Newcastle_United,Away,69418,61316,Joselu,joselu,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438007,28,4,Newcastle_United,Away,88528,77359,Florian Lejeune,florian-lejeune,D,False,,,1.0,2.0,13.0,15.0,1.0,5.0,6.0,,,,,,,,2.0,8.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,,8.0,,7.0,,,,13.0,,,,3.0,,6.0,16.0,22.0,0,2.0,45.0,,1.0,,
2017-18,7438007,28,4,Newcastle_United,Away,123689,59735,Karl Darlow,karl-darlow,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438007,28,4,Newcastle_United,Away,152390,104953,Christian Atsu,christian-atsu,M,True,,,1.0,4.0,,4.0,,,2.0,1.0,,1.0,,,,,,3.0,,,,,,,,,1.0,,26.0,,1.0,,,,,,,4.0,,7.0,,,,2.0,1.0,1.0,,1.0,,6.0,,5.0,1,1.0,15.0,2.0,1.0,1.0,1.0
2017-18,7438007,28,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,4.0,8.0,15.0,23.0,2.0,10.0,3.0,,,,1.0,,,,3.0,12.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,,9.0,,7.1,,,,16.0,,,,7.0,,11.0,19.0,30.0,0,2.0,53.0,1.0,,,1.0
2017-18,7438007,28,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,False,1.0,,2.0,7.0,9.0,15.0,1.0,3.0,4.0,,,,,,,,1.0,3.0,,,,,,,,1.0,2.0,,90.0,,,,,,,,,9.0,,6.7,,,,6.0,,1.0,,7.0,,10.0,12.0,21.0,0,,37.0,,,,
2017-18,7438007,28,4,Newcastle_United,Away,190843,153127,Isaac Hayden,isaac-hayden,M,True,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,12.0,,,,,,,,,1.0,,6.3,,,,3.0,,,,,,1.0,1.0,2.0,0,,6.0,,,,
2017-18,7438007,28,4,Newcastle_United,Away,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,1.0,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,6.0,,,,,,,,,1.0,,6.4,,,,,,,,,1.0,1.0,1.0,2.0,0,1.0,3.0,,,,
2017-18,7438007,28,4,Newcastle_United,Away,232118,104547,Dwight Gayle,dwight-gayle,F,False,,,,14.0,9.0,23.0,4.0,2.0,6.0,,1.0,1.0,1.0,,,2.0,8.0,5.0,,,,,2.0,,,,2.0,,78.0,3.0,,,,,,,,12.0,,8.2,,,1.0,,1.0,,,,2.0,15.0,11.0,26.0,5,1.0,46.0,6.0,2.0,,1.0
2017-18,7438007,28,4,Newcastle_United,Away,314040,151119,DeAndre Yedlin,deandre-yedlin,D,False,,,2.0,9.0,8.0,17.0,3.0,,5.0,,,,1.0,,,,6.0,4.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,,12.0,,6.5,,,,4.0,2.0,1.0,,5.0,,13.0,10.0,22.0,0,1.0,49.0,2.0,1.0,2.0,1.0
2017-18,7438007,28,4,Newcastle_United,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,1.0,18.0,12.0,30.0,6.0,1.0,9.0,1.0,1.0,2.0,1.0,,,5.0,15.0,8.0,,,2.0,1.0,,,,,1.0,,90.0,,,,,,,,,24.0,,6.7,,,1.0,1.0,5.0,1.0,,4.0,1.0,29.0,13.0,41.0,3,2.0,67.0,5.0,2.0,3.0,2.0
2017-18,7438007,28,4,Newcastle_United,Away,592010,195384,Mikel Merino,mikel-merino,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438007,28,4,Newcastle_United,Away,801391,167767,Kenedy,kenedy,M,False,,,,9.0,7.0,16.0,,,5.0,,,1.0,,,,2.0,3.0,5.0,,,1.0,,,,,1.0,,,64.0,,,,,,,,,13.0,,6.9,,,2.0,,1.0,1.0,,1.0,,13.0,9.0,21.0,3,3.0,41.0,5.0,1.0,1.0,2.0
2017-18,7437967,29,4,Newcastle_United,Away,14209,28147,Mohamed Diamé,mohamed-diame,M,False,,,1.0,7.0,17.0,24.0,1.0,,3.0,,,,,,,3.0,8.0,4.0,,,1.0,,,,,1.0,,,90.0,1.0,1.0,,,,,,,10.0,,6.4,,,,,5.0,,,1.0,,10.0,17.0,27.0,1,2.0,43.0,,,2.0,2.0
2017-18,7437967,29,4,Newcastle_United,Away,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,2.0,3.0,3.0,5.0,8.0,,,11.0,,,,,,1.0,,,,,,,,,2.0,,,,,90.0,,,,,,,,,17.0,,6.2,1.0,1.0,,1.0,,,2.0,20.0,,19.0,6.0,25.0,0,,34.0,,,,
2017-18,7437967,29,4,Newcastle_United,Away,42699,56983,Matt Ritchie,matt-ritchie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437967,29,4,Newcastle_United,Away,45680,58845,Ciaran Clark,ciaran-clark,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437967,29,4,Newcastle_United,Away,69418,61316,Joselu,joselu,F,True,,,,3.0,2.0,5.0,3.0,1.0,,,,1.0,,,,,3.0,2.0,,,,,,,,1.0,,,24.0,,,,,,,,,2.0,,6.7,,,,2.0,1.0,,,,,5.0,2.0,7.0,1,,13.0,,,1.0,
2017-18,7437967,29,4,Newcastle_United,Away,88528,77359,Florian Lejeune,florian-lejeune,D,False,,,2.0,7.0,15.0,22.0,1.0,4.0,5.0,,,,,,,,2.0,6.0,,,1.0,,,,,1.0,,,90.0,1.0,2.0,,,,,,,11.0,,6.7,,,,5.0,1.0,,,10.0,,16.0,17.0,33.0,1,1.0,45.0,,,1.0,1.0
2017-18,7437967,29,4,Newcastle_United,Away,123689,59735,Karl Darlow,karl-darlow,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437967,29,4,Newcastle_United,Away,152390,104953,Christian Atsu,christian-atsu,M,False,1.0,,1.0,10.0,6.0,15.0,2.0,,7.0,,,,1.0,,,1.0,6.0,3.0,,,,,,,,2.0,3.0,,90.0,,,,,,,,,12.0,,6.8,,,,1.0,3.0,1.0,,3.0,,15.0,7.0,21.0,0,1.0,38.0,3.0,1.0,1.0,1.0
2017-18,7437967,29,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,4.0,8.0,16.0,24.0,5.0,6.0,5.0,,,,,,,,5.0,7.0,,,,,,,,1.0,1.0,,90.0,,2.0,,,,,,,14.0,,6.6,,,,3.0,1.0,,,10.0,,16.0,22.0,38.0,0,,46.0,,,1.0,
2017-18,7437967,29,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,False,,,2.0,6.0,11.0,17.0,2.0,2.0,8.0,,,,,,,,2.0,4.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,,17.0,,6.7,,,,2.0,,,,8.0,,16.0,17.0,33.0,0,2.0,43.0,1.0,,,1.0
2017-18,7437967,29,4,Newcastle_United,Away,190843,153127,Isaac Hayden,isaac-hayden,M,True,,,,5.0,4.0,9.0,,2.0,,,,,,,,,,4.0,,,,,,,,2.0,,,17.0,,1.0,,,,,,,4.0,,7.2,,,1.0,1.0,,,,1.0,,9.0,4.0,13.0,1,1.0,20.0,,1.0,,1.0
2017-18,7437967,29,4,Newcastle_United,Away,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437967,29,4,Newcastle_United,Away,232118,104547,Dwight Gayle,dwight-gayle,F,False,,,1.0,2.0,4.0,6.0,5.0,,1.0,,,,1.0,,,1.0,8.0,1.0,,,1.0,,,,,1.0,,,66.0,,,,,,,,,7.0,,6.4,,,1.0,1.0,1.0,1.0,,2.0,1.0,7.0,5.0,11.0,1,,17.0,,,1.0,
2017-18,7437967,29,4,Newcastle_United,Away,314040,151119,DeAndre Yedlin,deandre-yedlin,D,False,,,1.0,7.0,5.0,12.0,4.0,6.0,10.0,,,,1.0,,,,9.0,9.0,,,2.0,,,,,,,,90.0,,,,,,,,,18.0,,6.1,,,,1.0,4.0,1.0,,7.0,,18.0,9.0,26.0,0,1.0,40.0,,,2.0,
2017-18,7437967,29,4,Newcastle_United,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,True,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,6.0,,,,,,,,,1.0,,6.6,,,,,,,,,,,,,0,,2.0,,1.0,,
2017-18,7437967,29,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,False,,,,4.0,1.0,5.0,3.0,,2.0,,,1.0,1.0,,,2.0,8.0,4.0,,,1.0,,,,,1.0,,,84.0,,,,,,,,,8.0,,6.3,,,,,6.0,1.0,,,,5.0,1.0,5.0,1,,21.0,1.0,,4.0,
2017-18,7437967,29,4,Newcastle_United,Away,592010,195384,Mikel Merino,mikel-merino,M,False,,,2.0,15.0,18.0,33.0,3.0,,7.0,,,,2.0,,,3.0,12.0,10.0,,,2.0,,,,,2.0,1.0,,73.0,,1.0,,,,,,,17.0,,6.5,,,,,7.0,,,7.0,,21.0,20.0,41.0,0,3.0,68.0,3.0,2.0,5.0,
2017-18,7437967,29,4,Newcastle_United,Away,801391,167767,Kenedy,kenedy,M,False,1.0,,1.0,18.0,11.0,28.0,,,7.0,,,1.0,2.0,,,1.0,7.0,8.0,,,1.0,,,,,,,,90.0,,,,,,,,,22.0,,6.5,,,,1.0,8.0,3.0,,2.0,,26.0,12.0,35.0,1,1.0,77.0,5.0,2.0,5.0,1.0
2017-18,7437990,30,4,Newcastle_United,Home,14209,28147,Mohamed Diamé,mohamed-diame,M,False,,,,5.0,13.0,18.0,3.0,2.0,3.0,,,,1.0,,,2.0,9.0,7.0,,,2.0,,,,,4.0,1.0,,90.0,,,,,,,,,8.0,,6.8,,,,,2.0,,,,,8.0,15.0,23.0,0,4.0,40.0,,,1.0,3.0
2017-18,7437990,30,4,Newcastle_United,Home,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,,,3.0,13.0,9.0,22.0,,2.0,9.0,2.0,,,1.0,,,1.0,4.0,8.0,,,1.0,2.0,,,,,3.0,,83.0,,,,,,,,,31.0,,8.1,,,,,4.0,2.0,,16.0,,34.0,17.0,49.0,0,3.0,60.0,,,3.0,3.0
2017-18,7437990,30,4,Newcastle_United,Home,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,1.0,11.0,11.0,1.0,12.0,,1.0,11.0,,,,,,,,,1.0,,,,,,3.0,,,,,90.0,,,,,,,,,22.0,1.0,7.3,1.0,2.0,,2.0,,,1.0,33.0,,32.0,2.0,34.0,0,,44.0,,,,
2017-18,7437990,30,4,Newcastle_United,Home,42699,56983,Matt Ritchie,matt-ritchie,M,False,1.0,,1.0,13.0,5.0,17.0,3.0,3.0,4.0,,,,1.0,,,,6.0,5.0,,,,,1.0,,,1.0,1.0,,90.0,1.0,,,,,,,,15.0,,7.2,,,,3.0,2.0,3.0,,4.0,,23.0,6.0,26.0,1,,43.0,1.0,2.0,,
2017-18,7437990,30,4,Newcastle_United,Home,45680,58845,Ciaran Clark,ciaran-clark,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437990,30,4,Newcastle_United,Home,69418,61316,Joselu,joselu,F,True,,,,5.0,3.0,8.0,2.0,,4.0,,,,1.0,,,,4.0,1.0,,,1.0,,,,,1.0,,,21.0,,,,,,,,,6.0,,6.5,,,,1.0,,,,,,8.0,3.0,11.0,0,1.0,20.0,3.0,,,1.0
2017-18,7437990,30,4,Newcastle_United,Home,88528,77359,Florian Lejeune,florian-lejeune,D,False,,,3.0,2.0,14.0,16.0,2.0,1.0,5.0,,,,,,,,3.0,2.0,,,1.0,,,,,,,,90.0,,,,,,,,,9.0,,6.8,,,,8.0,,,,12.0,,11.0,14.0,25.0,0,,36.0,,1.0,,
2017-18,7437990,30,4,Newcastle_United,Home,123689,59735,Karl Darlow,karl-darlow,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437990,30,4,Newcastle_United,Home,152390,104953,Christian Atsu,christian-atsu,M,True,,,,4.0,1.0,5.0,,1.0,,,,,,,,,1.0,3.0,,,,,,,,,,,12.0,,,,,,,,,3.0,,6.7,,,,,2.0,1.0,,,,5.0,1.0,5.0,0,1.0,10.0,1.0,,1.0,1.0
2017-18,7437990,30,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,2.0,8.0,13.0,21.0,,9.0,8.0,,,,,,,,1.0,11.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,9.0,,7.5,,,,13.0,1.0,,,6.0,,13.0,17.0,30.0,0,1.0,46.0,,,1.0,1.0
2017-18,7437990,30,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,False,,,,3.0,11.0,14.0,2.0,3.0,4.0,,,,,,,,2.0,8.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,,11.0,,7.4,,,,5.0,,,,3.0,,9.0,13.0,22.0,0,2.0,49.0,1.0,3.0,,1.0
2017-18,7437990,30,4,Newcastle_United,Home,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437990,30,4,Newcastle_United,Home,232118,104547,Dwight Gayle,dwight-gayle,F,False,,,,10.0,3.0,13.0,5.0,2.0,2.0,1.0,1.0,,1.0,,,,7.0,3.0,,,,1.0,,,,1.0,1.0,,69.0,1.0,,,,,,,,9.0,,6.7,,,,,1.0,,,2.0,,14.0,5.0,19.0,1,,26.0,2.0,1.0,,
2017-18,7437990,30,4,Newcastle_United,Home,314040,151119,DeAndre Yedlin,deandre-yedlin,D,False,1.0,,1.0,7.0,7.0,13.0,,1.0,3.0,,,,1.0,,,,3.0,5.0,,,2.0,,,,,3.0,1.0,,90.0,,,,,,,,,8.0,,7.4,,,,2.0,1.0,1.0,,3.0,1.0,12.0,9.0,20.0,0,3.0,52.0,,,1.0,
2017-18,7437990,30,4,Newcastle_United,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,,12.0,4.0,16.0,3.0,2.0,3.0,,,,2.0,,,3.0,9.0,4.0,,,1.0,,,,,2.0,1.0,,90.0,1.0,,,,,,,,17.0,,6.7,,,1.0,,,1.0,,1.0,,21.0,4.0,24.0,2,,43.0,5.0,2.0,,
2017-18,7437990,30,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437990,30,4,Newcastle_United,Home,592010,195384,Mikel Merino,mikel-merino,M,True,,,,3.0,2.0,5.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,7.0,,,,,,,,,3.0,,6.3,,,,,,,,,,4.0,2.0,6.0,0,,8.0,1.0,,,
2017-18,7437990,30,4,Newcastle_United,Home,801391,167767,Kenedy,kenedy,M,False,,,,4.0,4.0,8.0,,1.0,4.0,,,,2.0,,,1.0,4.0,2.0,,,1.0,,2.0,,,2.0,1.0,,78.0,2.0,,,,,,,,7.0,,8.3,,,1.0,1.0,1.0,1.0,,,,7.0,5.0,11.0,3,,22.0,2.0,,1.0,
2017-18,7769667,31,4,Newcastle_United,Away,14209,28147,Mohamed Diamé,mohamed-diame,M,False,,,1.0,11.0,7.0,18.0,1.0,1.0,9.0,,,,2.0,,,2.0,8.0,12.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,,11.0,,7.2,,,1.0,,4.0,,,1.0,,14.0,10.0,24.0,1,8.0,46.0,2.0,,3.0,7.0
2017-18,7769667,31,4,Newcastle_United,Away,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,3.0,,13.0,25.0,11.0,33.0,,1.0,5.0,,,,2.0,,,1.0,4.0,4.0,,,1.0,,,,1.0,,4.0,,90.0,,,,,,,,,29.0,,7.3,,,1.0,,1.0,4.0,,29.0,,47.0,15.0,58.0,1,2.0,69.0,1.0,,1.0,2.0
2017-18,7769667,31,4,Newcastle_United,Away,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,,11.0,11.0,9.0,20.0,,,9.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,13.0,1.0,7.2,4.0,6.0,,1.0,,,,24.0,,22.0,11.0,33.0,0,,43.0,,,,
2017-18,7769667,31,4,Newcastle_United,Away,42699,56983,Matt Ritchie,matt-ritchie,M,False,,,,14.0,2.0,16.0,2.0,1.0,2.0,,,,2.0,,,,6.0,4.0,,,2.0,,,,,,,,90.0,,,,,,,,,13.0,,6.3,,,1.0,,,1.0,,2.0,,23.0,3.0,25.0,1,1.0,38.0,2.0,2.0,,
2017-18,7769667,31,4,Newcastle_United,Away,69418,61316,Joselu,joselu,F,True,,,,3.0,1.0,4.0,1.0,2.0,,,,,,,,,2.0,3.0,,,,,,,,,,,14.0,,,,,,,,,4.0,,6.8,,,1.0,,1.0,,,1.0,,5.0,2.0,7.0,1,,10.0,,1.0,,
2017-18,7769667,31,4,Newcastle_United,Away,88528,77359,Florian Lejeune,florian-lejeune,D,False,,,3.0,4.0,17.0,21.0,2.0,3.0,5.0,,,,,,,,2.0,6.0,,,,,,,,,1.0,,90.0,,1.0,,,,,,,11.0,,7.4,,,,3.0,,,,6.0,,9.0,23.0,32.0,0,3.0,41.0,,,,1.0
2017-18,7769667,31,4,Newcastle_United,Away,123689,59735,Karl Darlow,karl-darlow,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7769667,31,4,Newcastle_United,Away,143344,92170,Massadio Haïdara,massadio-haidara,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7769667,31,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,,4.0,20.0,24.0,3.0,4.0,9.0,,,,,,,1.0,4.0,11.0,,1.0,,,,,,2.0,,,90.0,1.0,,,,,,,,10.0,,7.3,,,,8.0,,,,3.0,,7.0,25.0,32.0,1,6.0,52.0,1.0,1.0,,5.0
2017-18,7769667,31,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,False,1.0,,2.0,9.0,15.0,23.0,,4.0,7.0,,,1.0,,,,,,6.0,,,,,,,,,2.0,,90.0,,,,,,,,,14.0,,7.2,,,1.0,6.0,,3.0,,7.0,,14.0,21.0,32.0,2,,57.0,,2.0,,
2017-18,7769667,31,4,Newcastle_United,Away,190843,153127,Isaac Hayden,isaac-hayden,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7769667,31,4,Newcastle_United,Away,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7769667,31,4,Newcastle_United,Away,232118,104547,Dwight Gayle,dwight-gayle,F,False,,,,3.0,1.0,4.0,3.0,6.0,,,,1.0,,,,2.0,6.0,8.0,,,1.0,,,,,,,,76.0,1.0,,,,,,,,10.0,,6.8,,,1.0,2.0,,,,,1.0,8.0,2.0,10.0,3,,21.0,2.0,2.0,,
2017-18,7769667,31,4,Newcastle_United,Away,314040,151119,DeAndre Yedlin,deandre-yedlin,D,False,2.0,,,8.0,9.0,15.0,1.0,,5.0,,,,1.0,,,1.0,4.0,3.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,15.0,,6.5,,,,,1.0,6.0,,3.0,,17.0,11.0,22.0,0,1.0,47.0,,1.0,1.0,
2017-18,7769667,31,4,Newcastle_United,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,False,1.0,,2.0,9.0,8.0,16.0,2.0,2.0,3.0,,,,3.0,,,,6.0,3.0,,,,,,,,,1.0,,90.0,1.0,,,,,,,,15.0,,6.4,,,1.0,1.0,1.0,1.0,,3.0,,17.0,9.0,25.0,2,,39.0,5.0,1.0,,
2017-18,7769667,31,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,True,1.0,,,2.0,1.0,2.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,19.0,,,,,,,,,1.0,,6.9,,,1.0,,1.0,1.0,,,,2.0,1.0,2.0,1,,6.0,,,1.0,
2017-18,7769667,31,4,Newcastle_United,Away,592010,195384,Mikel Merino,mikel-merino,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7769667,31,4,Newcastle_United,Away,801391,167767,Kenedy,kenedy,M,False,,,1.0,10.0,5.0,15.0,2.0,,4.0,,,,1.0,,,1.0,6.0,1.0,,,1.0,,,,,,1.0,,71.0,,,,,,,,,7.0,,6.3,,,1.0,1.0,2.0,,,1.0,,10.0,7.0,17.0,1,,27.0,3.0,,1.0,
2017-18,7438059,32,4,Newcastle_United,Home,14209,28147,Mohamed Diamé,mohamed-diame,M,False,,,3.0,32.0,20.0,52.0,1.0,3.0,12.0,,,1.0,,,,,3.0,8.0,,,2.0,,,,,3.0,1.0,,79.0,,1.0,,,,,,,10.0,,7.6,,,,2.0,1.0,,,4.0,,36.0,23.0,59.0,1,3.0,75.0,2.0,1.0,1.0,2.0
2017-18,7438059,32,4,Newcastle_United,Home,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,,,8.0,29.0,28.0,57.0,,1.0,10.0,1.0,,1.0,,,,2.0,5.0,3.0,,,,,,,,,5.0,,90.0,,,,,,,,,24.0,,7.6,,,3.0,2.0,4.0,1.0,,18.0,,46.0,28.0,73.0,4,,94.0,2.0,1.0,1.0,
2017-18,7438059,32,4,Newcastle_United,Home,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,,3.0,2.0,13.0,15.0,,,4.0,,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,,,,,4.0,,6.9,,,,,,,,7.0,,6.0,13.0,19.0,0,,21.0,,1.0,,
2017-18,7438059,32,4,Newcastle_United,Home,42699,56983,Matt Ritchie,matt-ritchie,M,False,1.0,,,11.0,6.0,16.0,2.0,,6.0,,1.0,1.0,,,,,5.0,,,,1.0,,,,,3.0,,,67.0,1.0,,,,,,,,11.0,,6.3,,,,,2.0,3.0,,1.0,,16.0,7.0,20.0,2,,37.0,3.0,,,
2017-18,7438059,32,4,Newcastle_United,Home,45680,58845,Ciaran Clark,ciaran-clark,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438059,32,4,Newcastle_United,Home,88528,77359,Florian Lejeune,florian-lejeune,D,False,,,7.0,44.0,47.0,91.0,1.0,2.0,8.0,,,1.0,2.0,,,,5.0,6.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,17.0,,7.1,,,,2.0,1.0,,,14.0,,55.0,50.0,105.0,1,4.0,118.0,2.0,,,4.0
2017-18,7438059,32,4,Newcastle_United,Home,123689,59735,Karl Darlow,karl-darlow,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438059,32,4,Newcastle_United,Home,152390,104953,Christian Atsu,christian-atsu,M,True,,,,5.0,3.0,8.0,1.0,,1.0,,,,,,,,5.0,,,,1.0,,,,,1.0,,,23.0,,,,,,,,,9.0,,6.2,,,1.0,,3.0,,,,,7.0,5.0,12.0,1,,19.0,2.0,,,
2017-18,7438059,32,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,3.0,25.0,50.0,75.0,1.0,1.0,13.0,,,,,,,,2.0,2.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,12.0,,7.0,,,,8.0,,,,9.0,,31.0,56.0,87.0,0,,100.0,,1.0,,
2017-18,7438059,32,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,False,,,3.0,27.0,18.0,45.0,2.0,4.0,6.0,,,,1.0,,,,3.0,6.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,,18.0,,7.4,,,,8.0,,1.0,,7.0,,38.0,22.0,59.0,0,2.0,92.0,1.0,,,1.0
2017-18,7438059,32,4,Newcastle_United,Home,190843,153127,Isaac Hayden,isaac-hayden,M,True,,,,1.0,5.0,6.0,,4.0,,,,,,,,,,4.0,,,,,,,,,,,11.0,,,,,,,,,4.0,,6.6,,,,,,,,1.0,,4.0,6.0,10.0,0,,10.0,,,,
