season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352580,20,4,Newcastle_United,Away,866191,180135,Sean Longstaff,sean-longstaff,M,False,1.0,,,9.0,17.0,25.0,,2.0,10.0,1.0,,,2.0,,,,3.0,5.0,,,0.285306,,,1.0,1.0,,,,,1.0,1.0,,90.0,,,,,,,,,15.0,,7.1,,,,2.0,,2.0,,5.0,1.0,16.0,23.0,37.0,0,3.0,49.0,2.0,1.0,,3.0
2023-24,11352580,20,4,Newcastle_United,Away,866469,208706,Bruno Guimarães,bruno-guimaraes,M,False,,,6.0,14.0,38.0,52.0,,,5.0,,,,2.0,,,3.0,9.0,8.0,,,0.0191306,,,3.0,,,,,,,,,90.0,,,,,,,,,19.0,,6.2,,,,1.0,4.0,,,12.0,,22.0,41.0,63.0,0,1.0,83.0,3.0,4.0,3.0,1.0
2023-24,11352580,20,4,Newcastle_United,Away,910046,220237,Sven Botman,sven-botman,D,False,,,,2.0,26.0,28.0,,2.0,3.0,,,,,,,,1.0,2.0,,1.0,0.00061082,0.1775,0.542,1.0,,1.0,,,,1.0,,,90.0,1.0,3.0,,1.0,,,,,4.0,,6.8,,,,7.0,,,,3.0,,4.0,28.0,32.0,1,,45.0,,,,
2023-24,11352580,20,4,Newcastle_United,Away,914902,232826,Anthony Gordon,anthony-gordon,F,False,,,,11.0,5.0,16.0,,,5.0,1.0,,,3.0,,,,7.0,11.0,,,0.363795,0.0225,0.0359,3.0,1.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,,12.0,,7.7,,,,,6.0,2.0,,1.0,,18.0,6.0,22.0,1,3.0,43.0,3.0,3.0,5.0,1.0
2023-24,11352580,20,4,Newcastle_United,Away,980634,441191,Tino Livramento,tino-livramento,D,False,,,,6.0,16.0,22.0,1.0,2.0,6.0,,,,1.0,1.0,,2.0,4.0,7.0,,,0.0111861,,,,,,,,,2.0,,,90.0,,1.0,,,,,,,10.0,,6.9,,,,7.0,,,,2.0,,7.0,22.0,29.0,0,3.0,59.0,1.0,2.0,,2.0
2023-24,11352580,20,4,Newcastle_United,Away,1125214,545477,Alex Murphy,alex-murphy,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352580,20,4,Newcastle_United,Away,1136730,487838,Lewis Hall,lewis-hall,D,True,,,,3.0,3.0,6.0,,,1.0,,,,,,,,,,,,0.00259545,,,,,,,,,,,,8.0,,,,,,,,,2.0,,6.2,,,,,,,,1.0,,4.0,3.0,7.0,0,,8.0,1.0,,,
2023-24,11352580,20,4,Newcastle_United,Away,1400650,547719,Lewis Miley,lewis-miley,M,False,,,,6.0,8.0,14.0,,,1.0,,,1.0,1.0,,,,3.0,1.0,,1.0,0.0146845,0.0767,,1.0,,,,,,,,,54.0,,1.0,,,,,,,10.0,,6.2,,,,1.0,1.0,,,1.0,,6.0,13.0,19.0,1,1.0,31.0,4.0,,,1.0
2023-24,11352331,21,4,Newcastle_United,Home,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,,6.0,3.0,14.0,17.0,,,8.0,,,,1.0,,,,1.0,,,,0.00019486,,,,,,0.1776,,,,,,90.0,,,,,,,,,10.0,1.0,8.0,4.0,8.0,,2.0,,,,14.0,,10.0,17.0,27.0,0,,43.0,,,,
2023-24,11352331,21,4,Newcastle_United,Home,42699,56983,Matt Ritchie,matt-ritchie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352331,21,4,Newcastle_United,Home,69256,77794,Kieran Trippier,kieran-trippier,D,False,1.0,,2.0,12.0,17.0,28.0,,1.0,7.0,,,,2.0,,,,3.0,7.0,,,0.147095,,,,,,,,,2.0,2.0,1.0,90.0,,,,,,,,,17.0,,6.9,,,,5.0,1.0,5.0,,6.0,1.0,20.0,22.0,37.0,0,6.0,74.0,,,,2.0
2023-24,11352331,21,4,Newcastle_United,Home,99090,78916,Dan Burn,dan-burn,D,False,,,1.0,5.0,9.0,14.0,1.0,6.0,6.0,1.0,,,2.0,,,1.0,6.0,8.0,,,0.134108,,,3.0,1.0,,,,,3.0,2.0,,90.0,,,,,,,,,16.0,,6.9,,,,8.0,,,,6.0,,10.0,16.0,26.0,0,2.0,49.0,1.0,,,1.0
2023-24,11352331,21,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,False,,,2.0,3.0,25.0,28.0,,3.0,5.0,,,,1.0,,,1.0,2.0,6.0,,,0.00197695,0.0557,0.0665,,,,,,,1.0,,,90.0,1.0,5.0,,,,,,,13.0,,7.3,,,,5.0,,,,7.0,,8.0,29.0,37.0,1,1.0,62.0,1.0,2.0,,1.0
2023-24,11352331,21,4,Newcastle_United,Home,108508,81441,Mark Gillespie,mark-gillespie,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352331,21,4,Newcastle_United,Home,150396,111773,Emil Krafth,emil-krafth,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352331,21,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352331,21,4,Newcastle_United,Home,174135,104542,Loris Karius,loris-karius,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352331,21,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352331,21,4,Newcastle_United,Home,333373,179018,Miguel Almirón,miguel-almiron,M,False,1.0,,,8.0,5.0,12.0,,,8.0,1.0,,,2.0,,,3.0,6.0,5.0,,,0.0798355,0.1175,,1.0,,,,,,,3.0,,90.0,,1.0,,,,,,,13.0,,7.3,,,1.0,,1.0,1.0,,1.0,3.0,12.0,8.0,19.0,1,4.0,35.0,3.0,,1.0,3.0
2023-24,11352331,21,4,Newcastle_United,Home,823941,219168,Alexander Isak,alexander-isak,F,False,,,,3.0,4.0,7.0,2.0,,1.0,,3.0,2.0,,,,,3.0,,,,0.0200632,0.8402,1.4557,1.0,,1.0,,,,,,,90.0,3.0,,,,,,,,7.0,,6.2,,,,2.0,,,,,2.0,5.0,5.0,10.0,5,,25.0,4.0,,,
2023-24,11352331,21,4,Newcastle_United,Home,866191,180135,Sean Longstaff,sean-longstaff,M,False,,,1.0,2.0,6.0,8.0,1.0,,2.0,,,,,,,1.0,4.0,1.0,,,0.000811,,,1.0,,,,,,1.0,,,90.0,,,,,,,,,9.0,,6.2,,,,,1.0,,,2.0,,6.0,7.0,13.0,0,,24.0,2.0,1.0,,
2023-24,11352331,21,4,Newcastle_United,Home,866469,208706,Bruno Guimarães,bruno-guimaraes,M,False,,,2.0,10.0,20.0,30.0,,,4.0,,,1.0,1.0,,,1.0,4.0,8.0,,,0.20777,0.1433,,1.0,1.0,,,,,1.0,2.0,1.0,90.0,,1.0,,,,,,,10.0,,7.5,,,1.0,2.0,1.0,,,2.0,,13.0,22.0,35.0,2,5.0,54.0,2.0,3.0,,2.0
2023-24,11352331,21,4,Newcastle_United,Home,910046,220237,Sven Botman,sven-botman,D,False,,,1.0,2.0,29.0,31.0,,1.0,5.0,,,,1.0,,,,1.0,2.0,,,0.00057296,,,,,,,,,,,1.0,90.0,,2.0,,,,,,,3.0,,6.6,,,,2.0,,,,2.0,,3.0,31.0,34.0,0,1.0,42.0,,,,1.0
2023-24,11352331,21,4,Newcastle_United,Home,914902,232826,Anthony Gordon,anthony-gordon,F,False,,,,3.0,7.0,10.0,,1.0,5.0,,,2.0,3.0,,,,3.0,4.0,,,0.0806568,0.1421,0.4746,,,1.0,,,,,1.0,,86.0,1.0,,,,,,,,6.0,,7.3,,,,,,1.0,,1.0,1.0,5.0,9.0,13.0,3,2.0,25.0,1.0,1.0,,1.0
2023-24,11352331,21,4,Newcastle_United,Home,1125214,545477,Alex Murphy,alex-murphy,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352331,21,4,Newcastle_United,Home,1136730,487838,Lewis Hall,lewis-hall,D,True,,,,,2.0,2.0,,,1.0,,,,,,,,,1.0,,,3.6e-07,,,,,,,,,,,,8.0,,,,,,,,,,,6.4,,,,,,,,,,,2.0,2.0,0,1.0,3.0,,,,1.0
2023-24,11352331,21,4,Newcastle_United,Home,1400650,547719,Lewis Miley,lewis-miley,M,False,1.0,,,10.0,7.0,16.0,1.0,,5.0,1.0,,,3.0,,,1.0,5.0,2.0,,,0.236461,,,,,,,,,1.0,1.0,,90.0,,,,,,,,,9.0,,6.6,,,,3.0,,1.0,,3.0,1.0,14.0,11.0,24.0,0,2.0,34.0,,,,1.0
2023-24,11352331,21,4,Newcastle_United,Home,1409087,547716,Ben Parkinson,parkinson-ben,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352338,22,4,Newcastle_United,Away,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,1.0,3.0,2.0,6.0,8.0,,1.0,10.0,,,,,,,,,2.0,,,0.00011916,,,,,,-0.2527,2.0,,,,,90.0,,,,,,,,,6.0,,7.5,3.0,4.0,,,,,1.0,9.0,,7.0,7.0,14.0,0,,27.0,,1.0,,
2023-24,11352338,22,4,Newcastle_United,Away,42699,56983,Matt Ritchie,matt-ritchie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352338,22,4,Newcastle_United,Away,69256,77794,Kieran Trippier,kieran-trippier,D,False,5.0,,1.0,16.0,18.0,29.0,,2.0,4.0,1.0,,,1.0,,,,2.0,5.0,,,0.281683,,,1.0,1.0,,,,,1.0,4.0,,90.0,,,,,,,,,20.0,,8.0,,,,3.0,1.0,11.0,,2.0,,32.0,21.0,42.0,0,1.0,67.0,1.0,1.0,1.0,1.0
2023-24,11352338,22,4,Newcastle_United,Away,99090,78916,Dan Burn,dan-burn,D,False,,,,7.0,31.0,38.0,1.0,5.0,5.0,,,,1.0,,,,3.0,10.0,,,0.00182768,0.0404,,1.0,,,,,,4.0,,,90.0,,,,,,,,,11.0,,7.3,,,1.0,6.0,,,,3.0,,13.0,34.0,47.0,1,5.0,69.0,,,,2.0
2023-24,11352338,22,4,Newcastle_United,Away,101882,119471,Fabian Schär,fabian-schar,D,False,,,5.0,7.0,27.0,34.0,3.0,2.0,2.0,,,1.0,1.0,1.0,,,6.0,2.0,,,0.00425658,1.0229,1.443,2.0,,2.0,,,,1.0,,,90.0,2.0,3.0,,,,,,,11.0,,9.5,,,,7.0,,,,9.0,,15.0,28.0,43.0,3,,61.0,1.0,,,
2023-24,11352338,22,4,Newcastle_United,Away,150396,111773,Emil Krafth,emil-krafth,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352338,22,4,Newcastle_United,Away,174135,104542,Loris Karius,loris-karius,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352338,22,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352338,22,4,Newcastle_United,Away,333373,179018,Miguel Almirón,miguel-almiron,M,True,,,,8.0,3.0,11.0,,,4.0,1.0,,,1.0,,,,2.0,3.0,,,0.60933,,,1.0,,,,,,,1.0,,47.0,,,,,,,,,3.0,,6.8,,,,2.0,,,,1.0,,9.0,5.0,14.0,0,3.0,21.0,,,,
2023-24,11352338,22,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,False,,,1.0,8.0,7.0,15.0,,,7.0,1.0,1.0,,,,,3.0,4.0,1.0,,,0.150728,0.2679,0.0374,1.0,,,,,,,1.0,,90.0,1.0,,,,,,,,7.0,,7.1,,,1.0,1.0,,3.0,,1.0,1.0,12.0,7.0,16.0,2,1.0,29.0,,,,
2023-24,11352338,22,4,Newcastle_United,Away,823941,219168,Alexander Isak,alexander-isak,F,False,,,,4.0,1.0,5.0,,,,,,,1.0,,,1.0,2.0,1.0,,,0.00837888,0.0367,,,,,,,,,1.0,,43.0,,,,,,,,,2.0,,6.7,,,1.0,,1.0,,,,,4.0,1.0,5.0,1,,9.0,1.0,,1.0,
2023-24,11352338,22,4,Newcastle_United,Away,866191,180135,Sean Longstaff,sean-longstaff,M,False,,,1.0,7.0,10.0,17.0,,2.0,5.0,,1.0,1.0,2.0,,,,4.0,3.0,,,0.00826302,0.8036,0.7183,2.0,,,,,,,,,90.0,1.0,,,,,,,,9.0,,6.3,,,,1.0,,,,3.0,,15.0,11.0,26.0,2,,31.0,,1.0,,
2023-24,11352338,22,4,Newcastle_United,Away,866469,208706,Bruno Guimarães,bruno-guimaraes,M,False,,,6.0,13.0,29.0,42.0,,,6.0,1.0,,,,,,5.0,5.0,10.0,,,0.164278,,,,,,,,,2.0,2.0,,90.0,,,,,,,,,18.0,,7.8,,,,1.0,,,,8.0,,22.0,31.0,53.0,0,4.0,81.0,1.0,6.0,,3.0
2023-24,11352338,22,4,Newcastle_United,Away,910046,220237,Sven Botman,sven-botman,D,False,,,2.0,6.0,44.0,50.0,1.0,1.0,3.0,,,1.0,,,,,2.0,2.0,,,0.0029352,0.066,,1.0,,,,,,1.0,1.0,,90.0,,,,,,,,,4.0,,6.9,,,1.0,4.0,,,,5.0,,8.0,46.0,54.0,2,1.0,63.0,,,,1.0
2023-24,11352338,22,4,Newcastle_United,Away,914902,232826,Anthony Gordon,anthony-gordon,F,False,,,1.0,13.0,7.0,20.0,,1.0,6.0,,1.0,2.0,,,,1.0,7.0,10.0,,,0.064115,0.4132,0.4635,3.0,,,,,1.0,,,,89.0,1.0,,,,,,,,11.0,,6.8,,,,,6.0,1.0,,2.0,3.0,15.0,9.0,23.0,3,2.0,44.0,3.0,4.0,3.0,1.0
2023-24,11352338,22,4,Newcastle_United,Away,980634,441191,Tino Livramento,tino-livramento,D,True,,,1.0,1.0,1.0,2.0,,,,,,,2.0,,,,2.0,1.0,,,0.0003946,,,,,,,,,1.0,,,15.0,,,,,,,,,,,6.6,,,,1.0,,,,1.0,,1.0,1.0,2.0,0,,6.0,,1.0,,
2023-24,11352338,22,4,Newcastle_United,Away,994550,461484,Joe White,joe-white,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352338,22,4,Newcastle_United,Away,1136730,487838,Lewis Hall,lewis-hall,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352338,22,4,Newcastle_United,Away,1400650,547719,Lewis Miley,lewis-miley,M,False,,,1.0,7.0,6.0,13.0,2.0,1.0,5.0,,,,,,,,2.0,3.0,,,0.0236338,,,,,,,,,,1.0,,75.0,,,,,,,,,11.0,,6.9,,,,1.0,,2.0,,1.0,,13.0,9.0,20.0,0,2.0,31.0,2.0,,,1.0
2023-24,11352338,22,4,Newcastle_United,Away,1400656,592436,Travis Hernes,travis-hernes,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352402,23,4,Newcastle_United,Home,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,,1.0,,8.0,8.0,,,14.0,,,,,,,,,,,,2.868e-05,,,,,,-0.2079,,,,,,90.0,,,,,1.0,,,,5.0,,6.8,4.0,4.0,,,,,,6.0,,3.0,10.0,13.0,0,,28.0,,,,
2023-24,11352402,23,4,Newcastle_United,Home,42699,56983,Matt Ritchie,matt-ritchie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352402,23,4,Newcastle_United,Home,69256,77794,Kieran Trippier,kieran-trippier,D,False,1.0,,1.0,24.0,16.0,39.0,,1.0,4.0,1.0,,,,,,,2.0,6.0,,,0.0755567,0.3287,0.8042,2.0,1.0,1.0,,,,,2.0,,90.0,1.0,,,,,,,,35.0,,8.1,,,,1.0,1.0,13.0,,7.0,,49.0,23.0,59.0,1,3.0,98.0,2.0,1.0,1.0,3.0
2023-24,11352402,23,4,Newcastle_United,Home,99090,78916,Dan Burn,dan-burn,D,False,,,1.0,4.0,14.0,18.0,2.0,3.0,5.0,,,,4.0,,,,8.0,9.0,,,0.00145502,,,2.0,,,,,,,,,64.0,,,,1.0,,,,,16.0,,5.4,,,,2.0,1.0,,,5.0,,12.0,21.0,33.0,0,5.0,51.0,,,1.0,1.0
2023-24,11352402,23,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,False,,,8.0,11.0,21.0,32.0,5.0,1.0,6.0,,,2.0,,,,,7.0,6.0,,,0.0343231,0.1127,,1.0,,,,,,2.0,1.0,,90.0,,1.0,,,,,,,19.0,,6.6,,,1.0,2.0,1.0,1.0,,15.0,,20.0,29.0,48.0,3,3.0,68.0,,2.0,,3.0
2023-24,11352402,23,4,Newcastle_United,Home,113956,75115,Callum Wilson,callum-wilson,F,True,,,,7.0,4.0,11.0,1.0,,1.0,,,,,,,2.0,4.0,3.0,,,0.115965,,,1.0,,,,,,,2.0,,45.0,,,,,,,,,10.0,,6.9,,,,1.0,1.0,,,,,10.0,4.0,14.0,0,,25.0,5.0,2.0,1.0,
2023-24,11352402,23,4,Newcastle_United,Home,150396,111773,Emil Krafth,emil-krafth,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352402,23,4,Newcastle_United,Home,174135,104542,Loris Karius,loris-karius,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352402,23,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352402,23,4,Newcastle_United,Home,333373,179018,Miguel Almirón,miguel-almiron,M,False,,,2.0,15.0,14.0,29.0,,1.0,6.0,,,,1.0,,,,1.0,2.0,,,0.0261298,,,,,,,,,,1.0,,63.0,,,,,,,,,7.0,,6.8,,,,,,1.0,,2.0,,19.0,16.0,34.0,0,,39.0,1.0,1.0,,
2023-24,11352402,23,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,False,,,1.0,16.0,3.0,19.0,,,5.0,,1.0,3.0,1.0,,,1.0,4.0,5.0,,,0.203204,0.3769,,1.0,,,,,,,1.0,,90.0,,,,,,,,,20.0,,6.9,,,2.0,,3.0,5.0,,2.0,,32.0,4.0,31.0,5,1.0,58.0,1.0,2.0,2.0,1.0
2023-24,11352402,23,4,Newcastle_United,Home,855647,201666,Harvey Barnes,harvey-barnes,F,True,,,,10.0,,10.0,,,2.0,,,1.0,,,,,,1.0,,,0.0865196,0.3225,0.3487,,,1.0,,,,,,,27.0,2.0,,,,,,,,1.0,,7.6,,,,,1.0,,,,,10.0,1.0,11.0,3,,16.0,,,1.0,
2023-24,11352402,23,4,Newcastle_United,Home,866191,180135,Sean Longstaff,sean-longstaff,M,False,,,1.0,12.0,14.0,26.0,,1.0,2.0,,,1.0,4.0,,,2.0,8.0,7.0,,,0.0744304,0.9003,1.5441,2.0,,2.0,,,,,,,90.0,2.0,,,,,,,,11.0,,8.1,,,1.0,,,2.0,,1.0,,18.0,15.0,31.0,4,4.0,48.0,2.0,2.0,,2.0
2023-24,11352402,23,4,Newcastle_United,Home,866469,208706,Bruno Guimarães,bruno-guimaraes,M,False,3.0,,4.0,20.0,24.0,41.0,2.0,,2.0,2.0,,,2.0,,,1.0,7.0,7.0,,,0.432104,0.1404,,,1.0,,,,,1.0,2.0,,90.0,,1.0,,,,,,,17.0,,7.7,,,1.0,,4.0,4.0,,6.0,,29.0,26.0,51.0,1,1.0,74.0,3.0,4.0,2.0,
2023-24,11352402,23,4,Newcastle_United,Home,910046,220237,Sven Botman,sven-botman,D,False,,,3.0,8.0,22.0,30.0,4.0,1.0,2.0,,,,,,,,6.0,3.0,,,0.0114309,,,1.0,,,,,,,,,90.0,,1.0,,,,,,,9.0,,6.1,,,,2.0,1.0,,,7.0,,12.0,25.0,37.0,0,2.0,45.0,1.0,,,2.0
2023-24,11352402,23,4,Newcastle_United,Home,914902,232826,Anthony Gordon,anthony-gordon,F,False,,,,7.0,2.0,9.0,,,2.0,,,,,,,,2.0,1.0,,,0.0420651,0.2936,0.0414,2.0,,,,,,,,,45.0,1.0,,,,,,,,9.0,,6.8,,,1.0,,1.0,,,1.0,,12.0,4.0,16.0,2,,21.0,2.0,,1.0,
2023-24,11352402,23,4,Newcastle_United,Home,980634,441191,Tino Livramento,tino-livramento,D,True,,,,7.0,7.0,14.0,,,2.0,,,,,,,,1.0,,,,0.00918151,,,,,,,,,1.0,,,26.0,,,,,,,,,3.0,,6.6,,,,1.0,1.0,,,1.0,,9.0,7.0,16.0,0,,21.0,,,,
2023-24,11352402,23,4,Newcastle_United,Home,994550,461484,Joe White,joe-white,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352402,23,4,Newcastle_United,Home,1136730,487838,Lewis Hall,lewis-hall,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352402,23,4,Newcastle_United,Home,1400650,547719,Lewis Miley,lewis-miley,M,False,,,2.0,20.0,11.0,31.0,2.0,2.0,3.0,,,,3.0,,,1.0,8.0,11.0,,,0.037411,,,1.0,1.0,,,,,,2.0,,90.0,,,,,,,,,9.0,,7.0,,,,,1.0,,,3.0,,22.0,15.0,37.0,0,7.0,53.0,1.0,2.0,,4.0
2023-24,11352435,24,4,Newcastle_United,Away,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,1.0,4.0,2.0,24.0,26.0,,,6.0,,,,,,,,,,,,0.00020809,,,,,,-0.5318,2.0,,,,,90.0,,,,,,,,,2.0,1.0,6.6,1.0,1.0,,1.0,,,1.0,6.0,,4.0,24.0,28.0,0,,37.0,,,,
2023-24,11352435,24,4,Newcastle_United,Away,42699,56983,Matt Ritchie,matt-ritchie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352435,24,4,Newcastle_United,Away,69256,77794,Kieran Trippier,kieran-trippier,D,False,3.0,,3.0,23.0,42.0,62.0,1.0,1.0,7.0,1.0,,,4.0,,,,7.0,3.0,,,0.109666,,,2.0,1.0,,,,,1.0,1.0,,90.0,,,,,,,,,16.0,,6.9,,,,2.0,,7.0,,8.0,,33.0,47.0,73.0,0,2.0,94.0,,,,1.0
2023-24,11352435,24,4,Newcastle_United,Away,99090,78916,Dan Burn,dan-burn,D,False,,,1.0,16.0,38.0,54.0,3.0,4.0,4.0,,,,,,,,3.0,7.0,,,0.0060323,,,,,,,,,2.0,,,90.0,,,,,,,,,8.0,,7.2,,,,13.0,,,,3.0,,21.0,41.0,62.0,0,3.0,88.0,,,,2.0
2023-24,11352435,24,4,Newcastle_United,Away,101882,119471,Fabian Schär,fabian-schar,D,False,,,9.0,19.0,63.0,82.0,1.0,2.0,1.0,,,,1.0,,,1.0,4.0,3.0,,,0.0196248,0.105,0.2903,,,1.0,,,,,1.0,,90.0,2.0,1.0,,,,,,,15.0,,7.5,,,,4.0,1.0,,,15.0,,25.0,68.0,93.0,2,,107.0,2.0,1.0,,
2023-24,11352435,24,4,Newcastle_United,Away,113956,75115,Callum Wilson,callum-wilson,F,False,,,,5.0,4.0,9.0,1.0,1.0,,,,,,,,4.0,8.0,4.0,,,0.00476249,,,1.0,,,,,,,,,90.0,,,,,,,,,16.0,,6.2,,,,,3.0,,,,,9.0,4.0,13.0,0,,32.0,6.0,2.0,1.0,
2023-24,11352435,24,4,Newcastle_United,Away,150396,111773,Emil Krafth,emil-krafth,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352435,24,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352435,24,4,Newcastle_United,Away,174135,104542,Loris Karius,loris-karius,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352435,24,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352435,24,4,Newcastle_United,Away,333373,179018,Miguel Almirón,miguel-almiron,M,False,,,,6.0,16.0,22.0,,,1.0,,,,1.0,,,,2.0,1.0,,,0.00680757,,,,,,,,,,,,60.0,,,,,,,,,8.0,,6.4,,,,,1.0,,,,,8.0,17.0,25.0,0,1.0,34.0,3.0,,,1.0
2023-24,11352435,24,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352435,24,4,Newcastle_United,Away,855647,201666,Harvey Barnes,harvey-barnes,F,True,,,,5.0,4.0,9.0,,,2.0,,,,,,,1.0,3.0,,,,0.00293857,,,,,,,,,,,,30.0,,,,,,,,,7.0,,6.2,,,,1.0,2.0,1.0,,2.0,,9.0,4.0,12.0,0,,18.0,,,,
