team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Swansea_80,2014-15,755307,1,2014-08-16 12:45:00,"Old Trafford, Manchester",75339,Away,Swansea,Man Utd,W,307.0,20.0,10.0,,,,,,13.0,1.0,13.0,,,7.0,65.0,44.0,35.0,,,34.0,20.0,11.0,2.0,2.0,1,1.0,2,0,1,,17.0,5.0,4.0,3.0,,4.0,,115.0,40.4,0.0,0,0,4.0,,5.0,35.0,1.0,383.0,5.0,19.0,,,19.0,0.0
Swansea_80,2014-15,755321,2,2014-08-23 15:00:00,"Swansea.com Stadium, Swansea",20565,Home,Swansea,Burnley,W,479.0,22.0,19.0,,3.0,1.0,1.0,,15.0,2.0,3.0,1.0,2.0,6.0,55.0,52.0,39.0,,2.0,54.0,14.0,12.0,1.0,1.0,0,,1,0,1,,11.0,6.0,5.0,5.0,,12.0,,129.0,55.4,0.0,0,0,1.0,3.0,6.0,39.0,3.0,558.0,10.0,16.0,,2.0,11.0,0.0
Swansea_80,2014-15,755330,3,2014-08-30 15:00:00,"Swansea.com Stadium, Swansea",20318,Home,Swansea,West Brom,W,510.0,10.0,12.0,,2.0,3.0,1.0,2.0,20.0,,3.0,1.0,,13.0,43.0,42.0,29.0,,1.0,40.0,10.0,6.0,2.0,3.0,0,,3,0,2,,19.0,5.0,8.0,7.0,,10.0,,107.0,55.9,0.0,0,0,2.0,7.0,10.0,29.0,2.0,573.0,15.0,16.0,,,9.0,0.0
Swansea_80,2014-15,755334,4,2014-09-13 15:00:00,"Stamford Bridge, London",41400,Away,Swansea,Chelsea,L,394.0,11.0,6.0,,,2.0,1.0,1.0,14.0,2.0,20.0,,4.0,10.0,59.0,48.0,40.0,,,34.0,11.0,12.0,1.0,2.0,4,4.0,2,1,1,,13.0,3.0,2.0,7.0,,16.0,,104.0,44.7,0.0,0,0,5.0,8.0,10.0,40.0,,455.0,12.0,18.0,13.0,4.0,15.0,0.0
Swansea_80,2014-15,755350,5,2014-09-20 15:00:00,"Swansea.com Stadium, Swansea",20596,Home,Swansea,Southampton,L,337.0,12.0,11.0,,,2.0,2.0,,14.0,1.0,2.0,,2.0,5.0,39.0,39.0,42.0,,,51.0,11.0,15.0,,,1,1.0,0,0,0,1.0,16.0,2.0,2.0,2.0,,9.0,,121.0,44.0,0.0,0,1,3.0,2.0,4.0,42.0,,418.0,5.0,6.0,,2.0,5.0,0.0
Swansea_80,2014-15,755361,6,2014-09-27 15:00:00,"Stadium of Light, Sunderland",41325,Away,Swansea,Sunderland,D,333.0,9.0,12.0,,1.0,,,,8.0,,10.0,1.0,1.0,11.0,50.0,52.0,33.0,,,51.0,15.0,13.0,,,0,,0,0,0,,19.0,1.0,1.0,6.0,,12.0,,109.0,50.5,0.0,0,1,3.0,6.0,7.0,33.0,2.0,394.0,7.0,18.0,,1.0,15.0,0.0
Swansea_80,2014-15,755370,7,2014-10-04 15:00:00,"Swansea.com Stadium, Swansea",20622,Home,Swansea,Newcastle,D,541.0,13.0,15.0,,1.0,3.0,1.0,2.0,19.0,1.0,9.0,,3.0,14.0,56.0,50.0,26.0,,1.0,64.0,11.0,14.0,2.0,2.0,2,2.0,2,1,1,,21.0,5.0,5.0,1.0,,21.0,,142.0,62.9,0.0,0,0,2.0,5.0,9.0,26.0,3.0,627.0,11.0,14.0,,3.0,13.0,0.0
Swansea_80,2014-15,755381,8,2014-10-19 16:00:00,"bet365 Stadium, Stoke",27017,Away,Swansea,Stoke,L,395.0,18.0,16.0,1.0,2.0,3.0,4.0,1.0,13.0,4.0,13.0,,5.0,15.0,60.0,69.0,27.0,,,53.0,7.0,17.0,,1.0,2,2.0,1,1,1,,11.0,4.0,5.0,6.0,,14.0,1.0,137.0,57.0,0.0,0,0,1.0,4.0,8.0,27.0,,483.0,13.0,25.0,,5.0,22.0,0.0
Swansea_80,2014-15,755389,9,2014-10-25 17:30:00,"Swansea.com Stadium, Swansea",20259,Home,Swansea,Leicester,W,447.0,17.0,15.0,,,2.0,1.0,2.0,15.0,,9.0,1.0,2.0,7.0,50.0,43.0,23.0,,1.0,60.0,7.0,10.0,2.0,2.0,0,,2,0,1,1.0,17.0,3.0,3.0,1.0,,15.0,,140.0,49.5,0.0,0,0,4.0,4.0,6.0,23.0,1.0,543.0,7.0,15.0,,2.0,11.0,0.0
Swansea_80,2014-15,755397,10,2014-11-01 15:00:00,"Goodison Park, Liverpool",39149,Away,Swansea,Everton,D,234.0,11.0,6.0,,,1.0,1.0,,7.0,4.0,17.0,1.0,,10.0,57.0,48.0,36.0,,,40.0,15.0,10.0,,,0,,0,0,0,,18.0,3.0,,5.0,,10.0,,112.0,33.3,0.0,0,1,3.0,4.0,6.0,36.0,1.0,306.0,8.0,20.0,,,16.0,0.0
Swansea_80,2014-15,755409,11,2014-11-09 16:00:00,"Swansea.com Stadium, Swansea",20812,Home,Swansea,Arsenal,W,357.0,14.0,15.0,,,,,,8.0,1.0,14.0,,6.0,6.0,53.0,53.0,35.0,,1.0,55.0,10.0,15.0,1.0,2.0,1,1.0,2,0,0,,15.0,4.0,5.0,5.0,,12.0,,126.0,48.1,0.0,0,0,3.0,5.0,7.0,35.0,4.0,435.0,11.0,15.0,,6.0,11.0,0.0
Swansea_80,2014-15,755420,12,2014-11-22 15:00:00,"Etihad Stadium, Manchester",45448,Away,Swansea,Man City,L,382.0,7.0,11.0,,,2.0,1.0,1.0,28.0,2.0,16.0,,3.0,9.0,45.0,60.0,34.0,,,43.0,9.0,12.0,1.0,1.0,2,2.0,1,1,1,,24.0,3.0,3.0,7.0,,13.0,,117.0,40.6,0.0,0,0,8.0,3.0,4.0,34.0,2.0,453.0,8.0,25.0,,3.0,15.0,0.0
Swansea_80,2014-15,755429,13,2014-11-29 15:00:00,"Swansea.com Stadium, Swansea",20240,Home,Swansea,Crystal Palace,D,464.0,20.0,21.0,,2.0,2.0,2.0,,17.0,3.0,10.0,,4.0,7.0,60.0,58.0,27.0,,1.0,68.0,6.0,9.0,1.0,1.0,1,1.0,1,1,1,,23.0,6.0,4.0,2.0,,17.0,,145.0,64.3,0.0,0,0,4.0,11.0,15.0,27.0,,538.0,18.0,16.0,,4.0,11.0,0.0
Swansea_80,2014-15,755438,14,2014-12-02 19:45:00,"Swansea.com Stadium, Swansea",20145,Home,Swansea,QPR,W,438.0,16.0,21.0,,1.0,1.0,1.0,,14.0,7.0,5.0,1.0,9.0,8.0,50.0,61.0,24.0,,,63.0,8.0,10.0,2.0,2.0,0,,2,0,0,1.0,17.0,13.0,7.0,1.0,,20.0,,143.0,59.0,0.0,0,0,1.0,5.0,16.0,24.0,6.0,510.0,19.0,13.0,,9.0,12.0,0.0
Swansea_80,2014-15,755452,15,2014-12-07 13:30:00,"Boleyn Ground, London",34125,Away,Swansea,West Ham,L,243.0,28.0,17.0,,,1.0,,1.0,16.0,5.0,12.0,,4.0,4.0,63.0,57.0,52.0,,2.0,39.0,18.0,11.0,1.0,1.0,3,3.0,1,1,1,1.0,14.0,5.0,2.0,5.0,,12.0,,123.0,44.2,0.0,0,1,4.0,4.0,9.0,52.0,1.0,333.0,11.0,22.0,,4.0,14.0,0.0
Swansea_80,2014-15,755461,16,2014-12-14 16:00:00,"Swansea.com Stadium, Swansea",20650,Home,Swansea,Spurs,L,382.0,21.0,17.0,,,1.0,1.0,1.0,23.0,7.0,8.0,,7.0,13.0,62.0,67.0,35.0,1.0,1.0,57.0,7.0,13.0,,1.0,2,2.0,1,1,0,,20.0,8.0,3.0,3.0,,25.0,,161.0,53.5,0.0,0,0,2.0,5.0,11.0,35.0,5.0,471.0,15.0,26.0,,7.0,25.0,0.0
Swansea_80,2014-15,755464,17,2014-12-20 15:00:00,"The MKM Stadium, Hull",21913,Away,Swansea,Hull,W,266.0,39.0,14.0,,1.0,1.0,1.0,,13.0,4.0,7.0,1.0,5.0,10.0,78.0,48.0,67.0,,,57.0,16.0,13.0,1.0,1.0,0,,1,0,1,1.0,17.0,6.0,3.0,2.0,,13.0,,159.0,43.4,0.0,0,0,3.0,6.0,11.0,67.0,4.0,369.0,13.0,16.0,,5.0,10.0,0.0
Swansea_80,2014-15,755481,18,2014-12-26 15:00:00,"Swansea.com Stadium, Swansea",20683,Home,Swansea,Aston Villa,W,389.0,14.0,12.0,,,1.0,1.0,,15.0,2.0,12.0,1.0,4.0,8.0,63.0,40.0,26.0,,,53.0,17.0,12.0,,1.0,0,,1,0,1,,15.0,2.0,2.0,1.0,,14.0,,113.0,43.4,0.0,0,0,3.0,3.0,5.0,26.0,3.0,462.0,7.0,9.0,,4.0,8.0,0.0
Swansea_80,2014-15,755485,19,2014-12-29 20:00:00,"Anfield, Liverpool",44714,Away,Swansea,Liverpool,L,531.0,9.0,15.0,,2.0,,,1.0,16.0,2.0,11.0,,3.0,12.0,46.0,42.0,20.0,1.0,1.0,59.0,5.0,8.0,,1.0,4,4.0,1,1,0,1.0,29.0,4.0,4.0,2.0,1.0,16.0,,130.0,56.5,0.0,0,0,8.0,5.0,7.0,20.0,1.0,612.0,11.0,9.0,,3.0,5.0,0.0
Swansea_80,2014-15,755498,20,2015-01-01 15:00:00,"MATRADE Loftus Road, London",17729,Away,Swansea,QPR,D,381.0,36.0,25.0,,2.0,1.0,2.0,,18.0,8.0,6.0,,9.0,11.0,62.0,65.0,43.0,,,55.0,5.0,20.0,1.0,1.0,1,1.0,1,1,0,,13.0,7.0,6.0,10.0,,23.0,,191.0,58.6,0.0,0,1,5.0,11.0,15.0,43.0,3.0,512.0,25.0,12.0,,9.0,9.0,0.0
Swansea_80,2014-15,755511,21,2015-01-10 15:00:00,"Swansea.com Stadium, Swansea",20745,Home,Swansea,West Ham,D,536.0,20.0,9.0,,,1.0,2.0,,16.0,11.0,7.0,,4.0,5.0,52.0,40.0,35.0,,,64.0,9.0,7.0,,1.0,1,1.0,1,1,0,1.0,15.0,11.0,3.0,2.0,,22.0,,132.0,60.8,0.0,0,0,3.0,5.0,16.0,35.0,2.0,628.0,19.0,13.0,,4.0,9.0,0.0
Swansea_80,2014-15,755520,22,2015-01-17 15:00:00,"Swansea.com Stadium, Swansea",20785,Home,Swansea,Chelsea,L,430.0,11.0,13.0,,,,,,12.0,5.0,18.0,,1.0,6.0,49.0,53.0,29.0,1.0,1.0,37.0,9.0,13.0,,,5,5.0,0,4,0,1.0,22.0,3.0,,2.0,,9.0,,103.0,45.4,0.0,0,0,6.0,6.0,8.0,29.0,,496.0,11.0,21.0,,1.0,14.0,0.0
Swansea_80,2014-15,755529,23,2015-02-01 16:00:00,"St. Mary's Stadium, Southampton",30943,Away,Swansea,Southampton,W,311.0,22.0,10.0,,1.0,,,,22.0,2.0,10.0,1.0,,7.0,52.0,39.0,45.0,,1.0,36.0,9.0,10.0,1.0,1.0,0,,1,0,0,1.0,30.0,2.0,1.0,7.0,,7.0,,128.0,36.8,0.0,1,0,4.0,3.0,5.0,45.0,3.0,402.0,6.0,13.0,,,10.0,0.0
Swansea_80,2014-15,755540,24,2015-02-07 15:00:00,"Swansea.com Stadium, Swansea",20355,Home,Swansea,Sunderland,D,443.0,11.0,15.0,,1.0,3.0,2.0,1.0,14.0,3.0,8.0,,7.0,4.0,45.0,49.0,13.0,,,52.0,11.0,12.0,1.0,1.0,1,1.0,1,1,0,,25.0,7.0,7.0,1.0,,17.0,,142.0,59.6,0.0,0,0,,6.0,11.0,13.0,1.0,526.0,16.0,16.0,,7.0,11.0,0.0
Swansea_80,2014-15,755549,25,2015-02-11 20:00:00,"The Hawthorns, West Bromwich",23516,Away,Swansea,West Brom,L,480.0,21.0,13.0,,,,,,7.0,1.0,10.0,,4.0,11.0,62.0,46.0,24.0,,,61.0,12.0,11.0,,,2,2.0,0,0,0,,9.0,3.0,3.0,4.0,,18.0,,125.0,64.4,0.0,0,0,2.0,6.0,7.0,24.0,1.0,552.0,10.0,12.0,,4.0,8.0,0.0
Swansea_80,2014-15,755561,26,2015-02-21 15:00:00,"Swansea.com Stadium, Swansea",20809,Home,Swansea,Man Utd,W,225.0,24.0,17.0,,1.0,1.0,1.0,,21.0,3.0,10.0,,4.0,6.0,49.0,44.0,32.0,,2.0,45.0,6.0,15.0,2.0,2.0,1,1.0,2,1,1,,13.0,8.0,6.0,6.0,,9.0,,147.0,36.0,0.0,0,0,2.0,2.0,10.0,32.0,3.0,333.0,11.0,12.0,,4.0,10.0,0.0
Swansea_80,2014-15,755564,27,2015-02-28 15:00:00,"Turf Moor, Burnley",17388,Away,Swansea,Burnley,W,296.0,29.0,18.0,,,1.0,2.0,,20.0,,5.0,1.0,4.0,13.0,60.0,55.0,33.0,,,59.0,8.0,13.0,,1.0,0,,1,0,0,1.0,20.0,2.0,2.0,,,14.0,,178.0,53.5,0.0,0,0,6.0,7.0,7.0,33.0,2.0,423.0,9.0,20.0,,4.0,14.0,0.0
Swansea_80,2014-15,755582,28,2015-03-04 19:45:00,"White Hart Lane, London",34008,Away,Swansea,Spurs,L,331.0,17.0,16.0,,,2.0,,2.0,9.0,3.0,8.0,,4.0,9.0,52.0,51.0,42.0,,,46.0,7.0,14.0,2.0,2.0,3,3.0,2,1,1,1.0,20.0,6.0,5.0,9.0,,14.0,,131.0,39.0,0.0,0,0,4.0,2.0,7.0,42.0,6.0,408.0,10.0,16.0,,4.0,12.0,0.0
Swansea_80,2014-15,755591,29,2015-03-16 20:00:00,"Swansea.com Stadium, Swansea",20828,Home,Swansea,Liverpool,L,395.0,6.0,11.0,,,,,,21.0,4.0,11.0,,4.0,13.0,57.0,52.0,15.0,,,59.0,13.0,14.0,,,1,1.0,0,0,0,,33.0,3.0,3.0,3.0,,8.0,,146.0,46.3,0.0,0,0,4.0,3.0,5.0,15.0,1.0,483.0,10.0,19.0,,4.0,16.0,0.0
Swansea_80,2014-15,755593,30,2015-03-21 15:00:00,"Villa Park, Birmingham",35598,Away,Swansea,Aston Villa,W,403.0,21.0,15.0,,1.0,3.0,2.0,1.0,10.0,2.0,7.0,1.0,9.0,8.0,53.0,55.0,21.0,,,52.0,9.0,13.0,1.0,1.0,0,,1,0,0,,14.0,6.0,6.0,4.0,,12.0,,156.0,57.4,0.0,0,0,3.0,1.0,7.0,21.0,7.0,494.0,9.0,14.0,,9.0,9.0,0.0
Swansea_80,2014-15,755611,31,2015-04-04 15:00:00,"Swansea.com Stadium, Swansea",20333,Home,Swansea,Hull,W,545.0,12.0,17.0,,,1.0,,3.0,13.0,1.0,11.0,,4.0,9.0,50.0,50.0,28.0,,,42.0,11.0,14.0,1.0,3.0,1,1.0,3,0,2,,13.0,2.0,4.0,2.0,,13.0,,121.0,58.4,0.0,1,0,,4.0,5.0,28.0,2.0,630.0,9.0,17.0,,4.0,13.0,0.0
Swansea_80,2014-15,755619,32,2015-04-11 12:45:00,"Swansea.com Stadium, Swansea",20468,Home,Swansea,Everton,D,358.0,15.0,24.0,1.0,2.0,,,1.0,8.0,4.0,4.0,,3.0,12.0,46.0,57.0,18.0,,,56.0,18.0,11.0,,1.0,1,1.0,1,1,0,,10.0,3.0,3.0,2.0,,12.0,1.0,138.0,50.9,0.0,0,0,7.0,4.0,6.0,18.0,2.0,449.0,11.0,18.0,,3.0,14.0,0.0
Swansea_80,2014-15,755629,33,2015-04-18 15:00:00,"King Power Stadium, Leicester",31121,Away,Swansea,Leicester,L,440.0,19.0,11.0,,1.0,1.0,1.0,,12.0,2.0,13.0,,3.0,16.0,69.0,44.0,45.0,1.0,,58.0,5.0,6.0,,,2,2.0,0,1,0,,14.0,8.0,6.0,2.0,,11.0,,158.0,58.9,0.0,0,0,4.0,2.0,9.0,45.0,3.0,534.0,10.0,14.0,,3.0,11.0,0.0
Swansea_80,2014-15,755638,34,2015-04-25 15:00:00,"St. James' Park, Newcastle",46884,Away,Swansea,Newcastle,W,369.0,16.0,24.0,,,1.0,,2.0,19.0,2.0,6.0,,6.0,12.0,62.0,64.0,40.0,1.0,,43.0,9.0,14.0,2.0,3.0,2,2.0,3,1,1,,21.0,7.0,6.0,2.0,,11.0,,154.0,51.8,0.0,0,0,2.0,3.0,10.0,40.0,3.0,460.0,11.0,20.0,,6.0,16.0,0.0
Swansea_80,2014-15,755650,35,2015-05-02 15:00:00,"Swansea.com Stadium, Swansea",20661,Home,Swansea,Stoke,W,321.0,26.0,18.0,,2.0,3.0,2.0,1.0,18.0,6.0,7.0,1.0,6.0,10.0,63.0,56.0,21.0,,,47.0,9.0,17.0,2.0,2.0,0,,2,0,0,1.0,23.0,10.0,4.0,2.0,,12.0,,145.0,47.4,0.0,1,0,3.0,7.0,15.0,21.0,1.0,413.0,17.0,12.0,,6.0,10.0,0.0
Swansea_80,2014-15,755653,36,2015-05-11 20:00:00,"Emirates Stadium, London",59989,Away,Swansea,Arsenal,W,286.0,11.0,6.0,,,,,,17.0,3.0,10.0,1.0,1.0,12.0,47.0,51.0,18.0,,1.0,41.0,10.0,7.0,1.0,1.0,0,,1,0,0,,27.0,5.0,3.0,7.0,,7.0,,111.0,32.1,0.0,0,0,9.0,2.0,6.0,18.0,1.0,359.0,8.0,24.0,,1.0,15.0,0.0
Swansea_80,2014-15,755669,37,2015-05-17 13:30:00,"Swansea.com Stadium, Swansea",20669,Home,Swansea,Man City,L,395.0,11.0,7.0,,,1.0,2.0,,22.0,2.0,17.0,,11.0,11.0,59.0,49.0,18.0,1.0,,48.0,8.0,8.0,2.0,2.0,4,4.0,2,2,1,,24.0,7.0,9.0,6.0,,17.0,,125.0,47.1,0.0,0,0,7.0,2.0,9.0,18.0,,463.0,13.0,20.0,,11.0,15.0,0.0
Swansea_80,2014-15,755676,38,2015-05-24 15:00:00,"Selhurst Park, London",25076,Away,Swansea,Crystal Palace,L,303.0,18.0,17.0,,,,,,13.0,2.0,11.0,,3.0,13.0,61.0,71.0,33.0,,,51.0,13.0,21.0,,,1,1.0,0,0,0,,11.0,4.0,2.0,4.0,,22.0,,154.0,52.6,0.0,0,0,6.0,1.0,5.0,33.0,,389.0,5.0,23.0,,3.0,17.0,0.0
Swansea_80,2015-16,803168,1,2015-08-08 17:30:00,"Stamford Bridge, London",41232,Away,Swansea,Chelsea,D,322.0,14.0,21.0,1.0,,2.0,3.0,2.0,11.0,5.0,14.0,,8.0,10.0,59.0,70.0,23.0,,,55.0,16.0,15.0,,2.0,2,2.0,2,2,1,1.0,12.0,10.0,10.0,2.0,1.0,25.0,1.0,141.0,48.0,0.0,1,0,2.0,2.0,12.0,29.0,4.0,399.0,17.0,22.0,,8.0,19.0,0.0
Swansea_80,2015-16,803178,2,2015-08-15 15:00:00,"Swansea.com Stadium, Swansea",20678,Home,Swansea,Newcastle,W,586.0,6.0,8.0,,1.0,2.0,1.0,1.0,12.0,7.0,7.0,1.0,4.0,3.0,43.0,42.0,11.0,,,91.0,11.0,8.0,2.0,2.0,0,,2,0,1,2.0,16.0,13.0,6.0,,,24.0,,111.0,65.8,0.0,1,0,2.0,6.0,18.0,18.0,3.0,635.0,19.0,19.0,,4.0,17.0,0.0
Swansea_80,2015-16,803190,3,2015-08-22 15:00:00,"Stadium of Light, Sunderland",39198,Away,Swansea,Sunderland,D,410.0,22.0,18.0,,2.0,2.0,2.0,,7.0,5.0,12.0,,4.0,15.0,67.0,51.0,23.0,1.0,,59.0,9.0,14.0,1.0,1.0,1,1.0,1,0,1,1.0,20.0,13.0,9.0,3.0,,31.0,,142.0,60.7,0.0,0,0,1.0,6.0,19.0,28.0,2.0,494.0,20.0,9.0,,4.0,6.0,0.0
Swansea_80,2015-16,803196,4,2015-08-30 16:00:00,"Swansea.com Stadium, Swansea",20828,Home,Swansea,Man Utd,W,254.0,28.0,17.0,,1.0,1.0,1.0,,18.0,1.0,9.0,,,10.0,58.0,52.0,29.0,,,67.0,6.0,14.0,2.0,2.0,1,1.0,2,0,0,1.0,21.0,3.0,4.0,1.0,,17.0,,150.0,35.5,0.0,0,0,3.0,4.0,7.0,32.0,3.0,365.0,9.0,14.0,,,8.0,0.0
Swansea_80,2015-16,803210,5,2015-09-12 15:00:00,"Vicarage Road, Watford",20057,Away,Swansea,Watford,L,416.0,13.0,20.0,,,1.0,1.0,,15.0,1.0,5.0,,3.0,11.0,47.0,44.0,31.0,,2.0,76.0,14.0,11.0,,,1,1.0,0,0,0,,8.0,3.0,3.0,4.0,,30.0,,164.0,60.8,0.0,1,0,5.0,4.0,7.0,39.0,6.0,515.0,8.0,8.0,,3.0,7.0,0.0
Swansea_80,2015-16,803214,6,2015-09-19 15:00:00,"Swansea.com Stadium, Swansea",20805,Home,Swansea,Everton,D,316.0,11.0,13.0,,1.0,,1.0,,21.0,3.0,10.0,1.0,2.0,15.0,50.0,53.0,19.0,,,61.0,12.0,11.0,,,0,,0,0,0,,13.0,6.0,3.0,8.0,,22.0,,145.0,47.9,0.0,1,0,1.0,6.0,10.0,22.0,3.0,407.0,12.0,21.0,,2.0,14.0,0.0
Swansea_80,2015-16,803231,7,2015-09-26 15:00:00,"St. Mary's Stadium, Southampton",30704,Away,Swansea,Southampton,L,452.0,17.0,13.0,1.0,,,1.0,1.0,19.0,3.0,4.0,,3.0,8.0,50.0,42.0,14.0,,1.0,67.0,14.0,18.0,,1.0,3,3.0,1,1,0,,15.0,4.0,4.0,3.0,1.0,26.0,1.0,143.0,58.5,0.0,0,0,4.0,4.0,7.0,16.0,3.0,542.0,11.0,7.0,,3.0,7.0,0.0
Swansea_80,2015-16,803238,8,2015-10-04 16:00:00,"Swansea.com Stadium, Swansea",20845,Home,Swansea,Spurs,D,315.0,5.0,18.0,,1.0,1.0,1.0,,10.0,4.0,13.0,,5.0,9.0,43.0,61.0,16.0,1.0,1.0,57.0,8.0,18.0,1.0,2.0,2,2.0,2,1,2,1.0,22.0,6.0,2.0,4.0,,25.0,,145.0,45.6,0.0,0,0,9.0,5.0,9.0,21.0,1.0,404.0,11.0,18.0,,5.0,14.0,0.0
Swansea_80,2015-16,803249,9,2015-10-19 20:00:00,"Swansea.com Stadium, Swansea",20044,Home,Swansea,Stoke,L,489.0,11.0,12.0,,,,,,17.0,2.0,6.0,,1.0,12.0,54.0,58.0,17.0,,,66.0,6.0,14.0,,,1,1.0,0,1,0,1.0,11.0,4.0,2.0,1.0,,35.0,,128.0,54.1,0.0,0,0,1.0,10.0,11.0,21.0,1.0,548.0,14.0,18.0,,1.0,12.0,0.0
Swansea_80,2015-16,803258,10,2015-10-24 15:00:00,"Villa Park, Birmingham",33324,Away,Swansea,Aston Villa,W,317.0,22.0,22.0,,1.0,3.0,2.0,1.0,21.0,1.0,15.0,,6.0,8.0,58.0,54.0,17.0,,,53.0,8.0,10.0,1.0,2.0,1,1.0,2,0,0,,19.0,4.0,4.0,1.0,,21.0,,160.0,52.1,0.0,0,0,2.0,5.0,8.0,22.0,4.0,419.0,10.0,16.0,,6.0,11.0,0.0
Swansea_80,2015-16,803262,11,2015-10-31 15:00:00,"Swansea.com Stadium, Swansea",20937,Home,Swansea,Arsenal,L,469.0,12.0,11.0,,1.0,1.0,1.0,,26.0,3.0,14.0,,4.0,11.0,54.0,37.0,6.0,1.0,,49.0,12.0,7.0,,,3,3.0,0,0,0,,9.0,3.0,3.0,1.0,,26.0,,139.0,54.2,0.0,0,0,2.0,1.0,5.0,10.0,5.0,550.0,7.0,9.0,,4.0,8.0,0.0
Swansea_80,2015-16,803278,12,2015-11-07 15:00:00,"Carrow Road, Norwich",27029,Away,Swansea,Norwich,L,627.0,11.0,14.0,,,,,,11.0,1.0,6.0,,2.0,9.0,35.0,43.0,11.0,,,72.0,7.0,11.0,,,1,1.0,0,0,0,1.0,13.0,1.0,,,,27.0,,122.0,67.1,0.0,0,0,4.0,7.0,8.0,15.0,2.0,706.0,8.0,12.0,,2.0,10.0,0.0
Swansea_80,2015-16,803284,13,2015-11-21 15:00:00,"Swansea.com Stadium, Swansea",20878,Home,Swansea,Bournemouth,D,301.0,18.0,14.0,1.0,,2.0,1.0,2.0,28.0,5.0,17.0,,4.0,5.0,54.0,45.0,31.0,1.0,1.0,67.0,8.0,9.0,1.0,2.0,2,2.0,2,2,2,,20.0,8.0,4.0,6.0,,27.0,1.0,161.0,42.7,0.0,0,0,2.0,2.0,10.0,39.0,,401.0,11.0,17.0,,4.0,11.0,0.0
Swansea_80,2015-16,803299,14,2015-11-29 16:15:00,"Anfield, Liverpool",43905,Away,Swansea,Liverpool,L,366.0,10.0,15.0,,,,,,23.0,4.0,7.0,,7.0,23.0,46.0,57.0,15.0,,,49.0,6.0,12.0,,,1,1.0,0,0,0,,24.0,3.0,,5.0,,28.0,,157.0,46.3,0.0,0,0,1.0,5.0,7.0,24.0,1.0,449.0,9.0,22.0,,7.0,14.0,0.0
Swansea_80,2015-16,803305,15,2015-12-05 15:00:00,"Swansea.com Stadium, Swansea",20836,Home,Swansea,Leicester,L,447.0,9.0,19.0,,1.0,,1.0,,24.0,,6.0,,3.0,15.0,37.0,69.0,27.0,,3.0,64.0,3.0,19.0,,,3,3.0,0,2,0,2.0,28.0,1.0,2.0,6.0,,33.0,,163.0,59.0,0.0,0,0,2.0,8.0,9.0,31.0,2.0,543.0,10.0,20.0,,3.0,15.0,0.0
Swansea_80,2015-16,803319,16,2015-12-12 15:00:00,"Etihad Stadium, Manchester",53052,Away,Swansea,Man City,L,431.0,5.0,13.0,,2.0,1.0,2.0,,18.0,3.0,8.0,,5.0,14.0,41.0,49.0,12.0,,,45.0,15.0,13.0,1.0,1.0,2,2.0,1,1,0,,9.0,7.0,7.0,3.0,,19.0,,113.0,47.0,0.0,0,0,3.0,3.0,10.0,16.0,6.0,492.0,13.0,16.0,,5.0,13.0,0.0
Swansea_80,2015-16,803331,17,2015-12-20 16:00:00,"Swansea.com Stadium, Swansea",20661,Home,Swansea,West Ham,D,572.0,13.0,16.0,,1.0,,,,12.0,11.0,4.0,1.0,8.0,8.0,36.0,51.0,17.0,,3.0,71.0,6.0,9.0,,,0,,0,0,0,,14.0,8.0,2.0,3.0,,38.0,,164.0,72.7,0.0,0,0,2.0,9.0,14.0,21.0,4.0,678.0,22.0,18.0,,8.0,10.0,0.0
Swansea_80,2015-16,803340,18,2015-12-26 15:00:00,"Swansea.com Stadium, Swansea",20789,Home,Swansea,West Brom,W,403.0,11.0,7.0,,1.0,,,1.0,17.0,2.0,5.0,1.0,,13.0,40.0,43.0,21.0,,1.0,55.0,10.0,13.0,,1.0,0,,1,0,1,1.0,16.0,3.0,2.0,3.0,,17.0,,156.0,55.5,0.0,0,0,3.0,3.0,6.0,28.0,1.0,513.0,7.0,15.0,,,12.0,0.0
Swansea_80,2015-16,803350,19,2015-12-28 15:00:00,"Selhurst Park, London",23714,Away,Swansea,Crystal Palace,D,279.0,18.0,14.0,,,,,,16.0,2.0,8.0,1.0,4.0,8.0,53.0,39.0,26.0,,,60.0,16.0,11.0,,,0,,0,0,0,,17.0,2.0,3.0,2.0,,14.0,,149.0,46.4,0.0,0,0,2.0,,2.0,39.0,1.0,373.0,5.0,11.0,,4.0,5.0,0.0
