team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Norwich_45,2019-20,1059866,17,2019-12-14 15:00:00,"King Power Stadium, Leicester",32101.0,Away,Norwich,Leicester,D,313.0,13.0,16.0,,1.0,1.0,1.0,,18.0,4.0,13.0,,4.0,13.0,59.0,53.0,24.0,,,,,,,43.0,15.0,11.0,1.0,1.0,1,1.0,1,1,1,,14.0,6.0,3.0,5.0,1.0,15.0,,137.0,43.2,0.0,0,0,5.0,3.0,8.0,24.0,1.0,397.0,10.0,17.0,16.0,4.0,11.0,0.0
Norwich_45,2019-20,1059878,18,2019-12-21 15:00:00,"Carrow Road, Norwich",27053.0,Home,Norwich,Wolves,L,364.0,20.0,20.0,,3.0,2.0,2.0,,17.0,1.0,12.0,,3.0,7.0,52.0,67.0,18.0,,2.0,,,,,63.0,7.0,14.0,,1.0,2,2.0,1,0,1,1.0,11.0,7.0,7.0,8.0,,17.0,,124.0,50.2,0.0,0,0,2.0,5.0,9.0,18.0,3.0,455.0,13.0,15.0,11.0,4.0,11.0,0.0
Norwich_45,2019-20,1059883,19,2019-12-26 15:00:00,"Villa Park, Birmingham",41289.0,Away,Norwich,Aston Villa,L,424.0,25.0,16.0,,1.0,2.0,2.0,,15.0,4.0,9.0,,8.0,10.0,64.0,49.0,29.0,,,,,,,57.0,12.0,15.0,,,1,1.0,0,0,0,1.0,8.0,6.0,6.0,3.0,,34.0,,135.0,57.5,0.0,0,0,1.0,6.0,10.0,29.0,,508.0,16.0,7.0,21.0,8.0,5.0,0.0
Norwich_45,2019-20,1059898,20,2019-12-28 17:30:00,"Carrow Road, Norwich",27072.0,Home,Norwich,Spurs,D,279.0,19.0,18.0,,,,,,18.0,,14.0,,4.0,9.0,66.0,56.0,26.0,,,,,,,52.0,12.0,10.0,1.0,2.0,2,2.0,2,0,1,,17.0,1.0,2.0,6.0,,17.0,,171.0,41.1,0.0,0,0,5.0,3.0,4.0,26.0,3.0,394.0,5.0,22.0,16.0,4.0,13.0,0.0
Norwich_45,2019-20,1059908,21,2020-01-01 17:30:00,"Carrow Road, Norwich",27021.0,Home,Norwich,Crystal Palace,D,292.0,17.0,15.0,0.0,1.0,2.0,1.0,1.0,11.0,3.0,9.0,,2.0,8.0,54.0,63.0,32.0,,,0.519393,1.51587,1.45371,1.14098,41.0,12.0,9.0,1.0,1.0,1,1.0,1,0,1,1.0,17.0,5.0,4.0,5.0,0.0,18.0,,124.0,40.6,0.0,0,0,2.0,8.0,11.0,32.0,2.0,362.0,15.0,30.0,24.0,2.0,17.0,0.0
Norwich_45,2019-20,1059918,22,2020-01-11 15:00:00,"Old Trafford, Manchester",73271.0,Away,Norwich,Man Utd,L,347.0,10.0,6.0,,,,,,23.0,3.0,17.0,,2.0,14.0,55.0,64.0,20.0,,1.0,,,,,30.0,7.0,17.0,,,4,4.0,0,1,0,,13.0,4.0,3.0,3.0,,15.0,,146.0,40.4,0.0,0,0,2.0,2.0,4.0,20.0,,440.0,8.0,22.0,10.0,2.0,11.0,0.0
Norwich_45,2019-20,1059928,23,2020-01-18 15:00:00,"Carrow Road, Norwich",26781.0,Home,Norwich,Bournemouth,W,535.0,28.0,22.0,1.0,,1.0,1.0,1.0,17.0,6.0,4.0,1.0,4.0,10.0,59.0,57.0,11.0,,,,,,,60.0,10.0,9.0,,1.0,0,,1,0,1,1.0,11.0,7.0,5.0,2.0,,19.0,1.0,151.0,66.0,0.0,1,1,3.0,5.0,11.0,11.0,,635.0,16.0,13.0,22.0,4.0,8.0,0.0
Norwich_45,2019-20,1059941,24,2020-01-22 19:30:00,"Tottenham Hotspur Stadium, London",58182.0,Away,Norwich,Spurs,L,375.0,22.0,15.0,1.0,1.0,,,1.0,25.0,4.0,12.0,,3.0,8.0,51.0,64.0,19.0,,,,,,,44.0,7.0,12.0,,1.0,2,2.0,1,1,0,,12.0,5.0,2.0,6.0,,19.0,1.0,142.0,49.6,0.0,0,0,1.0,7.0,11.0,19.0,,475.0,13.0,24.0,21.0,3.0,15.0,0.0
Norwich_45,2019-20,1059948,25,2020-02-01 15:00:00,"St. James' Park, Newcastle",52204.0,Away,Norwich,Newcastle,D,393.0,22.0,25.0,,1.0,3.0,3.0,,10.0,6.0,9.0,1.0,12.0,11.0,61.0,57.0,22.0,,,,,,,61.0,15.0,10.0,,,0,,0,0,0,,10.0,7.0,4.0,6.0,,33.0,,142.0,56.6,0.0,0,0,6.0,9.0,12.0,22.0,,485.0,19.0,10.0,38.0,12.0,7.0,0.0
Norwich_45,2019-20,1059958,26,2020-02-15 17:30:00,"Carrow Road, Norwich",27110.0,Home,Norwich,Liverpool,L,268.0,13.0,11.0,,,,,,18.0,1.0,5.0,,2.0,10.0,38.0,43.0,33.0,,,,,,,37.0,5.0,11.0,,,1,1.0,0,0,0,1.0,23.0,2.0,1.0,4.0,,9.0,,137.0,36.7,0.0,0,0,5.0,3.0,5.0,33.0,1.0,373.0,5.0,17.0,11.0,2.0,12.0,0.0
Norwich_45,2019-20,1059971,27,2020-02-23 14:00:00,"Molineux Stadium, Wolverhampton",31046.0,Away,Norwich,Wolves,L,499.0,12.0,7.0,,,,,,19.0,1.0,9.0,,1.0,20.0,59.0,44.0,10.0,,,,,,,61.0,6.0,11.0,,,3,3.0,0,2,0,,8.0,5.0,4.0,4.0,,21.0,,152.0,60.2,0.0,0,0,3.0,1.0,6.0,10.0,,588.0,6.0,16.0,12.0,1.0,9.0,0.0
Norwich_45,2019-20,1059978,28,2020-02-28 20:00:00,"Carrow Road, Norwich",27010.0,Home,Norwich,Leicester,W,260.0,13.0,9.0,,1.0,,,,15.0,4.0,9.0,1.0,6.0,10.0,49.0,62.0,23.0,,,,,,,37.0,13.0,15.0,1.0,1.0,0,,1,0,0,,11.0,6.0,6.0,7.0,,21.0,,136.0,42.6,0.0,0,0,4.0,1.0,7.0,23.0,2.0,344.0,11.0,22.0,21.0,6.0,17.0,0.0
Norwich_45,2019-20,1059989,29,2020-03-07 15:00:00,"Bramall Lane, Sheffield",31379.0,Away,Norwich,Sheff Utd,L,422.0,20.0,23.0,,1.0,1.0,3.0,,14.0,3.0,12.0,,5.0,13.0,53.0,63.0,27.0,,,,,,,48.0,8.0,12.0,,,1,1.0,0,1,0,2.0,8.0,5.0,5.0,3.0,,25.0,,156.0,58.2,0.0,0,0,2.0,4.0,7.0,27.0,3.0,519.0,12.0,18.0,18.0,5.0,11.0,0.0
Norwich_45,2019-20,1059998,30,2020-06-19 18:00:00,"Carrow Road, Norwich",,Home,Norwich,Southampton,L,289.0,23.0,13.0,,1.0,1.0,1.0,,20.0,5.0,18.0,,9.0,12.0,72.0,56.0,15.0,,,,,,,47.0,9.0,15.0,,,3,3.0,0,0,0,,5.0,5.0,1.0,8.0,,21.0,,177.0,55.0,0.0,0,0,6.0,3.0,8.0,15.0,3.0,406.0,9.0,19.0,14.0,9.0,10.0,0.0
Norwich_45,2019-20,1060008,31,2020-06-24 18:00:00,"Carrow Road, Norwich",,Home,Norwich,Everton,L,345.0,26.0,15.0,,,,,,15.0,6.0,11.0,,6.0,11.0,63.0,51.0,24.0,,,,,,,62.0,8.0,13.0,,,1,1.0,0,0,0,1.0,9.0,4.0,1.0,4.0,,31.0,,139.0,46.6,0.0,0,0,4.0,2.0,6.0,24.0,1.0,432.0,9.0,15.0,17.0,6.0,5.0,0.0
Norwich_45,2019-20,1060013,32,2020-07-01 18:00:00,"Emirates Stadium, London",,Away,Norwich,Arsenal,L,354.0,19.0,7.0,,,,,,18.0,3.0,7.0,,2.0,9.0,47.0,45.0,18.0,2.0,,,,,,34.0,10.0,10.0,,,4,4.0,0,2,0,1.0,4.0,3.0,2.0,1.0,,9.0,,126.0,48.4,0.0,0,0,4.0,3.0,6.0,18.0,2.0,445.0,8.0,19.0,4.0,2.0,15.0,0.0
Norwich_45,2019-20,1060028,33,2020-07-04 12:30:00,"Carrow Road, Norwich",,Home,Norwich,Brighton,L,506.0,11.0,11.0,,,,,,20.0,7.0,6.0,,,9.0,38.0,46.0,19.0,,,,,,,59.0,11.0,12.0,,,1,1.0,0,1,0,1.0,3.0,7.0,1.0,3.0,,21.0,,127.0,58.0,0.0,0,0,1.0,4.0,11.0,19.0,4.0,587.0,12.0,14.0,18.0,,10.0,0.0
Norwich_45,2019-20,1060040,34,2020-07-07 18:00:00,"Vicarage Road, Watford",,Away,Norwich,Watford,L,417.0,30.0,13.0,,1.0,2.0,2.0,,17.0,3.0,5.0,,3.0,10.0,70.0,58.0,30.0,,,,,,,50.0,15.0,11.0,1.0,1.0,2,2.0,1,1,1,,11.0,3.0,3.0,,,23.0,,135.0,56.5,0.0,0,0,2.0,6.0,7.0,30.0,,504.0,12.0,19.0,12.0,3.0,7.0,0.0
Norwich_45,2019-20,1060047,35,2020-07-11 12:30:00,"Carrow Road, Norwich",,Home,Norwich,West Ham,L,471.0,16.0,11.0,,,,,,17.0,3.0,13.0,,1.0,8.0,49.0,34.0,16.0,,,,,,,43.0,9.0,6.0,,,4,4.0,0,2,0,,16.0,4.0,2.0,,,18.0,,111.0,52.5,0.0,0,0,3.0,6.0,9.0,16.0,1.0,542.0,11.0,16.0,13.0,1.0,5.0,0.0
Norwich_45,2019-20,1060054,36,2020-07-14 20:15:00,"Stamford Bridge, London",,Away,Norwich,Chelsea,L,287.0,20.0,15.0,,,,,,17.0,2.0,12.0,,1.0,6.0,49.0,51.0,21.0,,2.0,,,,,25.0,9.0,9.0,,,1,1.0,0,1,0,,13.0,2.0,,4.0,,7.0,,129.0,32.3,0.0,0,0,5.0,,2.0,21.0,1.0,374.0,2.0,15.0,4.0,1.0,12.0,0.0
Norwich_45,2019-20,1060067,37,2020-07-18 17:30:00,"Carrow Road, Norwich",,Home,Norwich,Burnley,L,267.0,32.0,26.0,,,,1.0,,11.0,2.0,4.0,,6.0,7.0,54.0,51.0,23.0,,1.0,,,,,34.0,9.0,15.0,,,2,2.0,0,1,0,,8.0,2.0,2.0,8.0,1.0,12.0,,123.0,42.3,0.0,0,2,7.0,2.0,4.0,23.0,1.0,354.0,6.0,6.0,7.0,6.0,4.0,0.0
Norwich_45,2019-20,1060078,38,2020-07-26 16:00:00,"Etihad Stadium, Manchester",,Away,Norwich,Man City,L,192.0,9.0,7.0,,,2.0,2.0,,12.0,,19.0,,,10.0,44.0,31.0,26.0,1.0,1.0,,,,,28.0,4.0,6.0,,,5,5.0,0,2,0,,14.0,4.0,4.0,10.0,,9.0,,105.0,26.9,0.0,0,0,4.0,1.0,4.0,26.0,2.0,268.0,5.0,14.0,10.0,,5.0,0.0
Norwich_45,2021-22,2210278,1,2021-08-14 17:30:00,"Carrow Road, Norwich",27023,Home,Norwich,Liverpool,L,441.0,14.0,8.0,,3.0,1.0,1.0,,19.0,3.0,7.0,,3.0,8.0,40.0,51.0,36.0,,,,,,,45.0,4.0,14.0,,,3,3.0,0,1,0,,9.0,5.0,3.0,6.0,,24.0,,132.0,50.1,0.0,0,0,3.0,8.0,11.0,36.0,2.0,520.0,14.0,19.0,14.0,3.0,13.0,0.0
Norwich_45,2021-22,2210287,2,2021-08-21 15:00:00,"Etihad Stadium, Manchester",51437,Away,Norwich,Man City,L,307.0,9.0,3.0,,,,,,8.0,,9.0,,1.0,7.0,38.0,40.0,25.0,,,,,,,10.0,7.0,13.0,,,5,5.0,0,2,0,,8.0,,,6.0,1.0,8.0,,84.0,33.1,0.0,0,0,,1.0,,25.0,3.0,362.0,1.0,18.0,4.0,1.0,11.0,0.0
Norwich_45,2021-22,2210297,3,2021-08-28 15:00:00,"Carrow Road, Norwich",26765,Home,Norwich,Leicester,L,285.0,14.0,13.0,1.0,,1.0,1.0,1.0,11.0,4.0,14.0,,9.0,9.0,52.0,46.0,17.0,,,,,,,39.0,8.0,9.0,,1.0,2,2.0,1,1,1,,15.0,4.0,4.0,1.0,,33.0,1.0,150.0,44.3,0.0,0,0,1.0,6.0,8.0,17.0,2.0,369.0,14.0,18.0,12.0,9.0,15.0,0.0
Norwich_45,2021-22,2210301,4,2021-09-11 15:00:00,"Emirates Stadium, London",59337,Away,Norwich,Arsenal,L,320.0,19.0,16.0,,1.0,,,,16.0,6.0,7.0,,4.0,,53.0,52.0,22.0,,,,,,,45.0,11.0,9.0,,,1,1.0,0,0,0,,8.0,5.0,1.0,11.0,,25.0,,137.0,48.1,0.0,0,0,5.0,3.0,7.0,22.0,,408.0,10.0,20.0,22.0,4.0,13.0,0.0
Norwich_45,2021-22,2210317,5,2021-09-18 15:00:00,"Carrow Road, Norwich",26649,Home,Norwich,Watford,L,304.0,15.0,18.0,,1.0,1.0,,1.0,13.0,4.0,13.0,,4.0,6.0,48.0,57.0,18.0,,,,,,,53.0,10.0,14.0,1.0,1.0,3,3.0,1,1,1,,15.0,6.0,5.0,1.0,,36.0,,129.0,48.7,0.0,0,0,5.0,3.0,9.0,18.0,1.0,375.0,12.0,17.0,31.0,4.0,11.0,0.0
Norwich_45,2021-22,2210325,6,2021-09-25 15:00:00,"Goodison Park, Liverpool",38821,Away,Norwich,Everton,L,406.0,8.0,14.0,,1.0,1.0,1.0,,22.0,3.0,4.0,,4.0,6.0,39.0,49.0,17.0,,,,,,,48.0,9.0,11.0,,,2,2.0,0,1,0,,17.0,4.0,2.0,4.0,,23.0,,127.0,53.2,0.0,0,0,2.0,5.0,8.0,17.0,,487.0,10.0,12.0,14.0,4.0,5.0,0.0
Norwich_45,2021-22,2210332,7,2021-10-02 15:00:00,"Turf Moor, Burnley",17427,Away,Norwich,Burnley,D,260.0,27.0,15.0,,1.0,,,,16.0,6.0,14.0,1.0,5.0,3.0,57.0,56.0,44.0,,1.0,,,,,42.0,3.0,13.0,,,0,,0,0,0,1.0,7.0,5.0,2.0,7.0,,31.0,,148.0,43.9,0.0,0,0,5.0,2.0,6.0,44.0,1.0,356.0,10.0,16.0,26.0,5.0,12.0,0.0
Norwich_45,2021-22,2210348,8,2021-10-16 15:00:00,"Carrow Road, Norwich",26777,Home,Norwich,Brighton,D,204.0,21.0,14.0,,2.0,1.0,2.0,,21.0,7.0,6.0,1.0,8.0,14.0,51.0,48.0,17.0,,,,,,,38.0,5.0,14.0,,,0,,0,0,0,,8.0,7.0,3.0,4.0,,32.0,,145.0,35.1,0.0,0,0,3.0,5.0,10.0,17.0,,292.0,15.0,9.0,18.0,8.0,8.0,0.0
Norwich_45,2021-22,2210354,9,2021-10-23 12:30:00,"Stamford Bridge, London",40113,Away,Norwich,Chelsea,L,299.0,10.0,6.0,,,1.0,1.0,,19.0,1.0,8.0,,,14.0,51.0,42.0,13.0,,,,,,,33.0,16.0,13.0,,,7,7.0,0,3,0,,7.0,2.0,1.0,2.0,1.0,7.0,,123.0,38.2,0.0,0,1,7.0,1.0,2.0,13.0,,380.0,3.0,12.0,2.0,,5.0,0.0
Norwich_45,2021-22,2210367,10,2021-10-31 14:00:00,"Carrow Road, Norwich",26913,Home,Norwich,Leeds,L,210.0,23.0,20.0,,2.0,,,,16.0,5.0,13.0,,5.0,12.0,68.0,74.0,7.0,1.0,,,,,,70.0,14.0,23.0,1.0,1.0,2,2.0,1,0,0,,7.0,5.0,3.0,6.0,,24.0,,153.0,47.9,0.0,0,0,3.0,6.0,6.0,7.0,,310.0,14.0,17.0,10.0,5.0,8.0,0.0
Norwich_45,2021-22,2210372,11,2021-11-06 15:00:00,"Gtech Community Stadium, Brentford",16837,Away,Norwich,Brentford,W,211.0,35.0,23.0,1.0,,,,1.0,7.0,1.0,10.0,,2.0,8.0,77.0,60.0,36.0,,,,,,,51.0,13.0,12.0,,2.0,1,1.0,2,0,2,,8.0,3.0,5.0,7.0,,12.0,1.0,160.0,35.5,0.0,0,0,6.0,3.0,6.0,36.0,3.0,313.0,9.0,16.0,15.0,2.0,7.0,0.0
Norwich_45,2021-22,2210387,12,2021-11-20 15:00:00,"Carrow Road, Norwich",26885,Home,Norwich,Southampton,W,225.0,24.0,23.0,,,,,,13.0,2.0,19.0,,5.0,6.0,61.0,52.0,24.0,,1.0,,,,,58.0,8.0,9.0,2.0,2.0,1,1.0,2,1,1,,13.0,5.0,4.0,7.0,,19.0,,156.0,37.0,0.0,0,0,4.0,2.0,7.0,24.0,,333.0,8.0,16.0,15.0,5.0,8.0,0.0
Norwich_45,2021-22,2210400,13,2021-11-27 15:00:00,"Carrow Road, Norwich",26911,Home,Norwich,Wolves,D,372.0,11.0,8.0,,1.0,2.0,2.0,,16.0,3.0,9.0,1.0,4.0,8.0,52.0,52.0,13.0,,1.0,,,,,57.0,11.0,10.0,,,0,,0,0,0,,8.0,6.0,4.0,,,32.0,,126.0,43.1,0.0,0,0,2.0,7.0,11.0,13.0,1.0,443.0,14.0,23.0,22.0,4.0,17.0,0.0
Norwich_45,2021-22,2210408,14,2021-11-30 19:30:00,"St. James' Park, Newcastle",50757,Away,Norwich,Newcastle,D,495.0,7.0,15.0,,2.0,1.0,2.0,,14.0,5.0,8.0,,5.0,5.0,33.0,45.0,8.0,,,,,,,62.0,11.0,8.0,1.0,1.0,1,1.0,1,0,0,,14.0,7.0,6.0,1.0,,42.0,,118.0,68.6,0.0,1,0,,5.0,12.0,8.0,3.0,569.0,16.0,17.0,28.0,5.0,10.0,0.0
Norwich_45,2021-22,2210417,15,2021-12-05 14:00:00,"Tottenham Hotspur Stadium, London",57088,Away,Norwich,Spurs,L,589.0,11.0,11.0,,2.0,1.0,1.0,,13.0,3.0,9.0,,4.0,5.0,34.0,48.0,6.0,,,,,,,48.0,4.0,11.0,,,3,3.0,0,1,0,,6.0,3.0,1.0,2.0,,30.0,,123.0,59.2,0.0,0,0,4.0,6.0,9.0,6.0,4.0,667.0,10.0,18.0,25.0,4.0,12.0,0.0
Norwich_45,2021-22,2210430,16,2021-12-11 17:30:00,"Carrow Road, Norwich",27066,Home,Norwich,Man Utd,L,341.0,21.0,15.0,,3.0,,1.0,,14.0,5.0,9.0,,8.0,15.0,57.0,49.0,23.0,,,,,,,50.0,6.0,17.0,,,1,1.0,0,0,0,,13.0,7.0,5.0,4.0,,36.0,,155.0,47.2,0.0,0,0,4.0,1.0,8.0,23.0,,440.0,11.0,9.0,24.0,8.0,5.0,0.0
Norwich_45,2021-22,2210437,17,2021-12-14 19:45:00,"Carrow Road, Norwich",26836,Home,Norwich,Aston Villa,L,373.0,12.0,14.0,,3.0,,1.0,,15.0,3.0,10.0,,7.0,12.0,51.0,54.0,27.0,,,,,,,51.0,12.0,9.0,,,2,2.0,0,1,0,,12.0,5.0,3.0,8.0,,30.0,,123.0,50.2,0.0,0,0,4.0,1.0,5.0,27.0,,451.0,7.0,23.0,14.0,7.0,14.0,0.0
Norwich_45,2021-22,2210449,18,2022-01-12 19:45:00,"London Stadium, London",59775,Away,Norwich,West Ham,L,250.0,16.0,12.0,,,,,,13.0,1.0,11.0,,2.0,4.0,43.0,43.0,13.0,,,,,,,39.0,8.0,9.0,,,2,2.0,0,1,0,1.0,12.0,3.0,3.0,3.0,,21.0,,124.0,38.4,0.0,0,0,3.0,3.0,6.0,13.0,3.0,337.0,7.0,15.0,17.0,2.0,12.0,0.0
Norwich_45,2021-22,2210457,19,2021-12-26 15:00:00,"Carrow Road, Norwich",26940,Home,Norwich,Arsenal,L,228.0,23.0,10.0,,1.0,,,,15.0,1.0,11.0,,3.0,8.0,59.0,36.0,12.0,,1.0,,,,,37.0,13.0,7.0,,,5,5.0,0,2,0,,13.0,3.0,2.0,6.0,,15.0,,131.0,35.2,0.0,0,0,1.0,1.0,4.0,12.0,3.0,314.0,4.0,17.0,5.0,3.0,8.0,0.0
Norwich_45,2021-22,2210464,20,2021-12-28 15:00:00,"Selhurst Park, London",24433,Away,Norwich,Crystal Palace,L,298.0,20.0,14.0,,2.0,,,,16.0,7.0,9.0,,8.0,14.0,68.0,45.0,23.0,,,,,,,50.0,13.0,9.0,,,3,3.0,0,3,0,1.0,5.0,6.0,3.0,7.0,,22.0,,139.0,49.1,0.0,0,0,3.0,2.0,8.0,23.0,3.0,376.0,12.0,16.0,20.0,8.0,8.0,0.0
Norwich_45,2021-22,2210477,21,2022-05-11 19:45:00,"King Power Stadium, Leicester",30892,Away,Norwich,Leicester,L,285.0,15.0,5.0,,,2.0,2.0,,17.0,,9.0,,2.0,10.0,53.0,42.0,32.0,,,,,,,30.0,5.0,10.0,,,3,3.0,0,0,0,1.0,5.0,4.0,5.0,7.0,,14.0,,116.0,35.1,0.0,0,0,5.0,4.0,7.0,32.0,,354.0,9.0,19.0,19.0,2.0,12.0,0.0
Norwich_45,2021-22,2210487,22,2022-01-15 15:00:00,"Carrow Road, Norwich",26629,Home,Norwich,Everton,W,200.0,10.0,21.0,,3.0,1.0,,1.0,22.0,5.0,10.0,,8.0,11.0,49.0,61.0,30.0,,,,,,,48.0,12.0,14.0,1.0,2.0,1,1.0,2,0,2,1.0,9.0,4.0,3.0,6.0,,23.0,,151.0,40.4,0.0,0,0,4.0,6.0,7.0,30.0,3.0,284.0,14.0,18.0,16.0,8.0,6.0,0.0
Norwich_45,2021-22,2210500,23,2022-01-21 20:00:00,"Vicarage Road, Watford",20782,Away,Norwich,Watford,W,152.0,20.0,16.0,,,1.0,,1.0,12.0,3.0,22.0,1.0,1.0,7.0,67.0,55.0,14.0,,2.0,,,,,42.0,11.0,16.0,2.0,3.0,0,,3,0,0,,9.0,3.0,2.0,5.0,,12.0,,151.0,31.5,0.0,1,0,3.0,2.0,5.0,14.0,1.0,259.0,7.0,16.0,14.0,1.0,11.0,0.0
Norwich_45,2021-22,2210504,24,2022-02-09 19:45:00,"Carrow Road, Norwich",26652,Home,Norwich,Crystal Palace,D,159.0,21.0,11.0,,,,,,16.0,2.0,11.0,,4.0,7.0,58.0,45.0,27.0,,,,,,,39.0,11.0,15.0,1.0,1.0,1,1.0,1,0,1,,11.0,2.0,1.0,4.0,,13.0,,153.0,28.3,0.0,0,0,4.0,2.0,4.0,27.0,1.0,256.0,5.0,15.0,9.0,4.0,9.0,0.0
Norwich_45,2021-22,2210518,25,2022-02-12 17:30:00,"Carrow Road, Norwich",27010,Home,Norwich,Man City,L,212.0,12.0,13.0,,1.0,,,,16.0,1.0,16.0,,4.0,1.0,39.0,37.0,29.0,,,,,,,30.0,7.0,7.0,,,4,4.0,0,1,0,1.0,6.0,4.0,3.0,4.0,,12.0,,100.0,28.5,0.0,0,0,5.0,4.0,8.0,29.0,2.0,281.0,8.0,11.0,19.0,4.0,6.0,0.0
Norwich_45,2021-22,2210526,26,2022-02-19 15:00:00,"Anfield, Liverpool",53135,Away,Norwich,Liverpool,L,220.0,17.0,13.0,,1.0,1.0,1.0,,15.0,1.0,18.0,,4.0,8.0,57.0,47.0,39.0,,1.0,,,,,29.0,8.0,6.0,1.0,1.0,3,3.0,1,0,0,,13.0,2.0,1.0,8.0,,21.0,,138.0,30.6,0.0,0,0,4.0,4.0,5.0,39.0,5.0,308.0,6.0,19.0,16.0,4.0,9.0,0.0
Norwich_45,2021-22,2210539,27,2022-02-25 20:00:00,"St. Mary's Stadium, Southampton",31182,Away,Norwich,Southampton,L,273.0,19.0,14.0,,1.0,,,,17.0,4.0,10.0,,6.0,3.0,47.0,46.0,42.0,,2.0,,,,,36.0,9.0,11.0,,,2,2.0,0,1,0,,7.0,3.0,1.0,6.0,,24.0,,135.0,41.9,0.0,0,0,7.0,3.0,5.0,42.0,1.0,360.0,8.0,18.0,16.0,6.0,10.0,0.0
Norwich_45,2021-22,2210547,28,2022-03-05 15:00:00,"Carrow Road, Norwich",26887,Home,Norwich,Brentford,L,352.0,21.0,14.0,,,1.0,1.0,,12.0,5.0,7.0,,5.0,10.0,55.0,46.0,10.0,,,,,,,50.0,13.0,16.0,1.0,1.0,3,3.0,1,1,0,,13.0,9.0,7.0,3.0,,35.0,,154.0,59.6,0.0,0,0,3.0,3.0,10.0,10.0,1.0,457.0,15.0,13.0,19.0,5.0,9.0,0.0
Norwich_45,2021-22,2210557,29,2022-03-13 14:00:00,"Elland Road, Leeds",36321,Away,Norwich,Leeds,L,278.0,14.0,17.0,,1.0,2.0,1.0,1.0,26.0,4.0,9.0,,2.0,10.0,59.0,64.0,11.0,,,,,,,45.0,8.0,18.0,1.0,1.0,2,2.0,1,1,0,1.0,10.0,5.0,4.0,1.0,,24.0,,175.0,47.5,0.0,0,0,5.0,4.0,5.0,11.0,3.0,382.0,12.0,12.0,23.0,2.0,9.0,0.0
Norwich_45,2021-22,2210567,30,2022-03-10 19:30:00,"Carrow Road, Norwich",26722,Home,Norwich,Chelsea,L,292.0,11.0,4.0,1.0,1.0,,,1.0,13.0,1.0,10.0,,3.0,11.0,44.0,38.0,12.0,,,,,,,37.0,8.0,13.0,,1.0,3,3.0,1,2,0,,11.0,2.0,3.0,3.0,,17.0,1.0,102.0,33.7,0.0,0,0,4.0,4.0,4.0,12.0,2.0,353.0,8.0,16.0,14.0,3.0,9.0,0.0
Norwich_45,2021-22,2210571,31,2022-04-02 15:00:00,"American Express Stadium, Falmer",31245,Away,Norwich,Brighton,D,191.0,15.0,18.0,,,1.0,1.0,,17.0,3.0,10.0,1.0,2.0,8.0,47.0,49.0,38.0,,,,,,,30.0,11.0,11.0,,,0,,0,0,0,,11.0,1.0,,9.0,,17.0,,142.0,37.0,0.0,0,0,4.0,3.0,3.0,38.0,1.0,288.0,6.0,17.0,16.0,2.0,7.0,0.0
Norwich_45,2021-22,2210588,32,2022-04-10 14:00:00,"Carrow Road, Norwich",26361,Home,Norwich,Burnley,W,229.0,27.0,27.0,,3.0,2.0,1.0,1.0,15.0,5.0,10.0,1.0,6.0,11.0,72.0,53.0,43.0,,,,,,,57.0,12.0,9.0,1.0,2.0,0,,2,0,1,1.0,7.0,10.0,6.0,6.0,,24.0,,175.0,44.9,0.0,0,0,3.0,6.0,16.0,43.0,3.0,352.0,17.0,10.0,21.0,6.0,7.0,0.0
Norwich_45,2021-22,2210594,33,2022-04-16 15:00:00,"Old Trafford, Manchester",73381,Away,Norwich,Man Utd,L,313.0,7.0,8.0,,,3.0,1.0,2.0,7.0,4.0,18.0,,7.0,6.0,47.0,46.0,18.0,1.0,,,,,,41.0,6.0,8.0,2.0,2.0,3,3.0,2,2,1,,6.0,8.0,4.0,6.0,,26.0,,117.0,39.2,0.0,0,0,6.0,7.0,11.0,18.0,,386.0,15.0,20.0,23.0,7.0,11.0,0.0
Norwich_45,2021-22,2210610,34,2022-04-23 15:00:00,"Carrow Road, Norwich",26910,Home,Norwich,Newcastle,L,315.0,11.0,10.0,,,2.0,2.0,,22.0,,10.0,,2.0,9.0,47.0,49.0,12.0,1.0,,,,,,54.0,11.0,10.0,,,3,3.0,0,2,0,,15.0,1.0,2.0,,,29.0,,149.0,45.4,0.0,0,0,4.0,3.0,4.0,12.0,1.0,417.0,5.0,20.0,13.0,2.0,12.0,0.0
