team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Man_City_43,2012-13,442041,5,2012-09-23 16:00:00,"Etihad Stadium, Manchester",47318,Home,Man City,Arsenal,D,345.0,17.0,17.0,,1.0,2.0,2.0,1.0,4.0,12.0,,9.0,16.0,63.0,69.0,11.0,1.0,1.0,50.0,12.0,8.0,1.0,1.0,1,1.0,1,0,1,,16.0,9.0,6.0,2.0,,34.0,,147.0,41.2,0.0,0,0,3.0,5.0,10.0,22.0,1.0,439.0,15.0,38.0,26.0,9.0,29.0,0.0
Man_City_43,2012-13,442052,6,2012-09-29 15:00:00,"Craven Cottage, London",25698,Away,Man City,Fulham,W,646.0,14.0,9.0,,,,1.0,1.0,7.0,2.0,,4.0,12.0,43.0,37.0,11.0,,,94.0,12.0,8.0,,2.0,1,1.0,2,1,1,,12.0,9.0,7.0,1.0,,30.0,,134.0,71.1,0.0,0,0,,9.0,17.0,16.0,2.0,726.0,23.0,13.0,,4.0,11.0,0.0
Man_City_43,2012-13,442061,7,2012-10-06 12:45:00,"Etihad Stadium, Manchester",47036,Home,Man City,Sunderland,W,460.0,14.0,22.0,,,1.0,3.0,,7.0,2.0,1.0,15.0,12.0,44.0,57.0,22.0,,1.0,65.0,12.0,11.0,1.0,3.0,0,,3,0,1,1.0,8.0,7.0,9.0,2.0,,23.0,,137.0,60.5,0.0,0,0,,12.0,16.0,29.0,2.0,529.0,28.0,15.0,,15.0,11.0,0.0
Man_City_43,2012-13,442077,8,2012-10-20 15:00:00,"The Hawthorns, West Bromwich",24891,Away,Man City,West Brom,W,402.0,16.0,8.0,,3.0,3.0,2.0,1.0,7.0,7.0,,9.0,10.0,56.0,40.0,11.0,,,55.0,16.0,11.0,2.0,2.0,1,1.0,2,0,0,,12.0,12.0,8.0,4.0,,14.0,,119.0,56.1,0.0,0,1,,9.0,19.0,32.0,1.0,451.0,24.0,10.0,,9.0,9.0,0.0
Man_City_43,2012-13,442083,9,2012-10-27 17:30:00,"Etihad Stadium, Manchester",46801,Home,Man City,Swansea,W,511.0,11.0,13.0,,,1.0,1.0,,1.0,5.0,1.0,3.0,10.0,41.0,50.0,8.0,,2.0,81.0,8.0,9.0,1.0,1.0,0,,1,0,0,,18.0,5.0,4.0,4.0,,23.0,,145.0,53.7,0.0,0,0,,6.0,9.0,20.0,2.0,599.0,11.0,21.0,,3.0,16.0,0.0
Man_City_43,2012-13,442098,10,2012-11-03 17:30:00,"Boleyn Ground, London",35005,Away,Man City,West Ham,D,496.0,29.0,28.0,,2.0,2.0,3.0,,5.0,3.0,1.0,7.0,15.0,67.0,59.0,15.0,,,66.0,12.0,11.0,,,0,,0,0,0,,6.0,6.0,5.0,1.0,,25.0,,160.0,65.0,0.0,0,0,,12.0,15.0,30.0,3.0,570.0,22.0,9.0,,7.0,8.0,0.0
Man_City_43,2012-13,442103,11,2012-11-11 13:30:00,"Etihad Stadium, Manchester",47208,Home,Man City,Spurs,W,394.0,17.0,21.0,,,5.0,3.0,2.0,1.0,1.0,,8.0,12.0,53.0,50.0,12.0,1.0,,85.0,16.0,6.0,2.0,2.0,1,1.0,2,1,0,,13.0,5.0,5.0,1.0,,31.0,,163.0,61.9,0.0,0,0,,8.0,11.0,22.0,8.0,482.0,14.0,17.0,,8.0,12.0,0.0
Man_City_43,2012-13,442112,12,2012-11-17 15:00:00,"Etihad Stadium, Manchester",47072,Home,Man City,Aston Villa,W,560.0,12.0,9.0,2.0,,2.0,1.0,4.0,5.0,1.0,1.0,9.0,14.0,48.0,34.0,8.0,,,81.0,9.0,4.0,2.0,5.0,0,,5,0,1,,12.0,10.0,10.0,6.0,,26.0,2.0,127.0,66.6,0.0,0,0,,11.0,21.0,17.0,1.0,621.0,26.0,15.0,,9.0,14.0,0.0
Man_City_43,2012-13,442120,13,2012-11-25 16:00:00,"Stamford Bridge, London",41792,Away,Man City,Chelsea,D,425.0,13.0,16.0,,,1.0,1.0,,1.0,6.0,1.0,11.0,17.0,59.0,61.0,25.0,,,68.0,17.0,8.0,,,0,,0,0,0,,14.0,5.0,5.0,1.0,,19.0,,163.0,57.7,0.0,0,0,,3.0,8.0,34.0,1.0,519.0,9.0,31.0,,11.0,24.0,0.0
Man_City_43,2012-13,442136,14,2012-11-28 20:00:00,"DW Stadium, Wigan",19623,Away,Man City,Wigan,W,444.0,6.0,9.0,,,1.0,2.0,1.0,1.0,12.0,1.0,6.0,17.0,50.0,49.0,13.0,,2.0,52.0,13.0,13.0,1.0,2.0,0,,2,0,0,,12.0,3.0,6.0,3.0,,16.0,,120.0,54.4,0.0,0,0,,10.0,12.0,25.0,1.0,502.0,17.0,21.0,,6.0,18.0,0.0
Man_City_43,2012-13,442142,15,2012-12-01 15:00:00,"Etihad Stadium, Manchester",47386,Home,Man City,Everton,D,459.0,21.0,16.0,1.0,1.0,,,1.0,3.0,2.0,,5.0,9.0,51.0,46.0,15.0,,,79.0,18.0,12.0,,1.0,1,1.0,1,1,1,,19.0,5.0,4.0,2.0,,35.0,1.0,158.0,59.2,0.0,0,0,,3.0,8.0,31.0,1.0,546.0,10.0,15.0,,5.0,13.0,0.0
Man_City_43,2012-13,442153,16,2012-12-09 13:30:00,"Etihad Stadium, Manchester",47166,Home,Man City,Man Utd,L,394.0,18.0,14.0,,,1.0,2.0,,3.0,7.0,,8.0,21.0,65.0,56.0,10.0,1.0,,74.0,12.0,9.0,1.0,2.0,3,3.0,2,2,0,1.0,17.0,8.0,9.0,2.0,,25.0,,167.0,56.2,0.0,0,0,,6.0,13.0,20.0,4.0,481.0,18.0,16.0,,8.0,9.0,0.0
Man_City_43,2012-13,442162,17,2012-12-15 12:45:00,"St. James' Park, Newcastle",49579,Away,Man City,Newcastle,W,283.0,27.0,19.0,,1.0,4.0,4.0,1.0,3.0,7.0,,7.0,14.0,70.0,64.0,26.0,,,42.0,17.0,9.0,3.0,3.0,1,1.0,3,0,2,1.0,10.0,9.0,8.0,3.0,,14.0,,156.0,46.3,0.0,0,0,,6.0,15.0,54.0,5.0,357.0,17.0,27.0,,7.0,19.0,0.0
Man_City_43,2012-13,442171,18,2012-12-22 15:00:00,"Etihad Stadium, Manchester",47007,Home,Man City,Reading,W,602.0,19.0,25.0,,,5.0,4.0,1.0,8.0,1.0,1.0,12.0,11.0,46.0,56.0,15.0,,,81.0,12.0,16.0,1.0,1.0,0,,1,0,0,,11.0,9.0,3.0,,,37.0,,136.0,73.3,0.0,0,0,,10.0,18.0,24.0,,677.0,21.0,8.0,,12.0,8.0,0.0
Man_City_43,2012-13,442188,19,2012-12-26 15:00:00,"Stadium of Light, Sunderland",42190,Away,Man City,Sunderland,L,519.0,13.0,25.0,,,2.0,2.0,,8.0,6.0,,7.0,14.0,56.0,61.0,21.0,1.0,,85.0,16.0,13.0,,,1,1.0,0,0,0,1.0,10.0,14.0,7.0,2.0,,28.0,,130.0,67.0,0.0,0,0,,8.0,20.0,31.0,1.0,579.0,23.0,13.0,,7.0,12.0,0.0
Man_City_43,2012-13,442194,20,2012-12-29 15:00:00,"Carrow Road, Norwich",26827,Away,Man City,Norwich,W,391.0,13.0,15.0,,,6.0,3.0,3.0,5.0,,,9.0,10.0,44.0,57.0,17.0,,,67.0,11.0,9.0,3.0,4.0,3,3.0,4,1,2,1.0,11.0,12.0,7.0,4.0,,28.0,,145.0,53.6,0.0,0,1,,3.0,15.0,31.0,,466.0,15.0,19.0,,9.0,12.0,0.0
Man_City_43,2012-13,442201,21,2013-01-01 15:00:00,"Etihad Stadium, Manchester",47192,Home,Man City,Stoke,W,487.0,22.0,18.0,1.0,3.0,2.0,2.0,3.0,6.0,2.0,1.0,7.0,19.0,52.0,47.0,12.0,,,77.0,6.0,10.0,,3.0,0,,3,0,1,1.0,14.0,8.0,6.0,3.0,,33.0,1.0,141.0,61.6,0.0,0,0,,8.0,16.0,22.0,,567.0,20.0,13.0,,7.0,12.0,0.0
Man_City_43,2012-13,442209,22,2013-01-13 16:00:00,"Emirates Stadium, London",60107,Away,Man City,Arsenal,W,494.0,20.0,25.0,,1.0,1.0,3.0,1.0,5.0,6.0,1.0,7.0,9.0,58.0,58.0,17.0,,,69.0,19.0,11.0,1.0,2.0,0,,2,0,2,1.0,13.0,7.0,6.0,3.0,,34.0,1.0,137.0,60.0,0.0,1,1,2.0,7.0,13.0,27.0,2.0,592.0,18.0,16.0,35.0,7.0,11.0,0.0
Man_City_43,2012-13,442221,23,2013-01-19 15:00:00,"Etihad Stadium, Manchester",47286,Home,Man City,Fulham,W,396.0,12.0,6.0,,,4.0,3.0,2.0,3.0,9.0,1.0,1.0,13.0,52.0,46.0,11.0,,,68.0,14.0,6.0,1.0,2.0,0,,2,0,1,,15.0,8.0,7.0,,,17.0,,133.0,45.5,0.0,0,0,,10.0,18.0,22.0,2.0,468.0,20.0,27.0,,1.0,22.0,0.0
Man_City_43,2012-13,442233,24,2013-01-29 19:45:00,"MATRADE Loftus Road, London",17894,Away,Man City,QPR,D,509.0,10.0,12.0,,,2.0,2.0,,4.0,11.0,1.0,10.0,13.0,50.0,51.0,7.0,,,94.0,10.0,9.0,,,0,,0,0,0,1.0,7.0,8.0,4.0,3.0,,21.0,,160.0,68.7,0.0,0,0,,9.0,15.0,12.0,1.0,603.0,17.0,16.0,,10.0,14.0,0.0
Man_City_43,2012-13,442242,25,2013-02-03 16:00:00,"Etihad Stadium, Manchester",47301,Home,Man City,Liverpool,D,326.0,13.0,19.0,,,1.0,,1.0,2.0,7.0,,9.0,12.0,53.0,52.0,14.0,,,71.0,16.0,7.0,2.0,2.0,2,2.0,2,1,1,,20.0,2.0,3.0,8.0,,18.0,,156.0,45.7,0.0,0,0,,6.0,7.0,29.0,,419.0,11.0,22.0,,9.0,16.0,0.0
Man_City_43,2012-13,442254,26,2013-02-09 17:30:00,"St. Mary's Stadium, Southampton",31738,Away,Man City,Southampton,L,385.0,27.0,17.0,,1.0,2.0,1.0,1.0,3.0,10.0,,6.0,21.0,73.0,54.0,21.0,1.0,,73.0,14.0,11.0,1.0,1.0,3,3.0,1,2,1,,22.0,4.0,4.0,4.0,1.0,22.0,,207.0,55.7,0.0,0,0,,1.0,5.0,38.0,3.0,506.0,8.0,20.0,,6.0,18.0,0.0
Man_City_43,2012-13,442262,27,2013-02-24 13:30:00,"Etihad Stadium, Manchester",47256,Home,Man City,Chelsea,W,338.0,13.0,12.0,,,2.0,2.0,,4.0,10.0,1.0,6.0,6.0,60.0,44.0,25.0,,,61.0,20.0,5.0,2.0,2.0,0,,2,0,0,,14.0,9.0,6.0,4.0,,20.0,,152.0,47.0,0.0,0,0,,5.0,13.0,48.0,2.0,416.0,15.0,20.0,,6.0,17.0,0.0
Man_City_43,2012-13,442269,28,2013-03-04 20:00:00,"Villa Park, Birmingham",33217,Away,Man City,Aston Villa,W,377.0,23.0,25.0,,1.0,1.0,,1.0,5.0,8.0,1.0,5.0,11.0,61.0,63.0,18.0,,,59.0,14.0,10.0,1.0,1.0,0,,1,0,1,2.0,11.0,10.0,8.0,5.0,,16.0,,162.0,52.8,0.0,0,0,,7.0,17.0,32.0,1.0,475.0,20.0,24.0,,5.0,17.0,0.0
Man_City_43,2012-13,442291,29,2013-03-16 12:45:00,"Goodison Park, Liverpool",36519,Away,Man City,Everton,L,348.0,17.0,19.0,,1.0,4.0,5.0,,6.0,5.0,,6.0,11.0,52.0,47.0,22.0,,1.0,76.0,10.0,14.0,,,2,2.0,0,1,0,,9.0,10.0,8.0,5.0,,24.0,,159.0,59.4,0.0,1,0,,6.0,16.0,36.0,,435.0,20.0,10.0,,6.0,8.0,0.0
Man_City_43,2012-13,442303,30,2013-03-30 15:00:00,"Etihad Stadium, Manchester",47201,Home,Man City,Newcastle,W,464.0,10.0,11.0,,,4.0,3.0,2.0,4.0,9.0,1.0,9.0,12.0,42.0,42.0,15.0,,,69.0,7.0,9.0,2.0,4.0,0,,4,0,2,,9.0,10.0,9.0,,,24.0,,144.0,63.6,0.0,0,0,,8.0,15.0,23.0,6.0,544.0,21.0,14.0,,9.0,12.0,0.0
Man_City_43,2012-13,442311,31,2013-04-08 20:00:00,"Old Trafford, Manchester",75498,Away,Man City,Man Utd,W,361.0,18.0,16.0,,,,,,3.0,6.0,,4.0,25.0,73.0,57.0,24.0,,,63.0,21.0,13.0,2.0,2.0,1,1.0,2,0,0,,9.0,6.0,3.0,1.0,1.0,23.0,,160.0,55.0,0.0,0,0,,4.0,9.0,42.0,1.0,438.0,10.0,23.0,,4.0,19.0,0.0
Man_City_43,2012-13,442282,32,2013-04-17 19:45:00,"Etihad Stadium, Manchester",47106,Home,Man City,Wigan,W,393.0,7.0,6.0,,,1.0,1.0,,3.0,10.0,1.0,5.0,3.0,50.0,39.0,11.0,,,61.0,12.0,5.0,1.0,1.0,0,,1,0,0,,25.0,4.0,2.0,5.0,,11.0,,134.0,50.4,0.0,0,0,,7.0,9.0,13.0,6.0,461.0,12.0,15.0,,5.0,14.0,0.0
Man_City_43,2012-13,442336,33,2013-04-21 13:30:00,"White Hart Lane, London",36121,Away,Man City,Spurs,L,391.0,23.0,20.0,,,2.0,1.0,1.0,3.0,5.0,,5.0,21.0,62.0,55.0,12.0,,,77.0,10.0,10.0,1.0,1.0,3,3.0,1,0,1,,13.0,5.0,4.0,2.0,,11.0,,175.0,54.7,0.0,0,0,,4.0,8.0,31.0,2.0,488.0,11.0,20.0,,5.0,15.0,0.0
Man_City_43,2012-13,442343,34,2013-04-27 12:45:00,"Etihad Stadium, Manchester",47189,Home,Man City,West Ham,W,485.0,18.0,8.0,,,2.0,4.0,1.0,3.0,5.0,,9.0,23.0,57.0,45.0,20.0,1.0,,67.0,9.0,7.0,2.0,2.0,1,1.0,2,0,1,1.0,10.0,9.0,8.0,4.0,,17.0,,149.0,62.0,0.0,0,0,,6.0,13.0,41.0,3.0,554.0,17.0,19.0,,9.0,15.0,0.0
Man_City_43,2012-13,442355,35,2013-05-04 15:00:00,"Swansea.com Stadium, Swansea",20242,Away,Man City,Swansea,D,560.0,7.0,16.0,,,4.0,5.0,,5.0,4.0,1.0,4.0,7.0,38.0,40.0,10.0,,,78.0,10.0,9.0,,,0,,0,0,0,,20.0,7.0,3.0,,,21.0,,132.0,61.9,0.0,0,0,,4.0,8.0,17.0,2.0,640.0,12.0,8.0,,4.0,7.0,0.0
Man_City_43,2012-13,442323,36,2013-05-07 19:45:00,"Etihad Stadium, Manchester",46158,Home,Man City,West Brom,W,359.0,17.0,20.0,,2.0,4.0,7.0,,9.0,7.0,1.0,6.0,11.0,46.0,49.0,20.0,,,57.0,10.0,9.0,1.0,1.0,0,,1,0,1,2.0,17.0,13.0,7.0,5.0,,17.0,,146.0,53.6,0.0,0,0,,8.0,18.0,39.0,,438.0,24.0,15.0,,6.0,11.0,0.0
Man_City_43,2012-13,442366,37,2013-05-14 20:00:00,"Select Car Leasing Stadium, Reading",22859,Away,Man City,Reading,W,525.0,6.0,18.0,,,1.0,3.0,,11.0,1.0,1.0,10.0,7.0,26.0,45.0,8.0,,,61.0,8.0,7.0,2.0,2.0,0,,2,0,1,,9.0,18.0,11.0,3.0,,29.0,,133.0,61.3,0.0,0,0,,8.0,25.0,21.0,2.0,597.0,30.0,12.0,,10.0,10.0,0.0
Man_City_43,2012-13,442371,38,2013-05-19 16:00:00,"Etihad Stadium, Manchester",47054,Home,Man City,Norwich,L,434.0,11.0,11.0,,,2.0,2.0,,5.0,7.0,,7.0,13.0,42.0,45.0,11.0,,1.0,60.0,11.0,8.0,2.0,2.0,3,3.0,2,1,1,,10.0,8.0,3.0,4.0,,35.0,,121.0,60.3,0.0,0,0,,6.0,12.0,25.0,2.0,497.0,14.0,17.0,,7.0,16.0,0.0
Man_Utd_1,2012-13,442000,1,2012-08-20 20:00:00,"Goodison Park, Liverpool",38415,Away,Man Utd,Everton,L,571.0,28.0,18.0,,,2.0,2.0,,4.0,7.0,,8.0,14.0,65.0,53.0,20.0,,,71.0,11.0,13.0,,,1,1.0,0,0,0,,8.0,4.0,4.0,2.0,,17.0,,149.0,69.2,0.0,0,0,,6.0,9.0,33.0,1.0,646.0,14.0,15.0,,8.0,13.0,0.0
Man_Utd_1,2012-13,442012,2,2012-08-25 15:00:00,"Old Trafford, Manchester",75352,Home,Man Utd,Fulham,W,576.0,5.0,5.0,0.0,2.0,1.0,1.0,1.0,4.0,12.0,,8.0,19.0,52.0,45.0,9.0,,,57.0,12.0,7.0,2.0,3.0,2,2.0,3,1,3,1.0,8.0,7.0,7.0,7.0,1.0,44.0,,106.0,59.9,0.0,0,0,5.0,9.0,15.0,20.0,1.0,620.0,20.0,25.0,24.0,8.0,22.0,0.0
Man_Utd_1,2012-13,442023,3,2012-09-02 16:00:00,"St. Mary's Stadium, Southampton",31609,Away,Man Utd,Southampton,W,518.0,7.0,11.0,,1.0,1.0,2.0,1.0,4.0,3.0,,7.0,19.0,35.0,39.0,21.0,1.0,2.0,76.0,4.0,8.0,2.0,3.0,2,2.0,3,1,1,1.0,14.0,7.0,7.0,4.0,,14.0,1.0,143.0,54.9,0.0,0,0,,9.0,15.0,33.0,2.0,587.0,20.0,16.0,,7.0,14.0,0.0
Man_Utd_1,2012-13,442033,4,2012-09-15 15:00:00,"Old Trafford, Manchester",75142,Home,Man Utd,Wigan,W,363.0,6.0,3.0,,,2.0,2.0,2.0,7.0,9.0,1.0,5.0,17.0,44.0,46.0,9.0,,,46.0,10.0,14.0,2.0,4.0,0,,4,0,0,,10.0,6.0,5.0,2.0,,24.0,1.0,135.0,52.2,0.0,0,0,,8.0,13.0,20.0,1.0,424.0,20.0,20.0,,5.0,15.0,0.0
Man_Utd_1,2012-13,442040,5,2012-09-23 13:30:00,"Anfield, Liverpool",44263,Away,Man Utd,Liverpool,W,357.0,10.0,8.0,1.0,,,,1.0,2.0,11.0,,3.0,19.0,51.0,58.0,25.0,,1.0,66.0,7.0,14.0,1.0,2.0,1,1.0,2,0,0,,16.0,4.0,3.0,2.0,,10.0,1.0,139.0,48.0,0.0,1,0,,3.0,6.0,44.0,1.0,420.0,8.0,29.0,,3.0,21.0,0.0
Man_Utd_1,2012-13,442053,6,2012-09-29 17:30:00,"Old Trafford, Manchester",75566,Home,Man Utd,Spurs,L,627.0,14.0,18.0,,,3.0,1.0,2.0,2.0,6.0,,9.0,21.0,53.0,51.0,10.0,,1.0,109.0,7.0,7.0,2.0,2.0,3,3.0,2,2,0,2.0,10.0,6.0,7.0,3.0,1.0,34.0,,164.0,74.1,0.0,0,0,,7.0,12.0,20.0,2.0,701.0,16.0,24.0,,9.0,20.0,0.0
Man_Utd_1,2012-13,442062,7,2012-10-07 16:00:00,"St. James' Park, Newcastle",52203,Away,Man Utd,Newcastle,W,457.0,13.0,8.0,,,,1.0,,2.0,12.0,1.0,6.0,7.0,48.0,58.0,29.0,,,50.0,12.0,15.0,3.0,3.0,0,,3,0,2,,9.0,8.0,8.0,3.0,,12.0,,146.0,54.5,0.0,0,0,,3.0,10.0,53.0,2.0,529.0,13.0,32.0,,6.0,29.0,0.0
Man_Utd_1,2012-13,442071,8,2012-10-20 15:00:00,"Old Trafford, Manchester",75585,Home,Man Utd,Stoke,W,565.0,20.0,9.0,,,6.0,2.0,4.0,1.0,2.0,,3.0,8.0,48.0,34.0,17.0,,,62.0,9.0,10.0,4.0,4.0,2,2.0,4,1,2,1.0,7.0,7.0,7.0,4.0,1.0,25.0,,131.0,64.0,0.0,0,0,,8.0,14.0,39.0,3.0,625.0,16.0,11.0,,3.0,9.0,0.0
Man_Utd_1,2012-13,442081,9,2012-10-28 16:00:00,"Stamford Bridge, London",41644,Away,Man Utd,Chelsea,W,394.0,10.0,9.0,,1.0,3.0,1.0,2.0,2.0,4.0,,6.0,8.0,46.0,55.0,31.0,,1.0,63.0,12.0,13.0,2.0,3.0,2,2.0,3,1,2,2.0,10.0,6.0,5.0,3.0,,13.0,,128.0,51.3,0.0,2,0,,8.0,12.0,45.0,4.0,457.0,15.0,26.0,,6.0,21.0,0.0
Man_Utd_1,2012-13,442091,10,2012-11-03 12:45:00,"Old Trafford, Manchester",75492,Home,Man Utd,Arsenal,W,465.0,10.0,14.0,,,4.0,4.0,1.0,2.0,2.0,,6.0,4.0,35.0,57.0,16.0,,1.0,55.0,15.0,14.0,1.0,2.0,1,1.0,2,0,1,,19.0,7.0,6.0,2.0,,33.0,1.0,123.0,47.7,0.0,1,0,1.0,6.0,11.0,26.0,5.0,538.0,14.0,22.0,27.0,6.0,17.0,0.0
Man_Utd_1,2012-13,442100,11,2012-11-10 17:30:00,"Villa Park, Birmingham",40538,Away,Man Utd,Aston Villa,W,598.0,16.0,13.0,,1.0,2.0,1.0,1.0,6.0,3.0,,6.0,12.0,44.0,46.0,27.0,,,83.0,8.0,14.0,2.0,3.0,2,2.0,3,1,0,2.0,8.0,9.0,5.0,2.0,,28.0,,146.0,69.5,0.0,0,0,,9.0,16.0,37.0,3.0,670.0,20.0,14.0,,6.0,11.0,0.0
Man_Utd_1,2012-13,442114,12,2012-11-17 17:30:00,"Carrow Road, Norwich",26840,Away,Man Utd,Norwich,L,504.0,11.0,6.0,,1.0,1.0,1.0,,5.0,1.0,,12.0,10.0,30.0,46.0,15.0,,1.0,83.0,7.0,10.0,,,1,1.0,0,0,0,,13.0,9.0,6.0,2.0,,24.0,,150.0,62.3,0.0,0,0,,3.0,12.0,30.0,1.0,581.0,14.0,17.0,,12.0,11.0,0.0
Man_Utd_1,2012-13,442122,13,2012-11-24 15:00:00,"Old Trafford, Manchester",75603,Home,Man Utd,QPR,W,581.0,4.0,12.0,,,3.0,1.0,2.0,5.0,6.0,,9.0,11.0,38.0,49.0,8.0,1.0,,78.0,6.0,9.0,3.0,3.0,1,1.0,3,0,0,,14.0,11.0,7.0,6.0,,28.0,,137.0,62.5,0.0,0,0,,5.0,16.0,18.0,2.0,651.0,17.0,22.0,,9.0,16.0,0.0
Man_Utd_1,2012-13,442130,14,2012-11-28 20:00:00,"Old Trafford, Manchester",75572,Home,Man Utd,West Ham,W,569.0,16.0,20.0,,,,,,6.0,5.0,1.0,5.0,7.0,42.0,48.0,26.0,,2.0,74.0,9.0,9.0,1.0,1.0,0,,1,0,1,,13.0,12.0,7.0,2.0,,19.0,,161.0,66.1,0.0,0,0,,9.0,19.0,53.0,2.0,646.0,22.0,12.0,,5.0,8.0,0.0
Man_Utd_1,2012-13,442146,15,2012-12-01 17:30:00,"Select Car Leasing Stadium, Reading",24095,Away,Man Utd,Reading,W,509.0,13.0,15.0,1.0,,3.0,3.0,3.0,,5.0,,1.0,11.0,49.0,50.0,23.0,1.0,,64.0,12.0,10.0,3.0,4.0,3,3.0,4,3,4,,20.0,4.0,6.0,1.0,,16.0,1.0,150.0,58.3,0.0,0,0,,5.0,8.0,41.0,2.0,586.0,11.0,19.0,,1.0,14.0,0.0
Man_Utd_1,2012-13,442153,16,2012-12-09 13:30:00,"Etihad Stadium, Manchester",47166,Away,Man Utd,Man City,W,270.0,14.0,18.0,,,2.0,1.0,1.0,2.0,17.0,,2.0,12.0,56.0,65.0,23.0,,1.0,64.0,9.0,12.0,2.0,3.0,2,2.0,3,0,2,1.0,15.0,3.0,3.0,3.0,,8.0,,167.0,43.8,0.0,0,0,,5.0,6.0,37.0,4.0,372.0,10.0,28.0,,2.0,24.0,0.0
Man_Utd_1,2012-13,442161,17,2012-12-15 15:00:00,"Old Trafford, Manchester",75582,Home,Man Utd,Sunderland,W,446.0,10.0,13.0,,,7.0,7.0,3.0,2.0,2.0,,9.0,11.0,48.0,44.0,25.0,,1.0,55.0,13.0,10.0,2.0,3.0,1,1.0,3,0,2,1.0,6.0,6.0,5.0,4.0,,21.0,,151.0,61.5,0.0,0,0,,9.0,13.0,42.0,2.0,520.0,16.0,15.0,,9.0,12.0,0.0
Man_Utd_1,2012-13,442174,18,2012-12-23 13:30:00,"Swansea.com Stadium, Swansea",20650,Away,Man Utd,Swansea,D,487.0,16.0,26.0,,,1.0,1.0,,8.0,2.0,,6.0,11.0,50.0,56.0,10.0,,,90.0,16.0,11.0,1.0,1.0,1,1.0,1,1,1,2.0,9.0,12.0,7.0,1.0,,32.0,,149.0,59.7,0.0,0,0,,5.0,16.0,18.0,,574.0,20.0,14.0,,6.0,10.0,0.0
Man_Utd_1,2012-13,442183,19,2012-12-26 15:00:00,"Old Trafford, Manchester",75596,Home,Man Utd,Newcastle,W,391.0,11.0,20.0,,2.0,6.0,5.0,3.0,3.0,11.0,,2.0,13.0,54.0,51.0,20.0,1.0,1.0,67.0,13.0,17.0,2.0,4.0,3,3.0,4,2,1,,17.0,5.0,7.0,4.0,1.0,33.0,,160.0,60.7,0.0,0,0,,5.0,9.0,42.0,3.0,467.0,15.0,10.0,,2.0,8.0,0.0
Man_Utd_1,2012-13,442193,20,2012-12-29 15:00:00,"Old Trafford, Manchester",75595,Home,Man Utd,West Brom,W,422.0,6.0,22.0,,,1.0,1.0,,6.0,5.0,1.0,9.0,7.0,35.0,53.0,26.0,,,45.0,10.0,8.0,1.0,2.0,0,,2,0,1,1.0,18.0,10.0,7.0,9.0,,12.0,,158.0,58.0,0.0,0,0,,4.0,13.0,49.0,1.0,492.0,17.0,17.0,,9.0,12.0,0.0
Man_Utd_1,2012-13,442208,21,2013-01-01 15:00:00,"DW Stadium, Wigan",20342,Away,Man Utd,Wigan,W,375.0,5.0,10.0,,2.0,3.0,1.0,3.0,4.0,7.0,1.0,6.0,17.0,37.0,56.0,11.0,,,58.0,6.0,13.0,2.0,4.0,0,,4,0,2,,16.0,8.0,7.0,3.0,,19.0,,140.0,47.2,0.0,0,0,,4.0,12.0,17.0,4.0,449.0,15.0,21.0,,6.0,16.0,0.0
Man_Utd_1,2012-13,442213,22,2013-01-13 13:30:00,"Old Trafford, Manchester",75501,Home,Man Utd,Liverpool,W,332.0,8.0,13.0,,2.0,6.0,4.0,2.0,5.0,4.0,,3.0,21.0,56.0,62.0,16.0,,1.0,64.0,14.0,16.0,2.0,2.0,1,1.0,2,0,1,,15.0,8.0,5.0,3.0,,18.0,,141.0,46.0,0.0,0,0,,5.0,11.0,28.0,1.0,404.0,15.0,25.0,,3.0,15.0,0.0
Man_Utd_1,2012-13,442225,23,2013-01-20 16:00:00,"White Hart Lane, London",35956,Away,Man Utd,Spurs,D,294.0,14.0,17.0,,,2.0,1.0,1.0,1.0,11.0,,4.0,16.0,58.0,47.0,19.0,,,71.0,14.0,7.0,1.0,1.0,1,1.0,1,0,1,,12.0,3.0,2.0,11.0,,17.0,,185.0,49.0,0.0,0,0,,2.0,5.0,40.0,7.0,390.0,5.0,16.0,,4.0,13.0,0.0
