team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Liverpool_14,2020-21,2128453,17,2021-01-04 20:00:00,"St. Mary's Stadium, Southampton",,Away,Liverpool,Southampton,L,543.0,14.0,21.0,,1.0,1.0,2.0,,18.0,5.0,12.0,,10.0,9.0,56.0,54.0,3.0,1.0,,,,,,85.0,12.0,3.0,,,1,1.0,0,1,0,,11.0,2.0,1.0,1.0,,61.0,,198.0,67.0,0.0,0,0,1.0,11.0,12.0,3.0,1.0,675.0,17.0,16.0,56.0,10.0,2.0,0.0
Liverpool_14,2020-21,2128464,18,2021-01-21 20:00:00,"Anfield, Liverpool",,Home,Liverpool,Burnley,L,588.0,21.0,15.0,,1.0,,1.0,,10.0,11.0,3.0,,12.0,8.0,44.0,35.0,6.0,,,,,,,62.0,11.0,7.0,,,1,1.0,0,0,0,1.0,4.0,15.0,6.0,,,72.0,,161.0,71.8,0.0,0,0,3.0,10.0,23.0,6.0,1.0,686.0,27.0,6.0,48.0,12.0,2.0,0.0
Liverpool_14,2020-21,2128471,19,2021-01-17 16:30:00,"Anfield, Liverpool",,Home,Liverpool,Man Utd,D,576.0,13.0,5.0,,,1.0,1.0,,14.0,8.0,13.0,1.0,7.0,16.0,61.0,42.0,11.0,,,,,,,62.0,15.0,6.0,,,0,,0,0,0,,12.0,9.0,3.0,3.0,,43.0,,146.0,65.7,0.0,0,0,4.0,6.0,13.0,11.0,1.0,667.0,17.0,16.0,42.0,7.0,9.0,0.0
Liverpool_14,2020-21,2128485,20,2021-01-28 20:00:00,"Tottenham Hotspur Stadium, London",,Away,Liverpool,Spurs,W,504.0,12.0,11.0,,,3.0,2.0,2.0,17.0,1.0,10.0,,2.0,11.0,46.0,41.0,12.0,,,,,,,49.0,11.0,7.0,2.0,3.0,1,1.0,3,0,1,,16.0,7.0,7.0,,,29.0,,131.0,50.2,0.0,0,0,1.0,6.0,12.0,12.0,2.0,587.0,14.0,10.0,33.0,2.0,8.0,0.0
Liverpool_14,2020-21,2128495,21,2021-01-31 16:30:00,"London Stadium, London",,Away,Liverpool,West Ham,W,700.0,12.0,12.0,,1.0,3.0,1.0,2.0,16.0,3.0,6.0,,4.0,8.0,36.0,39.0,13.0,,,,,,,81.0,8.0,6.0,3.0,3.0,1,1.0,3,0,0,,4.0,6.0,5.0,2.0,,35.0,,123.0,67.2,0.0,0,0,1.0,6.0,11.0,13.0,1.0,785.0,14.0,13.0,27.0,5.0,8.0,0.0
Liverpool_14,2020-21,2128503,22,2021-02-03 20:15:00,"Anfield, Liverpool",,Home,Liverpool,Brighton,L,599.0,18.0,9.0,,,2.0,2.0,,20.0,6.0,4.0,,5.0,10.0,47.0,32.0,15.0,,,,,,,72.0,12.0,6.0,,,1,1.0,0,0,0,,12.0,2.0,1.0,2.0,,47.0,,162.0,63.4,0.0,0,0,3.0,4.0,6.0,15.0,,697.0,11.0,12.0,23.0,6.0,9.0,0.0
Liverpool_14,2020-21,2128510,23,2021-02-07 16:30:00,"Anfield, Liverpool",,Home,Liverpool,Man City,L,573.0,7.0,10.0,1.0,,,,1.0,17.0,3.0,17.0,,6.0,12.0,57.0,45.0,9.0,2.0,,,,,,56.0,13.0,8.0,,1.0,4,4.0,1,0,0,,11.0,2.0,3.0,,,32.0,1.0,136.0,55.9,0.0,0,0,1.0,2.0,4.0,9.0,1.0,649.0,8.0,18.0,18.0,6.0,9.0,0.0
Liverpool_14,2020-21,2128521,24,2021-02-13 12:30:00,"King Power Stadium, Leicester",,Away,Liverpool,Leicester,L,465.0,11.0,12.0,,1.0,2.0,2.0,,20.0,8.0,13.0,,12.0,12.0,53.0,63.0,4.0,2.0,,,,,,64.0,6.0,6.0,1.0,1.0,3,3.0,1,0,0,1.0,14.0,8.0,4.0,1.0,,43.0,,180.0,62.0,0.0,0,0,3.0,3.0,10.0,4.0,1.0,561.0,15.0,23.0,32.0,12.0,10.0,0.0
Liverpool_14,2020-21,2128531,25,2021-02-20 17:30:00,"Anfield, Liverpool",,Home,Liverpool,Everton,L,609.0,16.0,14.0,,1.0,2.0,2.0,,15.0,2.0,3.0,,7.0,8.0,50.0,56.0,10.0,,,,,,,76.0,10.0,10.0,,,2,2.0,0,1,0,,10.0,6.0,6.0,,,52.0,,152.0,71.4,0.0,0,0,4.0,7.0,11.0,10.0,2.0,693.0,15.0,16.0,33.0,7.0,10.0,0.0
Liverpool_14,2020-21,2128543,26,2021-02-28 19:15:00,"Bramall Lane, Sheffield",,Away,Liverpool,Sheff Utd,W,533.0,25.0,20.0,,,4.0,5.0,1.0,20.0,4.0,3.0,1.0,3.0,6.0,48.0,48.0,15.0,,,,,,,56.0,9.0,9.0,,2.0,0,,2,0,0,,5.0,10.0,8.0,2.0,,32.0,,143.0,60.7,0.0,0,0,3.0,4.0,14.0,15.0,1.0,638.0,16.0,12.0,25.0,3.0,8.0,0.0
Liverpool_14,2020-21,2128550,27,2021-03-07 14:00:00,"Anfield, Liverpool",,Home,Liverpool,Fulham,L,594.0,16.0,17.0,,,,,,18.0,2.0,8.0,,9.0,10.0,49.0,43.0,13.0,1.0,1.0,,,,,81.0,10.0,6.0,,,1,1.0,0,1,0,1.0,9.0,4.0,3.0,2.0,,45.0,,171.0,63.1,0.0,0,0,2.0,11.0,12.0,13.0,3.0,708.0,16.0,13.0,27.0,9.0,10.0,0.0
Liverpool_14,2020-21,2128565,28,2021-03-15 20:00:00,"Molineux Stadium, Wolverhampton",,Away,Liverpool,Wolves,W,354.0,24.0,19.0,,2.0,1.0,1.0,,21.0,3.0,11.0,1.0,2.0,8.0,63.0,59.0,26.0,,,,,,,53.0,10.0,16.0,1.0,1.0,0,,1,0,1,,14.0,7.0,4.0,3.0,,23.0,,159.0,47.3,0.0,0,0,5.0,5.0,12.0,26.0,1.0,467.0,12.0,14.0,29.0,2.0,9.0,0.0
Liverpool_14,2020-21,2128570,29,2021-03-04 20:15:00,"Anfield, Liverpool",,Home,Liverpool,Chelsea,L,571.0,9.0,10.0,,,1.0,1.0,,13.0,2.0,8.0,,5.0,9.0,45.0,51.0,14.0,,,,,,,81.0,9.0,8.0,,,1,1.0,0,1,0,,12.0,2.0,1.0,2.0,,42.0,,147.0,54.2,0.0,0,0,3.0,4.0,7.0,14.0,1.0,656.0,7.0,14.0,23.0,5.0,6.0,0.0
Liverpool_14,2020-21,2128576,30,2021-04-03 20:00:00,"Emirates Stadium, London",,Away,Liverpool,Arsenal,W,608.0,13.0,19.0,,1.0,5.0,3.0,3.0,10.0,3.0,6.0,1.0,2.0,15.0,50.0,60.0,10.0,,,,,,,58.0,10.0,10.0,2.0,3.0,0,,3,0,0,,6.0,6.0,7.0,1.0,,32.0,,149.0,64.2,0.0,0,0,2.0,6.0,10.0,10.0,3.0,703.0,16.0,18.0,31.0,2.0,11.0,0.0
Liverpool_14,2020-21,2128590,31,2021-04-10 15:00:00,"Anfield, Liverpool",,Home,Liverpool,Aston Villa,W,480.0,19.0,21.0,,1.0,1.0,2.0,1.0,4.0,7.0,8.0,,7.0,11.0,60.0,57.0,16.0,,,0.846809,2.26443,2.7282,0.5901,56.0,16.0,11.0,,2.0,1,1.0,2,1,0,,7.0,11.0,10.0,,,34.0,,161.0,66.1,0.0,0,0,4.0,6.0,16.0,16.0,2.0,577.0,23.0,14.0,44.0,7.0,9.0,0.0
Liverpool_14,2020-21,2128600,32,2021-04-19 20:00:00,"Elland Road, Leeds",,Away,Liverpool,Leeds,D,250.0,11.0,10.0,,,1.0,1.0,1.0,21.0,4.0,12.0,,8.0,9.0,60.0,38.0,29.0,,1.0,,,,,40.0,15.0,6.0,1.0,1.0,1,1.0,1,0,1,,10.0,8.0,7.0,3.0,,30.0,,128.0,38.1,0.0,0,0,4.0,6.0,13.0,29.0,4.0,322.0,17.0,15.0,43.0,8.0,10.0,0.0
Liverpool_14,2020-21,2128611,33,2021-04-24 12:30:00,"Anfield, Liverpool",,Home,Liverpool,Newcastle,D,718.0,9.0,8.0,,,3.0,5.0,,19.0,5.0,14.0,,6.0,5.0,48.0,45.0,14.0,,,,,,,84.0,9.0,6.0,,1.0,1,1.0,1,0,1,1.0,8.0,10.0,9.0,2.0,,38.0,,121.0,68.5,0.0,0,0,3.0,8.0,17.0,14.0,1.0,793.0,22.0,21.0,34.0,6.0,10.0,0.0
Liverpool_14,2020-21,2128621,34,2021-05-13 20:15:00,"Old Trafford, Manchester",,Away,Liverpool,Man Utd,W,358.0,16.0,12.0,,1.0,5.0,2.0,4.0,16.0,4.0,12.0,,4.0,12.0,60.0,44.0,18.0,,1.0,,,,,50.0,12.0,9.0,3.0,4.0,2,2.0,4,1,2,1.0,12.0,9.0,8.0,6.0,,24.0,,146.0,46.7,0.0,0,0,,5.0,13.0,18.0,1.0,454.0,17.0,16.0,39.0,4.0,9.0,0.0
Liverpool_14,2020-21,2128631,35,2021-05-08 20:15:00,"Anfield, Liverpool",,Home,Liverpool,Southampton,W,486.0,7.0,17.0,,,4.0,3.0,1.0,25.0,3.0,9.0,1.0,8.0,8.0,44.0,48.0,15.0,,2.0,,,,,61.0,10.0,6.0,2.0,2.0,0,,2,0,1,1.0,8.0,7.0,6.0,2.0,,29.0,,126.0,54.1,0.0,0,0,6.0,5.0,12.0,15.0,4.0,557.0,14.0,15.0,35.0,8.0,7.0,0.0
Liverpool_14,2020-21,2128640,36,2021-05-16 16:30:00,"The Hawthorns, West Bromwich",,Away,Liverpool,West Brom,W,610.0,23.0,22.0,,,1.0,2.0,,11.0,10.0,5.0,,13.0,7.0,57.0,46.0,17.0,,,,,,,72.0,14.0,7.0,2.0,2.0,1,1.0,2,1,1,1.0,6.0,15.0,6.0,1.0,,62.0,,144.0,76.3,0.0,0,0,2.0,10.0,24.0,17.0,2.0,699.0,26.0,8.0,49.0,13.0,4.0,0.0
Liverpool_14,2020-21,2128647,37,2021-05-19 20:15:00,"Turf Moor, Burnley",3387.0,Away,Liverpool,Burnley,W,496.0,14.0,24.0,,,3.0,4.0,,11.0,8.0,4.0,1.0,7.0,10.0,39.0,54.0,41.0,,,,,,,59.0,7.0,8.0,3.0,3.0,0,,3,0,1,,6.0,10.0,3.0,4.0,,26.0,,138.0,58.8,0.0,0,0,4.0,9.0,17.0,41.0,1.0,584.0,20.0,15.0,32.0,7.0,7.0,0.0
Liverpool_14,2020-21,2128661,38,2021-05-23 16:00:00,"Anfield, Liverpool",9901.0,Home,Liverpool,Crystal Palace,W,502.0,14.0,13.0,,,3.0,2.0,1.0,17.0,4.0,8.0,1.0,14.0,13.0,56.0,43.0,5.0,,1.0,,,,,57.0,10.0,7.0,2.0,2.0,0,,2,0,1,,10.0,9.0,5.0,,,53.0,,158.0,69.6,0.0,0,0,4.0,10.0,16.0,5.0,2.0,588.0,19.0,15.0,51.0,14.0,12.0,0.0
Man_City_43,2020-21,2128290,1,2021-01-20 18:00:00,"Etihad Stadium, Manchester",,Home,Man City,Aston Villa,W,553.0,11.0,21.0,1.0,,1.0,3.0,1.0,7.0,12.0,10.0,1.0,16.0,3.0,45.0,55.0,11.0,,,,,,,54.0,10.0,8.0,1.0,2.0,0,,2,0,0,1.0,11.0,16.0,9.0,3.0,,51.0,1.0,124.0,69.1,0.0,0,0,4.0,7.0,22.0,11.0,3.0,628.0,28.0,14.0,70.0,16.0,10.0,0.0
Man_City_43,2020-21,2128305,2,2020-09-21 20:15:00,"Molineux Stadium, Wolverhampton",,Away,Man City,Wolves,W,602.0,11.0,13.0,1.0,,2.0,1.0,2.0,17.0,2.0,12.0,,6.0,16.0,55.0,54.0,10.0,,,,,,,63.0,8.0,7.0,2.0,3.0,1,1.0,3,0,2,,4.0,8.0,9.0,4.0,,22.0,1.0,140.0,65.2,0.0,0,0,,3.0,10.0,10.0,3.0,692.0,14.0,22.0,24.0,6.0,9.0,0.0
Man_City_43,2020-21,2128311,3,2020-09-27 16:30:00,"Etihad Stadium, Manchester",,Home,Man City,Leicester,L,614.0,15.0,10.0,,1.0,2.0,1.0,1.0,13.0,4.0,6.0,,3.0,14.0,56.0,37.0,7.0,,,,,,,84.0,13.0,8.0,1.0,2.0,5,5.0,2,1,1,1.0,8.0,5.0,5.0,,,31.0,,129.0,71.7,0.0,0,0,2.0,7.0,9.0,7.0,2.0,680.0,16.0,12.0,18.0,3.0,7.0,0.0
Man_City_43,2020-21,2128320,4,2020-10-03 17:30:00,"Elland Road, Leeds",,Away,Man City,Leeds,D,319.0,6.0,13.0,,,,,,15.0,7.0,10.0,,10.0,15.0,55.0,57.0,15.0,1.0,1.0,,,,,43.0,12.0,11.0,1.0,1.0,1,1.0,1,0,1,2.0,6.0,7.0,2.0,3.0,,28.0,,142.0,47.9,0.0,0,0,6.0,14.0,18.0,15.0,3.0,389.0,23.0,11.0,49.0,10.0,5.0,0.0
Man_City_43,2020-21,2128331,5,2020-10-17 17:30:00,"Etihad Stadium, Manchester",,Home,Man City,Arsenal,W,591.0,12.0,15.0,,,2.0,2.0,1.0,14.0,4.0,9.0,1.0,6.0,5.0,49.0,46.0,9.0,,,,,,,56.0,15.0,10.0,,1.0,0,,1,0,1,,8.0,7.0,5.0,3.0,,22.0,,110.0,58.5,0.0,0,0,3.0,4.0,11.0,9.0,,665.0,13.0,11.0,28.0,6.0,5.0,0.0
Man_City_43,2020-21,2128344,6,2020-10-24 12:30:00,"London Stadium, London",,Away,Man City,West Ham,D,670.0,15.0,15.0,,,1.0,1.0,,22.0,1.0,6.0,,10.0,7.0,42.0,47.0,14.0,,,,,,,77.0,6.0,13.0,1.0,1.0,1,1.0,1,1,0,1.0,9.0,6.0,7.0,1.0,,49.0,,130.0,69.5,0.0,0,0,1.0,6.0,10.0,14.0,,747.0,14.0,10.0,33.0,10.0,5.0,0.0
Man_City_43,2020-21,2128353,7,2020-10-31 12:30:00,"Bramall Lane, Sheffield",,Away,Man City,Sheff Utd,W,624.0,13.0,17.0,,1.0,2.0,2.0,,16.0,4.0,4.0,1.0,5.0,7.0,42.0,59.0,13.0,,,,,,,47.0,6.0,13.0,1.0,1.0,0,,1,0,1,,5.0,8.0,8.0,1.0,,29.0,,135.0,64.8,0.0,0,0,1.0,4.0,10.0,13.0,2.0,715.0,16.0,12.0,36.0,5.0,5.0,0.0
Man_City_43,2020-21,2128362,8,2020-11-08 16:30:00,"Etihad Stadium, Manchester",,Home,Man City,Liverpool,D,472.0,3.0,8.0,,,1.0,2.0,,14.0,1.0,8.0,,1.0,7.0,42.0,32.0,20.0,,2.0,,,,,43.0,19.0,9.0,1.0,1.0,1,1.0,1,1,1,,5.0,3.0,2.0,3.0,,17.0,1.0,122.0,54.6,0.0,0,0,2.0,4.0,6.0,20.0,2.0,555.0,7.0,12.0,16.0,1.0,5.0,0.0
Man_City_43,2020-21,2128374,9,2020-11-21 17:30:00,"Tottenham Hotspur Stadium, London",,Away,Man City,Spurs,L,532.0,8.0,11.0,,3.0,2.0,2.0,,16.0,11.0,4.0,,10.0,18.0,53.0,53.0,5.0,,,,,,,73.0,19.0,13.0,,,2,2.0,0,1,0,,9.0,14.0,5.0,2.0,,45.0,,136.0,66.1,0.0,0,0,,6.0,19.0,5.0,2.0,599.0,22.0,13.0,48.0,10.0,8.0,0.0
Man_City_43,2020-21,2128382,10,2020-11-28 15:00:00,"Etihad Stadium, Manchester",,Home,Man City,Burnley,W,642.0,14.0,19.0,,,2.0,,2.0,17.0,3.0,7.0,1.0,6.0,5.0,47.0,38.0,20.0,,,,,,,57.0,12.0,4.0,5.0,5.0,0,,5,0,3,1.0,4.0,9.0,6.0,2.0,,26.0,,121.0,68.6,0.0,0,0,1.0,10.0,17.0,20.0,2.0,720.0,19.0,7.0,31.0,6.0,4.0,0.0
Man_City_43,2020-21,2128391,11,2020-12-05 15:00:00,"Etihad Stadium, Manchester",,Home,Man City,Fulham,W,712.0,9.0,8.0,1.0,1.0,5.0,4.0,2.0,11.0,2.0,19.0,1.0,9.0,10.0,52.0,42.0,7.0,,,,,,,61.0,7.0,5.0,1.0,2.0,0,0.0,2,0,2,1.0,13.0,5.0,5.0,1.0,0.0,30.0,1.0,121.0,68.9,0.0,0,0,1.0,8.0,10.0,7.0,1.0,793.0,15.0,17.0,37.0,9.0,11.0,0.0
Man_City_43,2020-21,2128402,12,2020-12-12 17:30:00,"Old Trafford, Manchester",,Away,Man City,Man Utd,D,503.0,10.0,8.0,0.0,,3.0,3.0,,10.0,4.0,10.0,1.0,3.0,12.0,49.0,40.0,1.0,,,,,,,68.0,6.0,12.0,,0.0,0,0.0,0,0,0,,13.0,5.0,2.0,3.0,0.0,28.0,,128.0,53.9,0.0,0,0,2.0,3.0,7.0,1.0,2.0,580.0,9.0,6.0,22.0,3.0,4.0,0.0
Man_City_43,2020-21,2128415,13,2020-12-15 20:00:00,"Etihad Stadium, Manchester",,Home,Man City,West Brom,D,678.0,15.0,19.0,,,3.0,3.0,1.0,17.0,8.0,6.0,,13.0,7.0,38.0,47.0,10.0,,,,,,,96.0,5.0,8.0,1.0,1.0,1,1.0,1,1,1,,8.0,11.0,7.0,,1.0,53.0,,132.0,77.2,0.0,0,0,1.0,11.0,20.0,10.0,3.0,752.0,26.0,11.0,47.0,13.0,4.0,0.0
Man_City_43,2020-21,2128423,14,2020-12-19 15:00:00,"St. Mary's Stadium, Southampton",2000.0,Away,Man City,Southampton,W,466.0,9.0,14.0,,,1.0,1.0,,21.0,2.0,9.0,1.0,6.0,11.0,54.0,52.0,18.0,,,,,,,66.0,11.0,8.0,1.0,1.0,0,,1,0,1,,11.0,6.0,5.0,3.0,,16.0,,132.0,51.7,0.0,0,0,3.0,4.0,9.0,18.0,2.0,547.0,11.0,14.0,19.0,6.0,7.0,0.0
Man_City_43,2020-21,2128432,15,2020-12-26 20:00:00,"Etihad Stadium, Manchester",,Home,Man City,Newcastle,W,781.0,15.0,10.0,,1.0,6.0,5.0,2.0,21.0,3.0,4.0,1.0,7.0,6.0,35.0,42.0,15.0,,,,,,,78.0,5.0,12.0,1.0,2.0,0,,2,0,1,1.0,8.0,7.0,6.0,2.0,,37.0,,119.0,75.1,0.0,0,0,2.0,2.0,10.0,15.0,1.0,862.0,11.0,8.0,40.0,7.0,5.0,0.0
Man_City_43,2020-21,2128440,16,2021-02-17 20:15:00,"Goodison Park, Liverpool",,Away,Man City,Everton,W,681.0,16.0,14.0,,,1.0,1.0,,16.0,5.0,5.0,,10.0,9.0,46.0,48.0,6.0,,,,,,,59.0,8.0,8.0,2.0,3.0,1,1.0,3,1,1,,4.0,8.0,7.0,,,35.0,,130.0,70.4,0.0,0,0,1.0,4.0,12.0,6.0,,755.0,16.0,11.0,43.0,10.0,6.0,0.0
Man_City_43,2020-21,2128448,17,2021-01-03 16:30:00,"Stamford Bridge, London",,Away,Man City,Chelsea,W,488.0,7.0,14.0,,1.0,5.0,4.0,2.0,13.0,4.0,16.0,,3.0,4.0,43.0,52.0,17.0,,,,,,,42.0,10.0,11.0,2.0,3.0,1,1.0,3,0,3,1.0,15.0,7.0,6.0,5.0,,16.0,,94.0,45.4,0.0,0,0,1.0,8.0,14.0,17.0,,554.0,18.0,18.0,28.0,3.0,10.0,0.0
Man_City_43,2020-21,2128465,18,2021-01-13 18:00:00,"Etihad Stadium, Manchester",,Home,Man City,Brighton,W,652.0,10.0,16.0,,1.0,3.0,4.0,,20.0,6.0,11.0,1.0,8.0,8.0,46.0,61.0,13.0,,,,,,,69.0,4.0,11.0,1.0,1.0,0,,1,0,1,1.0,13.0,10.0,6.0,1.0,,31.0,1.0,125.0,65.1,0.0,0,0,1.0,4.0,12.0,13.0,2.0,726.0,16.0,16.0,45.0,8.0,10.0,0.0
Man_City_43,2020-21,2128472,19,2021-01-17 19:15:00,"Etihad Stadium, Manchester",,Home,Man City,Crystal Palace,W,675.0,12.0,14.0,,,1.0,,1.0,21.0,4.0,4.0,1.0,11.0,9.0,39.0,45.0,4.0,,,,,,,78.0,9.0,6.0,1.0,4.0,0,,4,0,1,,8.0,6.0,6.0,1.0,,34.0,,131.0,72.2,0.0,0,0,,3.0,7.0,4.0,,747.0,13.0,18.0,27.0,11.0,10.0,0.0
Man_City_43,2020-21,2128480,20,2021-01-26 20:15:00,"The Hawthorns, West Bromwich",,Away,Man City,West Brom,W,810.0,10.0,27.0,,,1.0,,2.0,8.0,7.0,3.0,1.0,8.0,8.0,32.0,59.0,15.0,,,,,,,61.0,8.0,8.0,4.0,5.0,0,,5,0,4,2.0,4.0,10.0,7.0,1.0,,38.0,,123.0,77.7,0.0,0,0,1.0,4.0,14.0,15.0,1.0,888.0,18.0,8.0,38.0,8.0,5.0,0.0
Man_City_43,2020-21,2128492,21,2021-01-30 15:00:00,"Etihad Stadium, Manchester",,Home,Man City,Sheff Utd,W,729.0,14.0,14.0,,,2.0,1.0,1.0,14.0,4.0,4.0,1.0,10.0,7.0,40.0,44.0,6.0,,,,,,,82.0,7.0,10.0,1.0,1.0,0,,1,0,1,,4.0,8.0,5.0,1.0,,33.0,,119.0,75.0,0.0,0,0,1.0,1.0,9.0,6.0,,805.0,10.0,12.0,31.0,10.0,7.0,0.0
Man_City_43,2020-21,2128497,22,2021-02-03 18:00:00,"Turf Moor, Burnley",,Away,Man City,Burnley,W,738.0,14.0,17.0,,,2.0,1.0,2.0,15.0,6.0,5.0,1.0,3.0,8.0,41.0,40.0,13.0,,,,,,,54.0,5.0,8.0,1.0,2.0,0,,2,0,2,,6.0,10.0,6.0,,,30.0,,108.0,74.3,0.0,0,0,,1.0,10.0,13.0,2.0,804.0,13.0,8.0,28.0,3.0,7.0,0.0
Man_City_43,2020-21,2128510,23,2021-02-07 16:30:00,"Anfield, Liverpool",,Away,Man City,Liverpool,W,444.0,10.0,7.0,,,3.0,2.0,3.0,12.0,,9.0,,1.0,9.0,45.0,57.0,24.0,,,,,,,45.0,8.0,13.0,3.0,4.0,1,1.0,4,0,0,,15.0,4.0,5.0,3.0,,14.0,1.0,121.0,44.1,0.0,0,0,2.0,3.0,5.0,24.0,2.0,519.0,8.0,20.0,19.0,1.0,14.0,0.0
Man_City_43,2020-21,2128522,24,2021-02-13 17:30:00,"Etihad Stadium, Manchester",,Home,Man City,Spurs,W,635.0,9.0,9.0,1.0,,2.0,1.0,2.0,11.0,5.0,20.0,1.0,4.0,12.0,64.0,60.0,7.0,,1.0,,,,,56.0,12.0,13.0,2.0,3.0,0,,3,0,1,1.0,8.0,8.0,6.0,2.0,,31.0,1.0,110.0,60.4,0.0,0,0,3.0,4.0,12.0,7.0,1.0,698.0,15.0,21.0,48.0,4.0,10.0,0.0
Man_City_43,2020-21,2128526,25,2021-02-21 16:30:00,"Emirates Stadium, London",,Away,Man City,Arsenal,W,531.0,13.0,9.0,,,2.0,2.0,1.0,9.0,6.0,10.0,1.0,3.0,4.0,38.0,44.0,17.0,,1.0,,,,,71.0,9.0,11.0,1.0,1.0,0,,1,0,1,,7.0,6.0,3.0,3.0,,21.0,,94.0,55.0,0.0,0,0,1.0,6.0,11.0,17.0,3.0,599.0,15.0,5.0,38.0,3.0,3.0,0.0
Man_City_43,2020-21,2128541,26,2021-02-27 12:30:00,"Etihad Stadium, Manchester",,Home,Man City,West Ham,W,604.0,10.0,13.0,,,1.0,,1.0,9.0,5.0,3.0,,4.0,5.0,32.0,41.0,10.0,,,,,,,75.0,8.0,10.0,2.0,2.0,1,1.0,2,1,1,,14.0,6.0,3.0,2.0,,25.0,,118.0,63.2,0.0,0,0,2.0,2.0,8.0,10.0,2.0,675.0,10.0,11.0,21.0,4.0,7.0,0.0
Man_City_43,2020-21,2128551,27,2021-03-07 16:30:00,"Etihad Stadium, Manchester",,Home,Man City,Man Utd,L,643.0,3.0,10.0,,,2.0,2.0,,22.0,7.0,11.0,,6.0,9.0,36.0,49.0,7.0,,1.0,,,,,67.0,9.0,10.0,,,2,2.0,0,1,0,1.0,14.0,11.0,6.0,2.0,,39.0,,123.0,65.9,0.0,0,0,4.0,10.0,22.0,7.0,,715.0,23.0,17.0,41.0,6.0,8.0,0.0
Man_City_43,2020-21,2128559,28,2021-03-13 20:00:00,"Craven Cottage, London",,Away,Man City,Fulham,W,449.0,10.0,8.0,1.0,1.0,2.0,1.0,3.0,16.0,,12.0,1.0,2.0,16.0,56.0,56.0,15.0,,,,,,,38.0,13.0,13.0,1.0,3.0,0,,3,0,0,,6.0,4.0,7.0,3.0,,16.0,1.0,130.0,53.9,0.0,0,0,,1.0,4.0,15.0,3.0,529.0,8.0,20.0,24.0,2.0,10.0,0.0
Man_City_43,2020-21,2128571,29,2021-03-02 20:00:00,"Etihad Stadium, Manchester",,Home,Man City,Wolves,W,736.0,8.0,13.0,,,2.0,3.0,2.0,9.0,8.0,12.0,,10.0,9.0,45.0,48.0,2.0,,,,,,,78.0,9.0,5.0,,4.0,1,1.0,4,0,1,1.0,7.0,10.0,10.0,3.0,,50.0,,110.0,72.1,0.0,0,0,,4.0,13.0,2.0,3.0,798.0,22.0,14.0,58.0,10.0,9.0,0.0
Man_City_43,2020-21,2128581,30,2021-04-03 17:30:00,"King Power Stadium, Leicester",,Away,Man City,Leicester,W,502.0,13.0,11.0,,,3.0,2.0,1.0,18.0,1.0,19.0,1.0,1.0,12.0,63.0,49.0,6.0,,,,,,,63.0,12.0,13.0,1.0,2.0,0,,2,0,0,1.0,13.0,4.0,4.0,1.0,,37.0,,121.0,56.2,0.0,0,0,2.0,6.0,9.0,6.0,1.0,571.0,11.0,14.0,28.0,1.0,7.0,0.0
Man_City_43,2020-21,2128591,31,2021-04-10 12:30:00,"Etihad Stadium, Manchester",,Home,Man City,Leeds,L,556.0,11.0,12.0,,4.0,2.0,1.0,1.0,13.0,11.0,8.0,,9.0,12.0,47.0,52.0,6.0,,,,,,,67.0,12.0,15.0,1.0,1.0,2,2.0,1,1,0,,6.0,13.0,7.0,,,53.0,,129.0,71.1,0.0,1,0,,11.0,23.0,6.0,2.0,621.0,29.0,8.0,49.0,9.0,6.0,0.0
Man_City_43,2020-21,2128597,32,2021-04-21 20:15:00,"Villa Park, Birmingham",,Away,Man City,Aston Villa,W,740.0,14.0,14.0,,,2.0,,2.0,11.0,3.0,7.0,,11.0,7.0,40.0,41.0,7.0,1.0,1.0,,,,,62.0,7.0,11.0,2.0,2.0,1,1.0,2,1,2,,4.0,5.0,3.0,2.0,,34.0,,116.0,72.0,0.0,1,1,2.0,7.0,11.0,7.0,2.0,806.0,13.0,5.0,40.0,11.0,2.0,0.0
Man_City_43,2020-21,2128612,33,2021-03-10 18:00:00,"Etihad Stadium, Manchester",,Home,Man City,Southampton,W,613.0,12.0,10.0,,,2.0,1.0,3.0,15.0,2.0,6.0,,5.0,10.0,46.0,38.0,10.0,,,,,,,63.0,6.0,4.0,2.0,5.0,2,2.0,5,1,3,1.0,8.0,8.0,10.0,2.0,,17.0,,115.0,58.3,0.0,0,0,4.0,5.0,13.0,10.0,1.0,673.0,17.0,8.0,34.0,5.0,5.0,0.0
