team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Stoke_110,2016-17,855537,37,2017-05-13 17:30:00,"bet365 Stadium, Stoke",27535,Home,Stoke,Arsenal,L,199.0,21.0,13.0,,,2.0,1.0,1.0,17.0,3.0,14.0,,7.0,9.0,64.0,52.0,20.0,,2.0,42.0,13.0,7.0,1.0,1.0,4,4.0,1,1,0,,9.0,6.0,4.0,1.0,,29.0,,145.0,33.2,0.0,0,0,2.0,3.0,8.0,20.0,3.0,287.0,10.0,21.0,24.0,7.0,17.0,0.0
Stoke_110,2016-17,855549,38,2017-05-21 15:00:00,"St. Mary's Stadium, Southampton",31286,Away,Stoke,Southampton,W,239.0,14.0,23.0,,,1.0,,1.0,12.0,5.0,4.0,1.0,10.0,11.0,39.0,56.0,29.0,,1.0,67.0,10.0,12.0,1.0,1.0,0,,1,0,0,,22.0,6.0,3.0,5.0,,41.0,,129.0,39.0,0.0,0,0,6.0,6.0,12.0,29.0,2.0,319.0,14.0,16.0,25.0,10.0,16.0,0.0
Sunderland_56,2016-17,855179,1,2016-08-13 17:30:00,"Etihad Stadium, Manchester",54362,Away,Sunderland,Man City,L,104.0,16.0,21.0,,1.0,2.0,1.0,1.0,15.0,2.0,13.0,,6.0,3.0,46.0,59.0,24.0,,2.0,43.0,14.0,11.0,1.0,1.0,2,2.0,1,1,0,,12.0,3.0,3.0,4.0,1.0,25.0,,137.0,23.1,0.0,0,0,3.0,2.0,4.0,35.0,2.0,189.0,7.0,17.0,9.0,6.0,13.0,0.0
Sunderland_56,2016-17,855186,2,2016-08-21 13:30:00,"Stadium of Light, Sunderland",43515,Home,Sunderland,Boro,L,307.0,17.0,18.0,,2.0,,,1.0,27.0,7.0,7.0,,8.0,19.0,63.0,68.0,11.0,,,66.0,11.0,14.0,,1.0,2,2.0,1,2,0,,15.0,8.0,5.0,3.0,,34.0,,159.0,46.9,0.0,0,0,1.0,6.0,13.0,12.0,2.0,401.0,18.0,16.0,37.0,8.0,11.0,0.0
Sunderland_56,2016-17,855198,3,2016-08-27 15:00:00,"St. Mary's Stadium, Southampton",30152,Away,Sunderland,Southampton,D,179.0,11.0,20.0,1.0,1.0,1.0,1.0,1.0,16.0,1.0,10.0,,5.0,11.0,45.0,58.0,31.0,1.0,,70.0,8.0,15.0,,1.0,1,1.0,1,0,0,,16.0,1.0,2.0,4.0,,28.0,1.0,130.0,36.2,0.0,0,0,6.0,2.0,3.0,36.0,2.0,270.0,5.0,13.0,16.0,5.0,10.0,0.0
Sunderland_56,2016-17,855209,4,2016-09-12 20:00:00,"Stadium of Light, Sunderland",42406,Home,Sunderland,Everton,L,209.0,5.0,12.0,,,,1.0,,9.0,8.0,7.0,,5.0,17.0,51.0,43.0,15.0,,,52.0,11.0,7.0,,,3,3.0,0,0,0,,16.0,7.0,2.0,3.0,,19.0,,132.0,33.3,0.0,0,0,6.0,1.0,7.0,18.0,,283.0,11.0,11.0,23.0,5.0,7.0,0.0
Sunderland_56,2016-17,855219,5,2016-09-18 16:30:00,"White Hart Lane, London",31251,Away,Sunderland,Spurs,L,140.0,19.0,10.0,,1.0,2.0,2.0,,8.0,1.0,13.0,,1.0,9.0,63.0,53.0,26.0,1.0,,43.0,16.0,7.0,,,1,1.0,0,0,0,,15.0,2.0,2.0,7.0,,17.0,,123.0,26.3,0.0,0,1,8.0,3.0,5.0,32.0,,224.0,6.0,26.0,10.0,1.0,23.0,0.0
Sunderland_56,2016-17,855229,6,2016-09-24 15:00:00,"Stadium of Light, Sunderland",38941,Home,Sunderland,Crystal Palace,L,260.0,20.0,19.0,,,,1.0,2.0,14.0,3.0,12.0,,3.0,12.0,61.0,54.0,29.0,,,73.0,15.0,12.0,,2.0,3,3.0,2,0,1,,19.0,2.0,4.0,4.0,,31.0,,157.0,44.6,0.0,0,0,1.0,4.0,5.0,39.0,3.0,360.0,11.0,15.0,21.0,3.0,8.0,0.0
Sunderland_56,2016-17,855237,7,2016-10-01 15:00:00,"Stadium of Light, Sunderland",40043,Home,Sunderland,West Brom,D,328.0,18.0,19.0,,,2.0,1.0,1.0,13.0,1.0,1.0,,6.0,7.0,43.0,55.0,28.0,,,80.0,7.0,12.0,1.0,1.0,1,1.0,1,1,0,,24.0,3.0,2.0,3.0,,34.0,,149.0,56.0,0.0,0,0,6.0,4.0,6.0,32.0,2.0,424.0,7.0,17.0,16.0,6.0,13.0,0.0
Sunderland_56,2016-17,855250,8,2016-10-15 15:00:00,"bet365 Stadium, Stoke",27701,Away,Sunderland,Stoke,L,266.0,14.0,13.0,,,,,,8.0,6.0,7.0,,4.0,14.0,50.0,40.0,13.0,,,73.0,13.0,10.0,,,2,2.0,0,2,0,,14.0,6.0,1.0,8.0,,23.0,,139.0,42.8,0.0,0,0,4.0,4.0,8.0,15.0,2.0,357.0,11.0,10.0,16.0,4.0,8.0,0.0
Sunderland_56,2016-17,855261,9,2016-10-22 15:00:00,"London Stadium, London",56985,Away,Sunderland,West Ham,L,207.0,13.0,6.0,,1.0,,1.0,,11.0,4.0,18.0,,2.0,8.0,56.0,38.0,27.0,,,60.0,13.0,10.0,,,1,1.0,0,0,0,,17.0,3.0,2.0,7.0,,19.0,,136.0,35.6,0.0,0,0,2.0,4.0,7.0,33.0,1.0,296.0,10.0,16.0,14.0,2.0,10.0,0.0
Sunderland_56,2016-17,855268,10,2016-10-29 12:30:00,"Stadium of Light, Sunderland",44322,Home,Sunderland,Arsenal,L,219.0,17.0,14.0,1.0,,,,1.0,9.0,1.0,13.0,,,13.0,57.0,48.0,23.0,,,65.0,9.0,12.0,,1.0,4,4.0,1,1,0,,9.0,1.0,1.0,2.0,,18.0,1.0,138.0,34.5,0.0,0,0,3.0,1.0,1.0,23.0,6.0,302.0,3.0,16.0,6.0,,15.0,0.0
Sunderland_56,2016-17,855272,11,2016-11-05 15:00:00,"Vitality Stadium, Bournemouth",11084,Away,Sunderland,Bournemouth,W,163.0,7.0,14.0,1.0,,,,1.0,14.0,5.0,17.0,,2.0,11.0,56.0,55.0,28.0,,,65.0,17.0,14.0,1.0,2.0,1,1.0,2,1,1,,16.0,8.0,4.0,4.0,,25.0,1.0,126.0,30.2,0.0,0,1,6.0,,8.0,28.0,2.0,235.0,9.0,18.0,21.0,2.0,16.0,0.0
Sunderland_56,2016-17,855288,12,2016-11-19 15:00:00,"Stadium of Light, Sunderland",41271,Home,Sunderland,Hull,W,295.0,9.0,23.0,,,,,,13.0,4.0,6.0,1.0,2.0,9.0,37.0,47.0,37.0,,2.0,66.0,9.0,7.0,3.0,3.0,0,,3,0,1,,13.0,6.0,4.0,6.0,,25.0,,117.0,41.3,0.0,0,1,5.0,3.0,9.0,37.0,1.0,374.0,11.0,12.0,22.0,3.0,8.0,0.0
Sunderland_56,2016-17,855297,13,2016-11-26 15:00:00,"Anfield, Liverpool",53114,Away,Sunderland,Liverpool,L,125.0,11.0,27.0,,1.0,,,,13.0,4.0,7.0,,4.0,10.0,47.0,57.0,48.0,,,52.0,9.0,5.0,,,2,2.0,0,0,0,,17.0,2.0,1.0,7.0,,18.0,,140.0,22.7,0.0,0,0,5.0,1.0,3.0,48.0,1.0,205.0,6.0,21.0,10.0,4.0,10.0,0.0
Sunderland_56,2016-17,855308,14,2016-12-03 15:00:00,"Stadium of Light, Sunderland",39725,Home,Sunderland,Leicester,W,323.0,16.0,12.0,,1.0,,,,22.0,6.0,7.0,,3.0,4.0,44.0,53.0,31.0,,,63.0,8.0,12.0,,2.0,1,1.0,2,0,0,,15.0,8.0,6.0,7.0,,37.0,,141.0,53.5,0.0,0,0,4.0,10.0,15.0,31.0,1.0,415.0,22.0,13.0,38.0,3.0,11.0,0.0
Sunderland_56,2016-17,855320,15,2016-12-10 15:00:00,"Swansea.com Stadium, Swansea",20453,Away,Sunderland,Swansea,L,211.0,10.0,10.0,,1.0,,,,13.0,5.0,5.0,,4.0,13.0,42.0,43.0,26.0,,,48.0,8.0,10.0,,,3,3.0,0,0,0,1.0,21.0,4.0,2.0,2.0,,25.0,,146.0,38.3,0.0,0,0,2.0,4.0,7.0,26.0,2.0,301.0,11.0,16.0,22.0,4.0,12.0,0.0
Sunderland_56,2016-17,855325,16,2016-12-14 19:45:00,"Stadium of Light, Sunderland",41008,Home,Sunderland,Chelsea,L,232.0,16.0,18.0,,1.0,,,,15.0,1.0,14.0,,5.0,12.0,59.0,47.0,36.0,,,65.0,15.0,9.0,,,1,1.0,0,1,0,,19.0,4.0,3.0,3.0,,23.0,,127.0,33.9,0.0,0,0,5.0,4.0,7.0,36.0,1.0,314.0,8.0,14.0,14.0,5.0,9.0,0.0
Sunderland_56,2016-17,855338,17,2016-12-17 15:00:00,"Stadium of Light, Sunderland",40267,Home,Sunderland,Watford,W,187.0,18.0,29.0,,1.0,,,1.0,13.0,6.0,9.0,1.0,4.0,9.0,49.0,61.0,44.0,,,71.0,10.0,9.0,,1.0,0,,1,0,0,,19.0,7.0,2.0,2.0,,28.0,,136.0,42.6,0.0,0,0,4.0,3.0,9.0,44.0,2.0,275.0,11.0,17.0,28.0,4.0,14.0,0.0
Sunderland_56,2016-17,855348,18,2016-12-26 15:00:00,"Old Trafford, Manchester",75325,Away,Sunderland,Man Utd,L,276.0,5.0,4.0,,,,,,14.0,3.0,11.0,,5.0,7.0,32.0,27.0,31.0,1.0,,71.0,9.0,6.0,,1.0,3,3.0,1,1,0,,11.0,3.0,4.0,6.0,,26.0,,126.0,37.8,0.0,0,0,6.0,2.0,4.0,31.0,2.0,365.0,9.0,11.0,11.0,5.0,9.0,0.0
Sunderland_56,2016-17,855353,19,2016-12-31 15:00:00,"Turf Moor, Burnley",21124,Away,Sunderland,Burnley,L,314.0,11.0,18.0,,,,,,10.0,3.0,6.0,,2.0,13.0,47.0,53.0,39.0,,,79.0,9.0,9.0,1.0,1.0,4,4.0,1,1,0,,13.0,6.0,3.0,2.0,,22.0,,154.0,54.2,0.0,0,0,2.0,5.0,9.0,39.0,2.0,418.0,11.0,12.0,19.0,2.0,8.0,0.0
Sunderland_56,2016-17,855368,20,2017-01-02 15:00:00,"Stadium of Light, Sunderland",46494,Home,Sunderland,Liverpool,D,199.0,14.0,9.0,2.0,,,,2.0,16.0,5.0,13.0,,2.0,8.0,46.0,43.0,27.0,,,55.0,10.0,7.0,,2.0,2,2.0,2,1,1,,18.0,5.0,5.0,2.0,,17.0,2.0,133.0,29.3,0.0,0,0,13.0,,5.0,27.0,3.0,290.0,10.0,21.0,11.0,2.0,15.0,0.0
Sunderland_56,2016-17,855377,21,2017-01-14 15:00:00,"Stadium of Light, Sunderland",42722,Home,Sunderland,Stoke,L,342.0,27.0,10.0,,2.0,1.0,1.0,1.0,17.0,6.0,13.0,,5.0,8.0,67.0,44.0,22.0,1.0,,78.0,16.0,9.0,1.0,1.0,3,3.0,1,3,1,,11.0,7.0,3.0,5.0,,33.0,,169.0,51.2,0.0,0,0,3.0,4.0,9.0,22.0,5.0,439.0,13.0,17.0,17.0,5.0,12.0,0.0
Sunderland_56,2016-17,855391,22,2017-01-21 15:00:00,"The Hawthorns, West Bromwich",24380,Away,Sunderland,West Brom,L,360.0,15.0,19.0,,2.0,,,,16.0,4.0,10.0,,4.0,17.0,54.0,56.0,30.0,,1.0,72.0,12.0,15.0,,,2,2.0,0,2,0,,9.0,6.0,3.0,3.0,,29.0,,143.0,55.6,0.0,0,0,3.0,2.0,7.0,30.0,1.0,451.0,9.0,17.0,16.0,4.0,12.0,0.0
Sunderland_56,2016-17,855397,23,2017-01-31 19:45:00,"Stadium of Light, Sunderland",40058,Home,Sunderland,Spurs,D,140.0,12.0,19.0,,,,,,15.0,2.0,10.0,1.0,2.0,9.0,41.0,58.0,54.0,,,53.0,9.0,12.0,,,0,,0,0,0,,8.0,2.0,1.0,7.0,,19.0,,126.0,28.4,0.0,0,0,3.0,,2.0,54.0,2.0,226.0,3.0,24.0,12.0,2.0,21.0,0.0
Sunderland_56,2016-17,855403,24,2017-02-04 15:00:00,"Selhurst Park, London",25310,Away,Sunderland,Crystal Palace,W,198.0,16.0,13.0,,2.0,,,1.0,7.0,,9.0,1.0,1.0,8.0,46.0,45.0,58.0,,,53.0,8.0,9.0,2.0,4.0,0,,4,0,4,,12.0,4.0,7.0,5.0,,12.0,,118.0,34.3,0.0,0,0,8.0,3.0,7.0,58.0,1.0,278.0,10.0,18.0,8.0,1.0,16.0,0.0
Sunderland_56,2016-17,855419,25,2017-02-11 15:00:00,"Stadium of Light, Sunderland",39931,Home,Sunderland,Southampton,L,348.0,9.0,18.0,,,,,,16.0,4.0,6.0,,6.0,16.0,49.0,55.0,25.0,,1.0,60.0,12.0,15.0,,,4,4.0,0,2,0,,12.0,2.0,1.0,3.0,1.0,24.0,,156.0,46.2,0.0,0,0,5.0,1.0,3.0,25.0,1.0,448.0,6.0,15.0,14.0,6.0,12.0,0.0
Sunderland_56,2016-17,855424,26,2017-02-25 15:00:00,"Goodison Park, Liverpool",39595,Away,Sunderland,Everton,L,182.0,12.0,19.0,,1.0,,,,9.0,6.0,13.0,,6.0,12.0,57.0,54.0,35.0,,,54.0,16.0,10.0,,,2,2.0,0,1,0,1.0,12.0,6.0,1.0,3.0,,30.0,,153.0,36.4,0.0,0,0,6.0,3.0,8.0,35.0,,285.0,10.0,16.0,15.0,6.0,12.0,0.0
Sunderland_56,2016-17,855436,27,2017-03-05 16:00:00,"Stadium of Light, Sunderland",41107,Home,Sunderland,Man City,L,200.0,13.0,9.0,,,,1.0,,9.0,3.0,9.0,,6.0,13.0,48.0,48.0,15.0,,1.0,58.0,11.0,4.0,,,2,2.0,0,1,0,1.0,18.0,4.0,3.0,2.0,,24.0,,132.0,29.2,0.0,0,0,5.0,5.0,8.0,15.0,4.0,287.0,11.0,25.0,12.0,6.0,14.0,0.0
Sunderland_56,2016-17,855450,28,2017-04-26 19:45:00,"Riverside Stadium, Middlesbrough",30742,Away,Sunderland,Boro,L,302.0,28.0,39.0,,1.0,,,,16.0,2.0,5.0,,5.0,9.0,55.0,77.0,23.0,,,75.0,11.0,14.0,,,1,1.0,0,1,0,,17.0,5.0,4.0,1.0,,39.0,,167.0,51.1,0.0,0,0,1.0,4.0,8.0,23.0,6.0,416.0,10.0,15.0,15.0,5.0,11.0,0.0
Sunderland_56,2016-17,855458,29,2017-03-18 15:00:00,"Stadium of Light, Sunderland",41518,Home,Sunderland,Burnley,D,186.0,31.0,24.0,,2.0,2.0,2.0,,7.0,2.0,7.0,1.0,3.0,5.0,59.0,50.0,51.0,,1.0,68.0,14.0,7.0,,,0,,0,0,0,,10.0,7.0,5.0,6.0,,26.0,,148.0,44.0,0.0,0,0,3.0,7.0,11.0,51.0,,297.0,14.0,15.0,15.0,3.0,12.0,0.0
Sunderland_56,2016-17,855471,30,2017-04-01 15:00:00,"Vicarage Road, Watford",20805,Away,Sunderland,Watford,L,208.0,28.0,23.0,,1.0,,,,15.0,6.0,8.0,,9.0,10.0,63.0,47.0,34.0,,,62.0,8.0,12.0,,,1,1.0,0,0,0,,5.0,8.0,3.0,8.0,,41.0,,151.0,43.3,0.0,0,0,9.0,2.0,9.0,34.0,,302.0,11.0,9.0,11.0,9.0,7.0,0.0
Sunderland_56,2016-17,855475,31,2017-04-04 19:45:00,"King Power Stadium, Leicester",31757,Away,Sunderland,Leicester,L,223.0,23.0,24.0,,2.0,,,,21.0,4.0,4.0,,6.0,9.0,50.0,55.0,27.0,,,64.0,13.0,11.0,,,2,2.0,0,0,0,1.0,14.0,4.0,3.0,6.0,,28.0,,152.0,45.3,0.0,0,0,6.0,8.0,10.0,27.0,3.0,328.0,15.0,18.0,13.0,6.0,13.0,0.0
Sunderland_56,2016-17,855488,32,2017-04-09 13:30:00,"Stadium of Light, Sunderland",43779,Home,Sunderland,Man Utd,L,158.0,19.0,12.0,,,1.0,1.0,,17.0,2.0,12.0,,4.0,9.0,56.0,59.0,24.0,,,54.0,14.0,20.0,,,3,3.0,0,1,0,,23.0,3.0,4.0,4.0,,29.0,,121.0,29.7,0.0,0,1,6.0,3.0,6.0,24.0,2.0,237.0,9.0,16.0,14.0,4.0,12.0,0.0
Sunderland_56,2016-17,855498,33,2017-04-15 15:00:00,"Stadium of Light, Sunderland",40168,Home,Sunderland,West Ham,D,285.0,14.0,10.0,,2.0,1.0,1.0,,17.0,4.0,9.0,,7.0,8.0,49.0,44.0,21.0,,,70.0,14.0,10.0,,2.0,2,2.0,2,1,1,,11.0,5.0,4.0,2.0,,32.0,,131.0,47.6,0.0,1,0,1.0,6.0,8.0,21.0,2.0,367.0,14.0,17.0,23.0,7.0,14.0,0.0
Sunderland_56,2016-17,855503,34,2017-05-16 19:45:00,"Emirates Stadium, London",59510,Away,Sunderland,Arsenal,L,251.0,18.0,7.0,,,,,,13.0,2.0,9.0,,3.0,5.0,46.0,41.0,32.0,,,43.0,10.0,11.0,,,2,2.0,0,0,0,,10.0,4.0,2.0,12.0,,22.0,,109.0,37.5,0.0,0,0,11.0,2.0,4.0,32.0,3.0,336.0,6.0,15.0,11.0,3.0,10.0,0.0
Sunderland_56,2016-17,855518,35,2017-04-29 15:00:00,"Stadium of Light, Sunderland",38394,Home,Sunderland,Bournemouth,L,253.0,16.0,20.0,,1.0,2.0,2.0,,13.0,3.0,9.0,,6.0,12.0,51.0,63.0,20.0,,,61.0,13.0,8.0,,,1,1.0,0,0,0,,17.0,5.0,5.0,5.0,,35.0,,142.0,40.9,0.0,0,0,5.0,9.0,11.0,20.0,4.0,338.0,17.0,27.0,28.0,6.0,19.0,0.0
Sunderland_56,2016-17,855526,36,2017-05-06 15:00:00,"The MKM Stadium, Hull",22480,Away,Sunderland,Hull,W,220.0,8.0,20.0,,2.0,4.0,2.0,2.0,15.0,1.0,4.0,1.0,4.0,7.0,32.0,56.0,27.0,,,63.0,8.0,10.0,2.0,2.0,0,,2,0,0,,13.0,3.0,5.0,6.0,,28.0,,138.0,40.5,0.0,0,0,5.0,6.0,9.0,27.0,4.0,317.0,12.0,16.0,23.0,4.0,11.0,0.0
Sunderland_56,2016-17,855538,37,2017-05-13 15:00:00,"Stadium of Light, Sunderland",38781,Home,Sunderland,Swansea,L,364.0,16.0,9.0,,1.0,,1.0,,12.0,3.0,2.0,,8.0,13.0,45.0,43.0,18.0,1.0,,72.0,13.0,5.0,,,2,2.0,0,2,0,,10.0,4.0,4.0,,,33.0,,132.0,52.8,0.0,0,0,1.0,6.0,8.0,18.0,2.0,441.0,13.0,21.0,16.0,8.0,16.0,0.0
Sunderland_56,2016-17,855544,38,2017-05-21 15:00:00,"Stamford Bridge, London",41618,Away,Sunderland,Chelsea,L,211.0,10.0,5.0,,2.0,,,1.0,11.0,2.0,12.0,,1.0,12.0,53.0,39.0,35.0,2.0,,40.0,15.0,8.0,,1.0,5,5.0,1,1,1,,14.0,2.0,3.0,8.0,,11.0,,90.0,29.5,0.0,0,0,3.0,2.0,3.0,35.0,1.0,269.0,7.0,17.0,4.0,1.0,12.0,0.0
Swansea_80,2016-17,855174,1,2016-08-13 15:00:00,"Turf Moor, Burnley",19126,Away,Swansea,Burnley,W,297.0,20.0,32.0,,1.0,1.0,1.0,1.0,17.0,2.0,6.0,1.0,4.0,11.0,53.0,69.0,34.0,,,39.0,14.0,10.0,,1.0,0,,1,0,0,,22.0,9.0,9.0,2.0,,32.0,,137.0,52.5,0.0,0,0,3.0,6.0,13.0,49.0,2.0,383.0,17.0,19.0,22.0,4.0,16.0,0.0
Swansea_80,2016-17,855187,2,2016-08-20 15:00:00,"Swansea.com Stadium, Swansea",20024,Home,Swansea,Hull,L,478.0,15.0,23.0,,1.0,,,,18.0,7.0,4.0,,8.0,18.0,53.0,60.0,15.0,,,72.0,7.0,10.0,,,2,2.0,0,0,0,1.0,19.0,6.0,3.0,5.0,,47.0,,160.0,56.6,0.0,0,0,2.0,13.0,18.0,17.0,,563.0,23.0,17.0,39.0,8.0,15.0,0.0
Swansea_80,2016-17,855196,3,2016-08-27 15:00:00,"King Power Stadium, Leicester",31727,Away,Swansea,Leicester,L,260.0,21.0,17.0,,,,,,19.0,1.0,11.0,,6.0,11.0,55.0,65.0,32.0,,,47.0,10.0,13.0,1.0,1.0,2,2.0,1,1,0,,10.0,4.0,3.0,2.0,,31.0,,155.0,47.8,0.0,0,0,4.0,5.0,9.0,37.0,1.0,363.0,9.0,21.0,24.0,6.0,13.0,0.0
Swansea_80,2016-17,855210,4,2016-09-11 16:00:00,"Swansea.com Stadium, Swansea",20865,Home,Swansea,Chelsea,D,313.0,17.0,15.0,1.0,,,,2.0,29.0,2.0,9.0,,1.0,14.0,59.0,47.0,16.0,,,53.0,17.0,9.0,,2.0,2,2.0,2,1,0,,10.0,1.0,2.0,9.0,,21.0,1.0,131.0,44.9,0.0,0,0,5.0,2.0,2.0,18.0,,399.0,6.0,19.0,15.0,1.0,13.0,0.0
Swansea_80,2016-17,855218,5,2016-09-18 14:15:00,"St. Mary's Stadium, Southampton",29087,Away,Swansea,Southampton,L,315.0,18.0,19.0,,1.0,,,,17.0,1.0,8.0,,1.0,6.0,44.0,52.0,21.0,,,57.0,9.0,13.0,,,1,1.0,0,0,0,,8.0,4.0,3.0,4.0,,21.0,,122.0,47.0,0.0,0,0,5.0,5.0,8.0,30.0,1.0,402.0,9.0,14.0,18.0,1.0,5.0,0.0
Swansea_80,2016-17,855230,6,2016-09-24 15:00:00,"Swansea.com Stadium, Swansea",20786,Home,Swansea,Man City,L,304.0,10.0,10.0,,1.0,1.0,1.0,,17.0,1.0,17.0,,2.0,6.0,53.0,44.0,18.0,,,47.0,15.0,9.0,1.0,1.0,3,3.0,1,1,1,,21.0,4.0,5.0,6.0,,27.0,,130.0,41.6,0.0,0,0,1.0,7.0,11.0,21.0,1.0,391.0,13.0,13.0,27.0,2.0,8.0,0.0
Swansea_80,2016-17,855238,7,2016-10-01 12:30:00,"Swansea.com Stadium, Swansea",20862,Home,Swansea,Liverpool,L,306.0,16.0,17.0,,1.0,3.0,4.0,1.0,26.0,1.0,19.0,,3.0,14.0,64.0,57.0,28.0,,1.0,49.0,11.0,8.0,,1.0,2,2.0,1,0,1,,17.0,2.0,3.0,9.0,,20.0,,146.0,40.6,0.0,0,0,5.0,4.0,4.0,35.0,1.0,406.0,8.0,22.0,12.0,3.0,16.0,0.0
Swansea_80,2016-17,855243,8,2016-10-15 15:00:00,"Emirates Stadium, London",60007,Away,Swansea,Arsenal,L,418.0,12.0,10.0,,1.0,4.0,3.0,1.0,24.0,2.0,18.0,,6.0,14.0,57.0,47.0,19.0,1.0,2.0,59.0,10.0,7.0,1.0,2.0,3,3.0,2,2,1,,18.0,5.0,6.0,3.0,,28.0,,160.0,51.3,0.0,1,0,3.0,5.0,9.0,21.0,2.0,525.0,13.0,26.0,26.0,6.0,21.0,0.0
Swansea_80,2016-17,855260,9,2016-10-22 15:00:00,"Swansea.com Stadium, Swansea",20694,Home,Swansea,Watford,D,348.0,15.0,19.0,,1.0,2.0,2.0,,18.0,3.0,5.0,1.0,7.0,10.0,48.0,54.0,33.0,,,65.0,15.0,14.0,,,0,,0,0,0,1.0,20.0,7.0,5.0,5.0,,31.0,,149.0,53.8,0.0,0,0,2.0,3.0,10.0,36.0,1.0,443.0,11.0,15.0,23.0,7.0,11.0,0.0
Swansea_80,2016-17,855267,10,2016-10-31 20:00:00,"bet365 Stadium, Stoke",26602,Away,Swansea,Stoke,L,347.0,16.0,27.0,,,1.0,,1.0,21.0,4.0,8.0,,4.0,16.0,59.0,52.0,33.0,,2.0,55.0,14.0,7.0,1.0,1.0,3,3.0,1,1,1,1.0,14.0,9.0,6.0,5.0,1.0,23.0,,140.0,54.4,0.0,0,0,2.0,4.0,12.0,33.0,1.0,435.0,14.0,14.0,21.0,4.0,11.0,0.0
Swansea_80,2016-17,855280,11,2016-11-06 15:00:00,"Swansea.com Stadium, Swansea",20938,Home,Swansea,Man Utd,L,364.0,18.0,9.0,,2.0,1.0,,1.0,20.0,3.0,11.0,,2.0,10.0,57.0,50.0,15.0,,1.0,58.0,9.0,16.0,1.0,1.0,3,3.0,1,3,0,,8.0,3.0,1.0,1.0,,12.0,,121.0,37.1,0.0,0,0,,3.0,5.0,15.0,,447.0,7.0,17.0,6.0,2.0,12.0,0.0
Swansea_80,2016-17,855283,12,2016-11-19 15:00:00,"Goodison Park, Liverpool",38773,Away,Swansea,Everton,D,204.0,23.0,9.0,1.0,,,,1.0,15.0,,9.0,,3.0,14.0,60.0,40.0,50.0,,,50.0,12.0,13.0,,1.0,1,1.0,1,0,1,,20.0,1.0,3.0,2.0,,23.0,1.0,149.0,37.3,0.0,0,0,5.0,3.0,4.0,50.0,4.0,308.0,6.0,15.0,10.0,3.0,11.0,0.0
Swansea_80,2016-17,855300,13,2016-11-26 15:00:00,"Swansea.com Stadium, Swansea",20276,Home,Swansea,Crystal Palace,W,293.0,33.0,21.0,,4.0,2.0,1.0,3.0,17.0,2.0,10.0,,10.0,7.0,70.0,70.0,33.0,,,59.0,12.0,24.0,2.0,5.0,4,4.0,5,1,1,1.0,6.0,6.0,9.0,3.0,1.0,41.0,,133.0,56.5,0.0,0,0,1.0,7.0,9.0,33.0,2.0,371.0,18.0,18.0,24.0,10.0,13.0,0.0
Swansea_80,2016-17,855309,14,2016-12-03 15:00:00,"White Hart Lane, London",31663,Away,Swansea,Spurs,L,276.0,14.0,12.0,,,,,,21.0,1.0,19.0,,,11.0,66.0,52.0,39.0,,1.0,48.0,17.0,11.0,,,5,5.0,0,2,0,,12.0,1.0,,6.0,,16.0,,153.0,40.0,0.0,0,0,10.0,,1.0,39.0,4.0,379.0,1.0,23.0,4.0,,14.0,0.0
Swansea_80,2016-17,855320,15,2016-12-10 15:00:00,"Swansea.com Stadium, Swansea",20453,Home,Swansea,Sunderland,W,389.0,10.0,10.0,1.0,3.0,2.0,1.0,2.0,13.0,2.0,7.0,1.0,7.0,9.0,43.0,42.0,19.0,,,83.0,10.0,7.0,2.0,3.0,0,,3,0,0,,17.0,5.0,5.0,5.0,,43.0,1.0,145.0,61.7,0.0,0,0,2.0,7.0,11.0,19.0,1.0,477.0,14.0,20.0,25.0,7.0,13.0,0.0
Swansea_80,2016-17,855326,16,2016-12-14 20:00:00,"The Hawthorns, West Bromwich",21467,Away,Swansea,West Brom,L,422.0,17.0,16.0,,,,1.0,1.0,19.0,3.0,8.0,,11.0,11.0,49.0,57.0,27.0,,1.0,61.0,8.0,8.0,,1.0,3,3.0,1,0,0,,8.0,4.0,4.0,4.0,,41.0,,169.0,60.5,0.0,0,0,1.0,2.0,6.0,27.0,1.0,520.0,9.0,25.0,19.0,11.0,15.0,0.0
