season,matchId,gameweek,kickoff,ground,attendance,home_team,away_team,goalsFor_h,goalsFor_a,goalsAgainst_h,goalsAgainst_a,result_h,result_a,halfTimeFor_h,halfTimeFor_a,halfTimeAgainst_h,halfTimeAgainst_a,redCardsFor_h,redCardsFor_a,redCardsAgainst_h,redCardsAgainst_a,goals_h,goals_a,totalScoringAtt_h,totalScoringAtt_a,ontargetScoringAtt_h,ontargetScoringAtt_a,shotOffTarget_h,shotOffTarget_a,blockedScoringAtt_h,blockedScoringAtt_a,bigChanceCreated_h,bigChanceCreated_a,bigChanceScored_h,bigChanceScored_a,bigChanceMissed_h,bigChanceMissed_a,hitWoodwork_h,hitWoodwork_a,goalAssist_h,goalAssist_a,totalAttAssist_h,totalAttAssist_a,ontargetAttAssist_h,ontargetAttAssist_a,penAreaEntries_h,penAreaEntries_a,finalThirdEntries_h,finalThirdEntries_a,totalPass_h,totalPass_a,accuratePass_h,accuratePass_a,possessionPercentage_h,possessionPercentage_a,touchesInOppBox_h,touchesInOppBox_a,totalTackle_h,totalTackle_a,wonTackle_h,wonTackle_a,interception_h,interception_a,totalClearance_h,totalClearance_a,effectiveClearance_h,effectiveClearance_a,blockedPass_h,blockedPass_a,outfielderBlock_h,outfielderBlock_a,errorLeadToShot_h,errorLeadToShot_a,errorLeadToGoal_h,errorLeadToGoal_a,challengeLost_h,challengeLost_a,dispossessed_h,dispossessed_a,possLostAll_h,possLostAll_a,saves_h,saves_a,goalsConceded_h,goalsConceded_a,cleanSheet_h,cleanSheet_a,ownGoals_h,ownGoals_a,duelWon_h,duelWon_a,duelLost_h,duelLost_a,aerialWon_h,aerialWon_a,aerialLost_h,aerialLost_a,cornerTaken_h,cornerTaken_a,wonCorners_h,wonCorners_a,attSetpiece_h,attSetpiece_a,fkFoulLost_h,fkFoulLost_a,fkFoulWon_h,fkFoulWon_a,yellowCard_h,yellowCard_a,redCard_h,redCard_a,penaltyWon_h,penaltyWon_a,attPenGoal_h,attPenGoal_a,totalOffside_h,totalOffside_a,expectedGoals_h,expectedGoals_a,expectedGoalsOnTarget_h,expectedGoalsOnTarget_a,expectedAssists_h,expectedAssists_a,expectedGoalsOnTargetConceded_h,expectedGoalsOnTargetConceded_a
2013-14,695120,22,2014-01-18 15:00:00,"Boleyn Ground, London",33343,West Ham,Newcastle,1,3,3,1,L,W,1,2,2,1,0,0,0,0,1.0,3.0,12.0,19.0,3.0,8.0,6.0,9.0,3.0,2.0,2.0,2.0,,1.0,3.0,1.0,,,,2.0,8.0,15.0,4.0,8.0,29.0,19.0,81.0,61.0,362.0,413.0,251.0,328.0,48.3,51.7,,,23.0,20.0,19.0,15.0,12.0,9.0,36.0,72.0,36.0,72.0,18.0,18.0,2.0,3.0,1.0,,1.0,,10.0,2.0,11.0,12.0,179.0,152.0,5.0,2.0,3.0,1.0,,,,,55.0,57.0,57.0,55.0,24.0,22.0,22.0,24.0,4.0,3.0,4.0,3.0,3.0,,9.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,,,,,4.0,3.0,,,,,,,,
2013-14,695121,23,2014-01-29 19:45:00,"Villa Park, Birmingham",36083,Aston Villa,West Brom,4,3,3,4,W,L,3,3,3,3,0,0,0,0,4.0,3.0,10.0,12.0,6.0,4.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,2.0,2.0,8.0,9.0,6.0,4.0,13.0,19.0,85.0,83.0,358.0,476.0,251.0,379.0,43.7,56.3,,,23.0,22.0,19.0,17.0,16.0,19.0,14.0,26.0,14.0,26.0,19.0,19.0,2.0,1.0,,,,,6.0,6.0,12.0,21.0,162.0,163.0,2.0,2.0,3.0,4.0,,,1.0,,53.0,53.0,53.0,53.0,14.0,12.0,12.0,14.0,3.0,3.0,3.0,3.0,,4.0,14.0,9.0,9.0,13.0,0.0,0.0,0.0,0.0,1.0,,1.0,,8.0,7.0,,,,,,,,
2013-14,695122,23,2014-01-28 20:00:00,"Selhurst Park, London",22519,Crystal Palace,Hull,1,0,0,1,W,L,1,0,0,1,0,1,1,0,1.0,,13.0,13.0,3.0,4.0,10.0,7.0,,2.0,1.0,2.0,,,1.0,2.0,,,1.0,,10.0,9.0,2.0,5.0,15.0,34.0,67.0,83.0,290.0,493.0,194.0,403.0,37.5,62.5,,,18.0,17.0,15.0,13.0,23.0,11.0,46.0,43.0,46.0,43.0,11.0,11.0,2.0,,1.0,,,,9.0,8.0,7.0,9.0,155.0,150.0,4.0,2.0,,1.0,1.0,,,,60.0,70.0,70.0,60.0,28.0,33.0,33.0,28.0,8.0,3.0,8.0,3.0,1.0,,14.0,8.0,7.0,14.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,,,,,,,,
2013-14,695123,23,2014-01-28 20:00:00,"Anfield, Liverpool",44450,Liverpool,Everton,4,0,0,4,W,L,3,0,0,3,0,0,0,0,4.0,,20.0,19.0,9.0,4.0,8.0,7.0,3.0,8.0,3.0,,3.0,,2.0,,1.0,,3.0,,14.0,14.0,7.0,10.0,12.0,15.0,50.0,94.0,339.0,519.0,267.0,439.0,39.1,60.9,,,25.0,22.0,16.0,17.0,15.0,9.0,44.0,18.0,44.0,18.0,12.0,10.0,6.0,3.0,1.0,1.0,,2.0,20.0,5.0,5.0,14.0,125.0,147.0,4.0,5.0,,4.0,1.0,,,,57.0,59.0,59.0,57.0,15.0,7.0,7.0,15.0,5.0,8.0,5.0,8.0,,,11.0,13.0,13.0,11.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,,,,,,,,
2013-14,695124,23,2014-01-28 19:45:00,"Old Trafford, Manchester",75301,Man Utd,Cardiff,2,0,0,2,W,L,1,0,0,1,0,0,0,0,2.0,,17.0,7.0,5.0,1.0,8.0,3.0,4.0,3.0,2.0,,1.0,,3.0,,2.0,,1.0,,15.0,5.0,7.0,2.0,25.0,14.0,61.0,48.0,463.0,532.0,411.0,470.0,46.2,53.8,,,23.0,10.0,14.0,6.0,16.0,14.0,36.0,21.0,36.0,21.0,5.0,5.0,1.0,4.0,,,,,8.0,9.0,4.0,13.0,94.0,118.0,1.0,3.0,,2.0,1.0,,,,48.0,37.0,37.0,48.0,9.0,11.0,11.0,9.0,5.0,5.0,5.0,5.0,3.0,,9.0,9.0,8.0,8.0,0.0,0.0,0.0,0.0,,,,,4.0,2.0,,,,,,,,
2013-14,695125,23,2014-01-28 19:45:00,"Carrow Road, Norwich",26762,Norwich,Newcastle,0,0,0,0,D,D,0,0,0,0,1,1,1,1,,,9.0,21.0,2.0,3.0,3.0,9.0,4.0,9.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,,9.0,14.0,6.0,9.0,7.0,20.0,54.0,54.0,315.0,372.0,208.0,281.0,46.2,53.8,,,15.0,16.0,10.0,10.0,11.0,20.0,33.0,26.0,33.0,26.0,18.0,19.0,9.0,4.0,,,,,15.0,4.0,10.0,11.0,171.0,156.0,3.0,2.0,,,1.0,1.0,,,42.0,62.0,62.0,42.0,18.0,20.0,20.0,18.0,7.0,7.0,7.0,7.0,,1.0,13.0,7.0,7.0,12.0,0.0,0.0,0.0,0.0,,,,,2.0,3.0,,,,,,,,
2013-14,695126,23,2014-01-28 19:45:00,"St. Mary's Stadium, Southampton",31284,Southampton,Arsenal,2,2,2,2,D,D,1,0,0,1,0,1,1,0,2.0,2.0,13.0,7.0,5.0,4.0,3.0,2.0,5.0,1.0,3.0,,1.0,,2.0,,,1.0,2.0,2.0,12.0,5.0,10.0,4.0,42.0,27.0,73.0,74.0,524.0,485.0,445.0,389.0,52.6,47.4,35.0,22.0,29.0,18.0,22.0,15.0,21.0,17.0,30.0,35.0,30.0,35.0,12.0,7.0,1.0,5.0,,2.0,,,12.0,14.0,9.0,15.0,145.0,154.0,2.0,4.0,2.0,2.0,,,,,62.0,51.0,51.0,62.0,16.0,10.0,10.0,16.0,7.0,5.0,7.0,5.0,1.0,,11.0,4.0,4.0,11.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,,,,,,,,
2013-14,695127,23,2014-01-29 19:45:00,"Stadium of Light, Sunderland",34745,Sunderland,Stoke,1,0,0,1,W,L,1,0,0,1,0,1,1,0,1.0,,16.0,15.0,6.0,5.0,6.0,7.0,4.0,3.0,1.0,1.0,1.0,,1.0,2.0,,1.0,,,13.0,10.0,7.0,4.0,12.0,30.0,59.0,74.0,402.0,429.0,329.0,345.0,48.1,51.9,,,23.0,26.0,16.0,20.0,7.0,4.0,32.0,11.0,32.0,11.0,12.0,10.0,3.0,4.0,1.0,1.0,,1.0,6.0,14.0,17.0,16.0,126.0,149.0,6.0,5.0,,1.0,1.0,,,,64.0,69.0,69.0,64.0,14.0,23.0,23.0,14.0,2.0,3.0,3.0,3.0,1.0,1.0,16.0,15.0,14.0,16.0,0.0,0.0,0.0,0.0,,,,,1.0,,,,,,,,,
2013-14,695128,23,2014-01-28 19:45:00,"Swansea.com Stadium, Swansea",20004,Swansea,Fulham,2,0,0,2,W,L,0,0,0,0,0,0,0,0,2.0,,14.0,15.0,6.0,4.0,6.0,8.0,2.0,3.0,,2.0,,,,2.0,1.0,,1.0,,13.0,13.0,7.0,7.0,16.0,16.0,79.0,41.0,630.0,385.0,550.0,304.0,61.9,38.1,,,18.0,12.0,17.0,8.0,24.0,15.0,22.0,42.0,22.0,42.0,16.0,16.0,3.0,1.0,1.0,,,,9.0,5.0,7.0,9.0,137.0,130.0,4.0,5.0,,2.0,1.0,,,1.0,43.0,58.0,58.0,43.0,11.0,26.0,26.0,11.0,5.0,8.0,5.0,8.0,2.0,2.0,13.0,10.0,10.0,12.0,0.0,0.0,0.0,0.0,,,,,,2.0,,,,,,,,
2013-14,695129,23,2014-01-29 19:45:00,"Stamford Bridge, London",41376,Chelsea,West Ham,0,0,0,0,D,D,0,0,0,0,0,0,0,0,,,39.0,1.0,9.0,1.0,16.0,,14.0,,1.0,1.0,,,1.0,1.0,2.0,,,,36.0,1.0,21.0,1.0,30.0,12.0,60.0,53.0,555.0,191.0,491.0,123.0,72.4,27.6,,,14.0,16.0,10.0,13.0,7.0,10.0,22.0,52.0,22.0,52.0,14.0,12.0,,13.0,,,,,5.0,11.0,10.0,7.0,126.0,117.0,1.0,9.0,,,1.0,1.0,,,54.0,51.0,51.0,54.0,21.0,21.0,21.0,21.0,13.0,3.0,13.0,3.0,,1.0,12.0,11.0,10.0,12.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,,,,,,,,
2013-14,695130,23,2014-01-29 19:45:00,"White Hart Lane, London",36071,Spurs,Man City,1,5,5,1,L,W,0,1,1,0,1,0,0,1,1.0,5.0,4.0,24.0,2.0,10.0,1.0,11.0,1.0,3.0,,2.0,1.0,4.0,,1.0,,2.0,,2.0,2.0,20.0,2.0,10.0,8.0,13.0,42.0,58.0,329.0,655.0,256.0,580.0,34.2,65.8,,,23.0,34.0,15.0,26.0,20.0,14.0,18.0,14.0,18.0,14.0,12.0,14.0,4.0,1.0,,,,,8.0,10.0,26.0,15.0,141.0,125.0,4.0,1.0,5.0,1.0,,,,,56.0,63.0,63.0,56.0,14.0,10.0,10.0,14.0,3.0,5.0,3.0,5.0,1.0,1.0,11.0,10.0,9.0,11.0,0.0,0.0,0.0,0.0,,1.0,,1.0,2.0,2.0,,,,,,,,
2013-14,695131,24,2014-02-02 16:00:00,"Emirates Stadium, London",60005,Arsenal,Crystal Palace,2,0,0,2,W,L,0,0,0,0,0,0,0,0,2.0,,11.0,10.0,6.0,2.0,4.0,6.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,,2.0,,7.0,4.0,5.0,1.0,32.0,21.0,97.0,38.0,797.0,282.0,726.0,204.0,73.0,27.0,19.0,10.0,22.0,31.0,14.0,22.0,11.0,25.0,33.0,19.0,33.0,19.0,9.0,12.0,2.0,1.0,,,,,7.0,6.0,21.0,11.0,130.0,137.0,2.0,4.0,,2.0,1.0,,,,58.0,55.0,55.0,58.0,18.0,9.0,9.0,18.0,6.0,5.0,6.0,5.0,2.0,1.0,9.0,14.0,14.0,9.0,0.0,0.0,0.0,0.0,,,,,,3.0,,,,,,,,
2013-14,695132,24,2014-02-01 15:00:00,"Cardiff City Stadium, Cardiff",26748,Cardiff,Norwich,2,1,1,2,W,L,0,1,1,0,0,0,0,0,2.0,1.0,13.0,27.0,4.0,6.0,8.0,9.0,1.0,12.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,,10.0,19.0,3.0,12.0,18.0,21.0,52.0,66.0,383.0,383.0,293.0,285.0,49.2,50.8,,,23.0,18.0,20.0,12.0,9.0,13.0,52.0,39.0,52.0,39.0,11.0,10.0,13.0,1.0,1.0,,,1.0,12.0,9.0,15.0,14.0,160.0,181.0,4.0,3.0,1.0,2.0,,,,,62.0,58.0,58.0,62.0,22.0,20.0,20.0,22.0,7.0,14.0,7.0,14.0,1.0,1.0,8.0,9.0,8.0,8.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,,,,,,,,
2013-14,695133,24,2014-02-01 15:00:00,"Goodison Park, Liverpool",39469,Everton,Aston Villa,2,1,1,2,W,L,0,1,1,0,0,0,0,0,2.0,1.0,13.0,4.0,6.0,1.0,2.0,2.0,5.0,1.0,2.0,,1.0,,1.0,,1.0,,1.0,1.0,7.0,3.0,7.0,2.0,16.0,13.0,85.0,63.0,575.0,239.0,490.0,140.0,71.0,29.0,,,14.0,18.0,14.0,14.0,7.0,12.0,30.0,31.0,30.0,31.0,12.0,12.0,1.0,5.0,,,,,1.0,9.0,11.0,10.0,149.0,133.0,,4.0,1.0,2.0,,,,,52.0,44.0,44.0,52.0,12.0,21.0,21.0,12.0,13.0,1.0,13.0,1.0,,,4.0,18.0,17.0,4.0,0.0,0.0,0.0,0.0,,,,,9.0,3.0,,,,,,,,
2013-14,695134,24,2014-02-01 15:00:00,"Craven Cottage, London",25700,Fulham,Southampton,0,3,3,0,L,W,0,0,0,0,0,0,0,0,,3.0,8.0,17.0,4.0,5.0,4.0,8.0,,4.0,,1.0,,1.0,,,,,,3.0,5.0,15.0,4.0,8.0,22.0,28.0,61.0,79.0,351.0,546.0,236.0,441.0,39.1,60.9,,,21.0,20.0,19.0,17.0,18.0,24.0,44.0,34.0,44.0,34.0,12.0,13.0,4.0,,1.0,1.0,,,6.0,6.0,7.0,12.0,184.0,162.0,2.0,4.0,3.0,,,1.0,,,52.0,50.0,50.0,52.0,17.0,17.0,17.0,17.0,4.0,5.0,4.0,5.0,,,10.0,9.0,8.0,8.0,0.0,0.0,0.0,0.0,,,,,5.0,2.0,,,,,,,,
2013-14,695135,24,2014-02-01 15:00:00,"The MKM Stadium, Hull",24932,Hull,Spurs,1,1,1,1,D,D,1,0,0,1,0,0,0,0,1.0,1.0,9.0,19.0,4.0,3.0,4.0,8.0,1.0,8.0,,,1.0,,,,,,,1.0,7.0,15.0,4.0,9.0,23.0,31.0,72.0,73.0,297.0,485.0,189.0,371.0,38.4,61.6,,,16.0,14.0,14.0,12.0,20.0,16.0,29.0,33.0,29.0,33.0,20.0,18.0,8.0,2.0,,,,1.0,8.0,4.0,14.0,12.0,168.0,182.0,2.0,2.0,1.0,1.0,,,,,49.0,62.0,62.0,49.0,20.0,29.0,29.0,20.0,4.0,10.0,4.0,10.0,1.0,2.0,13.0,9.0,9.0,13.0,0.0,0.0,0.0,0.0,,,,,4.0,5.0,,,,,,,,
2013-14,695136,24,2014-02-03 20:00:00,"Etihad Stadium, Manchester",47364,Man City,Chelsea,0,1,1,0,L,W,0,1,1,0,0,0,0,0,,1.0,24.0,18.0,3.0,6.0,16.0,8.0,5.0,4.0,3.0,2.0,,,3.0,2.0,,3.0,,,17.0,10.0,4.0,6.0,13.0,9.0,64.0,61.0,480.0,255.0,400.0,191.0,65.3,34.7,,,33.0,15.0,24.0,11.0,10.0,10.0,29.0,56.0,29.0,56.0,12.0,12.0,4.0,4.0,1.0,,,,17.0,11.0,12.0,16.0,148.0,134.0,5.0,3.0,1.0,,,1.0,,,79.0,73.0,73.0,79.0,23.0,30.0,30.0,23.0,12.0,6.0,12.0,6.0,,,11.0,13.0,12.0,11.0,0.0,0.0,0.0,0.0,,,,,,4.0,,,,,,,,
2013-14,695137,24,2014-02-01 12:45:00,"St. James' Park, Newcastle",52280,Newcastle,Sunderland,0,3,3,0,L,W,0,2,2,0,0,0,0,0,,3.0,28.0,16.0,10.0,5.0,9.0,8.0,9.0,3.0,2.0,2.0,,3.0,2.0,1.0,,1.0,,1.0,23.0,13.0,15.0,6.0,33.0,10.0,54.0,53.0,316.0,316.0,244.0,234.0,51.0,49.0,,,23.0,16.0,17.0,14.0,16.0,7.0,18.0,28.0,18.0,28.0,16.0,17.0,2.0,8.0,,,,,9.0,5.0,8.0,14.0,131.0,146.0,2.0,9.0,3.0,,,1.0,,,66.0,59.0,59.0,66.0,26.0,18.0,18.0,26.0,7.0,3.0,7.0,3.0,4.0,4.0,18.0,13.0,12.0,18.0,0.0,0.0,0.0,0.0,,1.0,,1.0,2.0,,,,,,,,,
2013-14,695138,24,2014-02-01 15:00:00,"bet365 Stadium, Stoke",26547,Stoke,Man Utd,2,1,1,2,W,L,1,0,0,1,0,0,0,0,2.0,1.0,13.0,19.0,4.0,4.0,8.0,7.0,1.0,8.0,,2.0,,1.0,,2.0,,1.0,1.0,1.0,8.0,12.0,5.0,8.0,13.0,30.0,55.0,68.0,266.0,442.0,176.0,347.0,37.7,62.3,,,18.0,24.0,14.0,15.0,12.0,6.0,48.0,42.0,48.0,42.0,15.0,15.0,7.0,1.0,,1.0,1.0,,10.0,12.0,10.0,12.0,160.0,164.0,3.0,3.0,1.0,2.0,,,,1.0,57.0,64.0,64.0,57.0,22.0,14.0,14.0,22.0,7.0,10.0,7.0,10.0,1.0,2.0,18.0,7.0,7.0,17.0,0.0,0.0,0.0,0.0,,,,,3.0,3.0,,,,,,,,
2013-14,695139,24,2014-02-02 13:30:00,"The Hawthorns, West Bromwich",26132,West Brom,Liverpool,1,1,1,1,D,D,0,1,1,0,0,0,0,0,1.0,1.0,12.0,12.0,4.0,3.0,5.0,3.0,3.0,6.0,,1.0,1.0,1.0,,1.0,,,,1.0,7.0,5.0,5.0,3.0,14.0,10.0,80.0,45.0,429.0,435.0,319.0,331.0,49.7,50.3,,,22.0,20.0,18.0,13.0,29.0,17.0,26.0,37.0,26.0,37.0,22.0,24.0,6.0,3.0,1.0,1.0,,1.0,22.0,4.0,15.0,8.0,168.0,168.0,2.0,3.0,1.0,1.0,,,,,55.0,70.0,70.0,55.0,17.0,16.0,16.0,17.0,3.0,4.0,3.0,4.0,,1.0,13.0,15.0,15.0,12.0,0.0,0.0,0.0,0.0,,,,,,2.0,,,,,,,,
2013-14,695140,24,2014-02-01 12:45:00,"Boleyn Ground, London",31848,West Ham,Swansea,2,0,0,2,W,L,2,0,0,2,1,0,0,1,2.0,,11.0,20.0,4.0,,6.0,8.0,1.0,12.0,1.0,,1.0,,,,,,2.0,,10.0,13.0,4.0,8.0,20.0,31.0,63.0,65.0,268.0,504.0,186.0,430.0,35.0,65.0,,,25.0,15.0,21.0,14.0,8.0,10.0,58.0,38.0,58.0,38.0,18.0,19.0,12.0,1.0,,1.0,,,7.0,3.0,12.0,15.0,134.0,160.0,,2.0,,2.0,1.0,,,,60.0,34.0,34.0,60.0,25.0,7.0,7.0,25.0,8.0,11.0,8.0,11.0,,1.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,,,,,,2.0,,,,,,,,
2013-14,695141,25,2014-02-08 15:00:00,"Villa Park, Birmingham",36261,Aston Villa,West Ham,0,2,2,0,L,W,0,0,0,0,0,0,0,0,,2.0,16.0,10.0,1.0,2.0,10.0,3.0,5.0,5.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,14.0,7.0,5.0,4.0,33.0,15.0,100.0,57.0,523.0,231.0,414.0,149.0,67.8,32.2,,,8.0,11.0,7.0,7.0,8.0,7.0,22.0,69.0,22.0,69.0,7.0,12.0,5.0,4.0,,,1.0,,4.0,1.0,6.0,8.0,177.0,148.0,,1.0,2.0,,,1.0,,,40.0,46.0,46.0,40.0,24.0,24.0,24.0,24.0,8.0,10.0,8.0,10.0,1.0,,8.0,8.0,8.0,7.0,0.0,0.0,0.0,0.0,,,,,2.0,4.0,,,,,,,,
2013-14,695142,25,2014-02-08 15:00:00,"Stamford Bridge, London",41387,Chelsea,Newcastle,3,0,0,3,W,L,2,0,0,2,0,0,0,0,3.0,,18.0,12.0,8.0,6.0,9.0,5.0,1.0,1.0,2.0,2.0,2.0,,1.0,2.0,,,2.0,,12.0,10.0,7.0,5.0,18.0,14.0,50.0,53.0,511.0,352.0,431.0,278.0,59.0,41.0,,,33.0,20.0,25.0,15.0,11.0,19.0,28.0,26.0,28.0,26.0,13.0,13.0,1.0,1.0,,,,,14.0,9.0,9.0,22.0,139.0,138.0,6.0,5.0,,3.0,1.0,,,,62.0,52.0,52.0,62.0,10.0,11.0,11.0,10.0,6.0,5.0,6.0,5.0,1.0,,7.0,10.0,10.0,7.0,0.0,0.0,0.0,0.0,1.0,,1.0,,2.0,,,,,,,,,
2013-14,695143,25,2014-02-08 15:00:00,"Selhurst Park, London",24501,Crystal Palace,West Brom,3,1,1,3,W,L,2,0,0,2,0,0,0,0,3.0,1.0,10.0,17.0,6.0,7.0,2.0,4.0,2.0,6.0,2.0,1.0,3.0,,,1.0,,,2.0,1.0,5.0,10.0,5.0,7.0,14.0,22.0,54.0,88.0,254.0,497.0,159.0,390.0,34.0,66.0,,,18.0,29.0,10.0,24.0,29.0,18.0,36.0,24.0,36.0,24.0,24.0,24.0,5.0,1.0,,1.0,,1.0,10.0,7.0,15.0,17.0,163.0,177.0,6.0,3.0,1.0,3.0,,,,,55.0,71.0,71.0,55.0,18.0,20.0,20.0,18.0,4.0,7.0,4.0,7.0,2.0,1.0,13.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,1.0,,1.0,,1.0,1.0,,,,,,,,
2013-14,695144,25,2014-02-08 12:45:00,"Anfield, Liverpool",44701,Liverpool,Arsenal,5,1,1,5,W,L,4,0,0,4,0,0,0,0,5.0,1.0,22.0,11.0,12.0,6.0,9.0,1.0,1.0,4.0,6.0,,4.0,1.0,4.0,,1.0,,4.0,,19.0,7.0,11.0,6.0,23.0,23.0,55.0,83.0,377.0,506.0,297.0,438.0,42.7,57.3,22.0,19.0,35.0,16.0,30.0,12.0,10.0,11.0,37.0,38.0,37.0,38.0,8.0,8.0,4.0,1.0,,,,2.0,18.0,13.0,6.0,11.0,127.0,135.0,5.0,7.0,1.0,5.0,,,,,71.0,61.0,61.0,71.0,10.0,14.0,14.0,10.0,6.0,6.0,6.0,6.0,4.0,1.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,,1.0,,1.0,4.0,,,,,,,,,
2013-14,695145,25,2014-02-09 16:00:00,"Old Trafford, Manchester",74966,Man Utd,Fulham,2,2,2,2,D,D,0,1,1,0,0,0,0,0,2.0,2.0,31.0,6.0,9.0,3.0,13.0,2.0,9.0,1.0,4.0,2.0,1.0,2.0,3.0,1.0,,,1.0,1.0,22.0,5.0,13.0,3.0,41.0,8.0,93.0,37.0,650.0,216.0,598.0,136.0,75.4,24.6,,,10.0,17.0,5.0,14.0,10.0,9.0,24.0,89.0,24.0,89.0,10.0,10.0,1.0,7.0,,1.0,,,4.0,7.0,13.0,8.0,153.0,117.0,1.0,7.0,2.0,2.0,,,,,37.0,39.0,39.0,37.0,16.0,15.0,15.0,16.0,10.0,1.0,10.0,1.0,,,3.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,,,,,5.0,,,,,,,,,
2013-14,695146,25,2014-02-08 15:00:00,"Carrow Road, Norwich",26832,Norwich,Man City,0,0,0,0,D,D,0,0,0,0,0,0,0,0,,,7.0,15.0,2.0,2.0,4.0,9.0,1.0,4.0,2.0,2.0,,,2.0,2.0,,1.0,,,4.0,11.0,2.0,3.0,10.0,24.0,55.0,83.0,286.0,619.0,214.0,537.0,32.4,67.6,,,14.0,15.0,9.0,13.0,9.0,10.0,47.0,31.0,47.0,31.0,15.0,15.0,4.0,1.0,,,,,10.0,6.0,10.0,8.0,119.0,140.0,2.0,2.0,,,1.0,1.0,,,32.0,47.0,47.0,32.0,7.0,15.0,15.0,7.0,4.0,14.0,4.0,14.0,,,7.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,,,,,,,,
2013-14,695147,25,2014-02-08 15:00:00,"St. Mary's Stadium, Southampton",27987,Southampton,Stoke,2,2,2,2,D,D,2,2,2,2,0,0,0,0,2.0,2.0,18.0,5.0,5.0,4.0,7.0,1.0,6.0,,2.0,2.0,,2.0,2.0,,,,1.0,2.0,12.0,5.0,7.0,4.0,27.0,15.0,84.0,62.0,503.0,316.0,404.0,229.0,60.4,39.6,,,23.0,21.0,20.0,16.0,10.0,8.0,39.0,33.0,39.0,33.0,15.0,16.0,,6.0,,,,1.0,7.0,10.0,6.0,14.0,157.0,161.0,2.0,3.0,2.0,2.0,,,,,58.0,59.0,59.0,58.0,15.0,26.0,26.0,15.0,7.0,4.0,7.0,4.0,2.0,,7.0,14.0,12.0,7.0,0.0,0.0,0.0,0.0,,,,,,4.0,,,,,,,,
2013-14,695148,25,2014-02-08 15:00:00,"Stadium of Light, Sunderland",42810,Sunderland,Hull,0,2,2,0,L,W,0,1,1,0,1,0,0,1,,2.0,7.0,25.0,3.0,9.0,2.0,11.0,2.0,5.0,,1.0,,2.0,,,,1.0,,1.0,3.0,18.0,2.0,8.0,13.0,22.0,59.0,92.0,408.0,532.0,322.0,455.0,43.8,56.2,,,10.0,12.0,8.0,10.0,15.0,11.0,21.0,17.0,21.0,17.0,12.0,12.0,4.0,2.0,,,,,9.0,8.0,5.0,9.0,131.0,126.0,7.0,3.0,2.0,,,1.0,,,41.0,56.0,56.0,41.0,8.0,23.0,23.0,8.0,2.0,6.0,2.0,6.0,1.0,,12.0,16.0,16.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,3.0,,,,,,,,
2013-14,695149,25,2014-02-08 17:30:00,"Swansea.com Stadium, Swansea",20402,Swansea,Cardiff,3,0,0,3,W,L,0,0,0,0,0,0,0,0,3.0,,17.0,7.0,6.0,1.0,7.0,5.0,4.0,1.0,3.0,,3.0,,,,,1.0,3.0,,15.0,4.0,8.0,1.0,19.0,15.0,67.0,68.0,580.0,359.0,508.0,271.0,62.0,38.0,,,28.0,18.0,17.0,17.0,5.0,16.0,37.0,20.0,37.0,20.0,13.0,13.0,1.0,4.0,,,,,9.0,6.0,8.0,23.0,133.0,147.0,1.0,3.0,,3.0,1.0,,,,54.0,53.0,53.0,54.0,13.0,18.0,18.0,13.0,5.0,1.0,5.0,1.0,1.0,2.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,,,,,,,,
2013-14,695150,25,2014-02-09 13:30:00,"White Hart Lane, London",35944,Spurs,Everton,1,0,0,1,W,L,0,0,0,0,0,0,0,0,1.0,,8.0,10.0,2.0,3.0,5.0,5.0,1.0,2.0,,,,,,,,,1.0,,7.0,10.0,3.0,5.0,13.0,20.0,56.0,70.0,354.0,427.0,276.0,350.0,45.8,54.2,,,25.0,37.0,20.0,26.0,21.0,14.0,18.0,30.0,18.0,30.0,17.0,16.0,2.0,1.0,,1.0,,,17.0,11.0,25.0,15.0,158.0,138.0,3.0,1.0,,1.0,1.0,,,,58.0,73.0,73.0,58.0,12.0,11.0,11.0,12.0,9.0,7.0,9.0,7.0,1.0,1.0,9.0,13.0,11.0,9.0,0.0,0.0,0.0,0.0,,,,,,4.0,,,,,,,,
