season,matchId,gameweek,kickoff,ground,attendance,home_team,away_team,goalsFor_h,goalsFor_a,goalsAgainst_h,goalsAgainst_a,result_h,result_a,halfTimeFor_h,halfTimeFor_a,halfTimeAgainst_h,halfTimeAgainst_a,redCardsFor_h,redCardsFor_a,redCardsAgainst_h,redCardsAgainst_a,goals_h,goals_a,totalScoringAtt_h,totalScoringAtt_a,ontargetScoringAtt_h,ontargetScoringAtt_a,shotOffTarget_h,shotOffTarget_a,blockedScoringAtt_h,blockedScoringAtt_a,bigChanceCreated_h,bigChanceCreated_a,bigChanceScored_h,bigChanceScored_a,bigChanceMissed_h,bigChanceMissed_a,hitWoodwork_h,hitWoodwork_a,goalAssist_h,goalAssist_a,totalAttAssist_h,totalAttAssist_a,ontargetAttAssist_h,ontargetAttAssist_a,penAreaEntries_h,penAreaEntries_a,finalThirdEntries_h,finalThirdEntries_a,totalPass_h,totalPass_a,accuratePass_h,accuratePass_a,possessionPercentage_h,possessionPercentage_a,touchesInOppBox_h,touchesInOppBox_a,totalTackle_h,totalTackle_a,wonTackle_h,wonTackle_a,interception_h,interception_a,totalClearance_h,totalClearance_a,effectiveClearance_h,effectiveClearance_a,blockedPass_h,blockedPass_a,outfielderBlock_h,outfielderBlock_a,errorLeadToShot_h,errorLeadToShot_a,errorLeadToGoal_h,errorLeadToGoal_a,challengeLost_h,challengeLost_a,dispossessed_h,dispossessed_a,possLostAll_h,possLostAll_a,saves_h,saves_a,goalsConceded_h,goalsConceded_a,cleanSheet_h,cleanSheet_a,ownGoals_h,ownGoals_a,duelWon_h,duelWon_a,duelLost_h,duelLost_a,aerialWon_h,aerialWon_a,aerialLost_h,aerialLost_a,cornerTaken_h,cornerTaken_a,wonCorners_h,wonCorners_a,attSetpiece_h,attSetpiece_a,fkFoulLost_h,fkFoulLost_a,fkFoulWon_h,fkFoulWon_a,yellowCard_h,yellowCard_a,redCard_h,redCard_a,penaltyWon_h,penaltyWon_a,attPenGoal_h,attPenGoal_a,totalOffside_h,totalOffside_a,expectedGoals_h,expectedGoals_a,expectedGoalsOnTarget_h,expectedGoalsOnTarget_a,expectedAssists_h,expectedAssists_a,expectedGoalsOnTargetConceded_h,expectedGoalsOnTargetConceded_a
2020-21,2128600,32,2021-04-19 20:00:00,"Elland Road, Leeds",,Leeds,Liverpool,1,1,1,1,D,D,0,1,1,0,0,0,0,0,1.0,1.0,12.0,17.0,5.0,7.0,4.0,6.0,3.0,4.0,5.0,1.0,,1.0,6.0,1.0,1.0,,1.0,1.0,10.0,13.0,7.0,8.0,37.0,30.0,49.0,40.0,525.0,322.0,440.0,250.0,61.9,38.1,29.0,43.0,23.0,15.0,13.0,10.0,10.0,10.0,17.0,29.0,17.0,29.0,20.0,21.0,4.0,3.0,2.0,1.0,,,7.0,12.0,7.0,9.0,141.0,128.0,6.0,4.0,1.0,1.0,,,,,60.0,38.0,38.0,60.0,11.0,10.0,10.0,11.0,10.0,8.0,10.0,8.0,1.0,,7.0,15.0,14.0,6.0,0.0,0.0,0.0,0.0,,,,,,4.0,,,,,,,,
2020-21,2128601,32,2021-04-22 20:00:00,"King Power Stadium, Leicester",,Leicester,West Brom,3,0,0,3,W,L,3,0,0,3,0,0,0,0,3.0,,17.0,4.0,7.0,1.0,5.0,3.0,5.0,,4.0,,3.0,,2.0,,1.0,1.0,2.0,,15.0,3.0,10.0,1.0,24.0,13.0,70.0,39.0,706.0,255.0,607.0,162.0,72.7,27.3,23.0,10.0,19.0,10.0,15.0,7.0,12.0,10.0,7.0,18.0,7.0,18.0,14.0,15.0,,5.0,,1.0,,,3.0,8.0,7.0,9.0,137.0,139.0,1.0,4.0,,3.0,1.0,,,,55.0,37.0,37.0,55.0,17.0,11.0,11.0,17.0,7.0,3.0,7.0,3.0,,1.0,13.0,12.0,12.0,13.0,0.0,0.0,0.0,0.0,,,,,1.0,,,,,,,,,
2020-21,2128602,32,2021-04-18 16:00:00,"Old Trafford, Manchester",,Man Utd,Burnley,3,1,1,3,W,L,0,0,0,0,0,0,0,0,3.0,1.0,17.0,10.0,9.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,,,3.0,1.0,15.0,9.0,11.0,5.0,31.0,22.0,63.0,47.0,610.0,266.0,540.0,196.0,69.4,30.6,47.0,16.0,13.0,15.0,9.0,6.0,4.0,12.0,16.0,29.0,16.0,29.0,10.0,9.0,2.0,4.0,,1.0,,,4.0,15.0,12.0,2.0,117.0,107.0,2.0,5.0,1.0,3.0,,,,,51.0,44.0,44.0,51.0,14.0,16.0,16.0,14.0,8.0,3.0,8.0,3.0,,3.0,9.0,12.0,10.0,9.0,0.0,0.0,0.0,0.0,,,,,2.0,4.0,,,,,,,,
2020-21,2128603,32,2021-04-17 12:30:00,"St. James' Park, Newcastle",,Newcastle,West Ham,3,2,2,3,W,L,2,0,0,2,0,1,1,0,3.0,2.0,16.0,16.0,8.0,6.0,1.0,4.0,7.0,6.0,2.0,3.0,1.0,2.0,2.0,2.0,,,1.0,1.0,13.0,11.0,12.0,9.0,13.0,42.0,27.0,54.0,272.0,510.0,204.0,432.0,34.6,65.4,13.0,24.0,16.0,11.0,10.0,7.0,11.0,9.0,33.0,7.0,33.0,7.0,17.0,19.0,6.0,9.0,,,,2.0,13.0,10.0,4.0,7.0,111.0,140.0,4.0,4.0,2.0,3.0,,,,1.0,44.0,41.0,41.0,44.0,12.0,9.0,9.0,12.0,3.0,8.0,3.0,8.0,2.0,2.0,9.0,7.0,7.0,8.0,0.0,0.0,0.0,0.0,,1.0,,1.0,2.0,,,,,,,,,
2020-21,2128604,32,2021-05-11 20:15:00,"St. Mary's Stadium, Southampton",,Southampton,Crystal Palace,3,1,1,3,W,L,1,1,1,1,0,0,0,0,3.0,1.0,13.0,11.0,6.0,4.0,3.0,2.0,4.0,5.0,2.0,,2.0,,,1.0,,,3.0,,11.0,5.0,9.0,4.0,31.0,22.0,37.0,50.0,531.0,311.0,463.0,237.0,62.7,37.3,16.0,22.0,13.0,17.0,9.0,10.0,3.0,16.0,22.0,17.0,22.0,17.0,21.0,19.0,5.0,4.0,1.0,,,,11.0,4.0,12.0,5.0,126.0,124.0,3.0,3.0,1.0,3.0,,,,,39.0,72.0,72.0,39.0,9.0,24.0,24.0,9.0,12.0,8.0,12.0,8.0,,1.0,20.0,13.0,13.0,20.0,0.0,0.0,0.0,0.0,,1.0,,,1.0,2.0,,,,,,,,
2020-21,2128605,32,2021-04-17 20:15:00,"Molineux Stadium, Wolverhampton",,Wolves,Sheff Utd,1,0,0,1,W,L,0,0,0,0,0,0,0,0,1.0,,10.0,8.0,5.0,2.0,3.0,2.0,2.0,4.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,9.0,5.0,6.0,3.0,18.0,31.0,39.0,62.0,479.0,512.0,407.0,445.0,47.5,52.5,20.0,20.0,15.0,19.0,9.0,11.0,10.0,6.0,21.0,9.0,21.0,9.0,8.0,10.0,4.0,3.0,,,,,8.0,8.0,9.0,11.0,115.0,125.0,2.0,3.0,,1.0,1.0,,,,53.0,46.0,46.0,53.0,15.0,11.0,11.0,15.0,3.0,3.0,3.0,3.0,2.0,,8.0,15.0,15.0,8.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,,,,,,,,
2020-21,2128606,33,2021-04-23 20:00:00,"Emirates Stadium, London",,Arsenal,Everton,0,1,1,0,L,W,0,0,0,0,0,0,0,0,,1.0,14.0,8.0,3.0,1.0,3.0,3.0,8.0,4.0,,,,,,,,1.0,,,12.0,4.0,9.0,3.0,35.0,17.0,80.0,34.0,627.0,438.0,574.0,358.0,59.1,40.9,30.0,11.0,10.0,19.0,4.0,14.0,9.0,8.0,10.0,18.0,10.0,18.0,12.0,10.0,4.0,8.0,,1.0,1.0,,9.0,6.0,9.0,9.0,110.0,110.0,1.0,3.0,1.0,,,1.0,1.0,,37.0,53.0,53.0,37.0,12.0,13.0,13.0,12.0,7.0,3.0,7.0,3.0,1.0,,13.0,10.0,10.0,13.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,,,,,,,,
2020-21,2128607,33,2021-04-25 19:00:00,"Villa Park, Birmingham",,Aston Villa,West Brom,2,2,2,2,D,D,1,1,1,1,0,0,0,0,2.0,2.0,24.0,10.0,11.0,4.0,7.0,5.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,,,20.0,5.0,13.0,3.0,56.0,26.0,74.0,50.0,551.0,240.0,468.0,139.0,70.2,29.8,52.0,16.0,13.0,10.0,6.0,5.0,7.0,8.0,14.0,28.0,14.0,28.0,7.0,6.0,1.0,6.0,,,1.0,1.0,6.0,10.0,3.0,11.0,147.0,143.0,3.0,9.0,2.0,2.0,,,1.0,,54.0,47.0,47.0,54.0,22.0,17.0,17.0,22.0,11.0,4.0,11.0,4.0,1.0,1.0,14.0,9.0,9.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,
2020-21,2128608,33,2021-03-04 18:00:00,"Craven Cottage, London",,Fulham,Spurs,0,1,1,0,L,W,0,1,1,0,0,0,0,0,,1.0,11.0,9.0,3.0,2.0,7.0,5.0,1.0,2.0,,3.0,,,,3.0,1.0,,,,9.0,6.0,4.0,3.0,36.0,12.0,49.0,50.0,544.0,378.0,451.0,274.0,59.6,40.4,30.0,13.0,11.0,21.0,7.0,10.0,14.0,7.0,5.0,31.0,5.0,31.0,21.0,21.0,2.0,1.0,2.0,,,,10.0,19.0,12.0,8.0,169.0,148.0,2.0,3.0,1.0,,,1.0,1.0,,51.0,56.0,56.0,51.0,12.0,13.0,13.0,12.0,4.0,1.0,4.0,1.0,1.0,,13.0,9.0,9.0,12.0,0.0,0.0,0.0,0.0,,,,,4.0,2.0,,,,,,,,
2020-21,2128609,33,2021-04-25 14:00:00,"Elland Road, Leeds",,Leeds,Man Utd,0,0,0,0,D,D,0,0,0,0,0,0,0,0,,,6.0,16.0,3.0,4.0,1.0,7.0,2.0,5.0,,,,,,,,,,,5.0,13.0,5.0,7.0,15.0,30.0,29.0,51.0,385.0,483.0,299.0,413.0,44.2,55.8,14.0,25.0,30.0,16.0,17.0,11.0,8.0,10.0,17.0,14.0,17.0,14.0,11.0,15.0,5.0,2.0,,,,,18.0,6.0,10.0,11.0,137.0,142.0,4.0,3.0,,,1.0,1.0,,,53.0,68.0,68.0,53.0,6.0,13.0,13.0,6.0,2.0,6.0,2.0,6.0,1.0,3.0,21.0,11.0,11.0,21.0,0.0,0.0,0.0,0.0,,,,,2.0,,,,,,,,,
2020-21,2128610,33,2021-04-26 20:00:00,"King Power Stadium, Leicester",,Leicester,Crystal Palace,2,1,1,2,W,L,0,1,1,0,0,0,0,0,2.0,1.0,13.0,4.0,5.0,2.0,6.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,11.0,5.0,6.0,3.0,33.0,17.0,74.0,56.0,598.0,300.0,499.0,194.0,66.8,33.2,30.0,6.0,19.0,13.0,12.0,8.0,11.0,18.0,12.0,14.0,12.0,14.0,10.0,10.0,1.0,2.0,,,,,4.0,7.0,5.0,9.0,153.0,157.0,1.0,3.0,1.0,2.0,,,,,56.0,51.0,51.0,56.0,18.0,22.0,22.0,18.0,7.0,2.0,7.0,2.0,,1.0,13.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,,,,,2.0,3.0,1.51495,0.741064,1.3194,0.8655,1.20818,0.67693,0.8655,1.3194
2020-21,2128611,33,2021-04-24 12:30:00,"Anfield, Liverpool",,Liverpool,Newcastle,1,1,1,1,D,D,1,0,0,1,0,0,0,0,1.0,1.0,22.0,7.0,9.0,4.0,8.0,1.0,5.0,2.0,3.0,2.0,,,5.0,2.0,1.0,,,1.0,17.0,6.0,10.0,5.0,38.0,23.0,84.0,48.0,793.0,350.0,718.0,282.0,68.5,31.5,34.0,18.0,21.0,15.0,10.0,5.0,8.0,12.0,14.0,15.0,14.0,15.0,19.0,19.0,2.0,5.0,,2.0,,,14.0,10.0,5.0,10.0,121.0,130.0,3.0,8.0,1.0,1.0,,,,,45.0,48.0,48.0,45.0,8.0,9.0,9.0,8.0,6.0,3.0,6.0,3.0,,1.0,9.0,7.0,6.0,9.0,0.0,0.0,0.0,0.0,,,,,1.0,4.0,,,,,,,,
2020-21,2128612,33,2021-03-10 18:00:00,"Etihad Stadium, Manchester",,Man City,Southampton,5,2,2,5,W,L,3,1,1,3,0,0,0,0,5.0,2.0,17.0,11.0,10.0,6.0,5.0,3.0,2.0,2.0,2.0,,3.0,2.0,1.0,,1.0,,2.0,,13.0,6.0,8.0,4.0,17.0,18.0,63.0,43.0,673.0,481.0,613.0,401.0,58.3,41.7,34.0,15.0,8.0,22.0,5.0,15.0,8.0,13.0,10.0,11.0,10.0,11.0,15.0,15.0,2.0,2.0,,,,1.0,6.0,16.0,10.0,6.0,115.0,113.0,4.0,5.0,2.0,5.0,,,,,38.0,46.0,46.0,38.0,10.0,12.0,12.0,10.0,5.0,5.0,5.0,5.0,,1.0,6.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,,1.0,,1.0,1.0,4.0,,,,,,,,
2020-21,2128613,33,2021-04-24 20:00:00,"Bramall Lane, Sheffield",,Sheff Utd,Brighton,1,0,0,1,W,L,1,0,0,1,0,0,0,0,1.0,,7.0,17.0,3.0,4.0,1.0,8.0,3.0,5.0,,3.0,1.0,,,3.0,,,,,5.0,15.0,4.0,8.0,18.0,40.0,42.0,54.0,295.0,640.0,200.0,556.0,31.5,68.5,12.0,28.0,24.0,10.0,16.0,4.0,6.0,8.0,25.0,11.0,25.0,11.0,14.0,15.0,5.0,3.0,,,,,21.0,9.0,7.0,14.0,132.0,145.0,4.0,2.0,,1.0,1.0,,,,49.0,60.0,60.0,49.0,10.0,16.0,16.0,10.0,2.0,12.0,2.0,12.0,,1.0,13.0,7.0,6.0,13.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,,,,,
2020-21,2128614,33,2021-04-24 17:30:00,"London Stadium, London",,West Ham,Chelsea,0,1,1,0,L,W,0,1,1,0,1,0,0,1,,1.0,9.0,17.0,2.0,6.0,4.0,6.0,3.0,5.0,,2.0,,1.0,,2.0,,,,1.0,5.0,14.0,3.0,10.0,20.0,21.0,61.0,58.0,447.0,566.0,344.0,476.0,44.5,55.5,11.0,32.0,18.0,22.0,7.0,14.0,13.0,9.0,14.0,23.0,14.0,23.0,23.0,22.0,5.0,3.0,,,,,8.0,7.0,13.0,11.0,160.0,143.0,5.0,2.0,1.0,,,1.0,,,53.0,62.0,62.0,53.0,17.0,23.0,23.0,17.0,4.0,2.0,4.0,2.0,1.0,2.0,9.0,11.0,11.0,9.0,0.0,0.0,0.0,0.0,,,,,3.0,3.0,,,,,,,,
2020-21,2128615,33,2021-04-25 12:00:00,"Molineux Stadium, Wolverhampton",,Wolves,Burnley,0,4,4,0,L,W,0,3,3,0,0,0,0,0,,4.0,12.0,14.0,2.0,7.0,5.0,6.0,5.0,1.0,,3.0,,2.0,,1.0,,,,4.0,8.0,11.0,5.0,6.0,21.0,31.0,38.0,68.0,474.0,325.0,369.0,233.0,59.2,40.8,11.0,18.0,16.0,15.0,11.0,10.0,13.0,12.0,16.0,13.0,16.0,13.0,21.0,18.0,1.0,5.0,1.0,,2.0,,12.0,9.0,7.0,8.0,159.0,147.0,3.0,2.0,4.0,,,1.0,,,53.0,56.0,56.0,53.0,20.0,22.0,22.0,20.0,8.0,5.0,8.0,5.0,1.0,1.0,8.0,9.0,8.0,8.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,,,,,,,,
2020-21,2128616,34,2021-05-01 15:00:00,"American Express Stadium, Falmer",,Brighton,Leeds,2,0,0,2,W,L,1,0,0,1,0,0,0,0,2.0,,17.0,11.0,5.0,2.0,8.0,5.0,4.0,4.0,3.0,,1.0,,3.0,,,,,,13.0,7.0,6.0,4.0,24.0,32.0,54.0,47.0,351.0,466.0,281.0,385.0,41.9,58.1,24.0,12.0,11.0,17.0,6.0,11.0,11.0,7.0,25.0,13.0,25.0,13.0,15.0,17.0,4.0,4.0,,1.0,,,14.0,13.0,8.0,4.0,114.0,143.0,2.0,3.0,,2.0,1.0,,,,47.0,58.0,58.0,47.0,17.0,13.0,13.0,17.0,2.0,9.0,2.0,9.0,2.0,,17.0,6.0,6.0,15.0,0.0,0.0,0.0,0.0,1.0,,1.0,,,1.0,,,,,,,,
2020-21,2128617,34,2021-05-03 20:15:00,"Turf Moor, Burnley",,Burnley,West Ham,1,2,2,1,L,W,1,2,2,1,0,0,0,0,1.0,2.0,8.0,22.0,3.0,4.0,3.0,12.0,2.0,6.0,,2.0,1.0,2.0,1.0,,,,,2.0,3.0,20.0,1.0,9.0,41.0,36.0,90.0,44.0,426.0,544.0,304.0,427.0,44.6,55.4,19.0,34.0,8.0,10.0,2.0,6.0,12.0,11.0,15.0,31.0,15.0,31.0,15.0,14.0,5.0,3.0,,,,,10.0,9.0,7.0,4.0,172.0,157.0,2.0,1.0,2.0,1.0,,,,,40.0,64.0,64.0,40.0,15.0,40.0,40.0,15.0,5.0,4.0,5.0,4.0,,,4.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,,1.0,,2.0,2.0,,,,,,,,
2020-21,2128618,34,2021-05-01 17:30:00,"Stamford Bridge, London",,Chelsea,Fulham,2,0,0,2,W,L,1,0,0,1,0,0,0,0,2.0,,9.0,10.0,5.0,3.0,1.0,4.0,3.0,3.0,3.0,,2.0,,1.0,,,,2.0,,7.0,8.0,6.0,5.0,11.0,36.0,45.0,53.0,511.0,521.0,435.0,446.0,48.7,51.3,26.0,25.0,24.0,21.0,11.0,15.0,4.0,8.0,25.0,8.0,25.0,8.0,24.0,21.0,3.0,3.0,,1.0,,,11.0,9.0,7.0,16.0,126.0,153.0,3.0,3.0,,2.0,1.0,,,,51.0,58.0,58.0,51.0,11.0,12.0,12.0,11.0,1.0,8.0,1.0,8.0,3.0,1.0,15.0,8.0,7.0,14.0,0.0,0.0,0.0,0.0,,,,,7.0,1.0,,,,,,,,
2020-21,2128619,34,2021-05-01 12:30:00,"Selhurst Park, London",,Crystal Palace,Man City,0,2,2,0,L,W,0,0,0,0,0,0,0,0,,2.0,9.0,20.0,4.0,3.0,4.0,10.0,1.0,7.0,,,,,1.0,1.0,,1.0,,1.0,6.0,13.0,3.0,6.0,14.0,39.0,41.0,79.0,294.0,696.0,215.0,610.0,30.0,70.0,14.0,37.0,18.0,20.0,12.0,11.0,19.0,12.0,18.0,10.0,18.0,10.0,19.0,18.0,7.0,1.0,,,,,13.0,13.0,7.0,12.0,137.0,137.0,1.0,4.0,2.0,,,1.0,,,57.0,59.0,59.0,57.0,17.0,18.0,18.0,17.0,2.0,6.0,2.0,6.0,1.0,,9.0,10.0,9.0,8.0,0.0,0.0,0.0,0.0,,,,,3.0,1.0,,,,,,,,
2020-21,2128620,34,2021-05-01 20:00:00,"Goodison Park, Liverpool",,Everton,Aston Villa,1,2,2,1,L,W,1,1,1,1,0,0,0,0,1.0,2.0,16.0,13.0,3.0,5.0,7.0,5.0,6.0,3.0,2.0,3.0,1.0,1.0,1.0,3.0,,2.0,1.0,1.0,12.0,7.0,7.0,4.0,25.0,25.0,59.0,62.0,421.0,469.0,345.0,384.0,47.5,52.5,21.0,27.0,20.0,15.0,13.0,9.0,7.0,7.0,15.0,18.0,15.0,18.0,17.0,15.0,3.0,6.0,,1.0,1.0,,8.0,6.0,9.0,12.0,129.0,150.0,3.0,2.0,2.0,1.0,,,,,48.0,49.0,49.0,48.0,11.0,16.0,16.0,11.0,3.0,6.0,3.0,6.0,1.0,,10.0,13.0,11.0,10.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,,,,,,,,
2020-21,2128621,34,2021-05-13 20:15:00,"Old Trafford, Manchester",,Man Utd,Liverpool,2,4,4,2,L,W,1,2,2,1,0,0,0,0,2.0,4.0,18.0,17.0,3.0,8.0,8.0,5.0,7.0,4.0,2.0,5.0,,4.0,3.0,2.0,,1.0,2.0,3.0,14.0,13.0,9.0,9.0,27.0,24.0,47.0,50.0,511.0,454.0,403.0,358.0,53.3,46.7,26.0,39.0,22.0,16.0,13.0,9.0,9.0,12.0,12.0,18.0,12.0,18.0,16.0,16.0,4.0,6.0,2.0,1.0,1.0,,7.0,12.0,11.0,12.0,157.0,146.0,4.0,,4.0,2.0,,,,,60.0,44.0,44.0,60.0,16.0,12.0,12.0,16.0,6.0,4.0,6.0,4.0,,1.0,10.0,12.0,10.0,9.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,,,,,,,,
2020-21,2128622,34,2021-05-02 14:00:00,"St. James' Park, Newcastle",,Newcastle,Arsenal,0,2,2,0,L,W,0,1,1,0,1,0,0,1,,2.0,5.0,19.0,1.0,5.0,3.0,10.0,1.0,4.0,,1.0,,1.0,,,,,,2.0,5.0,17.0,2.0,8.0,26.0,23.0,38.0,90.0,396.0,641.0,345.0,582.0,38.6,61.4,8.0,24.0,12.0,6.0,6.0,1.0,7.0,9.0,13.0,12.0,13.0,12.0,7.0,6.0,5.0,1.0,,,,,8.0,14.0,2.0,6.0,88.0,86.0,2.0,1.0,2.0,,,1.0,,,46.0,34.0,34.0,46.0,12.0,11.0,11.0,12.0,3.0,7.0,3.0,7.0,1.0,1.0,10.0,9.0,9.0,10.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,,,,,,,,
2020-21,2128623,34,2021-04-30 20:00:00,"St. Mary's Stadium, Southampton",,Southampton,Leicester,1,1,1,1,D,D,0,0,0,0,1,0,0,1,1.0,1.0,5.0,23.0,3.0,9.0,,9.0,2.0,5.0,,3.0,1.0,1.0,,2.0,,,,1.0,4.0,18.0,4.0,13.0,7.0,45.0,41.0,87.0,272.0,633.0,179.0,534.0,29.2,70.8,8.0,32.0,14.0,19.0,7.0,10.0,8.0,3.0,32.0,5.0,32.0,5.0,14.0,20.0,5.0,1.0,,,,,9.0,8.0,11.0,8.0,139.0,155.0,8.0,2.0,1.0,1.0,,,,,45.0,65.0,65.0,45.0,11.0,28.0,28.0,11.0,,10.0,,10.0,1.0,,9.0,13.0,12.0,9.0,0.0,0.0,0.0,0.0,1.0,,1.0,,1.0,5.0,,,,,,,,
2020-21,2128624,34,2021-05-02 19:15:00,"Tottenham Hotspur Stadium, London",,Spurs,Sheff Utd,4,0,0,4,W,L,1,0,0,1,0,0,0,0,4.0,,20.0,8.0,11.0,1.0,6.0,3.0,3.0,4.0,2.0,,2.0,,1.0,,,,4.0,,15.0,7.0,11.0,5.0,29.0,21.0,50.0,37.0,715.0,356.0,650.0,275.0,65.8,34.2,21.0,20.0,11.0,13.0,6.0,7.0,8.0,8.0,13.0,14.0,13.0,14.0,12.0,13.0,4.0,4.0,1.0,,,,11.0,15.0,4.0,7.0,112.0,121.0,1.0,6.0,,4.0,1.0,,,,47.0,39.0,39.0,47.0,13.0,8.0,8.0,13.0,6.0,6.0,6.0,6.0,1.0,,8.0,9.0,8.0,7.0,0.0,0.0,0.0,0.0,,,,,3.0,,,,,,,,,
2020-21,2128625,34,2021-05-03 18:00:00,"The Hawthorns, West Bromwich",,West Brom,Wolves,1,1,1,1,D,D,0,1,1,0,0,0,0,0,1.0,1.0,10.0,20.0,4.0,10.0,5.0,6.0,1.0,4.0,2.0,,1.0,,1.0,,,,1.0,,7.0,14.0,5.0,9.0,28.0,33.0,67.0,51.0,339.0,467.0,246.0,361.0,42.4,57.6,25.0,27.0,21.0,20.0,8.0,13.0,10.0,7.0,18.0,16.0,18.0,16.0,12.0,11.0,4.0,2.0,2.0,,,,13.0,6.0,13.0,13.0,163.0,164.0,9.0,2.0,1.0,1.0,,,,,54.0,69.0,69.0,54.0,17.0,20.0,20.0,17.0,5.0,6.0,5.0,6.0,1.0,,17.0,11.0,10.0,16.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,,,,,,,,
2020-21,2128626,35,2021-05-09 19:00:00,"Emirates Stadium, London",,Arsenal,West Brom,3,1,1,3,W,L,2,0,0,2,0,0,0,0,3.0,1.0,15.0,12.0,7.0,1.0,5.0,7.0,3.0,4.0,1.0,3.0,1.0,,,3.0,,1.0,2.0,1.0,9.0,9.0,6.0,4.0,26.0,35.0,52.0,56.0,576.0,288.0,497.0,210.0,65.7,34.3,24.0,14.0,11.0,14.0,8.0,11.0,12.0,13.0,25.0,12.0,25.0,12.0,6.0,6.0,4.0,3.0,,1.0,,,5.0,7.0,6.0,4.0,124.0,132.0,,4.0,1.0,3.0,,,,,37.0,38.0,38.0,37.0,11.0,12.0,12.0,11.0,6.0,6.0,6.0,6.0,,1.0,7.0,9.0,8.0,7.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,,,,,,,,
2020-21,2128627,35,2021-05-09 14:05:00,"Villa Park, Birmingham",,Aston Villa,Man Utd,1,3,3,1,L,W,1,0,0,1,1,0,0,1,1.0,3.0,11.0,18.0,5.0,7.0,3.0,4.0,3.0,7.0,,1.0,,2.0,,,,,,2.0,7.0,15.0,5.0,11.0,31.0,37.0,58.0,58.0,383.0,563.0,307.0,483.0,41.1,58.9,22.0,41.0,14.0,10.0,5.0,7.0,10.0,11.0,20.0,19.0,20.0,19.0,14.0,13.0,7.0,3.0,,,,,9.0,8.0,6.0,6.0,119.0,127.0,4.0,5.0,3.0,1.0,,,,,47.0,46.0,46.0,47.0,9.0,15.0,15.0,9.0,5.0,6.0,5.0,6.0,1.0,,13.0,18.0,17.0,12.0,0.0,0.0,0.0,0.0,,1.0,,1.0,,,,,,,,,,
2020-21,2128628,35,2021-05-10 20:00:00,"Craven Cottage, London",,Fulham,Burnley,0,2,2,0,L,W,0,2,2,0,0,0,0,0,,2.0,21.0,14.0,3.0,5.0,11.0,6.0,7.0,3.0,,3.0,,1.0,,2.0,1.0,,,2.0,15.0,11.0,8.0,6.0,61.0,26.0,70.0,72.0,521.0,253.0,393.0,121.0,68.0,32.0,44.0,21.0,16.0,17.0,8.0,9.0,11.0,11.0,13.0,42.0,13.0,42.0,16.0,14.0,3.0,7.0,,,,,5.0,15.0,11.0,10.0,197.0,173.0,3.0,3.0,2.0,,,1.0,,,77.0,69.0,69.0,77.0,38.0,37.0,37.0,38.0,8.0,4.0,8.0,4.0,,2.0,11.0,10.0,8.0,11.0,0.0,0.0,0.0,0.0,,,,,4.0,1.0,,,,,,,,
2020-21,2128629,35,2021-05-08 12:30:00,"Elland Road, Leeds",,Leeds,Spurs,3,1,1,3,W,L,2,1,1,2,0,0,0,0,3.0,1.0,16.0,11.0,7.0,3.0,5.0,4.0,4.0,4.0,2.0,1.0,3.0,1.0,,,,1.0,2.0,1.0,15.0,10.0,10.0,7.0,35.0,19.0,47.0,47.0,442.0,395.0,352.0,296.0,53.3,46.7,30.0,20.0,20.0,15.0,10.0,8.0,13.0,6.0,21.0,17.0,21.0,17.0,22.0,25.0,3.0,4.0,,,,,11.0,8.0,8.0,10.0,146.0,154.0,2.0,5.0,1.0,3.0,,,,,60.0,51.0,51.0,60.0,22.0,13.0,13.0,22.0,8.0,6.0,8.0,6.0,,,12.0,10.0,10.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,,,,,,,,
