season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385515,27,2,Leeds_United,Home,946695,463067,Georginio Rutter,georginio-rutter,M,True,,,,2.0,,2.0,1.0,,,,,,,,,1.0,2.0,2.0,,,0.00781872,0.0,0.0,,,,,,,,,,11.0,,,,,,,,2.0,,6.7,,,,,,,,,,,2.0,,2.0,0,2.0,8.0,1.0,,,2.0
2022-23,10385515,27,2,Leeds_United,Home,973431,427637,Brenden Aaronson,brenden-aaronson,M,False,,,,11.0,6.0,17.0,5.0,1.0,7.0,,,,2.0,,,4.0,13.0,4.0,,,0.220119,0.1572,0.2228,,,,,,,1.0,2.0,,84.0,1.0,,,,,,,11.0,,6.1,,,1.0,,,3.0,1.0,,,1.0,12.0,8.0,19.0,2,,37.0,2.0,2.0,1.0,
2022-23,10385515,27,2,Leeds_United,Home,980640,248937,Sam Greenwood,sam-greenwood,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385540,28,2,Leeds_United,Away,542472,80954,Rodrigo,rodrigo,M,True,,,,2.0,4.0,6.0,,1.0,1.0,,,,1.0,,,,2.0,3.0,,,0.0006896,0.3442,0.4407,1.0,,1.0,,,,,,,23.0,1.0,,,,,,,9.0,,7.3,,,,,,1.0,,,,,6.0,5.0,11.0,1,2.0,19.0,3.0,,,
2022-23,10385540,28,2,Leeds_United,Away,847128,234370,Marc Roca,marc-roca,M,False,2.0,,1.0,16.0,20.0,34.0,,1.0,7.0,1.0,,,2.0,,,2.0,9.0,5.0,1.0,,0.164645,0.0734,0.0,3.0,1.0,,,,,,3.0,,90.0,,1.0,,,,,,16.0,,6.4,,,2.0,,,2.0,4.0,,1.0,,23.0,23.0,42.0,2,3.0,59.0,2.0,1.0,,1.0
2022-23,10385540,28,2,Leeds_United,Away,881931,241519,Weston McKennie,weston-mckennie,M,False,,,1.0,11.0,8.0,19.0,1.0,,2.0,,,1.0,,,,2.0,3.0,1.0,,,0.00784849,0.1152,0.0,,,,,,,3.0,,,90.0,,1.0,,,,,,8.0,,6.8,,,1.0,,1.0,1.0,,,1.0,,16.0,8.0,24.0,2,,37.0,1.0,,1.0,
2022-23,10385540,28,2,Leeds_United,Away,917005,450070,Crysencio Summerville,crysencio-summerville,M,True,,,,2.0,2.0,4.0,,,4.0,1.0,,,,,,1.0,3.0,3.0,,,0.107527,0.0,0.0,1.0,1.0,,,,,,1.0,,9.0,,,,,,,,4.0,,7.5,,,,,,2.0,,,,,3.0,2.0,5.0,0,2.0,11.0,,,1.0,1.0
2022-23,10385540,28,2,Leeds_United,Away,946695,463067,Georginio Rutter,georginio-rutter,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385540,28,2,Leeds_United,Away,973431,427637,Brenden Aaronson,brenden-aaronson,M,False,,,,8.0,9.0,17.0,,,9.0,,,,1.0,,,,5.0,5.0,,,0.222631,0.0309,0.0,,,,,,,,1.0,,81.0,,1.0,,,,,,18.0,,6.6,,,1.0,,,4.0,3.0,,,,16.0,11.0,24.0,1,2.0,47.0,4.0,3.0,,2.0
2022-23,10385540,28,2,Leeds_United,Away,1142335,547701,Archie Gray,archie-gray,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385553,29,2,Leeds_United,Away,542472,80954,Rodrigo,rodrigo,M,True,,,1.0,1.0,5.0,6.0,1.0,,2.0,,,,,,,1.0,2.0,,,,0.00024161,0.0,0.0,,,,,,,,,,25.0,,,,,,,,2.0,,6.4,,,,,,,,,1.0,,1.0,6.0,7.0,0,,8.0,,,,
2022-23,10385553,29,2,Leeds_United,Away,847128,234370,Marc Roca,marc-roca,M,False,,,5.0,14.0,17.0,31.0,1.0,1.0,5.0,,,,2.0,,,,3.0,8.0,,,0.0201801,0.0,0.0,,,,,,,,1.0,,90.0,,,,,,,,13.0,,6.9,,,,,2.0,,5.0,,7.0,,25.0,19.0,39.0,0,4.0,57.0,,3.0,,4.0
2022-23,10385553,29,2,Leeds_United,Away,881931,241519,Weston McKennie,weston-mckennie,M,True,,,,,1.0,1.0,2.0,,,,,,,,,1.0,4.0,,,,2.46e-06,0.0,0.0,1.0,,,,,,,,,25.0,,,,,,,,3.0,,6.2,,,,,,,,,,,,3.0,3.0,0,,5.0,,,,
2022-23,10385553,29,2,Leeds_United,Away,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,,,1.0,11.0,1.0,12.0,1.0,,,,,1.0,,,,1.0,3.0,5.0,,,0.072937,0.1034,0.1206,1.0,,,,,,,1.0,,74.0,1.0,,,,,,,5.0,,6.9,,,,,,1.0,,,1.0,,13.0,1.0,14.0,2,1.0,25.0,1.0,3.0,1.0,
2022-23,10385553,29,2,Leeds_United,Away,946695,463067,Georginio Rutter,georginio-rutter,M,True,,,,3.0,,3.0,,,1.0,,,,,,,,3.0,2.0,,,0.00098469,0.0,0.0,1.0,,,,,,,,,16.0,,,,,,,,4.0,,6.5,,,,,,4.0,,,,,5.0,,5.0,0,,10.0,,,2.0,
2022-23,10385553,29,2,Leeds_United,Away,973431,427637,Brenden Aaronson,brenden-aaronson,M,False,,,1.0,6.0,6.0,12.0,2.0,,4.0,,,,1.0,,,1.0,5.0,5.0,,,0.0841772,0.262,0.0782,,,,,,,2.0,1.0,,65.0,1.0,,,,,,,7.0,,7.1,,,,,,4.0,2.0,,1.0,,11.0,6.0,15.0,1,2.0,29.0,,,3.0,
2022-23,10385553,29,2,Leeds_United,Away,980640,248937,Sam Greenwood,sam-greenwood,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385553,29,2,Leeds_United,Away,1067117,470294,Darko Gyabi,darko-gyabi,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385553,29,2,Leeds_United,Away,1142335,547701,Archie Gray,archie-gray,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385546,30,2,Leeds_United,Home,103117,80179,Adam Forshaw,adam-forshaw,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
