season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7828219,29,97,Cardiff_City,Away,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,True,,,1.0,8.0,8.0,16.0,4.0,,10.0,,,,2.0,,,,7.0,,,,,,,,,2.0,,,45.0,,,,,,,,5.0,,6.3,,,,,1.0,1.0,,,3.0,,12.0,8.0,20.0,0,,26.0,,,,
2018-19,7828219,29,97,Cardiff_City,Away,35211,49982,Sean Morrison,sean-morrison,D,False,,,2.0,10.0,14.0,24.0,7.0,7.0,5.0,,,,1.0,,,,9.0,9.0,,,1.0,,,,,4.0,,,90.0,3.0,,,,,,,17.0,,6.8,,,,,2.0,,,,7.0,,21.0,15.0,36.0,3,1.0,55.0,2.0,1.0,,1.0
2018-19,7828219,29,97,Cardiff_City,Away,42690,56981,Joe Bennett,joe-bennett,D,False,1.0,,,17.0,1.0,17.0,,2.0,4.0,,,,3.0,,,,4.0,9.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,16.0,,6.5,,,,,1.0,2.0,3.0,,3.0,,26.0,4.0,27.0,0,5.0,52.0,,1.0,1.0,3.0
2018-19,7828241,30,97,Cardiff_City,Home,9649,38716,Lee Peltier,lee-peltier,D,False,,,,5.0,2.0,7.0,1.0,2.0,3.0,,,,,,,,1.0,6.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,10.0,,7.5,,,,,2.0,,,,1.0,,9.0,4.0,13.0,0,3.0,37.0,1.0,1.0,,2.0
2018-19,7828241,30,97,Cardiff_City,Home,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,1.0,6.0,8.0,14.0,1.0,2.0,5.0,,,1.0,,,,,1.0,3.0,,,,,,,,,,,90.0,,,,,,,,7.0,,6.9,,,,,3.0,1.0,,,3.0,,10.0,10.0,20.0,1,,28.0,,,1.0,
2018-19,7828241,30,97,Cardiff_City,Home,35211,49982,Sean Morrison,sean-morrison,D,False,,,1.0,5.0,4.0,9.0,2.0,3.0,4.0,,,,,,,,4.0,4.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,5.0,,6.8,,,,,3.0,,,,3.0,1.0,9.0,4.0,13.0,0,1.0,25.0,,,,1.0
2018-19,7828241,30,97,Cardiff_City,Home,42690,56981,Joe Bennett,joe-bennett,D,False,,,1.0,8.0,4.0,12.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,3.0,1.0,,62.0,,,,,,,,2.0,,7.0,,,,,,1.0,,,1.0,,9.0,4.0,13.0,1,,23.0,,,1.0,
2018-19,8170432,31,97,Cardiff_City,Away,9649,38716,Lee Peltier,lee-peltier,D,False,,,1.0,5.0,4.0,9.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,2.0,,,90.0,,,,,,,,9.0,,6.8,,,,,1.0,,,,3.0,,11.0,5.0,16.0,0,,25.0,,,,
2018-19,8170432,31,97,Cardiff_City,Away,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,1.0,4.0,8.0,12.0,5.0,6.0,7.0,,,,,,,,7.0,13.0,,,3.0,,,,,5.0,,,90.0,,,,,,,,12.0,,7.8,,,,,10.0,,,,6.0,,10.0,14.0,24.0,0,5.0,48.0,,2.0,,4.0
2018-19,8170432,31,97,Cardiff_City,Away,35211,49982,Sean Morrison,sean-morrison,D,False,,,1.0,3.0,9.0,12.0,2.0,13.0,,,,,,,,,4.0,19.0,,,2.0,,1.0,,,1.0,,,90.0,2.0,2.0,,,,,,8.0,,8.7,,,1.0,,12.0,,,,4.0,,8.0,9.0,17.0,3,5.0,48.0,,1.0,,
2018-19,8170432,31,97,Cardiff_City,Away,42690,56981,Joe Bennett,joe-bennett,D,False,,,2.0,10.0,10.0,20.0,,2.0,7.0,,,1.0,2.0,,,,3.0,8.0,,,1.0,,,,,4.0,,,90.0,,,,,,,,6.0,,7.4,,,,,3.0,,,,3.0,,14.0,11.0,25.0,1,3.0,48.0,,3.0,,2.0
2018-19,7828262,32,97,Cardiff_City,Home,9649,38716,Lee Peltier,lee-peltier,D,False,,,,1.0,4.0,5.0,1.0,1.0,2.0,,,,,,,,4.0,3.0,,,3.0,,,,,,,,90.0,1.0,1.0,,,,,,16.0,,6.3,,,,,2.0,,,,8.0,,12.0,4.0,16.0,1,2.0,29.0,,,,2.0
2018-19,7828262,32,97,Cardiff_City,Home,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,3.0,2.0,10.0,12.0,,3.0,7.0,,,,1.0,,,,1.0,6.0,,,,,,,,2.0,,,90.0,,3.0,,,,,,10.0,,7.1,,,,,5.0,,,,9.0,,10.0,11.0,21.0,0,2.0,36.0,1.0,1.0,,1.0
2018-19,7828262,32,97,Cardiff_City,Home,35211,49982,Sean Morrison,sean-morrison,D,False,,,,4.0,8.0,12.0,3.0,8.0,7.0,,,,,,,,3.0,13.0,,,,,,,,2.0,1.0,,90.0,,2.0,,,,,,8.0,,7.5,,,,,9.0,1.0,,,1.0,,11.0,8.0,19.0,0,2.0,45.0,,2.0,1.0,1.0
2018-19,7828262,32,97,Cardiff_City,Home,42690,56981,Joe Bennett,joe-bennett,D,False,,,,9.0,3.0,12.0,,3.0,4.0,,,,,,,,1.0,7.0,,,1.0,,,,,4.0,,,90.0,1.0,,,,,,,10.0,,6.9,,,,,1.0,2.0,,,4.0,,16.0,4.0,20.0,1,1.0,35.0,,1.0,2.0,1.0
2018-19,7828159,33,97,Cardiff_City,Away,9649,38716,Lee Peltier,lee-peltier,D,False,,,,5.0,6.0,11.0,,,2.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,90.0,,,,,,,,4.0,,6.3,,,,,6.0,,,,3.0,,8.0,7.0,15.0,0,1.0,25.0,,,,1.0
2018-19,7828159,33,97,Cardiff_City,Away,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,3.0,5.0,2.0,7.0,1.0,2.0,2.0,,,,2.0,,,1.0,5.0,5.0,,1.0,1.0,,,,,,,,90.0,,1.0,,,,,,3.0,,6.2,,,,,7.0,,,,4.0,,6.0,3.0,9.0,0,3.0,21.0,,,,1.0
2018-19,7828159,33,97,Cardiff_City,Away,35211,49982,Sean Morrison,sean-morrison,D,False,,,1.0,,4.0,4.0,1.0,3.0,,,,,2.0,,,,3.0,4.0,,,,,,,,2.0,,,90.0,,,,,,,,4.0,,6.6,,,2.0,,6.0,,,,2.0,,2.0,4.0,6.0,2,1.0,19.0,1.0,,,1.0
2018-19,7828159,33,97,Cardiff_City,Away,42690,56981,Joe Bennett,joe-bennett,D,False,,,,5.0,5.0,10.0,1.0,1.0,2.0,,,,,,,,2.0,2.0,,,1.0,,,,,,,,90.0,,,,,,,,3.0,,6.2,,,,,2.0,1.0,1.0,,,,7.0,6.0,12.0,0,,17.0,,,1.0,
2018-19,7828159,33,97,Cardiff_City,Away,100564,80792,Greg Cunningham,greg-cunningham,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828172,34,97,Cardiff_City,Away,9649,38716,Lee Peltier,lee-peltier,D,False,,,2.0,17.0,4.0,21.0,4.0,5.0,5.0,,,,,,,1.0,9.0,7.0,,,4.0,,,,,,,,90.0,,,,,,,,14.0,,6.1,,,,,3.0,1.0,,,6.0,,25.0,7.0,32.0,0,1.0,52.0,1.0,,1.0,1.0
2018-19,7828172,34,97,Cardiff_City,Away,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,8.0,16.0,12.0,28.0,3.0,4.0,12.0,,,1.0,,,,1.0,4.0,5.0,,,,,,,,5.0,,,90.0,,,,,,,,19.0,,6.6,,,,,3.0,,,,22.0,,27.0,19.0,46.0,1,1.0,59.0,,,,1.0
2018-19,7828172,34,97,Cardiff_City,Away,35211,49982,Sean Morrison,sean-morrison,D,False,,,2.0,3.0,6.0,9.0,6.0,10.0,7.0,,,,,,,,7.0,12.0,,,2.0,,,,,3.0,,,90.0,,,,,,,,15.0,,6.7,,,,,8.0,,,,6.0,,11.0,10.0,21.0,0,2.0,40.0,,,,1.0
2018-19,7828172,34,97,Cardiff_City,Away,42690,56981,Joe Bennett,joe-bennett,D,False,,,,23.0,9.0,32.0,1.0,2.0,5.0,,,,,,,2.0,4.0,3.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,12.0,,6.2,,,1.0,,4.0,,2.0,,2.0,,29.0,12.0,39.0,1,1.0,57.0,,,,1.0
2018-19,7828172,34,97,Cardiff_City,Away,100564,80792,Greg Cunningham,greg-cunningham,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828196,35,97,Cardiff_City,Home,9649,38716,Lee Peltier,lee-peltier,D,False,,,2.0,4.0,5.0,9.0,,2.0,7.0,,,,1.0,,,,1.0,7.0,,,,,,,,,1.0,,90.0,,1.0,,,,,,7.0,,6.8,,,,,8.0,1.0,,,5.0,,8.0,7.0,15.0,0,3.0,33.0,,1.0,1.0,1.0
2018-19,7828196,35,97,Cardiff_City,Home,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,2.0,2.0,10.0,12.0,,3.0,10.0,,,,1.0,,,,1.0,6.0,,,,,,,,2.0,,,90.0,,2.0,,,,,,8.0,,6.8,,,,,4.0,,,,7.0,,4.0,16.0,20.0,0,3.0,33.0,,,,1.0
2018-19,7828196,35,97,Cardiff_City,Home,35211,49982,Sean Morrison,sean-morrison,D,False,,,,2.0,7.0,9.0,3.0,2.0,4.0,,1.0,,,,,,4.0,4.0,,,1.0,,,,,,,,90.0,,,1.0,,,,,8.0,,6.1,,,2.0,,8.0,,,,3.0,1.0,5.0,9.0,14.0,2,2.0,33.0,,,,2.0
2018-19,7828196,35,97,Cardiff_City,Home,42690,56981,Joe Bennett,joe-bennett,D,False,,,,4.0,2.0,6.0,1.0,1.0,3.0,,,,,,,,3.0,2.0,,,,,,,,1.0,,,90.0,,,,,,,,12.0,,6.1,,,,,3.0,2.0,,,4.0,1.0,9.0,5.0,14.0,0,,28.0,,1.0,,
2018-19,7828196,35,97,Cardiff_City,Home,100564,80792,Greg Cunningham,greg-cunningham,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828218,36,97,Cardiff_City,Away,9649,38716,Lee Peltier,lee-peltier,D,False,,,2.0,6.0,4.0,10.0,,2.0,4.0,,,,1.0,,,,1.0,5.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,10.0,,6.7,,,,,2.0,,1.0,,5.0,,13.0,6.0,18.0,0,3.0,29.0,,,,2.0
2018-19,7828218,36,97,Cardiff_City,Away,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,5.0,5.0,8.0,13.0,,3.0,8.0,,,,,,,,,6.0,,,,,,,,,,,90.0,,,,,,,,7.0,,7.0,,,,,9.0,1.0,,,7.0,,8.0,9.0,17.0,0,1.0,34.0,1.0,1.0,1.0,1.0
2018-19,7828218,36,97,Cardiff_City,Away,35211,49982,Sean Morrison,sean-morrison,D,False,,,3.0,5.0,8.0,13.0,7.0,5.0,6.0,,1.0,,,,,1.0,8.0,12.0,,,,,,,,,1.0,,90.0,2.0,1.0,,,,,,9.0,,7.5,,,,,5.0,,,,5.0,,8.0,9.0,17.0,2,7.0,38.0,,,,3.0
2018-19,7828218,36,97,Cardiff_City,Away,42690,56981,Joe Bennett,joe-bennett,D,False,,,,9.0,2.0,11.0,,1.0,6.0,,,,1.0,,,1.0,4.0,5.0,,,2.0,,,,,4.0,,,90.0,1.0,,,,,,,14.0,,7.0,,,,,5.0,,1.0,,2.0,,16.0,3.0,18.0,1,3.0,47.0,,1.0,,3.0
2018-19,7828218,36,97,Cardiff_City,Away,73420,73459,Jazz Richards,jazz-richards,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828218,36,97,Cardiff_City,Away,100564,80792,Greg Cunningham,greg-cunningham,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828236,37,97,Cardiff_City,Home,9649,38716,Lee Peltier,lee-peltier,D,False,,,2.0,3.0,6.0,9.0,,1.0,5.0,,,,3.0,,,,3.0,6.0,,,,,,,,3.0,,,90.0,,,,,,,,13.0,,6.8,,,,,5.0,,,,4.0,,13.0,6.0,19.0,0,5.0,39.0,1.0,,,4.0
2018-19,7828236,37,97,Cardiff_City,Home,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,4.0,5.0,14.0,19.0,2.0,5.0,8.0,,,,,,,,3.0,6.0,,,2.0,,,,,,,,90.0,2.0,3.0,,,,,,6.0,,7.1,,,,,5.0,,,,8.0,,7.0,17.0,24.0,2,1.0,38.0,1.0,,,1.0
2018-19,7828236,37,97,Cardiff_City,Home,35211,49982,Sean Morrison,sean-morrison,D,False,,,2.0,13.0,7.0,20.0,1.0,10.0,5.0,,,,1.0,,,,2.0,12.0,,1.0,,,,,,,2.0,,90.0,,1.0,,,,,,16.0,,6.7,,,2.0,,2.0,,1.0,,5.0,,23.0,10.0,32.0,2,1.0,48.0,,2.0,,
2018-19,7828236,37,97,Cardiff_City,Home,42690,56981,Joe Bennett,joe-bennett,D,False,,,1.0,10.0,5.0,15.0,2.0,3.0,4.0,,,,,,,,4.0,6.0,,,2.0,,,,,4.0,1.0,,90.0,,1.0,,,,,,20.0,,6.6,,,,,3.0,1.0,1.0,,5.0,,20.0,7.0,26.0,0,1.0,50.0,,1.0,1.0,
2018-19,7828236,37,97,Cardiff_City,Home,73420,73459,Jazz Richards,jazz-richards,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828236,37,97,Cardiff_City,Home,100564,80792,Greg Cunningham,greg-cunningham,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828248,38,97,Cardiff_City,Away,9649,38716,Lee Peltier,lee-peltier,D,False,,,2.0,3.0,4.0,7.0,,2.0,4.0,,,,2.0,,,,2.0,4.0,,,,,,,,1.0,1.0,,90.0,,1.0,,,,,,7.0,,6.9,,,,,1.0,,,,3.0,,6.0,6.0,12.0,0,2.0,25.0,1.0,,,
2018-19,7828248,38,97,Cardiff_City,Away,31993,49382,Bruno Ecuele Manga,bruno-ecuele-manga,D,False,,,2.0,1.0,11.0,12.0,2.0,,7.0,,,,,,,,2.0,3.0,,,,,,,,5.0,,,90.0,,1.0,,,,,,7.0,,7.7,,,,,5.0,1.0,,,5.0,,5.0,13.0,18.0,0,1.0,35.0,1.0,1.0,1.0,
2018-19,7828248,38,97,Cardiff_City,Away,35211,49982,Sean Morrison,sean-morrison,D,False,,,,5.0,6.0,11.0,2.0,4.0,8.0,,,,3.0,,,2.0,9.0,5.0,,,2.0,,,,,2.0,,,90.0,,1.0,,,,,,9.0,,6.4,,,,,4.0,1.0,,,3.0,,11.0,7.0,18.0,0,,28.0,,,1.0,
2018-19,7828248,38,97,Cardiff_City,Away,42690,56981,Joe Bennett,joe-bennett,D,False,,,2.0,3.0,7.0,10.0,,,5.0,,,,,,,,1.0,4.0,,,,,,,,1.0,,,90.0,,,,,,,,10.0,,7.2,,,,,2.0,1.0,1.0,,3.0,,7.0,10.0,16.0,0,4.0,35.0,,,,3.0
2018-19,7828248,38,97,Cardiff_City,Away,73420,73459,Jazz Richards,jazz-richards,D,True,,,,2.0,2.0,4.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,32.0,,,,,,,,8.0,,6.3,,,,,2.0,,,,3.0,,6.0,3.0,9.0,0,,15.0,,,,
2018-19,7828248,38,97,Cardiff_City,Away,100564,80792,Greg Cunningham,greg-cunningham,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
