season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436551,34,43,Manchester_City,Home,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,2.0,51.0,32.0,83.0,3.0,2.0,,5.0,,,,,,,5.0,4.0,,,0.0222278,0.1416,,1.0,0.0,,,,,1.0,,,90.0,,1.0,,,,,,5.0,,,7.2,,,2.0,,,6.0,1.0,,,5.0,,55.0,32.0,87.0,,,2,1.0,102.0,,1.0,,
2024-25,12436551,34,43,Manchester_City,Home,1136731,477064,Rico Lewis,rico-lewis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436551,34,43,Manchester_City,Home,1142703,472769,Nico O'Reilly,nico-o-reilly,D,False,1.0,,,24.0,11.0,34.0,1.0,,,5.0,,,,,,2.0,5.0,2.0,,,0.328557,0.0336,,1.0,0.0,,,,,,1.0,,90.0,,,,,,,,13.0,,,6.8,,,1.0,,,,1.0,4.0,,2.0,,30.0,13.0,39.0,,,1,1.0,60.0,2.0,1.0,,1.0
2024-25,12436551,34,43,Manchester_City,Home,1194333,578153,Abdukodir Khusanov,abdukodir-khusanov,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436562,35,43,Manchester_City,Home,318941,171314,Rúben Dias,ruben-dias,D,False,,,3.0,38.0,53.0,91.0,2.0,,,3.0,,,,1.0,,,4.0,1.0,,,0.0142422,0.0153,,1.0,0.0,,,,,,,,90.0,,,,,,,,2.0,,,7.1,,,1.0,,,2.0,,,,4.0,,39.0,53.0,92.0,,,1,1.0,98.0,1.0,,,1.0
2024-25,12436562,35,43,Manchester_City,Home,383560,211975,Manuel Akanji,manuel-akanji,D,True,,,5.0,13.0,19.0,32.0,,2.0,,3.0,,,,,,,,3.0,,,0.00579441,,,,0.0,,,,,,,,32.0,,,,,,,,2.0,,,7.0,,,,,,2.0,,,,5.0,,13.0,21.0,34.0,,,0,1.0,37.0,,,,1.0
2024-25,12436562,35,43,Manchester_City,Home,945122,465351,Matheus Nunes,matheus-nunes,D,False,,,3.0,38.0,29.0,67.0,1.0,1.0,,3.0,,,,1.0,,2.0,4.0,8.0,,1.0,0.0304763,,,,0.0,,,,,1.0,,,90.0,,,,,,,,18.0,,,7.6,,,,,,3.0,1.0,2.0,,4.0,,49.0,30.0,77.0,,,0,4.0,106.0,2.0,3.0,1.0,3.0
2024-25,12436562,35,43,Manchester_City,Home,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,7.0,45.0,31.0,76.0,,,,2.0,,,,,1.0,,,2.0,,,0.0379913,,,,0.0,,,,,2.0,,,90.0,,1.0,,,,,,8.0,,,8.0,,,,,,2.0,,,,9.0,,48.0,34.0,82.0,,,0,,96.0,1.0,2.0,,
2024-25,12436562,35,43,Manchester_City,Home,1136731,477064,Rico Lewis,rico-lewis,D,True,,,,2.0,2.0,4.0,,,,1.0,,,,,,,1.0,,,,0.00545054,,,1.0,0.0,,,,,,,,13.0,,,,,,,,,,,6.5,,,,,,,,,,,,2.0,2.0,4.0,,,0,,5.0,,,,
2024-25,12436562,35,43,Manchester_City,Home,1142703,472769,Nico O'Reilly,nico-o-reilly,D,False,,,,15.0,9.0,24.0,,1.0,,2.0,,,,1.0,,4.0,7.0,3.0,,,0.0134208,0.1353,0.3673,,0.0,,,,,1.0,,,58.0,1.0,1.0,,,,,,13.0,,,6.7,,,1.0,,,1.0,2.0,,,,,16.0,11.0,27.0,,,2,2.0,51.0,4.0,,,
2024-25,12436575,36,43,Manchester_City,Away,318941,171314,Rúben Dias,ruben-dias,D,False,,,5.0,75.0,20.0,95.0,2.0,4.0,,5.0,,,1.0,,,,2.0,4.0,,,0.164034,0.0897,0.4467,,0.0,,,,,,,,90.0,2.0,2.0,,,,,,9.0,,,8.4,,,,,,2.0,,,,8.0,,82.0,22.0,104.0,,,3,,113.0,,,,
2024-25,12436575,36,43,Manchester_City,Away,383560,211975,Manuel Akanji,manuel-akanji,D,False,,,3.0,75.0,17.0,92.0,1.0,4.0,,7.0,,,,1.0,,,3.0,5.0,,,0.182662,0.4564,0.1632,1.0,0.0,,,,,,,,90.0,1.0,,,,,,,8.0,,,8.1,,,3.0,,,4.0,,,,3.0,,80.0,20.0,100.0,,,4,1.0,109.0,,,,
2024-25,12436575,36,43,Manchester_City,Away,945122,465351,Matheus Nunes,matheus-nunes,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436575,36,43,Manchester_City,Away,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,,47.0,6.0,53.0,4.0,2.0,,,,,2.0,,,,4.0,7.0,,,0.0759643,0.0705,,1.0,0.0,,,,,1.0,,,90.0,,,,,,,,13.0,,,7.8,,,,,,,1.0,3.0,,,1.0,60.0,6.0,63.0,,,2,3.0,86.0,,1.0,1.0,2.0
2024-25,12436575,36,43,Manchester_City,Away,1136731,477064,Rico Lewis,rico-lewis,D,False,,,,48.0,3.0,51.0,1.0,1.0,,1.0,,,,,,,2.0,3.0,,,0.0634616,,,1.0,0.0,,,,,,,,76.0,,,,,,,,13.0,,,7.3,,,,,,1.0,,3.0,,1.0,,58.0,5.0,60.0,,,0,1.0,75.0,1.0,1.0,,
2024-25,12436575,36,43,Manchester_City,Away,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,,1.0,1.0,2.0,1.0,,2.0,,,,,,3.0,5.0,1.0,,,3.36e-06,,,,0.0,,,,,,,,14.0,,,,,,,,5.0,,,6.1,,,,,,,,,,1.0,,1.0,2.0,3.0,,,0,,6.0,,,,
2024-25,13854588,37,43,Manchester_City,Home,149663,126184,Nathan Aké,nathan-ake,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,13854588,37,43,Manchester_City,Home,318941,171314,Rúben Dias,ruben-dias,D,False,,,4.0,28.0,36.0,64.0,,,,3.0,,,,1.0,,,1.0,1.0,,1.0,0.0164791,,,,0.0,,,,,,,,90.0,,1.0,,,,,,4.0,,,6.7,,,,,,3.0,,,,7.0,,29.0,38.0,67.0,,,0,1.0,74.0,1.0,,,1.0
2024-25,13854588,37,43,Manchester_City,Home,383560,211975,Manuel Akanji,manuel-akanji,D,False,,,2.0,25.0,38.0,63.0,1.0,,,5.0,,,,,,,1.0,1.0,,,0.00861456,,,,0.0,,,,,,,,90.0,,,,,,,,7.0,,,6.7,,,,,,2.0,,,,4.0,,29.0,40.0,69.0,,,0,1.0,74.0,1.0,,,
2024-25,13854588,37,43,Manchester_City,Home,945122,465351,Matheus Nunes,matheus-nunes,D,False,,,1.0,23.0,21.0,44.0,,,,7.0,,,,1.0,,,3.0,1.0,1.0,,0.166351,0.0183,,2.0,1.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,9.0,,,6.7,,,1.0,,,2.0,,2.0,,2.0,,28.0,23.0,49.0,,,1,1.0,66.0,1.0,,,
2024-25,13854588,37,43,Manchester_City,Home,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,,13.0,13.0,26.0,4.0,2.0,,1.0,,,,,,,5.0,6.0,,,0.00690464,,,1.0,0.0,,,,,2.0,,,90.0,,,,,,,,13.0,,,6.9,,,,,,4.0,,,,3.0,,17.0,17.0,34.0,,,0,2.0,58.0,2.0,2.0,,1.0
2024-25,13854588,37,43,Manchester_City,Home,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436559,38,43,Manchester_City,Away,149663,126184,Nathan Aké,nathan-ake,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436559,38,43,Manchester_City,Away,318941,171314,Rúben Dias,ruben-dias,D,False,,,9.0,36.0,29.0,65.0,1.0,3.0,,2.0,,,,1.0,,,2.0,3.0,,,0.0490692,,,,0.0,,,,,2.0,,,90.0,,3.0,,,,,,5.0,,,7.9,,,,,,7.0,,,,12.0,,41.0,29.0,70.0,,,0,,82.0,,,,
2024-25,12436559,38,43,Manchester_City,Away,383560,211975,Manuel Akanji,manuel-akanji,D,False,,,2.0,28.0,22.0,50.0,2.0,,,2.0,,1.0,,,,,2.0,1.0,,,0.00814697,0.4079,,,0.0,,,,,2.0,,,90.0,,,,,,,,5.0,,,7.0,,,1.0,,,1.0,,,,4.0,,31.0,24.0,55.0,,,1,1.0,63.0,,,,1.0
2024-25,12436559,38,43,Manchester_City,Away,945122,465351,Matheus Nunes,matheus-nunes,D,False,,,1.0,29.0,24.0,53.0,3.0,1.0,,3.0,,1.0,,2.0,,,6.0,9.0,,,0.0827713,0.2907,0.3708,,0.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,12.0,,,7.8,,,,,,1.0,4.0,4.0,,1.0,,36.0,25.0,57.0,,,1,2.0,91.0,2.0,3.0,3.0,1.0
2024-25,12436559,38,43,Manchester_City,Away,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,5.0,18.0,18.0,36.0,1.0,2.0,,4.0,,,,1.0,,,3.0,6.0,,,0.0386811,0.1614,0.3074,1.0,0.0,,,,,3.0,1.0,,90.0,1.0,,,,,,,14.0,,,7.7,,,,,,1.0,1.0,,,9.0,,25.0,19.0,44.0,,,1,2.0,66.0,2.0,1.0,1.0,2.0
2024-25,12436559,38,43,Manchester_City,Away,1136731,477064,Rico Lewis,rico-lewis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436559,38,43,Manchester_City,Away,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
