season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090172,14,3,Arsenal,Away,24814,42427,Kieran Gibbs,kieran-gibbs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090172,14,3,Arsenal,Away,33596,48844,David Ospina,david-ospina,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090172,14,3,Arsenal,Away,34120,37265,Alexis Sánchez,alexis-sanchez,F,False,,,2.0,27.0,4.0,31.0,,,4.0,1.0,1.0,,,,,2.0,5.0,3.0,,,1.0,1.0,3.0,,,,5.0,,90.0,4.0,,,,,,,25.0,,10.0,,,1.0,,5.0,,,2.0,1.0,43.0,4.0,47.0,5.0,,65.0,4.0,,3.0,
2016-17,7090172,14,3,Arsenal,Away,40672,56864,Francis Coquelin,francis-coquelin,M,False,,,2.0,22.0,20.0,42.0,,,12.0,,,,,,,,2.0,11.0,,1.0,1.0,,,,,5.0,1.0,,87.0,,,,,,,,17.0,,7.7,,,,2.0,4.0,,,6.0,,29.0,23.0,52.0,0.0,5.0,79.0,4.0,3.0,3.0,4.0
2016-17,7090172,14,3,Arsenal,Away,51340,51507,Laurent Koscielny,laurent-koscielny,D,False,,,2.0,7.0,20.0,27.0,1.0,5.0,6.0,,,,,,,,2.0,10.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,9.0,,7.2,,,,4.0,,,,6.0,,12.0,24.0,36.0,0.0,3.0,47.0,,2.0,,3.0
2016-17,7090172,14,3,Arsenal,Away,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,False,,,3.0,13.0,28.0,41.0,1.0,7.0,3.0,,,,1.0,,,,4.0,7.0,,,2.0,1.0,,,,2.0,1.0,,90.0,,,,,,,,12.0,,7.1,,,1.0,8.0,,,,6.0,,23.0,30.0,53.0,1.0,,64.0,,,,
2016-17,7090172,14,3,Arsenal,Away,107128,155851,Lucas Pérez,lucas-perez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090172,14,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,5.0,32.0,20.0,52.0,1.0,1.0,9.0,,,1.0,1.0,,,,5.0,4.0,,,3.0,,,,,3.0,,,90.0,,,,,,,,7.0,,7.3,,,,1.0,1.0,,,8.0,,38.0,20.0,58.0,1.0,2.0,70.0,1.0,,1.0,1.0
2016-17,7090172,14,3,Arsenal,Away,124737,158074,Gabriel Paulista,gabriel-paulista,D,False,1.0,,1.0,21.0,15.0,35.0,2.0,3.0,4.0,,,,,,,,3.0,5.0,,,,,,,,1.0,,,90.0,,,,,,,,13.0,,6.7,,,,3.0,1.0,2.0,,2.0,,27.0,17.0,42.0,0.0,2.0,71.0,2.0,1.0,,1.0
2016-17,7090172,14,3,Arsenal,Away,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,1.0,4.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,4.0,1.0,5.0,0.0,,5.0,,,,
2016-17,7090172,14,3,Arsenal,Away,352770,153133,Alex Iwobi,alex-iwobi,M,True,,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,4.0,,4.0,0.0,,7.0,,,,
2016-17,7090172,14,3,Arsenal,Away,793228,156074,Rob Holding,rob-holding,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090177,15,3,Arsenal,Home,1185,11334,Petr Čech,petr-cech,G,False,,1.0,3.0,1.0,9.0,10.0,,1.0,5.0,,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,1.0,,,8.0,,6.8,1.0,4.0,,2.0,,,1.0,11.0,,8.0,10.0,18.0,0.0,,30.0,,,,
2016-17,7090177,15,3,Arsenal,Home,10501,20467,Theo Walcott,theo-walcott,M,False,,,1.0,20.0,1.0,21.0,2.0,,2.0,,,3.0,,,,1.0,7.0,6.0,,,1.0,,1.0,,,,,,90.0,3.0,,,,,,,12.0,,7.2,,,,,6.0,4.0,,1.0,,28.0,1.0,25.0,6.0,2.0,47.0,,1.0,3.0,
2016-17,7090177,15,3,Arsenal,Home,10577,81880,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,M,False,,,2.0,12.0,3.0,15.0,1.0,,3.0,1.0,,,1.0,,,1.0,4.0,5.0,,,,1.0,,,,,2.0,,69.0,1.0,,,,,,,14.0,,7.7,,,2.0,,4.0,2.0,,3.0,,21.0,4.0,23.0,3.0,1.0,41.0,1.0,1.0,3.0,1.0
2016-17,7090177,15,3,Arsenal,Home,16176,37605,Mesut Özil,mesut-ozil,M,False,1.0,,2.0,49.0,10.0,58.0,,1.0,5.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,2.0,,90.0,1.0,,,,,,,13.0,,7.4,,,,,,4.0,,2.0,2.0,59.0,10.0,65.0,1.0,,74.0,2.0,,,
2016-17,7090177,15,3,Arsenal,Home,17088,38411,Nacho Monreal,nacho-monreal,D,False,,,,25.0,17.0,42.0,4.0,1.0,6.0,,,,1.0,,,1.0,6.0,2.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,11.0,,6.6,,,,3.0,,,,4.0,,31.0,20.0,51.0,0.0,1.0,73.0,1.0,,,
2016-17,7090177,15,3,Arsenal,Home,24814,42427,Kieran Gibbs,kieran-gibbs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090177,15,3,Arsenal,Home,33596,48844,David Ospina,david-ospina,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090177,15,3,Arsenal,Home,34120,37265,Alexis Sánchez,alexis-sanchez,F,False,1.0,,1.0,25.0,3.0,27.0,,,3.0,,,1.0,1.0,,,1.0,5.0,3.0,,,1.0,1.0,,,,1.0,6.0,,78.0,,,,,,,,13.0,,7.6,,,2.0,,2.0,1.0,,2.0,1.0,33.0,3.0,35.0,3.0,3.0,52.0,1.0,,,3.0
2016-17,7090177,15,3,Arsenal,Home,39070,44346,Olivier Giroud,olivier-giroud,F,True,,,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,12.0,,,,,,,,1.0,,6.7,,,1.0,,,,,,,3.0,1.0,4.0,1.0,,9.0,,,,
2016-17,7090177,15,3,Arsenal,Home,40672,56864,Francis Coquelin,francis-coquelin,M,False,,,4.0,41.0,18.0,59.0,,1.0,7.0,,,1.0,,,,1.0,2.0,3.0,,,1.0,,,,,4.0,2.0,,90.0,,,,,,,,6.0,,7.3,,,,1.0,,,,5.0,,44.0,19.0,63.0,1.0,2.0,75.0,1.0,,,1.0
2016-17,7090177,15,3,Arsenal,Home,51340,51507,Laurent Koscielny,laurent-koscielny,D,False,,,3.0,12.0,24.0,36.0,2.0,2.0,4.0,,,1.0,1.0,,,,3.0,4.0,,,,,,,,,,,90.0,,,,,,,,5.0,,6.6,,,,4.0,,,,6.0,,14.0,27.0,41.0,1.0,1.0,48.0,,1.0,,1.0
2016-17,7090177,15,3,Arsenal,Home,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,False,,,,8.0,8.0,16.0,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,1.0,1.0,,25.0,,,,,,,,1.0,,6.7,,,,,,,,1.0,,9.0,8.0,17.0,1.0,,19.0,,,,
2016-17,7090177,15,3,Arsenal,Home,107128,155851,Lucas Pérez,lucas-perez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090177,15,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,6.0,57.0,19.0,76.0,3.0,4.0,8.0,,,,,,,,7.0,11.0,,,4.0,,,,,1.0,2.0,,90.0,,,,1.0,,,,14.0,,7.1,,,1.0,2.0,2.0,2.0,,10.0,,70.0,19.0,87.0,1.0,3.0,108.0,,2.0,2.0,3.0
2016-17,7090177,15,3,Arsenal,Home,124737,158074,Gabriel Paulista,gabriel-paulista,D,False,,,,22.0,24.0,46.0,2.0,,1.0,,,,1.0,,,,5.0,,,,,,,,,1.0,,,90.0,,1.0,,,,,,7.0,,6.4,,,,3.0,2.0,,,,,27.0,24.0,51.0,0.0,,64.0,,,,
2016-17,7090177,15,3,Arsenal,Home,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090177,15,3,Arsenal,Home,188365,98745,Héctor Bellerín,hector-bellerin,D,True,1.0,,1.0,27.0,8.0,34.0,1.0,1.0,3.0,,,1.0,,,,1.0,2.0,2.0,,,,1.0,,,,2.0,3.0,,65.0,,,,,,,,8.0,,7.1,,,1.0,1.0,1.0,4.0,,1.0,,32.0,8.0,36.0,2.0,,56.0,1.0,,1.0,
2016-17,7090177,15,3,Arsenal,Home,352770,153133,Alex Iwobi,alex-iwobi,M,True,,,,16.0,4.0,20.0,,,1.0,,,,,,,,1.0,3.0,,,1.0,,1.0,,,,,,21.0,1.0,,,,,,,3.0,,7.6,,,,,1.0,,,,,19.0,4.0,23.0,1.0,1.0,29.0,,1.0,1.0,1.0
2016-17,7090167,16,3,Arsenal,Away,1185,11334,Petr Čech,petr-cech,G,False,,,7.0,5.0,8.0,13.0,,,7.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,11.0,,6.5,2.0,2.0,,,,,,18.0,,15.0,9.0,24.0,0.0,,31.0,,,,
2016-17,7090167,16,3,Arsenal,Away,10501,20467,Theo Walcott,theo-walcott,M,False,,,1.0,10.0,,10.0,1.0,1.0,4.0,,,,,,,1.0,3.0,3.0,,,,,,,,1.0,,,71.0,,,,,,,,10.0,,6.5,,,1.0,,1.0,,,1.0,1.0,14.0,,14.0,1.0,,28.0,4.0,2.0,,
2016-17,7090167,16,3,Arsenal,Away,10577,81880,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,M,False,1.0,,,13.0,6.0,18.0,3.0,1.0,9.0,,,,,,,2.0,9.0,5.0,,,3.0,,,,,,1.0,,71.0,,,,,,,,13.0,,6.4,,,,3.0,3.0,2.0,,1.0,,19.0,6.0,23.0,0.0,2.0,44.0,2.0,1.0,1.0,2.0
2016-17,7090167,16,3,Arsenal,Away,16176,37605,Mesut Özil,mesut-ozil,M,False,,,2.0,39.0,13.0,52.0,1.0,1.0,8.0,,,,,,,2.0,4.0,3.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,21.0,,6.8,,,2.0,,,3.0,,2.0,,52.0,17.0,66.0,2.0,2.0,79.0,2.0,,,2.0
2016-17,7090167,16,3,Arsenal,Away,17088,38411,Nacho Monreal,nacho-monreal,D,False,,,1.0,19.0,10.0,29.0,4.0,3.0,3.0,,1.0,,1.0,,,,5.0,4.0,,1.0,,,,,,1.0,1.0,,90.0,1.0,1.0,,,,,,20.0,,6.3,,,,2.0,1.0,3.0,,6.0,,31.0,16.0,44.0,1.0,,70.0,1.0,,1.0,
2016-17,7090167,16,3,Arsenal,Away,24814,42427,Kieran Gibbs,kieran-gibbs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090167,16,3,Arsenal,Away,33596,48844,David Ospina,david-ospina,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090167,16,3,Arsenal,Away,34120,37265,Alexis Sánchez,alexis-sanchez,F,False,,,,22.0,5.0,27.0,3.0,,2.0,,,,3.0,,,5.0,13.0,5.0,,,1.0,,1.0,,,1.0,3.0,,90.0,1.0,,,,,,,28.0,,7.4,,,1.0,,3.0,1.0,,,,40.0,5.0,44.0,2.0,2.0,66.0,4.0,1.0,2.0,1.0
2016-17,7090167,16,3,Arsenal,Away,39070,44346,Olivier Giroud,olivier-giroud,F,True,,,,,3.0,3.0,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,19.0,,,,,,,,2.0,,6.6,,,,1.0,,,,,1.0,2.0,3.0,5.0,0.0,1.0,8.0,,1.0,,1.0
2016-17,7090167,16,3,Arsenal,Away,40672,56864,Francis Coquelin,francis-coquelin,M,False,,,,30.0,12.0,42.0,2.0,1.0,5.0,,,,,,,3.0,9.0,9.0,,,4.0,,,,,1.0,,,88.0,,1.0,,,,,,18.0,,6.8,,,,1.0,3.0,,,3.0,,36.0,15.0,51.0,0.0,4.0,76.0,4.0,2.0,2.0,
2016-17,7090167,16,3,Arsenal,Away,51340,51507,Laurent Koscielny,laurent-koscielny,D,False,,,1.0,17.0,38.0,55.0,5.0,10.0,11.0,,,,,,,,7.0,11.0,,,1.0,,,,,4.0,,,90.0,,1.0,,,,,,9.0,,7.1,,,,9.0,1.0,,,4.0,,21.0,42.0,63.0,0.0,,84.0,,1.0,,
2016-17,7090167,16,3,Arsenal,Away,107128,155851,Lucas Pérez,lucas-perez,F,True,,,,3.0,,3.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,3.0,1.0,4.0,0.0,,5.0,,1.0,,
2016-17,7090167,16,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,8.0,42.0,35.0,77.0,,,8.0,,,,4.0,,,,4.0,6.0,,,,,,,,2.0,,,90.0,,,,,,,,9.0,,7.1,,,,,1.0,,,9.0,,48.0,36.0,84.0,0.0,4.0,95.0,2.0,1.0,1.0,2.0
2016-17,7090167,16,3,Arsenal,Away,124737,158074,Gabriel Paulista,gabriel-paulista,D,False,,,,11.0,33.0,44.0,3.0,4.0,9.0,,,,1.0,,,,4.0,5.0,,,,,,,,2.0,,,90.0,,2.0,,,,,,10.0,,7.0,,,1.0,6.0,,,,1.0,,15.0,37.0,52.0,1.0,1.0,69.0,1.0,,,1.0
2016-17,7090167,16,3,Arsenal,Away,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090167,16,3,Arsenal,Away,188365,98745,Héctor Bellerín,hector-bellerin,D,False,,,,18.0,17.0,35.0,1.0,,5.0,,,,,,,3.0,4.0,3.0,,,,,,,,2.0,,,90.0,,,,,,,,12.0,,6.3,,,,1.0,1.0,,,,,24.0,18.0,42.0,0.0,2.0,62.0,1.0,,1.0,1.0
2016-17,7090167,16,3,Arsenal,Away,352770,153133,Alex Iwobi,alex-iwobi,M,True,,,,10.0,2.0,12.0,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,19.0,1.0,,,,,,,4.0,,6.4,,,1.0,1.0,1.0,1.0,,,,12.0,3.0,14.0,2.0,1.0,20.0,,,,1.0
2016-17,7090167,16,3,Arsenal,Away,793228,156074,Rob Holding,rob-holding,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090142,17,3,Arsenal,Away,1185,11334,Petr Čech,petr-cech,G,False,,1.0,15.0,11.0,10.0,21.0,,,14.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,23.0,,6.9,2.0,3.0,,,,,1.0,38.0,,30.0,14.0,44.0,0.0,,55.0,,,,
2016-17,7090142,17,3,Arsenal,Away,10501,20467,Theo Walcott,theo-walcott,M,False,,,,6.0,2.0,8.0,5.0,1.0,,,,,1.0,,,1.0,8.0,2.0,,,1.0,,1.0,,,1.0,,,90.0,1.0,,,,,,,9.0,,6.8,,,3.0,1.0,,1.0,,1.0,,12.0,2.0,13.0,4.0,,25.0,1.0,1.0,,
2016-17,7090142,17,3,Arsenal,Away,10577,81880,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,M,True,,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,13.0,,,,,,,,5.0,,6.3,,,,,1.0,1.0,,1.0,,4.0,1.0,4.0,0.0,,7.0,1.0,,,
2016-17,7090142,17,3,Arsenal,Away,16176,37605,Mesut Özil,mesut-ozil,M,False,,,1.0,22.0,18.0,40.0,1.0,1.0,4.0,,,,,,,2.0,5.0,2.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,14.0,,6.0,,,,,1.0,2.0,,2.0,,30.0,19.0,47.0,0.0,,57.0,2.0,1.0,,
2016-17,7090142,17,3,Arsenal,Away,17088,38411,Nacho Monreal,nacho-monreal,D,False,1.0,,1.0,13.0,6.0,18.0,1.0,1.0,3.0,,,,3.0,,,,6.0,5.0,,,1.0,,,,,3.0,1.0,,90.0,,,,,,,,11.0,,6.5,,,,9.0,2.0,1.0,,5.0,1.0,19.0,9.0,27.0,0.0,2.0,60.0,,1.0,1.0,2.0
2016-17,7090142,17,3,Arsenal,Away,24814,42427,Kieran Gibbs,kieran-gibbs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090142,17,3,Arsenal,Away,33596,48844,David Ospina,david-ospina,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090142,17,3,Arsenal,Away,34120,37265,Alexis Sánchez,alexis-sanchez,F,False,,,2.0,14.0,4.0,18.0,3.0,,,1.0,,,,,,1.0,9.0,6.0,,,3.0,1.0,,,,1.0,1.0,,90.0,,,,,,,,12.0,,7.4,,,,,7.0,1.0,,3.0,,22.0,4.0,25.0,0.0,1.0,38.0,1.0,,5.0,
2016-17,7090142,17,3,Arsenal,Away,39070,44346,Olivier Giroud,olivier-giroud,F,True,,,,2.0,2.0,4.0,2.0,,,,,,,,,2.0,4.0,1.0,,,,,,,,,,,15.0,,,,,,,,3.0,,6.4,,,,,,,,,,2.0,2.0,4.0,0.0,1.0,10.0,1.0,,,1.0
2016-17,7090142,17,3,Arsenal,Away,40672,56864,Francis Coquelin,francis-coquelin,M,False,,,1.0,11.0,5.0,16.0,2.0,2.0,4.0,,,,1.0,,,1.0,5.0,7.0,,,1.0,,,,,2.0,,,75.0,,1.0,,,,,,14.0,,6.7,,,,3.0,2.0,,,2.0,,17.0,9.0,26.0,0.0,2.0,43.0,2.0,2.0,1.0,1.0
2016-17,7090142,17,3,Arsenal,Away,51340,51507,Laurent Koscielny,laurent-koscielny,D,False,,,1.0,10.0,21.0,31.0,,3.0,3.0,,,,,,,,1.0,6.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,8.0,,7.0,,,,9.0,,,,4.0,,11.0,28.0,39.0,0.0,2.0,53.0,,1.0,,2.0
2016-17,7090142,17,3,Arsenal,Away,107128,155851,Lucas Pérez,lucas-perez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090142,17,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,2.0,12.0,24.0,36.0,1.0,1.0,3.0,,,,3.0,,,,6.0,3.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,11.0,,6.2,,,,1.0,1.0,,,4.0,,15.0,30.0,45.0,0.0,1.0,52.0,1.0,1.0,,1.0
2016-17,7090142,17,3,Arsenal,Away,124737,158074,Gabriel Paulista,gabriel-paulista,D,False,,,4.0,8.0,31.0,39.0,2.0,3.0,6.0,,,,,,,1.0,5.0,7.0,,,2.0,,,,,4.0,,,90.0,,,,,,,,7.0,,6.8,,,,3.0,1.0,,,6.0,,12.0,33.0,45.0,0.0,2.0,59.0,,1.0,1.0,1.0
2016-17,7090142,17,3,Arsenal,Away,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,,8.0,5.0,13.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,12.0,,,,,,,,1.0,,6.7,,,,,,,,,,9.0,5.0,14.0,0.0,1.0,15.0,,,,
2016-17,7090142,17,3,Arsenal,Away,188365,98745,Héctor Bellerín,hector-bellerin,D,False,,,1.0,10.0,15.0,25.0,1.0,1.0,3.0,,,,1.0,,,2.0,5.0,5.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,12.0,,6.3,,,2.0,1.0,1.0,1.0,,4.0,,13.0,21.0,33.0,2.0,2.0,55.0,,1.0,1.0,1.0
2016-17,7090142,17,3,Arsenal,Away,352770,153133,Alex Iwobi,alex-iwobi,M,False,1.0,,,10.0,8.0,17.0,2.0,,7.0,,,,,,,2.0,4.0,3.0,,,,,,,,,,,65.0,,,,,,,,8.0,,6.9,,,,,2.0,1.0,,1.0,,11.0,12.0,22.0,0.0,1.0,36.0,1.0,,2.0,1.0
2016-17,7090142,17,3,Arsenal,Away,793228,156074,Rob Holding,rob-holding,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090170,18,3,Arsenal,Home,1185,11334,Petr Čech,petr-cech,G,False,,1.0,5.0,2.0,9.0,11.0,,1.0,7.0,,,,,,,,,2.0,,1.0,,,,,,,,,90.0,,,,,,,,5.0,1.0,6.9,1.0,1.0,,1.0,,,1.0,10.0,,6.0,10.0,16.0,0.0,,26.0,,1.0,,
2016-17,7090170,18,3,Arsenal,Home,16176,37605,Mesut Özil,mesut-ozil,M,False,1.0,,1.0,96.0,12.0,107.0,,,1.0,,,1.0,1.0,,,2.0,4.0,1.0,,,,1.0,,,,,7.0,,90.0,,,,,,,,20.0,,7.5,,,,,2.0,3.0,,3.0,,112.0,13.0,122.0,1.0,,134.0,,,1.0,
2016-17,7090170,18,3,Arsenal,Home,17088,38411,Nacho Monreal,nacho-monreal,D,True,,,,10.0,5.0,15.0,,,1.0,,,,,,,,,1.0,,,,,,,,2.0,,,19.0,,,,,,,,1.0,,7.1,,,,1.0,,,,,,10.0,6.0,16.0,0.0,1.0,22.0,,,,
2016-17,7090170,18,3,Arsenal,Home,23571,41792,Aaron Ramsey,aaron-ramsey,M,True,,,1.0,19.0,11.0,30.0,1.0,1.0,5.0,,,,,,,1.0,2.0,2.0,,,,,,,,,2.0,,16.0,1.0,,,,,,,2.0,,7.0,,,,,,,,1.0,,19.0,12.0,31.0,1.0,1.0,34.0,,,,1.0
2016-17,7090170,18,3,Arsenal,Home,24814,42427,Kieran Gibbs,kieran-gibbs,D,False,1.0,,,26.0,10.0,35.0,6.0,4.0,2.0,,,,1.0,,,1.0,9.0,5.0,,,1.0,,,,,1.0,3.0,,71.0,1.0,,,,,,,12.0,,6.9,,,,6.0,1.0,4.0,,2.0,,35.0,11.0,42.0,1.0,,61.0,1.0,,1.0,
2016-17,7090170,18,3,Arsenal,Home,33596,48844,David Ospina,david-ospina,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090170,18,3,Arsenal,Home,34120,37265,Alexis Sánchez,alexis-sanchez,F,False,1.0,,3.0,47.0,5.0,51.0,1.0,1.0,5.0,,2.0,3.0,,,,4.0,6.0,6.0,,,1.0,,,,1.0,,2.0,,90.0,4.0,,,,,,,19.0,,7.7,,,2.0,,3.0,3.0,,4.0,,59.0,5.0,61.0,9.0,2.0,85.0,2.0,1.0,2.0,1.0
2016-17,7090170,18,3,Arsenal,Home,39070,44346,Olivier Giroud,olivier-giroud,F,False,,,,13.0,5.0,18.0,,3.0,1.0,,,1.0,1.0,,,1.0,7.0,4.0,,,5.0,,1.0,,,,1.0,,90.0,3.0,,,,,,,12.0,,7.5,,,1.0,1.0,,,,,,20.0,6.0,26.0,5.0,1.0,38.0,3.0,,,1.0
2016-17,7090170,18,3,Arsenal,Home,40672,56864,Francis Coquelin,francis-coquelin,M,False,,,1.0,77.0,15.0,92.0,,2.0,10.0,,,,2.0,,,,4.0,7.0,,,2.0,,,,,,1.0,,74.0,,,,,,,,6.0,,7.4,,,,2.0,1.0,,,1.0,,81.0,16.0,97.0,0.0,4.0,107.0,1.0,1.0,1.0,3.0
2016-17,7090170,18,3,Arsenal,Home,51340,51507,Laurent Koscielny,laurent-koscielny,D,False,,,3.0,23.0,32.0,55.0,1.0,2.0,16.0,,,,,,,,1.0,9.0,,,,,,,,6.0,,,90.0,,1.0,,,,,,6.0,,8.1,,,,5.0,,,,6.0,,24.0,36.0,60.0,0.0,4.0,81.0,1.0,3.0,,4.0
2016-17,7090170,18,3,Arsenal,Home,107128,155851,Lucas Pérez,lucas-perez,F,True,1.0,,,7.0,1.0,7.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,19.0,,,,,,,,5.0,,6.8,,,,,1.0,2.0,,,,10.0,1.0,9.0,0.0,,16.0,1.0,,1.0,
2016-17,7090170,18,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,11.0,110.0,25.0,135.0,,,6.0,,,,1.0,,,1.0,3.0,3.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,9.0,,7.9,,,3.0,2.0,1.0,,,17.0,,117.0,26.0,143.0,3.0,2.0,153.0,,,1.0,1.0
2016-17,7090170,18,3,Arsenal,Home,124737,158074,Gabriel Paulista,gabriel-paulista,D,False,,,1.0,20.0,31.0,51.0,1.0,2.0,6.0,,,,,,,1.0,3.0,2.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,2.0,,7.0,,,,4.0,,,,1.0,,20.0,31.0,51.0,0.0,,61.0,1.0,,,
2016-17,7090170,18,3,Arsenal,Home,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090170,18,3,Arsenal,Home,188365,98745,Héctor Bellerín,hector-bellerin,D,False,1.0,,1.0,40.0,16.0,55.0,4.0,2.0,2.0,,,,,,,,7.0,6.0,,,1.0,,,,,,,,90.0,1.0,,,,,,,11.0,,7.3,,,1.0,,6.0,2.0,,1.0,,45.0,18.0,61.0,2.0,,78.0,2.0,,4.0,
2016-17,7090170,18,3,Arsenal,Home,352770,153133,Alex Iwobi,alex-iwobi,M,False,2.0,,2.0,61.0,10.0,69.0,1.0,,3.0,,,2.0,3.0,,,,5.0,2.0,,,,,,,,,2.0,,71.0,1.0,,,,,,,14.0,,7.2,,,1.0,1.0,3.0,4.0,,2.0,,72.0,10.0,78.0,4.0,,93.0,2.0,,2.0,
