season,matchId,gameweek,team_id,team,venue,playerId,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7437724,2,1,Manchester_United,Away,814590,Marcus Rashford,marcus-rashford,F,False,,,,14.0,1.0,15.0,,,1.0,,1.0,,,,,1.0,6.0,7.0,,,2.0,,,,,,1.0,,75.0,3.0,,,,,,,,9.0,,6.9,,,1.0,,8.0,,,,,15.0,1.0,16.0,4,1.0,38.0,3.0,1.0,5.0,
2017-18,7437725,2,110,Stoke_City,Home,917,Peter Crouch,peter-crouch,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437725,2,110,Stoke_City,Home,21626,Eric Maxim Choupo-Moting,eric-maxim-choupo-moting,F,False,1.0,,,4.0,5.0,8.0,4.0,2.0,3.0,,,,,,,1.0,8.0,7.0,,,,,,,,,1.0,,90.0,1.0,,,,,,,,18.0,,6.8,,,2.0,,3.0,2.0,,1.0,1.0,12.0,5.0,15.0,3,2.0,38.0,3.0,3.0,,2.0
2017-18,7437725,2,110,Stoke_City,Home,22481,Mame Biram Diouf,mame-biram-diouf,F,False,,,,1.0,2.0,3.0,,4.0,3.0,,,1.0,,,,2.0,3.0,11.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,,14.0,,7.1,,,,3.0,2.0,1.0,,3.0,,9.0,3.0,11.0,1,2.0,35.0,1.0,3.0,2.0,1.0
2017-18,7437725,2,110,Stoke_City,Home,25929,Bojan Krkić,bojan-krkic,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437725,2,3,Arsenal,Away,33902,Danny Welbeck,danny-welbeck,F,False,,,,19.0,,19.0,,,,,1.0,,,,,2.0,3.0,2.0,,,,,,,,,,,90.0,2.0,,,,,,,,9.0,,6.6,,,1.0,2.0,1.0,,,,,24.0,,24.0,3,1.0,35.0,1.0,1.0,,1.0
2017-18,7437725,2,3,Arsenal,Away,39070,Olivier Giroud,olivier-giroud,F,True,1.0,,,3.0,,2.0,2.0,2.0,,,,,,,,1.0,4.0,2.0,,,2.0,,,,,,1.0,,24.0,,,,,,,,,5.0,,6.9,,,1.0,,,1.0,,,,6.0,,5.0,1,,9.0,,,,
2017-18,7437725,2,3,Arsenal,Away,50070,Alexandre Lacazette,alexandre-lacazette,F,False,,,1.0,22.0,7.0,29.0,2.0,,4.0,,,,1.0,,,,3.0,,,,,,,,,,1.0,,78.0,,,,,,,,,14.0,,6.6,,,,,,1.0,,1.0,1.0,32.0,7.0,38.0,0,,48.0,4.0,,,
2017-18,7437725,2,110,Stoke_City,Home,110781,Jesé Rodríguez,jese-rodriguez,F,False,2.0,,1.0,9.0,6.0,13.0,,,5.0,,,1.0,4.0,,,1.0,5.0,4.0,,,,,1.0,,,,3.0,,71.0,2.0,,,,,,,,5.0,,7.9,,,,1.0,3.0,2.0,,2.0,1.0,11.0,6.0,15.0,3,,30.0,1.0,1.0,3.0,
2017-18,7437725,2,110,Stoke_City,Home,111962,Saido Berahino,saido-berahino,F,True,,,,4.0,4.0,8.0,1.0,2.0,1.0,,,,,,,1.0,4.0,2.0,,,1.0,1.0,,,,,1.0,,65.0,1.0,,,,,,,,5.0,,6.8,,,,,1.0,,,1.0,2.0,7.0,4.0,11.0,1,,16.0,,,,
2017-18,7437726,2,90,Burnley,Home,19524,Jonathan Walters,jonathan-walters,F,True,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,4.0,,6.2,,,1.0,,,1.0,,,,3.0,,2.0,1,,6.0,1.0,,,
2017-18,7437726,2,90,Burnley,Home,19633,Sam Vokes,sam-vokes,F,False,,,,11.0,2.0,13.0,6.0,7.0,2.0,,,1.0,,,,1.0,7.0,7.0,,,,,,,,,2.0,,90.0,,,,,,,,,16.0,,7.0,,,2.0,3.0,,,,,,20.0,4.0,24.0,3,,37.0,4.0,,,
2017-18,7437726,2,35,West_Bromwich_Albion,Away,26989,Jay Rodriguez,jay-rodriguez,F,False,1.0,,2.0,9.0,2.0,10.0,9.0,1.0,4.0,,,,1.0,,,1.0,15.0,2.0,,,3.0,,,,,1.0,1.0,,90.0,,,,,,,,,13.0,,6.4,,,1.0,,1.0,1.0,,3.0,3.0,13.0,4.0,16.0,1,,27.0,5.0,1.0,,
2017-18,7437726,2,35,West_Bromwich_Albion,Away,33427,Hal Robson-Kanu,hal-robson-kanu,F,True,,,,2.0,,2.0,1.0,,1.0,,,,,,,,3.0,5.0,,,2.0,,1.0,,,,,,20.0,1.0,1.0,,,,,,,1.0,,7.4,,,1.0,,2.0,,,,,3.0,,3.0,2,1.0,11.0,,2.0,2.0,1.0
2017-18,7437726,2,35,West_Bromwich_Albion,Away,35532,Salomón Rondón,salomon-rondon,F,True,,,1.0,1.0,2.0,3.0,,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,4.0,,,,,,,,,3.0,,6.7,,,,,1.0,,,1.0,,1.0,3.0,4.0,0,,7.0,1.0,,1.0,
2017-18,7437726,2,35,West_Bromwich_Albion,Away,36466,Matt Phillips,matt-phillips,F,False,2.0,,,4.0,4.0,6.0,2.0,1.0,3.0,,,,1.0,,,3.0,7.0,5.0,,,1.0,1.0,,,,1.0,3.0,,90.0,,,,,,,,,23.0,,6.9,,,1.0,2.0,2.0,6.0,,1.0,,16.0,6.0,16.0,1,1.0,44.0,4.0,2.0,1.0,1.0
2017-18,7437726,2,35,West_Bromwich_Albion,Away,817559,Jonathan Leko,jonathan-leko,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437727,2,4,Newcastle_United,Away,69418,Joselu,joselu,F,True,,,,8.0,,8.0,3.0,1.0,1.0,,,,,,,2.0,6.0,1.0,,,1.0,,,,,,1.0,,38.0,4.0,,,,,,,,7.0,,7.0,,,,,,,,,,11.0,,11.0,4,,20.0,1.0,,,
2017-18,7437727,2,38,Huddersfield_Town,Home,114066,Elias Kachunga,elias-kachunga,F,False,,,,6.0,7.0,13.0,3.0,1.0,7.0,,,,1.0,,,2.0,8.0,4.0,,,2.0,1.0,,,,,1.0,,72.0,,,,,,,,,12.0,,6.8,,,,1.0,,1.0,,,,14.0,8.0,21.0,0,3.0,34.0,1.0,,,
2017-18,7437727,2,38,Huddersfield_Town,Home,117399,Collin Quaner,collin-quaner,F,True,,,,7.0,,7.0,,1.0,4.0,,,,1.0,,,,3.0,1.0,,,,,,,,1.0,,,21.0,,,,,,,,,5.0,,6.2,,,,1.0,2.0,,,1.0,,9.0,,9.0,0,,14.0,1.0,,,
2017-18,7437727,2,4,Newcastle_United,Away,192144,Aleksandar Mitrović,aleksandar-mitrovic,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437727,2,4,Newcastle_United,Away,232118,Dwight Gayle,dwight-gayle,F,False,,,,2.0,3.0,5.0,1.0,,,,,1.0,,,,1.0,3.0,,,,1.0,,,,,,,,52.0,,,,,,,,,5.0,,6.4,,,,2.0,,,,1.0,1.0,4.0,3.0,7.0,1,,14.0,2.0,,,
2017-18,7437727,2,38,Huddersfield_Town,Home,345035,Steve Mounié,steve-mounie,F,False,,,,6.0,6.0,12.0,4.0,9.0,1.0,,,,,,,1.0,6.0,11.0,,,2.0,,,,,1.0,2.0,,90.0,,,,,,,,,15.0,,6.9,,,,2.0,1.0,,,,4.0,16.0,7.0,23.0,0,,39.0,2.0,3.0,,
2017-18,7437727,2,4,Newcastle_United,Away,345195,Ayoze Pérez,ayoze-perez,F,False,,,,10.0,7.0,17.0,3.0,,2.0,,1.0,1.0,1.0,,,1.0,6.0,4.0,,,,,,,,,1.0,,80.0,,,,,,,,,14.0,,6.7,,,2.0,1.0,3.0,1.0,,1.0,1.0,21.0,7.0,27.0,3,,46.0,,2.0,2.0,
2017-18,7437727,2,4,Newcastle_United,Away,372336,Jacob Murphy,jacob-murphy,F,True,,,,2.0,,2.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,10.0,,,,,,,,,1.0,,6.5,,,,,,,,,,2.0,1.0,3.0,1,,4.0,,,,
2017-18,7437727,2,4,Newcastle_United,Away,581032,Rolando Aarons,rolando-aarons,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437728,2,11,Everton,Away,751,Wayne Rooney,wayne-rooney,F,False,2.0,,3.0,14.0,9.0,21.0,3.0,2.0,3.0,,,,1.0,,,2.0,9.0,3.0,,,2.0,,1.0,,,2.0,2.0,,89.0,2.0,,,,,,,,16.0,,7.6,,,1.0,,1.0,3.0,,4.0,1.0,23.0,11.0,31.0,3,1.0,49.0,2.0,,,
2017-18,7437728,2,43,Manchester_City,Home,17094,Sergio Agüero,sergio-aguero,F,False,2.0,,,22.0,1.0,21.0,1.0,1.0,,1.0,,1.0,,,,2.0,7.0,3.0,,,1.0,,,,,,4.0,,90.0,,,,,,,,,17.0,,6.8,,,1.0,,3.0,2.0,,,,30.0,2.0,30.0,2,,44.0,3.0,2.0,,
2017-18,7437728,2,43,Manchester_City,Home,138534,Raheem Sterling,raheem-sterling,F,True,,,1.0,12.0,4.0,16.0,3.0,,3.0,,,,,,,2.0,6.0,3.0,,,1.0,,1.0,,,,1.0,,45.0,1.0,,,,,,,,11.0,,7.5,,,3.0,,1.0,2.0,,2.0,,18.0,6.0,22.0,4,,38.0,1.0,2.0,1.0,
2017-18,7437728,2,11,Everton,Away,372344,Dominic Calvert-Lewin,dominic-calvert-lewin,F,False,,,,8.0,2.0,10.0,8.0,2.0,3.0,1.0,,,1.0,,,2.0,13.0,6.0,,,,1.0,,,,,3.0,,90.0,,,,,,,,,17.0,,7.2,,,2.0,1.0,4.0,2.0,,,2.0,17.0,2.0,17.0,2,,37.0,4.0,2.0,2.0,
2017-18,7437728,2,43,Manchester_City,Home,794839,Gabriel Jesus,gabriel-jesus,F,False,,,,17.0,6.0,23.0,2.0,,1.0,,,,,,,1.0,4.0,2.0,,,,,,,,,,,45.0,1.0,,,,,,,,10.0,,6.8,,,1.0,,3.0,,,,,21.0,7.0,28.0,2,,39.0,3.0,,2.0,
2017-18,7437728,2,11,Everton,Away,824200,Ademola Lookman,ademola-lookman,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437729,2,36,Brighton_and_Hove_Albion,Away,18735,Tomer Hemed,tomer-hemed,F,True,,,,1.0,2.0,3.0,2.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,24.0,1.0,,,,,,,,1.0,,6.7,,,,1.0,,,,,1.0,2.0,2.0,4.0,1,,6.0,,,,
2017-18,7437729,2,13,Leicester_City,Home,19303,Shinji Okazaki,shinji-okazaki,F,False,,,,10.0,3.0,13.0,3.0,,3.0,,1.0,,3.0,,,,8.0,2.0,,,1.0,,1.0,,,,1.0,,76.0,1.0,,,,,,,,6.0,,6.8,,,1.0,,1.0,,,,1.0,13.0,4.0,17.0,2,1.0,24.0,1.0,1.0,,
2017-18,7437729,2,36,Brighton_and_Hove_Albion,Away,20097,Glenn Murray,glenn-murray,F,False,,,,7.0,5.0,12.0,4.0,,,,1.0,,,,,1.0,6.0,2.0,,,1.0,,,,,,1.0,,66.0,,,,,,,,,8.0,,6.1,,,,,,,,,1.0,9.0,5.0,14.0,0,,22.0,5.0,2.0,,
2017-18,7437729,2,13,Leicester_City,Home,52691,Leonardo Ulloa,leonardo-ulloa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437729,2,13,Leicester_City,Home,173827,Jamie Vardy,jamie-vardy,F,False,2.0,,,12.0,3.0,13.0,6.0,,1.0,1.0,,1.0,,,,2.0,9.0,3.0,,,,,,,,,1.0,,89.0,,,,,,,,,10.0,,6.9,,,,,2.0,2.0,,1.0,,14.0,4.0,16.0,1,1.0,32.0,3.0,1.0,1.0,
2017-18,7437729,2,13,Leicester_City,Home,238708,Islam Slimani,islam-slimani,F,True,,,,1.0,2.0,3.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,14.0,,,,,,,,,1.0,,6.5,,,,,,,,,,2.0,2.0,4.0,0,,5.0,,,,
2017-18,7437730,2,91,Bournemouth,Home,946,Jermain Defoe,jermain-defoe,F,True,,,,4.0,,4.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,31.0,,,,,,,,,1.0,,6.4,,,,,,,,,,4.0,,4.0,0,,5.0,,,,
2017-18,7437730,2,57,Watford,Away,13148,Stefano Okaka,stefano-okaka,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437730,2,57,Watford,Away,22109,Troy Deeney,troy-deeney,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437730,2,57,Watford,Away,73951,Andre Gray,andre-gray,F,False,,,1.0,7.0,5.0,12.0,2.0,,1.0,,1.0,,,,,2.0,6.0,1.0,,,,,,,,,,,90.0,1.0,,,,,,,,13.0,,6.1,,,1.0,,2.0,1.0,,1.0,4.0,13.0,6.0,18.0,2,1.0,28.0,2.0,,,
2017-18,7437730,2,91,Bournemouth,Home,98437,Benik Afobe,benik-afobe,F,False,,,,2.0,1.0,3.0,4.0,2.0,2.0,,1.0,1.0,,,,2.0,7.0,4.0,,,1.0,,,,,,,,59.0,1.0,,,,,,,,9.0,,6.6,,,,1.0,,,,,,6.0,2.0,8.0,2,1.0,18.0,1.0,1.0,,1.0
2017-18,7437730,2,91,Bournemouth,Home,100621,Joshua King,joshua-king,F,False,,,,8.0,4.0,12.0,,2.0,2.0,,,,1.0,,,4.0,7.0,5.0,,,2.0,,,,,,,,90.0,,,,,,,,,10.0,,6.5,,,1.0,1.0,,,,,,12.0,4.0,16.0,1,1.0,30.0,1.0,2.0,,1.0
2017-18,7437730,2,91,Bournemouth,Home,377108,Lys Mousset,lys-mousset,F,True,,,,2.0,,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,12.0,,,,,,,,,2.0,,6.8,,,,1.0,1.0,1.0,,,,4.0,,3.0,0,,8.0,,2.0,1.0,
2017-18,7437730,2,57,Watford,Away,840217,Richarlison,richarlison,F,False,,,,11.0,4.0,15.0,5.0,6.0,1.0,1.0,,2.0,1.0,,,,8.0,11.0,,,2.0,,1.0,,,,4.0,,80.0,2.0,,,,,,,,11.0,,8.1,,,2.0,1.0,3.0,2.0,,,1.0,16.0,6.0,20.0,6,2.0,41.0,3.0,1.0,2.0,2.0
2017-18,7437731,2,8,Chelsea,Away,31585,Victor Moses,victor-moses,F,False,1.0,,1.0,7.0,7.0,13.0,,1.0,5.0,,,,1.0,,,,4.0,11.0,,,3.0,,,,,,1.0,,90.0,,1.0,,,,,,,7.0,,7.5,,,1.0,3.0,3.0,2.0,,3.0,,12.0,8.0,18.0,1,4.0,39.0,1.0,3.0,3.0,
2017-18,7437731,2,8,Chelsea,Away,35428,Pedro,pedro,F,True,1.0,,,2.0,,1.0,,,,,,,1.0,,,,2.0,1.0,,,1.0,1.0,,,,,1.0,,12.0,,,,,,,,,,,6.9,,,,,,1.0,,,,2.0,,1.0,0,,4.0,,1.0,,
2017-18,7437731,2,6,Tottenham_Hotspur,Home,108579,Harry Kane,harry-kane,F,False,,,1.0,10.0,1.0,11.0,1.0,,3.0,,,2.0,1.0,,,1.0,11.0,4.0,,,2.0,,,,1.0,,2.0,,90.0,3.0,,,,,,,,19.0,,7.1,,,3.0,1.0,8.0,1.0,,2.0,,19.0,1.0,19.0,8,,45.0,3.0,2.0,2.0,
2017-18,7437731,2,6,Tottenham_Hotspur,Home,111505,Son Heung-min,son-heung-min,F,True,,,,7.0,1.0,8.0,,,,,,,1.0,,,2.0,3.0,1.0,,,,,,,,,,,22.0,,,,,,,,,5.0,,6.1,,,,,,,,,,10.0,1.0,11.0,0,1.0,16.0,,,,
2017-18,7437731,2,8,Chelsea,Away,125407,Álvaro Morata,alvaro-morata,F,False,,,,11.0,,11.0,1.0,4.0,2.0,,1.0,3.0,2.0,,,2.0,6.0,4.0,,,1.0,,,,,,1.0,,79.0,,,,,,,,,13.0,,6.2,,,1.0,2.0,,2.0,,,,18.0,1.0,17.0,4,,33.0,3.0,,,
2017-18,7437731,2,8,Chelsea,Away,147745,Michy Batshuayi,michy-batshuayi,F,True,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,11.0,,,1.0,,,,,,4.0,,6.1,,,,,,,,,,1.0,1.0,2.0,0,2.0,8.0,2.0,,,
2017-18,7437731,2,6,Tottenham_Hotspur,Home,339901,Vincent Janssen,vincent-janssen,F,True,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437733,2,14,Liverpool,Home,20963,Daniel Sturridge,daniel-sturridge,F,False,,,,13.0,2.0,15.0,,,4.0,,,1.0,,,,1.0,1.0,6.0,,,,,,,,,1.0,,61.0,,,,,,,,,9.0,,7.1,,,1.0,,4.0,,,,,17.0,2.0,19.0,2,,34.0,4.0,2.0,4.0,
2017-18,7437733,2,31,Crystal_Palace,Away,45970,Christian Benteke,christian-benteke,F,False,,,,8.0,2.0,10.0,8.0,6.0,,,1.0,,2.0,,,4.0,16.0,8.0,,,5.0,,,,,,,,90.0,,1.0,,,,,,,19.0,,5.7,,,1.0,,,,,,1.0,18.0,4.0,22.0,1,,33.0,3.0,2.0,,
2017-18,7437733,2,31,Crystal_Palace,Away,47992,Andros Townsend,andros-townsend,F,False,,,1.0,11.0,6.0,17.0,,,3.0,,,,1.0,,,6.0,9.0,6.0,,,1.0,,,,,,,,90.0,,,,,,,,,16.0,,6.6,,,,,3.0,1.0,,2.0,,13.0,7.0,19.0,0,3.0,42.0,5.0,1.0,2.0,
2017-18,7437733,2,14,Liverpool,Home,190399,Divock Origi,divock-origi,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437733,2,14,Liverpool,Home,361420,Dominic Solanke,dominic-solanke,F,True,,,,4.0,2.0,6.0,,1.0,1.0,,,,,,,1.0,2.0,2.0,,,1.0,,,,,,1.0,,19.0,1.0,,,,,,,,3.0,,6.8,,,,1.0,,,,1.0,,6.0,2.0,8.0,1,1.0,13.0,,,,
2017-18,7437733,2,31,Crystal_Palace,Away,536318,Sullay Kaikai,sullay-kaikai,F,True,,,1.0,4.0,,4.0,1.0,,2.0,,,,,,,,1.0,3.0,,,,,,,,,,,13.0,,,,,,,,,5.0,,7.1,,,,1.0,2.0,2.0,,1.0,,8.0,,6.0,0,1.0,14.0,1.0,,2.0,
2017-18,7438040,2,20,Southampton,Home,10486,Shane Long,shane-long,F,True,,,,3.0,1.0,4.0,,1.0,,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,10.0,,,,,,,,,2.0,,6.4,,,,1.0,,,,,,4.0,1.0,5.0,0,,7.0,,,,
2017-18,7438040,2,21,West_Ham_United,Away,21927,Marko Arnautović,marko-arnautovic,F,False,1.0,,1.0,7.0,2.0,8.0,1.0,,1.0,,,,,,,1.0,4.0,2.0,,,2.0,,,,,1.0,1.0,,33.0,1.0,,,,,,,,5.0,,5.7,,,1.0,,,2.0,,1.0,,11.0,2.0,11.0,2,,19.0,,2.0,,
2017-18,7438040,2,21,West_Ham_United,Away,27035,André Ayew,andre-ayew,F,False,,,,8.0,5.0,13.0,,3.0,3.0,,,1.0,,,,1.0,3.0,8.0,,,2.0,,,,,1.0,,,68.0,,,,,,,,,9.0,,6.7,,,,,,,,2.0,,13.0,7.0,20.0,1,2.0,30.0,1.0,3.0,,
2017-18,7438040,2,21,West_Ham_United,Away,34312,Javier Hernández,javier-hernandez,F,False,3.0,,1.0,7.0,7.0,11.0,1.0,1.0,,,,,1.0,,,,5.0,5.0,,,1.0,,2.0,,,1.0,2.0,,90.0,2.0,,,,,,,,9.0,,8.6,,,1.0,1.0,2.0,5.0,,2.0,,13.0,8.0,16.0,3,,34.0,,4.0,,
2017-18,7438040,2,20,Southampton,Home,38560,Dušan Tadić,dusan-tadic,F,False,,,1.0,30.0,4.0,34.0,1.0,,4.0,,,,1.0,,,1.0,8.0,,,,4.0,,1.0,,,1.0,4.0,,90.0,2.0,,,,,,,,20.0,,7.0,,,,,1.0,5.0,,2.0,1.0,45.0,4.0,44.0,2,,62.0,2.0,,,
2017-18,7438040,2,21,West_Ham_United,Away,47772,Michail Antonio,michail-antonio,F,False,,,,6.0,2.0,8.0,3.0,6.0,2.0,,,,,,,4.0,8.0,12.0,,,1.0,,,,,,2.0,,68.0,3.0,,,,,,,,11.0,,7.4,,,1.0,,4.0,,,,,12.0,3.0,15.0,4,1.0,32.0,,1.0,4.0,
2017-18,7438040,2,20,Southampton,Home,53816,Manolo Gabbiadini,manolo-gabbiadini,F,False,,,,15.0,4.0,19.0,3.0,,,,,,,,,,5.0,,,,1.0,,1.0,,1.0,,,,80.0,1.0,,,,,,,,5.0,,7.2,,,1.0,1.0,1.0,,,1.0,,18.0,4.0,22.0,2,,29.0,1.0,,,
2017-18,7438040,2,21,West_Ham_United,Away,74069,Diafra Sakho,diafra-sakho,F,True,,,,1.0,,1.0,3.0,4.0,2.0,,,,,,,,3.0,6.0,,,,,,,1.0,,,,22.0,1.0,,,,,,,,4.0,,7.0,,,1.0,1.0,,,,,,4.0,,4.0,2,,10.0,,2.0,,
2017-18,7438040,2,20,Southampton,Home,97905,Charlie Austin,charlie-austin,F,True,,,,4.0,,4.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,10.0,1.0,,,,,,,,3.0,,7.1,,,,,,,,,,5.0,,5.0,1,,8.0,1.0,,,
2017-18,7438040,2,20,Southampton,Home,257205,Sofiane Boufal,sofiane-boufal,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437746,3,80,Swansea_City,Away,636,Wayne Routledge,wayne-routledge,F,True,,,,5.0,1.0,6.0,,,1.0,,,,,,,,,3.0,,,,,,,,1.0,,,20.0,,,,,,,,,4.0,,7.0,,,,1.0,1.0,,,,,7.0,2.0,9.0,0,2.0,16.0,,,1.0,
2017-18,7437746,3,80,Swansea_City,Away,43414,Luciano Narsingh,luciano-narsingh,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437746,3,31,Crystal_Palace,Home,45970,Christian Benteke,christian-benteke,F,False,,,,16.0,4.0,20.0,9.0,11.0,,,,,,,,1.0,11.0,12.0,,,1.0,,,,,,2.0,,90.0,,,,,,,,,12.0,,6.8,,,,1.0,,,,,,26.0,4.0,30.0,0,,35.0,1.0,1.0,,
2017-18,7437746,3,31,Crystal_Palace,Home,47992,Andros Townsend,andros-townsend,F,False,2.0,,2.0,25.0,4.0,27.0,,,2.0,,,,2.0,,,2.0,4.0,4.0,,,,,,,,,2.0,,90.0,1.0,,,,,,,,7.0,,7.8,,,4.0,,4.0,4.0,,3.0,,29.0,4.0,29.0,5,,47.0,1.0,,4.0,
2017-18,7437746,3,80,Swansea_City,Away,103045,Jordan Ayew,jordan-ayew,F,False,,,1.0,9.0,8.0,17.0,1.0,,3.0,,1.0,,2.0,,,3.0,10.0,5.0,,,1.0,,1.0,,,,,,90.0,1.0,,,,,,,,13.0,,6.9,,,1.0,1.0,3.0,,,2.0,,12.0,8.0,20.0,2,4.0,43.0,2.0,1.0,,
2017-18,7437746,3,80,Swansea_City,Away,367228,Oli McBurnie,oli-mcburnie,F,True,,,,3.0,,3.0,3.0,2.0,1.0,,,,1.0,,,,4.0,4.0,,,,,,,,,,,12.0,,,,,,,,,5.0,,6.6,,,,,,,,,,6.0,,6.0,0,,11.0,2.0,2.0,,
2017-18,7437746,3,80,Swansea_City,Away,610766,Tammy Abraham,tammy-abraham,F,False,1.0,,1.0,6.0,3.0,8.0,2.0,2.0,2.0,1.0,,1.0,,,,3.0,6.0,6.0,,,,,1.0,,,,1.0,,78.0,1.0,,,,,,,,11.0,,7.4,,,,,2.0,2.0,,1.0,3.0,11.0,4.0,13.0,2,1.0,26.0,1.0,2.0,1.0,
2017-18,7437750,3,13,Leicester_City,Away,19303,Shinji Okazaki,shinji-okazaki,F,False,,,,7.0,2.0,9.0,2.0,1.0,4.0,,,,3.0,,,2.0,8.0,5.0,,,1.0,,,,,,,,60.0,1.0,,,,,,,,7.0,,6.7,,,,1.0,,,,,1.0,8.0,4.0,12.0,1,3.0,23.0,2.0,1.0,,
2017-18,7437750,3,1,Manchester_United,Home,21764,Marouane Fellaini,marouane-fellaini,F,True,,,1.0,8.0,8.0,16.0,2.0,1.0,2.0,,,,1.0,,,,3.0,1.0,,,,,1.0,,,,1.0,,16.0,1.0,,,,,,,,1.0,,7.3,,,,,,,,2.0,,9.0,8.0,17.0,1,,20.0,,,,
2017-18,7437750,3,1,Manchester_United,Home,78893,Romelu Lukaku,romelu-lukaku,F,False,,,,17.0,2.0,19.0,6.0,7.0,1.0,,1.0,1.0,,,,,7.0,9.0,,,2.0,,,,,,2.0,,90.0,3.0,1.0,,,,1.0,,,8.0,,7.3,,,2.0,,1.0,,,,,22.0,2.0,24.0,6,,37.0,2.0,1.0,1.0,
2017-18,7437750,3,13,Leicester_City,Away,173827,Jamie Vardy,jamie-vardy,F,False,,,,5.0,4.0,9.0,4.0,3.0,3.0,,,,,,,2.0,6.0,5.0,,,,,,,,,2.0,,76.0,,,,,,,,,14.0,,6.7,,,,1.0,,,,1.0,,12.0,5.0,17.0,0,2.0,26.0,3.0,,,
2017-18,7437750,3,1,Manchester_United,Home,205508,Jesse Lingard,jesse-lingard,F,True,,,,7.0,2.0,9.0,,,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,,14.0,,,,,,,,,1.0,,6.9,,,,1.0,,,,,,8.0,2.0,10.0,1,,12.0,,,,
2017-18,7437750,3,13,Leicester_City,Away,238708,Islam Slimani,islam-slimani,F,True,,,,4.0,2.0,6.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,14.0,1.0,,,,,,,,1.0,,6.6,,,1.0,,,,,,,4.0,2.0,6.0,2,,9.0,,,,
2017-18,7437750,3,13,Leicester_City,Away,359642,Kelechi Iheanacho,kelechi-iheanacho,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
