season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,penaltyMiss,totalShots
2010-11,1380079,32,35,West_Bromwich_Albion,Away,15684,37269,Gonzalo Jara,gonzalo-jara,D,True,,,,,,
2010-11,1380079,32,35,West_Bromwich_Albion,Away,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380079,32,35,West_Bromwich_Albion,Away,25991,38401,Carlos Vela,carlos-vela,F,True,,,,,,
2010-11,1380089,33,35,West_Bromwich_Albion,Home,609,3332,Steven Reid,steven-reid,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380089,33,35,West_Bromwich_Albion,Home,716,17601,Scott Carson,scott-carson,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380089,33,35,West_Bromwich_Albion,Home,822,18008,James Morrison,james-morrison,M,False,0.0,0.0,72.0,0.0,,0.0
2010-11,1380089,33,35,West_Bromwich_Albion,Home,1311,12765,Jerome Thomas,jerome-thomas,M,False,1.0,0.0,82.0,0.0,,0.0
2010-11,1380089,33,35,West_Bromwich_Albion,Home,3540,6251,Abdoulaye Méïté,abdoulaye-meite,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380089,33,35,West_Bromwich_Albion,Home,3596,26900,Peter Odemwingie,peter-odemwingie,F,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380089,33,35,West_Bromwich_Albion,Home,5430,16210,Paul Scharner,paul-scharner,,False,0.0,0.0,72.0,0.0,,0.0
2010-11,1380089,33,35,West_Bromwich_Albion,Home,6283,57069,Somen Alfred Tchoyi,somen-alfred-tchoyi,M,True,0.0,0.0,8.0,0.0,,0.0
2010-11,1380089,33,35,West_Bromwich_Albion,Home,7776,39253,Jonas Olsson,jonas-olsson,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380089,33,35,West_Bromwich_Albion,Home,9993,14279,Marc-Antoine Fortune,marc-antoine-fortune,F,True,,,,,,
2010-11,1380089,33,35,West_Bromwich_Albion,Home,10024,12086,Boaz Myhill,boaz-myhill,G,True,,,,,,
2010-11,1380089,33,35,West_Bromwich_Albion,Home,10467,5750,Nicky Shorey,nicky-shorey,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380089,33,35,West_Bromwich_Albion,Home,10540,19151,Chris Brunt,chris-brunt,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380089,33,35,West_Bromwich_Albion,Home,10794,27348,Gabriel Tamaş,gabriel-tamas,D,True,,,,,,
2010-11,1380089,33,35,West_Bromwich_Albion,Home,13158,27440,Simon Cox,simon-cox,F,True,,,,,,
2010-11,1380089,33,35,West_Bromwich_Albion,Home,15684,37269,Gonzalo Jara,gonzalo-jara,D,True,0.0,0.0,18.0,0.0,,0.0
2010-11,1380089,33,35,West_Bromwich_Albion,Home,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380089,33,35,West_Bromwich_Albion,Home,25991,38401,Carlos Vela,carlos-vela,F,True,0.0,0.0,18.0,0.0,,0.0
2010-11,1380100,34,35,West_Bromwich_Albion,Away,609,3332,Steven Reid,steven-reid,M,False,0.0,0.0,45.0,0.0,,0.0
2010-11,1380100,34,35,West_Bromwich_Albion,Away,716,17601,Scott Carson,scott-carson,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380100,34,35,West_Bromwich_Albion,Away,822,18008,James Morrison,james-morrison,M,True,0.0,0.0,20.0,0.0,,0.0
2010-11,1380100,34,35,West_Bromwich_Albion,Away,1311,12765,Jerome Thomas,jerome-thomas,M,False,0.0,0.0,70.0,0.0,,0.0
2010-11,1380100,34,35,West_Bromwich_Albion,Away,2420,15935,Pablo Ibañez,pablo-ibanez,D,True,,,,,,
2010-11,1380100,34,35,West_Bromwich_Albion,Away,3540,6251,Abdoulaye Méïté,abdoulaye-meite,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380100,34,35,West_Bromwich_Albion,Away,3596,26900,Peter Odemwingie,peter-odemwingie,F,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380100,34,35,West_Bromwich_Albion,Away,5430,16210,Paul Scharner,paul-scharner,,False,0.0,0.0,77.0,0.0,,0.0
2010-11,1380100,34,35,West_Bromwich_Albion,Away,6283,57069,Somen Alfred Tchoyi,somen-alfred-tchoyi,M,True,,,,,,
2010-11,1380100,34,35,West_Bromwich_Albion,Away,7776,39253,Jonas Olsson,jonas-olsson,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380100,34,35,West_Bromwich_Albion,Away,9993,14279,Marc-Antoine Fortune,marc-antoine-fortune,F,True,,,,,,
2010-11,1380100,34,35,West_Bromwich_Albion,Away,10024,12086,Boaz Myhill,boaz-myhill,G,True,,,,,,
2010-11,1380100,34,35,West_Bromwich_Albion,Away,10467,5750,Nicky Shorey,nicky-shorey,D,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380100,34,35,West_Bromwich_Albion,Away,10540,19151,Chris Brunt,chris-brunt,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380100,34,35,West_Bromwich_Albion,Away,13158,27440,Simon Cox,simon-cox,F,True,0.0,1.0,13.0,0.0,,0.0
2010-11,1380100,34,35,West_Bromwich_Albion,Away,15684,37269,Gonzalo Jara,gonzalo-jara,D,True,0.0,0.0,45.0,0.0,,0.0
2010-11,1380100,34,35,West_Bromwich_Albion,Away,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380100,34,35,West_Bromwich_Albion,Away,25991,38401,Carlos Vela,carlos-vela,F,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380110,35,35,West_Bromwich_Albion,Home,716,17601,Scott Carson,scott-carson,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380110,35,35,West_Bromwich_Albion,Home,822,18008,James Morrison,james-morrison,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380110,35,35,West_Bromwich_Albion,Home,2420,15935,Pablo Ibañez,pablo-ibanez,D,True,,,,,,
2010-11,1380110,35,35,West_Bromwich_Albion,Home,3540,6251,Abdoulaye Méïté,abdoulaye-meite,D,False,0.0,0.0,90.0,1.0,,0.0
2010-11,1380110,35,35,West_Bromwich_Albion,Home,3596,26900,Peter Odemwingie,peter-odemwingie,F,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380110,35,35,West_Bromwich_Albion,Home,5430,16210,Paul Scharner,paul-scharner,,False,1.0,0.0,62.0,0.0,,0.0
2010-11,1380110,35,35,West_Bromwich_Albion,Home,6283,57069,Somen Alfred Tchoyi,somen-alfred-tchoyi,M,True,0.0,0.0,1.0,0.0,,0.0
2010-11,1380110,35,35,West_Bromwich_Albion,Home,7776,39253,Jonas Olsson,jonas-olsson,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380110,35,35,West_Bromwich_Albion,Home,9683,20493,Ishmael Miller,ishmael-miller,F,True,,,,,,
2010-11,1380110,35,35,West_Bromwich_Albion,Home,9993,14279,Marc-Antoine Fortune,marc-antoine-fortune,F,True,0.0,0.0,15.0,0.0,,0.0
2010-11,1380110,35,35,West_Bromwich_Albion,Home,10024,12086,Boaz Myhill,boaz-myhill,G,True,,,,,,
2010-11,1380110,35,35,West_Bromwich_Albion,Home,10467,5750,Nicky Shorey,nicky-shorey,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380110,35,35,West_Bromwich_Albion,Home,10794,27348,Gabriel Tamaş,gabriel-tamas,D,True,0.0,0.0,39.0,0.0,,0.0
2010-11,1380110,35,35,West_Bromwich_Albion,Home,13158,27440,Simon Cox,simon-cox,F,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380110,35,35,West_Bromwich_Albion,Home,15684,37269,Gonzalo Jara,gonzalo-jara,D,False,0.0,0.0,51.0,0.0,,0.0
2010-11,1380110,35,35,West_Bromwich_Albion,Home,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380110,35,35,West_Bromwich_Albion,Home,25991,38401,Carlos Vela,carlos-vela,F,False,0.0,0.0,75.0,0.0,,0.0
2010-11,1380110,35,35,West_Bromwich_Albion,Home,116940,76358,James Hurst,james-hurst,D,True,,,,,,
2010-11,1380121,36,35,West_Bromwich_Albion,Away,716,17601,Scott Carson,scott-carson,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380121,36,35,West_Bromwich_Albion,Away,822,18008,James Morrison,james-morrison,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380121,36,35,West_Bromwich_Albion,Away,1311,12765,Jerome Thomas,jerome-thomas,M,False,0.0,0.0,83.0,0.0,,0.0
2010-11,1380121,36,35,West_Bromwich_Albion,Away,3540,6251,Abdoulaye Méïté,abdoulaye-meite,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380121,36,35,West_Bromwich_Albion,Away,3596,26900,Peter Odemwingie,peter-odemwingie,F,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380121,36,35,West_Bromwich_Albion,Away,6283,57069,Somen Alfred Tchoyi,somen-alfred-tchoyi,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380121,36,35,West_Bromwich_Albion,Away,7776,39253,Jonas Olsson,jonas-olsson,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380121,36,35,West_Bromwich_Albion,Away,9683,20493,Ishmael Miller,ishmael-miller,F,True,0.0,0.0,12.0,0.0,,0.0
2010-11,1380121,36,35,West_Bromwich_Albion,Away,9993,14279,Marc-Antoine Fortune,marc-antoine-fortune,F,True,0.0,0.0,22.0,0.0,,0.0
2010-11,1380121,36,35,West_Bromwich_Albion,Away,10024,12086,Boaz Myhill,boaz-myhill,G,True,,,,,,
2010-11,1380121,36,35,West_Bromwich_Albion,Away,10467,5750,Nicky Shorey,nicky-shorey,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380121,36,35,West_Bromwich_Albion,Away,10794,27348,Gabriel Tamaş,gabriel-tamas,D,True,,,,,,
2010-11,1380121,36,35,West_Bromwich_Albion,Away,13158,27440,Simon Cox,simon-cox,F,False,0.0,0.0,78.0,0.0,,0.0
2010-11,1380121,36,35,West_Bromwich_Albion,Away,15684,37269,Gonzalo Jara,gonzalo-jara,D,False,0.0,0.0,68.0,0.0,,0.0
2010-11,1380121,36,35,West_Bromwich_Albion,Away,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380121,36,35,West_Bromwich_Albion,Away,25991,38401,Carlos Vela,carlos-vela,F,True,0.0,0.0,7.0,0.0,,0.0
2010-11,1380121,36,35,West_Bromwich_Albion,Away,98444,79843,George Thorne,george-thorne,M,True,,,,,,
2010-11,1380121,36,35,West_Bromwich_Albion,Away,116940,76358,James Hurst,james-hurst,D,True,,,,,,
2010-11,1380130,37,35,West_Bromwich_Albion,Home,609,3332,Steven Reid,steven-reid,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380130,37,35,West_Bromwich_Albion,Home,716,17601,Scott Carson,scott-carson,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380130,37,35,West_Bromwich_Albion,Home,822,18008,James Morrison,james-morrison,M,True,0.0,0.0,23.0,0.0,,0.0
2010-11,1380130,37,35,West_Bromwich_Albion,Home,1311,12765,Jerome Thomas,jerome-thomas,M,False,0.0,0.0,78.0,0.0,,0.0
2010-11,1380130,37,35,West_Bromwich_Albion,Home,3540,6251,Abdoulaye Méïté,abdoulaye-meite,D,True,,,,,,
2010-11,1380130,37,35,West_Bromwich_Albion,Home,3596,26900,Peter Odemwingie,peter-odemwingie,F,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380130,37,35,West_Bromwich_Albion,Home,5430,16210,Paul Scharner,paul-scharner,,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380130,37,35,West_Bromwich_Albion,Home,6283,57069,Somen Alfred Tchoyi,somen-alfred-tchoyi,M,True,0.0,0.0,12.0,0.0,,0.0
2010-11,1380130,37,35,West_Bromwich_Albion,Home,7776,39253,Jonas Olsson,jonas-olsson,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380130,37,35,West_Bromwich_Albion,Home,9683,20493,Ishmael Miller,ishmael-miller,F,True,,,,,,
2010-11,1380130,37,35,West_Bromwich_Albion,Home,9993,14279,Marc-Antoine Fortune,marc-antoine-fortune,F,True,0.0,0.0,1.0,0.0,,0.0
2010-11,1380130,37,35,West_Bromwich_Albion,Home,10024,12086,Boaz Myhill,boaz-myhill,G,True,,,,,,
2010-11,1380130,37,35,West_Bromwich_Albion,Home,10467,5750,Nicky Shorey,nicky-shorey,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380130,37,35,West_Bromwich_Albion,Home,10540,19151,Chris Brunt,chris-brunt,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380130,37,35,West_Bromwich_Albion,Home,10794,27348,Gabriel Tamaş,gabriel-tamas,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380130,37,35,West_Bromwich_Albion,Home,13158,27440,Simon Cox,simon-cox,F,False,0.0,0.0,67.0,0.0,,0.0
2010-11,1380130,37,35,West_Bromwich_Albion,Home,15684,37269,Gonzalo Jara,gonzalo-jara,D,True,,,,,,
2010-11,1380130,37,35,West_Bromwich_Albion,Home,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380137,38,35,West_Bromwich_Albion,Away,609,3332,Steven Reid,steven-reid,M,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380137,38,35,West_Bromwich_Albion,Away,716,17601,Scott Carson,scott-carson,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380137,38,35,West_Bromwich_Albion,Away,822,18008,James Morrison,james-morrison,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380137,38,35,West_Bromwich_Albion,Away,1311,12765,Jerome Thomas,jerome-thomas,M,True,,,,,,
2010-11,1380137,38,35,West_Bromwich_Albion,Away,2420,15935,Pablo Ibañez,pablo-ibanez,D,True,0.0,0.0,44.0,0.0,,0.0
2010-11,1380137,38,35,West_Bromwich_Albion,Away,3540,6251,Abdoulaye Méïté,abdoulaye-meite,D,False,0.0,0.0,46.0,0.0,,0.0
2010-11,1380137,38,35,West_Bromwich_Albion,Away,5430,16210,Paul Scharner,paul-scharner,,False,0.0,0.0,60.0,0.0,,0.0
2010-11,1380137,38,35,West_Bromwich_Albion,Away,6283,57069,Somen Alfred Tchoyi,somen-alfred-tchoyi,M,False,0.0,3.0,90.0,0.0,,0.0
2010-11,1380137,38,35,West_Bromwich_Albion,Away,7776,39253,Jonas Olsson,jonas-olsson,D,False,2.0,0.0,90.0,1.0,,0.0
2010-11,1380137,38,35,West_Bromwich_Albion,Away,9683,20493,Ishmael Miller,ishmael-miller,F,True,0.0,0.0,17.0,0.0,,0.0
2010-11,1380137,38,35,West_Bromwich_Albion,Away,9993,14279,Marc-Antoine Fortune,marc-antoine-fortune,F,False,0.0,0.0,73.0,0.0,,0.0
2010-11,1380137,38,35,West_Bromwich_Albion,Away,10024,12086,Boaz Myhill,boaz-myhill,G,True,,,,,,
2010-11,1380137,38,35,West_Bromwich_Albion,Away,10467,5750,Nicky Shorey,nicky-shorey,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380137,38,35,West_Bromwich_Albion,Away,10540,19151,Chris Brunt,chris-brunt,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380137,38,35,West_Bromwich_Albion,Away,13158,27440,Simon Cox,simon-cox,F,True,,,,,,
2010-11,1380137,38,35,West_Bromwich_Albion,Away,15684,37269,Gonzalo Jara,gonzalo-jara,D,True,,,,,,
2010-11,1380137,38,35,West_Bromwich_Albion,Away,18712,39895,Youssouf Mulumbu,youssouf-mulumbu,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380137,38,35,West_Bromwich_Albion,Away,98444,79843,George Thorne,george-thorne,M,True,0.0,0.0,30.0,0.0,,0.0
