season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436897,23,31,Crystal_Palace,Home,1438837,606921.0,Romain Esse,romain-esse,M,True,,,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,,2.0,,,0.00211256,0.321,0.9672,,0.0,1.0,,,,,,,18.0,1.0,,,,,,,,1.0,,7.5,,,,,,,,1.0,,3.0,1.0,4.0,1,1.0,6.0,,,,1.0
2024-25,12436897,23,31,Crystal_Palace,Home,1465401,590012.0,Caleb Kporha,caleb-kporha,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436925,24,31,Crystal_Palace,Away,43215,57328.0,Nathaniel Clyne,nathaniel-clyne,D,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,12.0,,1.0,,,,,,,1.0,,6.7,,,,,,,,,,,,,0,,2.0,,,,
2024-25,12436925,24,31,Crystal_Palace,Away,148710,86417.0,Jeffrey Schlupp,jeffrey-schlupp,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436925,24,31,Crystal_Palace,Away,193554,108413.0,Will Hughes,will-hughes,M,False,,,,13.0,9.0,22.0,1.0,1.0,9.0,,,,,,2.0,7.0,1.0,,,0.0583272,,,4.0,0.0,,,,,1.0,,,88.0,,,,,,,,,12.0,,6.4,,,,1.0,,,,2.0,,21.0,11.0,32.0,0,,38.0,,,,
2024-25,12436925,24,31,Crystal_Palace,Away,355796,152551.0,Jefferson Lerma,jefferson-lerma,M,False,,,1.0,16.0,11.0,27.0,2.0,3.0,4.0,1.0,,,,,,4.0,6.0,,,0.227002,0.0645,,2.0,0.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,,15.0,,7.5,,,2.0,3.0,,,,4.0,,26.0,12.0,38.0,2,1.0,55.0,1.0,2.0,,
2024-25,12436925,24,31,Crystal_Palace,Away,788134,172649.0,Dean Henderson,dean-henderson,G,False,,,1.0,1.0,7.0,8.0,,1.0,6.0,,,,,,,,1.0,,,0.00013566,,,,0.0,,0.5282,2.0,,,,,90.0,,,,,,,,,17.0,1.0,7.1,2.0,2.0,,2.0,,,,18.0,,15.0,10.0,25.0,0,,32.0,,,,
2024-25,12436925,24,31,Crystal_Palace,Away,794338,209400.0,Daichi Kamada,daichi-kamada,M,False,,,,8.0,6.0,14.0,1.0,,7.0,,,,,,2.0,3.0,1.0,,,0.0223726,,,,0.0,,,,,,1.0,,61.0,,,,,,,,,10.0,,6.6,,,,,,,,1.0,,15.0,6.0,21.0,0,1.0,25.0,1.0,,,
2024-25,12436925,24,31,Crystal_Palace,Away,833943,224068.0,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436925,24,31,Crystal_Palace,Away,845286,232185.0,Ismaïla Sarr,ismaila-sarr,F,False,,,,10.0,5.0,15.0,3.0,1.0,5.0,,1.0,,,,2.0,7.0,5.0,,,0.240603,0.4109,,1.0,0.0,,,,,,1.0,,89.0,,1.0,,,,,,,11.0,,6.8,,,1.0,,1.0,2.0,,,,15.0,6.0,19.0,1,2.0,36.0,2.0,2.0,,
2024-25,12436925,24,31,Crystal_Palace,Away,848276,231747.0,Jean-Philippe Mateta,jean-philippe-mateta,F,False,1.0,,,4.0,3.0,6.0,3.0,,2.0,,1.0,,1.0,,1.0,7.0,3.0,,,0.337267,1.9102,0.7633,2.0,0.0,2.0,,,,1.0,1.0,,90.0,2.0,2.0,,,,,,,5.0,,8.4,,,1.0,,,1.0,,,1.0,8.0,3.0,10.0,3,2.0,22.0,,1.0,,1.0
2024-25,12436925,24,31,Crystal_Palace,Away,858194,205533.0,Eddie Nketiah,eddie-nketiah,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436925,24,31,Crystal_Palace,Away,864921,232413.0,Eberechi Eze,eberechi-eze,M,True,,,1.0,4.0,5.0,9.0,,,1.0,,,,,,1.0,1.0,2.0,,,0.0367891,,,,0.0,,,,,,1.0,,29.0,,,,,,,,,7.0,,6.9,,,,1.0,2.0,,,1.0,,7.0,5.0,12.0,0,,20.0,3.0,,2.0,
2024-25,12436925,24,31,Crystal_Palace,Away,870360,247348.0,Daniel Muñoz,daniel-munoz,M,False,,,1.0,11.0,7.0,18.0,3.0,1.0,7.0,1.0,,,2.0,,,6.0,8.0,,,0.239417,0.104,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,,13.0,,7.4,,,1.0,3.0,2.0,,,6.0,,17.0,12.0,29.0,1,4.0,59.0,1.0,2.0,1.0,2.0
2024-25,12436925,24,31,Crystal_Palace,Away,877994,209036.0,Marc Guéhi,marc-guehi,D,False,,,1.0,10.0,13.0,23.0,1.0,2.0,7.0,,,,,,,3.0,6.0,,,0.00323276,,,2.0,0.0,,,,,1.0,,1.0,90.0,,,,,,,,,11.0,,7.3,,,,7.0,1.0,1.0,,5.0,,16.0,17.0,32.0,0,1.0,48.0,,2.0,1.0,1.0
2024-25,12436925,24,31,Crystal_Palace,Away,879674,437499.0,Maxence Lacroix,maxence-lacroix,D,False,,,,6.0,14.0,20.0,1.0,4.0,4.0,,,,,,1.0,4.0,7.0,,,0.00553706,0.0485,0.0578,1.0,0.0,,,,1.0,4.0,,,90.0,1.0,1.0,,,,,,,8.0,,7.8,,,1.0,11.0,2.0,,,3.0,,9.0,16.0,25.0,2,3.0,51.0,,,,2.0
2024-25,12436925,24,31,Crystal_Palace,Away,931844,427623.0,Chris Richards,chris-richards,D,False,,,,5.0,11.0,16.0,2.0,4.0,3.0,,,,,,,2.0,9.0,,,0.00316604,,,,0.0,,,,,2.0,,,90.0,,1.0,,,,,,,11.0,,7.7,,,,10.0,,,,6.0,,11.0,16.0,27.0,0,5.0,46.0,,,,4.0
2024-25,12436925,24,31,Crystal_Palace,Away,988275,244723.0,Tyrick Mitchell,tyrick-mitchell,M,False,1.0,,1.0,8.0,2.0,9.0,1.0,1.0,4.0,1.0,,1.0,1.0,,1.0,5.0,2.0,,,0.186754,0.0886,,1.0,0.0,,,,,,4.0,,88.0,,1.0,,,,,,,12.0,,7.3,,,1.0,6.0,1.0,3.0,,2.0,,14.0,4.0,15.0,2,,36.0,1.0,1.0,,
2024-25,12436925,24,31,Crystal_Palace,Away,1084311,489706.0,Justin Devenny,devenny-justin,M,True,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0,,1.0,,,,
2024-25,12436925,24,31,Crystal_Palace,Away,1109771,496221.0,Adam Wharton,adam-wharton,M,True,,,,,1.0,1.0,,,2.0,,,,,,,,2.0,,,7.09e-06,,,,0.0,,,,,1.0,,,12.0,,,,,,,,,2.0,,6.7,,,,,,,,,,2.0,1.0,3.0,0,2.0,7.0,,,,
2024-25,12436925,24,31,Crystal_Palace,Away,1438837,606921.0,Romain Esse,romain-esse,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436925,24,31,Crystal_Palace,Away,1465401,590012.0,Caleb Kporha,caleb-kporha,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436939,25,31,Crystal_Palace,Home,43215,57328.0,Nathaniel Clyne,nathaniel-clyne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436939,25,31,Crystal_Palace,Home,193554,108413.0,Will Hughes,will-hughes,M,False,1.0,,2.0,20.0,20.0,39.0,1.0,3.0,6.0,,,1.0,1.0,,3.0,7.0,10.0,,1.0,0.109715,0.0189,,2.0,0.0,,,,,2.0,1.0,,86.0,,2.0,,,,,,,17.0,,7.0,,,,,,3.0,,7.0,,30.0,24.0,51.0,1,3.0,77.0,,4.0,,2.0
2024-25,12436939,25,31,Crystal_Palace,Home,355796,152551.0,Jefferson Lerma,jefferson-lerma,M,False,,,2.0,15.0,13.0,28.0,1.0,2.0,6.0,,,,,,2.0,3.0,6.0,1.0,,0.0149918,,,,0.0,,,,,1.0,1.0,,45.0,,,,,,,,,11.0,,6.4,,,,3.0,1.0,,,5.0,,22.0,14.0,36.0,0,2.0,51.0,,1.0,1.0,1.0
2024-25,12436939,25,31,Crystal_Palace,Home,788134,172649.0,Dean Henderson,dean-henderson,G,False,,,1.0,,18.0,18.0,,,7.0,,,,,,,,,,,3.163e-05,,,,0.0,,-0.6966,,,,,,90.0,,,,,,,,,9.0,,6.8,3.0,4.0,,1.0,,,,9.0,,7.0,19.0,26.0,0,,34.0,1.0,,,
2024-25,12436939,25,31,Crystal_Palace,Home,794338,209400.0,Daichi Kamada,daichi-kamada,M,True,,,,9.0,5.0,14.0,,,,,,,,,,,1.0,,,0.156731,,,,0.0,,,,,,1.0,,11.0,,,,,,,,,2.0,,6.7,,,,,,,,1.0,,11.0,5.0,16.0,0,1.0,17.0,,,,
2024-25,12436939,25,31,Crystal_Palace,Home,802695,172850.0,Ben Chilwell,ben-chilwell,D,True,,,,9.0,3.0,12.0,,2.0,1.0,,,,,,,1.0,4.0,,,0.252949,0.0462,0.1298,,0.0,,,,,,,,30.0,1.0,,,,,,,,9.0,,6.9,,,,5.0,1.0,1.0,,4.0,,16.0,3.0,18.0,1,1.0,34.0,,1.0,,1.0
2024-25,12436939,25,31,Crystal_Palace,Home,833943,224068.0,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436939,25,31,Crystal_Palace,Home,845286,232185.0,Ismaïla Sarr,ismaila-sarr,F,False,1.0,,,18.0,7.0,24.0,2.0,,3.0,,1.0,1.0,2.0,,1.0,5.0,5.0,,,0.0788208,0.2363,,,0.0,,,,1.0,,1.0,,90.0,,,,,,,,,8.0,,6.8,,,1.0,2.0,2.0,1.0,,,1.0,23.0,9.0,31.0,2,,42.0,,3.0,2.0,
2024-25,12436939,25,31,Crystal_Palace,Home,848276,231747.0,Jean-Philippe Mateta,jean-philippe-mateta,F,False,1.0,,,6.0,4.0,9.0,2.0,1.0,,1.0,1.0,,,,4.0,9.0,4.0,,,0.503989,0.7372,1.4198,2.0,0.0,1.0,,,,,2.0,,90.0,2.0,,,,,,,,12.0,,7.3,,,,,4.0,1.0,,,,11.0,6.0,16.0,2,,31.0,,,3.0,
2024-25,12436939,25,31,Crystal_Palace,Home,858194,205533.0,Eddie Nketiah,eddie-nketiah,F,True,,,,2.0,1.0,3.0,3.0,,,,,1.0,,,,3.0,,,,0.00299667,0.0774,,,0.0,,,,,,,,11.0,,,,,,,,,3.0,,6.5,,,,,,,,,,4.0,1.0,5.0,1,,7.0,1.0,,,
2024-25,12436939,25,31,Crystal_Palace,Home,864921,232413.0,Eberechi Eze,eberechi-eze,M,True,1.0,,,15.0,4.0,18.0,1.0,1.0,1.0,,,1.0,,,2.0,4.0,3.0,,,0.114775,0.1682,,,0.0,,,,,,3.0,,45.0,,,,,,,,,11.0,,7.0,,,3.0,1.0,2.0,4.0,,1.0,,20.0,4.0,20.0,4,,38.0,3.0,1.0,1.0,
2024-25,12436939,25,31,Crystal_Palace,Home,870360,247348.0,Daniel Muñoz,daniel-munoz,M,False,,,2.0,18.0,19.0,37.0,3.0,2.0,6.0,,,,,,,5.0,6.0,,,0.0255332,0.0586,0.03,2.0,0.0,,,,,,1.0,,90.0,1.0,,,,,,,,14.0,,7.1,,,,4.0,1.0,2.0,,2.0,1.0,27.0,21.0,46.0,1,2.0,71.0,1.0,1.0,1.0,1.0
2024-25,12436939,25,31,Crystal_Palace,Home,877994,209036.0,Marc Guéhi,marc-guehi,D,False,,,5.0,28.0,35.0,63.0,6.0,4.0,5.0,1.0,1.0,,1.0,,,7.0,10.0,,,0.597791,0.0726,0.1581,,1.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,,17.0,,7.7,,,,4.0,1.0,1.0,,10.0,,40.0,40.0,79.0,1,4.0,92.0,,1.0,1.0,3.0
2024-25,12436939,25,31,Crystal_Palace,Home,879674,437499.0,Maxence Lacroix,maxence-lacroix,D,False,1.0,,2.0,12.0,25.0,36.0,4.0,2.0,4.0,1.0,,,1.0,,,6.0,3.0,,,0.0807573,0.1526,,1.0,0.0,,,,,2.0,1.0,,86.0,,,,,,,,,11.0,,6.8,,,2.0,6.0,,1.0,,8.0,,19.0,28.0,46.0,2,1.0,63.0,1.0,,,
2024-25,12436939,25,31,Crystal_Palace,Home,931844,427623.0,Chris Richards,chris-richards,D,False,,,,16.0,27.0,43.0,3.0,4.0,4.0,,,1.0,3.0,,1.0,8.0,7.0,,,0.00680723,0.1259,,,0.0,,,,,,,,90.0,,1.0,,,,,,,15.0,,6.5,,,,7.0,1.0,,,8.0,,23.0,31.0,54.0,1,3.0,74.0,1.0,,,3.0
2024-25,12436939,25,31,Crystal_Palace,Home,988275,244723.0,Tyrick Mitchell,tyrick-mitchell,M,False,,,,7.0,5.0,12.0,4.0,1.0,1.0,,,,1.0,,1.0,6.0,1.0,1.0,,0.00799144,,,,0.0,,,,,1.0,,,60.0,,,,,,,,,14.0,,5.7,,,,,,2.0,,3.0,1.0,15.0,8.0,21.0,0,,37.0,1.0,,,
2024-25,12436939,25,31,Crystal_Palace,Home,1084311,489706.0,Justin Devenny,devenny-justin,M,False,,,,8.0,6.0,14.0,2.0,,2.0,,,,,,,5.0,1.0,,,0.00351408,0.0269,0.0442,2.0,0.0,,,,,,,,45.0,1.0,,,,,,,,9.0,,6.7,,,,1.0,2.0,3.0,,,,13.0,7.0,17.0,1,,27.0,2.0,,1.0,
2024-25,12436939,25,31,Crystal_Palace,Home,1109771,496221.0,Adam Wharton,adam-wharton,M,True,,,1.0,22.0,9.0,31.0,,,4.0,,,,,,1.0,1.0,,,,0.0689638,,,,0.0,,,,,,2.0,,45.0,,1.0,,,,,,,11.0,,6.9,,,,,,1.0,,2.0,,28.0,11.0,38.0,0,,44.0,1.0,,,
2024-25,12436939,25,31,Crystal_Palace,Home,1438837,606921.0,Romain Esse,romain-esse,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436939,25,31,Crystal_Palace,Home,1465401,590012.0,Caleb Kporha,caleb-kporha,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436624,26,31,Crystal_Palace,Away,43215,57328.0,Nathaniel Clyne,nathaniel-clyne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436624,26,31,Crystal_Palace,Away,193554,108413.0,Will Hughes,will-hughes,M,False,1.0,,1.0,25.0,7.0,31.0,1.0,,3.0,1.0,,,,,1.0,5.0,7.0,,,0.271289,0.0391,,3.0,0.0,,,,,2.0,3.0,,89.0,,2.0,,,,,,,14.0,,8.2,,,1.0,4.0,,3.0,,3.0,,38.0,7.0,42.0,1,5.0,65.0,,2.0,,1.0
2024-25,12436624,26,31,Crystal_Palace,Away,355796,152551.0,Jefferson Lerma,jefferson-lerma,M,False,,,4.0,15.0,10.0,25.0,1.0,1.0,4.0,,,1.0,1.0,,1.0,3.0,2.0,,,0.00860385,0.0521,,,0.0,,,,,1.0,,,81.0,,,,,,,,,9.0,,6.7,,,,,,,,8.0,,21.0,11.0,32.0,1,1.0,40.0,,1.0,,
2024-25,12436624,26,31,Crystal_Palace,Away,788134,172649.0,Dean Henderson,dean-henderson,G,False,,,7.0,6.0,13.0,19.0,,,11.0,,,,,,,,,,,0.00194179,,,,0.0,,,1.0,,,,,90.0,,,,,,,,,10.0,,6.9,,,,,,,,17.0,,15.0,14.0,29.0,0,,33.0,,,,
2024-25,12436624,26,31,Crystal_Palace,Away,794338,209400.0,Daichi Kamada,daichi-kamada,M,True,,,,5.0,1.0,6.0,1.0,,2.0,,,,1.0,,,2.0,1.0,,,0.00200637,,,,0.0,,,,,,,,15.0,,,,,,,,,4.0,,6.5,,,,,,,,1.0,,6.0,3.0,9.0,0,1.0,15.0,1.0,,,
2024-25,12436624,26,31,Crystal_Palace,Away,802695,172850.0,Ben Chilwell,ben-chilwell,D,True,,,,,1.0,1.0,,,2.0,,,,,,,,1.0,,,1.27e-06,,,,0.0,,,,,,,,9.0,,,,,,,,,,,6.7,,,,,,,,,,,1.0,1.0,0,,3.0,,1.0,,
2024-25,12436624,26,31,Crystal_Palace,Away,833943,224068.0,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436624,26,31,Crystal_Palace,Away,845286,232185.0,Ismaïla Sarr,ismaila-sarr,F,False,,,1.0,10.0,5.0,15.0,1.0,,5.0,,,,,,2.0,4.0,3.0,,,0.0223475,,,,0.0,,,,,,,,75.0,,,,,,,,,10.0,,6.6,,,,2.0,2.0,,,2.0,,16.0,5.0,21.0,0,,31.0,1.0,2.0,1.0,
2024-25,12436624,26,31,Crystal_Palace,Away,848276,231747.0,Jean-Philippe Mateta,jean-philippe-mateta,F,False,,,1.0,6.0,2.0,8.0,3.0,1.0,3.0,,1.0,,,,2.0,6.0,4.0,,,0.0362662,0.386,0.4188,1.0,1.0,,,,,,1.0,,90.0,1.0,,,,,,,,15.0,,6.9,,,1.0,1.0,2.0,,,1.0,2.0,10.0,4.0,14.0,2,1.0,35.0,6.0,,2.0,1.0
2024-25,12436624,26,31,Crystal_Palace,Away,858194,205533.0,Eddie Nketiah,eddie-nketiah,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436624,26,31,Crystal_Palace,Away,864921,232413.0,Eberechi Eze,eberechi-eze,M,False,1.0,,1.0,14.0,11.0,24.0,1.0,,5.0,1.0,,1.0,,,,4.0,6.0,,,0.135717,0.1673,0.1939,,0.0,,,,,,1.0,,89.0,2.0,,,,,,,,18.0,,7.6,,,1.0,,7.0,5.0,,2.0,,22.0,11.0,28.0,4,,57.0,5.0,2.0,4.0,
2024-25,12436624,26,31,Crystal_Palace,Away,870360,247348.0,Daniel Muñoz,daniel-munoz,M,False,,,1.0,9.0,4.0,13.0,5.0,1.0,3.0,,,,1.0,,1.0,9.0,4.0,,,0.00793599,0.106,0.3561,1.0,0.0,1.0,,,,1.0,,,90.0,1.0,,,,,,,,18.0,,7.4,,,,1.0,3.0,,,1.0,1.0,19.0,4.0,23.0,1,1.0,51.0,3.0,,2.0,1.0
2024-25,12436624,26,31,Crystal_Palace,Away,877994,209036.0,Marc Guéhi,marc-guehi,D,False,,,1.0,11.0,18.0,29.0,,,2.0,,,,,,2.0,4.0,4.0,,,0.00766351,,,2.0,0.0,,,,,3.0,,,90.0,,1.0,,,,,,,5.0,,7.2,,,,3.0,,,,2.0,,12.0,19.0,31.0,0,3.0,48.0,1.0,1.0,,1.0
2024-25,12436624,26,31,Crystal_Palace,Away,879674,437499.0,Maxence Lacroix,maxence-lacroix,D,False,,,,1.0,28.0,29.0,,2.0,3.0,,1.0,,,,,,7.0,,,0.00039166,0.572,0.4241,,0.0,,,,,1.0,,1.0,90.0,1.0,1.0,,,,,,,4.0,,7.9,,,,12.0,,,,2.0,,3.0,30.0,33.0,1,4.0,55.0,,1.0,,3.0
2024-25,12436624,26,31,Crystal_Palace,Away,931844,427623.0,Chris Richards,chris-richards,D,False,,,1.0,9.0,21.0,30.0,2.0,4.0,2.0,,,,,,,2.0,6.0,,,0.00245445,,,,0.0,,,,,,,,90.0,,,,,,,,,10.0,,7.0,,,,6.0,,,,7.0,,17.0,22.0,39.0,0,2.0,50.0,1.0,,,1.0
2024-25,12436624,26,31,Crystal_Palace,Away,988275,244723.0,Tyrick Mitchell,tyrick-mitchell,M,False,,,1.0,9.0,6.0,15.0,1.0,1.0,4.0,,,,,,1.0,2.0,4.0,,,0.0413976,,,,0.0,,,,,1.0,2.0,,90.0,,,,,,,,,13.0,,7.2,,,,2.0,,2.0,,3.0,,17.0,7.0,22.0,0,3.0,39.0,1.0,,,2.0
2024-25,12436624,26,31,Crystal_Palace,Away,1084311,489706.0,Justin Devenny,devenny-justin,M,True,,,,,1.0,1.0,,,,,,,,,,,,,,2.46e-06,,,,0.0,,,,,,,,9.0,,,,,,,,,,,6.5,,,,1.0,,,,,,,1.0,1.0,0,,3.0,,,,
2024-25,12436624,26,31,Crystal_Palace,Away,1109771,496221.0,Adam Wharton,adam-wharton,M,True,,,2.0,5.0,3.0,8.0,,,1.0,,,,,,,,4.0,,,0.0051599,,,,0.0,,,,,1.0,,,9.0,,,,,,,,,1.0,,7.0,,,,1.0,,,,3.0,,6.0,3.0,9.0,0,4.0,15.0,,,,1.0
2024-25,12436624,26,31,Crystal_Palace,Away,1438837,606921.0,Romain Esse,romain-esse,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436624,26,31,Crystal_Palace,Away,1465401,590012.0,Caleb Kporha,caleb-kporha,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436983,27,31,Crystal_Palace,Home,43215,57328.0,Nathaniel Clyne,nathaniel-clyne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436983,27,31,Crystal_Palace,Home,193554,108413.0,Will Hughes,will-hughes,M,False,,,,8.0,7.0,15.0,,,3.0,,,,2.0,,,6.0,4.0,,,0.0182687,0.0172,,4.0,0.0,,,,,1.0,,,58.0,,,,,,,,,4.0,,6.6,,,1.0,,,,,1.0,,10.0,8.0,18.0,1,3.0,28.0,,1.0,,2.0
2024-25,12436983,27,31,Crystal_Palace,Home,355796,152551.0,Jefferson Lerma,jefferson-lerma,M,True,,,,1.0,5.0,6.0,,1.0,5.0,,,1.0,,,,5.0,1.0,,,0.00158745,0.0767,,5.0,0.0,,,,,1.0,,,32.0,,,,,,,,,2.0,,6.5,,,,,,,,,,2.0,6.0,8.0,1,,12.0,,,,
2024-25,12436983,27,31,Crystal_Palace,Home,788134,172649.0,Dean Henderson,dean-henderson,G,False,,1.0,5.0,4.0,8.0,12.0,,,4.0,,,,1.0,,,1.0,,,,0.00185154,,,,0.0,,0.0111,,,,,,90.0,,,,,,,,,13.0,,6.4,1.0,1.0,,,,,2.0,18.0,,17.0,8.0,25.0,0,,27.0,,,,
2024-25,12436983,27,31,Crystal_Palace,Home,794338,209400.0,Daichi Kamada,daichi-kamada,M,True,,,,2.0,4.0,6.0,,,,,,,1.0,,,2.0,2.0,,,0.0159423,,,,0.0,,,,,,,,12.0,,,,,,,,,3.0,,6.6,,,,,1.0,,,1.0,,2.0,5.0,7.0,0,2.0,12.0,1.0,,,2.0
2024-25,12436983,27,31,Crystal_Palace,Home,802695,172850.0,Ben Chilwell,ben-chilwell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436983,27,31,Crystal_Palace,Home,833943,224068.0,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436983,27,31,Crystal_Palace,Home,845286,232185.0,Ismaïla Sarr,ismaila-sarr,F,False,,,,9.0,6.0,15.0,1.0,,4.0,1.0,2.0,,2.0,,1.0,7.0,2.0,,,0.210237,1.8588,2.5504,1.0,0.0,2.0,,,,,4.0,,86.0,3.0,,,,,,,,12.0,,7.9,,,1.0,,2.0,,,2.0,1.0,14.0,8.0,22.0,4,,40.0,1.0,2.0,,
2024-25,12436983,27,31,Crystal_Palace,Home,848276,231747.0,Jean-Philippe Mateta,jean-philippe-mateta,F,False,1.0,,1.0,11.0,7.0,17.0,4.0,3.0,3.0,1.0,1.0,,1.0,,1.0,6.0,6.0,,,0.031414,0.4065,0.568,,0.0,1.0,,,,,2.0,,90.0,1.0,,,,,,,,11.0,,7.6,,,1.0,2.0,1.0,1.0,,1.0,1.0,15.0,9.0,23.0,2,2.0,39.0,4.0,,1.0,2.0
2024-25,12436983,27,31,Crystal_Palace,Home,858194,205533.0,Eddie Nketiah,eddie-nketiah,F,True,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,0.9678,0.9941,1.0,0.0,1.0,,,,,,,11.0,1.0,,,,,,,,1.0,,7.4,,,,,,,,1.0,,1.0,,1.0,1,,3.0,,1.0,,
2024-25,12436983,27,31,Crystal_Palace,Home,864921,232413.0,Eberechi Eze,eberechi-eze,M,False,1.0,,2.0,12.0,7.0,18.0,1.0,,5.0,1.0,,3.0,1.0,,1.0,4.0,9.0,,,0.16086,0.3038,,,1.0,,,,,,3.0,,90.0,,,,,,,,,11.0,,8.0,,,1.0,,2.0,6.0,,2.0,3.0,19.0,7.0,20.0,4,6.0,48.0,,2.0,1.0,4.0
2024-25,12436983,27,31,Crystal_Palace,Home,870360,247348.0,Daniel Muñoz,daniel-munoz,M,False,1.0,,,6.0,12.0,17.0,4.0,1.0,7.0,,,,,,,9.0,3.0,,,0.0491596,0.0292,,6.0,1.0,,,,,2.0,1.0,,90.0,,,,,,,,,11.0,,7.0,,,1.0,3.0,,3.0,,1.0,1.0,12.0,15.0,24.0,1,2.0,47.0,,,,1.0
2024-25,12436983,27,31,Crystal_Palace,Home,877994,209036.0,Marc Guéhi,marc-guehi,D,False,,,,7.0,10.0,17.0,2.0,,3.0,,,,2.0,,,5.0,4.0,,,0.00492148,,,1.0,0.0,,,,,3.0,,,90.0,,1.0,,,,,,,2.0,,7.0,,,,6.0,,,,1.0,1.0,8.0,11.0,19.0,0,3.0,34.0,,1.0,,3.0
2024-25,12436983,27,31,Crystal_Palace,Home,879674,437499.0,Maxence Lacroix,maxence-lacroix,D,False,,,2.0,2.0,13.0,15.0,2.0,1.0,1.0,,,1.0,,,,2.0,7.0,,,0.00025273,0.0188,,,0.0,,,,,1.0,,,90.0,,,,,,,,,4.0,,6.9,,,,3.0,,,,4.0,,5.0,14.0,19.0,1,6.0,31.0,,,,3.0
