season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7437918,19,57,Watford,Away,284455,133801,Jerome Sinclair,jerome-sinclair,F,True,,,,3.0,1.0,4.0,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,19.0,,,,,,,,1.0,,6.7,,,,,1.0,,,,,3.0,1.0,4.0,0,,7.0,1.0,,1.0,
2017-18,7437918,19,57,Watford,Away,288019,154506,Daniel Bachmann,daniel-bachmann,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437918,19,57,Watford,Away,840217,212319,Richarlison,richarlison,F,False,,,,12.0,,12.0,6.0,5.0,7.0,,1.0,2.0,1.0,,,1.0,8.0,11.0,,,,,,,,1.0,1.0,,90.0,1.0,,,,,,,15.0,,6.7,,,1.0,1.0,1.0,2.0,,2.0,,21.0,4.0,23.0,4,4.0,43.0,1.0,1.0,1.0,
2017-18,7437918,19,57,Watford,Away,865048,204760,Michael Folivi,michael-folivi,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437922,20,57,Watford,Home,642,16045,Ben Watson,ben-watson,M,False,,,5.0,15.0,12.0,27.0,2.0,3.0,9.0,,,,4.0,,,1.0,8.0,8.0,,,1.0,,,,,1.0,,,87.0,,,,,,,,10.0,,6.2,,,,1.0,,,,10.0,,21.0,14.0,35.0,0,3.0,44.0,1.0,2.0,,
2017-18,7437922,20,57,Watford,Home,2490,18656,Heurelho Gomes,heurelho-gomes,G,False,,,9.0,7.0,3.0,10.0,,2.0,10.0,,,,,,,,,2.0,,,,,,2.0,,,,,90.0,,,,,,,,17.0,1.0,7.2,3.0,4.0,,1.0,,,,22.0,,20.0,3.0,23.0,0,,38.0,,,,
2017-18,7437922,20,57,Watford,Home,13148,20046,Stefano Okaka,stefano-okaka,F,True,,,1.0,6.0,3.0,9.0,2.0,3.0,3.0,,,,1.0,,,2.0,7.0,5.0,,,3.0,,,,,,,,46.0,,,,,,,,11.0,,6.6,,,1.0,,,,,1.0,1.0,12.0,6.0,18.0,1,,24.0,,2.0,,
2017-18,7437922,20,57,Watford,Home,15038,41945,Sebastian Prödl,sebastian-prodl,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,2.0,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,0,,3.0,,,,
2017-18,7437922,20,57,Watford,Home,16701,38439,Étienne Capoue,etienne-capoue,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437922,20,57,Watford,Home,16779,40868,José Holebas,jose-holebas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437922,20,57,Watford,Home,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,,,1.0,20.0,10.0,30.0,2.0,2.0,10.0,,,,5.0,,,,8.0,4.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,16.0,,6.2,,,,6.0,,,,7.0,,29.0,12.0,41.0,0,2.0,64.0,,,,
2017-18,7437922,20,57,Watford,Home,46432,43250,Tom Cleverley,tom-cleverley,M,False,4.0,,1.0,26.0,11.0,33.0,4.0,1.0,12.0,,,,1.0,,,2.0,7.0,5.0,,,,,,,,2.0,3.0,,90.0,,,,,,,,19.0,,7.3,,,1.0,,,10.0,,1.0,,39.0,13.0,42.0,1,2.0,67.0,1.0,2.0,,
2017-18,7437922,20,57,Watford,Home,58351,85624,Christian Kabasele,christian-kabasele,D,False,,,,3.0,6.0,9.0,4.0,2.0,4.0,,,,1.0,,,,7.0,6.0,,,2.0,,,,,3.0,,,90.0,,2.0,,,,,,7.0,,7.0,,,,5.0,,,,1.0,,6.0,9.0,15.0,0,4.0,31.0,1.0,,,
2017-18,7437922,20,57,Watford,Home,73951,73426,Andre Gray,andre-gray,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437922,20,57,Watford,Home,74506,66247,Marvin Zeegelaar,marvin-zeegelaar,D,False,,,2.0,10.0,9.0,19.0,2.0,1.0,4.0,,,,,,,1.0,6.0,8.0,,,,,,,,4.0,,,90.0,,,,,,,,23.0,,7.2,,,,3.0,8.0,4.0,,6.0,,21.0,11.0,28.0,0,2.0,67.0,2.0,,5.0,
2017-18,7437922,20,57,Watford,Home,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,,19.0,13.0,32.0,1.0,2.0,10.0,,,1.0,,,,1.0,2.0,4.0,,,,,,,,1.0,,,90.0,,,,,,,,21.0,,6.8,,,2.0,5.0,,1.0,,1.0,,33.0,16.0,48.0,3,1.0,66.0,2.0,1.0,,
2017-18,7437922,20,57,Watford,Home,115182,100412,André Carrillo,andre-carrillo,M,False,,,2.0,22.0,8.0,30.0,4.0,,6.0,1.0,,,3.0,,,1.0,9.0,10.0,,,,,,,,,3.0,,89.0,,,,,,,,23.0,,7.8,,,,,9.0,1.0,,2.0,,32.0,12.0,43.0,0,2.0,63.0,6.0,,8.0,
2017-18,7437922,20,57,Watford,Home,122701,61566,Roberto Pereyra,roberto-pereyra,M,False,,,,2.0,6.0,8.0,,,4.0,,,1.0,,,,,1.0,2.0,,,,,,,,2.0,,,44.0,,,,,,,,9.0,,6.5,,,,,1.0,2.0,,1.0,,7.0,7.0,12.0,1,1.0,23.0,2.0,1.0,,
2017-18,7437922,20,57,Watford,Home,163383,103127,Molla Wagué,molla-wague,D,False,1.0,,2.0,5.0,5.0,9.0,2.0,4.0,4.0,,,,,,,,2.0,5.0,,,,,1.0,,,2.0,,,90.0,1.0,,,,,,,10.0,,7.5,,,1.0,7.0,,1.0,,5.0,,11.0,9.0,19.0,2,,33.0,,1.0,,
2017-18,7437922,20,57,Watford,Home,284455,133801,Jerome Sinclair,jerome-sinclair,F,True,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0,,2.0,,,,
2017-18,7437922,20,57,Watford,Home,288019,154506,Daniel Bachmann,daniel-bachmann,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437922,20,57,Watford,Home,840217,212319,Richarlison,richarlison,F,False,,,,13.0,3.0,16.0,7.0,2.0,5.0,,1.0,1.0,,,,1.0,9.0,9.0,,,,,,,1.0,,2.0,,90.0,,,,,,,,21.0,,6.7,,,2.0,1.0,1.0,1.0,,,3.0,24.0,4.0,27.0,3,3.0,50.0,7.0,4.0,,
2017-18,7437917,21,57,Watford,Home,642,16045,Ben Watson,ben-watson,M,False,,,5.0,28.0,29.0,57.0,2.0,1.0,13.0,,,,3.0,,,1.0,9.0,5.0,,,4.0,,,,,,,,90.0,,,,,,,,6.0,,6.3,,,,1.0,,,,8.0,,31.0,31.0,62.0,0,3.0,73.0,,1.0,,1.0
2017-18,7437917,21,57,Watford,Home,2490,18656,Heurelho Gomes,heurelho-gomes,G,False,,,6.0,5.0,13.0,18.0,,1.0,7.0,,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,,,,6.0,1.0,6.4,1.0,2.0,,1.0,,,,12.0,,8.0,16.0,24.0,0,,32.0,,,,
2017-18,7437917,21,57,Watford,Home,13148,20046,Stefano Okaka,stefano-okaka,F,False,,,1.0,16.0,1.0,17.0,3.0,4.0,3.0,,,,,,,2.0,6.0,8.0,,,1.0,,,,,,1.0,,77.0,,,,,,,,14.0,,7.2,,,,,2.0,,,1.0,,25.0,2.0,27.0,0,1.0,35.0,1.0,1.0,2.0,1.0
2017-18,7437917,21,57,Watford,Home,15038,41945,Sebastian Prödl,sebastian-prodl,D,True,,,,,2.0,2.0,1.0,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,26.0,,,,,,,,,,6.2,,,,2.0,,,,,1.0,,2.0,2.0,0,1.0,5.0,,,,1.0
2017-18,7437917,21,57,Watford,Home,16701,38439,Étienne Capoue,etienne-capoue,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437917,21,57,Watford,Home,16779,40868,José Holebas,jose-holebas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437917,21,57,Watford,Home,17438,48332,Orestis Karnezis,orestis-karnezis,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437917,21,57,Watford,Home,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,1.0,,2.0,18.0,20.0,37.0,,,1.0,,,,2.0,,,,4.0,3.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,9.0,,6.5,,,,2.0,1.0,3.0,,3.0,,22.0,21.0,40.0,0,3.0,57.0,,,,3.0
2017-18,7437917,21,57,Watford,Home,46432,43250,Tom Cleverley,tom-cleverley,M,False,2.0,,2.0,28.0,8.0,34.0,,2.0,8.0,,,,3.0,,,3.0,8.0,5.0,,,1.0,,,,,,,,90.0,,,,,,,,15.0,,6.2,,,1.0,,1.0,4.0,,3.0,1.0,37.0,9.0,42.0,1,1.0,58.0,,2.0,,1.0
2017-18,7437917,21,57,Watford,Home,58351,85624,Christian Kabasele,christian-kabasele,D,False,,,2.0,13.0,30.0,43.0,2.0,11.0,,,,,,,,,2.0,13.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,11.0,,7.0,,,,5.0,,,,7.0,,20.0,33.0,53.0,0,2.0,65.0,1.0,,,2.0
2017-18,7437917,21,57,Watford,Home,73951,73426,Andre Gray,andre-gray,F,True,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,13.0,1.0,,,,,,,,,6.3,,,,,,,,,,,,,1,,3.0,,,,
2017-18,7437917,21,57,Watford,Home,74506,66247,Marvin Zeegelaar,marvin-zeegelaar,D,False,,,,25.0,24.0,49.0,1.0,1.0,9.0,,,,1.0,,,3.0,8.0,4.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,18.0,,6.3,,,,2.0,3.0,1.0,,3.0,,33.0,25.0,57.0,0,1.0,89.0,1.0,,2.0,1.0
2017-18,7437917,21,57,Watford,Home,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,5.0,40.0,23.0,63.0,2.0,,12.0,,,1.0,2.0,,,2.0,6.0,9.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,19.0,,7.2,,,2.0,2.0,2.0,1.0,,10.0,1.0,52.0,27.0,78.0,3,5.0,97.0,1.0,2.0,2.0,4.0
2017-18,7437917,21,57,Watford,Home,115182,100412,André Carrillo,andre-carrillo,M,False,,,1.0,16.0,12.0,28.0,2.0,1.0,3.0,,,,1.0,,,,5.0,8.0,,,2.0,,1.0,,,2.0,1.0,,83.0,1.0,,,,,,,9.0,,7.7,,,,,2.0,4.0,,1.0,,22.0,14.0,32.0,1,1.0,47.0,1.0,4.0,2.0,1.0
2017-18,7437917,21,57,Watford,Home,122701,61566,Roberto Pereyra,roberto-pereyra,M,True,,,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,7.0,,,,,,,,1.0,,6.8,,,,,,1.0,,,,2.0,,1.0,0,,5.0,,,,
2017-18,7437917,21,57,Watford,Home,163383,103127,Molla Wagué,molla-wague,D,False,,,4.0,9.0,28.0,37.0,,5.0,4.0,,,,,,,,1.0,7.0,,,1.0,,,,,1.0,,,64.0,,,,,,,,7.0,,7.0,,,,4.0,,,,7.0,,14.0,29.0,43.0,0,2.0,53.0,1.0,,,
2017-18,7437917,21,57,Watford,Home,284455,133801,Jerome Sinclair,jerome-sinclair,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437917,21,57,Watford,Home,840217,212319,Richarlison,richarlison,F,False,1.0,,1.0,18.0,9.0,26.0,2.0,2.0,5.0,,,,1.0,,,4.0,9.0,6.0,,,1.0,,,,,1.0,1.0,,90.0,2.0,,,,,,,21.0,,6.7,,,1.0,1.0,1.0,2.0,,4.0,,28.0,13.0,39.0,3,1.0,62.0,1.0,3.0,,1.0
2017-18,7437936,22,57,Watford,Away,642,16045,Ben Watson,ben-watson,M,False,,,1.0,5.0,5.0,10.0,,,3.0,,,,3.0,,,,5.0,2.0,,,2.0,,,,,1.0,,,61.0,,,,,,,,5.0,,6.2,,,,2.0,,,,2.0,,7.0,8.0,15.0,0,1.0,22.0,,1.0,,1.0
2017-18,7437936,22,57,Watford,Away,2490,18656,Heurelho Gomes,heurelho-gomes,G,False,,1.0,7.0,5.0,2.0,7.0,,,10.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,90.0,,,,,,,,20.0,,6.3,4.0,5.0,,,,,1.0,24.0,,21.0,3.0,24.0,0,,38.0,1.0,1.0,,
2017-18,7437936,22,57,Watford,Away,10597,20145,Adrian Mariappa,adrian-mariappa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437936,22,57,Watford,Away,15038,41945,Sebastian Prödl,sebastian-prodl,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437936,22,57,Watford,Away,16701,38439,Étienne Capoue,etienne-capoue,M,False,,,,8.0,8.0,16.0,,1.0,6.0,,,,2.0,,,1.0,5.0,3.0,,,2.0,,,,,2.0,1.0,,61.0,,,,,,,,4.0,,6.7,,,,1.0,,,,,,10.0,9.0,19.0,0,2.0,26.0,,,,2.0
2017-18,7437936,22,57,Watford,Away,16779,40868,José Holebas,jose-holebas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437936,22,57,Watford,Away,17438,48332,Orestis Karnezis,orestis-karnezis,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437936,22,57,Watford,Away,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,,,,4.0,13.0,17.0,,,8.0,,,,1.0,,,,2.0,4.0,,,1.0,,,,,5.0,,,90.0,,,,,,,,11.0,,6.6,,,1.0,3.0,,,,3.0,,11.0,13.0,24.0,1,4.0,50.0,1.0,,,4.0
2017-18,7437936,22,57,Watford,Away,46432,43250,Tom Cleverley,tom-cleverley,M,True,,,,6.0,3.0,9.0,2.0,,2.0,,,,2.0,,,,4.0,1.0,,,,,,,,1.0,,,29.0,,,,,,,,1.0,,6.4,,,,1.0,,,,,,6.0,4.0,10.0,0,1.0,13.0,,,,1.0
2017-18,7437936,22,57,Watford,Away,58351,85624,Christian Kabasele,christian-kabasele,D,False,,,1.0,6.0,7.0,13.0,,1.0,4.0,,,,,,,,,2.0,,,,,,,,,1.0,,90.0,,2.0,1.0,,,,,7.0,,6.4,,,,3.0,,,,7.0,,10.0,9.0,19.0,0,1.0,28.0,,,,1.0
2017-18,7437936,22,57,Watford,Away,73951,73426,Andre Gray,andre-gray,F,False,,,,2.0,6.0,8.0,,,1.0,,,,,,,2.0,2.0,,,,,,1.0,,,1.0,1.0,,90.0,3.0,,,,,,,6.0,,7.3,,,,,,,,,1.0,4.0,7.0,11.0,3,,22.0,1.0,,,
2017-18,7437936,22,57,Watford,Away,74506,66247,Marvin Zeegelaar,marvin-zeegelaar,D,False,1.0,,1.0,5.0,12.0,16.0,,1.0,6.0,,,,2.0,,,,3.0,5.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,15.0,,6.5,,,,6.0,1.0,2.0,,4.0,,12.0,14.0,24.0,0,3.0,52.0,2.0,,1.0,2.0
2017-18,7437936,22,57,Watford,Away,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,,13.0,18.0,31.0,,,7.0,,,1.0,2.0,,,,5.0,5.0,,,3.0,,,,,3.0,1.0,,90.0,,1.0,,,,,,8.0,,7.0,,,1.0,1.0,,,,1.0,,16.0,21.0,37.0,2,5.0,56.0,2.0,,,3.0
2017-18,7437936,22,57,Watford,Away,115182,100412,André Carrillo,andre-carrillo,M,False,,,,7.0,10.0,17.0,,,10.0,1.0,,,1.0,,,6.0,7.0,9.0,,,,1.0,,,,,1.0,,90.0,1.0,,,,,,,20.0,,6.8,,,,,5.0,,,1.0,1.0,15.0,12.0,27.0,1,2.0,49.0,3.0,2.0,5.0,1.0
2017-18,7437936,22,57,Watford,Away,122701,61566,Roberto Pereyra,roberto-pereyra,M,True,,,1.0,8.0,4.0,12.0,,1.0,1.0,,,,,,,,1.0,2.0,,,1.0,,,,,,,,29.0,,,,,,,,3.0,,6.5,,,,,,,,1.0,,9.0,4.0,13.0,0,1.0,16.0,2.0,,,
2017-18,7437936,22,57,Watford,Away,163383,103127,Molla Wagué,molla-wague,D,False,,,1.0,3.0,10.0,13.0,,,5.0,,,,1.0,,,,1.0,2.0,,,,,,,,3.0,,,90.0,,,,,,,,5.0,,6.3,,,,5.0,,,,5.0,,6.0,12.0,18.0,0,2.0,29.0,,,,2.0
2017-18,7437936,22,57,Watford,Away,284455,133801,Jerome Sinclair,jerome-sinclair,F,True,,,,,,,,,1.0,,,,1.0,,,,3.0,1.0,,,,,,,,,,,8.0,,,,,,,,3.0,,6.3,,,,,3.0,,,,,1.0,,1.0,0,,5.0,,,1.0,
2017-18,7437936,22,57,Watford,Away,840217,212319,Richarlison,richarlison,F,False,,,,7.0,6.0,13.0,4.0,1.0,5.0,,,,1.0,,,2.0,10.0,9.0,,,2.0,,,,,1.0,,,82.0,,,,,,,,12.0,,6.3,,,,,2.0,1.0,,,1.0,11.0,9.0,19.0,0,3.0,35.0,1.0,4.0,1.0,3.0
2017-18,7438001,23,57,Watford,Home,642,16045,Ben Watson,ben-watson,M,False,,,4.0,15.0,14.0,29.0,,,2.0,,,,1.0,,,,1.0,,,,,,,,,1.0,2.0,,45.0,,,,,,,,2.0,,6.6,,,,,,,,4.0,,16.0,15.0,31.0,0,,32.0,,,,
2017-18,7438001,23,57,Watford,Home,2490,18656,Heurelho Gomes,heurelho-gomes,G,False,,1.0,12.0,7.0,10.0,17.0,,,9.0,,,,,,,,,,,,,,,2.0,,,,,90.0,,,,,,,,15.0,,6.4,1.0,2.0,,,,,1.0,27.0,,19.0,13.0,32.0,0,,41.0,,,,
2017-18,7438001,23,57,Watford,Home,10597,20145,Adrian Mariappa,adrian-mariappa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438001,23,57,Watford,Home,13148,20046,Stefano Okaka,stefano-okaka,F,True,,,,3.0,,3.0,2.0,1.0,,,,,,,,1.0,4.0,3.0,,,1.0,,,,,,,,17.0,,,,,,,,3.0,,6.7,,,1.0,,,,,,,4.0,1.0,5.0,1,1.0,13.0,,1.0,,
2017-18,7438001,23,57,Watford,Home,15038,41945,Sebastian Prödl,sebastian-prodl,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438001,23,57,Watford,Home,16779,40868,José Holebas,jose-holebas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438001,23,57,Watford,Home,17438,48332,Orestis Karnezis,orestis-karnezis,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438001,23,57,Watford,Home,22109,41725,Troy Deeney,troy-deeney,F,True,,,,16.0,,16.0,3.0,6.0,3.0,1.0,,,,,,1.0,6.0,6.0,,,2.0,1.0,,,,,4.0,,45.0,,,,,,,,11.0,,7.3,,,,,,,,1.0,,23.0,2.0,25.0,0,,30.0,1.0,,,
2017-18,7438001,23,57,Watford,Home,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,3.0,,4.0,21.0,13.0,31.0,2.0,2.0,7.0,,,,3.0,,,,6.0,6.0,,,1.0,,,,1.0,3.0,3.0,,90.0,2.0,,,,,,,22.0,,7.4,,,1.0,1.0,,10.0,,8.0,,35.0,17.0,42.0,3,4.0,83.0,1.0,,,3.0
2017-18,7438001,23,57,Watford,Home,46432,43250,Tom Cleverley,tom-cleverley,M,False,,,1.0,8.0,5.0,13.0,1.0,1.0,,,,,1.0,,,,2.0,3.0,,,,,,,,,,,35.0,,,,,,,,8.0,,6.5,,,,1.0,,5.0,,2.0,,14.0,6.0,15.0,0,,24.0,1.0,2.0,,
2017-18,7438001,23,57,Watford,Home,58351,85624,Christian Kabasele,christian-kabasele,D,False,,,2.0,8.0,15.0,23.0,,5.0,3.0,,,,1.0,,,,2.0,8.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,8.0,,7.1,,,1.0,12.0,,,,2.0,,9.0,21.0,30.0,1,1.0,51.0,1.0,2.0,,
2017-18,7438001,23,57,Watford,Home,73951,73426,Andre Gray,andre-gray,F,False,,,1.0,5.0,4.0,9.0,,,1.0,,,1.0,,,,1.0,2.0,,,,,,1.0,,,,1.0,,73.0,1.0,,,,,,,9.0,,7.1,,,1.0,,1.0,1.0,,1.0,,9.0,4.0,12.0,3,,23.0,3.0,,,
2017-18,7438001,23,57,Watford,Home,74506,66247,Marvin Zeegelaar,marvin-zeegelaar,D,False,2.0,,2.0,27.0,11.0,36.0,2.0,2.0,5.0,,,,1.0,,,1.0,6.0,5.0,,,3.0,,,,,2.0,,,90.0,,1.0,,,,,,22.0,,6.7,,,,2.0,,4.0,,3.0,,36.0,14.0,46.0,0,1.0,79.0,2.0,2.0,,1.0
2017-18,7438001,23,57,Watford,Home,96535,121599,Abdoulaye Doucouré,abdoulaye-doucoure,M,False,,,3.0,29.0,23.0,52.0,3.0,1.0,11.0,,,,1.0,,,1.0,5.0,5.0,,,,,1.0,,,2.0,,,90.0,1.0,,,,,,,18.0,,7.4,,,,,1.0,,,5.0,,42.0,24.0,66.0,1,1.0,83.0,3.0,2.0,1.0,1.0
2017-18,7438001,23,57,Watford,Home,115182,100412,André Carrillo,andre-carrillo,M,False,,,3.0,29.0,10.0,39.0,3.0,2.0,8.0,,,1.0,2.0,,,2.0,7.0,5.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,24.0,,6.6,,,1.0,,1.0,2.0,,4.0,,41.0,14.0,53.0,2,1.0,70.0,5.0,1.0,1.0,1.0
2017-18,7438001,23,57,Watford,Home,122701,61566,Roberto Pereyra,roberto-pereyra,M,True,2.0,,,26.0,9.0,33.0,,,2.0,,,,,,,,3.0,2.0,,,1.0,,,,,,2.0,,55.0,,,,,,,,8.0,,6.9,,,1.0,,2.0,4.0,,,,31.0,9.0,36.0,1,1.0,49.0,1.0,1.0,,1.0
2017-18,7438001,23,57,Watford,Home,163383,103127,Molla Wagué,molla-wague,D,False,,,3.0,14.0,18.0,32.0,2.0,4.0,1.0,,,,1.0,,,,5.0,5.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,7.0,,6.4,,,1.0,5.0,,,,5.0,,16.0,23.0,39.0,1,1.0,48.0,,,,1.0
2017-18,7438001,23,57,Watford,Home,840217,212319,Richarlison,richarlison,F,False,,,,13.0,4.0,17.0,8.0,5.0,4.0,,,,1.0,,,4.0,14.0,12.0,,,,,,,,2.0,,,90.0,,,,,,,,29.0,,6.6,,,3.0,,3.0,2.0,,2.0,,26.0,8.0,32.0,3,3.0,60.0,6.0,2.0,2.0,3.0
2017-18,7438104,24,57,Watford,Away,642,16045,Ben Watson,ben-watson,M,False,1.0,,2.0,20.0,21.0,40.0,,6.0,8.0,,,1.0,4.0,,,,5.0,14.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,15.0,,7.1,,,,3.0,,3.0,,5.0,,29.0,25.0,51.0,1,7.0,73.0,1.0,1.0,,2.0
2017-18,7438104,24,57,Watford,Away,10597,20145,Adrian Mariappa,adrian-mariappa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438104,24,57,Watford,Away,13148,20046,Stefano Okaka,stefano-okaka,F,True,,,,2.0,2.0,4.0,,,1.0,,,,,,,3.0,3.0,1.0,,,,,,,,,,,9.0,,,,,,,,5.0,,6.6,,,,,1.0,,,,,4.0,2.0,6.0,0,,13.0,,,1.0,
2017-18,7438104,24,57,Watford,Away,15038,41945,Sebastian Prödl,sebastian-prodl,D,True,,,2.0,4.0,5.0,9.0,,1.0,2.0,,,,1.0,,,,1.0,2.0,,,,,,,,,,,29.0,,,,,,,,2.0,,6.4,,,,,,,,2.0,,4.0,7.0,11.0,0,1.0,14.0,,,,1.0
2017-18,7438104,24,57,Watford,Away,16701,38439,Étienne Capoue,etienne-capoue,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438104,24,57,Watford,Away,17438,48332,Orestis Karnezis,orestis-karnezis,G,False,,,11.0,7.0,6.0,13.0,,,12.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,1.0,,,16.0,,6.6,3.0,3.0,,,,,,27.0,,22.0,7.0,29.0,0,,37.0,,,,
2017-18,7438104,24,57,Watford,Away,22109,41725,Troy Deeney,troy-deeney,F,False,,,1.0,12.0,3.0,15.0,6.0,5.0,,1.0,,1.0,1.0,,,,9.0,6.0,,,1.0,,,,,,3.0,,90.0,1.0,,,,,,,11.0,,7.3,,,2.0,,1.0,,,1.0,2.0,20.0,5.0,25.0,4,,35.0,,2.0,,
2017-18,7438104,24,57,Watford,Away,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,,,2.0,7.0,12.0,19.0,,,6.0,,,,,,,,,5.0,,,,,,,,,,,81.0,,,,,,,,10.0,,7.1,,,,2.0,,2.0,,2.0,,9.0,14.0,21.0,0,4.0,43.0,,1.0,,3.0
2017-18,7438104,24,57,Watford,Away,58351,85624,Christian Kabasele,christian-kabasele,D,False,,,1.0,5.0,13.0,18.0,1.0,2.0,4.0,,,,2.0,,,,5.0,5.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,10.0,,6.4,,,,4.0,,,,4.0,,9.0,17.0,26.0,0,2.0,39.0,1.0,1.0,,1.0
