season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8897076,28,3,Arsenal,Home,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,1.0,,6.5,,,,,,,,,,,1.0,2.0,3.0,0,,3.0,,,,
2020-21,8897076,28,3,Arsenal,Home,316148,167199,Thomas Partey,thomas-partey,M,False,,,3.0,28.0,23.0,51.0,2.0,1.0,7.0,,,,1.0,,,5.0,9.0,,,1.0,,,,,1.0,2.0,,90.0,,,,,,,,14.0,,7.3,,,2.0,,,3.0,,,8.0,,38.0,26.0,64.0,2,3.0,76.0,,3.0,2.0,2.0
2020-21,8897076,28,3,Arsenal,Home,547410,184029,Martin Ødegaard,martin-degaard,M,False,,,3.0,36.0,20.0,56.0,2.0,1.0,5.0,,,,3.0,,1.0,7.0,5.0,,,,,1.0,,,1.0,2.0,,90.0,1.0,,,,,,,9.0,,7.7,,,1.0,,1.0,1.0,4.0,,3.0,,42.0,20.0,58.0,2,3.0,75.0,1.0,1.0,,
2020-21,8897076,28,3,Arsenal,Home,547838,182539,Dani Ceballos,dani-ceballos,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897076,28,3,Arsenal,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,,25.0,11.0,36.0,2.0,,6.0,1.0,,,,,,5.0,4.0,,,1.0,,,,1.0,1.0,4.0,,77.0,,,,,,,,8.0,,7.4,,,1.0,,,4.0,3.0,,,,29.0,11.0,37.0,1,1.0,57.0,2.0,1.0,2.0,
2020-21,8897203,29,3,Arsenal,Away,44760,58822,Cédric Soares,cedric-soares,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897203,29,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,1.0,42.0,32.0,74.0,2.0,1.0,6.0,,,,,,,3.0,2.0,,,,,,,,,1.0,,74.0,,,,,,,,8.0,,6.5,,,,,1.0,1.0,,,3.0,,48.0,32.0,80.0,0,1.0,86.0,1.0,,,
2020-21,8897203,29,3,Arsenal,Away,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897203,29,3,Arsenal,Away,316148,167199,Thomas Partey,thomas-partey,M,False,,,2.0,48.0,33.0,81.0,1.0,1.0,13.0,,,,2.0,,3.0,8.0,4.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,13.0,,6.5,,,2.0,,2.0,1.0,,,4.0,,53.0,36.0,89.0,2,2.0,105.0,2.0,,1.0,1.0
2020-21,8897203,29,3,Arsenal,Away,547410,184029,Martin Ødegaard,martin-degaard,M,False,2.0,,2.0,57.0,16.0,71.0,1.0,,2.0,,,2.0,2.0,,,3.0,6.0,,,,,,,,,4.0,,90.0,1.0,,,,,,,13.0,,7.6,,,,,,4.0,9.0,,3.0,,69.0,16.0,76.0,3,,95.0,1.0,2.0,4.0,
2020-21,8897203,29,3,Arsenal,Away,547838,182539,Dani Ceballos,dani-ceballos,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897203,29,3,Arsenal,Away,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,True,,,,7.0,4.0,11.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,16.0,,,,,,,,,,6.8,,,,,,,,,,,7.0,4.0,11.0,0,,15.0,,1.0,,
2020-21,8897146,30,3,Arsenal,Home,31417,47431,Willian,willian,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897146,30,3,Arsenal,Home,44760,58822,Cédric Soares,cedric-soares,M,True,,,2.0,14.0,7.0,21.0,,1.0,1.0,,,,1.0,,1.0,2.0,3.0,,,,,,,,,,,45.0,1.0,,,,,,,9.0,,6.2,,,,,1.0,2.0,1.0,,2.0,,19.0,8.0,26.0,1,,38.0,1.0,,2.0,
2020-21,8897146,30,3,Arsenal,Home,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,,2.0,10.0,12.0,,,4.0,,,,1.0,,,2.0,,,,1.0,,,,,,,,32.0,,,,,,,,1.0,,6.1,,,,,,,,,1.0,,3.0,10.0,13.0,0,,14.0,,,,
2020-21,8897146,30,3,Arsenal,Home,316148,167199,Thomas Partey,thomas-partey,M,False,,,5.0,21.0,19.0,40.0,,1.0,10.0,,,1.0,3.0,,,3.0,7.0,,,,,,,,4.0,,,90.0,,,,,,,,12.0,,6.9,,,,,1.0,2.0,,,9.0,,28.0,22.0,50.0,1,3.0,65.0,2.0,1.0,2.0,
2020-21,8897146,30,3,Arsenal,Home,547410,184029,Martin Ødegaard,martin-degaard,M,False,,,2.0,15.0,15.0,30.0,3.0,,4.0,,,,1.0,,3.0,7.0,2.0,,,,,,,,,,,90.0,,,,,,,,6.0,,6.1,,,,,,,1.0,,2.0,,18.0,15.0,32.0,0,1.0,39.0,,1.0,,
2020-21,8897146,30,3,Arsenal,Home,547838,182539,Dani Ceballos,dani-ceballos,M,False,,,,11.0,14.0,25.0,1.0,1.0,2.0,,,,1.0,,,5.0,5.0,,,3.0,,,,,1.0,,,58.0,,2.0,,,,,,9.0,,6.9,,,,,1.0,,,,3.0,,14.0,18.0,32.0,0,3.0,45.0,2.0,1.0,,
2020-21,8897146,30,3,Arsenal,Home,826139,200641,Reiss Nelson,reiss-nelson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897206,31,3,Arsenal,Away,31417,47431,Willian,willian,M,True,,,,,5.0,5.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,21.0,,,,,,,,,,6.5,,,,,,,,,,,,5.0,5.0,1,,6.0,,,,
2020-21,8897206,31,3,Arsenal,Away,44760,58822,Cédric Soares,cedric-soares,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897206,31,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,9.0,26.0,48.0,74.0,1.0,1.0,2.0,,,,,,,1.0,3.0,,,,,,,,,,,90.0,,1.0,,,,,,4.0,,7.6,,,,,3.0,,,,10.0,,29.0,49.0,78.0,0,1.0,89.0,,1.0,,
2020-21,8897206,31,3,Arsenal,Away,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,,5.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,1.0,,6.5,,,,,,,,,,,5.0,3.0,8.0,0,,8.0,,,,
2020-21,8897206,31,3,Arsenal,Away,316148,167199,Thomas Partey,thomas-partey,M,False,,,3.0,23.0,38.0,61.0,1.0,1.0,4.0,1.0,,1.0,2.0,,1.0,4.0,3.0,,,,1.0,,,,,1.0,,90.0,,,,,,,,13.0,,7.3,,,,,,2.0,,,4.0,,31.0,42.0,73.0,1,,80.0,,,2.0,
2020-21,8897206,31,3,Arsenal,Away,547838,182539,Dani Ceballos,dani-ceballos,M,False,,,1.0,34.0,25.0,59.0,,,9.0,1.0,,,,,2.0,2.0,4.0,,,,1.0,,,,,2.0,,90.0,,,,,,,,8.0,,7.6,,,,,,1.0,1.0,,1.0,,38.0,27.0,64.0,0,2.0,74.0,,1.0,1.0,1.0
2020-21,8897206,31,3,Arsenal,Away,826139,200641,Reiss Nelson,reiss-nelson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897206,31,3,Arsenal,Away,980636,439482,Miguel Azeez,miguel-azeez,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897211,32,3,Arsenal,Home,31417,47431,Willian,willian,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897211,32,3,Arsenal,Home,44760,58822,Cédric Soares,cedric-soares,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897211,32,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,1.0,,4.0,57.0,41.0,97.0,1.0,4.0,3.0,,,1.0,,,,1.0,9.0,,,,,,,,,,,90.0,,,,,,,,10.0,,7.3,,,,,,,2.0,,4.0,,65.0,41.0,104.0,1,4.0,123.0,1.0,1.0,,1.0
2020-21,8897211,32,3,Arsenal,Home,159675,153256,Mohamed Elneny,mohamed-elneny,M,False,,,,22.0,21.0,43.0,3.0,2.0,5.0,,,,1.0,,,6.0,5.0,,,2.0,,,,,2.0,,,68.0,,,,,,,,8.0,,6.8,,,,,,,,,,,27.0,24.0,51.0,0,3.0,57.0,,,,1.0
2020-21,8897211,32,3,Arsenal,Home,316148,167199,Thomas Partey,thomas-partey,M,True,,,1.0,11.0,6.0,17.0,2.0,5.0,2.0,,,,2.0,,,4.0,8.0,,,,,,,,,,,22.0,,,,,,,,4.0,,6.9,,,,,,,1.0,,1.0,,14.0,7.0,20.0,0,3.0,24.0,,,,3.0
2020-21,8897211,32,3,Arsenal,Home,547838,182539,Dani Ceballos,dani-ceballos,M,False,2.0,,8.0,37.0,19.0,54.0,2.0,1.0,6.0,,,,1.0,,,4.0,6.0,,,,,,,,2.0,3.0,,90.0,1.0,,,,,,,17.0,,7.7,,,,,1.0,1.0,9.0,,9.0,,50.0,22.0,63.0,1,2.0,86.0,,3.0,,2.0
2020-21,8897211,32,3,Arsenal,Home,826139,200641,Reiss Nelson,reiss-nelson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897211,32,3,Arsenal,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,,39.0,12.0,51.0,2.0,,4.0,1.0,,1.0,1.0,,,6.0,2.0,,,,,,,,,2.0,,90.0,,,,,,,,7.0,,6.7,,,1.0,,,4.0,1.0,,,2.0,42.0,12.0,53.0,2,,63.0,1.0,1.0,1.0,
2020-21,8897132,33,3,Arsenal,Home,31417,47431,Willian,willian,M,True,,,1.0,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,2.0,,6.6,,,,,,,2.0,,1.0,,11.0,,9.0,0,,12.0,,,,
2020-21,8897132,33,3,Arsenal,Home,44760,58822,Cédric Soares,cedric-soares,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897132,33,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,1.0,,11.0,54.0,34.0,87.0,,1.0,7.0,,,,1.0,,,3.0,5.0,,,,,,,,,1.0,,90.0,,,,,,,,12.0,,7.1,,,,,1.0,2.0,2.0,,14.0,,60.0,37.0,95.0,0,3.0,113.0,1.0,1.0,,1.0
2020-21,8897132,33,3,Arsenal,Home,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897132,33,3,Arsenal,Home,316148,167199,Thomas Partey,thomas-partey,M,False,,,4.0,49.0,31.0,80.0,2.0,1.0,14.0,,,1.0,1.0,,,7.0,3.0,,,4.0,,,,,2.0,2.0,,90.0,,2.0,,,,,,10.0,,7.3,,,2.0,,,,1.0,,7.0,,59.0,31.0,89.0,3,2.0,101.0,,,,1.0
2020-21,8897132,33,3,Arsenal,Home,547410,184029,Martin Ødegaard,martin-degaard,M,True,,,,10.0,4.0,14.0,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,6.4,,,,,,,,,,,10.0,4.0,14.0,0,,14.0,,,,
2020-21,8897132,33,3,Arsenal,Home,547838,182539,Dani Ceballos,dani-ceballos,M,False,2.0,,5.0,37.0,26.0,61.0,,,4.0,,,2.0,2.0,,1.0,5.0,3.0,,,,,,,,1.0,2.0,,90.0,1.0,,,,,,,12.0,,7.0,,,,,,4.0,4.0,,7.0,,44.0,26.0,66.0,3,,88.0,1.0,1.0,2.0,
2020-21,8897132,33,3,Arsenal,Home,826139,200641,Reiss Nelson,reiss-nelson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897132,33,3,Arsenal,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,2.0,26.0,16.0,42.0,,,1.0,,,,1.0,,2.0,5.0,2.0,,,,,,,,1.0,,,90.0,,,,,,,,12.0,,6.2,,,,,,2.0,1.0,,2.0,,30.0,17.0,46.0,0,,58.0,3.0,2.0,,
2020-21,8897166,34,3,Arsenal,Away,31417,47431,Willian,willian,M,False,6.0,,5.0,41.0,9.0,44.0,1.0,,2.0,,,,1.0,,,2.0,2.0,,,,,,,,,4.0,,90.0,,,,,,,,10.0,,7.6,,,,,,1.0,8.0,,6.0,,50.0,10.0,52.0,0,,62.0,,1.0,1.0,
2020-21,8897166,34,3,Arsenal,Away,44760,58822,Cédric Soares,cedric-soares,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897166,34,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,3.0,48.0,37.0,85.0,,1.0,6.0,,,,2.0,,1.0,5.0,4.0,,,2.0,,,,,2.0,,,90.0,1.0,,,,,,,10.0,,6.9,,,1.0,,1.0,,,,5.0,,56.0,37.0,93.0,2,1.0,111.0,1.0,2.0,,1.0
2020-21,8897166,34,3,Arsenal,Away,159675,153256,Mohamed Elneny,mohamed-elneny,M,False,,,1.0,34.0,22.0,56.0,3.0,,2.0,,,1.0,3.0,,1.0,8.0,2.0,,,1.0,,1.0,,,1.0,,,90.0,2.0,,,,,,,2.0,,7.3,,,,,1.0,,,,1.0,,34.0,23.0,57.0,3,1.0,68.0,,1.0,,
2020-21,8897166,34,3,Arsenal,Away,316148,167199,Thomas Partey,thomas-partey,M,True,,,1.0,11.0,3.0,14.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,11.0,,,,,,,,4.0,,6.4,,,,,,,,,1.0,,14.0,3.0,17.0,0,,18.0,,,,
2020-21,8897166,34,3,Arsenal,Away,547410,184029,Martin Ødegaard,martin-degaard,M,False,2.0,,,46.0,9.0,53.0,1.0,1.0,6.0,,,1.0,1.0,,,2.0,4.0,,,,,,,,,5.0,,85.0,,,,,,,,8.0,,7.4,,,,,1.0,1.0,3.0,,,,52.0,10.0,59.0,1,1.0,69.0,1.0,2.0,1.0,
2020-21,8897166,34,3,Arsenal,Away,547838,182539,Dani Ceballos,dani-ceballos,M,False,,,4.0,58.0,17.0,75.0,,,4.0,,,,3.0,,1.0,5.0,2.0,,,1.0,,,,,1.0,2.0,,90.0,,,,,,,,13.0,,7.0,,,1.0,,,1.0,1.0,,4.0,,69.0,18.0,86.0,1,1.0,93.0,,,1.0,
2020-21,8897166,34,3,Arsenal,Away,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897110,35,3,Arsenal,Home,31417,47431,Willian,willian,M,False,1.0,,,25.0,14.0,38.0,,1.0,3.0,,,1.0,1.0,,1.0,3.0,5.0,,,,,1.0,,,1.0,4.0,,90.0,1.0,,,,,,,14.0,,7.6,,,,,1.0,2.0,4.0,,1.0,,33.0,17.0,46.0,2,1.0,62.0,1.0,2.0,1.0,1.0
2020-21,8897110,35,3,Arsenal,Home,44760,58822,Cédric Soares,cedric-soares,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897110,35,3,Arsenal,Home,159675,153256,Mohamed Elneny,mohamed-elneny,M,False,,,2.0,40.0,30.0,70.0,,1.0,7.0,,,,1.0,,,1.0,3.0,,,,,,,,3.0,,,90.0,1.0,,,,,,,2.0,,7.2,,,,,2.0,,,,3.0,,41.0,31.0,72.0,1,1.0,83.0,,1.0,,1.0
2020-21,8897110,35,3,Arsenal,Home,316148,167199,Thomas Partey,thomas-partey,M,True,,,2.0,8.0,6.0,14.0,,,,,,,,,,,,,,,,,,,1.0,,,14.0,,,,,,,,2.0,,6.7,,,,,,,,,2.0,,9.0,7.0,16.0,0,,17.0,,,,
2020-21,8897110,35,3,Arsenal,Home,547410,184029,Martin Ødegaard,martin-degaard,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897110,35,3,Arsenal,Home,547838,182539,Dani Ceballos,dani-ceballos,M,False,,,4.0,40.0,27.0,67.0,1.0,,7.0,,,,1.0,,1.0,5.0,4.0,,,1.0,,,,,1.0,,,76.0,,,,,,,,9.0,,6.9,,,,,2.0,1.0,,,5.0,,43.0,31.0,74.0,0,3.0,85.0,,1.0,,3.0
2020-21,8897110,35,3,Arsenal,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,,25.0,10.0,35.0,,,3.0,,,,,,,,1.0,,,,,1.0,,,,,,63.0,2.0,,,,,,,9.0,,7.5,,,,,,,,,,,31.0,11.0,42.0,2,,48.0,2.0,1.0,,
2020-21,8897155,36,3,Arsenal,Away,31417,47431,Willian,willian,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897155,36,3,Arsenal,Away,44760,58822,Cédric Soares,cedric-soares,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897155,36,3,Arsenal,Away,159675,153256,Mohamed Elneny,mohamed-elneny,M,False,,,1.0,14.0,21.0,35.0,3.0,,3.0,,,,2.0,,,6.0,1.0,,1.0,1.0,,,,,,,,90.0,,,,,,,,9.0,,6.2,,,,,2.0,1.0,,,2.0,,19.0,22.0,41.0,0,,48.0,3.0,,1.0,
2020-21,8897155,36,3,Arsenal,Away,316148,167199,Thomas Partey,thomas-partey,M,False,,,,15.0,17.0,32.0,,,9.0,,,,3.0,,1.0,4.0,8.0,,,1.0,,,,,3.0,,,90.0,,1.0,,,,,,7.0,,7.2,,,,,2.0,1.0,1.0,,,,17.0,20.0,36.0,0,5.0,56.0,1.0,2.0,1.0,2.0
2020-21,8897155,36,3,Arsenal,Away,547410,184029,Martin Ødegaard,martin-degaard,M,False,,,1.0,16.0,23.0,39.0,1.0,,2.0,,,1.0,1.0,,,3.0,1.0,,,,,,,,,1.0,,90.0,,,,,,,,8.0,,6.7,,,1.0,,2.0,2.0,2.0,,2.0,,20.0,25.0,43.0,2,,52.0,1.0,,1.0,
2020-21,8897155,36,3,Arsenal,Away,547838,182539,Dani Ceballos,dani-ceballos,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897155,36,3,Arsenal,Away,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,1.0,12.0,16.0,28.0,1.0,,6.0,,,,,,,2.0,2.0,,,,,1.0,,,1.0,,,90.0,1.0,,,,,,,5.0,,7.3,,,,,1.0,1.0,,,2.0,,13.0,18.0,31.0,1,1.0,41.0,1.0,1.0,,1.0
2020-21,8897168,37,3,Arsenal,Away,31417,47431,Willian,willian,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897168,37,3,Arsenal,Away,44760,58822,Cédric Soares,cedric-soares,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897168,37,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,True,,,,8.0,7.0,15.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,12.0,,,,,,,,2.0,,6.6,,,,,1.0,,,,,,8.0,7.0,15.0,0,,20.0,,,,
2020-21,8897168,37,3,Arsenal,Away,159675,153256,Mohamed Elneny,mohamed-elneny,M,False,,,6.0,40.0,35.0,75.0,1.0,1.0,3.0,,,,1.0,,1.0,3.0,1.0,,,,,,,,1.0,,,90.0,,,,,,,,6.0,,6.6,,,,,,,1.0,,7.0,,43.0,36.0,78.0,0,,85.0,1.0,1.0,,
2020-21,8897168,37,3,Arsenal,Away,316148,167199,Thomas Partey,thomas-partey,M,False,,,8.0,42.0,24.0,66.0,2.0,,8.0,,,1.0,,,,3.0,3.0,,,2.0,,,,,2.0,,,78.0,,,,,,,,12.0,,7.1,,,,,1.0,1.0,,,12.0,,48.0,29.0,77.0,1,2.0,87.0,1.0,,1.0,1.0
2020-21,8897168,37,3,Arsenal,Away,547410,184029,Martin Ødegaard,martin-degaard,M,True,1.0,,,9.0,4.0,12.0,,1.0,2.0,1.0,,,1.0,,,1.0,2.0,,,,1.0,,,,,1.0,,25.0,,,,,,,,1.0,,7.2,,,,,,1.0,1.0,,,,10.0,4.0,13.0,0,,16.0,,,1.0,
2020-21,8897168,37,3,Arsenal,Away,547838,182539,Dani Ceballos,dani-ceballos,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897168,37,3,Arsenal,Away,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,1.0,,2.0,25.0,13.0,37.0,,,6.0,,,,2.0,,1.0,3.0,3.0,,,,,,,,,,,90.0,,,,,,,,13.0,,6.5,,,,,1.0,,3.0,,5.0,,30.0,17.0,44.0,0,1.0,56.0,3.0,2.0,,1.0
2020-21,8897229,38,3,Arsenal,Home,44760,58822,Cédric Soares,cedric-soares,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897229,38,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,9.0,43.0,36.0,79.0,,1.0,7.0,,,1.0,1.0,,,2.0,4.0,,,1.0,,,,,,3.0,,90.0,2.0,,,,,,,9.0,,7.8,,,,,,,,,10.0,,52.0,36.0,88.0,3,2.0,97.0,,1.0,,2.0
2020-21,8897229,38,3,Arsenal,Home,159675,153256,Mohamed Elneny,mohamed-elneny,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897229,38,3,Arsenal,Home,316148,167199,Thomas Partey,thomas-partey,M,False,,,2.0,28.0,31.0,59.0,,2.0,4.0,,,,1.0,,1.0,3.0,6.0,,,1.0,,,,1.0,1.0,,,90.0,1.0,,,,,,,9.0,,7.4,,,3.0,,,2.0,,,2.0,,31.0,32.0,63.0,4,2.0,81.0,1.0,,2.0,
2020-21,8897229,38,3,Arsenal,Home,547410,184029,Martin Ødegaard,martin-degaard,M,False,3.0,,4.0,32.0,13.0,42.0,,,3.0,,,2.0,,,2.0,2.0,6.0,,,,1.0,,,,,3.0,1.0,86.0,,,,,,,,18.0,,8.1,,,,,,2.0,8.0,,4.0,,44.0,13.0,49.0,2,3.0,73.0,4.0,1.0,2.0,2.0
2020-21,8897229,38,3,Arsenal,Home,547838,182539,Dani Ceballos,dani-ceballos,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897229,38,3,Arsenal,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,,24.0,8.0,32.0,,,3.0,,,,,,1.0,2.0,6.0,,,,,,,,,4.0,,74.0,,,,,,,,8.0,,7.3,,,,,,1.0,,,,,28.0,8.0,36.0,0,3.0,46.0,2.0,3.0,,1.0
