season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385457,23,20,Southampton,Home,936719,456350.0,Gavin Bazunu,gavin-bazunu,G,False,,,13.0,13.0,2.0,15.0,,,3.0,,,,,,,,,,,,0.00368034,0.0,0.0,,,,-1.6883,,,,,,90.0,,,,,,,,,9.0,,5.9,,,,,,,,22.0,,22.0,2.0,24.0,0,,24.0,,,,
2022-23,10385457,23,20,Southampton,Home,946158,450527.0,Mohammed Salisu,mohammed-salisu,D,False,,,3.0,9.0,13.0,22.0,2.0,3.0,11.0,,1.0,,,,,,4.0,7.0,,,0.168207,0.2599,0.0843,2.0,,,,,,1.0,2.0,,90.0,1.0,2.0,,,,,,,11.0,,7.5,,,,7.0,,,,5.0,,15.0,17.0,32.0,1,4.0,54.0,1.0,,,3.0
2022-23,10385457,23,20,Southampton,Home,1017392,502697.0,Carlos Alcaraz,carlos-alcaraz,M,False,,,2.0,14.0,8.0,22.0,1.0,,12.0,,,1.0,1.0,,,5.0,10.0,4.0,,,0.0349688,0.2112,0.0375,1.0,,1.0,,,,1.0,,,79.0,1.0,1.0,,,,,,,12.0,,6.9,,,1.0,,4.0,,,4.0,,18.0,8.0,26.0,3,1.0,46.0,1.0,1.0,2.0,1.0
2022-23,10385457,23,20,Southampton,Home,1019442,504783.0,Kamaldeen Sulemana,kamaldeen-sulemana,F,False,,,3.0,21.0,3.0,24.0,1.0,1.0,4.0,,,1.0,2.0,,,3.0,11.0,9.0,,,0.162683,0.2189,0.0,,,,,,,,1.0,,90.0,,,,,,,,,18.0,,6.9,,,5.0,,13.0,1.0,,4.0,,28.0,4.0,31.0,6,,60.0,1.0,,8.0,
2022-23,10385457,23,20,Southampton,Home,1047484,476888.0,Sékou Mara,sekou-mara,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385457,23,20,Southampton,Home,1065214,490503.0,Samuel Edozie,samuel-edozie,M,True,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,0.00294738,0.0,0.0,,,,,,,,,,10.0,,,,,,,,,2.0,,6.3,,,,,1.0,,,,,1.0,1.0,2.0,0,,4.0,,,,
2022-23,10385457,23,20,Southampton,Home,1069488,514356.0,Roméo Lavia,romeo-lavia,M,False,,,1.0,16.0,7.0,23.0,,,10.0,,,,3.0,,,1.0,6.0,10.0,,,0.0167052,0.0,0.0,1.0,,,,,,3.0,1.0,,89.0,,1.0,,,,,,,9.0,,6.9,,,,,2.0,,,2.0,,18.0,9.0,27.0,0,3.0,53.0,2.0,6.0,1.0,1.0
2022-23,10385472,24,20,Southampton,Away,10501,20467.0,Theo Walcott,theo-walcott,M,True,1.0,,1.0,4.0,4.0,7.0,,1.0,3.0,,,,,,,,2.0,4.0,,,0.249076,0.0,0.0,1.0,,,,,,2.0,1.0,,31.0,,,,,,,,,4.0,,6.8,,,,1.0,1.0,1.0,,4.0,,6.0,5.0,10.0,0,2.0,19.0,,1.0,,1.0
2022-23,10385472,24,20,Southampton,Away,52741,20310.0,Willy Caballero,willy-caballero,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385472,24,20,Southampton,Away,117083,91047.0,Stuart Armstrong,stuart-armstrong,M,False,,,1.0,13.0,3.0,16.0,,,1.0,,,,1.0,,,1.0,4.0,3.0,,,0.0431445,0.0614,0.0,2.0,,,,,,,,,59.0,1.0,,,,,,,,5.0,,6.7,,,,,,,,3.0,,15.0,4.0,19.0,1,1.0,28.0,,2.0,,1.0
2022-23,10385472,24,20,Southampton,Away,119151,96787.0,Mohamed Elyounoussi,mohamed-elyounoussi,M,False,,,,6.0,6.0,12.0,1.0,,5.0,,,,3.0,,,1.0,7.0,1.0,,,0.0042073,0.0218,0.0,1.0,,,,,,2.0,,,87.0,,,,,,,,,6.0,,6.4,,,1.0,2.0,1.0,,,,,9.0,7.0,16.0,1,1.0,26.0,,,,1.0
2022-23,10385472,24,20,Southampton,Away,161717,101178.0,James Ward-Prowse,james-ward-prowse,M,False,1.0,,1.0,18.0,17.0,34.0,1.0,,9.0,,,,2.0,,,,5.0,6.0,,,0.263086,0.0624,0.2251,2.0,,1.0,,,,4.0,2.0,,90.0,1.0,,,,,,,,8.0,,8.1,,,,4.0,,3.0,,5.0,,26.0,17.0,40.0,1,3.0,62.0,,3.0,,2.0
2022-23,10385472,24,20,Southampton,Away,286085,171771.0,Jan Bednarek,jan-bednarek,D,False,,,1.0,4.0,26.0,30.0,,1.0,2.0,,,,,,,,3.0,5.0,,,0.00159296,0.0,0.0,3.0,,,,,,1.0,,,90.0,,3.0,,,,,,,7.0,,7.6,,,,2.0,,,,4.0,,6.0,31.0,37.0,0,4.0,50.0,,,,3.0
2022-23,10385472,24,20,Southampton,Away,295123,147611.0,Paul Onuachu,paul-onuachu,F,False,,,2.0,8.0,5.0,13.0,4.0,4.0,2.0,,,,1.0,,,2.0,10.0,9.0,,,0.00273146,0.1018,0.0935,2.0,,,,,,,,,59.0,1.0,1.0,,,,,,,5.0,,7.1,,,1.0,,4.0,,,2.0,,8.0,6.0,14.0,2,,30.0,1.0,2.0,3.0,
2022-23,10385472,24,20,Southampton,Away,352768,154043.0,Ainsley Maitland-Niles,ainsley-maitland-niles,D,False,1.0,,1.0,12.0,13.0,24.0,,1.0,9.0,,,,2.0,,,2.0,7.0,10.0,,,0.00950251,0.0,0.0,2.0,,,,,,,,,89.0,,2.0,,,,,,,16.0,,7.3,,,,2.0,4.0,1.0,,2.0,,15.0,17.0,31.0,0,6.0,64.0,3.0,,3.0,4.0
2022-23,10385472,24,20,Southampton,Away,361352,155511.0,Adam Armstrong,adam-armstrong,F,True,,,,1.0,2.0,3.0,,1.0,,,,,1.0,,,,3.0,2.0,,,0.0269774,0.1825,0.1856,2.0,,,,,,,,,31.0,1.0,,,,,,,,4.0,,6.6,,,,,,,,,,2.0,2.0,4.0,1,1.0,10.0,3.0,,,1.0
2022-23,10385472,24,20,Southampton,Away,797893,212721.0,Lyanco,lyanco,D,True,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.239e-05,0.0,0.0,,,,,,,1.0,,,9.0,,,,,,,,,2.0,,6.6,,,,1.0,,,,2.0,,2.0,1.0,3.0,0,,5.0,,,,
2022-23,10385472,24,20,Southampton,Away,823085,158534.0,Kyle Walker-Peters,kyle-walker-peters,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385472,24,20,Southampton,Away,827519,244560.0,Romain Perraud,romain-perraud,D,False,,,1.0,7.0,6.0,13.0,1.0,1.0,7.0,,,,1.0,1.0,,,7.0,7.0,,,0.00442815,0.0107,0.0,5.0,,,,,,,,,90.0,,1.0,,,,,,,12.0,,7.7,,,1.0,3.0,,1.0,,3.0,,13.0,9.0,21.0,1,6.0,41.0,1.0,,,5.0
2022-23,10385472,24,20,Southampton,Away,869910,431131.0,Moussa Djenepo,moussa-djenepo,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385472,24,20,Southampton,Away,936719,456350.0,Gavin Bazunu,gavin-bazunu,G,False,,1.0,6.0,6.0,10.0,16.0,,,12.0,,,,,,,,,1.0,,,0.00078084,0.0,0.0,,,,0.7368,3.0,,,,,90.0,,,,,,,,,23.0,,7.6,2.0,4.0,,,,,1.0,29.0,,26.0,13.0,39.0,0,,53.0,,1.0,,
2022-23,10385472,24,20,Southampton,Away,949785,240143.0,Ibrahima Diallo,ibrahima-diallo,M,True,,,,2.0,1.0,3.0,,,2.0,,,,1.0,,,,1.0,,,,0.0008455,0.0,0.0,,,,,,,1.0,,,17.0,,,,,,,,,,,6.6,,,,2.0,,,,,,2.0,1.0,3.0,0,,6.0,,,,
2022-23,10385472,24,20,Southampton,Away,976025,477386.0,Armel Bella-Kotchap,armel-bella-kotchap,D,False,,,4.0,6.0,30.0,36.0,1.0,1.0,6.0,,,,2.0,,,1.0,5.0,5.0,,,0.00144658,0.0,0.0,1.0,,,,,,2.0,,,90.0,,,,,,,,,10.0,,6.8,,,,8.0,,,,11.0,,10.0,35.0,45.0,0,1.0,61.0,,3.0,,1.0
2022-23,10385472,24,20,Southampton,Away,1017392,502697.0,Carlos Alcaraz,carlos-alcaraz,M,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,17.0,,,,,,,,,,,6.5,,,,,,,,,,,,,0,,,,,,
2022-23,10385472,24,20,Southampton,Away,1019442,504783.0,Kamaldeen Sulemana,kamaldeen-sulemana,F,False,,,,5.0,2.0,7.0,,,1.0,,1.0,,1.0,,,1.0,5.0,2.0,,,0.0184503,0.1706,0.2105,1.0,,,,,,,1.0,,59.0,1.0,,,,,,,,9.0,,6.2,,,,,2.0,2.0,,,1.0,7.0,2.0,7.0,1,2.0,21.0,4.0,,,1.0
2022-23,10385472,24,20,Southampton,Away,1047484,476888.0,Sékou Mara,sekou-mara,F,True,,,,2.0,1.0,3.0,5.0,1.0,2.0,,,,1.0,,,1.0,11.0,4.0,,,0.00272325,0.0,0.0,2.0,,,,,,,,,31.0,,,,,,,,,9.0,,6.3,,,,2.0,3.0,,,,,5.0,1.0,6.0,0,1.0,20.0,3.0,1.0,1.0,1.0
2022-23,10385472,24,20,Southampton,Away,1069488,514356.0,Roméo Lavia,romeo-lavia,M,False,,,,12.0,11.0,23.0,,,4.0,,,,1.0,,,,2.0,8.0,,,0.00536063,0.0,0.0,1.0,,,,,,,,,87.0,,1.0,,,,,,,4.0,,7.0,,,,,2.0,,,,,13.0,12.0,25.0,0,3.0,40.0,2.0,3.0,2.0,1.0
2022-23,10385478,25,20,Southampton,Away,10501,20467.0,Theo Walcott,theo-walcott,M,True,,,,,2.0,2.0,,,2.0,,,1.0,1.0,,,,1.0,,,,5.036e-05,0.0351,0.0,,,,,,,,,,27.0,,,,,,,,,2.0,,6.4,,,,1.0,,,,,,1.0,2.0,3.0,1,,7.0,,,,
2022-23,10385478,25,20,Southampton,Away,52741,20310.0,Willy Caballero,willy-caballero,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385478,25,20,Southampton,Away,117083,91047.0,Stuart Armstrong,stuart-armstrong,M,False,,,,4.0,8.0,12.0,1.0,,2.0,,,1.0,,,,,5.0,3.0,,,0.00188348,0.0715,0.0,1.0,,,,,,,,,63.0,,,,,,,,,12.0,,6.3,,,1.0,,4.0,2.0,,1.0,,8.0,9.0,15.0,2,1.0,31.0,4.0,1.0,1.0,1.0
2022-23,10385478,25,20,Southampton,Away,119151,96787.0,Mohamed Elyounoussi,mohamed-elyounoussi,M,False,,,,8.0,5.0,13.0,1.0,1.0,4.0,,,,,,,1.0,3.0,2.0,,,0.0156939,0.0,0.0,,,,,,,,2.0,,82.0,,,,,,,,,8.0,,6.6,,,,2.0,1.0,2.0,,,,14.0,5.0,17.0,0,,27.0,,1.0,,
2022-23,10385478,25,20,Southampton,Away,161717,101178.0,James Ward-Prowse,james-ward-prowse,M,False,2.0,,1.0,24.0,21.0,43.0,,,10.0,,,,2.0,,,,3.0,2.0,,,0.063663,0.0436,0.0659,,,,,,,,2.0,,90.0,1.0,,,,,,,,11.0,,6.9,,,,1.0,2.0,3.0,,4.0,,31.0,24.0,52.0,1,1.0,60.0,,,1.0,
2022-23,10385478,25,20,Southampton,Away,257091,173271.0,Duje Ćaleta-Car,duje-caleta-car,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385478,25,20,Southampton,Away,286085,171771.0,Jan Bednarek,jan-bednarek,D,False,,,2.0,3.0,37.0,40.0,,1.0,4.0,,,,,,,1.0,3.0,3.0,,,0.00051416,0.0,0.0,2.0,,,,,,2.0,,,90.0,,2.0,,,,,,,10.0,,7.2,,,,10.0,,,,4.0,,4.0,42.0,46.0,0,2.0,68.0,2.0,,,2.0
2022-23,10385478,25,20,Southampton,Away,295123,147611.0,Paul Onuachu,paul-onuachu,F,False,,,1.0,5.0,3.0,8.0,5.0,4.0,2.0,,,1.0,,,,1.0,10.0,7.0,,,0.0267621,0.0806,0.3425,3.0,,,,,,,,,63.0,1.0,,,,,,,,9.0,,6.7,,,,,2.0,,,1.0,2.0,8.0,3.0,11.0,2,,24.0,4.0,2.0,1.0,
2022-23,10385478,25,20,Southampton,Away,352768,154043.0,Ainsley Maitland-Niles,ainsley-maitland-niles,D,False,,,,9.0,18.0,27.0,1.0,1.0,8.0,,,,2.0,,,1.0,6.0,9.0,,,0.00328519,0.0,0.0,,,,,,,1.0,,,90.0,,,,,,,,,15.0,,6.8,,,,4.0,3.0,,,,,14.0,19.0,33.0,0,6.0,62.0,1.0,1.0,1.0,1.0
2022-23,10385478,25,20,Southampton,Away,361352,155511.0,Adam Armstrong,adam-armstrong,F,True,,,,1.0,,1.0,1.0,,,,,,,,,1.0,2.0,,,,0.00040718,0.0,0.0,,,,,,,,,,8.0,,,,,,,,,1.0,,6.4,,,,,,,,,1.0,1.0,,1.0,0,,4.0,,,,
2022-23,10385478,25,20,Southampton,Away,823085,158534.0,Kyle Walker-Peters,kyle-walker-peters,D,True,,,,2.0,1.0,3.0,,,,,,,,,,,,5.0,,,0.00091194,0.0,0.0,,,,,,,,,,19.0,,1.0,,,,,,,4.0,,7.0,,,,,2.0,1.0,,,,3.0,2.0,4.0,0,3.0,15.0,2.0,,2.0,2.0
2022-23,10385478,25,20,Southampton,Away,827519,244560.0,Romain Perraud,romain-perraud,D,False,,,,5.0,9.0,14.0,,,2.0,,,,1.0,,,1.0,5.0,3.0,,,0.00272712,0.0,0.0,3.0,,,,,,,,,71.0,,,,,,,,,16.0,,6.4,,,,1.0,,3.0,,2.0,,15.0,10.0,22.0,0,2.0,44.0,2.0,1.0,,1.0
2022-23,10385478,25,20,Southampton,Away,869910,431131.0,Moussa Djenepo,moussa-djenepo,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385478,25,20,Southampton,Away,936719,456350.0,Gavin Bazunu,gavin-bazunu,G,False,,,8.0,8.0,13.0,21.0,,,8.0,,,,,,,,,1.0,,,0.00507735,0.0,0.0,,,,-0.8159,1.0,,,,,90.0,,,,,,,,,15.0,1.0,6.8,3.0,3.0,,1.0,,,,22.0,,22.0,13.0,35.0,0,,45.0,,1.0,,
2022-23,10385478,25,20,Southampton,Away,949785,240143.0,Ibrahima Diallo,ibrahima-diallo,M,True,,,,9.0,5.0,14.0,2.0,,5.0,,,,,,,1.0,3.0,5.0,,,0.00984025,0.0,0.0,,,,,,,,1.0,,27.0,,,,,,,,,4.0,,7.0,,,,,,,,,,10.0,6.0,16.0,0,5.0,26.0,1.0,,,3.0
2022-23,10385478,25,20,Southampton,Away,976025,477386.0,Armel Bella-Kotchap,armel-bella-kotchap,D,False,,,,4.0,28.0,32.0,,2.0,3.0,,,,,,,,1.0,7.0,,,0.00081795,0.1195,0.0,,,,,,,5.0,,,90.0,,,,,,,,,7.0,,7.5,,,1.0,7.0,1.0,,,2.0,,6.0,32.0,38.0,1,4.0,58.0,,1.0,,2.0
2022-23,10385478,25,20,Southampton,Away,1017392,502697.0,Carlos Alcaraz,carlos-alcaraz,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385478,25,20,Southampton,Away,1019442,504783.0,Kamaldeen Sulemana,kamaldeen-sulemana,F,False,,,1.0,6.0,1.0,7.0,,,2.0,,,,,,,,3.0,3.0,,,0.044273,0.029,0.0,,,,,,,,2.0,,63.0,,,,,,,,,8.0,,6.8,,,1.0,,6.0,,,2.0,,9.0,1.0,10.0,1,,23.0,2.0,,3.0,
2022-23,10385478,25,20,Southampton,Away,1047484,476888.0,Sékou Mara,sekou-mara,F,True,,,,2.0,3.0,5.0,1.0,1.0,3.0,,,,,,,2.0,7.0,4.0,,,0.00072211,0.0,0.0,3.0,,,,,,,1.0,,27.0,,,,,,,,,8.0,,6.6,,,,1.0,3.0,,,,,5.0,3.0,8.0,0,1.0,19.0,1.0,,2.0,1.0
2022-23,10385478,25,20,Southampton,Away,1069488,514356.0,Roméo Lavia,romeo-lavia,M,False,,,,13.0,14.0,27.0,,,9.0,,,,,,,,1.0,8.0,,,0.00442263,0.0,0.0,1.0,,,,,,1.0,,,90.0,,,,,,,,,6.0,,7.0,,,,2.0,,,,,,17.0,14.0,31.0,0,2.0,47.0,2.0,6.0,,2.0
2022-23,10385496,26,20,Southampton,Home,10501,20467.0,Theo Walcott,theo-walcott,M,False,,,,2.0,7.0,9.0,1.0,2.0,7.0,,,1.0,2.0,,,1.0,5.0,6.0,,,0.00180129,0.1533,0.0,1.0,,,,,,,,,63.0,,,,,,,,,13.0,,6.5,,,,,1.0,2.0,,2.0,1.0,9.0,11.0,18.0,1,2.0,29.0,1.0,1.0,1.0,
2022-23,10385496,26,20,Southampton,Home,52741,20310.0,Willy Caballero,willy-caballero,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385496,26,20,Southampton,Home,117083,91047.0,Stuart Armstrong,stuart-armstrong,M,True,,,,2.0,1.0,3.0,,,2.0,,,,,,,,,1.0,,,0.00118946,0.0,0.0,,,,,,,,,,10.0,,,,,,,,,1.0,,6.7,,,,,,,,,,3.0,1.0,4.0,0,1.0,5.0,,,,
2022-23,10385496,26,20,Southampton,Home,119151,96787.0,Mohamed Elyounoussi,mohamed-elyounoussi,M,True,,,1.0,2.0,4.0,6.0,2.0,1.0,1.0,,,,1.0,,,2.0,6.0,1.0,,,0.00072947,0.0,0.0,1.0,,,,,,3.0,,,40.0,,,,,,,,,11.0,,6.4,,,,1.0,,,,1.0,,8.0,6.0,14.0,0,,25.0,1.0,,,
2022-23,10385496,26,20,Southampton,Home,161717,101178.0,James Ward-Prowse,james-ward-prowse,M,False,1.0,,1.0,14.0,21.0,34.0,3.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,7.0,5.0,,,0.0614611,0.8318,1.045,2.0,,,,,,1.0,2.0,,90.0,2.0,1.0,,,,1.0,,,12.0,,6.8,,,,1.0,,5.0,,2.0,,22.0,23.0,40.0,3,3.0,57.0,,1.0,,
2022-23,10385496,26,20,Southampton,Home,286085,171771.0,Jan Bednarek,jan-bednarek,D,False,,,3.0,6.0,26.0,32.0,1.0,,6.0,,,,,,,,1.0,3.0,,,0.00388587,0.0,0.0,,,,,,,3.0,,,90.0,,,,,,,,,10.0,,7.1,,,,5.0,,,,10.0,,12.0,30.0,42.0,0,1.0,55.0,,2.0,,1.0
2022-23,10385496,26,20,Southampton,Home,295123,147611.0,Paul Onuachu,paul-onuachu,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385496,26,20,Southampton,Home,352768,154043.0,Ainsley Maitland-Niles,ainsley-maitland-niles,D,False,,,3.0,12.0,12.0,24.0,2.0,1.0,9.0,,,,2.0,,,1.0,5.0,6.0,,,0.0621713,0.0,0.0,,,,,,,2.0,1.0,,90.0,,,,,,,,,22.0,,7.0,,,,3.0,2.0,,,10.0,,16.0,20.0,36.0,0,3.0,65.0,4.0,,2.0,2.0
2022-23,10385496,26,20,Southampton,Home,361352,155511.0,Adam Armstrong,adam-armstrong,F,True,,,,1.0,,1.0,,,2.0,,,,,,,4.0,5.0,,,,0.00085365,0.0,0.0,1.0,,,,,,1.0,,,27.0,,,,,,,,,6.0,,6.2,,,,,,,,,,1.0,,1.0,0,,10.0,1.0,,,
2022-23,10385496,26,20,Southampton,Home,773409,200439.0,Che Adams,che-adams,F,False,,,1.0,9.0,1.0,10.0,6.0,3.0,3.0,,,,,,,2.0,9.0,4.0,,,0.330701,0.0,0.0,1.0,1.0,,,,,,1.0,,63.0,,,,,,,,,8.0,,6.9,,,,,,,,2.0,2.0,12.0,2.0,14.0,0,,20.0,2.0,1.0,,
2022-23,10385496,26,20,Southampton,Home,823085,158534.0,Kyle Walker-Peters,kyle-walker-peters,D,False,,,,9.0,10.0,19.0,2.0,1.0,5.0,,,,,,,,4.0,7.0,,,0.012618,0.0,0.0,,,,,,,1.0,,,90.0,,,,,,,,,9.0,,7.3,,,,2.0,5.0,,,2.0,,12.0,11.0,23.0,0,2.0,55.0,,1.0,3.0,1.0
2022-23,10385496,26,20,Southampton,Home,827519,244560.0,Romain Perraud,romain-perraud,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385496,26,20,Southampton,Home,869910,431131.0,Moussa Djenepo,moussa-djenepo,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385496,26,20,Southampton,Home,936719,456350.0,Gavin Bazunu,gavin-bazunu,G,False,,1.0,6.0,4.0,8.0,12.0,,,8.0,,,,,,1.0,,,,,1.0,0.00075657,0.0,0.0,,,,,,,,,,90.0,,,,,,,,,24.0,,6.5,,,,1.0,,,1.0,29.0,,20.0,15.0,35.0,0,,42.0,,,,
2022-23,10385496,26,20,Southampton,Home,946158,450527.0,Mohammed Salisu,mohammed-salisu,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385496,26,20,Southampton,Home,976025,477386.0,Armel Bella-Kotchap,armel-bella-kotchap,D,False,,,3.0,6.0,23.0,29.0,2.0,2.0,9.0,,,,,,,,2.0,5.0,,,0.00332778,0.0,0.0,,,,,,,3.0,,,90.0,,,,,,,,,6.0,,7.4,,,,4.0,,,,5.0,,10.0,25.0,35.0,0,2.0,49.0,,1.0,,1.0
2022-23,10385496,26,20,Southampton,Home,1017392,502697.0,Carlos Alcaraz,carlos-alcaraz,M,False,,,,7.0,4.0,11.0,1.0,,1.0,,,2.0,1.0,,,,5.0,3.0,,,0.00514204,0.2887,0.5066,3.0,,1.0,,,,,,,50.0,2.0,,,,,,,,2.0,,7.1,,,,1.0,1.0,,,,,8.0,4.0,12.0,4,,23.0,1.0,2.0,1.0,
2022-23,10385496,26,20,Southampton,Home,1019442,504783.0,Kamaldeen Sulemana,kamaldeen-sulemana,F,False,,,,8.0,4.0,12.0,2.0,,4.0,,,,2.0,,,2.0,10.0,4.0,,,0.0128576,0.0755,0.0238,,,,,,,,,,80.0,1.0,,,,,,,,17.0,,6.3,,,1.0,1.0,5.0,,,2.0,1.0,13.0,6.0,19.0,2,3.0,45.0,3.0,,1.0,1.0
2022-23,10385496,26,20,Southampton,Home,1047484,476888.0,Sékou Mara,sekou-mara,F,True,,,,1.0,,1.0,4.0,1.0,1.0,,,,,,,1.0,7.0,2.0,,,0.00056137,0.0268,0.0,2.0,,,,,,1.0,,,27.0,,,,,,,,,9.0,,6.5,,,1.0,,,,,,,5.0,,5.0,1,1.0,15.0,3.0,,,1.0
2022-23,10385496,26,20,Southampton,Home,1069488,514356.0,Roméo Lavia,romeo-lavia,M,False,,,,13.0,11.0,24.0,,,14.0,,,,,,,1.0,3.0,5.0,,,0.0211544,0.0,0.0,1.0,,,,,,1.0,2.0,,90.0,,2.0,,,,,,,10.0,,7.4,,,,1.0,2.0,,,1.0,,18.0,14.0,32.0,0,3.0,48.0,,1.0,1.0,2.0
2022-23,10652679,27,20,Southampton,Away,10501,20467.0,Theo Walcott,theo-walcott,M,False,,,,5.0,6.0,11.0,,1.0,4.0,,,1.0,3.0,,,,3.0,4.0,,,0.016362,0.592,0.4701,,,,,,,2.0,2.0,,85.0,2.0,,,,,,,,10.0,,6.5,,,1.0,,1.0,,,1.0,1.0,12.0,8.0,20.0,4,,35.0,1.0,2.0,1.0,
2022-23,10652679,27,20,Southampton,Away,45502,58376.0,Alex McCarthy,alex-mccarthy,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10652679,27,20,Southampton,Away,117083,91047.0,Stuart Armstrong,stuart-armstrong,M,True,,,,12.0,4.0,16.0,,1.0,4.0,,,1.0,2.0,,,,2.0,4.0,,,0.0151152,0.1181,0.1068,,,,,,,,,,35.0,1.0,,,,,,,,8.0,,6.7,,,,1.0,,1.0,,,,15.0,7.0,21.0,2,3.0,32.0,2.0,,,2.0
2022-23,10652679,27,20,Southampton,Away,119151,96787.0,Mohamed Elyounoussi,mohamed-elyounoussi,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10652679,27,20,Southampton,Away,161717,101178.0,James Ward-Prowse,james-ward-prowse,M,False,2.0,,2.0,47.0,27.0,72.0,1.0,,10.0,,,1.0,1.0,,,,3.0,2.0,,,0.16022,0.1175,0.0,1.0,,,,,1.0,4.0,4.0,,90.0,,,,,,,,,13.0,,7.9,,,1.0,1.0,,9.0,,4.0,,57.0,30.0,78.0,2,2.0,97.0,,,,2.0
2022-23,10652679,27,20,Southampton,Away,257091,173271.0,Duje Ćaleta-Car,duje-caleta-car,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10652679,27,20,Southampton,Away,286085,171771.0,Jan Bednarek,jan-bednarek,D,False,,,5.0,15.0,34.0,49.0,,3.0,7.0,,,1.0,,,,,1.0,5.0,,,0.0778785,0.0221,0.0,1.0,,,,,,2.0,1.0,,90.0,,,,,,,,,9.0,,7.4,,,,5.0,,,,7.0,,21.0,36.0,57.0,1,2.0,68.0,,,,1.0
2022-23,10652679,27,20,Southampton,Away,295123,147611.0,Paul Onuachu,paul-onuachu,F,True,,,,,,,1.0,,,,,,,,,,1.0,,,,0.0,0.0,0.0,,,,,,,,,,9.0,,,,,,,,,,,6.5,,,,,,,,,,,,,0,,,,,,
2022-23,10652679,27,20,Southampton,Away,361352,155511.0,Adam Armstrong,adam-armstrong,F,True,,,,6.0,,6.0,1.0,,,,,,,,,,2.0,,,,0.00165949,0.0,0.0,,,,,,,,,,14.0,,,,,,,,,3.0,,6.3,,,,,1.0,1.0,,,,8.0,,7.0,0,,9.0,,,,
