season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2019-20,8684170,32,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,True,,,,15.0,2.0,17.0,,,1.0,,1.0,,,,,2.0,2.0,2.0,,,,,1.0,,,,1.0,,45.0,2.0,,,,,,,,6.0,,7.2,,,1.0,,2.0,1.0,,,,17.0,2.0,18.0,3,,28.0,2.0,,2.0,
2019-20,8684170,32,13,Leicester_City,Away,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,3.0,22.0,55.0,77.0,3.0,6.0,9.0,,,,2.0,,,,7.0,6.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,,8.0,,6.4,,,,2.0,1.0,,,5.0,,23.0,59.0,82.0,0,,94.0,1.0,1.0,,
2019-20,8684170,32,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,3.0,29.0,29.0,58.0,2.0,3.0,12.0,,,,1.0,,,2.0,8.0,9.0,,,3.0,,,,,1.0,1.0,,90.0,,,,1.0,,,,,10.0,,6.3,,,,2.0,2.0,,,4.0,,32.0,31.0,63.0,0,2.0,82.0,2.0,3.0,1.0,1.0
2019-20,8684170,32,13,Leicester_City,Away,802695,172850,Ben Chilwell,ben-chilwell,D,False,1.0,,7.0,39.0,20.0,58.0,4.0,3.0,4.0,,,,4.0,,,1.0,12.0,7.0,,,1.0,,,,,,3.0,,90.0,,,,,,,,,34.0,,6.3,,,1.0,1.0,5.0,8.0,,13.0,,63.0,25.0,80.0,1,1.0,113.0,1.0,,3.0,1.0
2019-20,8684170,32,13,Leicester_City,Away,827681,220627,James Justin,james-justin,D,False,,,1.0,30.0,27.0,57.0,7.0,,2.0,,,,1.0,,,1.0,10.0,5.0,,,1.0,,,,,,1.0,,90.0,,1.0,,,,,,,18.0,,6.5,,,1.0,1.0,,5.0,,6.0,,43.0,29.0,67.0,1,2.0,92.0,1.0,3.0,,1.0
2019-20,8684170,32,13,Leicester_City,Away,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684170,32,13,Leicester_City,Away,855647,201666,Harvey Barnes,harvey-barnes,F,False,,,,6.0,2.0,8.0,2.0,,1.0,,,,,,,1.0,5.0,2.0,,,,,,,,,,,45.0,,,,,,,,,6.0,,6.2,,,1.0,,3.0,1.0,,,,9.0,2.0,10.0,1,1.0,18.0,,,1.0,1.0
2019-20,8692232,33,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,12.0,1.0,19.0,20.0,,1.0,3.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,90.0,,,,,,,,,,1.0,7.5,1.0,1.0,,1.0,,,,12.0,,1.0,19.0,20.0,0,,23.0,,,,
2019-20,8692232,33,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,2.0,7.0,9.0,,,2.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,,15.0,,,,,,,,,4.0,,6.5,,,,1.0,,1.0,,1.0,,4.0,7.0,10.0,0,,16.0,1.0,,,
2019-20,8692232,33,13,Leicester_City,Home,20375,15033,Wes Morgan,wes-morgan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692232,33,13,Leicester_City,Home,22100,41727,Ryan Bennett,ryan-bennett,D,True,,,1.0,6.0,6.0,12.0,3.0,1.0,,,,,,,,,4.0,3.0,,,1.0,,,,,2.0,,,45.0,,,,,,,,,9.0,,6.7,,,,,,,,4.0,,10.0,7.0,17.0,0,2.0,29.0,1.0,,,2.0
2019-20,8692232,33,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,6.0,13.0,36.0,49.0,1.0,2.0,3.0,,,,,,,,3.0,5.0,,,2.0,,,,,3.0,1.0,,90.0,,1.0,,,,,,,8.0,,7.8,,,,4.0,,,,8.0,,18.0,38.0,56.0,0,3.0,71.0,1.0,,,3.0
2019-20,8692232,33,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,False,3.0,,1.0,16.0,10.0,23.0,,,9.0,1.0,,,1.0,,,,3.0,3.0,,,1.0,,,,,,3.0,,75.0,,,,,,,,,15.0,,7.3,,,,2.0,2.0,8.0,,3.0,,27.0,12.0,31.0,0,1.0,52.0,1.0,1.0,1.0,
2019-20,8692232,33,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692232,33,13,Leicester_City,Home,135647,106837,Dennis Praet,dennis-praet,M,True,,,,4.0,4.0,8.0,1.0,,2.0,,,,,,,1.0,2.0,3.0,,,,,,,,1.0,,,26.0,,,,,,,,,3.0,,6.8,,,,,,,,1.0,,5.0,5.0,10.0,0,3.0,15.0,,,,
2019-20,8692232,33,13,Leicester_City,Home,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,6.0,2.0,8.0,4.0,3.0,2.0,,1.0,1.0,1.0,,,2.0,7.0,4.0,,,,,2.0,,,,,,90.0,2.0,,,,,,,,10.0,,8.1,,,3.0,1.0,1.0,1.0,,,,12.0,2.0,13.0,6,,33.0,2.0,,1.0,
2019-20,8692232,33,13,Leicester_City,Home,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692232,33,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,1.0,,4.0,30.0,22.0,51.0,1.0,1.0,6.0,1.0,,1.0,3.0,,,,7.0,7.0,,,1.0,1.0,,,,,2.0,,89.0,,,,,,,,,12.0,,7.1,,,,,2.0,1.0,,9.0,,39.0,22.0,60.0,1,3.0,75.0,1.0,3.0,,2.0
2019-20,8692232,33,13,Leicester_City,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,,16.0,8.0,24.0,5.0,,6.0,,,1.0,2.0,,,,10.0,4.0,,,1.0,,,,,1.0,2.0,,75.0,,,,,,,,,13.0,,7.0,,,,,4.0,,,,,22.0,9.0,31.0,1,2.0,45.0,4.0,,2.0,2.0
2019-20,8692232,33,13,Leicester_City,Home,355152,172632,Demarai Gray,demarai-gray,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692232,33,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,,,1.0,10.0,4.0,14.0,1.0,,2.0,,1.0,1.0,1.0,,,2.0,6.0,1.0,,,1.0,,1.0,,,,,,64.0,2.0,,,,,,,,11.0,,6.8,,,1.0,,2.0,,,1.0,,14.0,4.0,18.0,4,,31.0,4.0,,1.0,
2019-20,8692232,33,13,Leicester_City,Home,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,1.0,16.0,37.0,53.0,5.0,5.0,3.0,,,,,,,,7.0,6.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,,6.0,,7.0,,,,5.0,,,,5.0,,20.0,38.0,58.0,0,1.0,69.0,,,,1.0
2019-20,8692232,33,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,4.0,31.0,46.0,77.0,1.0,3.0,15.0,,,1.0,3.0,,,1.0,11.0,10.0,,,4.0,,,,,1.0,1.0,,90.0,,,,,,,,,14.0,,7.0,,,,2.0,3.0,,,7.0,,36.0,50.0,86.0,1,6.0,106.0,2.0,,1.0,3.0
2019-20,8692232,33,13,Leicester_City,Home,802695,172850,Ben Chilwell,ben-chilwell,D,False,,,,15.0,13.0,28.0,,,2.0,,,,,,,2.0,4.0,1.0,,,1.0,,,,,,,,45.0,,,,,,,,,11.0,,6.3,,,,2.0,1.0,,,1.0,1.0,18.0,16.0,34.0,0,1.0,51.0,2.0,,,1.0
2019-20,8692232,33,13,Leicester_City,Home,827681,220627,James Justin,james-justin,D,False,,,,19.0,24.0,43.0,2.0,4.0,5.0,,,,2.0,,,,7.0,13.0,,,2.0,,,,1.0,2.0,,,90.0,,,,,,,,,14.0,,7.5,,,2.0,2.0,1.0,,,1.0,,26.0,26.0,52.0,2,7.0,80.0,4.0,3.0,,3.0
2019-20,8692232,33,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,8.0,,,,,,,,,1.0,,6.6,,,,,,,,,,2.0,,2.0,0,,4.0,,,,
2019-20,8692232,33,13,Leicester_City,Home,855647,201666,Harvey Barnes,harvey-barnes,F,True,,,1.0,6.0,1.0,7.0,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,1.0,2.0,,,,1.0,2.0,,15.0,,,,,,,,,1.0,,8.2,,,,,,,,1.0,,6.0,2.0,8.0,0,,10.0,,,,
2019-20,8692243,34,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,14.0,2.0,26.0,28.0,,,7.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,9.0,1.0,7.7,4.0,6.0,1.0,1.0,,,,23.0,,6.0,31.0,37.0,1,,49.0,,,,
2019-20,8692243,34,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,1.0,17.0,10.0,27.0,,,3.0,,,,,,,,,,,,,,,,,1.0,,,31.0,,,,,,,,,8.0,,6.7,,,,,,3.0,,3.0,,24.0,10.0,31.0,0,,37.0,1.0,,,
2019-20,8692243,34,13,Leicester_City,Away,20375,15033,Wes Morgan,wes-morgan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692243,34,13,Leicester_City,Away,22100,41727,Ryan Bennett,ryan-bennett,D,False,,,1.0,10.0,22.0,32.0,,1.0,8.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,76.0,,,,,,,,,11.0,,6.4,,,,1.0,,1.0,,5.0,,14.0,28.0,41.0,0,,46.0,,,,
2019-20,8692243,34,13,Leicester_City,Away,30144,37642,Jonny Evans,jonny-evans,D,False,,,3.0,18.0,30.0,48.0,3.0,5.0,5.0,,,,,,,,5.0,8.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,,5.0,,7.0,,,,5.0,1.0,,,5.0,,21.0,32.0,53.0,0,1.0,64.0,,1.0,1.0,
2019-20,8692243,34,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,False,1.0,,1.0,10.0,11.0,20.0,,,3.0,,,,1.0,,,,2.0,1.0,,,,,,,,2.0,2.0,,59.0,,,,,,,,,9.0,,6.8,,,,2.0,1.0,3.0,,3.0,,16.0,13.0,26.0,0,1.0,42.0,,,,1.0
2019-20,8692243,34,13,Leicester_City,Away,54331,61604,Matty James,matty-james,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692243,34,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692243,34,13,Leicester_City,Away,135647,106837,Dennis Praet,dennis-praet,M,True,,,,6.0,3.0,9.0,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,4.0,,6.6,,,1.0,,,1.0,,2.0,,9.0,4.0,12.0,1,,15.0,,,,
2019-20,8692243,34,13,Leicester_City,Away,173827,101668,Jamie Vardy,jamie-vardy,F,False,2.0,,1.0,4.0,1.0,3.0,3.0,2.0,2.0,,,,,,,1.0,5.0,2.0,,,1.0,,1.0,,,,2.0,,90.0,2.0,,,,,,,,5.0,,7.6,,,1.0,2.0,,3.0,,2.0,1.0,7.0,1.0,5.0,3,,19.0,1.0,,,
2019-20,8692243,34,13,Leicester_City,Away,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692243,34,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,3.0,44.0,23.0,67.0,1.0,1.0,10.0,,,,,,,,1.0,5.0,,,,,,,,1.0,3.0,,90.0,,,,,,,,,17.0,,7.3,,,,1.0,,1.0,,9.0,,59.0,25.0,83.0,0,2.0,95.0,,2.0,,2.0
2019-20,8692243,34,13,Leicester_City,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,False,1.0,,1.0,23.0,16.0,38.0,4.0,1.0,6.0,,,,,,,2.0,9.0,5.0,,,2.0,,,,,,1.0,,90.0,,1.0,,,,,,,15.0,,7.0,,,,,3.0,1.0,,2.0,,29.0,18.0,46.0,0,2.0,62.0,4.0,,2.0,2.0
2019-20,8692243,34,13,Leicester_City,Away,355152,172632,Demarai Gray,demarai-gray,M,True,,,,12.0,1.0,13.0,,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,2.0,,14.0,,,,,,,,,7.0,,7.2,,,,,,3.0,,1.0,,17.0,2.0,16.0,0,,22.0,1.0,,,
2019-20,8692243,34,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,,,,4.0,1.0,5.0,4.0,1.0,1.0,,,,2.0,,,,10.0,3.0,,,5.0,,,,,1.0,,,59.0,2.0,,,,,,,,7.0,,6.7,,,1.0,1.0,,,,,,7.0,1.0,8.0,3,1.0,21.0,4.0,1.0,,
2019-20,8692243,34,13,Leicester_City,Away,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,8.0,40.0,47.0,87.0,,2.0,7.0,,,,1.0,,,,3.0,4.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,,12.0,,7.1,,,,4.0,,,,11.0,,43.0,54.0,97.0,0,2.0,113.0,,,,2.0
2019-20,8692243,34,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,,15.0,20.0,35.0,1.0,2.0,6.0,,,1.0,1.0,,,,2.0,7.0,,,,,,,,,,,82.0,,,,,,,,,12.0,,6.8,,,,,,,,1.0,,21.0,24.0,45.0,1,3.0,56.0,2.0,2.0,,2.0
2019-20,8692243,34,13,Leicester_City,Away,827681,220627,James Justin,james-justin,D,False,2.0,,,23.0,14.0,35.0,1.0,1.0,2.0,,,,1.0,,,1.0,3.0,8.0,,,,,,,,,1.0,,90.0,,1.0,,,,,,,11.0,,7.5,,,2.0,3.0,1.0,2.0,,2.0,,28.0,17.0,43.0,2,4.0,66.0,2.0,2.0,1.0,2.0
2019-20,8692243,34,13,Leicester_City,Away,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692243,34,13,Leicester_City,Away,855647,201666,Harvey Barnes,harvey-barnes,F,True,,,,10.0,3.0,13.0,,1.0,2.0,,,,,,,,,4.0,,,,,,,,,,,31.0,1.0,,,,,,,,8.0,,6.9,,,1.0,,,,,,,11.0,4.0,15.0,2,1.0,26.0,5.0,2.0,,1.0
2019-20,8692258,35,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,8.0,4.0,19.0,23.0,,,5.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,1.0,,,,9.0,,5.6,,1.0,,,,,,17.0,,9.0,23.0,32.0,0,,36.0,,,,
2019-20,8692258,35,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,False,,,1.0,14.0,33.0,47.0,2.0,4.0,5.0,,,,3.0,,,,5.0,6.0,1.0,,,,,,,2.0,,,90.0,,,,,,,,,18.0,,5.8,,,,2.0,,1.0,,8.0,,28.0,34.0,61.0,0,2.0,81.0,1.0,,,
2019-20,8692258,35,13,Leicester_City,Away,20375,15033,Wes Morgan,wes-morgan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692258,35,13,Leicester_City,Away,22100,41727,Ryan Bennett,ryan-bennett,D,True,,,4.0,21.0,20.0,41.0,3.0,4.0,9.0,,,,1.0,,,,5.0,6.0,,,1.0,,,,,4.0,,,74.0,,,,,,,,,14.0,,6.6,,,,3.0,,1.0,,6.0,,27.0,26.0,52.0,0,2.0,71.0,1.0,,,1.0
2019-20,8692258,35,13,Leicester_City,Away,30144,37642,Jonny Evans,jonny-evans,D,False,,,5.0,14.0,37.0,51.0,2.0,10.0,8.0,,,,2.0,,,,6.0,13.0,,1.0,2.0,,,,,2.0,,,90.0,,1.0,1.0,,,,,,15.0,,6.0,,,,4.0,,,,10.0,,21.0,45.0,66.0,0,,81.0,,3.0,,
2019-20,8692258,35,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,False,,,1.0,6.0,2.0,8.0,,,,,,,,,,,,2.0,,,,,,,,,,,16.0,,,,,,,,,3.0,,6.8,,,,,,3.0,,1.0,,9.0,2.0,8.0,0,1.0,14.0,,1.0,,
2019-20,8692258,35,13,Leicester_City,Away,54331,61604,Matty James,matty-james,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692258,35,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692258,35,13,Leicester_City,Away,135647,106837,Dennis Praet,dennis-praet,M,True,,,,8.0,8.0,16.0,1.0,1.0,,,,,,,,1.0,4.0,3.0,,,2.0,,,,,,1.0,,45.0,,,,,,,,,7.0,,6.3,,,,,,,,1.0,,13.0,8.0,21.0,0,2.0,32.0,1.0,,,
2019-20,8692258,35,13,Leicester_City,Away,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,10.0,6.0,16.0,1.0,,4.0,,,4.0,,,,1.0,3.0,2.0,,,1.0,,1.0,,,,2.0,,90.0,1.0,,,,,,,,8.0,,7.3,,,,,1.0,,,2.0,1.0,16.0,6.0,22.0,5,1.0,31.0,1.0,,1.0,1.0
2019-20,8692258,35,13,Leicester_City,Away,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692258,35,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,2.0,23.0,33.0,56.0,2.0,,11.0,,,1.0,3.0,,,,6.0,5.0,,,,,,,,2.0,2.0,,90.0,,1.0,,,,,,,17.0,,6.7,,,,,4.0,5.0,,4.0,,33.0,36.0,64.0,1,1.0,87.0,3.0,1.0,3.0,1.0
2019-20,8692258,35,13,Leicester_City,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,,19.0,6.0,25.0,2.0,1.0,3.0,,,,2.0,,,1.0,5.0,4.0,,,2.0,,,,,,3.0,,71.0,1.0,,,,,,,,10.0,,7.2,,,1.0,,,,,1.0,,26.0,6.0,32.0,2,2.0,40.0,2.0,1.0,,2.0
2019-20,8692258,35,13,Leicester_City,Away,355152,172632,Demarai Gray,demarai-gray,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692258,35,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,,,,7.0,4.0,11.0,,,1.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,,45.0,2.0,,,,,,,,13.0,,6.8,,,1.0,,,,,,,13.0,5.0,18.0,3,,29.0,5.0,,,
2019-20,8692258,35,13,Leicester_City,Away,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,6.0,17.0,29.0,46.0,1.0,2.0,5.0,,,,,,,,1.0,3.0,,,,,,,,,,,67.0,,,,,,,,,8.0,,6.1,,,,4.0,,,,10.0,,23.0,30.0,53.0,0,1.0,59.0,,,,1.0
2019-20,8692258,35,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,3.0,19.0,31.0,50.0,1.0,,8.0,,,,,,,,5.0,6.0,,,4.0,,,,,4.0,,,90.0,,,,1.0,,,,,6.0,,6.5,,,1.0,,,1.0,,4.0,,23.0,32.0,54.0,1,4.0,70.0,1.0,2.0,,3.0
2019-20,8692258,35,13,Leicester_City,Away,827681,220627,James Justin,james-justin,D,False,1.0,,3.0,28.0,18.0,45.0,2.0,1.0,4.0,,,,,,,1.0,3.0,4.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,,23.0,,6.2,,,,,,7.0,,7.0,,43.0,21.0,57.0,0,1.0,87.0,2.0,2.0,,1.0
2019-20,8692258,35,13,Leicester_City,Away,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692258,35,13,Leicester_City,Away,855647,201666,Harvey Barnes,harvey-barnes,F,True,,,,2.0,1.0,3.0,1.0,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,19.0,1.0,,,,,,,,5.0,,6.6,,,,,1.0,,,,,4.0,1.0,5.0,1,,11.0,3.0,1.0,1.0,
2019-20,8692268,36,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,8.0,5.0,14.0,19.0,,2.0,5.0,,,,,,,,,2.0,,,,,,,,,,,90.0,,,,,,,,,15.0,1.0,7.3,1.0,1.0,,1.0,,,,23.0,,18.0,16.0,34.0,0,,39.0,,1.0,,
2019-20,8692268,36,13,Leicester_City,Home,20375,15033,Wes Morgan,wes-morgan,D,False,,,4.0,5.0,32.0,37.0,3.0,6.0,5.0,,,,1.0,,,,4.0,9.0,,,,,,,,2.0,,,90.0,,,,,,,,,9.0,,7.5,,,,6.0,,,,4.0,,8.0,37.0,45.0,0,3.0,57.0,,,,
2019-20,8692268,36,13,Leicester_City,Home,22100,41727,Ryan Bennett,ryan-bennett,D,False,,,5.0,17.0,24.0,41.0,5.0,2.0,2.0,,,,1.0,,,,6.0,3.0,,,,,,,,1.0,,,90.0,,,,,,,,,14.0,,6.8,,,,3.0,,,,12.0,,25.0,27.0,52.0,0,1.0,64.0,,,,1.0
2019-20,8692268,36,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,1.0,,4.0,21.0,29.0,49.0,5.0,6.0,2.0,,,,,,,,7.0,8.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,,24.0,,6.9,,,,5.0,,3.0,,16.0,,32.0,38.0,67.0,0,,89.0,1.0,2.0,,
2019-20,8692268,36,13,Leicester_City,Home,54331,61604,Matty James,matty-james,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692268,36,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692268,36,13,Leicester_City,Home,135647,106837,Dennis Praet,dennis-praet,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692268,36,13,Leicester_City,Home,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,1.0,13.0,1.0,14.0,4.0,2.0,,4.0,2.0,1.0,,,,1.0,6.0,2.0,,,1.0,1.0,,,1.0,,5.0,,90.0,1.0,,,,,,,,9.0,,7.3,,,1.0,,,1.0,,1.0,2.0,16.0,3.0,18.0,3,,27.0,3.0,,,
2019-20,8692268,36,13,Leicester_City,Home,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692268,36,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,3.0,,6.0,37.0,15.0,49.0,,1.0,4.0,1.0,1.0,2.0,1.0,,,1.0,4.0,7.0,,,2.0,,,,,,2.0,,90.0,2.0,,,,,,,,12.0,,7.8,,,,,1.0,9.0,,8.0,,48.0,15.0,54.0,4,4.0,76.0,,1.0,1.0,3.0
2019-20,8692268,36,13,Leicester_City,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,1.0,17.0,7.0,24.0,3.0,,5.0,,,,,,,1.0,7.0,,,,3.0,,1.0,,,,,,71.0,1.0,,,,,,,,7.0,,7.3,,,2.0,1.0,,,,1.0,,21.0,8.0,29.0,3,,38.0,1.0,,,
2019-20,8692268,36,13,Leicester_City,Home,355152,172632,Demarai Gray,demarai-gray,M,True,,,,2.0,1.0,3.0,,,2.0,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,13.0,1.0,,,,,,,,4.0,,7.2,,,,,,,,1.0,1.0,3.0,2.0,5.0,1,,9.0,1.0,,,
2019-20,8692268,36,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692268,36,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,1.0,22.0,20.0,42.0,1.0,3.0,11.0,,,1.0,1.0,,,,3.0,16.0,,,2.0,,,,,5.0,,,90.0,,,,,,,,,8.0,,8.3,,,,1.0,1.0,,,3.0,,23.0,24.0,47.0,1,10.0,77.0,2.0,2.0,1.0,5.0
2019-20,8692268,36,13,Leicester_City,Home,827681,220627,James Justin,james-justin,D,False,1.0,,1.0,15.0,16.0,30.0,4.0,3.0,10.0,,,,,,,1.0,9.0,7.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,,18.0,,6.8,,,,2.0,5.0,6.0,,3.0,,25.0,16.0,35.0,0,,63.0,4.0,2.0,2.0,
2019-20,8692268,36,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,2.0,2.0,4.0,1.0,,2.0,,,,1.0,,,,2.0,,,,,,,,,,,,19.0,,,,,,,,,5.0,,6.4,,,,,,1.0,,,,6.0,3.0,8.0,0,,10.0,,,,
