season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11896302,22,39,Wolverhampton_Wanderers,Home,143047,87835,Matt Doherty,matt-doherty,D,False,,,,11.0,10.0,21.0,1.0,1.0,5.0,,,,1.0,,,2.0,4.0,,,0.0147008,,,,,,,,,,1.0,,54.0,,,,,,,3.0,,6.8,,,,,1.0,,,,,,13.0,11.0,24.0,0,3.0,30.0,,,,2.0
2023-24,11896302,22,39,Wolverhampton_Wanderers,Home,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,2.0,28.0,16.0,44.0,1.0,1.0,11.0,,,1.0,2.0,,1.0,4.0,13.0,,,0.0244705,0.0474,,,,,,,,1.0,,,90.0,,,,,,,11.0,,7.6,,,1.0,,,3.0,3.0,,3.0,,34.0,19.0,50.0,2,7.0,80.0,1.0,2.0,3.0,5.0
2023-24,11896302,22,39,Wolverhampton_Wanderers,Home,846308,231480,Santiago Bueno,santiago-bueno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11896302,22,39,Wolverhampton_Wanderers,Home,894474,214048,Max Kilman,max-kilman,D,False,,,5.0,24.0,27.0,51.0,,3.0,3.0,,,,1.0,,,1.0,4.0,,,0.0158798,0.6938,0.8789,,,1.0,,,,1.0,,,90.0,2.0,2.0,,,,,2.0,,7.7,,,,,5.0,,,,6.0,,26.0,27.0,53.0,2,1.0,70.0,,,,
2023-24,11896302,22,39,Wolverhampton_Wanderers,Home,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,True,,,,13.0,5.0,18.0,,,2.0,,,,1.0,,,4.0,2.0,,,0.0083177,,,1.0,,,,,,,,,36.0,,,,,,,7.0,,6.2,,,,,,3.0,1.0,,,,16.0,5.0,20.0,0,1.0,30.0,1.0,,1.0,
2023-24,11896302,22,39,Wolverhampton_Wanderers,Home,973418,510362,Toti Gomes,toti-gomes,D,False,,,1.0,19.0,25.0,44.0,,1.0,6.0,,,,1.0,,1.0,3.0,2.0,,1.0,0.0172636,,,1.0,,,,,,1.0,,,82.0,,,,,,,9.0,,6.1,,,,,2.0,,,,2.0,,21.0,30.0,51.0,0,1.0,63.0,1.0,,,1.0
2023-24,11352392,23,39,Wolverhampton_Wanderers,Away,50027,60232,Craig Dawson,craig-dawson,D,False,,,3.0,2.0,22.0,24.0,1.0,1.0,1.0,,,,,1.0,,1.0,3.0,,,0.00063625,,,,,,,,,,,,90.0,,2.0,,,,,1.0,,7.3,,,,,6.0,,,,4.0,,3.0,22.0,25.0,0,2.0,37.0,,,,1.0
2023-24,11352392,23,39,Wolverhampton_Wanderers,Away,143047,87835,Matt Doherty,matt-doherty,D,True,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,11.0,,,,,,,,,6.6,,,,,1.0,,,,,,,,,0,,2.0,,,,
2023-24,11352392,23,39,Wolverhampton_Wanderers,Away,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,1.0,10.0,14.0,24.0,1.0,1.0,5.0,,,1.0,1.0,,,5.0,6.0,,,0.0142943,0.0234,,,,,,,,2.0,1.0,,90.0,,,,,,,13.0,,6.7,,,,,1.0,4.0,,,5.0,,13.0,20.0,33.0,1,1.0,64.0,1.0,3.0,1.0,1.0
2023-24,11352392,23,39,Wolverhampton_Wanderers,Away,846308,231480,Santiago Bueno,santiago-bueno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352392,23,39,Wolverhampton_Wanderers,Away,894474,214048,Max Kilman,max-kilman,D,False,,,6.0,4.0,26.0,30.0,,1.0,3.0,,,,,1.0,,1.0,1.0,,,0.00097809,,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,9.0,,7.1,,,,,5.0,,,,13.0,,11.0,28.0,39.0,0,,47.0,,,,
2023-24,11352392,23,39,Wolverhampton_Wanderers,Away,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,,,1.0,15.0,9.0,24.0,2.0,,2.0,,,,3.0,,,6.0,6.0,,,0.0124863,0.0881,,,,,,,,1.0,,,87.0,,1.0,,,,,12.0,,7.2,,,1.0,,,2.0,,,2.0,,19.0,12.0,31.0,1,4.0,50.0,4.0,1.0,1.0,2.0
2023-24,11352392,23,39,Wolverhampton_Wanderers,Away,973418,510362,Toti Gomes,toti-gomes,D,False,,,2.0,8.0,25.0,33.0,,1.0,4.0,,,,1.0,,,3.0,5.0,,,0.0014003,,,2.0,,,,,,,,,90.0,,,,,,,11.0,,6.6,,,,,4.0,3.0,,,5.0,,11.0,30.0,41.0,0,1.0,59.0,1.0,,3.0,
2023-24,11352446,24,39,Wolverhampton_Wanderers,Home,50027,60232,Craig Dawson,craig-dawson,D,False,,,5.0,25.0,39.0,64.0,,3.0,7.0,,,,1.0,,,2.0,3.0,,,0.0205566,,,1.0,,,,,,2.0,1.0,,90.0,,,,,,,12.0,,6.7,,,,,1.0,,,,10.0,1.0,31.0,45.0,76.0,0,,80.0,,,,
2023-24,11352446,24,39,Wolverhampton_Wanderers,Home,143047,87835,Matt Doherty,matt-doherty,D,True,,,1.0,8.0,1.0,9.0,,1.0,1.0,,,,,,,,1.0,,,0.0305578,0.0174,,,,,,,,1.0,,,15.0,,,,,,,,,6.9,,,1.0,,,,,,1.0,,8.0,1.0,9.0,1,,11.0,,,,
2023-24,11352446,24,39,Wolverhampton_Wanderers,Home,252821,200402,Nélson Semedo,nelson-semedo,D,False,1.0,,2.0,32.0,14.0,45.0,1.0,,5.0,,,,,,1.0,5.0,4.0,,,0.0701518,,,,,,,,,1.0,2.0,,83.0,,,,,,,17.0,,6.7,,,,,2.0,6.0,4.0,,6.0,,39.0,17.0,52.0,0,1.0,78.0,2.0,,3.0,1.0
2023-24,11352446,24,39,Wolverhampton_Wanderers,Home,846308,231480,Santiago Bueno,santiago-bueno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352446,24,39,Wolverhampton_Wanderers,Home,894474,214048,Max Kilman,max-kilman,D,False,,,1.0,43.0,29.0,72.0,4.0,4.0,1.0,1.0,,,,,,7.0,5.0,,,0.33241,0.1395,,3.0,,,,,,3.0,1.0,,90.0,,,,,,,11.0,,6.9,,,1.0,,3.0,1.0,,,2.0,,46.0,36.0,82.0,1,,93.0,1.0,,1.0,
2023-24,11352446,24,39,Wolverhampton_Wanderers,Home,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,1.0,,2.0,47.0,21.0,67.0,,,6.0,,1.0,,1.0,,,4.0,11.0,,,0.0623014,0.1909,,1.0,,,,,,,3.0,,90.0,,,,,,,7.0,,8.0,,,2.0,,2.0,8.0,4.0,,2.0,,51.0,21.0,68.0,2,3.0,103.0,1.0,2.0,6.0,2.0
2023-24,11352446,24,39,Wolverhampton_Wanderers,Home,973418,510362,Toti Gomes,toti-gomes,D,False,,,,33.0,8.0,41.0,,1.0,3.0,,,,,,,,1.0,,,0.02028,,,,,,,,,,,,45.0,,,,,,,7.0,,6.6,,,,,,,,,3.0,,34.0,12.0,46.0,0,,50.0,,,,
2023-24,11352486,25,39,Wolverhampton_Wanderers,Away,50027,60232,Craig Dawson,craig-dawson,D,False,,,5.0,7.0,17.0,24.0,1.0,5.0,1.0,,,,1.0,,,2.0,7.0,,,0.0205509,,,,,,,,,1.0,1.0,,90.0,,3.0,,,,,5.0,,7.5,,,,,10.0,,,,9.0,,10.0,18.0,28.0,0,,49.0,,2.0,,
2023-24,11352486,25,39,Wolverhampton_Wanderers,Away,143047,87835,Matt Doherty,matt-doherty,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,0,,1.0,,,,
2023-24,11352486,25,39,Wolverhampton_Wanderers,Away,252821,200402,Nélson Semedo,nelson-semedo,D,False,1.0,,1.0,12.0,8.0,19.0,,,11.0,1.0,,,1.0,,1.0,5.0,4.0,,,0.0405157,0.0231,0.0393,1.0,,,,,,1.0,1.0,,90.0,1.0,1.0,,,,,15.0,,7.1,,,,,4.0,3.0,2.0,,4.0,,17.0,14.0,29.0,1,2.0,50.0,1.0,1.0,1.0,2.0
2023-24,11352486,25,39,Wolverhampton_Wanderers,Away,846308,231480,Santiago Bueno,santiago-bueno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352486,25,39,Wolverhampton_Wanderers,Away,894474,214048,Max Kilman,max-kilman,D,False,,,2.0,5.0,16.0,21.0,1.0,,4.0,,,,,,,1.0,1.0,,,0.007594,,,,,,,,,,,,90.0,,,,,,,6.0,,6.7,,,,,6.0,,,,6.0,,9.0,18.0,27.0,0,1.0,41.0,,,,1.0
2023-24,11352486,25,39,Wolverhampton_Wanderers,Away,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,,,,16.0,9.0,25.0,2.0,,2.0,,,,,,4.0,9.0,3.0,,,0.0234995,0.0728,0.0758,1.0,,,,,,,1.0,,90.0,1.0,,,,,,17.0,,6.4,,,,,2.0,3.0,1.0,,3.0,,20.0,12.0,31.0,1,1.0,54.0,3.0,1.0,1.0,
2023-24,11352486,25,39,Wolverhampton_Wanderers,Away,973418,510362,Toti Gomes,toti-gomes,D,False,,,3.0,16.0,18.0,34.0,2.0,1.0,4.0,,,,,,1.0,6.0,5.0,,,0.0159073,,,3.0,,,,,,4.0,,,90.0,,,,,,,10.0,,7.1,,,,,5.0,2.0,,,6.0,,18.0,23.0,41.0,0,2.0,66.0,,,2.0,1.0
2023-24,11352525,26,39,Wolverhampton_Wanderers,Home,50027,60232,Craig Dawson,craig-dawson,D,False,,,4.0,15.0,57.0,72.0,4.0,3.0,2.0,,,,1.0,,,5.0,4.0,,,0.00357454,,,,,,,,,,,,90.0,,3.0,,,,,5.0,,7.6,,,,,8.0,,,,6.0,,19.0,58.0,77.0,0,1.0,91.0,,,,1.0
2023-24,11352525,26,39,Wolverhampton_Wanderers,Home,143047,87835,Matt Doherty,matt-doherty,D,True,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,6.693e-05,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,0,,2.0,,,,
2023-24,11352525,26,39,Wolverhampton_Wanderers,Home,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,1.0,16.0,23.0,39.0,,2.0,6.0,,,,,,1.0,3.0,8.0,,,0.0132776,,,1.0,,,,,,,,,90.0,,,,,,,16.0,,7.2,,,,,2.0,3.0,3.0,,3.0,,24.0,28.0,49.0,0,2.0,73.0,1.0,2.0,2.0,2.0
2023-24,11352525,26,39,Wolverhampton_Wanderers,Home,846308,231480,Santiago Bueno,santiago-bueno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352525,26,39,Wolverhampton_Wanderers,Home,894474,214048,Max Kilman,max-kilman,D,False,,,7.0,21.0,57.0,78.0,,4.0,2.0,,,,1.0,,1.0,3.0,5.0,,,0.0165987,,,1.0,,,,,,,,,90.0,,1.0,,,,,10.0,,7.3,,,,,5.0,,1.0,,12.0,,28.0,59.0,86.0,0,1.0,95.0,,,,1.0
2023-24,11352525,26,39,Wolverhampton_Wanderers,Home,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,1.0,,2.0,31.0,25.0,55.0,5.0,,6.0,1.0,,,,,1.0,9.0,4.0,,,0.393507,,,2.0,1.0,,,,,,1.0,,77.0,,,,,,,5.0,,7.4,,,,,,2.0,2.0,,2.0,,33.0,25.0,56.0,0,3.0,71.0,1.0,,1.0,2.0
2023-24,11352525,26,39,Wolverhampton_Wanderers,Home,973418,510362,Toti Gomes,toti-gomes,D,False,,,2.0,20.0,46.0,66.0,1.0,6.0,5.0,,,1.0,1.0,,,2.0,11.0,,,0.013182,0.1422,,,,,,,,1.0,1.0,,90.0,,,,,,,18.0,,7.7,,,,,3.0,2.0,,,3.0,,31.0,50.0,81.0,1,3.0,102.0,,,2.0,2.0
2023-24,11352553,27,39,Wolverhampton_Wanderers,Away,50027,60232,Craig Dawson,craig-dawson,D,False,,,2.0,8.0,34.0,42.0,2.0,1.0,8.0,,,,1.0,,,3.0,3.0,,,0.00244113,0.0275,,,,,,,,1.0,1.0,,90.0,,2.0,,,,,4.0,,6.8,,,1.0,,2.0,,,,3.0,,10.0,36.0,46.0,1,1.0,55.0,,1.0,,1.0
2023-24,11352553,27,39,Wolverhampton_Wanderers,Away,143047,87835,Matt Doherty,matt-doherty,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352553,27,39,Wolverhampton_Wanderers,Away,252821,200402,Nélson Semedo,nelson-semedo,D,False,1.0,,1.0,30.0,17.0,46.0,1.0,1.0,6.0,,,,1.0,,3.0,9.0,6.0,,,0.0782145,,,2.0,,,,,,3.0,2.0,,90.0,,,,,,,21.0,,6.7,,,,,1.0,4.0,5.0,,6.0,,40.0,22.0,57.0,0,2.0,92.0,,1.0,2.0,2.0
2023-24,11352553,27,39,Wolverhampton_Wanderers,Away,846308,231480,Santiago Bueno,santiago-bueno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352553,27,39,Wolverhampton_Wanderers,Away,894474,214048,Max Kilman,max-kilman,D,False,,,2.0,20.0,41.0,61.0,,1.0,4.0,,,,,,,,1.0,,,0.0128805,0.0359,,,,,,,,2.0,,,90.0,,,,,,,5.0,,6.5,,,1.0,,2.0,,,,4.0,,23.0,42.0,65.0,1,,76.0,,,,
2023-24,11352553,27,39,Wolverhampton_Wanderers,Away,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,,,,27.0,15.0,42.0,,1.0,1.0,,,,1.0,,4.0,7.0,6.0,,,0.0623792,,,2.0,,,,,,,2.0,,90.0,,,,,,,14.0,,6.6,,,,,1.0,4.0,1.0,,,,31.0,17.0,47.0,0,,68.0,2.0,1.0,4.0,
2023-24,11352553,27,39,Wolverhampton_Wanderers,Away,973418,510362,Toti Gomes,toti-gomes,D,False,,,,21.0,23.0,44.0,,1.0,4.0,,,,,1.0,,2.0,1.0,,,0.0185664,0.1029,,1.0,,,,,,,,,59.0,,2.0,,,,,15.0,,6.9,,,1.0,,,1.0,1.0,,5.0,,29.0,27.0,55.0,1,,66.0,,,,
2023-24,11352553,27,39,Wolverhampton_Wanderers,Away,1566879,613467,Wesley Okoduwa,wesley-okoduwa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352595,28,39,Wolverhampton_Wanderers,Home,143047,87835,Matt Doherty,matt-doherty,D,True,,,1.0,8.0,3.0,11.0,,,,,,,,,,,,,,0.00451061,,,,,,,,,,,,13.0,,,,,,,,,6.5,,,,,1.0,,,,1.0,,8.0,3.0,11.0,0,,13.0,,,,
2023-24,11352595,28,39,Wolverhampton_Wanderers,Home,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,1.0,15.0,23.0,38.0,1.0,1.0,5.0,,,,,,2.0,4.0,2.0,,,0.00994494,0.0724,,,,,,,,,,,90.0,,,,,,,13.0,,6.6,,,1.0,,3.0,1.0,3.0,,5.0,,22.0,25.0,44.0,1,1.0,70.0,1.0,,,
2023-24,11352595,28,39,Wolverhampton_Wanderers,Home,846308,231480,Santiago Bueno,santiago-bueno,D,False,,,1.0,5.0,43.0,48.0,4.0,2.0,3.0,,,,,,,6.0,4.0,,,0.00256213,,,2.0,,,,,,1.0,,,90.0,,2.0,,,,,4.0,,6.7,,,,,3.0,,,,4.0,,9.0,43.0,52.0,0,,61.0,,2.0,,
2023-24,11352595,28,39,Wolverhampton_Wanderers,Home,894474,214048,Max Kilman,max-kilman,D,False,,,3.0,18.0,42.0,60.0,,3.0,2.0,,,,,1.0,,,4.0,,,0.00814548,0.0149,,,,,,,,,,,90.0,,3.0,,,,,10.0,,7.6,,,1.0,,2.0,,,,8.0,1.0,25.0,45.0,70.0,1,1.0,79.0,,1.0,,
2023-24,11352595,28,39,Wolverhampton_Wanderers,Home,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,,,1.0,17.0,19.0,36.0,1.0,,6.0,1.0,,,1.0,,2.0,6.0,6.0,,,0.0573199,0.293,0.4754,1.0,,1.0,,,,,1.0,,90.0,2.0,,,,,,11.0,,8.1,,,,,1.0,2.0,2.0,,2.0,1.0,22.0,20.0,40.0,2,1.0,61.0,1.0,4.0,1.0,
2023-24,11352595,28,39,Wolverhampton_Wanderers,Home,973418,510362,Toti Gomes,toti-gomes,D,True,,,,8.0,9.0,17.0,2.0,1.0,2.0,1.0,,,,,,3.0,2.0,,,0.325216,,,1.0,1.0,,,,,1.0,1.0,,45.0,,1.0,,,,,5.0,,7.1,,,,,3.0,1.0,,,4.0,,11.0,11.0,22.0,0,,32.0,,,1.0,
2023-24,12190332,29,39,Wolverhampton_Wanderers,Home,143047,87835,Matt Doherty,matt-doherty,D,True,,,,17.0,6.0,23.0,2.0,2.0,2.0,,,,1.0,,1.0,5.0,3.0,,,0.0217949,0.039,,1.0,,,,,,,1.0,,45.0,,,,,,,9.0,,6.9,,,1.0,,1.0,,1.0,,,,23.0,6.0,28.0,1,,41.0,,1.0,,
2023-24,12190332,29,39,Wolverhampton_Wanderers,Home,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,,21.0,23.0,44.0,2.0,,5.0,,,1.0,1.0,,1.0,7.0,3.0,,,0.0122591,0.0269,,3.0,,,,,,,,,90.0,,,,,,,13.0,,6.3,,,,,4.0,,2.0,,3.0,,29.0,25.0,52.0,1,1.0,74.0,1.0,2.0,,
2023-24,12190332,29,39,Wolverhampton_Wanderers,Home,846308,231480,Santiago Bueno,santiago-bueno,D,False,,,2.0,4.0,32.0,36.0,1.0,,3.0,,,,1.0,,,2.0,,,,0.00044144,,,,,,,,,,,,45.0,,2.0,,,,,2.0,,6.7,,,,,2.0,,,,3.0,,5.0,32.0,37.0,0,,43.0,1.0,,,
2023-24,12190332,29,39,Wolverhampton_Wanderers,Home,894474,214048,Max Kilman,max-kilman,D,False,,,5.0,11.0,29.0,40.0,2.0,5.0,4.0,,,,,,,4.0,8.0,,,0.127706,,,1.0,,,,,,3.0,1.0,,90.0,,2.0,,,,,10.0,,7.6,,,,,6.0,3.0,,,7.0,1.0,15.0,34.0,49.0,0,,65.0,,1.0,2.0,
2023-24,12190332,29,39,Wolverhampton_Wanderers,Home,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,1.0,,2.0,19.0,18.0,36.0,1.0,3.0,2.0,,,,2.0,,1.0,4.0,10.0,,,0.0421676,0.042,,,,,,,,,2.0,,90.0,,,,,,,13.0,,7.3,,,2.0,,1.0,1.0,4.0,,4.0,,26.0,20.0,42.0,2,3.0,69.0,2.0,3.0,1.0,3.0
2023-24,12190332,29,39,Wolverhampton_Wanderers,Home,973418,510362,Toti Gomes,toti-gomes,D,False,,,,10.0,26.0,36.0,,6.0,7.0,,,,,,1.0,1.0,10.0,,,0.00561347,,,,,,,,,1.0,1.0,,89.0,,1.0,,,,,19.0,,7.1,,,,,3.0,1.0,,,3.0,,18.0,34.0,52.0,0,2.0,78.0,2.0,1.0,1.0,
2023-24,12190332,29,39,Wolverhampton_Wanderers,Home,1566879,613467,Wesley Okoduwa,wesley-okoduwa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352613,30,39,Wolverhampton_Wanderers,Away,143047,87835,Matt Doherty,matt-doherty,D,True,,,1.0,3.0,6.0,9.0,,2.0,1.0,,1.0,,,,,,4.0,,,0.0108087,0.0717,,,,,,,,,1.0,,16.0,,,,,,,3.0,,6.8,,,1.0,,1.0,,,,1.0,,5.0,7.0,12.0,1,2.0,17.0,,,,
2023-24,11352613,30,39,Wolverhampton_Wanderers,Away,252821,200402,Nélson Semedo,nelson-semedo,D,False,1.0,,,21.0,10.0,30.0,,,2.0,,,1.0,1.0,,,3.0,2.0,,,0.0244601,0.0412,,1.0,,,,,,,1.0,,84.0,,,,,,,14.0,,6.7,,,,,2.0,3.0,4.0,,,,29.0,11.0,36.0,1,,58.0,3.0,,2.0,
2023-24,11352613,30,39,Wolverhampton_Wanderers,Away,846308,231480,Santiago Bueno,santiago-bueno,D,False,,,1.0,18.0,27.0,45.0,1.0,,5.0,,,,,,,4.0,2.0,,,0.00489932,,,3.0,,,,,,,,,90.0,,,,,,,6.0,,6.4,,,,,,,1.0,,4.0,,23.0,28.0,50.0,0,2.0,56.0,,,,1.0
2023-24,11352613,30,39,Wolverhampton_Wanderers,Away,894474,214048,Max Kilman,max-kilman,D,False,,,6.0,16.0,41.0,57.0,2.0,4.0,1.0,,,,1.0,,,5.0,4.0,,1.0,0.00722395,0.0138,,2.0,,,,,,,,,90.0,,1.0,,,,,6.0,,6.4,,,1.0,,2.0,,,,7.0,,18.0,45.0,63.0,1,,68.0,,,,
2023-24,11352613,30,39,Wolverhampton_Wanderers,Away,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,,,1.0,3.0,10.0,13.0,,,7.0,,1.0,,1.0,,,4.0,7.0,,,0.00151314,0.6921,0.8011,1.0,,,,,,,,,64.0,1.0,,,,,,9.0,,6.4,,,,,,3.0,1.0,,1.0,,6.0,11.0,16.0,1,2.0,33.0,3.0,4.0,1.0,1.0
2023-24,11352613,30,39,Wolverhampton_Wanderers,Away,973418,510362,Toti Gomes,toti-gomes,D,False,,,3.0,15.0,27.0,42.0,1.0,,2.0,,,,,,,4.0,5.0,,,0.00916111,,,3.0,,,,,,,,,90.0,,,,,,,6.0,,6.5,,,,,1.0,2.0,,,6.0,,17.0,31.0,48.0,0,1.0,56.0,,2.0,2.0,1.0
2023-24,11352330,31,39,Wolverhampton_Wanderers,Away,143047,87835,Matt Doherty,matt-doherty,D,False,,,2.0,7.0,24.0,31.0,3.0,2.0,8.0,1.0,,,,,1.0,5.0,3.0,,,0.199072,0.0782,,1.0,,,,,,,1.0,,90.0,,,,,,,13.0,,6.8,,,1.0,,3.0,1.0,1.0,,5.0,1.0,13.0,28.0,40.0,1,1.0,59.0,1.0,,,1.0
2023-24,11352330,31,39,Wolverhampton_Wanderers,Away,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,,16.0,29.0,45.0,2.0,1.0,3.0,,,,,,1.0,4.0,6.0,,,0.0440074,,,1.0,,,,,,3.0,1.0,,90.0,,,,,,,13.0,,7.0,,,,,2.0,3.0,2.0,,3.0,,23.0,31.0,52.0,0,2.0,76.0,3.0,,3.0,1.0
2023-24,11352330,31,39,Wolverhampton_Wanderers,Away,846308,231480,Santiago Bueno,santiago-bueno,D,True,,,1.0,3.0,9.0,12.0,,,,,,,1.0,,,2.0,,,,0.00041379,,,1.0,,,,,,,,,22.0,,,,,,,1.0,,6.4,,,,,,,,,1.0,,3.0,10.0,13.0,0,,13.0,,,,
2023-24,11352330,31,39,Wolverhampton_Wanderers,Away,894474,214048,Max Kilman,max-kilman,D,False,,,2.0,10.0,50.0,60.0,,2.0,1.0,1.0,,1.0,,,,1.0,6.0,,,0.0158644,0.0966,,1.0,,,,,,1.0,2.0,,90.0,,,,,,,10.0,,7.3,,,,,10.0,,,,6.0,,15.0,53.0,68.0,1,4.0,88.0,1.0,,,
2023-24,11352330,31,39,Wolverhampton_Wanderers,Away,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,1.0,,1.0,15.0,16.0,30.0,3.0,4.0,5.0,,1.0,,1.0,,6.0,11.0,16.0,,,0.058652,0.3867,0.9447,,,1.0,,,,,1.0,,90.0,2.0,,,,,,19.0,,7.4,,,,,,6.0,1.0,,2.0,1.0,16.0,21.0,36.0,2,2.0,66.0,6.0,5.0,5.0,1.0
2023-24,11352330,31,39,Wolverhampton_Wanderers,Away,973418,510362,Toti Gomes,toti-gomes,D,False,,,2.0,10.0,41.0,51.0,3.0,1.0,,,,,1.0,,,4.0,3.0,,,0.00236798,,,,,,,,,,,,90.0,,,,,,,9.0,,6.6,,,,,7.0,,,,7.0,,11.0,48.0,59.0,0,2.0,72.0,,,,
2023-24,11352384,32,39,Wolverhampton_Wanderers,Home,50027,60232,Craig Dawson,craig-dawson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352384,32,39,Wolverhampton_Wanderers,Home,143047,87835,Matt Doherty,matt-doherty,D,False,,,1.0,13.0,15.0,28.0,2.0,,3.0,,,,1.0,,,5.0,6.0,,,0.0315678,,,,,,,,,1.0,1.0,1.0,87.0,,1.0,,,,,7.0,,7.2,,,,,3.0,2.0,,,1.0,1.0,15.0,17.0,32.0,0,5.0,57.0,1.0,1.0,,2.0
2023-24,11352384,32,39,Wolverhampton_Wanderers,Home,252821,200402,Nélson Semedo,nelson-semedo,D,False,1.0,,,19.0,22.0,40.0,1.0,,3.0,1.0,,,,,1.0,4.0,5.0,,,0.522462,,,2.0,,,,,,1.0,4.0,,90.0,,,,,,,11.0,,7.3,,,,,3.0,1.0,1.0,,4.0,,22.0,28.0,49.0,0,3.0,78.0,1.0,1.0,1.0,2.0
2023-24,11352384,32,39,Wolverhampton_Wanderers,Home,846308,231480,Santiago Bueno,santiago-bueno,D,False,,,1.0,18.0,42.0,60.0,3.0,1.0,,,,,1.0,,1.0,5.0,3.0,,,0.00703729,,,,,,,,,1.0,1.0,,90.0,,,,,,,11.0,,6.6,,,,,2.0,,1.0,,5.0,,23.0,46.0,68.0,0,2.0,79.0,,,,2.0
2023-24,11352384,32,39,Wolverhampton_Wanderers,Home,894474,214048,Max Kilman,max-kilman,D,False,,,,12.0,54.0,66.0,1.0,1.0,3.0,,,,,,,2.0,3.0,,,0.0602106,,,2.0,,,,,,1.0,,,90.0,,1.0,,1.0,,,8.0,,6.5,,,,,5.0,,,,1.0,,14.0,57.0,71.0,0,2.0,84.0,1.0,,,
2023-24,11352384,32,39,Wolverhampton_Wanderers,Home,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,,,,22.0,7.0,29.0,,,3.0,,,,1.0,,3.0,9.0,8.0,,,0.00880955,0.0382,,1.0,,,,,,,,,55.0,,,,,,1.0,8.0,,7.2,,,2.0,,,8.0,,,,1.0,22.0,7.0,29.0,2,1.0,48.0,1.0,3.0,4.0,1.0
