season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest
2015-16,6768300,31,56,Sunderland,Away,30178,48337,Dame N'Doye,dame-ndoye,F,True,,,1.0,5.0,1.0,6.0,1.0,,2.0,,,,1.0,,,,3.0,4.0,,,,,,,,,,,15.0,,,,,,,,6.7,,,,,,3.0,,,2.0,,6.0,1.0,7.0,0,2.0,13.0,1.0,,2.0
2015-16,6768300,31,56,Sunderland,Away,51640,60165,Wahbi Khazri,wahbi-khazri,F,False,2.0,,2.0,11.0,8.0,17.0,,,8.0,,,2.0,2.0,,,,5.0,3.0,,,1.0,,,,,1.0,3.0,,75.0,,,,,,,,6.9,,,2.0,,,3.0,5.0,,7.0,,20.0,9.0,24.0,4,,41.0,1.0,2.0,1.0
2015-16,6768300,31,56,Sunderland,Away,89510,77454,Fabio Borini,fabio-borini,F,False,,,1.0,13.0,,13.0,7.0,,3.0,,,,1.0,,,1.0,15.0,6.0,,,1.0,,,,,,2.0,,90.0,1.0,,,,,,,6.2,,,1.0,,2.0,6.0,2.0,,1.0,,23.0,,21.0,2,,49.0,4.0,5.0,1.0
2015-16,6768315,32,56,Sunderland,Home,946,7958,Jermain Defoe,jermain-defoe,F,False,,,,8.0,1.0,9.0,,,4.0,,2.0,4.0,1.0,,,2.0,5.0,3.0,,,,,,,,,,,90.0,2.0,,,,,,,6.2,,,2.0,,,2.0,1.0,,,,12.0,1.0,12.0,8,2.0,35.0,3.0,1.0,
2015-16,6768315,32,56,Sunderland,Home,7938,52154,Ola Toivonen,ola-toivonen,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768315,32,56,Sunderland,Home,30178,48337,Dame N'Doye,dame-ndoye,F,True,,,,,1.0,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,8.0,,1.0,,,,,,6.5,,,,,,1.0,,,,2.0,,1.0,1.0,0,,6.0,2.0,,
2015-16,6768315,32,56,Sunderland,Home,51640,60165,Wahbi Khazri,wahbi-khazri,F,False,3.0,,1.0,21.0,7.0,25.0,3.0,2.0,5.0,1.0,,1.0,1.0,,,1.0,9.0,6.0,,,3.0,,,,,,3.0,,82.0,,,,,,,,6.9,,,,,,3.0,9.0,,2.0,2.0,34.0,7.0,32.0,1,2.0,54.0,1.0,1.0,2.0
2015-16,6768315,32,56,Sunderland,Home,89510,77454,Fabio Borini,fabio-borini,F,False,,,3.0,16.0,5.0,21.0,3.0,2.0,1.0,,,,1.0,,,,8.0,5.0,,,3.0,,,,,2.0,1.0,,90.0,2.0,,,,,,,6.9,,,3.0,,,4.0,3.0,,5.0,,25.0,5.0,27.0,5,,49.0,5.0,1.0,2.0
2015-16,6768308,33,56,Sunderland,Home,946,7958,Jermain Defoe,jermain-defoe,F,False,,,,3.0,6.0,9.0,3.0,,,1.0,,2.0,,,,1.0,4.0,4.0,,,,,,,,,2.0,,90.0,,,,,,,,7.0,,,1.0,,1.0,1.0,1.0,,,2.0,8.0,7.0,14.0,3,1.0,30.0,2.0,2.0,1.0
2015-16,6768308,33,56,Sunderland,Home,18115,39187,Jeremain Lens,jeremain-lens,F,True,,,1.0,3.0,,3.0,,1.0,,,,,,,,1.0,2.0,4.0,,,,,,,,,,,14.0,,,,,,,,6.7,,,,,,3.0,1.0,,1.0,,6.0,,5.0,0,,12.0,,1.0,2.0
2015-16,6768308,33,56,Sunderland,Home,30178,48337,Dame N'Doye,dame-ndoye,F,True,,,,4.0,2.0,6.0,1.0,,3.0,,,,3.0,,,,6.0,4.0,,,1.0,,,,,,,,22.0,,,,,,,,6.4,,,,,1.0,1.0,,,,,4.0,2.0,6.0,0,3.0,12.0,,1.0,
2015-16,6768308,33,56,Sunderland,Home,51640,60165,Wahbi Khazri,wahbi-khazri,F,False,1.0,,1.0,12.0,6.0,17.0,1.0,1.0,5.0,,,2.0,1.0,,,3.0,9.0,7.0,,,1.0,,,,,1.0,2.0,,68.0,,,,,,,,6.6,,,1.0,,,6.0,3.0,,3.0,,19.0,6.0,22.0,3,3.0,42.0,,,3.0
2015-16,6768308,33,56,Sunderland,Home,89510,77454,Fabio Borini,fabio-borini,F,False,1.0,,,11.0,4.0,14.0,1.0,2.0,3.0,,,1.0,1.0,,,2.0,7.0,8.0,,,1.0,,,,,,1.0,,76.0,1.0,,,,,,,6.8,,,3.0,,,5.0,1.0,,2.0,,24.0,4.0,27.0,5,1.0,52.0,6.0,2.0,3.0
2015-16,6768349,34,56,Sunderland,Away,946,7958,Jermain Defoe,jermain-defoe,F,False,1.0,,,9.0,1.0,9.0,,,3.0,1.0,,,1.0,,,1.0,5.0,3.0,,,,,1.0,,,,2.0,,90.0,1.0,,,,,,,7.2,,,,,,4.0,1.0,,,4.0,13.0,1.0,13.0,1,1.0,25.0,3.0,1.0,1.0
2015-16,6768349,34,56,Sunderland,Away,7938,52154,Ola Toivonen,ola-toivonen,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768349,34,56,Sunderland,Away,30178,48337,Dame N'Doye,dame-ndoye,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768349,34,56,Sunderland,Away,51640,60165,Wahbi Khazri,wahbi-khazri,F,False,,,,3.0,1.0,4.0,,,1.0,,,,3.0,,,,4.0,2.0,,,1.0,,,,,,,,45.0,,,,,,,,6.4,,,,,,,1.0,,1.0,,6.0,2.0,7.0,0,2.0,13.0,1.0,,
2015-16,6768349,34,56,Sunderland,Away,89510,77454,Fabio Borini,fabio-borini,F,False,2.0,,2.0,15.0,8.0,21.0,7.0,2.0,6.0,1.0,,,1.0,,,2.0,12.0,7.0,,,3.0,1.0,1.0,,,,2.0,,90.0,1.0,1.0,,,,1.0,,8.5,,,2.0,,3.0,,2.0,,2.0,,26.0,9.0,33.0,3,2.0,54.0,2.0,3.0,
2015-16,6768352,35,56,Sunderland,Home,946,7958,Jermain Defoe,jermain-defoe,F,False,,,,4.0,1.0,5.0,2.0,,,,,1.0,,,,,3.0,1.0,,,1.0,,,,,,,,90.0,1.0,,,,,,,6.7,,,1.0,,,,2.0,,,2.0,9.0,1.0,8.0,3,,17.0,1.0,1.0,
2015-16,6768352,35,56,Sunderland,Home,30178,48337,Dame N'Doye,dame-ndoye,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768352,35,56,Sunderland,Home,51640,60165,Wahbi Khazri,wahbi-khazri,F,False,1.0,,2.0,12.0,3.0,14.0,,,7.0,,,1.0,2.0,,,,4.0,4.0,,,2.0,,,,,4.0,,,90.0,1.0,,,,,,,6.9,,,,,,2.0,7.0,,4.0,,24.0,4.0,21.0,2,,41.0,2.0,2.0,2.0
2015-16,6768352,35,56,Sunderland,Home,89510,77454,Fabio Borini,fabio-borini,F,False,,,1.0,9.0,4.0,13.0,7.0,2.0,5.0,,,,,,,,8.0,2.0,,,1.0,,,,,3.0,,,74.0,,,,,,,,6.4,,,,,1.0,,3.0,,1.0,,14.0,4.0,15.0,0,,30.0,3.0,2.0,
2015-16,6768387,36,56,Sunderland,Away,946,7958,Jermain Defoe,jermain-defoe,F,False,,,2.0,10.0,1.0,11.0,,,2.0,,,2.0,,,,1.0,4.0,2.0,,,1.0,,1.0,,,,,,90.0,3.0,,,,,1.0,,7.9,,,3.0,,,2.0,,,2.0,1.0,12.0,3.0,15.0,8,,33.0,2.0,2.0,
2015-16,6768387,36,56,Sunderland,Away,30178,48337,Dame N'Doye,dame-ndoye,F,True,,,3.0,9.0,4.0,13.0,1.0,2.0,2.0,,,,,,,,5.0,5.0,,,4.0,,,,,,,,31.0,,,,,,,,6.7,,,,,,2.0,1.0,,4.0,,14.0,4.0,17.0,0,,22.0,,2.0,1.0
2015-16,6768387,36,56,Sunderland,Away,51640,60165,Wahbi Khazri,wahbi-khazri,F,False,,,,2.0,4.0,6.0,,,4.0,,,,2.0,,,5.0,7.0,2.0,,,,,,,,1.0,,,60.0,,,,,,,,5.7,,,,,1.0,1.0,7.0,,1.0,,12.0,5.0,10.0,0,1.0,28.0,1.0,,1.0
2015-16,6768387,36,56,Sunderland,Away,89510,77454,Fabio Borini,fabio-borini,F,False,,,,7.0,,7.0,4.0,1.0,1.0,,,,2.0,,,1.0,9.0,2.0,,,3.0,,,,,,1.0,,59.0,,,,,,,,6.1,,,,,1.0,,,,2.0,,9.0,2.0,11.0,0,1.0,18.0,,,
2015-16,6768388,37,56,Sunderland,Home,946,7958,Jermain Defoe,jermain-defoe,F,False,1.0,,,10.0,2.0,11.0,,,3.0,,,2.0,,,,,1.0,2.0,,,1.0,,1.0,,,,1.0,,90.0,1.0,,,,,,,7.2,,,,,,,1.0,,,5.0,12.0,2.0,13.0,3,,24.0,2.0,2.0,
2015-16,6768388,37,56,Sunderland,Home,18115,39187,Jeremain Lens,jeremain-lens,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768388,37,56,Sunderland,Home,30178,48337,Dame N'Doye,dame-ndoye,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768388,37,56,Sunderland,Home,51640,60165,Wahbi Khazri,wahbi-khazri,F,False,3.0,,1.0,16.0,3.0,16.0,2.0,,3.0,,,1.0,5.0,,,3.0,14.0,5.0,,,2.0,,1.0,,,1.0,2.0,,90.0,1.0,,,,,,,6.5,,,,,,3.0,8.0,,2.0,1.0,26.0,3.0,21.0,2,1.0,45.0,1.0,3.0,1.0
2015-16,6768388,37,56,Sunderland,Home,89510,77454,Fabio Borini,fabio-borini,F,False,,,2.0,14.0,10.0,24.0,1.0,1.0,4.0,,,,2.0,,,2.0,6.0,4.0,,,1.0,,1.0,,,2.0,,,90.0,1.0,,,,,,,7.1,,,1.0,,,,1.0,,6.0,,25.0,11.0,35.0,2,2.0,47.0,1.0,1.0,
2015-16,6768379,38,56,Sunderland,Away,946,7958,Jermain Defoe,jermain-defoe,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768379,38,56,Sunderland,Away,18115,39187,Jeremain Lens,jeremain-lens,F,False,,,,10.0,10.0,20.0,,,3.0,1.0,,,2.0,,,,5.0,6.0,,,1.0,1.0,1.0,,,,1.0,,90.0,2.0,,,,,,,7.9,,,,,,4.0,2.0,,2.0,,18.0,10.0,26.0,2,2.0,40.0,2.0,2.0,2.0
2015-16,6768379,38,56,Sunderland,Away,30178,48337,Dame N'Doye,dame-ndoye,F,False,,,,15.0,1.0,16.0,5.0,1.0,5.0,,,1.0,,,,1.0,9.0,3.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,6.5,,,,,,2.0,,,1.0,3.0,22.0,1.0,23.0,1,,36.0,3.0,2.0,
2015-16,6768379,38,56,Sunderland,Away,51640,60165,Wahbi Khazri,wahbi-khazri,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
