season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385529,28,13,Leicester_City,Away,796986,207270,Daniel Iversen,daniel-iversen,G,False,,,4.0,3.0,15.0,18.0,,,6.0,,,,,,,,,,,,0.00038292,0.0,0.0,,,,-0.7888,,,,,,90.0,,,,,,,,,14.0,1.0,6.4,,1.0,,,1.0,,,,18.0,,13.0,19.0,32.0,0,,39.0,,,,
2022-23,10385545,29,13,Leicester_City,Away,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385545,29,13,Leicester_City,Away,796986,207270,Daniel Iversen,daniel-iversen,G,False,,,2.0,2.0,23.0,25.0,,,9.0,,,,,,,,,,,,0.00025313,0.0,0.0,,,,0.5285,1.0,,,,,90.0,,,1.0,,,,,,13.0,,7.7,3.0,8.0,,,1.0,,,,15.0,,14.0,24.0,38.0,0,,55.0,,,,
2022-23,10385570,30,13,Leicester_City,Home,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385570,30,13,Leicester_City,Home,796986,207270,Daniel Iversen,daniel-iversen,G,False,,,1.0,1.0,8.0,9.0,,,7.0,,,,,,,,,,,,0.00053471,,,,,,1.1022,1.0,,,,,90.0,,,,,,,,,16.0,1.0,7.6,5.0,6.0,,,2.0,,,,15.0,,10.0,13.0,23.0,0,,39.0,,,,
2022-23,10385586,31,13,Leicester_City,Away,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385586,31,13,Leicester_City,Away,796986,207270,Daniel Iversen,daniel-iversen,G,False,,,7.0,4.0,8.0,12.0,,,6.0,,,,,,,,,,,,0.00190674,0.0,0.0,,,,-0.6766,1.0,,,,,90.0,,,,,1.0,,,,12.0,,5.7,,1.0,,,1.0,,,,19.0,,13.0,11.0,24.0,0,,30.0,,,,
2022-23,10385593,32,13,Leicester_City,Home,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385593,32,13,Leicester_City,Home,796986,207270,Daniel Iversen,daniel-iversen,G,False,,,5.0,4.0,12.0,16.0,,1.0,3.0,,,,,,,,,1.0,,,0.00078618,0.0,0.0,,,,-0.1233,1.0,,,,,90.0,,,,,,,,,15.0,,6.6,1.0,2.0,,,,,,,20.0,,17.0,14.0,31.0,0,,34.0,,,,
2022-23,10385621,33,13,Leicester_City,Away,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385621,33,13,Leicester_City,Away,796986,207270,Daniel Iversen,daniel-iversen,G,False,,2.0,4.0,2.0,6.0,8.0,,,9.0,,,,,,,,,,,,0.00181275,0.0,0.0,,,,-0.3318,2.0,,,,,90.0,,,,,,,,,13.0,,6.9,2.0,2.0,,,1.0,,,2.0,17.0,,12.0,9.0,21.0,0,,35.0,,,,
2022-23,10385652,34,13,Leicester_City,Home,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385652,34,13,Leicester_City,Home,796986,207270,Daniel Iversen,daniel-iversen,G,False,,,2.0,2.0,12.0,14.0,,1.0,12.0,,,,,,,,,1.0,,,0.00015693,0.0,0.0,,,,1.4367,3.0,,,,,90.0,,,,,1.0,,,,16.0,1.0,7.6,4.0,6.0,,,2.0,,,,17.0,,16.0,13.0,29.0,0,,50.0,,,,
2022-23,10385660,35,13,Leicester_City,Away,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385660,35,13,Leicester_City,Away,796986,207270,Daniel Iversen,daniel-iversen,G,False,,1.0,1.0,1.0,10.0,11.0,,,6.0,,,,,,,,,,,,0.00011754,0.0,0.0,,,,-2.0365,,,,,,90.0,,,,,,,,,8.0,,5.2,1.0,2.0,,,,,,1.0,9.0,,8.0,11.0,19.0,0,,25.0,,,,
2022-23,11196472,36,13,Leicester_City,Home,30401,45220,Alex Smithies,alex-smithies,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11196472,36,13,Leicester_City,Home,796986,207270,Daniel Iversen,daniel-iversen,G,False,,,8.0,4.0,8.0,12.0,,,6.0,,,,,,,,,,,,0.00059713,0.0,0.0,,,,-1.2318,,,,,,90.0,,,,,,,,,13.0,,6.2,2.0,2.0,,,,,,1.0,21.0,,16.0,9.0,25.0,0,,32.0,,,,
2022-23,11227334,37,13,Leicester_City,Away,30401,45220,Alex Smithies,alex-smithies,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11227334,37,13,Leicester_City,Away,796986,207270,Daniel Iversen,daniel-iversen,G,False,,,9.0,8.0,1.0,9.0,,1.0,6.0,,,,,,1.0,,,1.0,,1.0,0.00106733,0.0,0.0,,,,0.3277,,,,,,90.0,,,,,,,,,25.0,,7.1,2.0,3.0,,,1.0,,,,34.0,,33.0,1.0,34.0,0,,39.0,,,,
2022-23,10385733,38,13,Leicester_City,Home,30401,45220,Alex Smithies,alex-smithies,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385733,38,13,Leicester_City,Home,796986,207270,Daniel Iversen,daniel-iversen,G,False,,,2.0,2.0,18.0,20.0,,,4.0,,,,,,,,,,,,0.00044857,0.0,0.0,,,,-0.5615,2.0,,,,,90.0,,,,,,,,,8.0,,6.7,2.0,2.0,,,,,,,9.0,,9.0,19.0,28.0,0,,34.0,,,,
