season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7828091,19,11,Everton,Away,235460,120250,André Gomes,andre-gomes,M,False,,,2.0,7.0,18.0,25.0,,1.0,9.0,,,,2.0,,5.0,9.0,4.0,,,2.0,,,,,1.0,,,75.0,,,,,,,,,18.0,,5.8,,,,1.0,3.0,,,6.0,,13.0,21.0,34.0,0,,49.0,2.0,,3.0,
2018-19,7828091,19,11,Everton,Away,241488,100649,Bernard,bernard,M,False,1.0,,,15.0,7.0,21.0,1.0,1.0,4.0,1.0,,2.0,,,1.0,4.0,7.0,,,1.0,2.0,,,,,3.0,,80.0,,,,,,,,,10.0,,8.0,,,,,2.0,2.0,,1.0,1.0,18.0,10.0,26.0,2,4.0,43.0,2.0,1.0,1.0,3.0
2018-19,7828091,19,11,Everton,Away,360396,164511,Yerry Mina,yerry-mina,D,False,,,5.0,14.0,30.0,44.0,9.0,13.0,4.0,,,,,,,10.0,14.0,,,2.0,,1.0,,,1.0,,,90.0,1.0,,,,,,,,16.0,,7.7,,,,9.0,,,,11.0,,23.0,37.0,60.0,1,,79.0,,1.0,,
2018-19,7828091,19,11,Everton,Away,372344,177815,Dominic Calvert-Lewin,dominic-calvert-lewin,F,False,,,,6.0,5.0,11.0,9.0,7.0,2.0,,,,,,,12.0,10.0,,,3.0,,,,,,1.0,,67.0,,,,,,,,,10.0,,6.9,,,1.0,,3.0,1.0,,,,13.0,6.0,18.0,1,,27.0,1.0,1.0,2.0,
2018-19,7828091,19,11,Everton,Away,795058,173807,Tom Davies,tom-davies,M,True,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,1.0,,6.5,,,,,,,,,,1.0,1.0,2.0,0,,3.0,1.0,,,
2018-19,7828091,19,11,Everton,Away,840217,212319,Richarlison,richarlison,F,True,,,,6.0,1.0,7.0,4.0,2.0,,,,1.0,,,3.0,9.0,3.0,,,1.0,,1.0,,,,,,23.0,1.0,,,,,,,,8.0,,7.1,,,1.0,1.0,2.0,,,,,9.0,1.0,10.0,3,,21.0,1.0,,1.0,
2018-19,7828105,20,11,Everton,Away,1941,10318,Maarten Stekelenburg,maarten-stekelenburg,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828105,20,11,Everton,Away,9766,12745,Leighton Baines,leighton-baines,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828105,20,11,Everton,Away,10501,20467,Theo Walcott,theo-walcott,M,False,,,,12.0,1.0,13.0,3.0,1.0,3.0,,,,1.0,,1.0,8.0,3.0,,,,,,,,,1.0,,90.0,,1.0,,,,,,,16.0,,6.4,,,,,4.0,3.0,,1.0,,21.0,1.0,19.0,0,,33.0,2.0,1.0,1.0,
2018-19,7828105,20,11,Everton,Away,10507,7645,Phil Jagielka,phil-jagielka,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828105,20,11,Everton,Away,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,True,1.0,,,5.0,5.0,9.0,1.0,1.0,,,,,,,,1.0,2.0,,,,,,,,,1.0,,25.0,,,,,,,,,3.0,,6.8,,,1.0,,,1.0,,,,7.0,5.0,11.0,1,,15.0,1.0,1.0,,
2018-19,7828105,20,11,Everton,Away,76632,59949,Séamus Coleman,seamus-coleman,D,False,1.0,,2.0,13.0,14.0,26.0,2.0,,4.0,,,1.0,,,3.0,5.0,7.0,,,,,,,,,,,90.0,,,,,,,,,15.0,,6.6,,,,3.0,3.0,3.0,,6.0,,19.0,19.0,35.0,1,2.0,66.0,,2.0,3.0,1.0
2018-19,7828105,20,11,Everton,Away,96538,101188,Lucas Digne,lucas-digne,D,False,3.0,,3.0,14.0,14.0,25.0,1.0,6.0,3.0,,,2.0,1.0,,4.0,6.0,12.0,,,1.0,,,,,2.0,2.0,,90.0,,,,,,,,,30.0,,7.3,,,,3.0,,8.0,,5.0,,29.0,22.0,43.0,2,5.0,98.0,1.0,1.0,,3.0
2018-19,7828105,20,11,Everton,Away,106337,80801,Idrissa Gana Gueye,idrissa-gana-gueye,M,False,1.0,,2.0,35.0,22.0,56.0,3.0,3.0,8.0,,,,1.0,,1.0,6.0,9.0,,,1.0,,,,,2.0,2.0,,90.0,1.0,,,,,,,,15.0,,7.4,,,1.0,1.0,,2.0,,5.0,,47.0,23.0,68.0,2,3.0,88.0,1.0,3.0,,1.0
2018-19,7828105,20,11,Everton,Away,110846,106611,Michael Keane,michael-keane,D,False,,,4.0,8.0,27.0,35.0,4.0,8.0,5.0,,,,,,,4.0,11.0,,,,,,,,,,,90.0,,2.0,,,,,,,10.0,,7.3,,,1.0,4.0,1.0,,,6.0,,13.0,31.0,44.0,1,2.0,58.0,1.0,,1.0,1.0
2018-19,7828105,20,11,Everton,Away,138530,111234,Jordan Pickford,jordan-pickford,G,False,,,5.0,4.0,11.0,15.0,,1.0,9.0,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,,,,,14.0,1.0,6.6,1.0,2.0,,2.0,,,,19.0,,16.0,13.0,29.0,0,,40.0,,,,
2018-19,7828105,20,11,Everton,Away,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,1.0,10.0,26.0,36.0,,7.0,8.0,,,,1.0,,1.0,3.0,7.0,,,1.0,,,,1.0,2.0,,,90.0,,1.0,,,,,,,15.0,,6.6,,,1.0,3.0,,,,9.0,,19.0,31.0,50.0,1,,61.0,,,,
2018-19,7828105,20,11,Everton,Away,226780,113688,Oumar Niasse,oumar-niasse,F,True,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,4.0,1.0,,,2.0,,,,,,,,10.0,1.0,,,,,,,,5.0,,6.5,,,,,,,,,,2.0,,2.0,1,,8.0,3.0,,,
2018-19,7828105,20,11,Everton,Away,235460,120250,André Gomes,andre-gomes,M,False,,,3.0,12.0,19.0,31.0,,1.0,2.0,,,,1.0,,,4.0,1.0,,,3.0,,,,,,,,72.0,,,,,,,,,5.0,,6.3,,,,,,,,3.0,,15.0,20.0,35.0,0,,40.0,1.0,,,
2018-19,7828105,20,11,Everton,Away,241488,100649,Bernard,bernard,M,False,1.0,,,13.0,6.0,18.0,1.0,,10.0,,,,,,3.0,6.0,6.0,,,,,,,,,1.0,,80.0,,,,,,,,,17.0,,6.9,,,1.0,,5.0,2.0,,,,18.0,7.0,23.0,1,3.0,49.0,5.0,,3.0,3.0
2018-19,7828105,20,11,Everton,Away,360396,164511,Yerry Mina,yerry-mina,D,False,,,1.0,12.0,22.0,34.0,2.0,2.0,2.0,,,,1.0,,1.0,6.0,4.0,,1.0,2.0,,,,,1.0,1.0,,65.0,,1.0,,,,,,,11.0,,6.1,,,,1.0,,,,7.0,,17.0,27.0,44.0,0,1.0,51.0,,1.0,,
2018-19,7828105,20,11,Everton,Away,372344,177815,Dominic Calvert-Lewin,dominic-calvert-lewin,F,True,,,,,2.0,2.0,,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,18.0,,,,,,,,,5.0,,6.6,,,,,,1.0,,,,3.0,2.0,4.0,0,,10.0,1.0,1.0,,
2018-19,7828105,20,11,Everton,Away,795058,173807,Tom Davies,tom-davies,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828105,20,11,Everton,Away,840217,212319,Richarlison,richarlison,F,False,,,,10.0,2.0,12.0,9.0,2.0,2.0,,,,,,2.0,13.0,3.0,,,1.0,,,,1.0,1.0,,,90.0,2.0,,,,,,,,11.0,,6.9,,,1.0,2.0,2.0,,,1.0,1.0,14.0,6.0,20.0,3,,33.0,,,1.0,
2018-19,7828027,21,11,Everton,Home,1941,10318,Maarten Stekelenburg,maarten-stekelenburg,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828027,21,11,Everton,Home,9766,12745,Leighton Baines,leighton-baines,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828027,21,11,Everton,Home,10501,20467,Theo Walcott,theo-walcott,M,False,,,1.0,13.0,5.0,18.0,2.0,,3.0,,,,1.0,,3.0,7.0,4.0,,,,,,,,,1.0,,70.0,,,,,,,,,23.0,,6.4,,,,,2.0,3.0,,1.0,,26.0,6.0,29.0,0,3.0,49.0,4.0,,1.0,2.0
2018-19,7828027,21,11,Everton,Home,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,1.0,,3.0,25.0,15.0,39.0,2.0,,8.0,,,2.0,,,1.0,4.0,1.0,,,,,,,,1.0,3.0,,90.0,,,,,,,,,9.0,,7.1,,,1.0,,1.0,5.0,,4.0,,31.0,15.0,41.0,3,1.0,55.0,,,,1.0
2018-19,7828027,21,11,Everton,Home,72127,66838,Cenk Tosun,cenk-tosun,F,True,,,,,,,1.0,1.0,1.0,,,2.0,,,1.0,3.0,1.0,,,1.0,,,,,,,,20.0,2.0,,,,,,,,5.0,,6.7,,,,,,,,,,3.0,1.0,4.0,4,,9.0,,,,
2018-19,7828027,21,11,Everton,Home,76632,59949,Séamus Coleman,seamus-coleman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828027,21,11,Everton,Home,96538,101188,Lucas Digne,lucas-digne,D,False,2.0,,2.0,25.0,14.0,37.0,,6.0,6.0,,,2.0,,,2.0,5.0,8.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,,27.0,,6.7,,,,1.0,1.0,12.0,,5.0,,43.0,19.0,50.0,2,1.0,82.0,1.0,1.0,,
2018-19,7828027,21,11,Everton,Home,106337,80801,Idrissa Gana Gueye,idrissa-gana-gueye,M,False,,,6.0,41.0,30.0,71.0,2.0,3.0,14.0,,,,2.0,,,5.0,5.0,,,1.0,,,,,5.0,,,90.0,,,,,,,,,25.0,,6.9,,,,1.0,,1.0,,12.0,,61.0,35.0,95.0,0,2.0,106.0,,,,2.0
2018-19,7828027,21,11,Everton,Home,110846,106611,Michael Keane,michael-keane,D,False,,,2.0,14.0,15.0,29.0,2.0,5.0,7.0,,,,1.0,,,3.0,6.0,1.0,,,,,,,2.0,1.0,,90.0,,1.0,,,,,,,12.0,,6.2,,,,1.0,,,,4.0,,20.0,20.0,40.0,0,1.0,48.0,1.0,,,
2018-19,7828027,21,11,Everton,Home,138530,111234,Jordan Pickford,jordan-pickford,G,False,,,10.0,7.0,8.0,15.0,,1.0,14.0,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,,,,,9.0,,6.7,1.0,3.0,,1.0,,,,17.0,,12.0,10.0,22.0,0,,38.0,1.0,,,
2018-19,7828027,21,11,Everton,Home,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,5.0,22.0,41.0,63.0,3.0,4.0,11.0,,,,,,,4.0,4.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,,10.0,,6.9,,,2.0,3.0,1.0,,,9.0,,25.0,47.0,72.0,2,,81.0,,,,
2018-19,7828027,21,11,Everton,Home,235460,120250,André Gomes,andre-gomes,M,False,,,4.0,20.0,17.0,37.0,1.0,3.0,5.0,,,,4.0,,2.0,7.0,7.0,,,,,,,,1.0,,,62.0,,,,,,,,,13.0,,6.6,,,,,1.0,,,4.0,,26.0,19.0,45.0,0,3.0,57.0,3.0,,1.0,2.0
2018-19,7828027,21,11,Everton,Home,241488,100649,Bernard,bernard,M,True,2.0,,1.0,9.0,1.0,8.0,,,3.0,,,,3.0,,,4.0,3.0,,,,,,,,,2.0,,28.0,,,,,,,,,10.0,,6.6,,,,,3.0,2.0,,3.0,,15.0,2.0,15.0,0,1.0,24.0,2.0,,2.0,1.0
2018-19,7828027,21,11,Everton,Home,360396,164511,Yerry Mina,yerry-mina,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828027,21,11,Everton,Home,361310,153673,Jonjoe Kenny,jonjoe-kenny,D,False,2.0,,1.0,25.0,17.0,40.0,2.0,5.0,10.0,,,,3.0,,2.0,9.0,9.0,,,1.0,,,,1.0,,2.0,,90.0,,,,,,,,,37.0,,6.7,,,1.0,5.0,1.0,5.0,,6.0,,46.0,22.0,63.0,1,4.0,107.0,2.0,,,4.0
2018-19,7828027,21,11,Everton,Home,372344,177815,Dominic Calvert-Lewin,dominic-calvert-lewin,F,False,,,,10.0,4.0,14.0,8.0,3.0,6.0,,,,1.0,,1.0,12.0,6.0,,,,,,,,,,,90.0,,,,,,,,,15.0,,6.6,,,1.0,,4.0,,,,1.0,18.0,4.0,22.0,1,1.0,38.0,2.0,,2.0,1.0
2018-19,7828027,21,11,Everton,Home,795058,173807,Tom Davies,tom-davies,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828027,21,11,Everton,Home,840217,212319,Richarlison,richarlison,F,False,,,,12.0,6.0,18.0,8.0,1.0,6.0,,,2.0,1.0,,2.0,15.0,7.0,,,,,,,,1.0,,,90.0,,,,,,,,,23.0,,6.1,,,2.0,1.0,4.0,2.0,,,,22.0,7.0,27.0,4,1.0,56.0,6.0,5.0,,
2018-19,7828046,22,11,Everton,Home,1941,10318,Maarten Stekelenburg,maarten-stekelenburg,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828046,22,11,Everton,Home,10501,20467,Theo Walcott,theo-walcott,M,True,,,,1.0,,1.0,1.0,,,,,,,,,2.0,,,,1.0,,,,,,,,12.0,,,,,,,,,1.0,,6.5,,,,1.0,,,,,,1.0,,1.0,0,,4.0,1.0,,,
2018-19,7828046,22,11,Everton,Home,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,1.0,,2.0,19.0,7.0,25.0,3.0,1.0,5.0,,,,2.0,,,9.0,3.0,,,3.0,,,,,,3.0,,89.0,,,,,,,,,18.0,,6.7,,,1.0,1.0,1.0,7.0,,2.0,,31.0,8.0,32.0,1,2.0,51.0,4.0,,,1.0
2018-19,7828046,22,11,Everton,Home,72127,66838,Cenk Tosun,cenk-tosun,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828046,22,11,Everton,Home,76632,59949,Séamus Coleman,seamus-coleman,D,False,,,1.0,19.0,10.0,29.0,,2.0,6.0,,,,1.0,,,1.0,3.0,,,,,,,,1.0,,,90.0,,,,,,,,,13.0,,6.9,,,,2.0,,1.0,,3.0,,26.0,13.0,38.0,0,1.0,64.0,2.0,,,
2018-19,7828046,22,11,Everton,Home,96538,101188,Lucas Digne,lucas-digne,D,False,4.0,,,16.0,15.0,27.0,,,6.0,2.0,,2.0,,,,,3.0,,,,1.0,,,,1.0,2.0,,90.0,,,,,,,,,20.0,,8.3,,,,2.0,,8.0,,1.0,,26.0,18.0,36.0,2,3.0,72.0,1.0,,,3.0
2018-19,7828046,22,11,Everton,Home,106337,80801,Idrissa Gana Gueye,idrissa-gana-gueye,M,False,1.0,,3.0,13.0,20.0,32.0,2.0,1.0,4.0,,,,1.0,,1.0,6.0,3.0,,,2.0,,,,,5.0,,,90.0,,,,,,,,,9.0,,7.0,,,,1.0,,2.0,,5.0,,18.0,23.0,39.0,0,2.0,54.0,,,,1.0
2018-19,7828046,22,11,Everton,Home,110846,106611,Michael Keane,michael-keane,D,False,,,3.0,8.0,23.0,31.0,3.0,13.0,10.0,,1.0,,,,,3.0,15.0,,1.0,,,,,1.0,2.0,,,90.0,,1.0,,,,,,,14.0,,7.6,,,1.0,11.0,,,,8.0,,17.0,27.0,44.0,1,2.0,67.0,1.0,,,1.0
2018-19,7828046,22,11,Everton,Home,138530,111234,Jordan Pickford,jordan-pickford,G,False,,,10.0,8.0,14.0,22.0,,,8.0,,,,,,,,,,1.0,,,,,,,,,90.0,,,,,,,,,10.0,,8.7,6.0,7.0,,2.0,,,,19.0,,16.0,16.0,32.0,0,,45.0,,,,
2018-19,7828046,22,11,Everton,Home,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,1.0,8.0,27.0,35.0,5.0,3.0,4.0,,,,1.0,,,7.0,3.0,,1.0,1.0,,1.0,,,,,,90.0,1.0,,,,,,,,11.0,,7.0,,,,5.0,,,,5.0,,13.0,30.0,43.0,1,,55.0,2.0,,,
2018-19,7828046,22,11,Everton,Home,235460,120250,André Gomes,andre-gomes,M,False,,,3.0,18.0,15.0,33.0,3.0,2.0,8.0,,,,2.0,,,10.0,5.0,,,3.0,,,,,2.0,,,90.0,,,,,,,,,16.0,,6.8,,,1.0,3.0,4.0,,,4.0,,22.0,24.0,46.0,1,1.0,65.0,1.0,1.0,2.0,1.0
2018-19,7828046,22,11,Everton,Home,241488,100649,Bernard,bernard,M,False,1.0,,,16.0,10.0,25.0,1.0,,3.0,,,,1.0,,4.0,8.0,7.0,,,2.0,,,,,1.0,4.0,,78.0,,,,,,,,,15.0,,7.1,,,2.0,,1.0,1.0,,2.0,,19.0,15.0,33.0,2,5.0,56.0,3.0,1.0,1.0,3.0
2018-19,7828046,22,11,Everton,Home,360396,164511,Yerry Mina,yerry-mina,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828046,22,11,Everton,Home,361310,153673,Jonjoe Kenny,jonjoe-kenny,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828046,22,11,Everton,Home,372344,177815,Dominic Calvert-Lewin,dominic-calvert-lewin,F,True,,,,2.0,1.0,3.0,3.0,,1.0,,,,,,,3.0,,,,,,1.0,,,,,,10.0,1.0,,,,,,,,1.0,,7.3,,,,,,,,,,3.0,1.0,4.0,1,,6.0,,,,
2018-19,7828046,22,11,Everton,Home,795058,173807,Tom Davies,tom-davies,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828046,22,11,Everton,Home,824200,219352,Ademola Lookman,ademola-lookman,F,False,1.0,,,14.0,7.0,20.0,2.0,,5.0,,,2.0,,,4.0,7.0,9.0,,,1.0,1.0,,,,2.0,2.0,,90.0,,,,,,,,,15.0,,7.4,,,,,4.0,1.0,,2.0,,21.0,8.0,28.0,2,2.0,52.0,3.0,3.0,4.0,1.0
2018-19,7828046,22,11,Everton,Home,840217,212319,Richarlison,richarlison,F,False,,,,9.0,4.0,13.0,9.0,6.0,3.0,,1.0,,1.0,,2.0,15.0,10.0,,,4.0,,,,,,,,87.0,1.0,,,,,,,,12.0,,6.7,,,3.0,2.0,,,,,1.0,16.0,4.0,20.0,4,1.0,40.0,3.0,3.0,,
2018-19,7828087,23,11,Everton,Away,1941,10318,Maarten Stekelenburg,maarten-stekelenburg,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828087,23,11,Everton,Away,9766,12745,Leighton Baines,leighton-baines,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828087,23,11,Everton,Away,10501,20467,Theo Walcott,theo-walcott,M,True,,,,3.0,1.0,4.0,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,15.0,,,,,,,,,7.0,,6.3,,,,,,1.0,,1.0,,5.0,3.0,7.0,0,,12.0,1.0,,,
2018-19,7828087,23,11,Everton,Away,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,,,1.0,14.0,8.0,22.0,1.0,1.0,8.0,,1.0,2.0,1.0,,,3.0,6.0,,,1.0,,1.0,,,1.0,,,90.0,2.0,,,,,,,,18.0,,7.2,,,,1.0,1.0,1.0,,1.0,,23.0,11.0,33.0,4,4.0,52.0,5.0,,1.0,4.0
2018-19,7828087,23,11,Everton,Away,72127,66838,Cenk Tosun,cenk-tosun,F,True,,,,,,,3.0,,,,,,,,,3.0,,,,,,,,,,,,25.0,,,,,,,,,2.0,,6.4,,,,,,,,,,1.0,,1.0,0,,2.0,1.0,,,
2018-19,7828087,23,11,Everton,Away,76632,59949,Séamus Coleman,seamus-coleman,D,False,2.0,,4.0,23.0,14.0,35.0,1.0,2.0,2.0,1.0,,,,,1.0,2.0,3.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,,11.0,,6.8,,,,3.0,1.0,2.0,,5.0,,28.0,16.0,42.0,0,,72.0,,,1.0,
2018-19,7828087,23,11,Everton,Away,96538,101188,Lucas Digne,lucas-digne,D,False,2.0,,,19.0,20.0,37.0,3.0,3.0,4.0,1.0,,,1.0,,1.0,7.0,9.0,,,2.0,,,,,4.0,1.0,,90.0,,2.0,1.0,,,,,,34.0,,7.2,,,,1.0,1.0,9.0,,2.0,,35.0,26.0,52.0,0,3.0,101.0,5.0,2.0,1.0,1.0
2018-19,7828087,23,11,Everton,Away,106337,80801,Idrissa Gana Gueye,idrissa-gana-gueye,M,False,,,5.0,24.0,23.0,47.0,4.0,,11.0,,,,2.0,,1.0,11.0,11.0,,,4.0,,,,,2.0,,,90.0,,,,,,,,,11.0,,7.1,,,,,,2.0,,7.0,,29.0,26.0,53.0,0,9.0,76.0,2.0,2.0,,6.0
2018-19,7828087,23,11,Everton,Away,110846,106611,Michael Keane,michael-keane,D,False,,,3.0,17.0,38.0,55.0,8.0,4.0,5.0,,,,,,,8.0,7.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,,16.0,,6.7,,,,3.0,,1.0,,11.0,,26.0,45.0,70.0,0,2.0,80.0,,1.0,,2.0
2018-19,7828087,23,11,Everton,Away,138530,111234,Jordan Pickford,jordan-pickford,G,False,,,9.0,5.0,11.0,16.0,,,11.0,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,,24.0,,6.3,2.0,3.0,,,,,,33.0,,29.0,11.0,40.0,0,,49.0,,,,
2018-19,7828087,23,11,Everton,Away,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,6.0,13.0,35.0,48.0,2.0,7.0,10.0,,,,,,,2.0,8.0,,,,1.0,,,,1.0,2.0,,90.0,,,,,,,,,10.0,,7.1,,,,4.0,,,,8.0,1.0,18.0,39.0,57.0,0,,66.0,,1.0,,
2018-19,7828087,23,11,Everton,Away,235460,120250,André Gomes,andre-gomes,M,False,,,2.0,19.0,10.0,29.0,1.0,4.0,4.0,,,,1.0,,2.0,5.0,6.0,,,1.0,,,,,,,,57.0,,,,,,,,,15.0,,6.3,,,,1.0,1.0,,,4.0,,27.0,13.0,40.0,0,,50.0,2.0,2.0,1.0,
2018-19,7828087,23,11,Everton,Away,241488,100649,Bernard,bernard,M,False,,,,14.0,5.0,19.0,,,5.0,,,,,,1.0,3.0,3.0,,,,,,,,1.0,2.0,,75.0,,,,,,,,,15.0,,6.5,,,,,3.0,2.0,,2.0,,21.0,7.0,26.0,0,1.0,41.0,3.0,1.0,1.0,
2018-19,7828087,23,11,Everton,Away,360396,164511,Yerry Mina,yerry-mina,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828087,23,11,Everton,Away,372344,177815,Dominic Calvert-Lewin,dominic-calvert-lewin,F,True,,,,3.0,1.0,4.0,5.0,6.0,,,1.0,,,,1.0,8.0,6.0,,,2.0,,,,,,,,33.0,,,,,,,,,11.0,,6.2,,,1.0,,1.0,,,,,8.0,2.0,10.0,1,,19.0,2.0,,,
2018-19,7828087,23,11,Everton,Away,795058,173807,Tom Davies,tom-davies,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828087,23,11,Everton,Away,824200,219352,Ademola Lookman,ademola-lookman,F,False,1.0,,1.0,22.0,3.0,24.0,,1.0,4.0,,,2.0,,,5.0,6.0,7.0,,,,,,,,1.0,,,90.0,,,,,,,,,13.0,,6.5,,,,,4.0,3.0,,1.0,,28.0,3.0,28.0,2,1.0,51.0,1.0,2.0,3.0,1.0
2018-19,7828087,23,11,Everton,Away,840217,212319,Richarlison,richarlison,F,False,,,,8.0,,8.0,12.0,3.0,3.0,,,,1.0,,2.0,16.0,5.0,,,1.0,,,,,,,,65.0,,,,,,,,,12.0,,6.4,,,,1.0,1.0,,,,1.0,14.0,,14.0,0,1.0,23.0,4.0,,1.0,1.0
2018-19,7828133,24,11,Everton,Away,1941,10318,Maarten Stekelenburg,maarten-stekelenburg,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828133,24,11,Everton,Away,9766,12745,Leighton Baines,leighton-baines,D,False,1.0,,1.0,10.0,14.0,23.0,1.0,1.0,3.0,,,,,,,1.0,3.0,,,,,,,,,1.0,,55.0,,,,,,,,,7.0,,7.0,,,,1.0,,1.0,,3.0,,15.0,14.0,28.0,0,2.0,43.0,1.0,,,2.0
2018-19,7828133,24,11,Everton,Away,10501,20467,Theo Walcott,theo-walcott,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828133,24,11,Everton,Away,39283,50472,James McCarthy,james-mccarthy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828133,24,11,Everton,Away,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,1.0,,,14.0,10.0,23.0,1.0,1.0,5.0,,,1.0,,,,1.0,14.0,,,,,,,,,1.0,,90.0,2.0,,,,,,,,13.0,,8.2,,,,1.0,3.0,3.0,,,,19.0,15.0,31.0,3,7.0,56.0,3.0,3.0,3.0,5.0
2018-19,7828133,24,11,Everton,Away,72127,66838,Cenk Tosun,cenk-tosun,F,False,,,3.0,15.0,4.0,19.0,4.0,4.0,,,,,,,1.0,9.0,7.0,,,2.0,,,,,,2.0,,70.0,,,,,,,,,20.0,,6.7,,,1.0,,2.0,1.0,,3.0,,25.0,6.0,30.0,1,1.0,46.0,5.0,2.0,,
2018-19,7828133,24,11,Everton,Away,76632,59949,Séamus Coleman,seamus-coleman,D,False,1.0,,2.0,12.0,14.0,25.0,,2.0,8.0,,,,1.0,,1.0,3.0,7.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,14.0,,7.0,,,1.0,3.0,,2.0,,6.0,,20.0,19.0,37.0,1,4.0,61.0,,1.0,,3.0
