season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090304,33,88,Hull_City,Away,33689,49957.0,Kamil Grosicki,kamil-grosicki,M,False,1.0,,,12.0,7.0,18.0,,,2.0,,,,1.0,,,1.0,3.0,2.0,,,,,,,,,1.0,,90.0,1.0,,,,,,,17.0,,6.4,,,,1.0,3.0,4.0,,3.0,1.0,23.0,10.0,29.0,1,,44.0,,,2.0,
2016-17,7090304,33,88,Hull_City,Away,39677,52287.0,Evandro,evandro,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090304,33,88,Hull_City,Away,48547,59856.0,Abel Hernández,abel-hernandez,F,True,,,,1.0,,1.0,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,20.0,,,,,,,,1.0,,6.4,,,,,,,,,,2.0,,2.0,0,,2.0,,,,
2016-17,7090304,33,88,Hull_City,Away,49518,39167.0,Andrea Ranocchia,andrea-ranocchia,D,False,,,2.0,5.0,26.0,31.0,2.0,1.0,6.0,,,,1.0,,,,4.0,7.0,,,1.0,1.0,,,,1.0,1.0,,90.0,,2.0,,,,,,6.0,,7.0,,,1.0,5.0,1.0,,,5.0,,10.0,26.0,36.0,1,3.0,55.0,,2.0,1.0,3.0
2016-17,7090304,33,88,Hull_City,Away,61238,82771.0,Markus Henriksen,markus-henriksen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090304,33,88,Hull_City,Away,74440,74033.0,Sam Clucas,sam-clucas,M,False,2.0,,1.0,22.0,17.0,37.0,1.0,,1.0,1.0,,2.0,1.0,,,2.0,5.0,1.0,,,,,,,,1.0,2.0,,90.0,,,,,,,,16.0,,6.7,,,,,1.0,5.0,,2.0,,31.0,18.0,44.0,2,1.0,60.0,2.0,,,1.0
2016-17,7090304,33,88,Hull_City,Away,98461,99323.0,Lazar Marković,lazar-markovic,M,False,2.0,,,17.0,8.0,23.0,,,6.0,,,1.0,1.0,,,4.0,7.0,2.0,,,1.0,,,,,2.0,2.0,,86.0,1.0,,,,,,,18.0,,5.6,,,,,1.0,5.0,,2.0,1.0,26.0,10.0,31.0,2,1.0,52.0,1.0,1.0,,
2016-17,7090304,33,88,Hull_City,Away,149380,95658.0,Harry Maguire,harry-maguire,D,False,,,5.0,21.0,21.0,42.0,,2.0,4.0,,,2.0,1.0,,,1.0,4.0,11.0,,,1.0,,1.0,,,3.0,2.0,,90.0,1.0,1.0,,,,,,23.0,,8.1,,,1.0,2.0,6.0,3.0,,9.0,,37.0,26.0,60.0,4,2.0,101.0,,2.0,5.0,1.0
2016-17,7090304,33,88,Hull_City,Away,226780,113688.0,Oumar Niasse,oumar-niasse,F,False,,,1.0,10.0,7.0,17.0,3.0,1.0,,,1.0,,,,,1.0,5.0,4.0,,,,,,,,,,,86.0,,,,,,,,10.0,,6.4,,,3.0,1.0,2.0,,,1.0,1.0,15.0,8.0,23.0,3,1.0,35.0,2.0,1.0,1.0,1.0
2016-17,7090304,33,88,Hull_City,Away,262911,122798.0,Andy Robertson,andy-robertson,D,False,1.0,,6.0,17.0,23.0,39.0,,,7.0,,,,,,,,,3.0,,,,,,,,2.0,2.0,,90.0,,,,,,,,15.0,,6.9,,,,,1.0,4.0,,12.0,,26.0,28.0,50.0,0,1.0,72.0,,1.0,1.0,
2016-17,7090313,34,88,Hull_City,Home,927,12679.0,Michael Dawson,michael-dawson,D,True,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0,,1.0,,,,
2016-17,7090313,34,88,Hull_City,Home,4387,11974.0,Eldin Jakupović,eldin-jakupovic,G,False,,1.0,9.0,8.0,3.0,11.0,,,6.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,18.0,,7.1,2.0,2.0,,,,,1.0,26.0,,24.0,4.0,28.0,0,,33.0,1.0,,,
2016-17,7090313,34,88,Hull_City,Home,9003,9110.0,Shaun Maloney,shaun-maloney,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090313,34,88,Hull_City,Home,9004,15144.0,David Marshall,david-marshall,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090313,34,88,Hull_City,Home,9689,15109.0,Tom Huddlestone,tom-huddlestone,M,True,,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,1.0,,6.5,,,,,,,,,,2.0,3.0,5.0,0,,6.0,,,,
2016-17,7090313,34,88,Hull_City,Home,17801,39472.0,Dieumerci Mbokani,dieumerci-mbokani,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090313,34,88,Hull_City,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,,,2.0,7.0,22.0,29.0,4.0,4.0,11.0,,,,1.0,,,1.0,7.0,7.0,,,1.0,,,,,,,,90.0,,,,,,,,15.0,,6.8,,,,2.0,3.0,1.0,,7.0,,13.0,28.0,40.0,0,1.0,58.0,,,2.0,1.0
2016-17,7090313,34,88,Hull_City,Home,32897,49688.0,Alfred N'Diaye,alfred-ndiaye,M,False,,,2.0,10.0,15.0,25.0,2.0,2.0,8.0,,,1.0,,,,2.0,6.0,5.0,,,2.0,,,,,2.0,,,90.0,,1.0,,,,,,10.0,,7.0,,,,2.0,,,,4.0,,16.0,17.0,33.0,1,3.0,47.0,,,,3.0
2016-17,7090313,34,88,Hull_City,Home,33689,49957.0,Kamil Grosicki,kamil-grosicki,M,False,2.0,,,10.0,5.0,13.0,,,3.0,1.0,,,1.0,,,1.0,4.0,2.0,,,1.0,,,,,1.0,2.0,,89.0,,,,,,,,14.0,,6.7,,,,1.0,3.0,7.0,,,1.0,18.0,6.0,17.0,0,,34.0,3.0,,2.0,
2016-17,7090313,34,88,Hull_City,Home,39677,52287.0,Evandro,evandro,M,False,,,,3.0,4.0,7.0,2.0,,2.0,,,,1.0,,,2.0,7.0,3.0,,,1.0,,,,,1.0,,,45.0,,,,,,,,15.0,,6.2,,,,,2.0,,,1.0,,10.0,7.0,17.0,0,1.0,27.0,2.0,1.0,1.0,1.0
2016-17,7090313,34,88,Hull_City,Home,48547,59856.0,Abel Hernández,abel-hernandez,F,True,,,,6.0,4.0,10.0,,,2.0,,,,,,,1.0,3.0,3.0,,,2.0,,,,,,,,45.0,1.0,,,,,,,3.0,,6.9,,,,,1.0,,,,,6.0,5.0,11.0,1,1.0,17.0,1.0,1.0,1.0,
2016-17,7090313,34,88,Hull_City,Home,49518,39167.0,Andrea Ranocchia,andrea-ranocchia,D,False,,,4.0,5.0,15.0,20.0,2.0,5.0,4.0,,,,1.0,,,,4.0,9.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,14.0,,7.3,,,,9.0,,,,11.0,,15.0,19.0,34.0,0,2.0,52.0,,2.0,,2.0
2016-17,7090313,34,88,Hull_City,Home,61238,82771.0,Markus Henriksen,markus-henriksen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090313,34,88,Hull_City,Home,74440,74033.0,Sam Clucas,sam-clucas,M,False,,,,12.0,16.0,28.0,2.0,,5.0,,,,1.0,,,1.0,4.0,6.0,,,,,1.0,,,1.0,,,90.0,1.0,,,,,,,11.0,,7.6,,,2.0,,,,,3.0,,16.0,20.0,36.0,3,5.0,53.0,1.0,1.0,,3.0
2016-17,7090313,34,88,Hull_City,Home,98461,99323.0,Lazar Marković,lazar-markovic,M,False,,,,5.0,4.0,9.0,2.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,5.0,5.0,,,1.0,,1.0,,1.0,,,,82.0,1.0,,,,,,,12.0,,7.2,,,1.0,2.0,2.0,,,1.0,,9.0,7.0,16.0,3,1.0,31.0,3.0,2.0,1.0,1.0
2016-17,7090313,34,88,Hull_City,Home,149380,95658.0,Harry Maguire,harry-maguire,D,False,,,1.0,12.0,17.0,29.0,,3.0,6.0,,,,,,,1.0,1.0,4.0,,,,,,,,1.0,,,90.0,,2.0,,,,,,7.0,,7.5,,,,10.0,,,,3.0,,14.0,20.0,34.0,0,1.0,51.0,1.0,,,1.0
2016-17,7090313,34,88,Hull_City,Home,226780,113688.0,Oumar Niasse,oumar-niasse,F,False,,,,3.0,,3.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,25.0,,,,,,,,4.0,,4.4,,,,1.0,,,,,1.0,6.0,,6.0,0,,8.0,1.0,,,
2016-17,7090313,34,88,Hull_City,Home,262911,122798.0,Andy Robertson,andy-robertson,D,False,,,1.0,9.0,9.0,18.0,,,12.0,,,,1.0,,,,2.0,2.0,,,,,,,,,,,90.0,,1.0,,,,,,12.0,,7.0,,,,3.0,1.0,4.0,,4.0,,17.0,10.0,23.0,0,2.0,42.0,,,,1.0
2016-17,7090336,35,88,Hull_City,Away,927,12679.0,Michael Dawson,michael-dawson,D,True,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0,,1.0,,,,
2016-17,7090336,35,88,Hull_City,Away,4387,11974.0,Eldin Jakupović,eldin-jakupovic,G,False,,,6.0,4.0,6.0,10.0,,,9.0,,,,,,,,,,,1.0,,,,3.0,,,,,90.0,,,,,1.0,1.0,,18.0,1.0,7.6,2.0,2.0,,1.0,,,,24.0,,18.0,10.0,28.0,0,,37.0,,,,
2016-17,7090336,35,88,Hull_City,Away,9003,9110.0,Shaun Maloney,shaun-maloney,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090336,35,88,Hull_City,Away,9004,15144.0,David Marshall,david-marshall,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090336,35,88,Hull_City,Away,9689,15109.0,Tom Huddlestone,tom-huddlestone,M,True,,,2.0,4.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,1.0,,6.7,,,,,,,,2.0,,5.0,1.0,6.0,0,,6.0,,,,
2016-17,7090336,35,88,Hull_City,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,1.0,,5.0,22.0,14.0,35.0,2.0,,12.0,,,,,,,,2.0,1.0,,,,,,,,2.0,2.0,,90.0,,,,,,,,23.0,,7.2,,,,4.0,,6.0,,10.0,,39.0,17.0,50.0,0,1.0,85.0,1.0,,,
2016-17,7090336,35,88,Hull_City,Away,32897,49688.0,Alfred N'Diaye,alfred-ndiaye,M,False,,,1.0,15.0,15.0,30.0,,1.0,5.0,,,,3.0,,,1.0,7.0,4.0,,,3.0,,,,,3.0,1.0,,90.0,,,,1.0,,,,10.0,,6.2,,,,1.0,1.0,,,4.0,,19.0,20.0,39.0,0,2.0,48.0,,,1.0,2.0
2016-17,7090336,35,88,Hull_City,Away,33689,49957.0,Kamil Grosicki,kamil-grosicki,M,False,1.0,,,19.0,3.0,21.0,2.0,,2.0,,,,1.0,,,4.0,10.0,,,,2.0,,,,1.0,2.0,1.0,,83.0,1.0,,,,,,,13.0,,6.2,,,2.0,,1.0,5.0,,,1.0,24.0,4.0,23.0,3,,42.0,2.0,,,
2016-17,7090336,35,88,Hull_City,Away,39677,52287.0,Evandro,evandro,M,False,,,1.0,20.0,10.0,30.0,1.0,3.0,7.0,,,,,,,1.0,4.0,8.0,,,1.0,,,,,1.0,,,72.0,,,,,,,,11.0,,7.0,,,,,1.0,,,3.0,,25.0,12.0,37.0,0,2.0,50.0,1.0,3.0,,2.0
2016-17,7090336,35,88,Hull_City,Away,48547,59856.0,Abel Hernández,abel-hernandez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090336,35,88,Hull_City,Away,49518,39167.0,Andrea Ranocchia,andrea-ranocchia,D,False,,,2.0,4.0,15.0,19.0,,4.0,3.0,,,,,,,,,6.0,,,,,,,,3.0,,,90.0,,,,,,,,13.0,,7.4,,,,7.0,,,,7.0,,15.0,16.0,31.0,0,2.0,45.0,1.0,,,2.0
2016-17,7090336,35,88,Hull_City,Away,61238,82771.0,Markus Henriksen,markus-henriksen,D,True,,,,3.0,1.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,18.0,,,,,,,,1.0,,6.6,,,,1.0,,1.0,,,,4.0,1.0,4.0,1,,8.0,,,,
2016-17,7090336,35,88,Hull_City,Away,74440,74033.0,Sam Clucas,sam-clucas,M,False,1.0,,5.0,29.0,14.0,42.0,,,4.0,,,2.0,1.0,,,2.0,6.0,9.0,,1.0,2.0,,,,,1.0,,,90.0,,3.0,,,,,,17.0,,7.6,,,,4.0,4.0,3.0,,8.0,,41.0,16.0,54.0,2,4.0,80.0,,2.0,3.0,4.0
2016-17,7090336,35,88,Hull_City,Away,98461,99323.0,Lazar Marković,lazar-markovic,M,False,,,1.0,14.0,4.0,18.0,1.0,,6.0,,,,1.0,,,5.0,9.0,8.0,,,1.0,,,,,1.0,,,89.0,,,,,,,,14.0,,6.7,,,,,6.0,2.0,,2.0,,19.0,4.0,21.0,0,1.0,45.0,2.0,2.0,5.0,1.0
2016-17,7090336,35,88,Hull_City,Away,149380,95658.0,Harry Maguire,harry-maguire,D,False,,,3.0,19.0,17.0,36.0,3.0,3.0,7.0,,,,,,,,4.0,6.0,,,1.0,,,,,4.0,1.0,,90.0,,2.0,,,,,,12.0,,7.8,,,,2.0,,,,10.0,,28.0,20.0,48.0,0,3.0,60.0,,,,2.0
2016-17,7090336,35,88,Hull_City,Away,226780,113688.0,Oumar Niasse,oumar-niasse,F,False,,,,12.0,6.0,18.0,2.0,7.0,3.0,,,2.0,1.0,,,1.0,7.0,11.0,,,2.0,,,,,,,,90.0,,,,,,,,16.0,,6.8,,,1.0,2.0,2.0,2.0,,,,20.0,7.0,25.0,3,1.0,43.0,5.0,2.0,1.0,1.0
2016-17,7090336,35,88,Hull_City,Away,262911,122798.0,Andy Robertson,andy-robertson,D,False,1.0,,3.0,19.0,7.0,25.0,1.0,,5.0,,,,3.0,,,,5.0,2.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,12.0,,6.6,,,,4.0,,4.0,,7.0,,27.0,9.0,32.0,0,2.0,52.0,1.0,,,
2016-17,7090336,35,88,Hull_City,Away,552884,178186.0,Jarrod Bowen,jarrod-bowen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090330,36,88,Hull_City,Home,927,12679.0,Michael Dawson,michael-dawson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090330,36,88,Hull_City,Home,4387,11974.0,Eldin Jakupović,eldin-jakupovic,G,False,,1.0,6.0,6.0,8.0,14.0,,,8.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,12.0,,6.6,2.0,3.0,,,,,1.0,18.0,,18.0,8.0,26.0,0,,35.0,,,,
2016-17,7090330,36,88,Hull_City,Home,9003,9110.0,Shaun Maloney,shaun-maloney,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090330,36,88,Hull_City,Home,9004,15144.0,David Marshall,david-marshall,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090330,36,88,Hull_City,Home,9689,15109.0,Tom Huddlestone,tom-huddlestone,M,True,,,1.0,7.0,10.0,17.0,,,3.0,,,,,,,,,,,,,,,,,1.0,,,25.0,,,,,,,,5.0,,6.5,,,,3.0,,1.0,,4.0,,12.0,10.0,21.0,0,,28.0,,,,
2016-17,7090330,36,88,Hull_City,Home,17801,39472.0,Dieumerci Mbokani,dieumerci-mbokani,F,True,,,1.0,3.0,1.0,4.0,2.0,1.0,,,,,,,,1.0,3.0,1.0,,,,,,,,,,,13.0,,,,,,,,4.0,,6.4,,,,,,,,1.0,,4.0,2.0,6.0,0,,8.0,1.0,,,
2016-17,7090330,36,88,Hull_City,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,1.0,,3.0,16.0,17.0,32.0,3.0,1.0,7.0,,,,,,,2.0,7.0,4.0,,,2.0,,,,,1.0,1.0,,86.0,,,,,,,,20.0,,6.5,,,,2.0,,3.0,,9.0,,29.0,21.0,47.0,0,2.0,66.0,1.0,1.0,,1.0
2016-17,7090330,36,88,Hull_City,Home,32897,49688.0,Alfred N'Diaye,alfred-ndiaye,M,False,,,1.0,16.0,24.0,40.0,1.0,,1.0,,1.0,1.0,2.0,,,2.0,6.0,2.0,,1.0,1.0,,,,,,,,77.0,,,,,,,,8.0,,5.7,,,,,,,,4.0,,18.0,27.0,45.0,1,1.0,53.0,1.0,1.0,,1.0
2016-17,7090330,36,88,Hull_City,Home,33689,49957.0,Kamil Grosicki,kamil-grosicki,M,False,3.0,,,20.0,3.0,20.0,1.0,,7.0,2.0,,,,,,3.0,6.0,1.0,,,1.0,,,,,2.0,2.0,,90.0,,,,,,,,28.0,,6.3,,,,1.0,2.0,13.0,,4.0,,41.0,3.0,31.0,0,,57.0,2.0,,1.0,
2016-17,7090330,36,88,Hull_City,Home,39677,52287.0,Evandro,evandro,M,True,,,1.0,7.0,2.0,9.0,,,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,2.0,,6.6,,,1.0,,,,,2.0,,9.0,2.0,11.0,1,,12.0,,,,
2016-17,7090330,36,88,Hull_City,Home,48547,59856.0,Abel Hernández,abel-hernandez,F,False,,,,12.0,3.0,15.0,5.0,2.0,3.0,,,1.0,2.0,,,,8.0,5.0,,,,,,,,,2.0,,90.0,2.0,,,,,,,6.0,,7.1,,,1.0,,2.0,,,,,15.0,3.0,18.0,4,2.0,28.0,2.0,,1.0,2.0
2016-17,7090330,36,88,Hull_City,Home,49518,39167.0,Andrea Ranocchia,andrea-ranocchia,D,False,,,,11.0,26.0,37.0,5.0,,4.0,,1.0,1.0,,,,,5.0,4.0,,,,,,,,,,,90.0,1.0,1.0,,,,,,9.0,,6.6,,,,3.0,,,,4.0,,19.0,26.0,45.0,2,1.0,59.0,1.0,3.0,,1.0
2016-17,7090330,36,88,Hull_City,Home,61238,82771.0,Markus Henriksen,markus-henriksen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090330,36,88,Hull_City,Home,74440,74033.0,Sam Clucas,sam-clucas,M,False,,,5.0,37.0,26.0,63.0,,2.0,9.0,,,1.0,2.0,,,1.0,5.0,5.0,,,2.0,,,,,2.0,1.0,,90.0,2.0,,,,,,,10.0,,7.1,,,,2.0,,2.0,,7.0,,46.0,26.0,70.0,3,3.0,84.0,,,,3.0
2016-17,7090330,36,88,Hull_City,Home,98461,99323.0,Lazar Marković,lazar-markovic,M,False,,,1.0,15.0,8.0,23.0,,,5.0,,,,1.0,,,3.0,6.0,2.0,,,2.0,,,,,1.0,1.0,,65.0,1.0,,,,,,,10.0,,6.5,,,1.0,,,2.0,,3.0,,21.0,8.0,27.0,2,1.0,42.0,1.0,1.0,,1.0
2016-17,7090330,36,88,Hull_City,Home,149380,95658.0,Harry Maguire,harry-maguire,D,False,,,5.0,21.0,21.0,42.0,1.0,,4.0,,,,2.0,,,,4.0,1.0,,,1.0,,,,,3.0,1.0,,90.0,,,,,,,,10.0,,6.7,,,1.0,5.0,1.0,,,7.0,,28.0,22.0,50.0,1,,65.0,2.0,,1.0,
2016-17,7090330,36,88,Hull_City,Home,226780,113688.0,Oumar Niasse,oumar-niasse,F,False,,,,10.0,1.0,11.0,2.0,2.0,1.0,,,1.0,1.0,,,1.0,5.0,4.0,,,,,,,,,3.0,,90.0,,,,,,,,15.0,,6.6,,,1.0,,1.0,1.0,,,,15.0,2.0,16.0,2,1.0,34.0,7.0,1.0,,1.0
2016-17,7090330,36,88,Hull_City,Home,262911,122798.0,Andy Robertson,andy-robertson,D,False,1.0,,4.0,18.0,14.0,31.0,,,7.0,,,,,,,,1.0,3.0,,1.0,1.0,,,,,2.0,2.0,1.0,90.0,,,,,,,,17.0,,6.7,,,,2.0,1.0,10.0,,6.0,,33.0,15.0,38.0,0,2.0,69.0,,,1.0,2.0
2016-17,7090347,37,88,Hull_City,Away,927,12679.0,Michael Dawson,michael-dawson,D,False,,,5.0,12.0,27.0,39.0,3.0,1.0,4.0,,,,,,,,5.0,2.0,,,2.0,,,,,,1.0,,90.0,,1.0,,1.0,,,,6.0,,5.9,,,,6.0,,,,9.0,,16.0,29.0,45.0,0,1.0,54.0,,,,1.0
2016-17,7090347,37,88,Hull_City,Away,4387,11974.0,Eldin Jakupović,eldin-jakupovic,G,False,,1.0,6.0,5.0,8.0,13.0,,,10.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,1.0,,,11.0,,5.7,,,,,,,1.0,17.0,,13.0,11.0,24.0,0,,30.0,,,,
2016-17,7090347,37,88,Hull_City,Away,9003,9110.0,Shaun Maloney,shaun-maloney,M,True,,,1.0,15.0,3.0,18.0,1.0,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,45.0,,,,,,,,3.0,,6.5,,,,,,,,1.0,,18.0,3.0,21.0,0,1.0,23.0,,,,1.0
2016-17,7090347,37,88,Hull_City,Away,9004,15144.0,David Marshall,david-marshall,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090347,37,88,Hull_City,Away,9689,15109.0,Tom Huddlestone,tom-huddlestone,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090347,37,88,Hull_City,Away,10281,19115.0,Curtis Davies,curtis-davies,D,True,,,2.0,20.0,12.0,32.0,1.0,,3.0,,,,,,,,2.0,4.0,1.0,,1.0,,,,,1.0,,,40.0,,,,,,,,4.0,,6.2,,,,2.0,,,,3.0,,22.0,14.0,36.0,0,2.0,43.0,,2.0,,1.0
2016-17,7090347,37,88,Hull_City,Away,17801,39472.0,Dieumerci Mbokani,dieumerci-mbokani,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090347,37,88,Hull_City,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,1.0,,3.0,31.0,17.0,47.0,2.0,1.0,4.0,,,,,,,,2.0,3.0,,,,,,,,2.0,3.0,,90.0,,,,,,,,19.0,,6.9,,,,,,6.0,,7.0,1.0,45.0,21.0,60.0,0,2.0,81.0,1.0,,,2.0
2016-17,7090347,37,88,Hull_City,Away,32897,49688.0,Alfred N'Diaye,alfred-ndiaye,M,False,,,3.0,27.0,21.0,48.0,1.0,2.0,7.0,,,,,,,4.0,9.0,4.0,,,4.0,,,,,,,,90.0,,,,,,,,13.0,,6.0,,,1.0,1.0,,1.0,,3.0,,35.0,21.0,55.0,1,,69.0,1.0,2.0,,
2016-17,7090347,37,88,Hull_City,Away,33689,49957.0,Kamil Grosicki,kamil-grosicki,M,False,2.0,,,17.0,2.0,17.0,1.0,,1.0,,,1.0,,,,,3.0,3.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,26.0,,6.3,,,1.0,,4.0,12.0,,3.0,,37.0,3.0,28.0,2,1.0,50.0,1.0,,2.0,1.0
2016-17,7090347,37,88,Hull_City,Away,39677,52287.0,Evandro,evandro,M,False,,,2.0,32.0,16.0,48.0,3.0,,6.0,,,,2.0,,,2.0,9.0,3.0,,,3.0,,,,,,1.0,,90.0,,,,,,,,9.0,,6.6,,,1.0,,,1.0,,2.0,,37.0,17.0,53.0,1,1.0,61.0,1.0,2.0,,1.0
2016-17,7090347,37,88,Hull_City,Away,49518,39167.0,Andrea Ranocchia,andrea-ranocchia,D,False,,,1.0,7.0,13.0,20.0,1.0,1.0,3.0,,,,,,,1.0,2.0,3.0,1.0,,,,,,,,,,45.0,,,,,,,,8.0,,5.8,,,,2.0,,,,3.0,,11.0,15.0,26.0,0,1.0,34.0,1.0,1.0,,1.0
2016-17,7090347,37,88,Hull_City,Away,74440,74033.0,Sam Clucas,sam-clucas,M,False,1.0,,,19.0,14.0,32.0,1.0,2.0,3.0,1.0,,2.0,,,,1.0,4.0,4.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,18.0,,6.4,,,1.0,1.0,,3.0,,5.0,,31.0,17.0,45.0,3,2.0,62.0,1.0,,,1.0
2016-17,7090347,37,88,Hull_City,Away,100619,92293.0,Omar Elabdellaoui,omar-elabdellaoui,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090347,37,88,Hull_City,Away,149380,95658.0,Harry Maguire,harry-maguire,D,False,,,3.0,10.0,10.0,20.0,4.0,2.0,4.0,,,,,,,,5.0,6.0,,,,,,,,1.0,,,50.0,,,,,,,,9.0,,6.6,,,1.0,2.0,1.0,,,4.0,,15.0,11.0,26.0,1,2.0,44.0,1.0,2.0,,1.0
2016-17,7090347,37,88,Hull_City,Away,226780,113688.0,Oumar Niasse,oumar-niasse,F,False,,,2.0,11.0,3.0,14.0,2.0,3.0,1.0,,,,,,,2.0,8.0,11.0,,,,,,,,,,,90.0,,,,,,,,20.0,,6.6,,,,1.0,9.0,,,2.0,,15.0,4.0,19.0,0,,46.0,7.0,3.0,5.0,
2016-17,7090347,37,88,Hull_City,Away,262911,122798.0,Andy Robertson,andy-robertson,D,False,1.0,,2.0,8.0,12.0,19.0,,,3.0,,,,,,,,1.0,,,,,,,,,2.0,,,45.0,,,,,,,,8.0,,6.3,,,,1.0,1.0,2.0,,4.0,,12.0,14.0,24.0,0,,32.0,1.0,,,
2016-17,7090347,37,88,Hull_City,Away,552884,178186.0,Jarrod Bowen,jarrod-bowen,M,True,,,,18.0,3.0,21.0,1.0,,1.0,,1.0,,,,,1.0,2.0,3.0,,,,,,,,,,,45.0,,,,,,,,5.0,,6.9,,,1.0,,2.0,,,,,22.0,3.0,25.0,1,,30.0,,1.0,2.0,
